time,desired temp,current,tc_temp
1645735555.71095,20,0,24.5662727
1645735560.7223465,20,0,24.5705299
1645735565.732004,20,0,24.5500736
1645735570.747585,20,0,24.5320262
1645735575.755483,20,0,24.5039844
1645735580.773776,20,0,24.4826164
1645735585.80549,20,0,24.4624958
1645735590.7916703,20,0,24.4491977
1645735595.790548,20,0,24.4267978
1645735600.7984486,20,0,24.3923587
1645735605.8070846,20,0,24.3864059
1645735610.8286824,20,0,24.3668155
1645735615.845779,20,0,24.3535938
1645735626.9219937,24.24529988536631,0.03395038804657598,24.3015613
1645735631.9246817,24.161850044820657,0.08041535699085829,24.2861099
1645735636.9422746,24.078377935979717,0.11844682781335658,24.2453136
1645735641.9578838,23.994818116917166,0.1436466123078914,24.1758403
1645735646.9672296,23.911195947422534,0.15449940423398545,24.0800457
1645735651.9804237,23.827685592267862,0.14065391485887974,23.9452552
1645735656.9904408,23.744088790510048,0.11647749222964504,23.8017406
1645735662.0033257,23.660643444154612,0.09136010099190149,23.6668243
1645735667.0058715,23.57722809483007,0.0657702828927763,23.5397491
1645735672.0335338,23.493407731944274,0.04613158460949375,23.4295101
1645735677.0217915,23.410303220842234,0.03502168820256227,23.3385028
1645735682.0338986,23.32678473164037,0.03710647963945764,23.2704257
1645735687.0438008,23.243219814393868,0.05170275859899763,23.2205924
1645735692.0524788,23.159757552240244,0.07557044633904449,23.1806697
1645735697.068742,23.07620403537547,0.1032228959732906,23.1396865
1645735702.074265,22.99274537731603,0.12571345727140631,23.0831317
1645735707.0947506,22.90918370653585,0.14912858358996053,23.0234699
1645735712.091612,22.825777786666105,0.16647687485822243,22.9499301
1645735717.0964954,22.742367773944093,0.1633124766810502,22.8405017
1645735722.099458,22.65902540454661,0.1549142309251293,22.7268066
1645735727.1136549,22.575472086363984,0.13360282138004415,22.5964374
1645735732.1231494,22.49191401967799,0.11309166100933582,22.4752082
1645735737.165442,22.407759461496227,0.10215922750677335,22.3756675
1645735742.1470346,22.324866423700204,0.08953767497188728,22.2770633
1645735747.1604981,22.241410932634224,0.08626767724145473,22.196125
1645735752.1644638,22.157958636377206,0.09065868031132164,22.1275539
1645735757.1800878,22.074398098085275,0.10661211000137179,22.0756492
1645735762.1925192,21.990840965205383,0.12877618904122753,22.0288047
1645735767.2043998,21.907285743647765,0.14716037545525948,21.9695625
1645735772.202975,21.823892841432443,0.17550443947854114,21.9229774
1645735777.2107542,21.74052980909144,0.1881471747398983,21.8441715
1645735782.2199285,21.656984370642853,0.18773535042920655,21.7426204
1645735787.2226036,21.573588384880573,0.18817422482228977,21.6456832
1645735792.223659,21.490218251639558,0.17672294627884197,21.5312118
1645735797.235257,21.40683061450119,0.1709210033979078,21.431322
1645735802.3008823,21.322372231576793,0.1504346962232617,21.3086662
1645735807.2460797,21.239865793480426,0.14074970612128376,21.2122592
1645735812.2488284,21.156502618088275,0.1391853120085316,21.1308898
1645735817.2493799,21.07314351965383,0.15378582926037232,21.0761337
1645735822.2654245,20.9895910796463,0.17301475821806309,21.0241127
1645735827.2695327,20.90612046489512,0.19392645692330424,20.9697074
1645735832.279265,20.822695233120474,0.19433520949858013,20.8763656
1645735837.2874758,20.739225115074667,0.20603909691951117,20.8034248
1645735842.2906826,20.655821277393848,0.21146416802053772,20.7183628
1645735847.299934,20.57218459615504,0.2130307929616082,20.6268844
1645735852.3229306,20.488589940164438,0.20401450916842478,20.5191307
1645735857.3301497,20.405163941476694,0.20884038436462682,20.4386577
1645735862.3321226,20.321797829562378,0.2016042970841072,20.3376407
1645735867.3424823,20.238377409869386,0.20425209594366453,20.2559928
1645735872.3475044,20.154846447402193,0.2070455564218507,20.1741714
1645735877.3501241,20.07145226964747,0.21219793833446532,20.0961437
1645735882.3941574,19.987369964216104,0.21996546608618822,20.0208396
1645735887.3668265,19.904588506315104,0.22977330200921492,19.9488735
1645735892.3685815,19.821156777634176,0.2203569985862611,19.8423671
1645735897.3737087,19.737792294913483,0.23279262045525861,19.7761936
1645735902.3889334,19.654250524137368,0.2411735357579129,19.7001953
1645735907.3886461,19.570831058118692,0.24834157295538045,19.6210651
1645735912.4064035,19.48725520938034,0.2577708612634585,19.5448017
1645735917.408266,19.4038786030749,0.26520701410868813,19.4642276
1645735922.4191194,19.32030646969274,0.26388505288959985,19.36837
1645735927.4255545,19.2369233466128,0.2750174597682884,19.2955303
1645735932.4245844,19.15357333589986,0.27763861893122627,19.2067527
1645735937.43437,19.07009433278834,0.2772563172081519,19.1137733
1645735942.437453,18.986675601893616,0.2769051724661527,19.0224895
1645735947.4978256,18.902385319962058,0.26952237649498506,18.9198894
1645735952.4632142,18.81959621279831,0.2735270532209803,18.8408794
1645735957.470127,18.736153016183724,0.27140760990990104,18.7503566
1645735962.477078,18.652639986767323,0.2765239588095828,18.6729927
1645735967.4840832,18.56928159564133,0.2831423248084456,18.5972728
1645735972.4879985,18.485866421157073,0.28655048746852674,18.5148582
1645735977.4987304,18.402354273889415,0.29948775371341435,18.4480762
1645735982.511089,18.318814931009165,0.3082935920107664,18.3715648
1645735987.5166497,18.235452220533244,0.3198915051954009,18.2987403
1645735992.5159826,18.152066685452017,0.32322777419081367,18.2103672
1645735997.5267103,18.068421592011006,0.3278625769011246,18.1246719
1645736002.5314415,17.985185322854868,0.3282900257505506,18.0327968
1645736007.534122,17.90173110732829,0.3252200854988219,17.9362735
1645736012.589002,17.81743304103012,0.32859043237834074,17.8517818
1645736017.5510504,17.734824110760243,0.32758983623988425,17.7618083
1645736022.5575156,17.65136315196152,0.3261748104430951,17.6714916
1645736027.559885,17.567985087329102,0.33133487402639233,17.5933589
1645736032.5579107,17.484618144923402,0.34124718073690313,17.5222835
1645736037.5707347,17.40113755632833,0.3482926219947191,17.4442462
1645736042.582304,17.317578627361804,0.3610892544851168,17.3747997
1645736047.5976028,17.234021931582642,0.3753769660862478,17.3054809
1645736052.6101153,17.150463944369505,0.3772293552558651,17.2131004
1645736057.6152022,17.067029847397357,0.38179373133800165,17.1268043
1645736062.623316,16.983577908768208,0.387851119775756,17.0434856
1645736067.627504,16.900224643641664,0.3823704679748622,16.9410133
1645736072.6307442,16.816837217106375,0.3757370247584222,16.8397598
1645736077.6765783,16.732673575176747,0.3697316824888791,16.7417526
1645736082.6486146,16.649789684706878,0.36736091589764563,16.653408
1645736087.6651442,16.56623072395121,0.3706228981831755,16.5746784
1645736092.669865,16.482806104117586,0.37929599768823063,16.504301
1645736097.6759174,16.399351189229836,0.39491713195651956,16.4432754
1645736102.692847,16.315769427710723,0.41364748600670825,16.3835563
1645736107.6983905,16.232391192211658,0.41581099453507664,16.2924861
1645736112.7066293,16.148872035437776,0.41654066509496207,16.2001399
1645736117.7160566,16.065382184280903,0.4338665622453075,16.1369819
1645736122.7303085,15.981777228607687,0.431912308587931,16.0381565
1645736127.740505,15.898356626127116,0.43733747621768204,15.9543533
1645736132.7512488,15.814806868328603,0.43023379828407904,15.8496313
1645736137.7480993,15.731448302362315,0.43262799882227626,15.7644414
1645736142.801636,15.64731840858256,0.4409182968377502,15.6885652
1645736147.7880876,15.564497444723001,0.43937679594098444,15.5963335
1645736152.778212,15.481029575759123,0.445433062847011,15.5176534
1645736157.783971,15.397590801809184,0.45810191228053404,15.4491996
1645736162.7971117,15.314031280769857,0.4601016447232112,15.3603715
1645736167.8012524,15.230628901416015,0.4655444663540258,15.2782917
1645736172.814671,15.147099289987436,0.47027991306957156,15.1947107
1645736177.8211727,15.06366684605077,0.4675861911490214,15.0988359
1645736182.8249586,14.980209324453226,0.4678893295024719,15.0100221
1645736187.8366866,14.896655124121857,0.46448115636827497,14.9158086
1645736192.8506496,14.813105819318643,0.4713472916958052,14.840496
1645736197.8672023,14.729579660985818,0.48280701588535146,14.7714834
1645736202.8686643,14.646126641525777,0.4800839014627951,14.6765079
1645736207.9190338,14.561919186208597,0.4938692024378696,14.6101112
1645736212.8817525,14.479253341450246,0.5054122086070971,14.5387449
1645736217.8865197,14.395860927993011,0.5209373725364136,14.4713125
1645736222.886645,14.312522440844726,0.5213881820260842,14.3761501
1645736227.8943455,14.229060699238332,0.52872278093762,14.2942733
1645736232.900903,14.145634728366089,0.5186458035371323,14.1831836
1645736237.907525,14.062207664742024,0.5100723488749627,14.0792093
1645736242.9113016,13.978787586782328,0.5191554667505505,14.0080795
1645736247.91785,13.895385541214498,0.5263655054130157,13.9318122
1645736252.925638,13.811889109704843,0.5310431522102117,13.8500204
1645736257.9323893,13.728443338169606,0.5428672841608693,13.7799263
1645736262.9390526,13.644997912341308,0.547459555137199,13.6955289
1645736267.9436412,13.561579348339588,0.5431512523041006,13.596508
1645736272.9447796,13.478237392200977,0.5489508511533087,13.5170106
1645736277.9492555,13.39480265547231,0.5521121539704108,13.4323825
1645736282.9629605,13.31126789022878,0.5597761187884785,13.3553342
1645736287.965283,13.227879060997518,0.5643112273043587,13.2721595
1645736292.9756994,13.14438812106247,0.5749483470948358,13.1989879
1645736297.98803,13.060865888688914,0.5813008622061312,13.1169252
1645736302.9966195,12.977372818881225,0.5864558152218527,13.0326805
1645736308.0116394,12.893772532238515,0.5805656564290846,12.930026
1645736313.0496955,12.80978881686325,0.586772715740463,12.8502817
1645736318.0286407,12.726855847928872,0.5865334899065083,12.7602357
