f,v,x,y,r,theta
20.0,0.020689655172413793,-3.0501e-08,2.9104e-10,3.04428e-08,179.376
20.0,0.041379310344827586,-6.10021e-08,6.98495e-10,6.09439e-08,179.34
20.0,0.06206896551724138,-9.45297e-08,1.10595e-09,9.44715e-08,179.31
20.0,0.08275862068965517,-1.24973e-07,1.4552e-09,1.24915e-07,179.328
20.0,0.10344827586206896,-1.55474e-07,1.80444e-09,1.55415e-07,179.322
20.0,0.12413793103448276,-1.89001e-07,2.21191e-09,1.88943e-07,179.322
20.0,0.14482758620689656,-2.19502e-07,2.56115e-09,2.19444e-07,179.322
20.0,0.16551724137931034,-2.52972e-07,2.9104e-09,2.52972e-07,179.328
20.0,0.18620689655172412,-2.83473e-07,3.31785e-09,2.83473e-07,179.328
20.0,0.20689655172413793,-3.13916e-07,3.6671e-09,3.13916e-07,179.322
20.0,0.22758620689655173,-3.47385e-07,4.07456e-09,3.47385e-07,179.322
20.0,0.2482758620689655,-3.77886e-07,4.48202e-09,3.77886e-07,179.316
20.0,0.2689655172413793,-4.08387e-07,4.77306e-09,4.08329e-07,179.328
20.0,0.2896551724137931,-4.41856e-07,5.18051e-09,4.41798e-07,179.328
20.0,0.3103448275862069,-4.72357e-07,5.52976e-09,4.72299e-07,179.322
20.0,0.3310344827586207,-5.02743e-07,5.879e-09,5.02743e-07,179.322
20.0,0.35172413793103446,-5.36271e-07,6.28646e-09,5.36271e-07,179.322
20.0,0.37241379310344824,-5.66713e-07,6.69391e-09,5.66713e-07,179.322
20.0,0.3931034482758621,-5.97156e-07,6.98495e-09,5.97156e-07,179.322
20.0,0.41379310344827586,-6.30684e-07,7.3924e-09,6.30625e-07,179.322
20.0,0.43448275862068964,-6.61126e-07,7.74168e-09,6.61126e-07,179.322
20.0,0.45517241379310347,-6.91511e-07,8.14913e-09,6.91511e-07,179.322
20.0,0.47586206896551725,-7.25038e-07,8.55658e-09,7.25096e-07,179.322
20.0,0.496551724137931,-7.55481e-07,8.84762e-09,7.55481e-07,179.322
20.0,0.5172413793103449,-7.86447e-07,9.25507e-09,7.86447e-07,179.322
20.0,0.5379310344827586,-8.19917e-07,9.66253e-09,8.19917e-07,179.322
20.0,0.5586206896551724,-8.50359e-07,1.00118e-08,8.50359e-07,179.322
20.0,0.5793103448275863,-8.80802e-07,1.0361e-08,8.80802e-07,179.322
20.0,0.6,-9.14271e-07,1.07685e-08,9.14271e-07,179.322
30.0,0.0,-9.1334e-07,2.57279e-08,9.13631e-07,178.386
30.0,0.020689655172413793,-3.0501e-08,8.14911e-10,3.04428e-08,178.374
30.0,0.041379310344827586,-6.09439e-08,1.68803e-09,6.08857e-08,178.404
30.0,0.06206896551724138,-9.44133e-08,2.61936e-09,9.44133e-08,178.38
30.0,0.08275862068965517,-1.24798e-07,3.49247e-09,1.24856e-07,178.38
30.0,0.10344827586206896,-1.55241e-07,4.3656e-09,1.55241e-07,178.374
30.0,0.12413793103448276,-1.8871e-07,5.29693e-09,1.8871e-07,178.38
30.0,0.14482758620689656,-2.19153e-07,6.17004e-09,2.19211e-07,178.38
30.0,0.16551724137931034,-2.52623e-07,7.10136e-09,2.52681e-07,178.38
30.0,0.18620689655172412,-2.83066e-07,7.97451e-09,2.83066e-07,178.38
30.0,0.20689655172413793,-3.1345e-07,8.78941e-09,3.13508e-07,178.386
30.0,0.22758620689655173,-3.46919e-07,9.77894e-09,3.46978e-07,178.38
30.0,0.2482758620689655,-3.77304e-07,1.06521e-08,3.7742e-07,178.38
30.0,0.2689655172413793,-4.07746e-07,1.1467e-08,4.07863e-07,178.386
30.0,0.2896551724137931,-4.41158e-07,1.23983e-08,4.41274e-07,178.386
30.0,0.3103448275862069,-4.716e-07,1.33296e-08,4.71775e-07,178.38
30.0,0.3310344827586207,-5.01987e-07,1.41445e-08,5.02161e-07,178.38
30.0,0.35172413793103446,-5.35456e-07,1.50759e-08,5.35631e-07,178.386
30.0,0.37241379310344824,-5.6584e-07,1.5949e-08,5.66015e-07,178.386
30.0,0.3931034482758621,-5.96283e-07,1.68221e-08,5.96458e-07,178.386
30.0,0.41379310344827586,-6.29694e-07,1.76952e-08,6.29869e-07,178.386
30.0,0.43448275862068964,-6.60137e-07,1.86266e-08,6.60311e-07,178.386
30.0,0.45517241379310347,-6.90521e-07,1.94415e-08,6.90696e-07,178.38
30.0,0.47586206896551725,-7.23932e-07,2.0431e-08,7.24223e-07,178.386
30.0,0.496551724137931,-7.54375e-07,2.12459e-08,7.54608e-07,178.386
30.0,0.5172413793103449,-7.85283e-07,2.2119e-08,7.85516e-07,178.386
30.0,0.5379310344827586,-8.18636e-07,2.30503e-08,8.18927e-07,178.386
30.0,0.5586206896551724,-8.49079e-07,2.39235e-08,8.4937e-07,178.386
30.0,0.5793103448275863,-8.79463e-07,2.47966e-08,8.79812e-07,178.386
30.0,0.6,-9.12933e-07,2.57279e-08,9.13224e-07,178.386
40.0,0.0,-9.1107e-07,4.28411e-08,9.12001e-07,177.306
40.0,0.020689655172413793,-3.03846e-08,1.33878e-09,3.03264e-08,177.42
40.0,0.041379310344827586,-6.0711e-08,2.85219e-09,6.0711e-08,177.264
40.0,0.06206896551724138,-9.41222e-08,4.48202e-09,9.41805e-08,177.264
40.0,0.08275862068965517,-1.24565e-07,5.879e-09,1.24682e-07,177.27
40.0,0.10344827586206896,-1.54891e-07,7.3924e-09,1.55008e-07,177.264
40.0,0.12413793103448276,-1.88303e-07,8.96404e-09,1.88419e-07,177.276
40.0,0.14482758620689656,-2.18745e-07,1.03028e-08,2.1892e-07,177.294
40.0,0.16551724137931034,-2.52099e-07,1.18744e-08,2.52274e-07,177.3
40.0,0.18620689655172412,-2.82425e-07,1.32132e-08,2.82658e-07,177.318
40.0,0.20689655172413793,-3.12635e-07,1.46684e-08,3.12868e-07,177.306
40.0,0.22758620689655173,-3.45988e-07,1.63565e-08,3.46337e-07,177.294
40.0,0.2482758620689655,-3.76314e-07,1.76952e-08,3.76664e-07,177.3
40.0,0.2689655172413793,-4.06699e-07,1.90922e-08,4.07048e-07,177.306
40.0,0.2896551724137931,-4.40052e-07,2.0722e-08,4.40459e-07,177.3
40.0,0.3103448275862069,-4.70436e-07,2.21772e-08,4.70902e-07,177.294
40.0,0.3310344827586207,-5.00706e-07,2.35742e-08,5.0123e-07,177.3
40.0,0.35172413793103446,-5.34117e-07,2.5204e-08,5.34641e-07,177.294
40.0,0.37241379310344824,-5.64443e-07,2.66592e-08,5.65025e-07,177.294
40.0,0.3931034482758621,-5.94828e-07,2.81144e-08,5.9541e-07,177.294
40.0,0.41379310344827586,-6.28239e-07,2.9686e-08,6.28879e-07,177.294
40.0,0.43448275862068964,-6.58623e-07,3.10831e-08,6.59264e-07,177.294
40.0,0.45517241379310347,-6.8895e-07,3.24219e-08,6.89648e-07,177.3
40.0,0.47586206896551725,-7.22303e-07,3.39935e-08,7.23059e-07,177.3
40.0,0.496551724137931,-7.52687e-07,3.53905e-08,7.53444e-07,177.306
40.0,0.5172413793103449,-7.83479e-07,3.68457e-08,7.84294e-07,177.306
40.0,0.5379310344827586,-8.16657e-07,3.83591e-08,8.17472e-07,177.306
40.0,0.5586206896551724,-8.46983e-07,3.98725e-08,8.47856e-07,177.306
40.0,0.5793103448275863,-8.7731e-07,4.13277e-08,8.78183e-07,177.3
40.0,0.6,-9.10721e-07,4.29575e-08,9.11652e-07,177.3
50.0,0.0,-9.08509e-07,6.23409e-08,9.10546e-07,176.07
50.0,0.020689655172413793,-3.17234e-08,1.74624e-09,3.17234e-08,176.748
50.0,0.041379310344827586,-6.19916e-08,4.3656e-09,6.2108e-08,175.938
50.0,0.06206896551724138,-9.52864e-08,6.69391e-09,9.5461e-08,175.974
50.0,0.08275862068965517,-1.25497e-07,8.90583e-09,1.25788e-07,175.926
50.0,0.10344827586206896,-1.55706e-07,1.11177e-08,1.56056e-07,175.908
50.0,0.12413793103448276,-1.88361e-07,1.43191e-08,1.88827e-07,175.65
50.0,0.14482758620689656,-2.17523e-07,1.66475e-08,2.18105e-07,175.62
50.0,0.16551724137931034,-2.5111e-07,1.89758e-08,2.51808e-07,175.662
50.0,0.18620689655172412,-2.81494e-07,2.11295e-08,2.82251e-07,175.704
50.0,0.20689655172413793,-3.11937e-07,2.31668e-08,3.12752e-07,175.746
50.0,0.22758620689655173,-3.44649e-07,2.55533e-08,3.45522e-07,175.758
50.0,0.2482758620689655,-3.74685e-07,2.76488e-08,3.75674e-07,175.776
50.0,0.2689655172413793,-4.05069e-07,2.98025e-08,4.06117e-07,175.788
50.0,0.2896551724137931,-4.38306e-07,3.21309e-08,4.39411e-07,175.806
50.0,0.3103448275862069,-4.69097e-07,3.41681e-08,4.70262e-07,175.83
50.0,0.3310344827586207,-4.99716e-07,3.60308e-08,5.00997e-07,175.872
50.0,0.35172413793103446,-5.32895e-07,3.84755e-08,5.34234e-07,175.866
50.0,0.37241379310344824,-5.63396e-07,4.03963e-08,5.64734e-07,175.896
50.0,0.3931034482758621,-5.93722e-07,4.23754e-08,5.95119e-07,175.914
50.0,0.41379310344827586,-6.26784e-07,4.48201e-08,6.28297e-07,175.908
50.0,0.43448275862068964,-6.55655e-07,4.45291e-08,6.57052e-07,176.112
50.0,0.45517241379310347,-6.8505e-07,4.71484e-08,6.86621e-07,176.058
50.0,0.47586206896551725,-7.18228e-07,4.99424e-08,7.19858e-07,176.016
50.0,0.496551724137931,-7.48205e-07,5.25617e-08,7.50009e-07,175.98
50.0,0.5172413793103449,-7.78939e-07,5.49483e-08,7.80801e-07,175.962
50.0,0.5379310344827586,-8.12175e-07,5.72766e-08,8.14154e-07,175.962
50.0,0.5586206896551724,-8.42385e-07,5.94302e-08,8.44422e-07,175.962
50.0,0.5793103448275863,-8.72536e-07,6.11185e-08,8.74574e-07,175.992
50.0,0.6,-9.06122e-07,6.44363e-08,9.08334e-07,175.932
