time,res,x_v,y_v,r_v,t_v,x_a,y_a,r_a,t_a
1645232047.7355316,104545.41891281001,-0.00800176,-7.65386e-08,-0.000268556,7.38528e-09,0.00800481,7.684370000000001e-08,-178.08,174.48
1645232050.308624,104545.41891281001,-0.00800176,-7.65386e-08,-0.000268556,7.38528e-09,0.00800481,7.684370000000001e-08,-178.08,174.48
1645232052.8972683,104545.41891281001,-0.00800176,-7.65386e-08,-0.000268556,7.38528e-09,0.00800481,7.684370000000001e-08,-178.08,174.48
1645232055.4721143,104545.41891281001,-0.00800176,-7.65386e-08,-0.000268556,7.38528e-09,0.00800176,7.684370000000001e-08,-178.08,174.48
1645232058.0541947,104545.41891281001,-0.00800176,-7.65386e-08,-0.000268556,7.38528e-09,0.00800481,7.684370000000001e-08,-178.092,174.474
1645232060.6212695,104545.41891281001,-0.00800176,-7.65386e-08,-0.000268556,7.38528e-09,0.00800481,7.684370000000001e-08,-178.08,174.474
1645232063.194372,104545.41891281001,-0.00800176,-7.65386e-08,-0.000268556,7.38528e-09,0.00800481,7.684370000000001e-08,-178.08,174.474
1645232065.7716925,104545.41891281001,-0.00800176,-7.65386e-08,-0.000268556,7.38528e-09,0.00800481,7.684370000000001e-08,-178.08,174.474
1645232068.3465657,104545.41891281001,-0.00800176,-7.65386e-08,-0.000268556,7.38528e-09,0.00800481,7.684370000000001e-08,-178.08,174.474
1645232070.9264393,104545.41891281001,-0.00800176,-7.65386e-08,-0.000268556,7.38528e-09,0.00800481,7.684370000000001e-08,-178.08,174.474
1645232073.5117228,104545.41891281001,-0.00800176,-7.65386e-08,-0.000268556,7.38528e-09,0.00800481,7.684370000000001e-08,-178.08,174.474
1645232076.086902,104628.94315321499,-0.00800176,-7.64775e-08,-0.000268556,7.38528e-09,0.00800481,7.678269999999999e-08,-178.08,174.474
1645232078.6607292,104628.94315321499,-0.00800176,-7.64775e-08,-0.000268556,7.38528e-09,0.00800481,7.678269999999999e-08,-178.092,174.474
1645232081.2447548,104628.94315321499,-0.00800176,-7.64775e-08,-0.000268556,7.38528e-09,0.00800481,7.678269999999999e-08,-178.08,174.474
1645232083.8151844,104628.94315321499,-0.00800176,-7.64775e-08,-0.000268556,7.38528e-09,0.00800481,7.678269999999999e-08,-178.08,174.474
1645232086.3872344,104628.94315321499,-0.00800176,-7.64775e-08,-0.000268556,7.38528e-09,0.00800481,7.678269999999999e-08,-178.08,174.474
1645232088.9602256,104628.94315321499,-0.00800176,-7.64775e-08,-0.000268556,7.38528e-09,0.00800481,7.678269999999999e-08,-178.08,174.474
1645232091.5521476,104628.94315321499,-0.00800176,-7.64775e-08,-0.000268556,7.38528e-09,0.00800481,7.678269999999999e-08,-178.08,174.474
1645232094.130853,104628.94315321499,-0.00800176,-7.64775e-08,-0.000268556,7.32425e-09,0.00800481,7.678269999999999e-08,-178.08,174.498
1645232096.7096436,104628.94315321499,-0.00800176,-7.64775e-08,-0.000268556,7.38528e-09,0.00800481,7.678269999999999e-08,-178.08,174.468
1645232099.2792995,104628.94315321499,-0.00800176,-7.64775e-08,-0.000268556,7.38528e-09,0.00800481,7.678269999999999e-08,-178.08,174.468
1645232101.8550959,104628.94315321499,-0.00800176,-7.64775e-08,-0.000268556,7.38528e-09,0.00800481,7.678269999999999e-08,-178.092,174.468
1645232104.4338808,104628.94315321499,-0.00800176,-7.64775e-08,-0.000268556,7.38528e-09,0.00800481,7.678269999999999e-08,-178.08,174.468
1645232107.0206668,104628.94315321499,-0.00800176,-7.64775e-08,-0.000268556,7.38528e-09,0.00800481,7.678269999999999e-08,-178.08,174.468
1645232109.5962,104712.46393121904,-0.00800176,-7.64165e-08,-0.000268556,7.32425e-09,0.00800481,7.67217e-08,-178.08,174.492
1645232112.1722481,104712.46393121904,-0.00800176,-7.64165e-08,-0.000268556,7.32425e-09,0.00800481,7.67217e-08,-178.08,174.492
1645232114.7564275,104712.46393121904,-0.00800176,-7.64165e-08,-0.000268556,7.32425e-09,0.00800481,7.67217e-08,-178.08,174.492
1645232117.330567,104752.37677726668,-0.00800481,-7.64165e-08,-0.000268556,7.32425e-09,0.00800786,7.67217e-08,-178.08,174.492
1645232119.9139628,104752.37677726668,-0.00800481,-7.64165e-08,-0.000268556,7.32425e-09,0.00800786,7.67217e-08,-178.08,174.492
1645232122.4809036,104712.46393121904,-0.00800176,-7.64165e-08,-0.000268556,7.32425e-09,0.00800481,7.67217e-08,-178.08,174.492
1645232125.0542705,104752.37677726668,-0.00800481,-7.64165e-08,-0.000268556,7.32425e-09,0.00800786,7.67217e-08,-178.08,174.492
1645232127.6346514,104752.37677726668,-0.00800481,-7.64165e-08,-0.000268556,7.32425e-09,0.00800786,7.67217e-08,-178.08,174.492
1645232130.213388,104752.37677726668,-0.00800481,-7.64165e-08,-0.000268556,7.32425e-09,0.00800786,7.67217e-08,-178.08,174.492
1645232132.789703,104712.46393121904,-0.00800176,-7.64165e-08,-0.000268556,7.32425e-09,0.00800481,7.67217e-08,-178.08,174.492
1645232135.3756828,104752.37677726668,-0.00800481,-7.64165e-08,-0.000268556,7.32425e-09,0.00800786,7.67217e-08,-178.08,174.492
1645232137.9452462,104752.37677726668,-0.00800481,-7.64165e-08,-0.000268556,7.32425e-09,0.00800786,7.67217e-08,-178.08,174.492
1645232140.5167563,104752.37677726668,-0.00800481,-7.64165e-08,-0.000268556,7.32425e-09,0.00800786,7.67217e-08,-178.08,174.492
1645232143.0983438,104752.37677726668,-0.00800481,-7.64165e-08,-0.000268556,7.32425e-09,0.00800786,7.67217e-08,-178.08,174.492
1645232145.6745203,104752.37677726668,-0.00800481,-7.64165e-08,-0.000268556,7.32425e-09,0.00800786,7.67217e-08,-178.08,174.492
1645232148.243342,104752.37677726668,-0.00800481,-7.64165e-08,-0.000268556,7.32425e-09,0.00800786,7.67217e-08,-178.092,174.492
1645232150.8270442,104836.0628900341,-0.00800481,-7.635550000000001e-08,-0.000268556,7.32425e-09,0.00800786,7.666059999999999e-08,-178.08,174.486
1645232153.4027407,104836.0628900341,-0.00800481,-7.635550000000001e-08,-0.000268556,7.32425e-09,0.00800786,7.666059999999999e-08,-178.08,174.486
1645232155.9824288,104836.0628900341,-0.00800481,-7.635550000000001e-08,-0.000268556,7.32425e-09,0.00800786,7.666059999999999e-08,-178.08,174.486
1645232158.5635526,104836.0628900341,-0.00800481,-7.635550000000001e-08,-0.000268556,7.32425e-09,0.00800786,7.666059999999999e-08,-178.092,174.486
1645232161.1410956,104836.0628900341,-0.00800481,-7.635550000000001e-08,-0.000268556,7.32425e-09,0.00800786,7.666059999999999e-08,-178.08,174.486
1645232163.720927,104836.0628900341,-0.00800481,-7.635550000000001e-08,-0.000268556,7.32425e-09,0.00800786,7.666059999999999e-08,-178.08,174.486
1645232166.3036058,104836.0628900341,-0.00800481,-7.635550000000001e-08,-0.000268556,7.32425e-09,0.00800786,7.666059999999999e-08,-178.08,174.486
1645232168.8766475,104836.0628900341,-0.00800481,-7.635550000000001e-08,-0.000268556,7.32425e-09,0.00800786,7.666059999999999e-08,-178.08,174.486
1645232171.4569736,104836.0628900341,-0.00800481,-7.635550000000001e-08,-0.000268556,7.32425e-09,0.00800786,7.666059999999999e-08,-178.08,174.486
1645232174.0521433,104836.0628900341,-0.00800481,-7.635550000000001e-08,-0.000268556,7.32425e-09,0.00800786,7.666059999999999e-08,-178.08,174.486
1645232176.6220055,104836.0628900341,-0.00800481,-7.635550000000001e-08,-0.000268556,7.32425e-09,0.00800786,7.666059999999999e-08,-178.08,174.486
1645232179.1996574,104836.0628900341,-0.00800481,-7.635550000000001e-08,-0.000268556,7.32425e-09,0.00800786,7.666059999999999e-08,-178.08,174.486
1645232181.7686286,104836.0628900341,-0.00800481,-7.635550000000001e-08,-0.000268556,7.32425e-09,0.00800786,7.666059999999999e-08,-178.08,174.486
1645232184.346031,104920.02034225315,-0.00800481,-7.62944e-08,-0.000268556,7.32425e-09,0.00800786,7.65996e-08,-178.08,174.486
1645232186.9187007,104920.02034225315,-0.00800481,-7.62944e-08,-0.000268556,7.32425e-09,0.00800786,7.65996e-08,-178.08,174.486
1645232189.492721,104920.02034225315,-0.00800481,-7.62944e-08,-0.000268556,7.32425e-09,0.00800786,7.65996e-08,-178.08,174.486
1645232192.0804222,104920.02034225315,-0.00800481,-7.62944e-08,-0.000268556,7.32425e-09,0.00800786,7.65996e-08,-178.08,174.486
1645232194.6475642,104920.02034225315,-0.00800481,-7.62944e-08,-0.000268556,7.32425e-09,0.00800786,7.65996e-08,-178.08,174.486
1645232197.237956,104920.02034225315,-0.00800481,-7.62944e-08,-0.000268556,7.32425e-09,0.00800786,7.65996e-08,-178.08,174.486
1645232199.818526,104920.02034225315,-0.00800481,-7.62944e-08,-0.000268556,7.32425e-09,0.00800786,7.65996e-08,-178.08,174.486
1645232202.3978443,105003.97463578955,-0.00800481,-7.62334e-08,-0.000268556,7.32425e-09,0.00800786,7.65386e-08,-178.08,174.48
1645232204.9786913,105003.97463578955,-0.00800481,-7.62334e-08,-0.000268556,7.32425e-09,0.00800786,7.65386e-08,-178.08,174.48
1645232207.552762,105003.97463578955,-0.00800481,-7.62334e-08,-0.000268556,7.32425e-09,0.00800786,7.65386e-08,-178.08,174.48
1645232210.1230628,105003.97463578955,-0.00800481,-7.62334e-08,-0.000268556,7.32425e-09,0.00800786,7.65386e-08,-178.08,174.48
1645232212.6943529,105003.97463578955,-0.00800481,-7.62334e-08,-0.000268556,7.32425e-09,0.00800786,7.65386e-08,-178.08,174.48
1645232215.266211,105003.97463578955,-0.00800481,-7.62334e-08,-0.000268556,7.32425e-09,0.00800786,7.65386e-08,-178.08,174.48
1645232217.848236,105003.97463578955,-0.00800481,-7.62334e-08,-0.000268556,7.32425e-09,0.00800786,7.65386e-08,-178.08,174.48
1645232220.4377053,105003.97463578955,-0.00800481,-7.62334e-08,-0.000268556,7.32425e-09,0.00800786,7.65386e-08,-178.08,174.48
1645232223.0257022,105003.97463578955,-0.00800481,-7.62334e-08,-0.000268556,7.32425e-09,0.00800786,7.65386e-08,-178.08,174.48
1645232225.590765,105003.97463578955,-0.00800481,-7.62334e-08,-0.000268556,7.32425e-09,0.00800786,7.65386e-08,-178.08,174.48
1645232228.1779606,105003.97463578955,-0.00800481,-7.62334e-08,-0.000268556,7.32425e-09,0.00800786,7.65386e-08,-178.08,174.48
1645232230.7447808,105003.97463578955,-0.00800481,-7.62334e-08,-0.000268556,7.32425e-09,0.00800786,7.65386e-08,-178.08,174.48
1645232233.3231447,105003.97463578955,-0.00800481,-7.62334e-08,-0.000268556,7.32425e-09,0.00800786,7.65386e-08,-178.08,174.48
1645232235.8951137,105088.06339303999,-0.00800481,-7.61724e-08,-0.000268556,7.32425e-09,0.00800786,7.64775e-08,-178.08,174.474
1645232238.4622035,105088.06339303999,-0.00800481,-7.61724e-08,-0.000268556,7.32425e-09,0.00800786,7.64775e-08,-178.08,174.474
1645232241.0305088,105088.06339303999,-0.00800481,-7.61724e-08,-0.000268556,7.32425e-09,0.00800786,7.64775e-08,-178.08,174.474
1645232243.614355,105088.06339303999,-0.00800481,-7.61724e-08,-0.000268556,7.32425e-09,0.00800786,7.64775e-08,-178.08,174.474
1645232246.2033417,105088.06339303999,-0.00800481,-7.61724e-08,-0.000268556,7.32425e-09,0.00800786,7.64775e-08,-178.08,174.474
1645232248.7810519,105088.06339303999,-0.00800481,-7.61724e-08,-0.000268556,7.32425e-09,0.00800786,7.64775e-08,-178.08,174.474
1645232251.3573241,105088.06339303999,-0.00800481,-7.61724e-08,-0.000268556,7.32425e-09,0.00800786,7.64775e-08,-178.08,174.474
1645232253.9369807,105128.10414270786,-0.00800786,-7.61724e-08,-0.000268556,7.32425e-09,0.00801091,7.64775e-08,-178.08,174.474
1645232256.5150714,105128.10414270786,-0.00800786,-7.61724e-08,-0.000268556,7.32425e-09,0.00801091,7.64775e-08,-178.08,174.474
1645232259.1038928,105128.10414270786,-0.00800786,-7.61724e-08,-0.000268556,7.32425e-09,0.00801091,7.64775e-08,-178.08,174.474
1645232261.6824367,105088.06339303999,-0.00800481,-7.61724e-08,-0.000268556,7.32425e-09,0.00800786,7.64775e-08,-178.08,174.474
1645232264.2621377,105088.06339303999,-0.00800481,-7.61724e-08,-0.000268556,7.32425e-09,0.00800786,7.64775e-08,-178.08,174.474
1645232266.844627,105128.10414270786,-0.00800786,-7.61724e-08,-0.000268556,7.32425e-09,0.00801091,7.64775e-08,-178.08,174.474
1645232269.4301946,105128.10414270786,-0.00800786,-7.61724e-08,-0.000268556,7.32425e-09,0.00801091,7.64775e-08,-178.08,174.498
1645232272.0006907,105212.49801277865,-0.00800786,-7.61113e-08,-0.000268556,7.32425e-09,0.00801091,7.64165e-08,-178.08,174.474
1645232274.5873628,105212.49801277865,-0.00800786,-7.61113e-08,-0.000268556,7.32425e-09,0.00801091,7.64165e-08,-178.08,174.474
1645232277.1570919,105212.49801277865,-0.00800786,-7.61113e-08,-0.000268556,7.32425e-09,0.00801091,7.64165e-08,-178.08,174.474
1645232279.7377422,105212.49801277865,-0.00800786,-7.61113e-08,-0.000268556,7.32425e-09,0.00801091,7.64165e-08,-178.08,174.474
1645232282.335166,105212.49801277865,-0.00800786,-7.61113e-08,-0.000268556,7.32425e-09,0.00801091,7.64165e-08,-178.08,174.498
1645232284.9172251,105212.49801277865,-0.00800786,-7.61113e-08,-0.000268556,7.32425e-09,0.00801091,7.64165e-08,-178.08,174.498
1645232287.5088062,105212.49801277865,-0.00800786,-7.61113e-08,-0.000268556,7.32425e-09,0.00801091,7.64165e-08,-178.08,174.498
1645232290.0833087,105212.49801277865,-0.00800786,-7.61113e-08,-0.000268556,7.32425e-09,0.00801091,7.64165e-08,-178.08,174.474
1645232292.67944,105212.49801277865,-0.00800786,-7.61113e-08,-0.000268556,7.32425e-09,0.00801091,7.64165e-08,-178.08,174.468
1645232295.249898,105212.49801277865,-0.00800786,-7.61113e-08,-0.000268556,7.32425e-09,0.00801091,7.64165e-08,-178.08,174.492
1645232297.8421376,105212.49801277865,-0.00800786,-7.61113e-08,-0.000268556,7.32425e-09,0.00801091,7.64165e-08,-178.08,174.492
1645232300.4145968,105212.49801277865,-0.00800786,-7.61113e-08,-0.000268556,7.32425e-09,0.00801091,7.64165e-08,-178.08,174.492
1645232302.9764488,105212.49801277865,-0.00800786,-7.61113e-08,-0.000268556,7.32425e-09,0.00801091,7.64165e-08,-178.08,174.468
1645232305.5633373,105212.49801277865,-0.00800786,-7.61113e-08,-0.000268556,7.32425e-09,0.00801091,7.64165e-08,-178.08,174.492
1645232308.1417742,105212.49801277865,-0.00800786,-7.61113e-08,-0.000268556,7.32425e-09,0.00801091,7.64165e-08,-178.08,174.492
1645232310.7209156,105336.99406839946,-0.00801091,-7.60503e-08,-0.000268556,7.32425e-09,0.00801091,7.635550000000001e-08,-178.08,174.492
1645232313.302586,105296.88903265339,-0.00800786,-7.60503e-08,-0.000268556,7.32425e-09,0.00801091,7.635550000000001e-08,-178.08,174.492
1645232315.8821368,105296.88903265339,-0.00800786,-7.60503e-08,-0.000268556,7.32425e-09,0.00801091,7.635550000000001e-08,-178.08,174.492
1645232318.4626868,105336.99406839946,-0.00801091,-7.60503e-08,-0.000268556,7.32425e-09,0.00801091,7.635550000000001e-08,-178.08,174.492
1645232321.0410845,105336.99406839946,-0.00801091,-7.60503e-08,-0.000268556,7.32425e-09,0.00801091,7.635550000000001e-08,-178.08,174.492
1645232323.6132433,105336.99406839946,-0.00801091,-7.60503e-08,-0.000268556,7.32425e-09,0.00801091,7.635550000000001e-08,-178.08,174.492
1645232326.1827357,105296.88903265339,-0.00800786,-7.60503e-08,-0.000268556,7.32425e-09,0.00801091,7.635550000000001e-08,-178.08,174.492
1645232328.7621439,105336.99406839946,-0.00801091,-7.60503e-08,-0.000268556,7.32425e-09,0.00801091,7.635550000000001e-08,-178.08,174.486
1645232331.338447,105336.99406839946,-0.00801091,-7.60503e-08,-0.000268556,7.32425e-09,0.00801091,7.635550000000001e-08,-178.08,174.486
1645232333.9138834,105336.99406839946,-0.00801091,-7.60503e-08,-0.000268556,7.32425e-09,0.00801091,7.635550000000001e-08,-178.08,174.486
1645232336.4919991,105336.99406839946,-0.00801091,-7.60503e-08,-0.000268556,7.32425e-09,0.00801091,7.635550000000001e-08,-178.08,174.486
1645232339.0764954,105336.99406839946,-0.00801091,-7.60503e-08,-0.000268556,7.32425e-09,0.00801091,7.635550000000001e-08,-178.08,174.486
1645232341.6474826,105336.99406839946,-0.00801091,-7.60503e-08,-0.000268556,7.32425e-09,0.00801091,7.635550000000001e-08,-178.08,174.486
1645232344.2221467,105336.99406839946,-0.00801091,-7.60503e-08,-0.000268556,7.32425e-09,0.00801091,7.635550000000001e-08,-178.08,174.486
1645232346.7933865,105421.69150352944,-0.00801091,-7.59892e-08,-0.000268556,7.32425e-09,0.00801091,7.62944e-08,-178.08,174.486
1645232349.370379,105421.69150352944,-0.00801091,-7.59892e-08,-0.000268556,7.32425e-09,0.00801091,7.62944e-08,-178.08,174.486
1645232351.9475973,105421.69150352944,-0.00801091,-7.59892e-08,-0.000268556,7.32425e-09,0.00801091,7.62944e-08,-178.08,174.486
1645232354.5320852,105421.69150352944,-0.00801091,-7.59892e-08,-0.000268556,7.32425e-09,0.00801091,7.62944e-08,-178.08,174.486
1645232357.1170073,105421.69150352944,-0.00801091,-7.59892e-08,-0.000268556,7.32425e-09,0.00801091,7.62944e-08,-178.08,174.486
1645232359.6983373,105421.69150352944,-0.00801091,-7.59892e-08,-0.000268556,7.32425e-09,0.00801091,7.62944e-08,-178.08,174.486
1645232362.2728724,105421.69150352944,-0.00801091,-7.59892e-08,-0.000268556,7.32425e-09,0.00801091,7.62944e-08,-178.08,174.486
1645232364.8464391,105421.69150352944,-0.00801091,-7.59892e-08,-0.000268556,7.32425e-09,0.00801091,7.62944e-08,-178.08,174.486
1645232367.412309,105421.69150352944,-0.00801091,-7.59892e-08,-0.000268556,7.32425e-09,0.00801091,7.62944e-08,-178.08,174.486
1645232370.0056052,105421.69150352944,-0.00801091,-7.59892e-08,-0.000268556,7.32425e-09,0.00801091,7.62944e-08,-178.08,174.486
1645232372.5830932,105421.69150352944,-0.00801091,-7.59892e-08,-0.000268556,7.32425e-09,0.00801091,7.62944e-08,-178.08,174.486
1645232375.1626427,105421.69150352944,-0.00801091,-7.59892e-08,-0.000268556,7.32425e-09,0.00801091,7.62944e-08,-178.08,174.486
1645232377.7410715,105421.69150352944,-0.00801091,-7.59892e-08,-0.000268556,7.32425e-09,0.00801091,7.62944e-08,-178.08,174.486
1645232380.3274844,105421.69150352944,-0.00801091,-7.59892e-08,-0.000268556,7.32425e-09,0.00801396,7.62944e-08,-178.08,174.486
1645232382.916942,105506.3862965275,-0.00801091,-7.59282e-08,-0.000268556,7.32425e-09,0.00801091,7.62334e-08,-178.08,174.48
1645232385.4980197,105506.3862965275,-0.00801091,-7.59282e-08,-0.000268556,7.32425e-09,0.00801091,7.62334e-08,-178.08,174.48
1645232388.0659015,105506.3862965275,-0.00801091,-7.59282e-08,-0.000268556,7.32425e-09,0.00801091,7.62334e-08,-178.08,174.48
1645232390.6521213,105506.3862965275,-0.00801091,-7.59282e-08,-0.000268556,7.32425e-09,0.00801091,7.62334e-08,-178.08,174.48
1645232393.2276824,105506.3862965275,-0.00801091,-7.59282e-08,-0.000268556,7.32425e-09,0.00801396,7.62334e-08,-178.08,174.48
1645232395.800181,105506.3862965275,-0.00801091,-7.59282e-08,-0.000268556,7.32425e-09,0.00801396,7.62334e-08,-178.08,174.48
1645232398.3771641,105506.3862965275,-0.00801091,-7.59282e-08,-0.000268556,7.32425e-09,0.00801396,7.62334e-08,-178.08,174.48
1645232400.9435003,105506.3862965275,-0.00801091,-7.59282e-08,-0.000268556,7.32425e-09,0.00801396,7.62334e-08,-178.08,174.48
1645232403.524229,105591.21728494,-0.00801091,-7.58672e-08,-0.000268556,7.32425e-09,0.00801396,7.61724e-08,-178.08,174.48
1645232406.1075995,105591.21728494,-0.00801091,-7.58672e-08,-0.000268556,7.32425e-09,0.00801396,7.61724e-08,-178.08,174.48
1645232408.680796,105591.21728494,-0.00801091,-7.58672e-08,-0.000268556,7.32425e-09,0.00801396,7.61724e-08,-178.08,174.48
