time,tc temp (C),tr temp (C),tr res (ohm),PAR124,x,y,r,theta
1645424584.75303,0,19.0374361814746,1017.22807,2.3330907,0.0151311,-0.00258447,0.0153485,-9.69
1645424588.3117201,0,19.03695579130374,1017.22664,2.2702326,0.0151253,-0.00257684,0.0153428,-9.666
1645424591.8697867,0,19.036613135181604,1017.22562,2.3018703,0.0151215,-0.00257875,0.0153409,-9.678
1645424595.42653,0,19.03607227567651,1017.22401,2.3486406,0.0151272,-0.00258447,0.0153447,-9.69
1645424598.990727,0,19.03565571279919,1017.22277,2.3684906,0.0151272,-0.00258829,0.0153466,-9.708
1645424602.557529,0,19.035390321808013,1017.22198,2.3266377,0.0151253,-0.00257875,0.0153428,-9.672
1645424606.1285,0,19.035061102467793,1017.221,2.2847325,0.0151253,-0.00258638,0.0153447,-9.696
1645424609.7054305,0,19.034600867015246,1017.21963,2.2734286,0.0151177,-0.00255014,0.0153294,-9.576
1645424613.2792234,0,19.034180943900296,1017.21838,2.3265721,0.0151158,-0.00257494,0.0153313,-9.66
1645424616.8379009,0,19.03386180216908,1017.21743,2.3919439,0.0151253,-0.00258638,0.0153447,-9.696
1645424620.3936007,0,19.033334378155686,1017.21586,2.366218,0.0151234,-0.00260355,0.0153447,-9.768
1645424623.9687324,0,19.032850625854415,1017.21442,2.3387343,0.0151234,-0.00258829,0.0153428,-9.714
1645424627.5443764,0,19.032733047121038,1017.21407,2.2647519,0.0151501,-0.00259973,0.0153714,-9.732
1645424631.0923169,0,19.032108199815166,1017.21221,2.283096,0.0151177,-0.00257875,0.015337,-9.678
1645424634.6566029,0,19.031802494752796,1017.2113,2.3179297,0.0151139,-0.00259019,0.0153332,-9.726
1645424638.2466125,0,19.03138257000495,1017.21005,2.3018081,0.015236,-0.00269319,0.0154744,-10.014
1645424641.8091543,0,19.030935769804078,1017.20872,2.3429441,0.015215,-0.00268747,0.0154496,-10.014
1645424645.366505,0,19.030566235593795,1017.20762,2.3180277,0.015133,-0.00259019,0.0153542,-9.714
1645424648.9421527,0,19.03052928216238,1017.20751,2.2893505,0.0151253,-0.00259019,0.0153447,-9.714
1645424652.5528939,0,19.029827166604083,1017.20542,2.3102695,0.0151253,-0.00257875,0.0153428,-9.672
1645424656.124183,0,19.029524819980423,1017.20452,2.327249,0.0151253,-0.00259782,0.0153466,-9.744
1645424659.692168,0,19.029487866495405,1017.20441,2.3489837,0.0151101,-0.0025921,0.0153294,-9.732
1645424663.2601306,0,19.029857401259427,1017.20551,2.3514261,0.0151253,-0.00258256,0.0153428,-9.684
1645424666.845661,0,19.029491225903243,1017.20442,2.3298964,0.0151253,-0.00258447,0.0153428,-9.69
1645424670.4036634,0,19.028869735193215,1017.20257,2.3076431,0.0151272,-0.00258256,0.0153447,-9.684
1645424673.9510696,0,19.028570747579373,1017.20168,2.3190906,0.0151196,-0.00261499,0.0153428,-9.804
1645424677.5096073,0,19.028248243946486,1017.20072,2.3362169,0.0150586,-0.0026436,0.0152894,-9.954
1645424681.0884044,0,19.027908943093415,1017.19971,2.360691,0.0151044,-0.00259401,0.0153275,-9.744
1645424684.6628072,0,19.027499094324938,1017.19849,2.3248491,0.0151177,-0.00259973,0.0153409,-9.75
1645424688.2230659,0,19.02708924532294,1017.19727,2.2768166,0.0151139,-0.00260355,0.015337,-9.774
1645424691.7974126,0,19.02694143087145,1017.19683,2.292756,0.0151215,-0.00258829,0.0153428,-9.708
1645424695.3623283,0,19.026518143865253,1017.19557,2.3218426,0.0151368,-0.0025654,0.0153523,-9.618
1645424698.9331522,0,19.026246030658488,1017.19476,2.3716099,0.0151425,-0.00257303,0.015358,-9.636
