time (unix), tc temp (C), tr temp (C), tr res (ohm), film res (ohm)
1644114555.788665,26.3030319,24.93635039444298,1034.85962,-2120392.24
1644114556.9843056,26.2994861,24.935657326163387,1034.85754,-2120279.35
1644114558.1812587,26.3087139,24.936227108307033,1034.85925,-2120219.17
1644114559.378444,26.3085136,24.94017225426571,1034.87109,-2120497.19
1644114560.5754235,26.3141555,24.939849046324067,1034.87012,-2120424.64
1644114561.7754521,26.3265438,24.941271826597006,1034.87439,-2120328.7
1644114562.9687104,26.3301944,24.942574651050844,1034.8783,-2120119.24
1644114564.1569338,26.3455581,24.941271826597006,1034.87439,-2119566.13
1644114565.3544273,26.3711833,24.947089536107576,1034.89185,-2119696.9
1644114566.5478015,26.3940753,24.947372756743096,1034.8927,-2119774.43
1644114567.7561324,26.4067783,24.95144112566904,1034.90491,-2119707.4
1644114568.9454272,26.4352779,24.95538618890238,1034.91675,-2119955.58
1644114570.1405654,26.4647922,24.96331623422195,1034.94055,-2119869.71
1644114571.3894606,26.5042362,24.965511975146224,1034.94714,-2119363.25
1644114572.594382,26.5330772,24.972305735403562,1034.96753,-2118534.37
1644114573.7884445,26.5767078,24.97938264018958,1034.98877,-2118295.58
1644114574.9861343,26.626873,24.984913506423272,1035.00537,-2118190.09
1644114576.1834018,26.681303,24.99504221239443,1035.03577,-2117842.26
1644114577.3940654,26.7281818,25.002848549498147,1035.0592,-2117862.87
1644114578.5903895,26.7748908,25.015985529007036,1035.09863,-2117982.5
1644114579.8130457,26.843626,25.02863585232614,1035.1366,-2117779.65
1644114581.0122988,26.9106178,25.041202665712476,1035.17432,-2117599.9
1644114582.2212567,26.9573879,25.055761506661423,1035.21802,-2117476.81
1644114583.4184484,27.0245933,25.071499385133304,1035.26526,-2116882.49
1644114584.6153924,27.0963554,25.08902586290014,1035.31787,-2116136.94
1644114585.8094175,27.1709461,25.104886277489644,1035.36548,-2115464.59
1644114587.0174878,27.2625904,25.12598965232273,1035.42883,-2114984.37
1644114588.210449,27.3409652,25.14648615489402,1035.49036,-2114836.46
1644114589.4084444,27.4218616,25.165150027080834,1035.54639,-2114073.77
1644114590.605161,27.5066757,25.187960404535442,1035.61487,-2113423.79
1644114591.802334,27.5824966,25.21768143728731,1035.7041,-2113053.81
1644114592.9994514,27.6699562,25.241752483385888,1035.77637,-2112724.81
1644114594.2098448,27.7681388,25.272120764522395,1035.86755,-2112822.86
1644114595.4134822,27.8555622,25.29980681692882,1035.95068,-2112876.97
1644114596.6205435,27.9665336,25.333143246143436,1036.05078,-2112732.87
1644114597.8193972,28.0667381,25.366191757324035,1036.15002,-2112241.63
1644114599.0194714,28.1712455,25.39989143064545,1036.25122,-2111543.84
1644114600.2182195,28.2868766,25.435254425540617,1036.35742,-2110796.55
1644114601.41226,28.3934135,25.475127299652033,1036.47717,-2109801.17
1644114602.625439,28.5093898,25.512397716544818,1036.58911,-2108754.41
1644114603.8384051,28.6180191,25.55430051212487,1036.71497,-2107894.99
1644114605.036629,28.7369213,25.599123772095872,1036.84961,-2106625.72
1644114606.2344441,28.8732357,25.639839830109114,1036.97192,-2105572.94
1644114607.442972,28.9826354,25.6859593018644,1037.11047,-2104755.42
1644114608.6515815,29.1198081,25.73447562267908,1037.25623,-2103787.12
1644114609.8611615,29.2499065,25.78180720035394,1037.39844,-2102696.14
1644114611.0574074,29.3878402,25.83587811438486,1037.56091,-2102210.67
1644114612.2563272,29.5208015,25.887266213671477,1037.71533,-2101674.36
1644114613.4935296,29.6639499,25.93958569409725,1037.87256,-2100342.11
1644114614.7059095,29.8071041,25.995594608400793,1038.04089,-2099409.15
1644114615.9037075,29.9440841,26.05375506177185,1038.2157,-2098252.45
1644114617.101172,30.0863571,26.113451105739518,1038.39514,-2096319.18
1644114618.3073502,30.2442626,26.17667818717171,1038.58521,-2095166.5
1644114619.5064497,30.3916473,26.238635856426026,1038.77148,-2094046.81
1644114620.7022471,30.5438804,26.30306929009281,1038.96521,-2092337.12
1644114621.9434628,30.7109336,26.371677151425384,1039.17151,-2091404.02
1644114623.1395183,30.8591117,26.440764012374178,1039.37927,-2090461.76
1644114624.3506505,31.0233135,26.507899271025025,1039.58118,-2088851.92
1644114625.543292,31.1952266,26.58403447802377,1039.81018,-2086530.44
1644114626.7393212,31.3698291,26.66040770231228,1040.03992,-2084914.68
1644114627.9464495,31.5214862,26.733847948959827,1040.26086,-2083060.11
1644114629.1494334,31.7015151,26.808297767272986,1040.48486,-2080562.41
1644114630.3447232,31.8711643,26.889273235096297,1040.72852,-2078936.09
1644114631.5584066,32.0335464,26.973725239459206,1040.98267,-2077498.11
1644114632.7633946,32.2005653,27.052366611297742,1041.21936,-2075602.0
1644114633.9694557,32.3705482,27.152492564057297,1041.52075,-2072825.46
1644114635.1768773,32.5489959,27.23853825057725,1041.77979,-2071031.38
1644114636.3875425,32.7238273,27.32651662157502,1042.04468,-2069195.87
1644114637.6012444,32.9192504,27.417323566523525,1042.31812,-2066229.59
1644114638.7954712,33.0972137,27.5111174003041,1042.60059,-2065060.73
1644114639.988777,33.2827453,27.606801422992326,1042.88879,-2063468.89
1644114641.1988041,33.4710426,27.696521162440977,1043.15906,-2060953.44
1644114642.3965483,33.6717453,27.799436112856245,1043.46912,-2058821.36
1644114643.59442,33.8555984,27.8955700890851,1043.75879,-2056476.7
1644114644.7954633,34.0494766,27.994445385703525,1044.05676,-2054046.73
1644114645.9888983,34.2538566,28.095861830234774,1044.36243,-2050238.42
1644114647.1984134,34.4454498,28.201715761634595,1044.68152,-2047808.42
1644114648.4065523,34.6456108,28.30779643570313,1045.00134,-2045596.17
1644114649.6161845,34.8416519,28.413012735407655,1045.3186,-2041740.73
1644114650.805959,35.0672531,28.52610846273096,1045.65967,-2038986.09
1644114652.0206773,35.2590179,28.634976412504514,1045.98804,-2036325.18
1644114653.2239726,35.4818038,28.749612174963964,1046.33386,-2032196.39
1644114654.4254596,35.6963882,28.862695485136545,1046.67505,-2030025.23
1644114655.647398,35.9166069,28.978753450107614,1047.02527,-2027489.38
1644114656.8484132,36.1268959,29.098917714362695,1047.38794,-2024919.15
1644114658.0446248,36.3489189,29.21910194357255,1047.75073,-2020884.28
1644114659.2506065,36.559494,29.33797471933455,1048.10962,-2017674.95
1644114660.4504423,36.777462,29.459656091102485,1048.47705,-2014602.28
1644114661.65126,37.0107994,29.587703807661338,1048.86377,-2010408.24
1644114662.8563979,37.2423706,29.716334848984026,1049.25232,-2007635.14
1644114664.078889,37.4767265,29.842801881341327,1049.6344,-2004794.85
1644114665.2704213,37.7066764,29.97477981999397,1050.0332,-1999797.43
1644114666.4754202,37.9306106,30.105202093168423,1050.42737,-1996513.19
1644114667.6843817,38.1654586,30.243592926297456,1050.8457,-1992855.95
1644114668.900559,38.4055595,30.37530006566919,1051.2439,-1989690.3
1644114670.0925462,38.6502647,30.517032375730633,1051.67249,-1984943.43
1644114671.2951863,38.8899803,30.651510301385596,1052.07922,-1981710.58
1644114672.4901025,39.1246376,30.795165697500874,1052.51379,-1978061.22
1644114673.6922727,39.3527297,30.938511982222444,1052.94751,-1973106.72
1644114674.8883963,39.5794372,31.082553774489792,1053.38342,-1970012.72
1644114676.0753856,39.8175468,31.22902825743142,1053.82678,-1966118.44
1644114677.2732427,40.0471267,31.37559563098209,1054.27051,-1962648.93
1644114678.4860744,40.2769699,31.523097870106394,1054.71716,-1957327.15
1644114679.6893964,40.5027542,31.675288103561908,1055.1781,-1953448.75
1644114680.881239,40.7286148,31.824825947070494,1055.6311,-1949343.47
1644114682.0764108,40.949932,31.97932951764852,1056.09924,-1943493.16
1644114683.2712603,41.1595458,32.12896697907314,1056.55273,-1939127.25
1644114684.4765224,41.3776664,32.2844554026195,1057.02405,-1935151.26
1644114685.69345,41.5886344,32.43636554026891,1057.48462,-1931144.63
1644114686.8984373,41.8108749,32.591063374256784,1057.95374,-1924971.6
1644114688.101754,42.0082206,32.7462889922492,1058.42456,-1921013.26
1644114689.305701,42.2133636,32.89955367180383,1058.88953,-1916853.67
1644114690.5133722,42.4265365,33.05648353212943,1059.36572,-1910212.97
1644114691.7203002,42.6405525,33.216196601286065,1059.85046,-1905888.68
1644114692.9134471,42.8381347,33.4006829771498,1060.41052,-1901742.64
1644114694.116207,43.0350112,33.52655482479032,1060.79272,-1895466.19
1644114695.3254216,43.2447814,33.716309806416916,1061.36902,-1891411.31
1644114696.5252702,43.4359664,33.87298615862365,1061.84497,-1887172.96
1644114697.7494013,43.6181488,34.03031358460863,1062.323,-1882670.21
1644114698.9511535,43.8112602,34.18507393911732,1062.79333,-1875445.37
1644114700.1512656,44.0024185,34.34622921102687,1063.2832,-1871045.33
1644114701.3493855,44.1918106,34.504340010069356,1063.76392,-1866318.66
1644114702.5495834,44.3803558,34.656712140206366,1064.22729,-1859936.27
1644114703.7496657,44.5712852,34.81704414336555,1064.71497,-1856004.22
1644114704.9557276,44.7563858,34.97505045422177,1065.19568,-1851802.45
1644114706.1766777,44.9549827,35.13298340084319,1065.67627,-1845490.79
1644114707.392438,45.1260452,35.28988047420343,1066.15381,-1840933.89
1644114708.5934987,45.301773,35.44337422180155,1066.62109,-1837454.88
1644114709.799437,45.4778938,35.6023297556424,1067.1051,-1833163.89
1644114710.994429,45.6415748,35.75828635422934,1067.58008,-1826217.95
1644114712.1954472,45.829235,35.916130125860775,1068.06091,-1821696.62
1644114713.4004257,46.0013275,36.074504525665866,1068.54346,-1816800.53
1644114714.6084216,46.1649894,36.23151937013904,1069.02197,-1809194.44
1644114715.8038874,46.3504905,36.38614223749328,1069.49329,-1804744.3
1644114716.9964375,46.5060043,36.5418116593308,1069.9679,-1800194.71
1644114718.188458,46.6655883,36.69696621443244,1070.44104,-1793698.03
1644114719.3954027,46.8378829,36.849567172155744,1070.90649,-1789498.22
1644114720.589938,47.0051689,37.006820163773476,1071.38623,-1785226.15
1644114721.7986271,47.1680412,37.161958845986796,1071.85962,-1780771.87
1644114722.9924455,47.328041,37.31590515309931,1072.32947,-1774038.85
1644114724.182178,47.4978408,37.469059439586324,1072.797,-1767990.67
1644114725.3884425,47.6395988,37.618943169582195,1073.25464,-1763618.35
1644114726.5965877,47.7914466,37.77335407364795,1073.7262,-1756741.63
1644114727.796427,47.9480094,37.928688538161154,1074.20068,-1752418.0
1644114728.9957924,48.1148529,38.07848227797614,1074.65833,-1749085.23
1644114730.20765,48.2650566,38.23207728050937,1075.12769,-1744530.93
1644114731.4064343,48.416645,38.380128004369276,1075.5802,-1737671.79
1644114732.6143951,48.5684394,38.53150488958095,1076.04297,-1733961.69
1644114733.812383,48.7255134,38.68416862734661,1076.50977,-1729523.43
1644114735.021409,48.8619461,38.834044720931175,1076.96814,-1722437.33
1644114736.229401,49.0099182,38.98509007912039,1077.43018,-1717846.74
1644114737.424416,49.1596679,39.13115668174958,1077.87708,-1712836.14
1644114738.6371057,49.2990608,39.280942229379505,1078.33545,-1705503.06
1644114739.8483267,49.4319419,39.427149711796424,1078.78296,-1701303.44
1644114741.0438626,49.5743942,39.57177361711364,1079.22571,-1696933.48
1644114742.2416356,49.7128372,39.721950046461984,1079.68555,-1692440.26
1644114743.435129,49.8523902,39.86858629866895,1080.13464,-1685535.52
1644114744.6435194,49.9871597,40.01507600601145,1080.58337,-1681251.3
1644114745.854436,50.1310882,40.16349162097701,1081.03809,-1676943.98
1644114747.0725768,50.2719345,40.30661441402074,1081.47668,-1670097.94
1644114748.2894154,50.4105911,40.451386386547945,1081.92041,-1665807.2
1644114749.4971278,50.5433502,40.62025617524607,1082.43811,-1661691.56
1644114750.7062411,50.6875152,40.76683540239445,1082.88757,-1654999.5
1644114751.919524,50.8111877,40.90761822696021,1083.31934,-1650856.63
1644114753.1244829,50.9637489,41.05039857927686,1083.75732,-1646414.73
1644114754.3404875,51.0733604,41.19060939885306,1084.1875,-1642174.24
1644114755.540477,51.2084655,41.333139785922626,1084.62488,-1636169.93
1644114756.7388833,51.3447265,41.47146629529238,1085.04944,-1632282.17
1644114757.9524193,51.4714965,41.61362354369211,1085.48584,-1628264.5
1644114759.158638,51.5977325,41.75221693345373,1085.91138,-1622323.52
1644114760.3656356,51.71389,41.88994766818949,1086.33435,-1618469.3
1644114761.5594096,51.8466224,42.028329975509976,1086.7594,-1614190.18
1644114762.7574446,51.9758834,42.16748066253625,1087.18689,-1607544.23
1644114763.9694817,52.0916519,42.30406379132021,1087.60657,-1603251.89
1644114765.1634617,52.2020912,42.44054047467488,1088.026,-1599310.76
1644114766.365595,52.3252487,42.572903107619226,1088.43286,-1595221.27
1644114767.5794194,52.4522399,42.709532077807154,1088.85291,-1589543.86
1644114768.7884028,52.5677757,42.84688710086269,1089.27527,-1585884.25
1644114770.0054564,52.6917762,42.980406355169386,1089.68591,-1581918.75
1644114771.219446,52.8009147,43.11299146548324,1090.09375,-1576024.7
1644114772.4174483,52.9118843,43.246781457738734,1090.50537,-1572212.97
1644114773.618264,53.0198326,43.37824677544692,1090.90991,-1568362.83
1644114774.8194427,53.1333465,43.51246665977502,1091.323,-1563430.42
1644114776.0293496,53.2492828,43.64435929767233,1091.729,-1559581.05
1644114777.2264442,53.3713912,43.77575439814172,1092.13354,-1555877.46
1644114778.4254837,53.4800682,43.90665222460999,1092.53662,-1552156.22
1644114779.6222622,53.5870323,44.033403867442026,1092.927,-1546257.19
1644114780.820405,53.7034912,44.16235423281312,1093.32422,-1542593.11
1644114782.0352712,53.8185119,44.29033134934933,1093.71851,-1538845.15
1644114783.230405,53.9331932,44.41887705831101,1094.11462,-1533541.0
1644114784.4434023,54.0377159,44.54605742430964,1094.50659,-1529907.26
1644114785.6371946,54.1496353,44.675314832253385,1094.90503,-1525920.33
1644114786.8354273,54.2442283,44.799915216839565,1095.28918,-1522319.87
1644114788.043441,54.3504333,44.92505252460168,1095.67505,-1516968.25
1644114789.2410262,54.4518127,45.05305436154456,1096.06982,-1513141.32
1644114790.4594467,54.5564002,45.1775948767484,1096.45398,-1509678.32
1644114791.6694224,54.6618957,45.32517776613036,1096.9093,-1504174.03
1644114792.872354,54.7701034,45.44943306209321,1097.29272,-1500612.24
1644114794.0622487,54.8645553,45.56888555817847,1097.66138,-1496855.67
1644114795.2734563,54.9683761,45.693731956577096,1098.04675,-1491813.3
1644114796.4704118,55.0647544,45.81456721456336,1098.4198,-1488672.91
1644114797.6664479,55.1682357,45.93079742365258,1098.77869,-1485222.59
1644114798.8654325,55.2751388,46.053883455513315,1099.15881,-1481845.05
1644114800.0613542,55.3568687,46.1754114888013,1099.53418,-1476803.86
1644114801.2626393,55.449047,46.29063716452483,1099.89014,-1473468.56
1644114802.474457,55.5435943,46.41496811547603,1100.27429,-1469684.31
1644114803.6852262,55.6458511,46.52703757346883,1100.62061,-1464700.59
1644114804.8935506,55.7296714,46.64583898890146,1100.98779,-1461778.04
1644114806.0874481,55.8314437,46.76450506893588,1101.35461,-1458685.29
1644114807.2834496,55.9236907,46.87912568971643,1101.70898,-1453932.85
1644114808.4764183,56.0162124,46.9955849048231,1102.06909,-1450839.92
1644114809.6794477,56.0993423,47.110328530756796,1102.42395,-1447620.13
1644114810.8791018,56.1904754,47.22698773025675,1102.78479,-1444333.55
1644114812.0757415,56.2862052,47.34043204830781,1103.13574,-1439639.27
1644114813.2729707,56.3751525,47.451729431189136,1103.4801,-1436543.94
1644114814.4722626,56.4730415,47.566955646562775,1103.83667,-1433550.44
1644114815.669113,56.5654869,47.67893010961988,1104.18323,-1429206.06
1644114816.8794491,56.6438598,47.7908070613784,1104.52954,-1426038.2
1644114818.0922163,56.7255859,47.901801698984535,1104.87317,-1423491.74
1644114819.2904477,56.8265113,48.01171419529678,1105.2135,-1420809.04
1644114820.4834397,56.8930625,48.123228220856575,1105.55884,-1416422.18
1644114821.6912415,56.987564,48.228930662832326,1105.88623,-1413483.27
1644114822.9044485,57.0665016,48.34147433429767,1106.23486,-1410311.82
1644114824.0981593,57.1594734,48.448446647989925,1106.56628,-1405571.47
1644114825.2930052,57.2456855,48.55698169079813,1106.90259,-1402597.7
1644114826.4835427,57.3233566,48.66738852986537,1107.24475,-1399480.18
1644114827.6798062,57.4188575,48.77380137530495,1107.57458,-1396398.16
1644114828.8784425,57.4915618,48.87933464884212,1107.90173,-1392031.03
1644114830.0744524,57.5728836,48.98217617985475,1108.22058,-1389266.53
1644114831.272245,57.6528854,49.092759027624574,1108.56348,-1386027.55
1644114832.5312192,57.7252273,49.19576474026729,1108.88293,-1381845.79
1644114833.7294154,57.8098869,49.29793423296392,1109.19983,-1378947.97
1644114834.9394033,57.8864822,49.40205606098398,1109.52283,-1375909.98
1644114836.1438317,57.9763755,49.50494195009339,1109.84204,-1371962.71
1644114837.3386612,58.0582656,49.607813729020066,1110.16125,-1369148.96
1644114838.5404484,58.1275634,49.70803899520146,1110.47229,-1366345.85
1644114839.7403958,58.2023048,49.81076695411281,1110.79114,-1363678.28
1644114840.9434266,58.2702217,49.91343897669998,1111.10986,-1359281.45
1644114842.154293,58.3601379,50.01106616547991,1111.41296,-1356731.19
1644114843.3512394,58.4265708,50.112535380986834,1111.72803,-1354170.14
1644114844.5512662,58.5115242,50.208800424501405,1112.02698,-1350912.62
1644114845.7494617,58.5897293,50.31145987666097,1112.34583,-1348669.44
1644114846.9483936,58.6703529,50.409582561166424,1112.65063,-1346342.74
1644114848.157453,58.7364997,50.50632129484844,1112.95117,-1342726.07
1644114849.367458,58.8165664,50.600141522395056,1113.24268,-1339848.22
1644114850.5644565,58.8867645,50.696656215054176,1113.5426,-1337169.89
1644114851.773159,58.9445075,50.79343520643668,1113.84338,-1334808.75
1644114852.9749608,59.0222091,50.890793658200984,1114.146,-1330432.45
1644114854.1874187,59.0940246,50.98401264067597,1114.43579,-1327878.21
1644114855.39455,59.1611747,51.08055844865754,1114.73596,-1325521.42
1644114856.5960722,59.2363471,51.174541762592455,1115.0282,-1321479.94
1644114857.794455,59.3101196,51.267256121591565,1115.31653,-1318975.02
1644114859.006548,59.3850326,51.36058596790111,1115.60681,-1316537.33
1644114860.2059712,59.4496536,51.470819097491095,1115.94971,-1312796.46
1644114861.4053824,59.5165557,51.56051424588447,1116.22876,-1310410.92
1644114862.603453,59.5807609,51.65537921262376,1116.52393,-1308579.4
1644114863.7994273,59.6552467,51.744110853025994,1116.80005,-1306365.67
1644114864.9974384,59.729866,51.83271636339879,1117.07581,-1303031.4
1644114866.2146819,59.8013038,51.92377869147118,1117.35925,-1300902.43
1644114867.4109256,59.8652725,52.012989424640416,1117.63696,-1298410.35
1644114868.603293,59.9283866,52.100349221268694,1117.90894,-1295423.3
1644114869.8012722,59.9941635,52.18208848320076,1118.16345,-1293574.07
1644114870.9994974,60.0471305,52.26699786237306,1118.42786,-1291272.44
1644114872.1990867,60.1175155,52.35142568832621,1118.6908,-1288865.9
1644114873.395443,60.1811256,52.436116930377636,1118.95459,-1285229.36
1644114874.6420891,60.250698,52.51985811385948,1119.21545,-1282040.82
1644114875.8474038,60.3303184,52.60390453366038,1119.47729,-1279522.37
1644114877.0597663,60.389244,52.68911938890437,1119.7428,-1275977.14
1644114878.259305,60.4434814,52.76989626386695,1119.99451,-1274181.1
1644114879.4603074,60.4896697,52.85269873382386,1120.25256,-1272396.32
1644114880.676086,60.5315818,52.934516797129035,1120.50757,-1269470.84
1644114881.881547,60.5682716,53.016598649342335,1120.76343,-1267578.33
1644114883.085441,60.605175,53.09741740818148,1121.01538,-1265540.48
1644114884.2722387,60.6303482,53.17302217510227,1121.2511,-1263144.27
1644114885.463587,60.6462249,53.25676167195173,1121.51221,-1259883.68
1644114886.6743953,60.6607513,53.329179166555825,1121.73804,-1257821.05
1644114887.883759,60.6781272,53.407184615942185,1121.98132,-1255877.47
1644114889.0922334,60.685234,53.48052700232738,1122.21008,-1252885.94
1644114890.2907126,60.6937217,53.551672816635964,1122.43201,-1250949.77
1644114891.4922655,60.6961135,53.619757240083274,1122.64441,-1249046.07
1644114892.6994438,60.6979179,53.68588043656068,1122.85071,-1246267.13
1644114893.9081004,60.6752815,53.75669281731306,1123.07166,-1244519.55
1644114895.118355,60.6596374,53.8230763919088,1123.27881,-1242507.92
1644114896.3194752,60.6423873,53.886089717808424,1123.47546,-1240503.48
1644114897.5193295,60.61343,53.94655705456531,1123.66418,-1237496.32
1644114898.718449,60.5798683,54.00377419935374,1123.84277,-1235329.62
1644114899.9179137,60.5394439,54.057703449736614,1124.01111,-1233430.51
1644114901.1145065,60.5118598,54.11549835967582,1124.19153,-1230886.32
1644114902.312258,60.4472579,54.16566249607889,1124.34814,-1229003.46
1644114903.5222378,60.3955917,54.212895928776085,1124.49561,-1227079.0
1644114904.715445,60.3418693,54.25934176426114,1124.64063,-1225425.45
1644114905.912238,60.2815093,54.30621386679396,1124.78699,-1223087.4
1644114907.1070547,60.2239265,54.3469059455408,1124.91406,-1221287.54
1644114908.3284497,60.152378,54.38759903314277,1125.04114,-1219801.25
1644114909.5312688,60.0869674,54.42914803735639,1125.1709,-1217163.99
1644114910.727,60.0123748,54.463385183234934,1125.27783,-1215316.39
1644114911.9192462,59.9436912,54.492776725042184,1125.36963,-1213971.41
1644114913.1194763,59.8634223,54.52310516353833,1125.46436,-1211868.99
1644114914.3114247,59.786766,54.550890489115865,1125.55115,-1210686.3
1644114915.5106723,59.6868782,54.58074600898004,1125.64441,-1209535.29
1644114916.7377338,59.5989799,54.60325371674815,1125.71472,-1207826.86
1644114917.9314206,59.4978141,54.623222303380466,1125.7771,-1205595.88
1644114919.1244788,59.4041252,54.63943878886075,1125.82776,-1204127.56
1644114920.3203983,59.3125228,54.654403357480305,1125.87451,-1202581.09
1644114921.518219,59.2085113,54.668705046708965,1125.91919,-1200351.25
1644114922.712265,59.1076316,54.67909824853201,1125.95166,-1198996.15
1644114923.9093628,59.0008049,54.68972496547041,1125.98486,-1197640.91
1644114925.1064708,58.8834419,54.695937684638984,1126.00427,-1196040.31
1644114926.3064506,58.775772,54.69710916537076,1126.00793,-1194427.28
1644114927.501337,58.6478462,54.69671867199541,1126.00671,-1193484.5
1644114928.7032595,58.5228424,54.696446606819514,1126.00586,-1192467.41
1644114929.9011297,58.4003372,54.68796772651143,1125.97937,-1191170.71
1644114931.1134005,58.264347,54.683982715909536,1125.96692,-1190284.13
1644114932.3114297,58.137474,54.673003822922055,1125.93262,-1189200.38
1644114933.507811,57.996315,54.66108690217948,1125.89539,-1188314.43
1644114934.7042181,57.8639564,54.64600402969707,1125.84827,-1186841.84
1644114935.9144435,57.7134857,54.632991929304296,1125.80762,-1185980.7
1644114937.1174433,57.5697669,54.61102930002552,1125.73901,-1185325.95
1644114938.3143795,57.420475,54.58621693864395,1125.6615,-1183787.27
1644114939.5092063,57.2772979,54.56667635013806,1125.60046,-1183203.53
1644114940.7123322,57.1354331,54.53818728933711,1125.51147,-1182282.04
1644114941.9097612,56.9737701,54.50664926340991,1125.41296,-1181548.27
1644114943.1086113,56.8097229,54.47718142087732,1125.32092,-1180679.21
1644114944.3097618,56.6412963,54.44271116608567,1125.21326,-1180169.51
1644114945.5103583,56.4936065,54.40593069980067,1125.09839,-1179655.5
1644114946.7184482,56.3092689,54.36488636133916,1124.97021,-1178878.16
1644114947.9192023,56.1420936,54.323529163592625,1124.84106,-1178514.09
1644114949.1179385,55.9698143,54.27169417155291,1124.6792,-1177947.38
1644114950.3345861,55.8028984,54.22606900364538,1124.53674,-1177558.72
1644114951.5334072,55.6240386,54.176219570513084,1124.3811,-1177461.83
1644114952.7322662,55.4436378,54.12257426418862,1124.21362,-1177387.52
1644114953.9284043,55.2653388,54.06927752158176,1124.04724,-1177215.37
1644114955.128541,55.0765266,54.012145435249906,1123.8689,-1176718.73
1644114956.3274047,54.8976516,53.95222802189367,1123.68188,-1176355.05
1644114957.5253887,54.7024879,53.893286328279,1123.49792,-1175903.92
1644114958.7513406,54.5064926,53.83078310961712,1123.30286,-1175542.98
1644114959.966446,54.3143653,53.76416306374283,1123.09497,-1175756.88
1644114961.1782076,54.1114616,53.69264948373159,1122.87183,-1175828.2
1644114962.3804047,53.9141082,53.62452997125025,1122.6593,-1176161.95
1644114963.5889752,53.7283248,53.55582088530495,1122.44495,-1176231.34
1644114964.781098,53.517395,53.47649713947145,1122.19751,-1176436.79
1644114965.978833,53.3040657,53.40182376308005,1121.9646,-1176244.24
1644114967.1795106,53.1013679,53.32123323914281,1121.71326,-1176384.16
1644114968.3783958,52.8868408,53.238636167814214,1121.45569,-1176862.36
1644114969.5719686,52.6928482,53.154660523353016,1121.19385,-1177007.23
1644114970.7708168,52.4900703,53.07118233407272,1120.93359,-1177752.74
1644114971.9698415,52.2741165,52.979944268995666,1120.64917,-1178264.69
1644114973.17345,52.0574607,52.88983094530382,1120.36829,-1178572.66
1644114974.3736036,51.833435,52.79684456534482,1120.07849,-1179141.55
1644114975.5722687,51.6123733,52.70232231961009,1119.78394,-1180166.5
1644114976.772242,51.387844,52.604963720629435,1119.48059,-1180972.19
1644114977.9754252,51.1676368,52.50657494251673,1119.17407,-1181783.88
1644114979.172485,50.9524497,52.408253571100836,1118.8678,-1182953.52
1644114980.3704135,50.7404403,52.30168653400692,1118.53589,-1183626.71
1644114981.5720618,50.5265159,52.19506587416655,1118.20386,-1184219.04
1644114982.7699819,50.2913818,52.09254448977328,1117.88464,-1184783.03
1644114983.9745317,50.0725479,51.9814258838336,1117.5387,-1185915.81
1644114985.1694062,49.8452491,51.871463535782304,1117.19641,-1186153.71
1644114986.3686056,49.6287307,51.75972103764458,1116.84863,-1186902.95
1644114987.5593975,49.412014,51.64400260434516,1116.48853,-1188553.12
1644114988.771602,49.1949119,51.528693862246534,1116.12976,-1189465.66
1644114989.972455,48.9908561,51.41003374546816,1115.76062,-1191014.74
1644114991.1704555,48.7929687,51.29500421654761,1115.40283,-1192337.81
1644114992.3834531,48.5751647,51.172657323487314,1115.02234,-1193894.28
1644114993.5837204,48.3839378,51.0571218930718,1114.66309,-1195060.88
1644114994.7912772,48.1813125,50.93163206618503,1114.27295,-1196225.17
1644114995.9879656,47.9937438,50.81032311463206,1113.89587,-1198064.67
1644114997.1884465,47.7921905,50.687778230718145,1113.51501,-1199386.14
1644114998.4004595,47.5984039,50.56281888295776,1113.12671,-1200753.59
1644114999.5967228,47.4038314,50.43905549360985,1112.74219,-1202770.52
1644115000.8179116,47.2118797,50.31377788321213,1112.35303,-1204311.73
1644115002.0227323,47.027214,50.18722035316283,1111.95996,-1205699.12
1644115003.2204363,46.8364524,50.06076064579357,1111.56726,-1207241.34
1644115004.4193966,46.6699676,49.934005839183854,1111.17371,-1209588.32
1644115005.6174667,46.4788246,49.80754211894792,1110.78113,-1210972.87
1644115006.8022585,46.3012428,49.6821590616142,1110.39197,-1212306.01
1644115008.0013947,46.1218833,49.552978036330835,1109.99109,-1214848.86
1644115009.212961,45.9456748,49.425821534263335,1109.59656,-1216633.26
1644115010.411846,45.7735099,49.299194741537264,1109.20374,-1218284.56
1644115011.6041152,45.6026382,49.170499098700745,1108.80457,-1220200.13
1644115012.7966218,45.4513015,49.039968959365055,1108.39978,-1222740.11
1644115013.998524,45.2893981,48.91323827267493,1108.00684,-1224244.73
1644115015.195867,45.1343269,48.78439569668698,1107.60742,-1225934.99
1644115016.391265,44.9683036,48.65624403718232,1107.21021,-1228985.39
1644115017.5922785,44.8022117,48.53070700967154,1106.82117,-1231210.94
1644115018.790455,44.6387825,48.398884041728515,1106.41272,-1233410.32
1644115019.9883332,44.478733,48.2714928375123,1106.01807,-1235215.91
1644115021.1925168,44.3264961,48.14372156441421,1105.62231,-1238427.87
1644115022.3912435,44.1773071,48.017785346410264,1105.2323,-1240212.6
1644115023.590573,44.0244522,47.886582618262636,1104.82605,-1241999.92
1644115024.7964535,43.8759613,47.76186299551466,1104.43994,-1245481.4
