time (unix), tc temp (C), tr temp (C), tr res (ohm), film res (ohm)
1644192088.7098885,27.6562614,25.133921164608584,1035.45264,-2035285.23
1644192089.9207456,27.6557369,25.132292230267403,1035.44775,-2033974.77
1644192091.1183186,27.643692,25.132172308576333,1035.44739,-2033744.02
1644192092.3258653,27.638895,25.132781910300356,1035.44922,-2033631.68
1644192093.5351725,27.6361083,25.13578993753967,1035.45825,-2033920.69
1644192094.7275915,27.6431922,25.133108363472054,1035.4502,-2034697.77
1644192095.9194634,27.6473827,25.138351581028935,1035.46594,-2033695.64
1644192097.125213,27.6650333,25.131845854983606,1035.44641,-2033393.31
1644192098.3351562,27.6590881,25.133717964409797,1035.45203,-2034841.65
1644192099.528056,27.6489849,25.135423511853936,1035.45715,-2032136.02
1644192100.7354388,27.6540775,25.132538735903424,1035.44849,-2032643.33
1644192101.9473252,27.6546211,25.133674659442097,1035.4519,-2031906.66
1644192103.1354053,27.6651954,25.134530764863566,1035.45447,-2033892.05
1644192104.325494,27.6525974,25.13245545698173,1035.44824,-2033737.29
1644192105.531181,27.6547641,25.134897191000057,1035.45557,-2033499.16
1644192106.742814,27.6673393,25.133757938223916,1035.45215,-2032854.96
1644192107.9350739,27.6576976,25.13396113841153,1035.45276,-2032351.68
1644192109.1250188,27.6494407,25.135423511853936,1035.45715,-2033830.74
1644192110.3181005,27.6578311,25.137052439166986,1035.46204,-2033991.23
1644192111.5211773,27.6675987,25.13562671157527,1035.45776,-2030866.19
1644192112.719407,27.6660366,25.130749902562194,1035.44312,-2032385.2
1644192113.9054515,27.6659564,25.13103305152274,1035.44397,-2031112.0
1644192115.1018817,27.6490707,25.13644284103006,1035.46021,-2032117.13
1644192116.2954907,27.6606502,25.13623631039767,1035.45959,-2032567.3
1644192117.4901662,27.6584949,25.131439453366895,1035.44519,-2032725.65
1644192118.6853445,27.6611957,25.13261868365938,1035.44873,-2034494.91
1644192119.8964045,27.660284,25.13644284103006,1035.46021,-2032803.16
1644192121.0923052,27.6579055,25.1350171122408,1035.45593,-2033580.99
1644192122.2854984,27.6663379,25.13518033834225,1035.45642,-2032427.08
1644192123.4803052,27.6563491,25.13623631039767,1035.45959,-2034388.36
1644192124.6892462,27.6579742,25.13396113841153,1035.45276,-2033417.85
1644192125.9014215,27.6403388,25.134204312331764,1035.45349,-2032370.83
1644192127.0957975,27.6538181,25.1350171122408,1035.45593,-2033181.42
1644192128.2902644,27.6477413,25.135343564407133,1035.45691,-2031332.47
1644192129.4854496,27.6421585,25.135466816717358,1035.45728,-2032459.22
1644192130.6983485,27.65736,25.135829911239632,1035.45837,-2030986.02
1644192131.8922799,27.6443939,25.13269863140644,1035.44897,-2032402.91
1644192133.0951927,27.6498126,25.13269863140644,1035.44897,-2032348.87
1644192134.3220117,27.6501369,25.135873216078746,1035.4585,-2030958.54
1644192135.5258737,27.655878,25.135670016426428,1035.45789,-2032645.15
1644192136.7150438,27.6551589,25.134041086010686,1035.453,-2029503.88
1644192137.9063425,27.6636466,25.136279615212587,1035.45972,-2032654.21
1644192139.1144006,27.6551094,25.135749963837426,1035.45813,-2032319.02
1644192140.3057694,27.6529998,25.13192913397518,1035.44666,-2030818.3
1644192141.5105689,27.662157,25.136889213486455,1035.46155,-2032868.53
1644192142.716505,27.6625728,25.135829911239632,1035.45837,-2030785.79
1644192143.9097779,27.654253,25.135749963837426,1035.45813,-2032393.42
1644192145.1141264,27.6513233,25.132578709782543,1035.44861,-2031122.56
1644192146.3184223,27.6427059,25.136196336720058,1035.45947,-2031802.24
1644192147.5134504,27.6501369,25.133594711802463,1035.45166,-2030522.26
1644192148.7091696,27.6457805,25.135913189774154,1035.45862,-2029335.61
1644192149.9051707,27.6439857,25.132375509207975,1035.448,-2030809.76
1644192151.1123226,27.651247,25.13554676415071,1035.45752,-2030969.49
1644192152.3168178,27.6496162,25.13505708598341,1035.45605,-2030732.09
1644192153.5107596,27.6572818,25.131602680273073,1035.44568,-2031126.29
1644192154.7211173,27.6602573,25.135423511853936,1035.45715,-2030348.21
1644192155.9156206,27.6694869,25.133717964409797,1035.45203,-2030375.46
1644192157.1077046,27.6641902,25.134447486170508,1035.45422,-2030738.86
1644192158.2943974,27.6669712,25.13424428611897,1035.45361,-2030998.88
1644192159.4911761,27.6774864,25.132335535317683,1035.44788,-2030190.61
1644192160.6963897,27.6662292,25.13396113841153,1035.45276,-2028259.68
1644192161.889103,27.663105,25.13493716474907,1035.45569,-2030837.45
1644192163.1056027,27.6639232,25.13449079109209,1035.45435,-2031935.1
1644192164.2975457,27.6556739,25.13302508461558,1035.44995,-2031695.83
1644192165.4906943,27.6630363,25.13493716474907,1035.45569,-2029766.11
1644192166.6987844,27.6642818,25.13355473797934,1035.45154,-2030758.33
1644192167.9091527,27.6748733,25.1329851107612,1035.44983,-2030807.15
1644192169.115346,27.6770362,25.13432756483547,1035.45386,-2030958.71
1644192170.3109794,27.6635913,25.134650686164967,1035.45483,-2031906.29
1644192171.503132,27.6637897,25.13245545698173,1035.44824,-2031233.41
1644192172.7104306,27.6625785,25.134570738632977,1035.45459,-2032042.98
1644192173.9154053,27.6577568,25.134041086010686,1035.453,-2032283.09
1644192175.1086621,27.6594924,25.133471459174295,1035.45129,-2032507.55
1644192176.3212614,27.6509017,25.134897191000057,1035.45557,-2032779.21
1644192177.5163982,27.6555824,25.13855477993024,1035.46655,-2030432.31
1644192178.7254555,27.6467609,25.136562762015473,1035.46057,-2032189.49
1644192179.923338,27.6541519,25.13245545698173,1035.44824,-2030314.51
1644192181.1215436,27.6626853,25.13343148534433,1035.45117,-2031288.3
1644192182.3295622,27.6564731,25.137985156636564,1035.46484,-2032471.11
1644192183.5224423,27.6469478,25.134853886102565,1035.45544,-2031684.17
1644192184.716764,27.6585216,25.136646040465894,1035.46082,-2034509.92
1644192185.9122584,27.6534137,25.13400111221219,1035.45288,-2032173.02
1644192187.1168554,27.6619529,25.135829911239632,1035.45837,-2033546.91
1644192188.3221695,27.6768321,25.132578709782543,1035.44861,-2031606.48
1644192189.525071,27.6755237,25.133717964409797,1035.45203,-2032398.9
1644192190.7363074,27.6684055,25.13302508461558,1035.44995,-2032950.59
1644192191.9322615,27.6664733,25.133877859653037,1035.45251,-2031053.49
1644192193.1290705,27.6639347,25.133268258849526,1035.45068,-2031722.21
1644192194.3377728,27.6663932,25.131765907142466,1035.44617,-2031759.1
1644192195.5473998,27.6644134,25.13302508461558,1035.44995,-2031463.49
1644192196.7384477,27.6754264,25.135670016426428,1035.45789,-2032823.72
1644192197.9348261,27.6668624,25.136076415674097,1035.45911,-2031573.72
1644192199.131242,27.6731433,25.134204312331764,1035.45349,-2031268.36
1644192200.3370547,27.6646232,25.135506790435226,1035.4574,-2029781.68
1644192201.5387123,27.6638793,25.13302508461558,1035.44995,-2031142.12
1644192202.7359614,27.6660785,25.13282188416591,1035.44934,-2029979.22
1644192203.9389713,27.6656875,25.13432756483547,1035.45386,-2030930.58
1644192205.1472325,27.6659011,25.13343148534433,1035.45117,-2032762.58
1644192206.3453088,27.6714076,25.136686014118656,1035.46094,-2029450.07
1644192207.539749,27.6576061,25.134610712400004,1035.45471,-2031705.53
1644192208.748439,27.6665821,25.133351537677896,1035.45093,-2031154.78
1644192209.973258,27.6643714,25.137622063192687,1035.46375,-2031857.98
1644192211.1663773,27.6641864,25.13302508461558,1035.44995,-2030031.47
1644192212.3722365,27.6585521,25.13168262813201,1035.44592,-2031176.57
1644192213.5680213,27.6611633,25.137781957575637,1035.46423,-2030853.57
1644192214.7709122,27.6580429,25.130503396318502,1035.44238,-2030209.46
1644192215.96042,27.6544017,25.134530764863566,1035.45447,-2030674.05
1644192217.1634426,27.6539592,25.133148337319707,1035.45032,-2031101.02
1644192218.386157,27.6621761,25.133351537677896,1035.45093,-2031485.94
1644192219.5881689,27.6662693,25.135749963837426,1035.45813,-2030855.02
1644192220.779435,27.6531944,25.13119627852018,1035.44446,-2029474.65
1644192221.9907897,27.6675148,25.134610712400004,1035.45471,-2031612.9
1644192223.1879196,27.6635894,25.132375509207975,1035.448,-2028803.84
1644192224.3816998,27.6766777,25.133351537677896,1035.45093,-2032521.67
1644192225.574926,27.6724872,25.131765907142466,1035.44617,-2033290.07
1644192226.7704978,27.6679058,25.133837885845427,1035.45239,-2030699.02
1644192227.9754078,27.6606407,25.133148337319707,1035.45032,-2033491.05
1644192229.177691,27.6627349,25.133837885845427,1035.45239,-2031273.4
1644192230.387559,27.656126,25.132172308576333,1035.44739,-2033208.32
1644192231.596466,27.6410369,25.137375559283207,1035.46301,-2032454.25
1644192232.7890272,27.6479339,25.133837885845427,1035.45239,-2033735.27
1644192233.9784455,27.6498489,25.130953103592077,1035.44373,-2033433.66
1644192235.173406,27.6540451,25.13396113841153,1035.45276,-2032519.62
1644192236.3818517,27.6455097,25.13615636304028,1035.45935,-2031634.77
1644192237.5891798,27.657011,25.13510039086864,1035.45618,-2032885.22
1644192238.7834873,27.6642436,25.131359505481154,1035.44495,-2032829.5
1644192239.9767334,27.6787452,25.13505708598341,1035.45605,-2033325.52
1644192241.1842012,27.6686477,25.139164376293206,1035.46838,-2031599.76
1644192242.379327,27.6687622,25.135873216078746,1035.4585,-2031986.36
1644192243.588233,27.6703033,25.1295706692332,1035.43958,-2031960.9
1644192244.7942145,27.6684894,25.133674659442097,1035.4519,-2031651.72
1644192245.9878104,27.6746349,25.13432756483547,1035.45386,-2031366.39
1644192247.1854053,27.6814365,25.136196336720058,1035.45947,-2030087.78
1644192248.3944046,27.681261,25.13631958888553,1035.45984,-2032274.4
1644192249.5885117,27.6850585,25.134164338542277,1035.45337,-2030493.52
1644192250.7829924,27.6604976,25.135749963837426,1035.45813,-2031411.02
1644192252.0051842,27.6689376,25.132212282475525,1035.44751,-2030577.75
1644192253.2153795,27.6618824,25.134447486170508,1035.45422,-2032203.99
1644192254.4094863,27.6529445,25.134610712400004,1035.45471,-2031766.79
1644192255.6041775,27.6561889,25.13432756483547,1035.45386,-2031068.76
1644192256.7948794,27.6659927,25.137538784854247,1035.4635,-2032255.58
1644192258.00224,27.6598663,25.13713238642563,1035.46228,-2030789.88
1644192259.2101314,27.6526165,25.133594711802463,1035.45166,-2031725.94
1644192260.4234061,27.6637477,25.13355473797934,1035.45154,-2031056.28
1644192261.6126661,27.6594905,25.137009134398188,1035.46191,-2032659.86
1644192262.8074112,27.65629,25.134041086010686,1035.453,-2032241.58
1644192264.0153074,27.6611728,25.135343564407133,1035.45691,-2032402.8
1644192265.2106833,27.6665802,25.13343148534433,1035.45117,-2032125.58
1644192266.4075322,27.6538333,25.133108363472054,1035.4502,-2030244.72
1644192267.6034627,27.6501197,25.13558673786413,1035.45764,-2031733.67
1644192268.8157806,27.6551761,25.13363468562342,1035.45178,-2031219.68
1644192270.0231576,27.6678333,25.13510039086864,1035.45618,-2029998.47
1644192271.2307966,27.659214,25.134853886102565,1035.45544,-2032065.87
1644192272.4322453,27.6581039,25.134853886102565,1035.45544,-2029741.19
1644192273.6368916,27.6562309,25.13432756483547,1035.45386,-2031803.02
1644192274.8282568,27.6629562,25.131845854983606,1035.44641,-2030868.82
1644192276.0384622,27.6691703,25.132089029612537,1035.44714,-2031868.22
1644192277.2313561,27.6686553,25.133228285008496,1035.45056,-2031486.1
1644192278.4378684,27.652626,25.134813912348886,1035.45532,-2030490.05
1644192279.6341372,27.6610183,25.133268258849526,1035.45068,-2031075.74
1644192280.8423796,27.6567955,25.134897191000057,1035.45557,-2032012.19
1644192282.0404015,27.6674079,25.135263616951427,1035.45667,-2032636.08
1644192283.2353165,27.6699905,25.135343564407133,1035.45691,-2032430.56
1644192284.440403,27.6875686,25.134650686164967,1035.45483,-2030520.62
1644192285.6366851,27.6818027,25.133921164608584,1035.45264,-2030421.51
1644192286.8334036,27.6698131,25.13351476415415,1035.45142,-2028567.52
1644192288.036458,27.6724319,25.13538353813162,1035.45703,-2031216.42
1644192289.2469609,27.6747512,25.1377020103885,1035.46399,-2030526.31
1644192290.451089,27.6897106,25.133674659442097,1035.4519,-2030228.01
1644192291.6472023,27.6756572,25.136969160763115,1035.46179,-2030715.61
1644192292.8365376,27.6727409,25.135263616951427,1035.45667,-2029450.22
1644192294.064451,27.6728515,25.135423511853936,1035.45715,-2031432.35
1644192295.27298,27.6881179,25.13615636304028,1035.45935,-2030159.07
1644192296.4854066,27.6583137,25.132212282475525,1035.44751,-2032162.92
1644192297.67829,27.6649055,25.13432756483547,1035.45386,-2030540.09
1644192298.8734136,27.6565513,25.13680593506403,1035.4613,-2031875.74
1644192300.0731447,27.6621704,25.134041086010686,1035.453,-2031097.22
1644192301.267152,27.6626567,25.131359505481154,1035.44495,-2029934.08
1644192302.5021186,27.6561889,25.13245545698173,1035.44824,-2030945.82
1644192303.7102869,27.6605663,25.135263616951427,1035.45667,-2029619.14
1644192304.9174552,27.6571311,25.13558673786413,1035.45764,-2031376.06
1644192306.1133828,27.6636867,25.132901831890617,1035.44958,-2030770.42
1644192307.3066044,27.6416473,25.133797912035757,1035.45227,-2029904.49
1644192308.4963856,27.6274833,25.135423511853936,1035.45715,-2029714.17
1644192309.691831,27.6390762,25.133717964409797,1035.45203,-2029330.95
1644192310.901013,27.6488513,25.132901831890617,1035.44958,-2030237.39
1644192312.1073194,27.6503505,25.132335535317683,1035.44788,-2028207.56
1644192313.2953877,27.6533069,25.131845854983606,1035.44641,-2026445.58
1644192314.4959304,27.6678447,25.134693991074613,1035.45496,-2029841.84
1644192315.68944,27.6582965,25.133228285008496,1035.45056,-2029871.13
1644192316.8854675,27.6714076,25.134041086010686,1035.453,-2029937.14
1644192318.0884778,27.6608047,25.13623631039767,1035.45959,-2029625.5
1644192319.2816575,27.6506977,25.13623631039767,1035.45959,-2029153.58
1644192320.4884086,27.651699,25.132292230267403,1035.44775,-2030822.19
1644192321.6968603,27.6568279,25.136562762015473,1035.46057,-2029417.61
1644192322.9012427,27.6497631,25.134407512394368,1035.4541,-2031142.27
1644192324.0974064,27.6395416,25.134447486170508,1035.45422,-2030545.61
1644192325.2893825,27.6349258,25.133717964409797,1035.45203,-2029774.22
1644192326.49941,27.6567268,25.13639953622491,1035.46008,-2028720.34
1644192327.7194188,27.6451015,25.133065058467896,1035.45007,-2028505.14
1644192328.9090567,27.6481552,25.134610712400004,1035.45471,-2031645.96
1644192330.1144204,27.6455669,25.1350171122408,1035.45593,-2028379.05
1644192331.321399,27.634653,25.13644284103006,1035.46021,-2030804.61
1644192332.5162537,27.651165,25.13623631039767,1035.45959,-2031171.34
1644192333.726031,27.6467819,25.13818835564052,1035.46545,-2030749.7
1644192334.9179306,27.6537551,25.133228285008496,1035.45056,-2032297.8
1644192336.127632,27.6516857,25.133268258849526,1035.45068,-2029411.56
1644192337.3219812,27.6566181,25.134407512394368,1035.4541,-2031168.99
1644192338.516447,27.651041,25.134650686164967,1035.45483,-2030602.35
1644192339.7265263,27.6523551,25.13713238642563,1035.46228,-2031828.6
1644192340.920687,27.6483478,25.136889213486455,1035.46155,-2031246.51
1644192342.1293323,27.643362,25.132212282475525,1035.44751,-2029322.93
1644192343.322738,27.6462402,25.133837885845427,1035.45239,-2030296.05
1644192344.5509021,27.6464252,25.13558673786413,1035.45764,-2028411.97
1644192345.7464523,27.6445426,25.138231660339112,1035.46558,-2030821.48
1644192346.9534335,27.6526851,25.13156270634024,1035.44556,-2029170.19
1644192348.150388,27.6563835,25.136279615212587,1035.45972,-2028694.18
1644192349.3581574,27.665018,25.134610712400004,1035.45471,-2029571.65
1644192350.5507364,27.6649513,25.134650686164967,1035.45483,-2026450.51
1644192351.746924,27.6501007,25.13302508461558,1035.44995,-2029875.07
1644192352.9539797,27.6547241,25.137295612051254,1035.46277,-2029125.47
1644192354.1632564,27.6499595,25.13196910788783,1035.44678,-2029845.16
1644192355.3673537,27.6523323,25.137052439166986,1035.46204,-2030725.52
1644192356.5603902,27.6464385,25.13497713849613,1035.45581,-2030047.7
1644192357.756095,27.652956,25.133065058467896,1035.45007,-2030802.89
1644192358.9600165,27.6549758,25.13680593506403,1035.4613,-2029089.91
1644192360.1498585,27.6602573,25.13351476415415,1035.45142,-2029797.24
1644192361.3411572,27.6651439,25.134530764863566,1035.45447,-2031442.8
1644192362.533095,27.6542968,25.13302508461558,1035.44995,-2030341.75
1644192363.7450554,27.6621284,25.134610712400004,1035.45471,-2030304.25
1644192364.945408,27.6559066,25.137212333675485,1035.46252,-2030037.58
1644192366.1381767,27.653387,25.13713238642563,1035.46228,-2029676.94
1644192367.3309367,27.6644344,25.13745883764031,1035.46326,-2029990.8
1644192368.5264075,27.6507415,25.136725987769356,1035.46106,-2031542.12
1644192369.7454083,27.6590328,25.1366027356729,1035.46069,-2028850.2
1644192370.9539342,27.6652908,25.130543370309713,1035.4425,-2029784.07
1644192372.1443613,27.6582965,25.133674659442097,1035.4519,-2030908.61
1644192373.3378232,27.6408958,25.13302508461558,1035.44995,-2028405.27
1644192374.544261,27.6356792,25.133921164608584,1035.45264,-2029680.6
1644192375.7399783,27.6306571,25.134407512394368,1035.4541,-2030175.37
1644192376.9441516,27.6360054,25.13477393859304,1035.4552,-2028361.65
1644192378.1546712,27.6323642,25.132335535317683,1035.44788,-2030663.26
1644192379.35247,27.6432342,25.137578758457853,1035.46362,-2028135.92
1644192380.5561516,27.6435966,25.138351581028935,1035.46594,-2030956.9
1644192381.7675931,27.636034,25.135993137158348,1035.45886,-2030940.41
1644192382.9655023,27.6454067,25.138068434923785,1035.46509,-2031698.87
1644192384.1606019,27.6312236,25.13286185802951,1035.44946,-2030603.59
1644192385.3557746,27.6309108,25.134693991074613,1035.45496,-2029318.46
1644192386.584981,27.6270885,25.13859475347796,1035.46667,-2031564.32
1644192387.7751784,27.6371498,25.133268258849526,1035.45068,-2030083.42
1644192388.9858341,27.6354846,25.13449079109209,1035.45435,-2031331.38
1644192390.1974564,27.6387825,25.135670016426428,1035.45789,-2031948.24
1644192391.3922734,27.6449756,25.13522031207585,1035.45654,-2030952.51
1644192392.5954711,27.6344108,25.134610712400004,1035.45471,-2032350.73
1644192393.7923088,27.6539459,25.133148337319707,1035.45032,-2030728.71
1644192395.0019772,27.645317,25.13684923984487,1035.46143,-2032095.45
1644192396.195872,27.6436691,25.13631958888553,1035.45984,-2029962.85
1644192397.391212,27.6482372,25.138108408498308,1035.46521,-2031147.36
1644192398.5797713,27.6421165,25.135343564407133,1035.45691,-2029740.49
1644192399.774147,27.645092,25.13518033834225,1035.45642,-2031009.6
1644192400.9647534,27.6482486,25.137375559283207,1035.46301,-2030801.71
1644192402.1702805,27.6414928,25.135829911239632,1035.45837,-2029609.48
1644192403.3589485,27.6439399,25.135263616951427,1035.45667,-2031638.57
1644192404.5494435,27.6509456,25.133351537677896,1035.45093,-2031873.69
1644192405.743332,27.6560764,25.134367538616058,1035.45398,-2029893.67
1644192406.936768,27.6582717,25.136725987769356,1035.46106,-2031405.02
1644192408.1452022,27.6647109,25.135140364606585,1035.4563,-2029281.12
1644192409.3422368,27.6549987,25.13493716474907,1035.45569,-2030505.25
1644192410.5348759,27.6435508,25.135670016426428,1035.45789,-2031522.75
1644192411.7304196,27.6574821,25.131845854983606,1035.44641,-2029507.7
1644192412.928373,27.6510066,25.136482814694105,1035.46033,-2030712.95
1644192414.1222415,27.6514396,25.132375509207975,1035.448,-2029276.43
1644192415.3211691,27.6550464,25.133268258849526,1035.45068,-2031286.52
1644192416.5244062,27.651926,25.135343564407133,1035.45691,-2031868.26
1644192417.7328906,27.6511878,25.13261868365938,1035.44873,-2030146.71
1644192418.9258893,27.6574821,25.13644284103006,1035.46021,-2031878.37
1644192420.1361349,27.6536026,25.134367538616058,1035.45398,-2030366.12
1644192421.3266156,27.6565113,25.135466816717358,1035.45728,-2031440.15
1644192422.5344925,27.6466121,25.134853886102565,1035.45544,-2028225.11
1644192423.7281837,27.6422405,25.136969160763115,1035.46179,-2030382.88
1644192424.9245965,27.644123,25.13449079109209,1035.45435,-2030885.03
1644192426.118508,27.6400394,25.13639953622491,1035.46008,-2030354.56
1644192427.326344,27.638544,25.133108363472054,1035.4502,-2030117.08
1644192428.5663645,27.6440868,25.136686014118656,1035.46094,-2029202.81
1644192429.7628644,27.6430282,25.133228285008496,1035.45056,-2031622.97
1644192430.9715374,27.6509189,25.133268258849526,1035.45068,-2031080.53
1644192432.1739697,27.6386051,25.13286185802951,1035.44946,-2030504.15
1644192433.3740258,27.64719,25.131112999444504,1035.44421,-2029177.73
1644192434.5730906,27.6453113,25.134084390956684,1035.45313,-2026793.5
1644192435.7728698,27.6504573,25.132335535317683,1035.44788,-2028393.11
1644192436.9730904,27.6466026,25.134367538616058,1035.45398,-2026716.72
1644192438.1710908,27.6457653,25.1366027356729,1035.46069,-2028652.12
1644192439.374305,27.6535377,25.134897191000057,1035.45557,-2030157.51
1644192440.577472,27.6537609,25.135913189774154,1035.45862,-2029237.96
1644192441.7723181,27.6497859,25.137052439166986,1035.46204,-2030565.72
1644192442.9764411,27.6571922,25.13741553289582,1035.46313,-2031017.79
1644192444.1662433,27.6451816,25.13497713849613,1035.45581,-2031235.7
1644192445.3744204,27.6339588,25.13904445573761,1035.46802,-2029443.68
1644192446.5760198,27.6306629,25.1350171122408,1035.45593,-2031225.41
1644192447.770055,27.6383571,25.13510039086864,1035.45618,-2030981.05
1644192448.9755738,27.6486644,25.138514806380346,1035.46643,-2029669.76
1644192450.1903946,27.6457462,25.135506790435226,1035.4574,-2030848.83
1644192451.4002864,27.62957,25.133674659442097,1035.4519,-2032689.9
1644192452.5965452,27.6406097,25.137578758457853,1035.46362,-2031391.79
1644192453.7902868,27.6522865,25.137662036791735,1035.46387,-2030569.19
1644192454.983392,27.6503753,25.13343148534433,1035.45117,-2031575.79
1644192456.1922429,27.6546592,25.13558673786413,1035.45764,-2031070.92
1644192457.3844562,27.6678276,25.135506790435226,1035.4574,-2028218.8
1644192458.5943148,27.6650676,25.138841256973247,1035.46741,-2030890.98
1644192459.78556,27.6433563,25.13578993753967,1035.45825,-2029559.57
1644192460.9934134,27.6550674,25.135506790435226,1035.4574,-2029705.79
1644192462.218522,27.6319026,25.137578758457853,1035.46362,-2029499.91
1644192463.421025,27.6425189,25.13615636304028,1035.45935,-2028798.68
1644192464.6196861,27.6468009,25.136889213486455,1035.46155,-2030643.21
1644192465.8144302,27.6547527,25.136562762015473,1035.46057,-2027713.97
1644192467.0096383,27.6547832,25.13924765444511,1035.46863,-2030538.42
1644192468.2160668,27.6448974,25.13855477993024,1035.46655,-2029363.25
1644192469.410882,27.6522254,25.133594711802463,1035.45166,-2032063.41
1644192470.6381705,27.6430225,25.135343564407133,1035.45691,-2030796.31
1644192471.8494332,27.6385612,25.133674659442097,1035.4519,-2029905.65
1644192473.0522795,27.6295642,25.136646040465894,1035.46082,-2032487.14
1644192474.264734,27.63348,25.13794518305531,1035.46472,-2031441.33
1644192475.4604304,27.6321239,25.135913189774154,1035.45862,-2028952.12
1644192476.6584451,27.6282768,25.135506790435226,1035.4574,-2030573.3
1644192477.8673916,27.6470947,25.134407512394368,1035.4541,-2029512.1
1644192479.087391,27.6454906,25.139450853095532,1035.46924,-2031582.43
1644192480.2966084,27.639904,25.13908442925831,1035.46814,-2030261.3
1644192481.495379,27.6411418,25.135423511853936,1035.45715,-2032285.17
1644192482.6884427,27.629343,25.13855477993024,1035.46655,-2031268.17
1644192483.8936462,27.6296539,25.138921204034943,1035.46765,-2030897.13
1644192485.1022406,27.6226558,25.133108363472054,1035.4502,-2031369.3
1644192486.2922385,27.6405696,25.141036466840507,1035.474,-2029042.76
1644192487.489447,27.6414546,25.13794518305531,1035.46472,-2031464.91
1644192488.687077,27.6422481,25.136279615212587,1035.45972,-2031965.01
1644192489.8810723,27.6399021,25.138108408498308,1035.46521,-2030044.63
1644192491.075429,27.6307449,25.13505708598341,1035.45605,-2031402.28
1644192492.2659996,27.621313,25.137985156636564,1035.46484,-2030218.66
1644192493.4665487,27.6329956,25.136196336720058,1035.45947,-2030917.1
1644192494.6734643,27.6333637,25.137092412797394,1035.46216,-2029059.25
1644192495.883235,27.634552,25.13595316346728,1035.45874,-2031897.86
1644192497.078515,27.6342353,25.13692918712587,1035.46167,-2030503.55
1644192498.2722495,27.6231803,25.131112999444504,1035.44421,-2030237.66
1644192499.4689257,27.6280384,25.138434859274053,1035.46619,-2031116.63
1644192500.6575983,27.6264419,25.135506790435226,1035.4574,-2029264.63
1644192501.8522577,27.6340122,25.136646040465894,1035.46082,-2030325.89
1644192503.0566595,27.6371898,25.13713238642563,1035.46228,-2029480.03
1644192504.2796657,27.6401062,25.135423511853936,1035.45715,-2030436.45
1644192505.488401,27.6395759,25.13449079109209,1035.45435,-2030180.26
1644192506.6834056,27.6430225,25.140913215476075,1035.47363,-2028458.03
1644192507.8762338,27.6361045,25.13639953622491,1035.46008,-2031652.18
1644192509.0825572,27.6361618,25.137662036791735,1035.46387,-2030549.69
1644192510.2824519,27.6393032,25.140263647128727,1035.47168,-2029734.08
1644192511.4799309,27.6360187,25.136765961417776,1035.46118,-2029162.99
1644192512.7012353,27.6341323,25.13790520947189,1035.4646,-2030167.08
1644192513.9056294,27.6373138,25.13522031207585,1035.45654,-2031794.53
1644192515.098735,27.6259841,25.14099649342745,1035.47388,-2030444.25
1644192516.2924027,27.636959,25.138391554587724,1035.46606,-2030280.47
1644192517.4894152,27.6362571,25.134164338542277,1035.45337,-2031107.75
1644192518.696856,27.6299037,25.136522788355983,1035.46045,-2032183.25
1644192519.9059744,27.6322402,25.137295612051254,1035.46277,-2031502.26
1644192521.098481,27.6319599,25.13692918712587,1035.46167,-2029964.18
1644192522.3059785,27.6272926,25.136562762015473,1035.46057,-2030070.3
1644192523.5112605,27.6442909,25.13497713849613,1035.45581,-2028829.83
1644192524.7183082,27.6324234,25.136889213486455,1035.46155,-2030099.19
1644192525.9143698,27.6327228,25.138514806380346,1035.46643,-2030236.32
1644192527.110957,27.6260757,25.133311563841534,1035.45081,-2029983.02
1644192528.3140213,27.6375808,25.13554676415071,1035.45752,-2030554.32
1644192529.518338,27.6325931,25.140913215476075,1035.47363,-2029070.13
1644192530.7064936,27.6464385,25.137622063192687,1035.46375,-2031163.57
1644192531.915414,27.6430644,25.137212333675485,1035.46252,-2029766.44
1644192533.1185052,27.6344146,25.136033110847137,1035.45898,-2030326.31
1644192534.325141,27.6347904,25.13639953622491,1035.46008,-2029334.72
1644192535.530271,27.631586,25.13639953622491,1035.46008,-2029171.53
1644192536.7174504,27.6490154,25.13859475347796,1035.46667,-2028979.88
1644192537.9133751,27.6398849,25.13510039086864,1035.45618,-2029646.06
1644192539.1213295,27.6347789,25.138231660339112,1035.46558,-2030296.36
1644192540.330376,27.6430797,25.13424428611897,1035.45361,-2029754.77
1644192541.5257947,27.6329269,25.137295612051254,1035.46277,-2029318.48
1644192542.7260501,27.6551074,25.137009134398188,1035.46191,-2030379.3
1644192543.9204113,27.6454086,25.135749963837426,1035.45813,-2028348.16
1644192545.1138613,27.6447448,25.13745883764031,1035.46326,-2029914.06
1644192546.3348403,27.6339244,25.140263647128727,1035.47168,-2029839.41
1644192547.5323784,27.6325855,25.137375559283207,1035.46301,-2030390.32
1644192548.7301552,27.6266937,25.137255638432023,1035.46265,-2029647.71
1644192549.9352612,27.6231117,25.13827163390441,1035.4657,-2026773.59
1644192551.129552,27.6277217,25.137781957575637,1035.46423,-2029863.68
1644192552.325939,27.6371688,25.135343564407133,1035.45691,-2029055.08
1644192553.5184374,27.6532402,25.13477393859304,1035.4552,-2032195.8
1644192554.7684429,27.6473941,25.135343564407133,1035.45691,-2031470.09
1644192555.9775622,27.6296882,25.13631958888553,1035.45984,-2031730.31
1644192557.17505,27.6235485,25.135506790435226,1035.4574,-2033106.35
