time (unix), tc temp (C), tr temp (C), tr res (ohm), film res (ohm)
1644119214.7622454,25.5234527,25.286881461832703,1035.91187,-2120431.45
1644119215.9712448,25.5311336,25.28598557066493,1035.90918,-2119716.01
1644119217.1712725,25.5401325,25.286838166002404,1035.91174,-2119127.27
1644119218.39851,25.5348129,25.2867982006184,1035.91162,-2119336.31
1644119219.6011362,25.5337753,25.286555077817834,1035.91089,-2119231.74
1644119220.7893555,25.5302944,25.288100404917273,1035.91553,-2119548.33
1644119222.0004032,25.5312175,25.285822378474382,1035.90869,-2120249.08
1644119223.2012496,25.5305366,25.285089678391415,1035.90649,-2120281.1
1644119224.409379,25.5267753,25.284277046525197,1035.90405,-2120412.74
1644119225.6165335,25.5317592,25.284113853950515,1035.90356,-2120439.52
1644119226.8160875,25.5349121,25.287530898976776,1035.91382,-2120405.04
1644119228.025355,25.5404968,25.285172939801583,1035.90674,-2120554.04
1644119229.2216098,25.5312004,25.281512759185915,1035.89575,-2120180.73
1644119230.4164574,25.5350532,25.284603431564314,1035.90503,-2119639.92
1644119231.6184595,25.5326404,25.28334451703315,1035.90125,-2119642.24
1644119232.8177361,25.5199146,25.284726658530808,1035.9054,-2119694.94
1644119234.031217,25.5135803,25.28415714994326,1035.90369,-2118879.47
1644119235.2308185,25.5251541,25.283058097020163,1035.90039,-2119306.46
1644119236.4238503,25.5235176,25.281635986677173,1035.89612,-2120181.11
1644119237.6252668,25.5267448,25.28066015759346,1035.89319,-2120540.32
1644119238.838513,25.5269412,25.284806589524848,1035.90564,-2120797.99
1644119240.051848,25.5316371,25.28257184883232,1035.89893,-2120690.95
1644119241.2379136,25.5342693,25.283424448179325,1035.90149,-2120330.74
1644119242.4534018,25.5410747,25.284969781943705,1035.90613,-2120461.76
1644119243.6584046,25.5369453,25.28244862150003,1035.89856,-2121277.89
1644119244.866905,25.5386943,25.267081676159595,1035.85242,-2121480.55
1644119246.0745552,25.5366344,25.142662050444866,1035.47888,-2121267.5
1644119247.2849073,25.5312347,25.13396113841153,1035.45276,-2121249.9
1644119248.494396,25.5349006,24.42827030944532,1033.33533,-2120370.03
1644119249.6845353,25.5365104,24.429774118891636,1033.33984,-2120212.32
1644119250.878769,25.5376777,24.425989581405652,1033.32849,-2118929.03
1644119252.1050074,25.5303497,24.428637092524628,1033.33643,-2119692.19
1644119253.3144574,25.5423831,24.422855235845006,1033.31909,-2119429.83
1644119254.5165963,25.5379867,24.424769188893883,1033.32483,-2120556.06
1644119255.7096462,25.5346946,24.42375219356497,1033.32178,-2120640.0
1644119256.898449,25.5308799,24.422978609277482,1033.31946,-2120439.85
1644119258.1103625,25.5335445,24.422855235845006,1033.31909,-2120633.96
1644119259.302239,25.5196933,24.42191826395623,1033.31628,-2120511.57
1644119260.5397363,25.5233325,24.420984625282554,1033.31348,-2120192.02
1644119261.7362962,25.5265159,24.421351412047702,1033.31458,-2120535.04
1644119262.9426122,25.5328426,24.421961611436938,1033.31641,-2120454.18
1644119264.1343958,25.5367794,24.42029106434666,1033.3114,-2119786.48
1644119265.327392,25.5464229,24.41964085036671,1033.30945,-2119727.9
1644119266.53121,25.5480861,24.420211038042225,1033.31116,-2119481.17
1644119267.721772,25.5366783,24.417726883779604,1033.30371,-2119484.31
1644119268.920795,25.535202,24.41764685719206,1033.30347,-2119339.11
1644119270.1339493,25.5335998,24.420414438215467,1033.31177,-2118232.54
1644119271.3423233,25.536602,24.418947288145382,1033.30737,-2118298.77
1644119272.540038,25.5420494,24.4215948249804,1033.31531,-2118004.44
1644119273.7453792,25.5345363,24.417116680826275,1033.30188,-2118143.33
1644119274.963466,25.5416164,24.41593628677061,1033.29834,-2118517.09
1644119276.1767128,25.5480327,24.420414438215467,1033.31177,-2118966.65
1644119277.375738,25.5487728,24.416099674762982,1033.29883,-2118864.4
1644119278.579146,25.5477066,24.41776689707001,1033.30383,-2119158.85
1644119279.779993,25.5508251,24.416506477359576,1033.30005,-2119314.64
1644119280.9937136,25.5393543,24.41442911416594,1033.29382,-2119212.95
1644119282.1907375,25.5531635,24.413452117861084,1033.29089,-2119455.52
1644119283.3757837,25.5535335,24.41532608231037,1033.29651,-2119619.73
1644119284.5683973,25.5533714,24.412925272890973,1033.28931,-2119691.72
1644119285.7841573,25.5645923,24.415856259985468,1033.2981,-2119547.54
1644119286.9729514,25.5691623,24.414225712313364,1033.29321,-2119697.02
1644119288.1639028,25.5716953,24.415082667273076,1033.29578,-2119477.28
1644119289.363286,25.569704,24.41707666750006,1033.30176,-2119248.5
1644119290.5773783,25.561388,24.415406109154002,1033.29675,-2119465.98
1644119291.7850425,25.5604782,24.414552489032303,1033.29419,-2119615.68
1644119292.9974148,25.5499515,24.412721870616604,1033.2887,-2119842.2
1644119294.1885595,25.5634918,24.4134121043326,1033.29077,-2119694.49
1644119295.3944397,25.5665931,24.412315065896532,1033.28748,-2120057.2
1644119296.592234,25.5558185,24.41141809402687,1033.28479,-2120073.76
1644119297.8089914,25.5540237,24.409260688740243,1033.27832,-2120331.45
1644119298.9952495,25.5550689,24.406289661060118,1033.26941,-2119954.93
1644119300.1960943,25.5629615,24.404499035803596,1033.26404,-2119712.72
1644119301.414632,25.5739498,24.404822482406225,1033.26501,-2119330.04
1644119302.6273527,25.5776691,24.408120295716873,1033.2749,-2119374.43
1644119303.8152018,25.5727252,24.405312653786712,1033.26648,-2119490.54
1644119305.033988,25.5745258,24.405109249376498,1033.26587,-2119618.53
1644119306.2303884,25.5708312,24.406002894556668,1033.26855,-2119608.71
1644119307.4322848,25.5660076,24.403195244426545,1033.26013,-2119676.22
1644119308.634333,25.5829296,24.40185143653833,1033.2561,-2119672.27
1644119309.8222373,25.572359,24.404255617131135,1033.26331,-2119719.34
1644119311.0233953,25.5728836,24.40360205426396,1033.26135,-2120128.4
1644119312.224666,25.5732498,24.403075202135824,1033.25977,-2120599.99
1644119313.427588,25.5748519,24.40254501511422,1033.25818,-2120495.95
1644119314.62127,25.5801601,24.402054841862547,1033.25671,-2121211.4
1644119315.813351,25.5785694,24.403845473155723,1033.26208,-2121198.63
1644119317.0053992,25.5766925,24.40209819053082,1033.25684,-2121197.54
1644119318.196453,25.5699386,24.402014827704907,1033.25659,-2121031.04
1644119319.3922405,25.5667648,24.4019748135451,1033.25647,-2121273.54
1644119320.5884004,25.5755195,24.39908378465282,1033.2478,-2121648.77
1644119321.785482,25.5750274,24.400834409061297,1033.25305,-2121508.76
1644119322.9814377,25.5857696,24.40185143653833,1033.2561,-2121281.03
1644119324.1743972,25.5797328,24.40046761191628,1033.25195,-2121236.67
1644119325.3643003,25.5866279,24.40299183942244,1033.25952,-2120999.26
1644119326.5657349,25.5889892,24.400427597670962,1033.25183,-2120243.03
1644119327.7553976,25.5980548,24.399533945618806,1033.24915,-2120444.72
1644119328.94768,25.5949306,24.400264206146726,1033.25134,-2120305.94
1644119330.1398108,25.5938796,24.40144462571866,1033.25488,-2120089.51
1644119331.3503263,25.603754,24.39937055389306,1033.24866,-2120116.58
1644119332.5453951,25.6022472,24.398353522935817,1033.24561,-2119791.06
1644119333.7406528,25.6012039,24.398556929241423,1033.24622,-2119287.12
1644119334.935162,25.6023025,24.401121177609014,1033.25391,-2119307.04
1644119336.1702712,25.5966472,24.400020786052426,1033.25061,-2119484.32
1644119337.3744,25.5977287,24.398556929241423,1033.24622,-2119467.2
1644119338.570067,25.605606,24.396152729750845,1033.23901,-2120010.68
1644119339.7733963,25.6081314,24.39769995474795,1033.24365,-2119974.45
1644119340.9611106,25.6091365,24.393671827604805,1033.23157,-2120001.84
1644119342.1734972,25.6153945,24.394972301562696,1033.23547,-2118170.88
1644119343.3845382,25.6191349,24.398433551653024,1033.24585,-2118059.88
1644119344.5898583,25.6091766,24.39725312717839,1033.24231,-2118098.85
1644119345.7856152,25.6141109,24.3957892647791,1033.23792,-2119105.58
1644119346.975212,25.6220779,24.396112715267453,1033.23889,-2120673.37
1644119348.1721745,25.6162548,24.398150116573138,1033.245,-2120881.77
1644119349.3665798,25.6301231,24.39485225791047,1033.23511,-2121049.06
1644119350.5712621,25.6340503,24.396682921447162,1033.2406,-2120649.16
1644119351.76302,25.6301841,24.39692634266218,1033.24133,-2120438.36
1644119352.9529047,25.6210193,24.39546247960292,1033.23694,-2121639.1
1644119354.14443,25.6281986,24.390617371904384,1033.22241,-2120563.93
1644119355.3474963,25.6106586,24.396236093250835,1033.23926,-2120506.71
1644119356.5923474,25.6046123,24.394078642786024,1033.23279,-2120126.98
1644119357.8158884,25.605936,24.39941056819654,1033.24878,-2120807.16
1644119359.0068808,25.6125946,24.396152729750845,1033.23901,-2121492.09
1644119360.2000916,25.6103363,24.398556929241423,1033.24622,-2121091.25
1644119361.5481877,25.603178,24.390740750822815,1033.22278,-2120713.73
1644119362.7529655,25.5979156,24.393548449184987,1033.2312,-2119309.26
1644119363.9503946,25.5955562,24.390860795155852,1033.22314,-2119223.21
1644119365.1466599,25.6079063,24.390984174032944,1033.22351,-2119365.35
1644119366.352016,25.604988,24.390740750822815,1033.22278,-2118948.11
1644119367.5578315,25.6173267,24.391961200615597,1033.22644,-2119484.15
1644119368.9191914,25.6214466,24.390657386690958,1033.22253,-2119673.98
1644119370.1588786,25.6381702,24.393181648353803,1033.2301,-2119735.77
1644119371.4743605,25.6228122,24.39151436950907,1033.2251,-2120028.86
1644119372.7057734,25.6187934,24.392084579305394,1033.22681,-2119719.14
1644119373.9793675,25.6197471,24.390820780380345,1033.22302,-2119754.61
1644119375.2419918,25.6259593,24.3941986865663,1033.23315,-2119850.32
1644119376.5694427,25.6158142,24.38968035835127,1033.2196,-2119836.76
1644119377.862985,25.6130065,24.39375185683875,1033.23181,-2119816.62
1644119379.0660841,25.6029872,24.392368016756606,1033.22766,-2119626.1
1644119380.263038,25.6123619,24.389560313822805,1033.21924,-2119525.2
1644119381.4550302,25.6020278,24.391837821904748,1033.22607,-2119577.61
1644119382.6398206,25.6132106,24.389600328667868,1033.21936,-2119744.21
1644119383.8277047,25.6044578,24.38927354070205,1033.21838,-2120031.64
1644119385.0133994,25.6190433,24.391717777733504,1033.22571,-2120267.16
1644119386.2159102,25.6260452,24.390537342324283,1033.22217,-2120189.54
1644119387.4120483,25.6035671,24.38891007228145,1033.21729,-2120425.15
1644119388.6148493,25.6051292,24.389396919849226,1033.21875,-2120589.71
1644119389.8136418,25.6104183,24.389883767090268,1033.22021,-2120962.63
1644119391.0177596,25.6126747,24.38829651049736,1033.21545,-2121394.66
1644119392.2157333,25.6006679,24.39057735711542,1033.22229,-2121682.65
1644119393.410648,25.6020107,24.389560313822805,1033.21924,-2121485.85
1644119394.6041162,25.6030368,24.38752288837744,1033.21313,-2121365.19
1644119395.7954211,25.602005,24.38687264500874,1033.21118,-2120790.22
1644119396.9923215,25.5921001,24.386792615015317,1033.21094,-2120150.02
1644119398.1804237,25.5919189,24.387729632300605,1033.21375,-2120136.06
1644119399.4101937,25.5970687,24.38833985998837,1033.21558,-2120736.62
1644119400.5978146,25.6075038,24.385408761649295,1033.20679,-2120963.85
1644119401.7854493,25.5877246,24.38687264500874,1033.21118,-2120942.9
1644119402.9754584,25.599081,24.386832630013167,1033.21106,-2121388.77
1644119404.1707675,25.5953102,24.386752600015296,1033.21082,-2120371.72
1644119405.3638878,25.596836,24.387606252869666,1033.21338,-2120319.46
1644119406.5560412,25.5972537,24.38927354070205,1033.21838,-2120099.61
1644119407.7643669,25.5980854,24.388093101313135,1033.21484,-2119866.59
1644119408.962464,25.5902385,24.386669235424865,1033.21057,-2120012.42
1644119410.158147,25.5982856,24.385001941603246,1033.20557,-2120377.58
1644119411.3572745,25.6072959,24.384308346244058,1033.20349,-2119859.15
1644119412.5502412,25.6048603,24.386669235424865,1033.21057,-2120530.94
1644119413.7461114,25.6071739,24.38491857681142,1033.20532,-2120681.16
1644119414.9437983,25.6007537,24.385692201710555,1033.20764,-2119999.17
1644119416.1368518,25.6089344,24.386465825784022,1033.20996,-2120729.33
1644119417.329892,25.6038932,24.38561217158681,1033.2074,-2120375.22
1644119418.5547853,25.608509,24.384144951086935,1033.203,-2120128.45
1644119419.7553043,25.6079006,24.384144951086935,1033.203,-2120269.82
1644119420.9770367,25.6087932,24.381987464640154,1033.19653,-2120011.0
1644119422.1768298,25.6171569,24.384228315967636,1033.20325,-2120261.37
1644119423.37275,25.6212329,24.382314255890105,1033.19751,-2120937.24
1644119424.5695498,25.6163368,24.38434836137896,1033.20361,-2121103.13
1644119425.763493,25.6120567,24.386385795745674,1033.20972,-2122472.06
1644119426.9577303,25.6263732,24.38491857681142,1033.20532,-2123002.72
1644119428.15121,25.621149,24.382110845027302,1033.1969,-2122173.91
1644119429.347253,25.6127681,24.385041956699844,1033.20569,-2121676.92
1644119430.5382435,25.609764,24.380196779359427,1033.19116,-2121490.77
1644119431.733992,25.6113071,24.380196779359427,1033.19116,-2121059.29
1644119432.933853,25.6173954,24.38288447292247,1033.19922,-2120871.41
1644119434.1316879,25.6108283,24.381947449374927,1033.19641,-2121240.03
1644119435.3324454,25.6180801,24.38178405368566,1033.19592,-2121806.74
1644119436.5319505,25.6178932,24.385775566413297,1033.20789,-2120849.48
1644119437.730442,25.6120185,24.385572156521683,1033.20728,-2121017.95
1644119438.9303901,25.6185817,24.380400190759257,1033.19177,-2121394.26
1644119440.1291862,25.6254978,24.384391711105877,1033.20374,-2121008.66
1644119441.3295188,25.6191043,24.38508197179427,1033.20581,-2121061.88
1644119442.5291774,25.6139221,24.382110845027302,1033.1969,-2120858.99
1644119443.730482,25.6137275,24.38373813033154,1033.20178,-2120938.93
1644119444.9282773,25.6129226,24.380400190759257,1033.19177,-2121128.12
1644119446.128365,25.6148529,24.383251278963556,1033.20032,-2121319.11
1644119447.3260167,25.6163311,24.380483556070534,1033.19202,-2121722.13
1644119448.5182917,25.6198711,24.3806036021019,1033.19238,-2122045.54
1644119449.713557,25.6223983,24.379219736922234,1033.18823,-2122332.19
1644119450.9082766,25.6184406,24.379626560213023,1033.18945,-2122094.49
1644119452.1336691,25.6205329,24.379383133189442,1033.18872,-2122012.87
1644119453.3254638,25.6195659,24.380280144694144,1033.19141,-2120874.04
1644119454.5262883,25.6228237,24.380280144694144,1033.19141,-2120315.03
1644119455.7251694,25.6177558,24.381133805169778,1033.19397,-2120015.14
1644119456.9191382,25.620613,24.382354271135146,1033.19763,-2119775.9
1644119458.1097398,25.6193237,24.380686967389956,1033.19263,-2119769.01
1644119459.303591,25.6182594,24.380156763995345,1033.19104,-2119995.27
1644119460.547942,25.6242961,24.38373813033154,1033.20178,-2120424.74
1644119461.7420406,25.6347541,24.379669910222397,1033.18958,-2120722.96
1644119462.9342184,25.6404476,24.37812264674591,1033.18494,-2120852.59
1644119464.1354065,25.6382255,24.37869286707521,1033.18665,-2121057.85
1644119465.332566,25.6498298,24.379423148596167,1033.18884,-2120987.66
1644119466.5265565,25.6438522,24.380483556070534,1033.19202,-2121171.35
1644119467.7270813,25.6370162,24.379953352527263,1033.19043,-2121310.13
1644119468.9223495,25.6352367,24.377715822611222,1033.18372,-2121246.08
1644119470.1148643,25.6282444,24.37746906031981,1033.18298,-2120629.86
1644119471.304475,25.6287193,24.379179721504226,1033.18811,-2120360.38
1644119472.4987493,25.6322174,24.377715822611222,1033.18372,-2119873.25
1644119473.6919231,25.6297721,24.3781626622223,1033.18506,-2119808.96
1644119474.882059,25.6249618,24.3805235714166,1033.19214,-2120022.43
1644119476.0792768,25.6243591,24.379343117780437,1033.1886,-2120254.77
1644119477.274089,25.6207027,24.379016325191227,1033.18762,-2120665.34
1644119478.46954,25.6335239,24.377672472485088,1033.18359,-2120617.73
1644119479.6660619,25.639101,24.381664007849725,1033.19556,-2120984.42
1644119480.8570194,25.6296367,24.37905634061824,1033.18774,-2121132.68
1644119482.0517824,25.631792,24.380116748629096,1033.19092,-2121550.25
1644119483.2461517,25.6328086,24.377429044805115,1033.18286,-2122002.26
1644119484.4333825,25.6388111,24.37832605872769,1033.18555,-2121370.83
1644119485.6665337,25.6438522,24.378772897962666,1033.18689,-2120980.68
1644119486.8568265,25.6385688,24.375965142377105,1033.17847,-2120362.78
1644119488.0480146,25.6332435,24.376982204741974,1033.18152,-2119785.71
1644119489.241422,25.6376552,24.376331951919127,1033.17957,-2119751.44
1644119490.4372942,25.6290187,24.37807929664408,1033.18481,-2119989.0
1644119491.629607,25.630125,24.37787588459307,1033.1842,-2119864.4
1644119492.8272858,25.624752,24.379099690661693,1033.18787,-2120175.07
1644119494.0156956,25.6266307,24.37987332177002,1033.19019,-2120746.94
1644119495.2098646,25.6282882,24.378242693168247,1033.1853,-2120968.75
1644119496.3979352,25.6212387,24.378039281163133,1033.18469,-2121114.72
1644119497.5882573,25.6286621,24.375841760943892,1033.1781,-2121420.48
1644119498.7772913,25.6351165,24.377349013769322,1033.18262,-2121221.73
1644119499.9702713,25.6252384,24.374988094236823,1033.17554,-2121296.32
1644119501.1628976,25.631361,24.376248586130284,1033.17932,-2121371.91
1644119502.3570342,25.6257438,24.37571837948985,1033.17773,-2121658.19
1644119503.5454319,25.637474,24.37661539552896,1033.18042,-2121840.6
1644119504.7714152,25.6472797,24.37441787099364,1033.17383,-2121400.17
1644119505.966919,25.6441154,24.376128539377746,1033.17896,-2121133.53
1644119507.1628892,25.6536636,24.37775583810986,1033.18384,-2120654.71
1644119508.3568704,25.6520442,24.37641198306723,1033.17981,-2120552.71
1644119509.5440423,25.6458549,24.37433450498484,1033.17358,-2120893.78
1644119510.7392435,25.6493473,24.374864712637482,1033.17517,-2120921.19
1644119511.9339955,25.6458778,24.376898839028005,1033.18127,-2120679.68
1644119513.1276174,25.6408309,24.37506812553337,1033.17578,-2120408.11
1644119514.3216138,25.6464233,24.379099690661693,1033.18787,-2120097.24
1644119515.5144324,25.6437816,24.37571837948985,1033.17773,-2119979.11
1644119516.7140534,25.6385173,24.373807631587397,1033.172,-2120281.77
1644119517.9164617,25.6337051,24.37466129968451,1033.17456,-2120472.95
1644119519.116547,25.633358,24.375271538372186,1033.17639,-2120258.93
1644119520.3059568,25.6331596,24.377349013769322,1033.18262,-2120207.27
1644119521.5014484,25.6249942,24.37645199863792,1033.17993,-2120266.13
1644119522.735591,25.6268558,24.37466129968451,1033.17456,-2120189.26
1644119523.9262598,25.6295127,24.37128330246627,1033.16443,-2120493.06
1644119525.1215818,25.6291484,24.375514966776368,1033.17712,-2120869.66
1644119526.3118343,25.6215705,24.37331743890559,1033.17053,-2120700.36
1644119527.5018961,25.6356182,24.37344082076829,1033.1709,-2120587.6
1644119528.6899414,25.6344566,24.37620857054831,1033.1792,-2120938.33
1644119529.87995,25.6278095,24.374741331017088,1033.1748,-2121121.28
1644119531.0749276,25.6530933,24.373114025518465,1033.16992,-2121652.97
1644119532.272605,25.6476478,24.37388766301427,1033.17224,-2121609.95
1644119533.464605,25.647562,24.375191507098098,1033.17615,-2121255.33
1644119534.6501038,25.636156,24.37413109188321,1033.17297,-2121000.67
1644119535.8398454,25.6431064,24.373807631587397,1033.172,-2120836.09
1644119537.031754,25.63274,24.374294489297178,1033.17346,-2121081.46
1644119538.2294545,25.6373405,24.37405106048325,1033.17273,-2121368.89
1644119539.416347,25.6415977,24.375354904273227,1033.17664,-2121286.3
1644119540.631725,25.6395282,24.374824696979115,1033.17505,-2121315.56
1644119541.8210623,25.6415195,24.372870596308033,1033.16919,-2121148.2
1644119543.0130637,25.6290626,24.375474951153812,1033.177,-2120453.83
1644119544.2041113,25.6387882,24.375151491457853,1033.17603,-2120244.06
1644119545.3910987,25.6529865,24.374091076184264,1033.17285,-2120358.47
1644119546.5780811,25.6541538,24.374537918029503,1033.17419,-2119920.37
1644119547.7696931,25.6668548,24.372667182795574,1033.16858,-2119631.56
1644119548.9615989,25.65843,24.373033994006192,1033.16968,-2119637.54
1644119550.1588166,25.6544456,24.374741331017088,1033.1748,-2119485.46
1644119551.3540735,25.6581535,24.37230037139929,1033.16748,-2119361.66
1644119552.547151,25.6585655,24.37384764730197,1033.17212,-2119882.7
1644119553.736402,25.6648731,24.37437785531064,1033.17371,-2120216.16
1644119554.9288037,25.6601104,24.37270719857298,1033.1687,-2121036.15
1644119556.1350725,25.6674175,24.37270719857298,1033.1687,-2121372.02
1644119557.3292582,25.666254,24.370916490369865,1033.16333,-2121547.09
1644119558.5194917,25.6630115,24.37067306042155,1033.1626,-2121815.87
1644119559.7218997,25.6643104,24.372950627838208,1033.16943,-2121473.88
1644119560.9107752,25.6655941,24.370836458615067,1033.16309,-2121321.43
1644119562.098,25.663784,24.37242375343518,1033.16785,-2121431.98
1644119563.2890155,25.6603546,24.37331743890559,1033.17053,-2121287.51
1644119564.4775088,25.6609115,24.37258381658538,1033.16833,-2121849.86
1644119565.6653566,25.6664123,24.37531155400592,1033.17651,-2122622.05
1644119566.862977,25.656681,24.375965142377105,1033.17847,-2121358.06
1644119568.087025,25.6560726,24.375514966776368,1033.17712,-2121168.15
1644119569.2764843,25.6545581,24.369572622649073,1033.1593,-2121151.24
1644119570.4638615,25.6507778,24.368312119148143,1033.15552,-2121149.88
1644119571.6507132,25.653984,24.370429630391413,1033.16187,-2120089.48
1644119572.8511028,25.6596603,24.370509662191132,1033.16211,-2120545.41
1644119574.0424979,25.6468029,24.371690130210624,1033.16565,-2120622.41
1644119575.2337675,25.6578826,24.370753092194356,1033.16284,-2119968.54
1644119576.4512498,25.6478805,24.372463769226037,1033.16797,-2122679.58
1644119577.639735,25.6509017,24.371079888508365,1033.16382,-2122531.56
1644119578.826923,25.6523532,24.370836458615067,1033.16309,-2122311.86
1644119580.022159,25.6468334,24.371159920236362,1033.16406,-2122416.03
1644119581.2289774,25.6427555,24.37230037139929,1033.16748,-2122127.54
1644119582.4205077,25.6534748,24.37067306042155,1033.1626,-2121952.88
1644119583.6302743,25.6475811,24.37034626392404,1033.16162,-2121885.25
1644119584.8212895,25.6516933,24.369289176285626,1033.15845,-2122067.65
1644119586.0222433,25.6524868,24.368718948559902,1033.15674,-2121837.06
1644119587.2492893,25.644268,24.371323318320066,1033.16455,-2122080.01
1644119588.4450932,25.647089,24.37217698934246,1033.16711,-2122230.51
1644119589.635178,25.6500511,24.37079310807756,1033.16296,-2122542.54
1644119590.837236,25.6612281,24.365991186334174,1033.14856,-2121914.59
1644119592.0293581,25.6419143,24.370916490369865,1033.16333,-2121818.68
1644119593.22258,25.6501655,24.368718948559902,1033.15674,-2121749.68
1644119594.4149826,25.6554794,24.369572622649073,1033.1593,-2121380.85
1644119595.6190376,25.6528739,24.37291061207426,1033.16931,-2121217.62
1644119596.8311105,25.6430931,24.368068688325327,1033.15479,-2121290.94
1644119598.0277104,25.6433162,24.369572622649073,1033.1593,-2121473.84
1644119599.2196994,25.6465702,24.37018286562006,1033.16113,-2121292.95
1644119600.4055808,25.6613349,24.36843216719502,1033.15588,-2121041.2
1644119601.6006052,25.6539554,24.37022288153473,1033.16125,-2121308.96
1644119602.7998085,25.674221,24.372260355599423,1033.16736,-2121008.97
1644119603.9991817,25.6656341,24.370996522115654,1033.16357,-2120820.47
1644119605.1927788,25.674509,24.370836458615067,1033.16309,-2120760.86
1644119606.3868916,25.6715602,24.368798980548434,1033.15698,-2120276.53
1644119607.5791214,25.6627902,24.371079888508365,1033.16382,-2120574.5
1644119608.7715662,25.6650829,24.370753092194356,1033.16284,-2120403.44
1644119609.9692595,25.6701374,24.36969600514907,1033.15967,-2120771.72
1644119611.1554425,25.6478805,24.36721167779194,1033.15222,-2120948.53
1644119612.3692472,25.6618595,24.369776037029848,1033.15991,-2120791.6
1644119613.5594206,25.670351,24.37046964629252,1033.16199,-2121242.93
1644119614.7511573,25.6699905,24.36989941949523,1033.16028,-2121177.36
1644119615.9401772,25.6670627,24.370306248016316,1033.1615,-2121596.75
1644119617.1413758,25.6690654,24.369329192249563,1033.15857,-2121954.77
1644119618.329537,25.6723442,24.369002395146342,1033.15759,-2122066.61
1644119619.520509,25.672615,24.367618507821238,1033.15344,-2121898.0
1644119620.7177105,25.6670227,24.36713164562816,1033.15198,-2121958.37
1644119621.9107835,25.6694869,24.369612638597385,1033.15942,-2121567.65
1644119625.8090801,25.6780586,24.37001946727929,1033.16064,-2121151.17
1644119627.032305,25.6778964,24.36969600514907,1033.15967,-2120132.58
1644119628.2320988,25.6844863,24.372136973535756,1033.16699,-2120307.75
1644119629.4344475,25.6756725,24.36924916031952,1033.15833,-2120694.59
1644119630.6327202,25.6725597,24.366888214408945,1033.15125,-2120708.9
1644119631.8279052,25.6649017,24.370509662191132,1033.16211,-2120777.73
1644119633.018459,25.6634788,24.368272103128106,1033.1554,-2121236.16
1644119634.2053235,25.6547336,24.370306248016316,1033.1615,-2121761.27
1644119635.3974216,25.655096,24.36546097219184,1033.14697,-2121700.34
1644119636.5914488,25.6637744,24.36924916031952,1033.15833,-2121935.74
1644119637.7829697,25.6459617,24.369572622649073,1033.1593,-2121902.94
1644119638.97486,25.6441059,24.368555549889145,1033.15625,-2120877.37
1644119640.168998,25.650999,24.36916579371629,1033.15808,-2120648.75
1644119641.3587036,25.6570377,24.36843216719502,1033.15588,-2120481.83
1644119642.5586374,25.6556987,24.36566438772632,1033.14758,-2120440.95
1644119643.7507677,25.6450252,24.365867803203614,1033.14819,-2120142.84
1644119644.9430146,25.6547794,24.36607121862383,1033.1488,-2120200.5
1644119646.1669917,25.6514778,24.36924916031952,1033.15833,-2119874.33
1644119647.3578477,25.6646595,24.369816052966875,1033.16003,-2120175.78
1644119648.5548875,25.6610031,24.365991186334174,1033.14856,-2120188.52
1644119649.7470589,25.6595363,24.369205809687063,1033.1582,-2120038.1
1644119650.9301982,25.6519088,24.369816052966875,1033.16003,-2120321.35
1644119652.1242,25.65699,24.368798980548434,1033.15698,-2120602.62
1644119653.317935,25.6723194,24.36660143231985,1033.15039,-2120515.23
1644119654.5646515,25.6746387,24.370549678087684,1033.16223,-2120878.91
1644119655.7523727,25.6707172,24.367861938795215,1033.15417,-2119787.21
1644119656.9434536,25.6802921,24.368678932562325,1033.15662,-2119577.01
1644119658.1456442,25.6694889,24.368555549889145,1033.15625,-2120323.59
1644119659.3459601,25.6677055,24.36611456944379,1033.14893,-2120292.58
1644119660.532768,25.6684722,24.365014124751806,1033.14563,-2121452.78
1644119661.736483,25.6682128,24.365500988366943,1033.14709,-2122170.45
1644119662.9955924,25.675846,24.366358000922677,1033.14966,-2121990.51
1644119664.1858668,25.6863689,24.36623461785451,1033.14929,-2121824.16
1644119665.3765154,25.6821155,24.366438033171857,1033.1499,-2121754.93
1644119666.5659037,25.6835422,24.367861938795215,1033.15417,-2121184.59
1644119667.762696,25.6880874,24.366317984794776,1033.14954,-2120963.14
1644119668.9567764,25.6724338,24.365584355391633,1033.14734,-2120429.45
1644119670.1431067,25.6756896,24.364810709034916,1033.14502,-2120473.28
1644119671.3503625,25.6765918,24.36607121862383,1033.1488,-2120406.33
1644119672.539447,25.6717224,24.36615458558287,1033.14905,-2120475.68
1644119673.7268918,25.6744422,24.36945257479101,1033.15894,-2120727.94
1644119674.9203565,25.6732196,24.368718948559902,1033.15674,-2121044.18
1644119676.1130314,25.6853847,24.36554433922098,1033.14722,-2121334.92
1644119677.3093398,25.6790637,24.36798532158646,1033.15454,-2121571.95
1644119678.501748,25.6747531,24.367741890653825,1033.15381,-2121909.33
1644119679.687938,25.6831607,24.364730676606147,1033.14478,-2122251.2
1644119680.8767118,25.6721115,24.366438033171857,1033.1499,-2122330.33
1644119682.1115978,25.6696472,24.366031202480087,1033.14868,-2122567.36
1644119683.312431,25.6791534,24.363506846281087,1033.14111,-2122751.69
1644119684.5057235,25.6834259,24.366031202480087,1033.14868,-2122716.67
1644119685.6929824,25.6765136,24.367171661711133,1033.1521,-2122712.16
1644119686.8788137,25.6853256,24.367295044619787,1033.15247,-2122729.77
