time (unix), tc temp (C), tr temp (C), tr res (ohm), film res (ohm)
1644108617.6997616,6.31878519,5.537720365584217,977.419739,-3312818.71
1644108618.9064941,6.31893777,5.5374276481945905,977.418884,-3313150.62
1644108620.1202836,6.31536531,5.536571063978525,977.416382,-3313732.75
1644108621.3122396,6.32133483,5.534878434078787,977.411438,-3314961.83
1644108622.5312383,6.31207704,5.536946975165298,977.41748,-3316383.67
1644108623.7310839,6.31015825,5.533478519269838,977.407349,-3316944.27
1644108624.9404068,6.30517959,5.5328934232142695,977.40564,-3316873.17
1644108626.1508644,6.31354999,5.530051472281963,977.397339,-3317141.38
1644108627.36115,6.28962564,5.531451393885094,977.401428,-3316455.55
1644108628.5697742,6.29027795,5.532350094845565,977.404053,-3316096.87
1644108629.7674048,6.28855609,5.526373797562207,977.386597,-3316754.48
1644108630.9810903,6.28705215,5.52674971417764,977.387695,-3317715.59
1644108632.192649,6.29937505,5.527606652672215,977.390198,-3318714.58
1644108633.3921978,6.29433488,5.527982568631366,977.391296,-3319355.41
1644108634.5883894,6.30447196,5.524075155543949,977.379883,-3319948.43
1644108635.7981772,6.29539728,5.527606652672215,977.390198,-3319454.31
1644108637.0064461,6.29821157,5.524451073383187,977.380981,-3318644.38
1644108638.2152681,6.2982583,5.524534953019401,977.381226,-3317559.66
1644108639.421259,6.31160163,5.522821409901367,977.376221,-3317789.21
1644108640.6222591,6.31110048,5.522173651859457,977.374329,-3317288.87
1644108641.8274531,6.29068899,5.527397468021855,977.389587,-3319215.81
1644108643.0206108,6.28479909,5.524283998812723,977.380493,-3318682.64
1644108644.2234535,6.29833793,5.522089771942628,977.374084,-3318611.55
1644108645.4187653,6.30860042,5.521797390440605,977.37323,-3318605.64
1644108646.6266425,6.31355571,5.518077903717389,977.362366,-3317631.13
1644108647.835402,6.31187772,5.52020914735621,977.368591,-3316462.9
1644108649.0437984,6.31805753,5.52108697820702,977.371155,-3317013.98
1644108650.248357,6.29958915,5.519289888840679,977.365906,-3316681.1
1644108651.4591467,6.29639768,5.514170093449654,977.350952,-3317660.29
1644108652.6709309,6.30798482,5.515298546927051,977.354248,-3318846.12
1644108653.870129,6.30383443,5.519833227258721,977.367493,-3318739.7
1644108655.0792718,6.30837965,5.5152567777468375,977.354126,-3319312.32
1644108656.284184,6.30000209,5.515758350117637,977.355591,-3318988.69
1644108657.4821048,6.28584194,5.515006162613035,977.353394,-3319444.33
1644108658.7024012,6.29703712,5.512999868854879,977.347534,-3319366.75
1644108659.9165573,6.28955841,5.512749252920038,977.346802,-3318887.08
1644108661.1116827,6.28629827,5.512999868854879,977.347534,-3318723.62
1644108662.3238108,6.29593801,5.511265413035611,977.342468,-3318343.13
1644108663.5246809,6.29940605,5.512143255005257,977.345032,-3318234.9
1644108664.714096,6.29175186,5.509761027652941,977.338074,-3318301.38
1644108665.9167485,6.28288078,5.5050592035167165,977.324341,-3318246.0
1644108667.159439,6.27230072,5.512164139687816,977.345093,-3319571.06
1644108668.3713186,6.26419782,5.495780772328926,977.297241,-3313683.52
1644108669.582811,6.28818082,5.50996987515522,977.338684,-3315463.28
1644108670.7917197,6.40865898,5.503993388449811,977.321228,-3315702.27
1644108671.9979875,6.5949912,5.507295252963398,977.330872,-3317221.25
1644108673.2015069,6.80999374,5.5106802985737255,977.340759,-3315251.83
1644108674.4044836,7.04520082,5.527982568631366,977.391296,-3319838.51
1644108675.613427,7.28519201,5.5458907265679285,977.443604,-3319733.05
1644108676.8237069,7.51946067,5.569042479255974,977.51123,-3319032.79
1644108678.0285404,7.76597881,5.605858591031431,977.618774,-3318867.28
1644108679.2233675,8.00431728,5.651782240550564,977.75293,-3319194.82
1644108680.421207,8.23953437,5.696804071239472,977.88446,-3318337.5
1644108681.6194432,8.46391391,5.747986090560565,978.033997,-3317890.1
1644108682.8347054,8.68025493,5.805973431218055,978.20343,-3317929.78
1644108684.0314066,8.91036701,5.861011363417981,978.364258,-3318169.85
1644108685.226439,9.12620449,5.923939309305425,978.548157,-3317896.46
1644108686.4334397,9.34045505,5.988010220035376,978.735413,-3317110.21
1644108687.6498947,9.54701519,6.0594251799681205,978.944153,-3316357.92
1644108688.8514438,9.75535106,6.131396658033845,979.154541,-3314728.63
1644108690.0564132,9.96754074,6.206346100290339,979.373657,-3314053.5
1644108691.2613106,10.1629972,6.280661394700912,979.590942,-3312979.19
1644108692.4670508,10.3542003,6.364507547413733,979.836121,-3312311.95
1644108693.6613936,10.5394754,6.443230347204677,980.066345,-3310478.16
1644108694.8612733,10.7358341,6.526410043518313,980.309631,-3309551.99
1644108696.0657122,10.9225568,6.61310603302577,980.563232,-3306982.29
1644108697.2711275,11.1049537,6.699416102700693,980.815735,-3302812.48
1644108698.4653096,11.2750358,6.789052875403219,981.078003,-3300093.62
1644108699.676165,11.4563674,6.877927552708436,981.338074,-3297469.14
1644108700.8984077,11.6229419,6.9682506708590495,981.602417,-3293166.91
1644108702.0911815,11.7990407,7.051910816221316,981.84729,-3280622.35
1644108703.2874403,11.9676761,7.1534073757860055,982.144409,-3274192.73
1644108704.4910567,12.1361532,7.2540765427609,982.439148,-3271156.21
1644108705.6909616,12.2877874,7.342350901707873,982.697632,-3263557.89
1644108706.8982754,12.4582176,7.4615818798931155,983.046814,-3260907.46
1644108708.1164377,12.6267404,7.555351938682844,983.321472,-3265599.73
1644108709.3200302,12.8126735,7.654484624543263,983.611877,-3268252.79
1644108710.5254653,13.0061588,7.75018747238003,983.892273,-3265340.81
1644108711.7159722,13.2002544,7.848251422424042,984.179626,-3264799.02
1644108712.9206166,13.3890933,7.95348666173257,984.488037,-3259375.82
1644108714.136429,13.5693483,8.049273988655035,984.768799,-3251195.45
1644108715.3312461,13.7685594,8.152001658573955,985.069946,-3247105.17
1644108716.542264,13.9361104,8.257108588335612,985.378113,-3241731.29
1644108717.733891,14.0951662,8.361596032134406,985.684509,-3235803.92
1644108718.9394479,14.2804107,8.465152639274592,985.98822,-3231406.1
1644108720.142276,14.4469642,8.574520016589256,986.309021,-3227178.85
1644108721.3385553,14.6289052,8.67948082716256,986.616943,-3221531.54
1644108722.555434,14.7973947,8.789626582550046,986.940125,-3217349.45
1644108723.7553995,14.9778804,8.89476342175208,987.248657,-3212726.27
1644108724.9593558,15.1592884,9.006060667701535,987.575317,-3206099.26
1644108726.1547716,15.3421497,9.11361903832051,987.891052,-3200926.55
1644108727.3657134,15.5200138,9.224508010403158,988.216614,-3195615.01
1644108728.5646765,15.7182979,9.336834396329708,988.546448,-3191125.11
1644108729.7664757,15.915842,9.448706525492625,988.875,-3183942.21
1644108730.9721582,16.1271934,9.56037414059709,989.203003,-3178811.86
1644108732.1685283,16.3228015,9.677238597411542,989.546326,-3173958.07
1644108733.3604405,16.5366802,9.797822444873583,989.900635,-3165058.36
1644108734.5685928,16.750288,9.915353865559375,990.246033,-3159410.72
1644108735.7807503,16.9800548,10.045220219099221,990.627747,-3154735.67
1644108736.9844644,17.2021293,10.160842044060841,990.967651,-3146614.23
1644108738.1934369,17.4515323,10.313162936564657,991.415527,-3141743.45
1644108739.4077125,17.6851005,10.438536650230379,991.784241,-3133349.36
1644108740.611753,17.920576,10.573307590702392,992.180664,-3127217.23
1644108741.8136528,18.1456546,10.703924912119714,992.564941,-3115220.81
1644108743.0194244,18.3803558,10.841155399876607,992.96875,-3109263.03
1644108744.2257462,18.5996665,10.977114946782322,993.368896,-3104568.91
1644108745.4307883,18.8112277,11.116013559699475,993.777771,-3097115.38
1644108746.6205723,19.0253467,11.258408513408613,994.197021,-3091164.06
1644108747.8322744,19.2357482,11.398910231592666,994.610779,-3086034.52
1644108749.0357585,19.4397487,11.538347813964652,995.021484,-3080274.49
1644108750.2347803,19.6552371,11.681653137241458,995.443665,-3070632.04
1644108751.4563072,19.8768386,11.825012093408786,995.866089,-3064559.92
1644108752.6654582,20.0840854,11.971220566570986,996.296997,-3058052.7
1644108753.8687932,20.2802944,12.113755362876855,996.717163,-3048094.89
1644108755.067263,20.4655838,12.257586310635604,997.141235,-3041307.63
1644108756.26786,20.668024,12.403230374598348,997.57074,-3034071.69
1644108757.4585571,20.8635082,12.547334136808225,997.995789,-3023507.93
1644108758.663514,21.0627651,12.693228815613523,998.426208,-3015073.41
1644108759.8499198,21.2483482,12.841927504119463,998.86499,-3007973.24
1644108761.0643861,21.4313259,12.989126916130871,999.299438,-3001461.66
1644108762.27423,21.6181869,13.1350765962628,999.730286,-2990127.21
1644108763.4828475,21.8005313,13.281553848474779,1000.16278,-2983691.87
1644108764.68493,21.9890079,13.429963436930642,1000.60107,-2978198.37
1644108765.8941777,22.1515083,13.576114818948321,1001.03278,-2966848.78
1644108767.0953548,22.3431186,13.721427433676073,1001.4621,-2960465.65
1644108768.2899852,22.5148754,13.867536111881241,1001.89386,-2953583.05
1644108769.4930875,22.6846446,14.015103429779822,1002.33002,-2944267.42
1644108770.7000864,22.8561477,14.162680868657343,1002.7663,-2936725.69
1644108771.899498,23.0295486,14.306038048329434,1003.19019,-2930564.81
1644108773.0944657,23.1692218,14.455141085100673,1003.63116,-2923688.05
1644108774.2915142,23.3344097,14.599037941457617,1004.05682,-2911975.41
1644108775.5005965,23.5000152,14.743524306956997,1004.48431,-2905697.26
1644108776.7138793,23.6628284,14.887940948308916,1004.91168,-2898789.83
1644108777.918144,23.8355712,15.033091912225578,1005.34131,-2886404.62
1644108779.116413,23.9882297,15.179881915971556,1005.77588,-2878882.96
1644108780.3124907,24.1435718,15.319222991492117,1006.18848,-2871384.78
1644108781.509556,24.2896423,15.46663294044161,1006.62506,-2863212.0
1644108782.717387,24.4447937,15.611460721253067,1007.05408,-2852882.78
1644108783.9248374,24.5829467,15.751521045788799,1007.46906,-2845694.89
1644108785.1222425,24.745634,15.89540385243265,1007.89545,-2837917.71
1644108786.3308468,24.893608,16.037425998649894,1008.31641,-2827148.13
1644108787.5387163,25.0314464,16.179254738993663,1008.73688,-2819038.25
1644108788.755833,25.1704902,16.32039786147131,1009.1554,-2811719.87
1644108789.9552023,25.3101806,16.488693225911568,1009.65454,-2799767.76
1644108791.1525712,25.4606037,16.63031138663833,1010.07465,-2791861.92
1644108792.3532636,25.5931415,16.770273887808,1010.48993,-2783665.2
1644108793.5637023,25.737421,16.907351888879806,1010.89673,-2776493.76
1644108794.7586348,25.8751163,17.0473007828404,1011.31213,-2765361.25
1644108795.9857187,26.0237255,17.18488160569517,1011.72058,-2758749.7
1644108797.2014728,26.1513538,17.32354393509297,1012.13232,-2751968.16
1644108798.4012463,26.2906856,17.461792312503473,1012.54291,-2741507.0
1644108799.6152227,26.4076404,17.59503897336212,1012.93872,-2734690.5
1644108800.8256516,26.548851,17.73183506240108,1013.34515,-2727774.27
1644108802.0273583,26.6681098,17.868073461099225,1013.75,-2717840.57
1644108803.226465,26.7879562,18.003340689557685,1014.15204,-2711245.46
1644108804.4215887,26.920515,18.13784247423597,1014.55188,-2704546.42
1644108805.6194408,27.041748,18.27002219740193,1014.94489,-2697304.1
1644108806.8186011,27.1640014,18.40428916647587,1015.34418,-2686468.05
1644108808.0154755,27.2898731,18.5329909619664,1015.72699,-2679133.52
1644108809.2129776,27.4105834,18.663864539705255,1016.11633,-2672100.33
1644108810.4121935,27.5350437,18.797896698933826,1016.51514,-2662152.63
1644108811.604402,27.642683,18.92798291962127,1016.90228,-2655343.29
1644108812.8130884,27.7680282,19.05892911427694,1017.29205,-2649177.91
1644108814.0251212,27.8912239,19.192044687900726,1017.68835,-2639772.4
1644108815.2455888,27.9956283,19.317207299780247,1018.06104,-2632438.12
1644108816.4532294,28.1135902,19.44591043404729,1018.44434,-2625915.95
1644108817.6552372,28.2286853,19.570246771035137,1018.8147,-2617870.46
1644108818.8411846,28.3232765,19.69802198820714,1019.19537,-2609865.04
1644108820.0349789,28.4399871,19.824180586223445,1019.57129,-2604675.87
1644108821.2365704,28.5467872,19.949005244431675,1019.9433,-2597130.94
1644108822.448933,28.6539764,20.075321178005073,1020.31982,-2587709.37
1644108823.650437,28.7563381,20.200410908148136,1020.69275,-2579995.09
1644108824.8466232,28.8578605,20.322712399061793,1021.05743,-2571866.95
1644108826.0502367,28.9576492,20.44820848575146,1021.4317,-2562964.67
1644108827.2571013,29.0515365,20.56840297673104,1021.79022,-2555551.62
1644108828.4568949,29.1536064,20.688577438549242,1022.14874,-2548482.51
1644108829.67001,29.2680912,20.8113926674085,1022.5152,-2541150.36
1644108830.863401,29.3689441,20.934776685997097,1022.88342,-2532121.8
1644108832.068445,29.4615306,21.05012645045037,1023.22772,-2524466.08
1644108833.2786343,29.5513992,21.1667037803199,1023.57574,-2517527.71
1644108834.4727867,29.65419,21.287599121551573,1023.93671,-2508944.14
1644108835.668783,29.7518978,21.405916084315347,1024.29004,-2503176.02
1644108836.8835356,29.8311996,21.522271933474673,1024.63757,-2497224.51
1644108838.1035476,29.9307136,21.636855064565903,1024.97986,-2491714.27
1644108839.3140237,30.0200805,21.75280557251402,1025.32629,-2483171.53
1644108840.5275867,30.1218147,21.891451157076997,1025.7406,-2476752.73
1644108841.7381265,30.201538,22.005239721541642,1026.08069,-2470523.62
1644108842.969248,30.2950992,22.11823431918782,1026.41846,-2461095.1
1644108844.1654494,30.3976287,22.230799876157366,1026.755,-2454903.87
1644108845.379265,30.481636,22.34388294724587,1027.09314,-2449215.22
1644108846.575392,30.5737552,22.45641671846343,1027.42969,-2441343.75
1644108847.7658005,30.6455001,22.564483477099422,1027.75293,-2435616.2
1644108848.9633,30.7374439,22.673309545495663,1028.07849,-2429880.85
1644108850.153027,30.8150215,22.77942894272683,1028.396,-2423149.05
1644108851.3675044,30.8921947,22.888750634398473,1028.72314,-2414739.5
1644108852.569849,30.9712924,22.999773072820147,1029.05542,-2408908.42
1644108853.7662752,31.0689449,23.10413092826312,1029.3678,-2403492.95
1644108854.968673,31.1424541,23.211693501620502,1029.68982,-2396474.44
1644108856.1622338,31.2161006,23.318709112026678,1030.01025,-2390542.94
1644108857.3742461,31.295473,23.42391919336172,1030.32532,-2384748.64
1644108858.5597532,31.3772468,23.527194329504574,1030.63464,-2376392.78
1644108859.7685342,31.4366378,23.633719359415743,1030.95374,-2370701.84
1644108860.976774,31.509243,23.73525240439384,1031.25793,-2365140.04
1644108862.1687336,31.5854492,23.8402785183558,1031.57263,-2360042.58
1644108863.3748672,31.6591434,23.94068820125753,1031.87354,-2351534.94
1644108864.5792625,31.7273902,24.043889687820585,1032.18286,-2346380.92
1644108865.780254,31.798809,24.143333829188386,1032.48096,-2341625.4
1644108866.9796143,31.8683853,24.242190664812384,1032.77734,-2333890.57
1644108868.1790118,31.9477043,24.341320811909814,1033.07458,-2329028.52
1644108869.3717635,32.0042457,24.438973630282444,1033.36743,-2323844.78
1644108870.5832398,32.0951728,24.538973691154638,1033.66736,-2318797.35
1644108871.796025,32.1603469,24.63663989669631,1033.96033,-2311083.71
1644108873.008358,32.2431106,24.735676139142225,1034.25745,-2305585.37
1644108874.2048924,32.3020286,24.82953009740696,1034.53906,-2300703.45
1644108875.4073403,32.3791503,24.92532786468742,1034.82654,-2292151.81
1644108876.60045,32.4406013,25.019523777023785,1035.10925,-2287412.86
1644108877.8009427,32.4926872,25.116312490322333,1035.39978,-2282164.8
1644108879.0110972,32.5763015,25.210810034684012,1035.68347,-2274698.18
1644108880.2232337,32.6549263,25.302694258518883,1035.95935,-2269835.48
1644108881.428472,32.7112312,25.394240517514138,1036.23425,-2263765.45
1644108882.6274107,32.7752113,25.48699717282699,1036.51282,-2258718.72
1644108883.833196,32.8332901,25.585794268145186,1036.80957,-2252321.55
1644108885.0360441,32.9035568,25.671739305002284,1037.06775,-2248633.42
1644108886.2407954,32.9580879,25.7605997332694,1037.33472,-2245815.68
1644108887.436852,33.0248298,25.85013816052988,1037.60376,-2239755.38
1644108888.6420152,33.0878372,25.9414523947262,1037.87817,-2236218.33
1644108889.8398292,33.1410636,26.02621751078755,1038.13293,-2229914.59
1644108891.0494554,33.2200431,26.11686425117232,1038.4054,-2221918.22
1644108892.2545261,33.2787933,26.204895243504595,1038.67004,-2217863.69
1644108893.4586356,33.3511352,26.29044447216305,1038.92725,-2213570.92
1644108894.657796,33.4037017,26.375331843239643,1039.1825,-2209515.14
1644108895.9098024,33.4669685,26.460166077334353,1039.43762,-2204501.93
1644108897.1101258,33.5225334,26.564961528468313,1039.75281,-2200634.4
1644108898.3220892,33.585186,26.647260537173818,1040.00037,-2196286.61
1644108899.5232337,33.634716,26.731494678675,1040.25378,-2189594.91
1644108900.7272012,33.6899147,26.813369383910928,1040.50012,-2185552.32
1644108901.920245,33.7582015,26.895194997616205,1040.74634,-2181950.02
1644108903.108696,33.8062438,26.979809126893805,1041.00098,-2176614.9
1644108904.298975,33.874298,27.059748874984244,1041.24158,-2172797.3
1644108905.5186548,33.9121818,27.142314158662433,1041.49011,-2168173.47
1644108906.7132652,33.9692726,27.223006667048924,1041.73303,-2163361.78
1644108907.9038143,34.0271759,27.30263740243025,1041.97278,-2156762.13
1644108909.115205,34.0734024,27.381326264438087,1042.20972,-2152555.67
1644108910.3134267,34.1233406,27.46053126168966,1042.44824,-2148823.98
1644108911.5075269,34.1727561,27.541148663433887,1042.69104,-2143314.21
1644108912.7194464,34.2088813,27.618473880485546,1042.92395,-2140257.76
1644108913.9385536,34.2754898,27.693115420115316,1043.1488,-2135905.84
1644108915.1434488,34.3318519,27.76929269259458,1043.3783,-2130340.38
1644108916.3463447,34.3815078,27.84902300935471,1043.61853,-2126735.3
1644108917.5342367,34.4304161,27.92522048172233,1043.84814,-2122981.4
1644108918.7385752,34.474884,28.000603701070368,1044.07532,-2118944.78
1644108919.9434216,34.5237998,28.07131773754906,1044.28845,-2113698.19
1644108921.1334362,34.571537,28.14992359858714,1044.52539,-2110380.29
1644108922.3643928,34.62957,28.222610052711545,1044.74451,-2107249.79
1644108923.56719,34.6637611,28.294841503440338,1044.96228,-2102456.51
1644108924.7785873,34.7330551,28.36986149632646,1045.18848,-2099560.23
1644108925.9764326,34.7809867,28.44062261708004,1045.40186,-2096141.97
1644108927.1744533,34.8268432,28.5119405424181,1045.61694,-2092531.23
1644108928.3679838,34.8725013,28.584348886557695,1045.83533,-2087041.36
1644108929.5594423,34.9200057,28.657234039551692,1046.05518,-2083557.57
1644108930.7555296,34.9643478,28.721168726017677,1046.24805,-2079687.62
1644108931.9464426,35.0165481,28.793877799815167,1046.46741,-2074381.32
1644108933.1367686,35.0645637,28.866944177782077,1046.68787,-2071073.58
1644108934.3283155,35.1117401,28.936484004216066,1046.89771,-2067821.91
1644108935.5385919,35.137741,29.00492375626495,1047.10425,-2064244.76
1644108936.7338622,35.1753654,29.071538158747522,1047.3053,-2059730.42
1644108937.942696,35.2270431,29.13907739657245,1047.50916,-2056273.74
1644108939.1608899,35.268608,29.206242689674035,1047.71191,-2053366.0
1644108940.3526103,35.3134994,29.269483390734447,1047.90283,-2049547.77
1644108941.549487,35.363861,29.338378778899756,1048.11084,-2046281.31
1644108942.7445683,35.4038619,29.402538613145225,1048.30457,-2043741.64
1644108944.0065072,35.4497756,29.46870943686964,1048.50439,-2039283.36
1644108945.220575,35.5042037,29.53358625570099,1048.70032,-2035813.11
1644108946.425796,35.5396461,29.59885791495171,1048.89746,-2032610.53
1644108947.637484,35.5818099,29.66177991272135,1049.08752,-2027762.45
1644108948.8530135,35.6152381,29.724941444896068,1049.27832,-2025279.09
1644108950.0427654,35.6562423,29.80090349663601,1049.50781,-2022810.63
1644108951.2358067,35.7037162,29.862275752806298,1049.69324,-2019944.43
1644108952.439911,35.7466659,29.91362219565019,1049.84839,-2015640.6
1644108953.6493988,35.7799835,29.9887969385583,1050.07556,-2012829.86
1644108954.85041,35.8175926,30.054110650099524,1050.27295,-2009200.37
1644108956.0617657,35.8644561,30.112957145638948,1050.45081,-2005170.61
1644108957.2735343,35.9006233,30.170505400760185,1050.62476,-2002150.27
1644108958.4822612,35.9377441,30.232934921892884,1050.81348,-1999522.68
1644108959.685582,35.971466,30.293460530624415,1050.99646,-1995364.23
1644108960.8937278,36.0109405,30.351639512252206,1051.17236,-1992323.83
1644108962.1002378,36.0465087,30.408765509442706,1051.34509,-1989714.22
1644108963.307405,36.0771827,30.468995479575668,1051.52722,-1986660.41
1644108964.5184374,36.1079788,30.526353687658535,1051.70068,-1982966.26
1644108965.7112093,36.1600265,30.586253259616697,1051.88184,-1980586.78
1644108966.9213808,36.1872138,30.64291461108726,1052.05322,-1977469.3
1644108968.1165779,36.2197227,30.700219508515044,1052.22656,-1974416.22
1644108969.3086727,36.2622947,30.756954668948392,1052.39819,-1971980.4
1644108970.513604,36.2938156,30.814009346044312,1052.5708,-1969885.76
1644108971.7214656,36.3263549,30.87150244580126,1052.74475,-1967175.35
1644108972.9174397,36.3669013,30.92471465339359,1052.90576,-1963878.12
1644108974.1163845,36.406166,30.97820718091158,1053.06763,-1961661.15
1644108975.3146582,36.4278106,31.032901864890736,1053.23315,-1958921.86
1644108976.518832,36.4548034,31.088524200413474,1053.40149,-1954985.99
1644108977.7246916,36.5057411,31.14256639854399,1053.56506,-1952151.57
1644108978.9732795,36.5383491,31.197212459155587,1053.73047,-1949317.08
1644108980.1777122,36.5644874,31.249191972091474,1053.88782,-1945725.79
1644108981.3690023,36.6089401,31.302981182519616,1054.05066,-1943307.47
1644108982.576534,36.6443862,31.35349993410003,1054.20361,-1941182.43
1644108983.7882664,36.6683654,31.40675966845271,1054.36487,-1938169.59
1644108984.998254,36.7057495,31.458763930925766,1054.52234,-1935669.05
1644108986.204203,36.7408828,31.50983659878518,1054.677,-1933406.76
1644108987.413308,36.7840576,31.563084960671134,1054.83826,-1931078.79
1644108988.6201143,36.8121757,31.61548092333276,1054.99695,-1927498.7
1644108989.8272665,36.8415794,31.664244860022876,1055.14465,-1925359.41
1644108991.039163,36.872837,31.72598584400671,1055.33167,-1922991.87
1644108992.24634,36.8978919,31.77337252946076,1055.47522,-1919170.84
1644108993.4540367,36.9317893,31.82398096247787,1055.62854,-1916917.99
1644108994.669451,36.9733543,31.871846482902086,1055.77356,-1914470.31
1644108995.96073,37.0006523,31.917976220450303,1055.91333,-1910815.49
1644108997.151523,37.0256385,31.968653865381835,1056.06689,-1908080.93
1644108998.3464112,37.0634574,32.01864493696678,1056.21838,-1908235.15
1644108999.5544732,37.0886116,32.06525047845012,1056.35962,-1904815.33
1644109000.7684855,37.1242218,32.11213350664997,1056.50171,-1903002.48
1644109001.9632452,37.143711,32.16275813328013,1056.65515,-1900789.35
1644109003.1610858,37.1763076,32.205930152661196,1056.78601,-1897250.29
1644109004.4003487,37.2168846,32.25066985980988,1056.92163,-1892577.15
1644109005.5994298,37.2416915,32.297379395829644,1057.06323,-1890526.34
1644109006.811336,37.2703208,32.34573844197649,1057.20984,-1889004.77
1644109008.0370927,37.2938346,32.3932070932131,1057.35376,-1887490.7
1644109009.2452264,37.3376007,32.432741067222906,1057.47363,-1886622.72
1644109010.4500053,37.3622283,32.48982690948484,1057.64673,-1884856.1
1644109011.663577,37.3843841,32.534186563951366,1057.78125,-1882143.99
1644109012.8682659,37.4200592,32.58067690128921,1057.92224,-1880195.03
1644109014.0704367,37.4332275,32.62326050544209,1058.05139,-1877333.16
1644109015.2594457,37.4783897,32.668940747424855,1058.18994,-1874095.87
1644109016.450628,37.4905815,32.70918513888151,1058.31201,-1872247.87
1644109017.6507502,37.5203514,32.741983656943276,1058.4115,-1870583.53
1644109018.8673177,37.5361785,32.79703136523658,1058.57849,-1867898.53
1644109020.0833192,37.5625381,32.84282274147497,1058.71741,-1865058.01
1644109021.273153,37.5865058,32.88342014758361,1058.84058,-1863289.38
1644109022.4750822,37.6291809,32.92047234226949,1058.953,-1861420.94
1644109023.6790152,37.6740989,32.96348112660204,1059.0835,-1859155.35
1644109024.8760548,37.7271499,33.00684658824613,1059.21509,-1857572.91
1644109026.0920584,37.7862052,33.04932307560622,1059.34399,-1855658.42
1644109027.2915683,37.8682022,33.09336882633192,1059.47766,-1853116.7
1644109028.5071568,37.9356498,33.138858355125095,1059.61572,-1851471.11
1644109029.6922302,38.0359382,33.18583422323448,1059.7583,-1849637.15
1644109030.8963785,38.1320075,33.22713742374518,1059.88367,-1847590.22
1644109032.0847454,38.2279357,33.28021835793532,1060.0448,-1844572.18
1644109033.2803845,38.3269424,33.32851264376448,1060.19141,-1843044.54
1644109034.4954464,38.4183197,33.376839983038685,1060.33813,-1841256.75
1644109035.6960664,38.522438,33.43545962059386,1060.51611,-1843528.65
1644109036.901615,38.6312713,33.49198338352168,1060.68774,-1842852.8
1644109038.1076915,38.7226867,33.54701766378676,1060.85486,-1840795.63
1644109039.310588,38.825653,33.601122561243734,1061.01917,-1838906.63
1644109040.531267,38.9365653,33.659921841300864,1061.19775,-1832669.91
1644109041.7263691,39.047985,33.720688441936055,1061.38232,-1830977.91
1644109042.9229028,39.1340217,33.784666218023084,1061.57666,-1828919.97
1644109044.1334486,39.2171096,33.84345409519799,1061.75525,-1826690.9
1644109045.3244534,39.3100013,33.90408373097346,1061.93945,-1824551.55
1644109046.5205302,39.4073791,33.96904931538317,1062.13684,-1822038.27
1644109047.714966,39.492485,34.03115603142638,1062.32556,-1820454.15
1644109048.940346,39.5990104,34.09723573467175,1062.52637,-1818276.07
1644109050.160623,39.6958351,34.16230268890587,1062.72412,-1816266.54
1644109051.3651264,39.790924,34.23134139294958,1062.93396,-1814730.5
1644109052.5769627,39.8684082,34.29551485531415,1063.12903,-1811440.46
1644109053.7691102,39.954071,34.359120237798905,1063.32239,-1811853.5
1644109054.980638,40.0451583,34.4257690618501,1063.52502,-1809453.54
1644109056.1854053,40.1224136,34.491652143418236,1063.72534,-1806221.68
1644109057.383285,40.2157135,34.558854564723454,1063.92969,-1804882.0
1644109058.5927649,40.2917518,34.62384120783106,1064.12732,-1801792.98
1644109059.7932415,40.371315,34.69219544648599,1064.33521,-1797880.42
1644109060.985728,40.4591522,34.75676922355966,1064.53162,-1795497.25
1644109062.187426,40.5346488,34.83044629981103,1064.75574,-1794149.21
1644109063.3936105,40.6316757,34.89352224012036,1064.94763,-1792927.58
1644109064.588455,40.7029762,34.96124996196171,1065.15369,-1788765.67
1644109065.7834852,40.7880554,35.0276043285649,1065.35559,-1787145.38
1644109066.9822388,40.8660202,35.09660126359041,1065.56555,-1786289.87
1644109068.1825998,40.9414901,35.16511201130421,1065.77405,-1782052.8
1644109069.3776479,41.0085144,35.233011861140845,1065.98071,-1780192.75
1644109070.5737007,41.0898399,35.29894422201718,1066.1814,-1778240.34
1644109071.7687504,41.1768035,35.36787630084763,1066.39124,-1775982.86
1644109072.9663842,41.2464942,35.435836274032624,1066.59814,-1773264.08
1644109074.17157,41.3160095,35.50243030350499,1066.8009,-1771329.74
1644109075.3822548,41.3901062,35.57014141252288,1067.00708,-1769833.88
1644109076.5980704,41.4623374,35.63756390241962,1067.2124,-1767670.81
1644109077.7825418,41.536808,35.721573956257636,1067.46826,-1765392.97
1644109078.9865975,41.6017341,35.78734110409225,1067.66858,-1763320.71
1644109080.1773963,41.6805,35.85510480143885,1067.875,-1761265.17
1644109081.3827384,41.7415847,35.91012005669976,1068.0426,-1756966.71
1644109082.600441,41.8303642,35.99141431417793,1068.29028,-1755177.92
1644109083.816473,41.8823013,36.05499469115201,1068.48401,-1753109.73
1644109085.0336728,41.9469299,36.12285518372351,1068.6908,-1749890.86
1644109086.2403946,42.0151519,36.19106707252227,1068.89868,-1747543.14
1644109087.4504178,42.0873908,36.25550949632153,1069.09509,-1745533.04
1644109088.644317,42.1609382,36.325073821313694,1069.30713,-1742469.86
1644109089.8563251,42.2351036,36.38750355675078,1069.49744,-1739996.14
1644109091.0794468,42.2994499,36.45553023405276,1069.70483,-1738038.81
1644109092.2946117,42.373722,36.52131388895166,1069.9054,-1735263.35
