t,i,x,y,r,theta,xK,tc,therm,trueGateDC,trueGateI,x2,y2,r2,theta2
1682543976.9555478, -3.2, 3.758502e-05, 4.958804e-06, 3.629159e-05, 6.812428, 0, 0, 0, +7.466920E+01, +2.388101E-09, -0.0104848, -5.3406e-05, -0.0178357, -179.712
1682543983.4324782, 3.2, 1.126332e-05, 4.227973e-06, 1.271783e-05, 19.41721, 0, 0, 0, +7.466920E+01, +2.388101E-09, -0.010479, -5.3406e-05, -0.0178415, -179.706
1682543989.9206276, -3.2, 3.831618e-05, 4.958804e-06, 3.501332e-05, 6.013458, 0, 0, 0, +7.466920E+01, +2.388101E-09, -0.0104695, -5.3406e-05, -0.0178529, -179.706
1682544012.57548, 3.2, -2.16388e-05, 2.766311e-06, 1.617218e-05, 170.8902, 0, 0, 0, +7.734048E+01, -2.394120E-09, -0.0113183, -5.14986e-05, -0.0170022, -179.748
1682544019.0656924, -3.2, 1.418795e-05, 3.497142e-06, 1.589287e-05, 10.50452, 0, 0, 0, +7.734048E+01, -2.394120E-09, -0.0113068, -5.14986e-05, -0.0170137, -179.748
1682544025.5392709, 3.2, -6.284479e-06, 2.03548e-06, 7.838951e-06, 150.1586, 0, 0, 0, +7.734048E+01, -2.394120E-09, -0.011303, -5.14986e-05, -0.0170175, -179.748
1682544032.0245836, -3.2, 1.85749e-05, 2.03548e-06, 1.941307e-05, 6.099657, 0, 0, 0, +7.734048E+01, -2.394120E-09, -0.0112935, -5.14986e-05, -0.017027, -179.748
1682544038.526869, 3.2, 2.959457e-07, 2.766311e-06, 4.823764e-06, 85.99599, 0, 0, 0, +7.734048E+01, -2.394120E-09, -0.0112935, -5.14986e-05, -0.017027, -179.748
1682544045.034719, -3.2, 2.149954e-05, 2.766311e-06, 2.240215e-05, 5.408386, 0, 0, 0, +7.734048E+01, -2.394120E-09, -0.0112839, -5.14986e-05, -0.0170366, -179.748
1682544051.521178, 3.2, 2.959457e-07, 2.766311e-06, 4.823764e-06, 47.35748, 0, 0, 0, +7.734048E+01, -2.394120E-09, -0.0112687, -5.14986e-05, -0.0170518, -179.748
1682544057.9833114, -3.2, 2.807996e-05, 2.03548e-06, 2.884064e-05, 5.626365, 0, 0, 0, +7.734048E+01, -2.394120E-09, -0.0112649, -5.14986e-05, -0.0170575, -179.748
1682544064.4652004, 3.2, 9.069846e-06, 2.766311e-06, 1.088939e-05, 13.79891, 0, 0, 0, +7.734048E+01, -2.394120E-09, -0.0112572, -5.14986e-05, -0.0170633, -179.748
1682544070.9305441, -3.2, 2.881112e-05, 2.03548e-06, 3.180096e-05, 6.288373, 0, 0, 0, +7.734048E+01, -2.394120E-09, -0.0112477, -5.14986e-05, -0.0170728, -179.748
1682544093.5997424, 3.2, -6.284479e-06, 5.738174e-07, 7.748386e-06, 181.4312, 0, 0, 0, +8.000883E+01, -2.423806E-09, -0.0121918, -4.76839e-05, -0.0161287, -179.778
1682544100.0942395, -3.2, 2.588649e-05, 5.738174e-07, 2.589285e-05, 358.0357, 0, 0, 0, +8.000883E+01, -2.423806E-09, -0.0121804, -4.76839e-05, -0.0161401, -179.778
1682544106.5786083, 3.2, -6.284479e-06, 1.304649e-06, 7.748386e-06, 166.7792, 0, 0, 0, +8.000883E+01, -2.423806E-09, -0.0121613, -4.76839e-05, -0.0161592, -179.778
1682544113.0658164, -3.2, 2.73488e-05, -1.570137e-07, 2.735482e-05, 1.11275, 0, 0, 0, +8.000883E+01, -2.423806E-09, -0.0121556, -4.76839e-05, -0.0161649, -179.778
1682544119.5328822, 3.2, -5.553321e-06, -1.570137e-07, 1.904015e-06, 163.1745, 0, 0, 0, +8.000883E+01, -2.423806E-09, -0.0121384, -4.76839e-05, -0.0161821, -179.778
1682544126.0033062, -3.2, 1.930606e-05, -1.570137e-07, 2.296239e-05, 359.6525, 0, 0, 0, +8.000883E+01, -2.423806E-09, -0.0121384, -4.57766e-05, -0.0161821, -179.79
1682544132.4992132, 3.2, 1.272564e-05, 1.304649e-06, 7.60915e-06, 6.985898, 0, 0, 0, +8.000883E+01, -2.423806E-09, -0.0121213, -4.57766e-05, -0.0162011, -179.79
1682544139.0043468, -3.2, 3.831618e-05, -8.878449e-07, 3.908087e-05, 358.6974, 0, 0, 0, +8.000883E+01, -2.423806E-09, -0.0121155, -4.57766e-05, -0.016205, -179.79
1682544145.4692423, 3.2, 3.220579e-06, 1.304649e-06, 6.90027e-06, 13.54851, 0, 0, 0, +8.000883E+01, -2.423806E-09, -0.0120984, -4.57766e-05, -0.0162221, -179.784
1682544151.9667408, -3.2, 3.466039e-05, -8.878449e-07, 3.904765e-05, 359.7509, 0, 0, 0, +8.000883E+01, -2.423806E-09, -0.0120965, -4.57766e-05, -0.016224, -179.784
1682544174.6189847, 3.2, -1.140259e-05, -1.618676e-06, 1.224124e-05, 187.5986, 0, 0, 0, +8.267282E+01, -6.090729E-10, -0.013155, -4.00546e-05, -0.0151654, -179.826
1682544181.096132, -3.2, 1.784375e-05, -2.349507e-06, 1.500667e-05, 352.1823, 0, 0, 0, +8.267282E+01, -6.090729E-10, -0.013136, -4.19619e-05, -0.0151864, -179.82
1682544187.5828075, 3.2, 4.682895e-06, -3.080338e-06, 5.901878e-06, 302.3965, 0, 0, 0, +8.267282E+01, -6.090729E-10, -0.0131264, -4.19619e-05, -0.015194, -179.82
1682544194.0856366, -3.2, 2.954228e-05, -2.349507e-06, 2.744954e-05, 352.2707, 0, 0, 0, +8.267282E+01, -6.090729E-10, -0.0131093, -4.19619e-05, -0.0152112, -179.82
1682544200.5635781, 3.2, -4.822163e-06, -2.349507e-06, 6.146402e-06, 194.3125, 0, 0, 0, +8.267282E+01, -6.090729E-10, -0.0130959, -4.19619e-05, -0.0152245, -179.82
1682544207.0509377, -3.2, 2.369301e-05, -3.811169e-06, 2.327599e-05, 353.5456, 0, 0, 0, +8.267282E+01, -6.090729E-10, -0.0130864, -4.00546e-05, -0.015236, -179.826
1682544213.5530457, 3.2, -6.284479e-06, -3.080338e-06, 8.095248e-06, 192.2447, 0, 0, 0, +8.267282E+01, -6.090729E-10, -0.0130673, -4.19619e-05, -0.0152531, -179.82
1682544220.0333836, -3.2, 2.296185e-05, -8.878449e-07, 2.380922e-05, 352.5925, 0, 0, 0, +8.267282E+01, -6.090729E-10, -0.013054, -4.00546e-05, -0.0152665, -179.826
1682544226.5351603, 3.2, -2.628688e-06, -2.349507e-06, 4.456525e-06, 306.8095, 0, 0, 0, +8.267282E+01, -6.090729E-10, -0.0130463, -4.00546e-05, -0.015276, -179.826
1682544233.0147002, -3.2, 4.050965e-05, -1.618676e-06, 3.843979e-05, 355.2222, 0, 0, 0, +8.267282E+01, -6.090729E-10, -0.0130406, -4.00546e-05, -0.0152798, -179.826
1682544255.7100294, 3.2, -1.725185e-05, -6.003663e-06, 1.664669e-05, 199.2982, 0, 0, 0, +8.534118E+01, +2.842473E-09, -0.0142022, -3.62399e-05, -0.0141183, -179.856
1682544262.186006, -3.2, 1.784375e-05, -4.542001e-06, 1.790652e-05, 333.4104, 0, 0, 0, +8.534118E+01, +2.842473E-09, -0.0141812, -3.62399e-05, -0.0141392, -179.856
1682544268.6906102, 3.2, -1.213375e-05, -5.272832e-06, 8.776213e-06, 223.5159, 0, 0, 0, +8.534118E+01, +2.842473E-09, -0.014164, -3.62399e-05, -0.0141564, -179.856
1682544275.160642, -3.2, 2.149954e-05, -4.542001e-06, 1.882666e-05, 342.0885, 0, 0, 0, +8.534118E+01, +2.842473E-09, -0.0141507, -3.81472e-05, -0.0141698, -179.85
1682544281.6300085, 3.2, -1.213375e-05, -3.811169e-06, 1.125219e-05, 220.5554, 0, 0, 0, +8.534118E+01, +2.842473E-09, -0.0141335, -3.62399e-05, -0.0141869, -179.856
1682544288.1287954, -3.2, 3.61227e-05, -5.272832e-06, 3.44563e-05, 350.391, 0, 0, 0, +8.534118E+01, +2.842473E-09, -0.0141202, -3.62399e-05, -0.0142003, -179.856
1682544294.5939276, 3.2, 1.199448e-05, -3.811169e-06, 1.377478e-05, 343.5376, 0, 0, 0, +8.534118E+01, +2.842473E-09, -0.0141068, -3.62399e-05, -0.0142136, -179.856
1682544301.072704, -3.2, 3.831618e-05, -6.003663e-06, 4.312309e-05, 350.2145, 0, 0, 0, +8.534118E+01, +2.842473E-09, -0.0140973, -3.43325e-05, -0.0142232, -179.862
1682544307.549266, 3.2, 4.682895e-06, -5.272832e-06, 5.830949e-06, 315.6675, 0, 0, 0, +8.534118E+01, +2.842473E-09, -0.0140839, -3.43325e-05, -0.0142365, -179.862
1682544314.0402904, -3.2, 3.61227e-05, -6.734494e-06, 3.640713e-05, 351.5699, 0, 0, 0, +8.534118E+01, +2.842473E-09, -0.0140706, -3.62399e-05, -0.0142499, -179.856
1682544336.6973307, 3.2, -7.746796e-06, -7.465325e-06, 1.452099e-05, 210.5666, 0, 0, 0, +8.800401E+01, -3.021680E-09, -0.0153561, -2.86103e-05, -0.0129662, -179.892
1682544343.1763592, -3.2, 3.61227e-05, -8.196156e-06, 3.508395e-05, 343.9376, 0, 0, 0, +8.800401E+01, -3.021680E-09, -0.015337, -3.05178e-05, -0.0129834, -179.886
1682544349.6730683, 3.2, -1.897529e-06, -7.465325e-06, 6.960237e-06, 309.4601, 0, 0, 0, +8.800401E+01, -3.021680E-09, -0.0153161, -2.86103e-05, -0.0130063, -179.892
1682544356.173355, -3.2, 4.48966e-05, -7.465325e-06, 3.746412e-05, 348.9749, 0, 0, 0, +8.800401E+01, -3.021680E-09, -0.0153065, -2.86103e-05, -0.0130139, -179.892
1682544362.654309, 3.2, 8.338688e-06, -6.734494e-06, 1.065859e-05, 312.3804, 0, 0, 0, +8.800401E+01, -3.021680E-09, -0.0152875, -2.86103e-05, -0.013033, -179.892
1682544369.116245, -3.2, 4.928355e-05, -8.196156e-06, 4.695616e-05, 350.1618, 0, 0, 0, +8.800401E+01, -3.021680E-09, -0.0152741, -2.6703e-05, -0.0130463, -179.898
1682544375.6215532, 3.2, 1.711259e-05, -8.196156e-06, 2.030281e-05, 336.4309, 0, 0, 0, +8.800401E+01, -3.021680E-09, -0.0152588, -2.6703e-05, -0.0130616, -179.898
1682544382.1046004, -3.2, 5.147703e-05, -8.196156e-06, 5.212544e-05, 350.5565, 0, 0, 0, +8.800401E+01, -3.021680E-09, -0.0152436, -2.86103e-05, -0.0130768, -179.892
1682544388.6044939, 3.2, 1.34568e-05, -6.734494e-06, 1.668266e-05, 343.3204, 0, 0, 0, +8.800401E+01, -3.021680E-09, -0.0152226, -2.6703e-05, -0.0130997, -179.898
1682544395.1200635, -3.2, 4.782124e-05, -8.196156e-06, 5.418721e-05, 352.7502, 0, 0, 0, +8.800401E+01, -3.021680E-09, -0.0152112, -2.86103e-05, -0.0131112, -179.892
1682544417.796476, 3.2, -2.383228e-05, -9.657818e-06, 2.40854e-05, 205.0125, 0, 0, 0, +9.066565E+01, -9.890940E-10, -0.0166322, -2.0981e-05, -0.0116883, -179.928
1682544424.2655342, -3.2, 1.85749e-05, -1.038865e-05, 1.539938e-05, 275.6464, 0, 0, 0, +9.066565E+01, -9.890940E-10, -0.0166169, -2.0981e-05, -0.0117036, -179.928
1682544430.761059, 3.2, -3.114386e-05, -1.038865e-05, 2.696304e-05, 196.1957, 0, 0, 0, +9.066565E+01, -9.890940E-10, -0.0165998, -2.0981e-05, -0.0117207, -179.928
1682544437.2396266, -3.2, 1.272564e-05, -1.185031e-05, 1.449012e-05, 315.4548, 0, 0, 0, +9.066565E+01, -9.890940E-10, -0.0165769, -2.0981e-05, -0.0117436, -179.928
1682544443.7349882, 3.2, -1.652069e-05, -9.657818e-06, 1.813837e-05, 210.3101, 0, 0, 0, +9.066565E+01, -9.890940E-10, -0.0165502, -2.0981e-05, -0.0117703, -179.928
1682544450.214012, -3.2, 2.076838e-05, -1.111948e-05, 2.558578e-05, 336.9579, 0, 0, 0, +9.066565E+01, -9.890940E-10, -0.0165235, -1.90736e-05, -0.011797, -179.934
1682544456.697697, 3.2, -6.284479e-06, -8.926987e-06, 1.075844e-05, 226.3624, 0, 0, 0, +9.066565E+01, -9.890940E-10, -0.0165139, -2.0981e-05, -0.0118065, -179.928
1682544463.1647017, -3.2, 3.685386e-05, -1.038865e-05, 3.339285e-05, 339.0826, 0, 0, 0, +9.066565E+01, -9.890940E-10, -0.0164968, -1.90736e-05, -0.0118237, -179.934
1682544469.641595, 3.2, -6.284479e-06, -9.657818e-06, 1.000917e-05, 231.266, 0, 0, 0, +9.066565E+01, -9.890940E-10, -0.0164853, -1.90736e-05, -0.0118352, -179.934
1682544476.1169794, -3.2, 4.050965e-05, -1.038865e-05, 4.434217e-05, 346.7634, 0, 0, 0, +9.066565E+01, -9.890940E-10, -0.0164701, -1.90736e-05, -0.0118504, -179.934
1682544498.7838185, 3.2, -2.383228e-05, -9.657818e-06, 2.57148e-05, 206.4307, 0, 0, 0, +9.333223E+01, +2.598370E-09, -0.0180112, -1.14442e-05, -0.0103112, -179.97
1682544505.2705414, -3.2, 2.003722e-05, -1.331197e-05, 2.355777e-05, 334.1179, 0, 0, 0, +9.333223E+01, +2.598370E-09, -0.0179864, -1.14442e-05, -0.0103341, -179.97
1682544511.7501984, 3.2, -1.652069e-05, -1.111948e-05, 2.033134e-05, 222.6493, 0, 0, 0, +9.333223E+01, +2.598370E-09, -0.0179635, -1.14442e-05, -0.010357, -179.97
1682544518.2289176, -3.2, 2.149954e-05, -1.258114e-05, 2.345064e-05, 320.1301, 0, 0, 0, +9.333223E+01, +2.598370E-09, -0.0179425, -1.14442e-05, -0.0103799, -179.97
1682544524.7293065, 3.2, -1.359606e-05, -1.185031e-05, 1.696047e-05, 234.4193, 0, 0, 0, +9.333223E+01, +2.598370E-09, -0.0179082, -1.14442e-05, -0.0104123, -179.97
1682544531.1887577, -3.2, 1.418795e-05, -1.185031e-05, 2.454913e-05, 336.4102, 0, 0, 0, +9.333223E+01, +2.598370E-09, -0.017893, -9.5368e-06, -0.0104294, -179.97
1682544537.6692128, 3.2, 0.0001421407, -1.258114e-05, 0.0001447618, 355.2585, 0, 0, 0, +9.333223E+01, +2.598370E-09, -0.0178815, -1.14442e-05, -0.010439, -179.97
1682544544.1516168, -3.2, 0.000157495, -1.331197e-05, 0.0001615859, 355.4538, 0, 0, 0, +9.333223E+01, +2.598370E-09, -0.0178643, -1.14442e-05, -0.0104581, -179.97
1682544550.6350605, 3.2, 0.000139216, -1.111948e-05, 0.0001455485, 354.7831, 0, 0, 0, +9.333223E+01, +2.598370E-09, -0.0178396, -1.14442e-05, -0.0104809, -179.97
1682544557.1163397, -3.2, 0.0001794297, -1.258114e-05, 0.0001777355, 355.543, 0, 0, 0, +9.333223E+01, +2.598370E-09, -0.0178262, -9.5368e-06, -0.0104943, -179.97
1682544579.8020673, 3.2, -1.871417e-05, -1.258114e-05, 1.697952e-05, 224.3951, 0, 0, 0, +9.599981E+01, -1.514772E-09, -0.019478, 1.90736e-06, -0.00884253, 179.988
1682544586.2823575, -3.2, 3.61227e-05, -1.258114e-05, 3.987283e-05, 338.1556, 0, 0, 0, +9.599981E+01, -1.514772E-09, -0.0194436, 0.0, -0.00887686, 179.994
1682544592.7773514, 3.2, 8.338688e-06, -1.404281e-05, 1.480304e-05, 290.1263, 0, 0, 0, +9.599981E+01, -1.514772E-09, -0.0194112, 0.0, -0.00890929, 179.994
1682544599.2483878, -3.2, 3.539155e-05, -1.404281e-05, 3.337187e-05, 339.387, 0, 0, 0, +9.599981E+01, -1.514772E-09, -0.0193864, 0.0, -0.00893408, 179.994
1682544605.765838, 3.2, 3.220579e-06, -1.331197e-05, 1.763745e-05, 261.8875, 0, 0, 0, +9.599981E+01, -1.514772E-09, -0.0193635, 0.0, -0.00895697, 179.994
1682544612.2860098, -3.2, 4.343429e-05, -1.477364e-05, 5.335808e-05, 343.3831, 0, 0, 0, +9.599981E+01, -1.514772E-09, -0.0193406, 1.90736e-06, -0.00897986, 179.988
1682544618.7729914, 3.2, 1.199448e-05, -1.258114e-05, 1.408206e-05, 299.7471, 0, 0, 0, +9.599981E+01, -1.514772E-09, -0.0193063, 1.90736e-06, -0.00901419, 179.988
1682544625.2715154, -3.2, 5.805745e-05, -1.477364e-05, 5.600669e-05, 345.3699, 0, 0, 0, +9.599981E+01, -1.514772E-09, -0.019291, 1.90736e-06, -0.00903136, 179.988
1682544631.7619104, 3.2, 1.638143e-05, -1.404281e-05, 2.260754e-05, 329.6646, 0, 0, 0, +9.599981E+01, -1.514772E-09, -0.0192643, 1.90736e-06, -0.00905806, 179.988
1682544638.2477515, -3.2, 5.586398e-05, -1.550447e-05, 6.115393e-05, 346.657, 0, 0, 0, +9.599981E+01, -1.514772E-09, -0.0192434, 1.90736e-06, -0.00907713, 179.988
1682544660.9343898, 3.2, -1.359606e-05, -1.185031e-05, 1.902792e-05, 235.4611, 0, 0, 0, +9.866843E+01, +2.521731E-09, -0.020981, 1.52589e-05, -0.00734141, 179.952
1682544667.4267604, -3.2, 3.758502e-05, -1.331197e-05, 3.835129e-05, 338.1499, 0, 0, 0, +9.866843E+01, +2.521731E-09, -0.020939, 1.52589e-05, -0.00738147, 179.952
1682544673.9155047, 3.2, 8.338688e-06, -1.331197e-05, 1.944957e-05, 311.8366, 0, 0, 0, +9.866843E+01, +2.521731E-09, -0.0209085, 1.52589e-05, -0.00741199, 179.952
1682544680.4091823, -3.2, 5.513282e-05, -1.477364e-05, 5.516305e-05, 345.5261, 0, 0, 0, +9.866843E+01, +2.521731E-09, -0.020878, 1.52589e-05, -0.0074425, 179.952
1682544686.9013472, 3.2, 2.369301e-05, -1.331197e-05, 2.42819e-05, 335.2964, 0, 0, 0, +9.866843E+01, +2.521731E-09, -0.0208493, 1.52589e-05, -0.00747302, 179.952
1682544693.3882065, -3.2, 6.683135e-05, -1.550447e-05, 7.288645e-05, 350.0142, 0, 0, 0, +9.866843E+01, +2.521731E-09, -0.0208246, 1.52589e-05, -0.00749591, 179.952
1682544699.8446388, 3.2, 3.027344e-05, -1.258114e-05, 2.629457e-05, 332.8208, 0, 0, 0, +9.866843E+01, +2.521731E-09, -0.0207921, 1.52589e-05, -0.00752833, 179.952
1682544706.335996, -3.2, 7.48741e-05, -1.404281e-05, 8.206413e-05, 349.3166, 0, 0, 0, +9.866843E+01, +2.521731E-09, -0.0207807, 1.52589e-05, -0.00753978, 179.952
1682544712.8065183, 3.2, 3.466039e-05, -1.331197e-05, 3.403653e-05, 336.131, 0, 0, 0, +9.866843E+01, +2.521731E-09, -0.0207559, 1.52589e-05, -0.00756648, 179.952
1682544719.2916148, -3.2, 7.194946e-05, -1.477364e-05, 6.84448e-05, 346.657, 0, 0, 0, +9.866843E+01, +2.521731E-09, -0.0207311, 1.52589e-05, -0.00758937, 179.952
1682544741.9822643, 3.2, -9.940271e-06, -1.258114e-05, 1.31477e-05, 260.3158, 0, 0, 0, +1.013390E+02, -2.806651E-09, -0.0224878, 3.05178e-05, -0.0058327, 179.922
1682544748.456207, -3.2, 4.343429e-05, -1.185031e-05, 4.495283e-05, 345.0416, 0, 0, 0, +1.013390E+02, -2.806651E-09, -0.0224477, 3.05178e-05, -0.00587276, 179.922
1682544754.9310653, 3.2, 7.607529e-06, -1.185031e-05, 1.400174e-05, 305.1328, 0, 0, 0, +1.013390E+02, -2.806651E-09, -0.0224191, 3.05178e-05, -0.00590327, 179.916
1682544761.4337072, -3.2, 4.562776e-05, -1.185031e-05, 4.472992e-05, 339.2758, 0, 0, 0, +1.013390E+02, -2.806651E-09, -0.0223943, 3.05178e-05, -0.00592616, 179.916
1682544767.9479294, 3.2, 1.711259e-05, -1.258114e-05, 1.789489e-05, 305.7881, 0, 0, 0, +1.013390E+02, -2.806651E-09, -0.0223562, 3.05178e-05, -0.00596431, 179.916
1682544774.4325953, -3.2, 5.074587e-05, -1.331197e-05, 4.634422e-05, 342.1106, 0, 0, 0, +1.013390E+02, -2.806651E-09, -0.0223352, 3.24252e-05, -0.00598529, 179.916
1682544780.9252896, 3.2, 2.442417e-05, -1.258114e-05, 2.519194e-05, 326.4113, 0, 0, 0, +1.013390E+02, -2.806651E-09, -0.0223161, 3.05178e-05, -0.00600627, 179.916
1682544787.4118767, -3.2, 5.732629e-05, -1.404281e-05, 5.22822e-05, 344.0957, 0, 0, 0, +1.013390E+02, -2.806651E-09, -0.0222837, 3.24252e-05, -0.00603679, 179.916
1682544793.898948, 3.2, -4.352126e-07, -1.258114e-05, 1.400174e-05, 304.2678, 0, 0, 0, +1.013390E+02, -2.806651E-09, -0.0222493, 3.05178e-05, -0.00607303, 179.916
1682544800.4006774, -3.2, 5.805745e-05, -1.258114e-05, 6.027694e-05, 347.4669, 0, 0, 0, +1.013390E+02, -2.806651E-09, -0.0222265, 3.24252e-05, -0.00609401, 179.916
1682544823.0931165, 3.2, -2.602575e-05, -9.657818e-06, 2.520227e-05, 215.3877, 0, 0, 0, +1.040090E+02, +3.625862E-09, -0.023924, 4.76839e-05, -0.00439838, 179.886
1682544829.5970123, -3.2, 2.954228e-05, -1.111948e-05, 3.709723e-05, 341.0199, 0, 0, 0, +1.040090E+02, +3.625862E-09, -0.0238973, 4.57766e-05, -0.00442508, 179.886
1682544836.0691118, 3.2, -7.746796e-06, -8.196156e-06, 4.075051e-05, 206.412, 0, 0, 0, +1.040090E+02, +3.625862E-09, -0.0238706, 4.76839e-05, -0.00444987, 179.886
1682544842.5544949, -3.2, 2.149954e-05, -9.657818e-06, 2.158697e-05, 335.8099, 0, 0, 0, +1.040090E+02, +3.625862E-09, -0.0238439, 4.76839e-05, -0.00447658, 179.886
1682544849.0387332, 3.2, 1.758262e-06, -8.926987e-06, 1.044045e-05, 284.454, 0, 0, 0, +1.040090E+02, +3.625862E-09, -0.0238172, 4.76839e-05, -0.00450328, 179.886
1682544855.5113804, -3.2, 2.661765e-05, -1.038865e-05, 4.010685e-05, 346.1075, 0, 0, 0, +1.040090E+02, +3.625862E-09, -0.0237962, 4.95913e-05, -0.00452426, 179.88
1682544861.9895635, 3.2, -4.822163e-06, -8.926987e-06, 1.332133e-05, 315.4548, 0, 0, 0, +1.040090E+02, +3.625862E-09, -0.0237542, 4.95913e-05, -0.00456622, 179.88
1682544868.4962862, -3.2, 2.076838e-05, -1.038865e-05, 2.750334e-05, 338.9969, 0, 0, 0, +1.040090E+02, +3.625862E-09, -0.023739, 4.95913e-05, -0.00458339, 179.88
1682544874.979569, 3.2, 1.491911e-05, -9.657818e-06, 9.490164e-06, 241.6231, 0, 0, 0, +1.040090E+02, +3.625862E-09, -0.0237294, 4.95913e-05, -0.00459102, 179.88
1682544881.4854577, -3.2, 4.709008e-05, -1.111948e-05, 6.212282e-05, 348.4481, 0, 0, 0, +1.040090E+02, +3.625862E-09, -0.0236989, 4.95913e-05, -0.00462154, 179.88
1682544904.19758, 3.2, -4.503587e-05, -2.349507e-06, 4.222374e-05, 186.5721, 0, 0, 0, +1.066757E+02, -2.210238E-09, -0.0252286, 6.2943e-05, -0.00309183, 179.856
1682544910.6943514, -3.2, -7.015637e-06, -3.811169e-06, 1.295599e-05, 206.2943, 0, 0, 0, +1.066757E+02, -2.210238E-09, -0.0252038, 6.2943e-05, -0.00311662, 179.856
1682544917.1733341, 3.2, -4.064892e-05, -2.349507e-06, 4.316565e-05, 182.3221, 0, 0, 0, +1.066757E+02, -2.210238E-09, -0.0251733, 6.48503e-05, -0.00314714, 179.85
1682544923.6652813, -3.2, 2.959457e-07, -4.542001e-06, 7.145349e-06, 249.2608, 0, 0, 0, +1.066757E+02, -2.210238E-09, -0.0251523, 6.2943e-05, -0.00317003, 179.856
1682544930.147708, 3.2, -2.895039e-05, -3.811169e-06, 2.75883e-05, 186.6668, 0, 0, 0, +1.066757E+02, -2.210238E-09, -0.0251275, 6.48503e-05, -0.00319292, 179.85
1682544936.6543937, -3.2, -9.209113e-06, -6.003663e-06, 1.09288e-05, 216.9279, 0, 0, 0, +1.066757E+02, -2.210238E-09, -0.0251199, 6.48503e-05, -0.00320055, 179.85
1682544943.1534474, 3.2, -2.52946e-05, -5.272832e-06, 2.569915e-05, 188.3311, 0, 0, 0, +1.066757E+02, -2.210238E-09, -0.0250875, 6.48503e-05, -0.00323297, 179.85
1682544949.6357017, -3.2, 7.607529e-06, -7.465325e-06, 8.24101e-06, 200.8183, 0, 0, 0, +1.066757E+02, -2.210238E-09, -0.0250818, 6.48503e-05, -0.00323869, 179.85
1682544956.1174376, 3.2, -2.236996e-05, -3.811169e-06, 3.819903e-05, 187.4362, 0, 0, 0, +1.066757E+02, -2.210238E-09, -0.025057, 6.48503e-05, -0.00326349, 179.85
1682544962.6161609, -3.2, -8.477954e-06, -4.542001e-06, 7.265004e-06, 304.8132, 0, 0, 0, +1.066757E+02, -2.210238E-09, -0.0250398, 6.48503e-05, -0.00328065, 179.85
1682544985.3350422, 3.2, -7.746796e-06, 5.738174e-07, 6.605896e-06, 102.0689, 0, 0, 0, +1.093458E+02, -7.501343E-10, -0.0262891, 7.82018e-05, -0.00203325, 179.832
1682544991.8104017, -3.2, 7.607529e-06, 1.304649e-06, 1.565106e-05, 10.50452, 0, 0, 0, +1.093458E+02, -7.501343E-10, -0.0262548, 7.62944e-05, -0.00206567, 179.832
1682544998.2996237, 3.2, -1.897529e-06, 2.766311e-06, 4.861236e-06, 18.27041, 0, 0, 0, +1.093458E+02, -7.501343E-10, -0.026251, 7.62944e-05, -0.0020714, 179.832
1682545004.7992904, -3.2, 3.173576e-05, 3.497142e-06, 4.636247e-05, 359.7857, 0, 0, 0, +1.093458E+02, -7.501343E-10, -0.0262243, 7.82018e-05, -0.00209619, 179.826
1682545011.278411, 3.2, 2.881112e-05, 5.738174e-07, 1.373819e-05, 1.528847, 0, 0, 0, +1.093458E+02, -7.501343E-10, -0.0261995, 7.62944e-05, -0.00212099, 179.832
1682545017.7779741, -3.2, 3.392923e-05, -1.570137e-07, 4.567314e-05, 359.7857, 0, 0, 0, +1.093458E+02, -7.501343E-10, -0.0261766, 7.82018e-05, -0.00214387, 179.826
1682545024.2710261, 3.2, 3.319807e-05, -1.570137e-07, 2.591934e-05, 8.470649, 0, 0, 0, +1.093458E+02, -7.501343E-10, -0.0261708, 7.82018e-05, -0.0021515, 179.826
1682545030.736337, -3.2, 4.709008e-05, 5.738174e-07, 3.247198e-05, 3.669831, 0, 0, 0, +1.093458E+02, -7.501343E-10, -0.0261632, 7.82018e-05, -0.00215723, 179.826
1682545037.2372942, 3.2, 4.270313e-05, 5.738174e-07, 3.612726e-05, 4.379217, 0, 0, 0, +1.093458E+02, -7.501343E-10, -0.0261499, 7.82018e-05, -0.00217058, 179.826
1682545043.7563796, -3.2, 6.536904e-05, -1.618676e-06, 6.245072e-05, 1.271311, 0, 0, 0, +1.093458E+02, -7.501343E-10, -0.0261441, 7.82018e-05, -0.0021763, 179.826
1682545066.391637, 3.2, -2.017649e-05, 8.612959e-06, 2.157376e-05, 161.196, 0, 0, 0, +1.120094E+02, +3.989005E-09, -0.0270482, 8.39238e-05, -0.00127221, 179.82
1682545072.876513, -3.2, -1.944533e-05, 7.151297e-06, 1.961971e-05, 154.2723, 0, 0, 0, +1.120094E+02, +3.989005E-09, -0.0270425, 8.39238e-05, -0.00127984, 179.82
1682545079.358639, 3.2, -2.968155e-05, 9.343791e-06, 2.278988e-05, 162.7502, 0, 0, 0, +1.120094E+02, +3.989005E-09, -0.0270311, 8.58312e-05, -0.00128938, 179.814
1682545085.849034, -3.2, -4.822163e-06, 8.612959e-06, 1.315264e-05, 155.445, 0, 0, 0, +1.120094E+02, +3.989005E-09, -0.0270158, 8.58312e-05, -0.00130463, 179.814
