t,i,x,y,r,theta,xK,tc,therm,dc,i,x2,y2,r2,theta2
1681541449.083574, -3.2, -7.427089e-05, -7.97391e-06, 7.469772e-05, 186.1837, 0, 0, 0, 40.0, 3.2, 0.978214, 0.0165406, 0.411928, 0.972
1681541454.7724395, 3.2, -7.427089e-05, -8.046993e-06, 7.469382e-05, 186.0165, 0, 0, 0, 40.0, 3.2, 0.978214, 0.0165406, 0.411928, 0.972
1681541460.4577897, -3.2, -7.427089e-05, -8.083535e-06, 7.472545e-05, 185.9886, 0, 0, 0, 40.0, 3.2, 0.978214, 0.0165406, 0.411928, 0.972
1681541466.125751, 3.2, -7.427089e-05, -8.046993e-06, 7.47095e-05, 186.128, 0, 0, 0, 40.0, 3.2, 0.978214, 0.0165406, 0.411928, 0.972
1681541471.7992885, -3.2, -7.427089e-05, -8.120076e-06, 7.47095e-05, 186.1837, 0, 0, 0, 40.0, 3.2, 0.978214, 0.0165406, 0.411989, 0.972
1681541477.461466, 3.2, -7.427089e-05, -8.339325e-06, 7.472144e-05, 186.2394, 0, 0, 0, 40.0, 3.2, 0.978214, 0.0165406, 0.411989, 0.972
1681541483.1236303, -3.2, -7.427089e-05, -8.229701e-06, 7.471744e-05, 186.2951, 0, 0, 0, 40.0, 3.2, 0.978214, 0.0165406, 0.411989, 0.972
1681541488.8274803, 3.2, -7.427089e-05, -8.266242e-06, 7.475821e-05, 186.2951, 0, 0, 0, 40.0, 3.2, 0.978214, 0.0165406, 0.411989, 0.972
1681541494.5103068, -3.2, -7.427089e-05, -7.900827e-06, 7.471345e-05, 186.2394, 0, 0, 0, 40.0, 3.2, 0.978214, 0.0165406, 0.411989, 0.972
1681541500.1771255, 3.2, -7.427089e-05, -8.010451e-06, 7.472545e-05, 186.323, 0, 0, 0, 40.0, 3.2, 0.978275, 0.0165406, 0.41205, 0.972
1681541505.8616104, -3.2, -7.427089e-05, -8.046993e-06, 7.472545e-05, 186.4343, 0, 0, 0, 40.0, 3.2, 0.978275, 0.0165406, 0.41205, 0.972
1681541511.5401506, 3.2, -7.427089e-05, -8.156618e-06, 7.472545e-05, 186.5178, 0, 0, 0, 40.0, 3.2, 0.978275, 0.0165406, 0.41205, 0.972
1681541517.2236085, -3.2, -7.427089e-05, -8.266242e-06, 7.474991e-05, 186.3787, 0, 0, 0, 40.0, 3.2, 0.978275, 0.0165406, 0.41205, 0.972
1681541522.9120371, 3.2, -7.427089e-05, -8.266242e-06, 7.472545e-05, 186.4343, 0, 0, 0, 40.0, 3.2, 0.978275, 0.0165406, 0.41205, 0.972
1681541528.6131983, -3.2, -7.427089e-05, -8.375867e-06, 7.47376e-05, 186.3787, 0, 0, 0, 40.0, 3.2, 0.978275, 0.0165406, 0.41205, 0.972
1681541534.2801802, 3.2, -7.427089e-05, -8.412409e-06, 7.474991e-05, 186.5178, 0, 0, 0, 40.0, 3.2, 0.978275, 0.0165406, 0.41205, 0.972
1681541539.9791362, -3.2, -7.427089e-05, -8.229701e-06, 7.474991e-05, 186.49, 0, 0, 0, 40.0, 3.2, 0.978275, 0.0165406, 0.41205, 0.972
1681541545.6813848, 3.2, -7.427089e-05, -8.485492e-06, 7.476658e-05, 186.5178, 0, 0, 0, 40.0, 3.2, 0.978275, 0.0165406, 0.41205, 0.972
1681541551.3555102, -3.2, -7.427089e-05, -8.595116e-06, 7.476238e-05, 186.4343, 0, 0, 0, 40.0, 3.2, 0.978275, 0.0165406, 0.41205, 0.972
1681541557.0308855, 3.2, -7.427089e-05, -8.704741e-06, 7.475821e-05, 186.6291, 0, 0, 0, 40.0, 3.2, 0.978336, 0.0165406, 0.412111, 0.972
1681541562.7271879, -3.2, -7.427089e-05, -8.302784e-06, 7.476658e-05, 186.4343, 0, 0, 0, 40.0, 3.2, 0.978336, 0.0165406, 0.412111, 0.972
1681541568.4052045, 3.2, -7.427089e-05, -8.704741e-06, 7.478779e-05, 186.4065, 0, 0, 0, 40.0, 3.2, 0.978336, 0.0165406, 0.412111, 0.972
1681541574.0895658, -3.2, -7.427089e-05, -8.704741e-06, 7.476658e-05, 186.7125, 0, 0, 0, 40.0, 3.2, 0.978336, 0.0165406, 0.412111, 0.972
1681541579.7779744, 3.2, -7.427089e-05, -8.668199e-06, 7.479641e-05, 186.7681, 0, 0, 0, 40.0, 3.2, 0.978336, 0.0165406, 0.412111, 0.972
1681541585.4709609, -3.2, -7.427089e-05, -8.741283e-06, 7.479641e-05, 186.8793, 0, 0, 0, 40.0, 3.2, 0.978397, 0.0166017, 0.412111, 0.972
1681541652.3535323, 3.2, -7.427089e-05, -1.239544e-05, 7.522721e-05, 189.3104, 0, 0, 0, 60.0, 3.2, 0.970463, 0.0164796, 0.404177, 0.972
1681541658.0427518, -3.2, -7.427089e-05, -1.243198e-05, 7.530417e-05, 189.4751, 0, 0, 0, 60.0, 3.2, 0.970463, 0.0164796, 0.404177, 0.972
1681541663.7223294, 3.2, -7.427089e-05, -1.232236e-05, 7.525058e-05, 189.3928, 0, 0, 0, 60.0, 3.2, 0.970463, 0.0164796, 0.404238, 0.972
1681541669.409407, -3.2, -7.427089e-05, -1.224927e-05, 7.528019e-05, 189.5573, 0, 0, 0, 60.0, 3.2, 0.970524, 0.0164796, 0.404238, 0.972
1681541675.0813122, 3.2, -7.427089e-05, -1.276085e-05, 7.532235e-05, 189.4476, 0, 0, 0, 60.0, 3.2, 0.970524, 0.0164186, 0.404299, 0.972
1681541680.7679367, -3.2, -7.427089e-05, -1.23589e-05, 7.534683e-05, 189.4202, 0, 0, 0, 60.0, 3.2, 0.970524, 0.0164186, 0.404299, 0.972
1681541686.4309652, 3.2, -7.427089e-05, -1.268777e-05, 7.529816e-05, 189.3379, 0, 0, 0, 60.0, 3.2, 0.970585, 0.0164796, 0.404299, 0.972
1681541692.1132057, -3.2, -7.427089e-05, -1.250506e-05, 7.525647e-05, 189.3104, 0, 0, 0, 60.0, 3.2, 0.970585, 0.0164186, 0.404299, 0.972
1681541697.795525, 3.2, -7.427089e-05, -1.250506e-05, 7.529816e-05, 189.6121, 0, 0, 0, 60.0, 3.2, 0.970585, 0.0164186, 0.40436, 0.972
1681541703.4643755, -3.2, -7.427089e-05, -1.246852e-05, 7.528615e-05, 189.5299, 0, 0, 0, 60.0, 3.2, 0.970585, 0.0164186, 0.40436, 0.972
1681541709.1364434, 3.2, -7.427089e-05, -1.25416e-05, 7.529816e-05, 189.4202, 0, 0, 0, 60.0, 3.2, 0.970646, 0.0164186, 0.40436, 0.972
1681541714.8287888, -3.2, -7.427089e-05, -1.23589e-05, 7.525058e-05, 189.3653, 0, 0, 0, 60.0, 3.2, 0.970646, 0.0164186, 0.40436, 0.972
1681541720.5108466, 3.2, -7.427089e-05, -1.213965e-05, 7.526237e-05, 189.3653, 0, 0, 0, 60.0, 3.2, 0.970646, 0.0164186, 0.404421, 0.972
1681541726.1965654, -3.2, -7.427089e-05, -1.228581e-05, 7.528615e-05, 189.4751, 0, 0, 0, 60.0, 3.2, 0.970646, 0.0164796, 0.404421, 0.972
1681541731.8519933, 3.2, -7.427089e-05, -1.221273e-05, 7.523886e-05, 189.4476, 0, 0, 0, 60.0, 3.2, 0.970707, 0.0164186, 0.404482, 0.972
1681541737.534278, -3.2, -7.427089e-05, -1.228581e-05, 7.531022e-05, 189.4202, 0, 0, 0, 60.0, 3.2, 0.970707, 0.0164796, 0.404482, 0.972
1681541743.2254634, 3.2, -7.427089e-05, -1.23589e-05, 7.531022e-05, 189.3653, 0, 0, 0, 60.0, 3.2, 0.970707, 0.0164796, 0.404482, 0.972
1681541748.9061909, -3.2, -7.427089e-05, -1.228581e-05, 7.529816e-05, 189.5025, 0, 0, 0, 60.0, 3.2, 0.970707, 0.0164186, 0.404482, 0.972
1681541754.5669348, 3.2, -7.427089e-05, -1.224927e-05, 7.529816e-05, 189.3928, 0, 0, 0, 60.0, 3.2, 0.970768, 0.0164186, 0.404543, 0.972
1681541760.263298, -3.2, -7.427089e-05, -1.250506e-05, 7.526829e-05, 189.4751, 0, 0, 0, 60.0, 3.2, 0.970768, 0.0164186, 0.404543, 0.972
1681541765.951929, 3.2, -7.427089e-05, -1.228581e-05, 7.527423e-05, 189.3104, 0, 0, 0, 60.0, 3.2, 0.970768, 0.0164186, 0.404543, 0.972
1681541771.626656, -3.2, -7.427089e-05, -1.224927e-05, 7.526237e-05, 189.3104, 0, 0, 0, 60.0, 3.2, 0.970829, 0.0164186, 0.404543, 0.972
1681541777.3158073, 3.2, -7.427089e-05, -1.210311e-05, 7.524472e-05, 189.1731, 0, 0, 0, 60.0, 3.2, 0.970829, 0.0164186, 0.404543, 0.972
1681541782.9951556, -3.2, -7.427089e-05, -1.224927e-05, 7.524472e-05, 189.283, 0, 0, 0, 60.0, 3.2, 0.970829, 0.0164186, 0.404604, 0.972
1681541788.6735444, 3.2, -7.427089e-05, -1.232236e-05, 7.524472e-05, 189.2281, 0, 0, 0, 60.0, 3.2, 0.970829, 0.0164186, 0.404604, 0.972
1681541794.3631473, -3.2, -7.427089e-05, -1.217619e-05, 7.529816e-05, 189.283, 0, 0, 0, 60.0, 3.2, 0.970829, 0.0164186, 0.404604, 0.972
1681541800.042055, 3.2, -7.427089e-05, -1.213965e-05, 7.526237e-05, 189.283, 0, 0, 0, 60.0, 3.2, 0.97089, 0.0164186, 0.404604, 0.972
1681541805.731176, -3.2, -7.427089e-05, -1.228581e-05, 7.523302e-05, 189.1182, 0, 0, 0, 60.0, 3.2, 0.97089, 0.0164186, 0.404604, 0.972
1681541811.4202714, 3.2, -7.427089e-05, -1.199348e-05, 7.522141e-05, 189.1731, 0, 0, 0, 60.0, 3.2, 0.97089, 0.0164796, 0.404665, 0.972
1681541817.0790098, -3.2, -7.427089e-05, -1.188386e-05, 7.523302e-05, 188.9807, 0, 0, 0, 60.0, 3.2, 0.97089, 0.0164796, 0.404665, 0.972
1681541822.7970128, 3.2, -7.427089e-05, -1.195694e-05, 7.519839e-05, 189.0907, 0, 0, 0, 60.0, 3.2, 0.97089, 0.0164186, 0.404665, 0.972
1681541828.4667115, -3.2, -7.427089e-05, -1.184731e-05, 7.521563e-05, 189.0907, 0, 0, 0, 60.0, 3.2, 0.970951, 0.0164186, 0.404665, 0.972
1681541834.1522183, 3.2, -7.427089e-05, -1.177423e-05, 7.517564e-05, 188.8982, 0, 0, 0, 60.0, 3.2, 0.970951, 0.0164796, 0.404665, 0.972
1681541839.8244452, -3.2, -7.427089e-05, -1.173769e-05, 7.517564e-05, 188.8431, 0, 0, 0, 60.0, 3.2, 0.970951, 0.0164796, 0.404665, 0.972
1681541845.5047028, 3.2, -7.427089e-05, -1.155498e-05, 7.51476e-05, 188.8156, 0, 0, 0, 60.0, 3.2, 0.970951, 0.0164186, 0.404665, 0.972
1681541851.1964564, -3.2, -7.427089e-05, -1.133573e-05, 7.51476e-05, 188.6779, 0, 0, 0, 60.0, 3.2, 0.970951, 0.0164186, 0.404726, 0.972
1681541856.8575833, 3.2, -7.427089e-05, -1.184731e-05, 7.508205e-05, 188.6228, 0, 0, 0, 60.0, 3.2, 0.971012, 0.0164186, 0.404726, 0.972
1681541862.5421865, -3.2, -7.427089e-05, -1.107994e-05, 7.513098e-05, 188.4298, 0, 0, 0, 60.0, 3.2, 0.971012, 0.0164186, 0.404726, 0.972
1681541868.203496, 3.2, -7.427089e-05, -1.082415e-05, 7.503976e-05, 188.1262, 0, 0, 0, 60.0, 3.2, 0.971012, 0.0164186, 0.404787, 0.972
1681541873.886283, -3.2, -7.427089e-05, -1.075107e-05, 7.499351e-05, 187.9327, 0, 0, 0, 60.0, 3.2, 0.971012, 0.0164186, 0.404787, 0.972
1681541879.5762823, 3.2, -7.427089e-05, -1.045874e-05, 7.496346e-05, 187.9603, 0, 0, 0, 60.0, 3.2, 0.971012, 0.0164186, 0.404787, 0.972
1681541885.2887652, -3.2, -7.427089e-05, -9.947154e-06, 7.492438e-05, 187.5452, 0, 0, 0, 60.0, 3.2, 0.971073, 0.0164186, 0.404848, 0.972
1681541890.974368, 3.2, -7.427089e-05, -1.020294e-05, 7.495852e-05, 187.6837, 0, 0, 0, 60.0, 3.2, 0.971073, 0.0164796, 0.404848, 0.972
1681541896.6786919, -3.2, -7.427089e-05, -1.009332e-05, 7.494377e-05, 187.656, 0, 0, 0, 60.0, 3.2, 0.971073, 0.0164186, 0.404848, 0.972
1681541902.375807, 3.2, -7.427089e-05, -9.983696e-06, 7.494377e-05, 187.739, 0, 0, 0, 60.0, 3.2, 0.971073, 0.0164186, 0.404848, 0.972
1681541908.0413225, -3.2, -7.427089e-05, -1.01664e-05, 7.493891e-05, 187.739, 0, 0, 0, 60.0, 3.2, 0.971073, 0.0164796, 0.404848, 0.972
1681541913.703565, 3.2, -7.427089e-05, -9.983696e-06, 7.495358e-05, 187.739, 0, 0, 0, 60.0, 3.2, 0.971134, 0.0164796, 0.404909, 0.972
1681541919.3956413, -3.2, -7.427089e-05, -1.031257e-05, 7.496842e-05, 187.7944, 0, 0, 0, 60.0, 3.2, 0.971195, 0.0164186, 0.404909, 0.972
1681541925.0755563, 3.2, -7.427089e-05, -1.009332e-05, 7.497841e-05, 187.8774, 0, 0, 0, 60.0, 3.2, 0.971195, 0.0164186, 0.404909, 0.972
1681541930.7253516, -3.2, -7.427089e-05, -1.06049e-05, 7.498342e-05, 187.7667, 0, 0, 0, 60.0, 3.2, 0.971195, 0.0164186, 0.404909, 0.972
1681541936.3792546, 3.2, -7.427089e-05, -1.01664e-05, 7.49734e-05, 187.7113, 0, 0, 0, 60.0, 3.2, 0.971195, 0.0164186, 0.40497, 0.972
1681541942.0614557, -3.2, -7.427089e-05, -9.61828e-06, 7.498846e-05, 188.0156, 0, 0, 0, 60.0, 3.2, 0.971195, 0.0164186, 0.40497, 0.972
1681541947.760164, 3.2, -7.427089e-05, -1.045874e-05, 7.496346e-05, 187.7667, 0, 0, 0, 60.0, 3.2, 0.971256, 0.0164186, 0.405031, 0.972
1681541953.4525776, -3.2, -7.427089e-05, -1.078761e-05, 7.498846e-05, 188.0156, 0, 0, 0, 60.0, 3.2, 0.971317, 0.0164186, 0.405031, 0.972
1681541959.1445446, 3.2, -7.427089e-05, -1.053182e-05, 7.501903e-05, 188.0156, 0, 0, 0, 60.0, 3.2, 0.971256, 0.0164796, 0.405031, 0.972
1681541964.8296974, -3.2, -7.427089e-05, -1.06049e-05, 7.503976e-05, 188.5953, 0, 0, 0, 60.0, 3.2, 0.971317, 0.0164186, 0.405092, 0.972
1681541970.5245197, 3.2, -7.427089e-05, -1.086069e-05, 7.502936e-05, 188.6504, 0, 0, 0, 60.0, 3.2, 0.971317, 0.0164186, 0.405092, 0.972
1681541976.2178824, -3.2, -7.427089e-05, -1.086069e-05, 7.508742e-05, 188.0156, 0, 0, 0, 60.0, 3.2, 0.971378, 0.0164796, 0.405092, 0.972
1681541981.8835607, 3.2, -7.427089e-05, -1.107994e-05, 7.502936e-05, 187.988, 0, 0, 0, 60.0, 3.2, 0.971378, 0.0164186, 0.405092, 0.972
1681541987.5646725, -3.2, -7.427089e-05, -1.093378e-05, 7.511998e-05, 188.3747, 0, 0, 0, 60.0, 3.2, 0.971378, 0.0164186, 0.405092, 0.972
1681542054.4222834, 3.2, -7.427089e-05, -3.220096e-05, 8.102386e-05, 203.416, 0, 0, 0, 80.0, 3.2, 0.960453, 0.0164186, 0.394167, 0.984
1681542060.0862396, -3.2, -7.427089e-05, -3.220096e-05, 8.098011e-05, 203.8654, 0, 0, 0, 80.0, 3.2, 0.960453, 0.0163575, 0.394228, 0.978
1681542065.763588, 3.2, -7.427089e-05, -3.263946e-05, 8.099469e-05, 203.2496, 0, 0, 0, 80.0, 3.2, 0.960514, 0.0163575, 0.394228, 0.978
1681542071.426266, -3.2, -7.427089e-05, -3.143359e-05, 8.069164e-05, 203.3447, 0, 0, 0, 80.0, 3.2, 0.960514, 0.0163575, 0.394289, 0.978
1681542077.1117768, 3.2, -7.427089e-05, -3.260292e-05, 8.089298e-05, 203.2972, 0, 0, 0, 80.0, 3.2, 0.960575, 0.0164186, 0.39435, 0.978
1681542082.7926528, -3.2, -7.427089e-05, -2.18597e-05, 8.011783e-05, 202.8678, 0, 0, 0, 80.0, 3.2, 0.960636, 0.0163575, 0.394411, 0.978
1681542088.4731438, 3.2, -7.427089e-05, -1.670734e-05, 7.619156e-05, 193.4801, 0, 0, 0, 80.0, 3.2, 0.961491, 0.0163575, 0.395266, 0.978
1681542094.1652303, -3.2, -7.427089e-05, -1.740163e-05, 7.680276e-05, 193.1331, 0, 0, 0, 80.0, 3.2, 0.961185, 0.0162965, 0.39496, 0.972
1681542099.8542309, 3.2, -7.427089e-05, -1.853442e-05, 7.624904e-05, 193.5601, 0, 0, 0, 80.0, 3.2, 0.961552, 0.0163575, 0.395266, 0.978
1681542105.5410063, -3.2, -7.427089e-05, -1.659772e-05, 7.593921e-05, 192.2208, 0, 0, 0, 80.0, 3.2, 0.962528, 0.0163575, 0.396242, 0.972
1681542111.2285671, 3.2, -7.427089e-05, -1.659772e-05, 7.598523e-05, 191.4106, 0, 0, 0, 80.0, 3.2, 0.962589, 0.0163575, 0.396364, 0.972
1681542116.9290335, -3.2, -7.427089e-05, -2.931418e-05, 7.981983e-05, 200.9511, 0, 0, 0, 80.0, 3.2, 0.960758, 0.0163575, 0.394472, 0.978
1681542122.619543, 3.2, -7.427089e-05, -2.872951e-05, 7.96867e-05, 201.2945, 0, 0, 0, 80.0, 3.2, 0.960575, 0.0163575, 0.39435, 0.978
1681542128.3012748, -3.2, -7.427089e-05, -2.960651e-05, 8.002226e-05, 201.758, 0, 0, 0, 80.0, 3.2, 0.960697, 0.0163575, 0.394411, 0.978
1681542133.9796143, 3.2, -7.427089e-05, -3.008155e-05, 8.013155e-05, 202.0492, 0, 0, 0, 80.0, 3.2, 0.960697, 0.0163575, 0.394411, 0.978
1681542139.6689801, -3.2, -7.427089e-05, -3.008155e-05, 8.00495e-05, 201.9765, 0, 0, 0, 80.0, 3.2, 0.960697, 0.0163575, 0.394472, 0.978
1681542145.335027, 3.2, -7.427089e-05, -3.044696e-05, 8.015901e-05, 202.0007, 0, 0, 0, 80.0, 3.2, 0.960758, 0.0163575, 0.394472, 0.978
1681542150.987343, -3.2, -7.427089e-05, -3.008155e-05, 8.020031e-05, 202.0734, 0, 0, 0, 80.0, 3.2, 0.960758, 0.0163575, 0.394472, 0.978
1681542156.6823153, 3.2, -7.427089e-05, -2.98623e-05, 8.009046e-05, 201.928, 0, 0, 0, 80.0, 3.2, 0.960758, 0.0163575, 0.394472, 0.978
1681542162.378735, -3.2, -7.427089e-05, -3.008155e-05, 8.014528e-05, 201.9765, 0, 0, 0, 80.0, 3.2, 0.960758, 0.0163575, 0.394533, 0.978
1681542168.05996, 3.2, -7.427089e-05, -3.022772e-05, 8.025559e-05, 201.9765, 0, 0, 0, 80.0, 3.2, 0.960819, 0.0163575, 0.394533, 0.978
1681542173.704803, -3.2, -7.427089e-05, -3.019118e-05, 8.022792e-05, 202.3151, 0, 0, 0, 80.0, 3.2, 0.960819, 0.0163575, 0.394533, 0.978
1681542179.381214, 3.2, -7.427089e-05, -3.033734e-05, 8.025559e-05, 202.3151, 0, 0, 0, 80.0, 3.2, 0.96088, 0.0163575, 0.394655, 0.978
1681542185.0675693, -3.2, -7.427089e-05, -3.037388e-05, 8.022792e-05, 202.3633, 0, 0, 0, 80.0, 3.2, 0.96088, 0.0163575, 0.394655, 0.978
1681542190.7299216, 3.2, -7.427089e-05, -3.092201e-05, 8.042277e-05, 202.3874, 0, 0, 0, 80.0, 3.2, 0.96088, 0.0163575, 0.394655, 0.978
1681542196.41396, -3.2, -7.427089e-05, -3.088547e-05, 8.031109e-05, 203.5108, 0, 0, 0, 80.0, 3.2, 0.960941, 0.0163575, 0.394716, 0.978
1681542202.0861855, 3.2, -7.427089e-05, -3.227405e-05, 8.114115e-05, 203.6056, 0, 0, 0, 80.0, 3.2, 0.961063, 0.0163575, 0.394838, 0.978
1681542207.7631586, -3.2, -7.427089e-05, -3.315104e-05, 8.14532e-05, 204.4054, 0, 0, 0, 80.0, 3.2, 0.961124, 0.0164186, 0.394838, 0.978
1681542213.445427, 3.2, -7.427089e-05, -3.271254e-05, 8.140825e-05, 203.8654, 0, 0, 0, 80.0, 3.2, 0.961124, 0.0164186, 0.394838, 0.978
1681542219.1236818, -3.2, -7.427089e-05, -3.304142e-05, 8.12445e-05, 203.6529, 0, 0, 0, 80.0, 3.2, 0.961124, 0.0163575, 0.394838, 0.978
1681542224.7889183, 3.2, -7.427089e-05, -3.358954e-05, 8.148324e-05, 204.4755, 0, 0, 0, 80.0, 3.2, 0.961185, 0.0163575, 0.394899, 0.978
1681542230.47161, -3.2, -7.427089e-05, -3.249329e-05, 8.100926e-05, 203.5345, 0, 0, 0, 80.0, 3.2, 0.961124, 0.0164186, 0.394899, 0.978
1681542236.1510565, 3.2, -7.427089e-05, -3.249329e-05, 8.100926e-05, 203.5819, 0, 0, 0, 80.0, 3.2, 0.961185, 0.0163575, 0.394899, 0.978
1681542241.833251, -3.2, -7.427089e-05, -3.231059e-05, 8.11706e-05, 203.5582, 0, 0, 0, 80.0, 3.2, 0.961185, 0.0163575, 0.39496, 0.978
1681542247.5257008, 3.2, -7.427089e-05, -3.172592e-05, 8.095101e-05, 203.2734, 0, 0, 0, 80.0, 3.2, 0.961185, 0.0163575, 0.39496, 0.978
1681542253.227746, -3.2, -7.427089e-05, -3.201826e-05, 8.077759e-05, 203.0112, 0, 0, 0, 80.0, 3.2, 0.961246, 0.0164186, 0.39496, 0.978
1681542258.9266944, 3.2, -7.427089e-05, -3.183555e-05, 8.074888e-05, 202.9634, 0, 0, 0, 80.0, 3.2, 0.961185, 0.0163575, 0.39496, 0.978
1681542264.6146572, -3.2, -7.427089e-05, -3.16163e-05, 8.077759e-05, 202.8438, 0, 0, 0, 80.0, 3.2, 0.961246, 0.0163575, 0.39496, 0.978
1681542270.301334, 3.2, -7.427089e-05, -3.194517e-05, 8.064884e-05, 203.1782, 0, 0, 0, 80.0, 3.2, 0.961246, 0.0163575, 0.395021, 0.978
1681542275.9899755, -3.2, -7.427089e-05, -3.16163e-05, 8.067735e-05, 202.9634, 0, 0, 0, 80.0, 3.2, 0.961246, 0.0163575, 0.395021, 0.978
1681542281.6773112, 3.2, -7.427089e-05, -3.154322e-05, 8.064884e-05, 202.8917, 0, 0, 0, 80.0, 3.2, 0.961308, 0.0163575, 0.395082, 0.978
1681542287.3743105, -3.2, -7.427089e-05, -3.110472e-05, 8.060617e-05, 202.4115, 0, 0, 0, 80.0, 3.2, 0.961308, 0.0163575, 0.395082, 0.978
1681542293.0634391, 3.2, -7.427089e-05, -3.088547e-05, 8.040875e-05, 202.652, 0, 0, 0, 80.0, 3.2, 0.961308, 0.0163575, 0.395082, 0.978
1681542298.7629156, -3.2, -7.427089e-05, -3.092201e-05, 8.052122e-05, 202.748, 0, 0, 0, 80.0, 3.2, 0.961308, 0.0163575, 0.395082, 0.978
1681542304.4168305, 3.2, -7.427089e-05, -3.048351e-05, 8.026943e-05, 202.5319, 0, 0, 0, 80.0, 3.2, 0.961308, 0.0163575, 0.395082, 0.978
1681542310.1219635, -3.2, -7.427089e-05, -3.044696e-05, 8.024175e-05, 202.2668, 0, 0, 0, 80.0, 3.2, 0.96143, 0.0163575, 0.395144, 0.978
1681542315.7857058, 3.2, -7.427089e-05, -3.033734e-05, 8.024175e-05, 202.2668, 0, 0, 0, 80.0, 3.2, 0.96143, 0.0164186, 0.395144, 0.978
1681542321.4884112, -3.2, -7.427089e-05, -2.978922e-05, 8.014528e-05, 201.685, 0, 0, 0, 80.0, 3.2, 0.96143, 0.0163575, 0.395205, 0.978
1681542327.1807218, 3.2, -7.427089e-05, -2.94238e-05, 7.972649e-05, 201.4412, 0, 0, 0, 80.0, 3.2, 0.961491, 0.0163575, 0.395205, 0.978
1681542332.8746147, -3.2, -7.427089e-05, -2.847372e-05, 7.939892e-05, 200.3835, 0, 0, 0, 80.0, 3.2, 0.96143, 0.0163575, 0.395144, 0.978
1681542338.5613284, 3.2, -7.427089e-05, -2.799868e-05, 7.94767e-05, 201.172, 0, 0, 0, 80.0, 3.2, 0.96143, 0.0163575, 0.395205, 0.978
1681542344.2402892, -3.2, -7.427089e-05, -2.832755e-05, 7.958123e-05, 200.7542, 0, 0, 0, 80.0, 3.2, 0.961491, 0.0163575, 0.395205, 0.978
1681542349.922414, 3.2, -7.427089e-05, -2.894876e-05, 7.971321e-05, 201.1475, 0, 0, 0, 80.0, 3.2, 0.961491, 0.0163575, 0.395266, 0.978
1681542355.606938, -3.2, -7.427089e-05, -2.829102e-05, 7.951579e-05, 200.9511, 0, 0, 0, 80.0, 3.2, 0.961491, 0.0164186, 0.395266, 0.978
1681542361.2778394, 3.2, -7.427089e-05, -2.814485e-05, 7.941185e-05, 200.7788, 0, 0, 0, 80.0, 3.2, 0.961491, 0.0164186, 0.395266, 0.978
1681542366.9657555, -3.2, -7.427089e-05, -2.851027e-05, 7.956811e-05, 200.7788, 0, 0, 0, 80.0, 3.2, 0.961552, 0.0163575, 0.395266, 0.978
1681542372.657803, 3.2, -7.427089e-05, -2.902185e-05, 7.983323e-05, 201.4412, 0, 0, 0, 80.0, 3.2, 0.961613, 0.0164186, 0.395327, 0.978
1681542378.3236873, -3.2, -7.427089e-05, -3.019118e-05, 7.987351e-05, 201.7093, 0, 0, 0, 80.0, 3.2, 0.961613, 0.0164186, 0.395388, 0.978
1681542384.0046108, 3.2, -7.427089e-05, -2.909493e-05, 7.975308e-05, 201.5388, 0, 0, 0, 80.0, 3.2, 0.961613, 0.0164186, 0.395388, 0.978
1681542389.6764681, -3.2, -7.427089e-05, -2.88026e-05, 7.959436e-05, 201.319, 0, 0, 0, 80.0, 3.2, 0.961613, 0.0164186, 0.395388, 0.978
1681542471.5756102, 3.2, -7.427089e-05, 3.210233e-07, 7.427183e-05, 180.3162, 0, 0, 0, 100.0, 3.2, 0.955143, 0.0163575, 0.388918, 0.984
1681542477.2442305, -3.2, -7.427089e-05, -7.021403e-07, 7.427805e-05, 180.4007, 0, 0, 0, 100.0, 3.2, 0.954411, 0.0162965, 0.388186, 0.978
1681542482.9321759, 3.2, -7.427089e-05, -9.579311e-07, 7.431149e-05, 182.0067, 0, 0, 0, 100.0, 3.2, 0.953495, 0.0162965, 0.38727, 0.978
1681542488.6188242, -3.2, -7.427089e-05, -3.917797e-06, 7.437033e-05, 182.9633, 0, 0, 0, 100.0, 3.2, 0.951725, 0.0162965, 0.3855, 0.984
1681542494.2988157, 3.2, -7.427089e-05, -2.492676e-06, 7.433163e-05, 181.8378, 0, 0, 0, 100.0, 3.2, 0.95319, 0.0162965, 0.386904, 0.984
1681542499.9605694, -3.2, -7.427089e-05, -2.34651e-06, 7.43068e-05, 181.8941, 0, 0, 0, 100.0, 3.2, 0.953556, 0.0162965, 0.38727, 0.984
1681542505.6719086, 3.2, -7.427089e-05, -1.908012e-06, 7.429634e-05, 182.0349, 0, 0, 0, 100.0, 3.2, 0.954227, 0.0162965, 0.388002, 0.978
1681542511.3245852, -3.2, -7.427089e-05, -2.200344e-06, 7.429634e-05, 182.0912, 0, 0, 0, 100.0, 3.2, 0.954166, 0.0162965, 0.387941, 0.984
1681542517.0256927, 3.2, -7.427089e-05, -2.273427e-06, 7.432039e-05, 181.8941, 0, 0, 0, 100.0, 3.2, 0.954044, 0.0162965, 0.387819, 0.978
1681542522.7180815, -3.2, -7.427089e-05, -2.602301e-06, 7.430795e-05, 181.9504, 0, 0, 0, 100.0, 3.2, 0.954166, 0.0162965, 0.387941, 0.978
