t,i,x,y,r,theta,xK,tc,therm,dc,i,x2,y2,r2,theta2
1681607613.8474953, -3.2, 1.930606e-06, -9.657819e-07, 2.028972e-06, 330.2994, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.98682, 0.0165406, 0.420595, 0.966
1681607620.3401933, 3.2, -3.40685e-06, -8.926987e-07, 3.380612e-06, 193.5271, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.98682, 0.0166017, 0.420595, 0.966
1681607626.8401327, -3.2, 1.784375e-06, -8.196156e-07, 2.158697e-06, 333.4197, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.98682, 0.0166017, 0.420595, 0.966
1681607633.3653126, 3.2, -4.211124e-06, -8.926987e-07, 3.8055e-06, 194.3599, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.98682, 0.0166017, 0.420595, 0.966
1681607639.8612084, -3.2, 1.053216e-06, -8.196156e-07, 1.32571e-06, 319.7156, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.98682, 0.0166017, 0.420595, 0.966
1681607646.3308163, 3.2, -3.845545e-06, -9.657819e-07, 4.090377e-06, 190.9862, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.98682, 0.0166017, 0.420595, 0.966
1681607652.824128, -3.2, 1.418795e-06, -8.926987e-07, 1.638521e-06, 327.8221, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.98682, 0.0166017, 0.420595, 0.966
1681607659.32205, 3.2, -3.553081e-06, -9.657819e-07, 3.433009e-06, 194.9908, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.98682, 0.0166017, 0.420595, 0.966
1681607665.8257377, -3.2, 2.588649e-06, -8.926987e-07, 2.946482e-06, 338.7552, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.98682, 0.0166017, 0.420595, 0.966
1681607672.3397086, 3.2, -2.895039e-06, -8.926987e-07, 2.707564e-06, 201.406, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.98682, 0.0165406, 0.420595, 0.966
1681607678.832514, -3.2, 2.954228e-06, -9.657819e-07, 3.177663e-06, 343.3171, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.98682, 0.0165406, 0.420595, 0.966
1681607685.2935767, 3.2, -2.821923e-06, -8.926987e-07, 3.734463e-06, 193.5271, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.98682, 0.0165406, 0.420595, 0.966
1681607691.7940073, -3.2, 3.246691e-06, -8.926987e-07, 3.739149e-06, 345.8183, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.98682, 0.0166017, 0.420595, 0.966
1681607698.2837915, 3.2, -1.140259e-06, -9.657819e-07, 1.448137e-06, 213.2884, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.986881, 0.0166017, 0.420595, 0.966
1681607704.7981582, -3.2, 4.416544e-06, -9.657819e-07, 3.579153e-06, 345.2592, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.986881, 0.0166017, 0.420595, 0.966
1681607711.309793, 3.2, -1.944533e-06, -8.926987e-07, 1.565876e-06, 216.3425, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.98682, 0.0166017, 0.420595, 0.966
1681607717.8397074, -3.2, 3.319807e-06, -8.926987e-07, 3.457435e-06, 343.3171, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.986881, 0.0166017, 0.420595, 0.966
1681607724.3244205, 3.2, -2.16388e-06, -8.926987e-07, 2.105929e-06, 204.5022, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.986881, 0.0166017, 0.420595, 0.966
1681607730.8298469, -3.2, 2.588649e-06, -8.196156e-07, 2.946482e-06, 341.4597, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.986881, 0.0166017, 0.420595, 0.966
1681607737.3043141, 3.2, -2.310112e-06, -9.657819e-07, 1.879781e-06, 207.3594, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.986881, 0.0166017, 0.420595, 0.966
1681607743.8057537, -3.2, 3.027344e-06, -8.196156e-07, 2.96944e-06, 344.43, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.986881, 0.0166017, 0.420595, 0.966
1681607750.2978125, 3.2, -1.725185e-06, -8.926987e-07, 2.139654e-06, 200.7453, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.986881, 0.0166627, 0.420595, 0.966
1681607756.8009515, -3.2, 2.954228e-06, -8.196156e-07, 2.807473e-06, 341.4597, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.986881, 0.0166017, 0.420595, 0.966
1681607763.2811072, 3.2, -2.236996e-06, -8.926987e-07, 2.303048e-06, 200.5347, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.986881, 0.0166017, 0.420595, 0.966
1681607769.7797527, -3.2, 3.539154e-06, -8.926987e-07, 3.720942e-06, 344.9492, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.986881, 0.0166017, 0.420595, 0.966
1681607776.314432, 3.2, -2.310112e-06, -8.926987e-07, 2.313903e-06, 202.4184, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.98682, 0.0166017, 0.420595, 0.966
1681607782.8179853, -3.2, 3.758502e-06, -9.657819e-07, 3.668562e-06, 343.7795, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.98682, 0.0166017, 0.420595, 0.966
1681607789.3335876, 3.2, -1.432722e-06, -7.465325e-07, 1.87783e-06, 208.5591, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.98682, 0.0166017, 0.420595, 0.966
1681607795.8374856, -3.2, 4.124081e-06, -8.926987e-07, 4.57755e-06, 348.0489, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.98682, 0.0166017, 0.420595, 0.966
1681607802.344629, 3.2, -1.359606e-06, -8.926987e-07, 1.565876e-06, 211.083, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.98682, 0.0166017, 0.420595, 0.966
1681607808.806228, -3.2, 8.338687e-07, -8.926987e-07, 1.738594e-06, 331.412, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.98682, 0.0166017, 0.420595, 0.966
1681607815.3194227, 3.2, -1.213375e-06, -8.196156e-07, 1.345572e-06, 220.2641, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.98682, 0.0166017, 0.420595, 0.966
1681607821.8154025, -3.2, 3.97785e-06, -8.926987e-07, 4.235656e-06, 348.1925, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.98682, 0.0166017, 0.420595, 0.966
1681607828.3048208, 3.2, -5.553321e-07, -8.926987e-07, 1.135387e-06, 229.4376, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.98682, 0.0166627, 0.420595, 0.966
1681607834.8096297, -3.2, 4.709008e-06, -7.465325e-07, 5.224534e-06, 351.5106, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.986881, 0.0166017, 0.420595, 0.966
1681607841.3067727, 3.2, -7.746796e-07, -9.657819e-07, 1.464257e-06, 214.0384, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.986881, 0.0166017, 0.420595, 0.966
1681607847.797198, -3.2, 4.635892e-06, -8.926987e-07, 4.50586e-06, 348.0489, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.986881, 0.0166017, 0.420595, 0.966
1681607854.2778437, 3.2, -1.897529e-07, -8.926987e-07, 8.278731e-07, 285.5819, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.986881, 0.0166017, 0.420595, 0.966
1681607860.766058, -3.2, 5.513282e-06, -8.196156e-07, 5.729486e-06, 351.4323, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.98682, 0.0166017, 0.420595, 0.966
1681607867.2684402, 3.2, -4.822163e-07, -9.657819e-07, 1.15225e-06, 229.0487, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.986881, 0.0166017, 0.420595, 0.966
1681607873.7758708, -3.2, 5.074587e-06, -8.926987e-07, 5.008552e-06, 351.4323, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.986881, 0.0166017, 0.420595, 0.966
1681607880.2849236, 3.2, -4.722935e-06, -8.926987e-07, 4.878423e-06, 190.598, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.986881, 0.0165406, 0.420595, 0.966
1681607886.7868114, -3.2, 1.565027e-06, -9.657819e-07, 1.700028e-06, 331.412, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.986881, 0.0166017, 0.420595, 0.966
1681607893.2931108, 3.2, -3.845545e-06, -8.926987e-07, 3.611495e-06, 193.8301, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.986881, 0.0166017, 0.420595, 0.966
1681607899.801877, -3.2, 9.801004e-07, -8.926987e-07, 1.554455e-06, 328.3212, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.986881, 0.0166017, 0.420595, 0.966
1681607906.2967393, 3.2, -2.602575e-06, -9.657819e-07, 2.544934e-06, 200.1224, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.986881, 0.0166627, 0.420595, 0.966
1681607912.811726, -3.2, 2.954228e-06, -8.196156e-07, 2.414493e-06, 344.2892, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.986881, 0.0166017, 0.420595, 0.966
1681607919.313715, 3.2, -2.821923e-06, -8.926987e-07, 3.079239e-06, 194.3876, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.986881, 0.0166017, 0.420595, 0.966
1681607925.845291, -3.2, 2.515533e-06, -8.926987e-07, 2.73825e-06, 337.8231, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.986881, 0.0166017, 0.420595, 0.966
1681607932.3558156, 3.2, -3.114386e-06, -9.657819e-07, 3.029548e-06, 195.8074, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.986881, 0.0166017, 0.420595, 0.966
1681607938.8476675, -3.2, 2.73488e-06, -9.657819e-07, 3.490515e-06, 347.2162, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.986881, 0.0166017, 0.420595, 0.966
1681607945.356489, 3.2, -2.16388e-06, -8.926987e-07, 1.87783e-06, 209.4827, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.986881, 0.0166017, 0.420595, 0.966
1681607951.8613281, -3.2, 4.050965e-06, -8.926987e-07, 3.760237e-06, 346.1187, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.986881, 0.0166017, 0.420595, 0.966
1681607958.3461483, 3.2, -1.578954e-06, -8.926987e-07, 2.007685e-06, 211.9262, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.986881, 0.0166017, 0.420595, 0.966
1681607964.8633215, -3.2, 2.588649e-06, -9.657819e-07, 2.62643e-06, 345.8183, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.986881, 0.0166017, 0.420595, 0.966
1681607971.3801477, 3.2, -1.432722e-06, -8.926987e-07, 1.650595e-06, 208.3847, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.986881, 0.0166017, 0.420595, 0.966
1681607977.8654673, -3.2, 3.246691e-06, -8.926987e-07, 3.561628e-06, 345.557, 0, 0, 0, -1.249946E+01, -6.981288E-11, 0.986881, 0.0166017, 0.420595, 0.966
1681608000.5127912, 3.2, -4.138008e-06, -1.038865e-06, 4.124744e-06, 192.174, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986454, 0.0165406, 0.420229, 0.96
1681608007.0096502, -3.2, 9.069846e-07, -1.038865e-06, 1.482237e-06, 315.4216, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986454, 0.0166017, 0.420229, 0.966
1681608013.5103328, 3.2, -4.722935e-06, -1.038865e-06, 5.050287e-06, 190.8997, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986454, 0.0166017, 0.420229, 0.966
1681608020.0280948, -3.2, -4.091004e-07, -1.038865e-06, 9.662351e-07, 279.6062, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986454, 0.0165406, 0.420229, 0.966
1681608026.5372992, 3.2, -4.796051e-06, -1.038865e-06, 5.466959e-06, 190.3765, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986454, 0.0166017, 0.420229, 0.966
1681608033.0281186, -3.2, 3.951737e-07, -9.657819e-07, 1.229422e-06, 295.9614, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986454, 0.0166017, 0.420229, 0.966
1681608039.5246305, 3.2, -4.284239e-06, -9.657819e-07, 4.479485e-06, 191.9158, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986454, 0.0166017, 0.420229, 0.966
1681608046.009935, -3.2, 1.638143e-06, -9.657819e-07, 1.64276e-06, 319.1035, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986454, 0.0166017, 0.420229, 0.966
1681608052.5240746, 3.2, -1.652069e-06, -1.038865e-06, 2.599811e-06, 203.5527, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986454, 0.0165406, 0.420229, 0.96
1681608059.0130024, -3.2, -4.091004e-07, -8.926987e-07, 1.022556e-06, 249.8008, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986454, 0.0166017, 0.420229, 0.966
1681608065.5311954, 3.2, -5.527208e-06, -8.926987e-07, 5.911668e-06, 189.5469, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986454, 0.0166017, 0.420229, 0.966
1681608072.0069795, -3.2, -2.628688e-07, -8.926987e-07, 1.045392e-06, 271.7552, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986454, 0.0166017, 0.420229, 0.966
1681608078.497413, 3.2, -5.454093e-06, -8.926987e-07, 5.815481e-06, 189.2955, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986454, 0.0165406, 0.420229, 0.966
1681608084.9868615, -3.2, 6.145212e-07, -9.657819e-07, 1.207011e-06, 295.8679, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986454, 0.0166017, 0.420229, 0.966
1681608091.5049248, 3.2, -5.161629e-06, -1.038865e-06, 5.050287e-06, 190.0925, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986454, 0.0166017, 0.420229, 0.966
1681608098.0209439, -3.2, 1.758262e-07, -9.657819e-07, 1.00807e-06, 290.8263, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986454, 0.0166017, 0.420229, 0.966
1681608104.5247867, 3.2, -4.430471e-06, -9.657819e-07, 4.44786e-06, 193.1373, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986454, 0.0165406, 0.420229, 0.966
1681608111.0187428, -3.2, 1.418795e-06, -1.038865e-06, 1.777226e-06, 325.8319, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986454, 0.0166017, 0.420229, 0.966
1681608117.546344, 3.2, -3.333734e-06, -8.926987e-07, 3.239801e-06, 197.3082, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986454, 0.0166017, 0.420229, 0.966
1681608124.0319152, -3.2, -8.477954e-07, -1.038865e-06, 1.15225e-06, 230.7829, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986454, 0.0165406, 0.420229, 0.966
1681608130.52973, 3.2, -3.991776e-06, -9.657819e-07, 4.337373e-06, 192.2973, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986454, 0.0166017, 0.420229, 0.966
1681608137.0210538, -3.2, 1.491911e-06, -9.657819e-07, 1.745647e-06, 322.3318, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986454, 0.0165406, 0.420229, 0.966
1681608143.5247726, 3.2, -4.138008e-06, -8.926987e-07, 3.894092e-06, 193.3652, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986454, 0.0165406, 0.420229, 0.966
1681608150.035302, -3.2, 1.85749e-06, -9.657819e-07, 2.093563e-06, 330.7824, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986454, 0.0166017, 0.420229, 0.966
1681608156.536057, 3.2, -2.895039e-06, -9.657819e-07, 2.913533e-06, 198.9323, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986454, 0.0166017, 0.420229, 0.966
1681608163.0141077, -3.2, 2.515533e-06, -9.657819e-07, 2.322175e-06, 336.9579, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986515, 0.0166017, 0.420229, 0.966
1681608169.5253034, 3.2, -3.333734e-06, -9.657819e-07, 3.682e-06, 197.6724, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986454, 0.0166017, 0.420229, 0.966
1681608176.0374374, -3.2, 1.711259e-06, -1.038865e-06, 1.939782e-06, 329.094, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986515, 0.0166017, 0.420229, 0.966
1681608182.5222554, 3.2, -2.310112e-06, -1.038865e-06, 2.959757e-06, 198.4487, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986515, 0.0166017, 0.420229, 0.966
1681608189.0344982, -3.2, 2.954228e-06, -9.657819e-07, 2.558578e-06, 335.0604, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986515, 0.0165406, 0.420229, 0.966
1681608195.5548956, 3.2, -3.333734e-06, -9.657819e-07, 3.653298e-06, 195.6862, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986515, 0.0165406, 0.420229, 0.966
1681608202.0552704, -3.2, 2.076838e-06, -1.038865e-06, 2.654174e-06, 333.4236, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986454, 0.0166017, 0.420229, 0.966
1681608208.5489976, 3.2, -4.064892e-06, -1.111948e-06, 3.491851e-06, 197.7202, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986454, 0.0165406, 0.420229, 0.966
1681608215.0571895, -3.2, 1.272564e-06, -1.038865e-06, 1.47936e-06, 322.8042, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986454, 0.0165406, 0.420229, 0.966
1681608221.5718825, 3.2, -3.772429e-06, -1.038865e-06, 4.355455e-06, 193.1964, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986454, 0.0166017, 0.420229, 0.966
1681608228.0966995, -3.2, 1.199448e-06, -1.111948e-06, 1.758471e-06, 320.7733, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986454, 0.0165406, 0.420229, 0.966
1681608234.598342, 3.2, -4.138008e-06, -1.038865e-06, 4.178048e-06, 194.848, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986454, 0.0166017, 0.420229, 0.966
1681608241.0946703, -3.2, 1.418795e-06, -1.038865e-06, 1.656378e-06, 320.7733, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986454, 0.0166017, 0.420229, 0.966
1681608247.6100523, 3.2, -3.333734e-06, -1.111948e-06, 3.491851e-06, 197.3082, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986454, 0.0166017, 0.420229, 0.966
1681608254.1134772, -3.2, 1.638143e-06, -1.111948e-06, 2.322175e-06, 332.5947, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986515, 0.0166017, 0.420229, 0.966
1681608260.6221254, 3.2, -3.91866e-06, -1.038865e-06, 3.752604e-06, 195.5107, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986515, 0.0166017, 0.420229, 0.966
1681608267.1209638, -3.2, 2.003722e-06, -1.038865e-06, 1.930108e-06, 327.6183, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986515, 0.0166017, 0.420229, 0.966
1681608273.610652, 3.2, -4.357355e-06, -1.038865e-06, 4.519512e-06, 193.449, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986515, 0.0166017, 0.420229, 0.966
1681608280.096592, -3.2, 1.053216e-06, -1.038865e-06, 1.221576e-06, 313.2018, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986515, 0.0166017, 0.420229, 0.966
1681608286.5903168, 3.2, -4.357355e-06, -9.657819e-07, 4.249217e-06, 194.0979, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986454, 0.0165406, 0.420229, 0.966
1681608293.0679324, -3.2, 1.930606e-06, -1.038865e-06, 2.322175e-06, 326.9849, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986454, 0.0166017, 0.420229, 0.966
1681608299.5908349, 3.2, -3.40685e-06, -1.038865e-06, 3.823303e-06, 195.9864, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986454, 0.0166017, 0.420229, 0.966
1681608306.071213, -3.2, 1.638143e-06, -1.111948e-06, 1.700028e-06, 323.3022, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986515, 0.0166017, 0.420229, 0.966
1681608312.5473099, 3.2, -3.479965e-06, -9.657819e-07, 3.752604e-06, 196.2981, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986454, 0.0166017, 0.420229, 0.966
1681608319.0276809, -3.2, 1.784375e-06, -1.111948e-06, 1.817977e-06, 326.4238, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986515, 0.0166017, 0.420229, 0.966
1681608325.541295, 3.2, -3.479965e-06, -1.185031e-06, 3.631721e-06, 194.0931, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986515, 0.0166017, 0.420229, 0.966
1681608332.0560756, -3.2, 2.296185e-06, -9.657819e-07, 2.617254e-06, 337.5604, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986515, 0.0166017, 0.420229, 0.966
1681608338.5437415, 3.2, -3.04127e-06, -9.657819e-07, 3.422115e-06, 198.8306, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986515, 0.0166017, 0.420229, 0.966
1681608345.0556648, -3.2, 2.515533e-06, -1.038865e-06, 2.355777e-06, 331.5758, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986515, 0.0165406, 0.420229, 0.966
1681608351.5539622, 3.2, -3.772429e-06, -1.038865e-06, 3.491851e-06, 196.9583, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986515, 0.0166017, 0.420229, 0.966
1681608358.0698895, -3.2, 2.223069e-06, -1.038865e-06, 2.654174e-06, 336.5181, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986515, 0.0166017, 0.420229, 0.966
1681608364.5770402, 3.2, -3.626197e-06, -1.038865e-06, 3.238171e-06, 203.1346, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986515, 0.0166017, 0.420229, 0.966
1681608371.091705, -3.2, 2.223069e-06, -1.038865e-06, 2.420481e-06, 336.324, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986515, 0.0166017, 0.420229, 0.966
1681608377.610832, 3.2, -3.479965e-06, -1.111948e-06, 3.541096e-06, 197.3082, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986515, 0.0166017, 0.420229, 0.966
1681608384.1232245, -3.2, 1.638143e-06, -9.657819e-07, 2.127005e-06, 333.4251, 0, 0, 0, -8.333185E+00, -3.591095E-10, 0.986515, 0.0166017, 0.420229, 0.966
1681608406.812332, 3.2, -3.260618e-06, -1.185031e-06, 3.631731e-06, 199.4986, 0, 0, 0, -4.165392E+00, -3.918764E-10, 0.986027, 0.0165406, 0.419802, 0.96
1681608413.3143291, -3.2, 2.442417e-06, -1.111948e-06, 3.088242e-06, 336.0011, 0, 0, 0, -4.165392E+00, -3.918764E-10, 0.986088, 0.0166017, 0.419802, 0.966
1681608419.804652, 3.2, -3.333734e-06, -1.185031e-06, 3.745488e-06, 199.1343, 0, 0, 0, -4.165392E+00, -3.918764E-10, 0.986088, 0.0166017, 0.419802, 0.966
1681608426.3034477, -3.2, 2.73488e-06, -1.185031e-06, 3.041654e-06, 335.201, 0, 0, 0, -4.165392E+00, -3.918764E-10, 0.986088, 0.0165406, 0.419802, 0.966
1681608432.8187234, 3.2, -3.40685e-06, -1.185031e-06, 3.494922e-06, 201.9972, 0, 0, 0, -4.165392E+00, -3.918764E-10, 0.986088, 0.0165406, 0.419802, 0.966
1681608439.283706, -3.2, 2.442417e-06, -1.185031e-06, 2.491014e-06, 330.2912, 0, 0, 0, -4.165392E+00, -3.918764E-10, 0.986027, 0.0165406, 0.419802, 0.966
1681608445.7868037, 3.2, -2.602575e-06, -1.185031e-06, 3.089677e-06, 203.1346, 0, 0, 0, -4.165392E+00, -3.918764E-10, 0.986027, 0.0166017, 0.419802, 0.966
1681608452.2916026, -3.2, 2.807996e-06, -1.258114e-06, 3.251017e-06, 337.9135, 0, 0, 0, -4.165392E+00, -3.918764E-10, 0.986027, 0.0165406, 0.419802, 0.966
1681608458.7906597, 3.2, -3.114386e-06, -1.185031e-06, 2.926367e-06, 204.4812, 0, 0, 0, -4.165392E+00, -3.918764E-10, 0.986088, 0.0165406, 0.419802, 0.966
1681608465.2791517, -3.2, 3.539154e-06, -1.185031e-06, 3.687313e-06, 339.6549, 0, 0, 0, -4.165392E+00, -3.918764E-10, 0.986088, 0.0166017, 0.419802, 0.966
1681608471.789407, 3.2, -2.16388e-06, -1.331197e-06, 2.859668e-06, 203.4886, 0, 0, 0, -4.165392E+00, -3.918764E-10, 0.986027, 0.0166017, 0.419802, 0.966
1681608478.2912567, -3.2, 2.807996e-06, -1.111948e-06, 3.047809e-06, 337.8743, 0, 0, 0, -4.165392E+00, -3.918764E-10, 0.986027, 0.0166017, 0.419802, 0.966
1681608484.7969725, 3.2, -3.04127e-06, -1.258114e-06, 3.332221e-06, 201.0992, 0, 0, 0, -4.165392E+00, -3.918764E-10, 0.986027, 0.0166017, 0.419802, 0.966
1681608491.2846377, -3.2, 2.661765e-06, -1.258114e-06, 3.210968e-06, 335.2964, 0, 0, 0, -4.165392E+00, -3.918764E-10, 0.986027, 0.0166627, 0.419802, 0.966
1681608497.7562797, 3.2, -2.821923e-06, -1.111948e-06, 2.859668e-06, 203.3213, 0, 0, 0, -4.165392E+00, -3.918764E-10, 0.986027, 0.0166017, 0.419802, 0.966
1681608504.236525, -3.2, 3.61227e-06, -1.331197e-06, 3.251017e-06, 339.2447, 0, 0, 0, -4.165392E+00, -3.918764E-10, 0.986088, 0.0166017, 0.419802, 0.966
1681608510.740034, 3.2, -2.52946e-06, -1.258114e-06, 2.759796e-06, 207.1567, 0, 0, 0, -4.165392E+00, -3.918764E-10, 0.986088, 0.0166017, 0.419802, 0.966
1681608517.2291195, -3.2, 3.831618e-06, -1.185031e-06, 3.593915e-06, 340.4305, 0, 0, 0, -4.165392E+00, -3.918764E-10, 0.986088, 0.0166017, 0.419802, 0.966
1681608523.719388, 3.2, -1.944533e-06, -1.185031e-06, 2.498115e-06, 207.9121, 0, 0, 0, -4.165392E+00, -3.918764E-10, 0.986088, 0.0166017, 0.419802, 0.966
1681608530.2211196, -3.2, 2.223069e-06, -1.331197e-06, 2.485652e-06, 334.1179, 0, 0, 0, -4.165392E+00, -3.918764E-10, 0.986088, 0.0166017, 0.419802, 0.966
1681608536.7020302, 3.2, -3.772429e-06, -1.258114e-06, 3.862815e-06, 200.1585, 0, 0, 0, -4.165392E+00, -3.918764E-10, 0.986088, 0.0166017, 0.419802, 0.966
1681608543.1824563, -3.2, 2.003722e-06, -1.258114e-06, 2.846999e-06, 336.5728, 0, 0, 0, -4.165392E+00, -3.918764E-10, 0.986088, 0.0166017, 0.419802, 0.966
1681608549.6970708, 3.2, -3.260618e-06, -1.258114e-06, 3.128186e-06, 201.9972, 0, 0, 0, -4.165392E+00, -3.918764E-10, 0.986088, 0.0166627, 0.419802, 0.966
1681608556.2128544, -3.2, 3.173575e-06, -1.185031e-06, 3.047809e-06, 332.1126, 0, 0, 0, -4.165392E+00, -3.918764E-10, 0.986088, 0.0166627, 0.419802, 0.966
1681608562.698913, 3.2, -3.91866e-06, -1.331197e-06, 4.185347e-06, 198.7829, 0, 0, 0, -4.165392E+00, -3.918764E-10, 0.986088, 0.0166017, 0.419802, 0.966
