t,i,x,y,r,theta,xK,tc,therm,trueGateDC,trueGateI,x2,y2,r2,theta2
1682371807.1683872, -3.2, 2.73488e-05, -7.03168e-05, 7.915022e-05, 292.578, 0, 0, 0, +7.734059E+01, +4.265269E-08, 0.927982, 0.0162355, 0.361696, 1.002
1682371829.807903, 3.2, -1.725185e-05, -8.054844e-05, 8.301302e-05, 266.6349, 0, 0, 0, +8.000971E+01, +2.243350E-07, 0.924564, 0.0161744, 0.358339, 1.008
1682371836.2827322, -3.2, 1.34568e-05, -8.20101e-05, 8.335608e-05, 280.7108, 0, 0, 0, +8.000971E+01, +2.243350E-07, 0.924503, 0.0162355, 0.358278, 1.008
1682371842.7930765, 3.2, -9.940271e-06, -8.127926e-05, 8.22252e-05, 261.0058, 0, 0, 0, +8.000971E+01, +2.243350E-07, 0.924442, 0.0162355, 0.358217, 1.008
1682371849.2910697, -3.2, 1.85749e-05, -8.274093e-05, 8.446044e-05, 283.3617, 0, 0, 0, +8.000971E+01, +2.243350E-07, 0.924564, 0.0162355, 0.358278, 1.008
1682371855.775225, 3.2, -7.746796e-06, -8.127926e-05, 8.156933e-05, 268.6382, 0, 0, 0, +8.000971E+01, +2.243350E-07, 0.924442, 0.0161744, 0.358217, 1.008
1682371862.2976923, -3.2, 1.053216e-05, -8.127926e-05, 8.178375e-05, 273.2681, 0, 0, 0, +8.000971E+01, +2.243350E-07, 0.924442, 0.0162355, 0.358217, 1.008
1682371868.794428, 3.2, -2.675691e-05, -8.127926e-05, 8.197682e-05, 259.504, 0, 0, 0, +8.000971E+01, +2.243350E-07, 0.924442, 0.0162355, 0.358217, 1.008
1682371875.2650628, -3.2, 6.87637e-06, -8.20101e-05, 8.064531e-05, 277.3832, 0, 0, 0, +8.000971E+01, +2.243350E-07, 0.924564, 0.0161744, 0.358278, 1.008
1682371881.7351391, 3.2, -2.602575e-05, -8.127926e-05, 8.400016e-05, 254.9629, 0, 0, 0, +8.000971E+01, +2.243350E-07, 0.924625, 0.0162355, 0.358339, 1.008
1682371888.2043288, -3.2, 1.126332e-05, -8.20101e-05, 8.250828e-05, 277.9602, 0, 0, 0, +8.000971E+01, +2.243350E-07, 0.924625, 0.0162355, 0.358339, 1.008
1682371910.873802, 3.2, -1.944533e-05, -8.858759e-05, 9.096925e-05, 263.2416, 0, 0, 0, +8.267445E+01, +3.072095E-07, 0.921452, 0.0161744, 0.355227, 1.008
1682371917.3687778, -3.2, 1.638143e-05, -9.078007e-05, 9.239149e-05, 278.0437, 0, 0, 0, +8.267445E+01, +3.072095E-07, 0.921513, 0.0162965, 0.355288, 1.014
1682371923.876673, 3.2, -3.187502e-05, -9.15109e-05, 9.627838e-05, 248.4673, 0, 0, 0, +8.267445E+01, +3.072095E-07, 0.921574, 0.0162965, 0.355349, 1.014
1682371930.3877587, -3.2, 1.784375e-05, -9.078007e-05, 9.420091e-05, 283.6544, 0, 0, 0, +8.267445E+01, +3.072095E-07, 0.921574, 0.0162965, 0.355349, 1.014
1682371936.875013, 3.2, -4.503587e-05, -9.004925e-05, 0.0001033617, 237.3632, 0, 0, 0, +8.267445E+01, +3.072095E-07, 0.921452, 0.0162355, 0.355165, 1.014
1682371943.3620317, -3.2, -3.260618e-05, -9.004925e-05, 9.122593e-05, 255.6117, 0, 0, 0, +8.267445E+01, +3.072095E-07, 0.921391, 0.0162355, 0.355165, 1.014
1682371949.8357656, 3.2, -5.088513e-05, -8.931841e-05, 0.0001018973, 240.1267, 0, 0, 0, +8.267445E+01, +3.072095E-07, 0.921391, 0.0162355, 0.355104, 1.014
1682371956.331043, -3.2, -1.871417e-05, -8.858759e-05, 9.156893e-05, 259.0679, 0, 0, 0, +8.267445E+01, +3.072095E-07, 0.921329, 0.0162355, 0.355043, 1.014
1682371962.8247, 3.2, -5.454093e-05, -8.931841e-05, 0.000107006, 238.1683, 0, 0, 0, +8.267445E+01, +3.072095E-07, 0.921329, 0.0162355, 0.355104, 1.014
1682371969.3182218, -3.2, -2.968155e-05, -9.004925e-05, 9.533707e-05, 248.1452, 0, 0, 0, +8.267445E+01, +3.072095E-07, 0.921329, 0.0162355, 0.355104, 1.014
1682371991.9880974, 3.2, 1.85749e-05, -9.735755e-05, 9.983165e-05, 282.544, 0, 0, 0, +8.534039E+01, +4.313100E-08, 0.9184, 0.0161744, 0.352175, 1.014
1682371998.4680328, -3.2, 2.954228e-05, -9.808839e-05, 0.0001032674, 290.1163, 0, 0, 0, +8.534039E+01, +4.313100E-08, 0.918583, 0.0162965, 0.352297, 1.014
1682372004.958323, 3.2, 1.34568e-05, -9.589589e-05, 9.766279e-05, 275.8356, 0, 0, 0, +8.534039E+01, +4.313100E-08, 0.918522, 0.0162965, 0.352236, 1.014
1682372011.3937433, -3.2, 4.855239e-05, -9.662673e-05, 0.0001003745, 276.5992, 0, 0, 0, +8.534039E+01, +4.313100E-08, 0.918522, 0.0162965, 0.352236, 1.014
1682372017.8939526, 3.2, -8.159379e-05, -9.662673e-05, 0.0001253552, 228.8869, 0, 0, 0, +8.534039E+01, +4.313100E-08, 0.918522, 0.0162965, 0.352236, 1.014
1682372024.391407, -3.2, -5.234745e-05, -9.662673e-05, 0.0001111696, 239.5238, 0, 0, 0, +8.534039E+01, +4.313100E-08, 0.918522, 0.0162965, 0.352236, 1.014
1682372030.8966472, 3.2, -5.527208e-05, -9.662673e-05, 0.0001165491, 236.3636, 0, 0, 0, +8.534039E+01, +4.313100E-08, 0.918522, 0.0162965, 0.352297, 1.014
1682372037.3857648, -3.2, -4.357355e-05, -9.516507e-05, 9.968643e-05, 255.1151, 0, 0, 0, +8.534039E+01, +4.313100E-08, 0.918522, 0.0162965, 0.352236, 1.014
1682372043.8859236, 3.2, -6.404599e-05, -9.516507e-05, 0.0001155324, 236.1627, 0, 0, 0, +8.534039E+01, +4.313100E-08, 0.918522, 0.0162965, 0.352236, 1.014
1682372050.352971, -3.2, -4.430471e-05, -9.443422e-05, 0.0001049728, 243.429, 0, 0, 0, +8.534039E+01, +4.313100E-08, 0.918461, 0.0162965, 0.352236, 1.014
1682372073.0158277, 3.2, -1.505838e-05, -9.955004e-05, 0.0001007028, 262.7419, 0, 0, 0, +8.800390E+01, +7.452100E-08, 0.916203, 0.0161744, 0.349977, 1.014
1682372079.5089495, -3.2, 0.0001355602, -0.0001032042, 0.000156926, 319.3238, 0, 0, 0, +8.800390E+01, +7.452100E-08, 0.916142, 0.0162965, 0.349916, 1.02
1682372085.9826448, 3.2, 8.072337e-05, -0.0001024734, 0.0001663318, 320.1982, 0, 0, 0, +8.800390E+01, +7.452100E-08, 0.916142, 0.0162965, 0.349916, 1.02
1682372092.480445, -3.2, 0.0001348291, -0.000103935, 0.0001741725, 323.2074, 0, 0, 0, +8.800390E+01, +7.452100E-08, 0.916203, 0.0162965, 0.349977, 1.02
1682372098.9340787, 3.2, 0.0001487211, -0.0001024734, 0.0002175603, 328.2675, 0, 0, 0, +8.800390E+01, +7.452100E-08, 0.916203, 0.0162965, 0.349977, 1.02
1682372105.3944602, -3.2, 0.0001947841, -0.000103935, 0.0002159891, 328.696, 0, 0, 0, +8.800390E+01, +7.452100E-08, 0.916203, 0.0162965, 0.349977, 1.02
1682372111.9009595, 3.2, 0.0001735805, -0.0001032042, 0.0001882971, 328.2675, 0, 0, 0, +8.800390E+01, +7.452100E-08, 0.916264, 0.0162965, 0.349977, 1.02
1682372118.4147801, -3.2, 0.0001721181, -0.0001032042, 0.0001985672, 329.7146, 0, 0, 0, +8.800390E+01, +7.452100E-08, 0.916203, 0.0162965, 0.349977, 1.02
1682372124.8793082, 3.2, 0.0001596885, -0.0001010117, 0.0001963164, 327.1798, 0, 0, 0, +8.800390E+01, +7.452100E-08, 0.916203, 0.0162965, 0.349977, 1.02
1682372131.3542871, -3.2, 0.0001509146, -0.000103935, 0.0001874798, 326.8853, 0, 0, 0, +8.800390E+01, +7.452100E-08, 0.916142, 0.0162965, 0.349916, 1.02
1682372154.0393622, 3.2, 3.220579e-06, -0.0001053967, 0.0001063592, 271.7382, 0, 0, 0, +9.066565E+01, +9.877335E-08, 0.914616, 0.0162355, 0.348391, 1.02
1682372160.531253, -3.2, 1.638143e-05, -0.0001068584, 0.0001095947, 281.4521, 0, 0, 0, +9.066565E+01, +9.877335E-08, 0.914616, 0.0162965, 0.348391, 1.02
1682372167.033654, 3.2, 2.22307e-05, -0.0001075892, 0.0001095754, 284.0798, 0, 0, 0, +9.066565E+01, +9.877335E-08, 0.914616, 0.0162965, 0.34833, 1.02
1682372173.5522823, -3.2, 5.001471e-05, -0.0001068584, 0.0001158111, 292.7897, 0, 0, 0, +9.066565E+01, +9.877335E-08, 0.914555, 0.0162965, 0.34833, 1.02
1682372180.0499432, 3.2, 0.0001004646, -0.0001053967, 0.0001538835, 317.0961, 0, 0, 0, +9.066565E+01, +9.877335E-08, 0.914555, 0.0162965, 0.34833, 1.02
1682372186.5617394, -3.2, 0.0001077762, -0.0001053967, 0.000135255, 308.3961, 0, 0, 0, +9.066565E+01, +9.877335E-08, 0.914555, 0.0162965, 0.34833, 1.02
1682372193.0453148, 3.2, 0.0001048516, -0.0001075892, 0.0001657267, 318.3642, 0, 0, 0, +9.066565E+01, +9.877335E-08, 0.914555, 0.0162965, 0.34833, 1.02
1682372199.5308418, -3.2, 0.0001180124, -0.0001075892, 0.0001575457, 317.8397, 0, 0, 0, +9.066565E+01, +9.877335E-08, 0.914555, 0.0162965, 0.34833, 1.02
1682372205.970016, 3.2, 0.0001077762, -0.0001075892, 0.0001436489, 312.8145, 0, 0, 0, +9.066565E+01, +9.877335E-08, 0.914555, 0.0162965, 0.348269, 1.02
1682372212.4786477, -3.2, 9.827116e-05, -0.0001075892, 0.0001161921, 289.7263, 0, 0, 0, +9.066565E+01, +9.877335E-08, 0.914555, 0.0162965, 0.34833, 1.02
1682372235.123046, 3.2, 1.758262e-06, -0.00010832, 0.0001065144, 278.6573, 0, 0, 0, +9.333220E+01, +2.036601E-07, 0.913944, 0.0162355, 0.347719, 1.02
1682372241.5863643, -3.2, -2.895039e-05, -0.0001068584, 0.000128913, 239.3528, 0, 0, 0, +9.333220E+01, +2.036601E-07, 0.913883, 0.0162965, 0.347658, 1.026
1682372248.068196, 3.2, -5.746556e-05, -0.00010832, 0.0001212763, 246.6721, 0, 0, 0, +9.333220E+01, +2.036601E-07, 0.913883, 0.0162965, 0.347597, 1.026
1682372254.5683658, -3.2, -6.770178e-05, -0.0001061275, 0.0001122116, 248.4914, 0, 0, 0, +9.333220E+01, +2.036601E-07, 0.913883, 0.0162965, 0.347597, 1.026
1682372261.0464263, 3.2, -5.380977e-05, -0.0001068584, 0.0001287082, 233.5729, 0, 0, 0, +9.333220E+01, +2.036601E-07, 0.913822, 0.0162965, 0.347597, 1.026
1682372267.532693, -3.2, 9.069846e-06, -0.0001075892, 0.0001083249, 276.4044, 0, 0, 0, +9.333220E+01, +2.036601E-07, 0.913822, 0.0162965, 0.347536, 1.026
1682372274.0412695, 3.2, -1.359606e-05, -0.00010832, 0.0001077726, 264.7214, 0, 0, 0, +9.333220E+01, +2.036601E-07, 0.913822, 0.0163575, 0.347536, 1.026
1682372280.5407188, -3.2, -1.166371e-06, -0.0001075892, 0.0001075955, 271.3255, 0, 0, 0, +9.333220E+01, +2.036601E-07, 0.913761, 0.0162965, 0.347536, 1.026
1682372287.0153623, 3.2, -6.039019e-05, -0.00010832, 0.0001249591, 238.9488, 0, 0, 0, +9.333220E+01, +2.036601E-07, 0.9137, 0.0162965, 0.347475, 1.026
1682372293.5271864, -3.2, -6.843294e-05, -0.0001068584, 0.0001318317, 235.115, 0, 0, 0, +9.333220E+01, +2.036601E-07, 0.9137, 0.0162965, 0.347475, 1.026
1682372316.2056642, 3.2, -1.897529e-06, -0.0001046659, 0.0001048131, 264.9717, 0, 0, 0, +9.599999E+01, +2.734881E-07, 0.914066, 0.0162355, 0.34778, 1.02
1682372322.6866946, -3.2, -1.067143e-05, -0.000103935, 0.0001044051, 259.6866, 0, 0, 0, +9.599999E+01, +2.734881E-07, 0.913944, 0.0162965, 0.347719, 1.026
1682372329.1772332, 3.2, -6.477714e-05, -0.0001053967, 0.0001263085, 235.7152, 0, 0, 0, +9.599999E+01, +2.734881E-07, 0.913822, 0.0162965, 0.347597, 1.026
1682372335.6715124, -3.2, -7.355105e-05, -0.0001032042, 0.0001257121, 232.6829, 0, 0, 0, +9.599999E+01, +2.734881E-07, 0.913761, 0.0162965, 0.347475, 1.026
1682372342.1580184, 3.2, -7.720684e-05, -0.0001053967, 0.0001237115, 239.7165, 0, 0, 0, +9.599999E+01, +2.734881E-07, 0.9137, 0.0162965, 0.347475, 1.026
1682372348.63428, -3.2, -0.0001064532, -0.0001053967, 0.0001446703, 225.1114, 0, 0, 0, +9.599999E+01, +2.734881E-07, 0.913639, 0.0162965, 0.347414, 1.026
1682372355.1155262, 3.2, -5.746556e-05, -0.0001053967, 0.0001235792, 240.4482, 0, 0, 0, +9.599999E+01, +2.734881E-07, 0.913578, 0.0162965, 0.347353, 1.026
1682372361.590966, -3.2, -7.062641e-05, -0.0001061275, 0.0001264666, 235.1723, 0, 0, 0, +9.599999E+01, +2.734881E-07, 0.913578, 0.0162965, 0.347353, 1.026
1682372368.0775068, 3.2, -7.355105e-05, -0.0001053967, 0.0001254536, 238.1374, 0, 0, 0, +9.599999E+01, +2.734881E-07, 0.913517, 0.0162965, 0.347231, 1.026
1682372374.5600677, -3.2, -8.086263e-05, -0.0001061275, 0.0001392397, 231.0789, 0, 0, 0, +9.599999E+01, +2.734881E-07, 0.913456, 0.0162965, 0.347231, 1.026
1682372397.195668, 3.2, -1.166371e-06, -9.808839e-05, 0.0001021488, 271.0045, 0, 0, 0, +9.866850E+01, +3.874895E-08, 0.914677, 0.0162355, 0.348452, 1.02
1682372403.6502335, -3.2, 1.027104e-06, -0.0001002809, 9.974821e-05, 268.067, 0, 0, 0, +9.866850E+01, +3.874895E-08, 0.914616, 0.0162965, 0.34833, 1.02
1682372410.1661243, 3.2, -1.432722e-05, -0.0001002809, 0.0001041727, 257.4247, 0, 0, 0, +9.866850E+01, +3.874895E-08, 0.914494, 0.0162965, 0.348269, 1.02
1682372416.6421504, -3.2, -1.871417e-05, -9.955004e-05, 0.0001001907, 265.9391, 0, 0, 0, +9.866850E+01, +3.874895E-08, 0.914433, 0.0162965, 0.348207, 1.02
1682372423.1151252, 3.2, -4.091004e-06, -0.0001010117, 0.0001020227, 258.7833, 0, 0, 0, +9.866850E+01, +3.874895E-08, 0.914371, 0.0162965, 0.348146, 1.026
1682372429.592718, -3.2, -2.383228e-05, -0.0001010117, 0.0001023538, 257.5129, 0, 0, 0, +9.866850E+01, +3.874895E-08, 0.91431, 0.0162965, 0.348085, 1.026
1682372436.0802398, 3.2, -2.017649e-05, -9.808839e-05, 0.0001020121, 260.6449, 0, 0, 0, +9.866850E+01, +3.874895E-08, 0.914249, 0.0162965, 0.347963, 1.026
1682372442.5553267, -3.2, -1.578954e-05, -0.0001017425, 0.0001024635, 267.2865, 0, 0, 0, +9.866850E+01, +3.874895E-08, 0.914188, 0.0162965, 0.347902, 1.026
1682372449.0557692, 3.2, -2.968155e-05, -0.0001017425, 0.0001013196, 255.4511, 0, 0, 0, +9.866850E+01, +3.874895E-08, 0.914127, 0.0162965, 0.347841, 1.026
1682372455.5536065, -3.2, -2.602575e-05, -0.0001017425, 0.0001091967, 246.3608, 0, 0, 0, +9.866850E+01, +3.874895E-08, 0.914066, 0.0162965, 0.347841, 1.026
1682372478.2414157, 3.2, 1.126332e-05, -9.37034e-05, 0.0001156022, 234.3176, 0, 0, 0, +1.013395E+02, +9.692962E-08, 0.915958, 0.0162355, 0.349733, 1.02
1682372484.752015, -3.2, -3.260618e-05, -9.37034e-05, 0.0001081615, 227.2375, 0, 0, 0, +1.013395E+02, +9.692962E-08, 0.915836, 0.0162965, 0.349611, 1.02
1682372491.2257211, 3.2, -5.454093e-05, -9.443422e-05, 0.0001055862, 237.6327, 0, 0, 0, +1.013395E+02, +9.692962E-08, 0.915714, 0.0162965, 0.349489, 1.02
1682372497.7129264, -3.2, -4.211123e-05, -9.443422e-05, 0.0001086124, 244.6747, 0, 0, 0, +1.013395E+02, +9.692962E-08, 0.915653, 0.0162965, 0.349367, 1.02
1682372504.211578, 3.2, -4.942282e-05, -9.37034e-05, 0.0001707933, 211.8126, 0, 0, 0, +1.013395E+02, +9.692962E-08, 0.915531, 0.0162965, 0.349306, 1.02
1682372510.711855, -3.2, -0.0001722574, -9.443422e-05, 0.0001894315, 210.1237, 0, 0, 0, +1.013395E+02, +9.692962E-08, 0.915409, 0.0162965, 0.349184, 1.02
1682372517.198849, 3.2, -0.0001466669, -9.589589e-05, 0.0001807495, 211.2798, 0, 0, 0, +1.013395E+02, +9.692962E-08, 0.915348, 0.0162965, 0.349123, 1.02
1682372523.694532, -3.2, -0.00016129, -9.443422e-05, 0.0001812537, 211.4438, 0, 0, 0, +1.013395E+02, +9.692962E-08, 0.915287, 0.0162965, 0.349001, 1.02
1682372530.1899126, 3.2, -0.0001400864, -9.443422e-05, 0.0001754496, 211.3661, 0, 0, 0, +1.013395E+02, +9.692962E-08, 0.915226, 0.0162965, 0.34894, 1.02
1682372536.6753206, -3.2, -0.0001605589, -9.443422e-05, 0.0001877995, 209.6561, 0, 0, 0, +1.013395E+02, +9.692962E-08, 0.915165, 0.0162965, 0.34894, 1.02
1682372559.3309538, 3.2, 2.489421e-06, -8.566425e-05, 8.567219e-05, 265.3963, 0, 0, 0, +1.040088E+02, +1.616811E-07, 0.917667, 0.0162355, 0.351381, 1.014
1682372565.8518786, -3.2, -4.822163e-06, -8.639508e-05, 8.576189e-05, 265.3181, 0, 0, 0, +1.040088E+02, +1.616811E-07, 0.917484, 0.0162965, 0.351259, 1.02
1682372572.3468559, 3.2, -5.600324e-05, -8.712592e-05, 9.481929e-05, 257.3156, 0, 0, 0, +1.040088E+02, +1.616811E-07, 0.917362, 0.0162965, 0.351137, 1.02
1682372578.8471663, -3.2, -2.602575e-05, -8.566425e-05, 0.0001005303, 248.8051, 0, 0, 0, +1.040088E+02, +1.616811E-07, 0.917301, 0.0162965, 0.351015, 1.02
1682372585.3213956, 3.2, -2.52946e-05, -8.785674e-05, 9.098948e-05, 294.3594, 0, 0, 0, +1.040088E+02, +1.616811E-07, 0.917179, 0.0162965, 0.350954, 1.02
1682372591.8050292, -3.2, -2.675691e-05, -8.931841e-05, 9.093e-05, 266.353, 0, 0, 0, +1.040088E+02, +1.616811E-07, 0.917057, 0.0162965, 0.350832, 1.02
1682372598.280569, 3.2, 1.126332e-05, -9.004925e-05, 9.62292e-05, 290.957, 0, 0, 0, +1.040088E+02, +1.616811E-07, 0.916996, 0.0162965, 0.35071, 1.02
1682372604.7838664, -3.2, -0.0001035285, -8.712592e-05, 0.0001139384, 238.788, 0, 0, 0, +1.040088E+02, +1.616811E-07, 0.916874, 0.0162965, 0.350649, 1.02
1682372611.2908754, 3.2, -3.845544e-05, -8.858759e-05, 9.910366e-05, 241.7388, 0, 0, 0, +1.040088E+02, +1.616811E-07, 0.916752, 0.0162965, 0.350527, 1.02
1682372617.7777874, -3.2, -3.626197e-05, -8.785674e-05, 9.204302e-05, 251.9026, 0, 0, 0, +1.040088E+02, +1.616811E-07, 0.916691, 0.0162965, 0.350466, 1.02
1682372640.4443643, 3.2, 1.418795e-05, -8.054844e-05, 8.011326e-05, 288.9136, 0, 0, 0, +1.066770E+02, +1.241982E-07, 0.919559, 0.0161744, 0.353334, 1.014
1682372646.9289298, -3.2, 1.053216e-05, -8.054844e-05, 8.119993e-05, 289.357, 0, 0, 0, +1.066770E+02, +1.241982E-07, 0.919376, 0.0162965, 0.353151, 1.014
1682372653.400704, 3.2, 2.296185e-05, -8.054844e-05, 8.779767e-05, 295.4604, 0, 0, 0, +1.066770E+02, +1.241982E-07, 0.919254, 0.0162965, 0.353029, 1.014
1682372659.8921335, -3.2, -2.675691e-05, -7.908678e-05, 8.833448e-05, 244.2602, 0, 0, 0, +1.066770E+02, +1.241982E-07, 0.919193, 0.0162965, 0.352907, 1.02
1682372666.4068885, 3.2, -1.213375e-05, -8.054844e-05, 8.423403e-05, 258.0166, 0, 0, 0, +1.066770E+02, +1.241982E-07, 0.919071, 0.0162965, 0.352846, 1.014
1682372672.896527, -3.2, -5.234745e-05, -8.20101e-05, 9.727673e-05, 237.3478, 0, 0, 0, +1.066770E+02, +1.241982E-07, 0.918949, 0.0162965, 0.352663, 1.014
1682372679.3576634, 3.2, 8.3648e-05, -8.127926e-05, 0.0001027856, 306.8801, 0, 0, 0, +1.066770E+02, +1.241982E-07, 0.918827, 0.0162965, 0.352602, 1.014
1682372685.8349068, -3.2, 5.074587e-05, -8.127926e-05, 9.964269e-05, 299.0901, 0, 0, 0, +1.066770E+02, +1.241982E-07, 0.918766, 0.0162965, 0.352541, 1.014
1682372692.3317351, 3.2, 6.975598e-05, -8.274093e-05, 0.0001096485, 308.3103, 0, 0, 0, +1.066770E+02, +1.241982E-07, 0.918644, 0.0162965, 0.352419, 1.014
1682372698.789454, -3.2, 4.124081e-05, -8.20101e-05, 9.114815e-05, 294.8482, 0, 0, 0, +1.066770E+02, +1.241982E-07, 0.918583, 0.0162965, 0.352297, 1.014
1682372721.4647667, 3.2, 2.661765e-05, -7.470178e-05, 7.793947e-05, 283.4343, 0, 0, 0, +1.093448E+02, +1.993409E-07, 0.921574, 0.0162355, 0.355349, 1.014
1682372727.9265308, -3.2, -3.772429e-05, -7.470178e-05, 7.834916e-05, 246.8922, 0, 0, 0, +1.093448E+02, +1.993409E-07, 0.921452, 0.0162965, 0.355165, 1.014
1682372734.428648, 3.2, -2.16388e-05, -7.397096e-05, 8.002646e-05, 256.0667, 0, 0, 0, +1.093448E+02, +1.993409E-07, 0.921268, 0.0162965, 0.355043, 1.014
1682372740.9044125, -3.2, -4.79605e-05, -7.397096e-05, 8.335976e-05, 248.0419, 0, 0, 0, +1.093448E+02, +1.993409E-07, 0.921146, 0.0162965, 0.354921, 1.014
1682372747.391212, 3.2, -2.602575e-05, -7.689428e-05, 8.174268e-05, 249.1878, 0, 0, 0, +1.093448E+02, +1.993409E-07, 0.921024, 0.0162965, 0.354799, 1.014
1682372753.8869197, -3.2, -5.234745e-05, -7.397096e-05, 9.249362e-05, 235.2408, 0, 0, 0, +1.093448E+02, +1.993409E-07, 0.920902, 0.0162965, 0.354677, 1.014
1682372760.3839393, 3.2, -4.352126e-07, -7.616345e-05, 8.941266e-05, 286.6265, 0, 0, 0, +1.093448E+02, +1.993409E-07, 0.92078, 0.0162965, 0.354555, 1.014
1682372766.85473, -3.2, -3.553081e-05, -7.543262e-05, 9.380378e-05, 228.4007, 0, 0, 0, +1.093448E+02, +1.993409E-07, 0.920719, 0.0162965, 0.354433, 1.014
1682372773.3216698, 3.2, -2.310112e-05, -7.616345e-05, 7.754655e-05, 256.9567, 0, 0, 0, +1.093448E+02, +1.993409E-07, 0.920597, 0.0162965, 0.354311, 1.014
1682372779.789948, -3.2, -4.576703e-05, -7.616345e-05, 9.302143e-05, 233.0525, 0, 0, 0, +1.093448E+02, +1.993409E-07, 0.920475, 0.0162965, 0.35425, 1.014
1682372802.4888597, 3.2, -6.039019e-05, -6.958597e-05, 9.565384e-05, 224.5749, 0, 0, 0, +1.120088E+02, +1.094486E-07, 0.92371, 0.0161744, 0.357485, 1.008
1682372808.9733455, -3.2, -9.621695e-05, -6.81243e-05, 0.0001249444, 212.7362, 0, 0, 0, +1.120088E+02, +1.094486E-07, 0.923527, 0.0162965, 0.357241, 1.014
1682372815.4446306, 3.2, -8.232494e-05, -6.958597e-05, 0.0001168243, 218.7469, 0, 0, 0, +1.120088E+02, +1.094486E-07, 0.923344, 0.0162965, 0.357119, 1.014
1682372821.9052572, -3.2, -8.30561e-05, -6.885514e-05, 0.0001044822, 221.494, 0, 0, 0, +1.120088E+02, +1.094486E-07, 0.923222, 0.0162965, 0.356936, 1.014
1682372828.4022722, 3.2, -0.0001071843, -7.104763e-05, 0.0001142642, 224.8741, 0, 0, 0, +1.120088E+02, +1.094486E-07, 0.9231, 0.0162965, 0.356813, 1.014
1682372834.8827786, -3.2, -0.0001247321, -6.958597e-05, 0.0001366169, 211.1279, 0, 0, 0, +1.120088E+02, +1.094486E-07, 0.922916, 0.0162965, 0.356691, 1.014
1682372841.3463423, 3.2, -0.0001071843, -7.03168e-05, 0.0001294162, 213.8092, 0, 0, 0, +1.120088E+02, +1.094486E-07, 0.922794, 0.0162965, 0.356569, 1.014
1682372847.8457198, -3.2, -0.000147398, -7.25093e-05, 0.0001538216, 209.0701, 0, 0, 0, +1.120088E+02, +1.094486E-07, 0.922733, 0.0162965, 0.356447, 1.014
1682372854.3403256, 3.2, -0.0001027974, -7.104763e-05, 0.0001619929, 204.4623, 0, 0, 0, +1.120088E+02, +1.094486E-07, 0.92255, 0.0162965, 0.356325, 1.014
1682372860.8192592, -3.2, -0.0001824936, -7.177846e-05, 0.0001983038, 200.7883, 0, 0, 0, +1.120088E+02, +1.094486E-07, 0.922489, 0.0162965, 0.356203, 1.014
1682372883.5248926, 3.2, 1.758262e-06, -6.666264e-05, 6.747038e-05, 271.5276, 0, 0, 0, +1.146686E+02, +3.548995E-07, 0.925602, 0.0161744, 0.359377, 1.002
1682372890.0053666, -3.2, -3.772429e-05, -6.520098e-05, 7.460629e-05, 243.1773, 0, 0, 0, +1.146686E+02, +3.548995E-07, 0.925419, 0.0162965, 0.359194, 1.008
1682372896.4834383, 3.2, -7.746796e-06, -6.593182e-05, 6.584813e-05, 259.5723, 0, 0, 0, +1.146686E+02, +3.548995E-07, 0.925297, 0.0162965, 0.359011, 1.008
1682372902.9618845, -3.2, -4.869166e-05, -6.593182e-05, 7.991878e-05, 233.9669, 0, 0, 0, +1.146686E+02, +3.548995E-07, 0.925114, 0.0162965, 0.358889, 1.008
1682372909.4616232, 3.2, -2.602575e-05, -6.520098e-05, 7.26081e-05, 243.9357, 0, 0, 0, +1.146686E+02, +3.548995E-07, 0.924992, 0.0162965, 0.358767, 1.008
1682372915.9270413, -3.2, -5.67344e-05, -6.593182e-05, 8.650646e-05, 228.5243, 0, 0, 0, +1.146686E+02, +3.548995E-07, 0.92487, 0.0162965, 0.358644, 1.008
1682372922.4174647, 3.2, -4.138008e-05, -6.447016e-05, 8.166487e-05, 235.6643, 0, 0, 0, +1.146686E+02, +3.548995E-07, 0.924747, 0.0162965, 0.358522, 1.008
1682372928.8968546, -3.2, -5.965903e-05, -6.666264e-05, 8.650646e-05, 232.9456, 0, 0, 0, +1.146686E+02, +3.548995E-07, 0.924686, 0.0162965, 0.3584, 1.008
1682372935.3894186, 3.2, -5.161629e-05, -6.666264e-05, 8.488888e-05, 234.5625, 0, 0, 0, +1.146686E+02, +3.548995E-07, 0.924564, 0.0162965, 0.358339, 1.008
1682372941.8702846, -3.2, -8.232494e-05, -6.739348e-05, 0.0001067452, 217.5525, 0, 0, 0, +1.146686E+02, +3.548995E-07, 0.924442, 0.0162965, 0.358217, 1.008
1682372964.5642354, 3.2, -7.746796e-06, -6.0816e-05, 6.32156e-05, 255.9305, 0, 0, 0, +1.173368E+02, +1.978203E-07, 0.927555, 0.0161744, 0.361269, 1.002
1682372971.0697396, -3.2, -4.430471e-05, -5.935433e-05, 7.687937e-05, 231.2351, 0, 0, 0, +1.173368E+02, +1.978203E-07, 0.927372, 0.0162965, 0.361147, 1.008
1682372977.5470421, 3.2, -3.04127e-05, -6.154682e-05, 6.673963e-05, 243.1597, 0, 0, 0, +1.173368E+02, +1.978203E-07, 0.927189, 0.0162965, 0.360903, 1.008
