t,i,x,y,r,theta,xK,tc,therm,trueGateDC,trueGateI,x2,y2,r2,theta2
1682529726.3246827, 3.2, -4.091004e-06, -2.349507e-06, 5.591183e-06, 209.8692, 0, 0, 0, +3.795134E-05, -7.931584E-10, -0.00335886, -4.76839e-05, -0.0249616, -179.202
1682529732.7893965, -3.2, 3.220579e-06, -3.080338e-06, 4.597435e-06, 323.8882, 0, 0, 0, +3.795134E-05, -7.931584E-10, -0.00336076, -4.76839e-05, -0.0249597, -179.202
1682529739.2451725, 3.2, -2.628688e-06, -2.349507e-06, 4.71768e-06, 214.9647, 0, 0, 0, +3.795134E-05, -7.931584E-10, -0.00336076, -4.76839e-05, -0.0249597, -179.202
1682529745.6918912, -3.2, 3.220579e-06, -2.349507e-06, 3.423069e-06, 316.6562, 0, 0, 0, +3.795134E-05, -7.931584E-10, -0.00336076, -4.76839e-05, -0.0249597, -179.202
1682529752.139653, 3.2, -3.359846e-06, -3.080338e-06, 4.049504e-06, 222.5149, 0, 0, 0, +3.795134E-05, -7.931584E-10, -0.00336076, -4.76839e-05, -0.0249597, -179.202
1682529758.632287, -3.2, 3.951737e-06, -3.080338e-06, 5.01046e-06, 326.6637, 0, 0, 0, +3.795134E-05, -7.931584E-10, -0.00336267, -4.76839e-05, -0.0249578, -179.202
1682529765.0780509, 3.2, -4.352126e-07, -3.080338e-06, 3.617886e-06, 249.2608, 0, 0, 0, +3.795134E-05, -7.931584E-10, -0.00336076, -4.76839e-05, -0.0249597, -179.202
1682529771.530793, -3.2, 3.951737e-06, -2.349507e-06, 4.597435e-06, 320.8596, 0, 0, 0, +3.795134E-05, -7.931584E-10, -0.00336267, -4.76839e-05, -0.0249578, -179.202
1682529777.9875262, 3.2, -4.091004e-06, -2.349507e-06, 4.558185e-06, 221.7902, 0, 0, 0, +3.795134E-05, -7.931584E-10, -0.00336076, -4.76839e-05, -0.0249597, -179.202
1682529784.4303007, -3.2, 3.951737e-06, -3.811169e-06, 5.605176e-06, 322.064, 0, 0, 0, +3.795134E-05, -7.931584E-10, -0.00336076, -4.76839e-05, -0.0249597, -179.202
1682529807.0069225, 3.2, -4.822163e-06, -3.080338e-06, 6.029888e-06, 209.0164, 0, 0, 0, +2.667261E+00, +3.317569E-10, -0.00344469, -4.76839e-05, -0.0248777, -179.226
1682529813.4616656, -3.2, 1.758262e-06, -2.349507e-06, 3.546825e-06, 308.9439, 0, 0, 0, +2.667261E+00, +3.317569E-10, -0.00344469, -4.76839e-05, -0.0248777, -179.226
1682529819.911417, 3.2, -6.284479e-06, -3.080338e-06, 5.784418e-06, 205.9768, 0, 0, 0, +2.667261E+00, +3.317569E-10, -0.00344469, -4.76839e-05, -0.0248777, -179.226
1682529826.3901353, -3.2, 1.027104e-06, -3.080338e-06, 2.368073e-06, 277.1792, 0, 0, 0, +2.667261E+00, +3.317569E-10, -0.00344087, -4.76839e-05, -0.0248796, -179.22
1682529832.8668122, 3.2, -7.015637e-06, -2.349507e-06, 8.095248e-06, 206.1957, 0, 0, 0, +2.667261E+00, +3.317569E-10, -0.00344087, -4.76839e-05, -0.0248796, -179.22
1682529839.3186066, -3.2, 1.758262e-06, -3.080338e-06, 3.423069e-06, 306.8095, 0, 0, 0, +2.667261E+00, +3.317569E-10, -0.00344278, -4.76839e-05, -0.0248777, -179.22
1682529845.7823193, 3.2, -6.284479e-06, -2.349507e-06, 6.998797e-06, 206.1118, 0, 0, 0, +2.667261E+00, +3.317569E-10, -0.00344087, -4.76839e-05, -0.0248796, -179.22
1682529852.2859287, -3.2, -4.352126e-07, -2.349507e-06, 3.247064e-06, 261.9581, 0, 0, 0, +2.667261E+00, +3.317569E-10, -0.00344087, -4.76839e-05, -0.0248796, -179.22
1682529858.7596164, 3.2, -6.284479e-06, -3.080338e-06, 7.19995e-06, 200.4987, 0, 0, 0, +2.667261E+00, +3.317569E-10, -0.00344087, -4.76839e-05, -0.0248796, -179.22
1682529865.1954064, -3.2, 1.027104e-06, -3.080338e-06, 3.546825e-06, 288.4404, 0, 0, 0, +2.667261E+00, +3.317569E-10, -0.00344087, -4.76839e-05, -0.0248796, -179.22
1682529887.789985, 3.2, -5.553321e-06, -2.349507e-06, 4.71768e-06, 216.9781, 0, 0, 0, +5.334241E+00, -6.792061E-10, -0.0035248, -4.95913e-05, -0.0247976, -179.214
1682529894.2367423, -3.2, 3.220579e-06, -1.618676e-06, 3.423069e-06, 316.275, 0, 0, 0, +5.334241E+00, -6.792061E-10, -0.0035267, -4.95913e-05, -0.0247957, -179.214
1682529900.6765232, 3.2, -3.359846e-06, -1.618676e-06, 4.71768e-06, 201.5871, 0, 0, 0, +5.334241E+00, -6.792061E-10, -0.0035248, -4.95913e-05, -0.0247976, -179.214
1682529907.1262748, -3.2, 2.489421e-06, -1.618676e-06, 5.01046e-06, 333.3561, 0, 0, 0, +5.334241E+00, -6.792061E-10, -0.0035248, -4.95913e-05, -0.0247976, -179.214
1682529913.5820105, 3.2, -2.628688e-06, -2.349507e-06, 4.099848e-06, 214.9647, 0, 0, 0, +5.334241E+00, -6.792061E-10, -0.0035248, -4.95913e-05, -0.0247976, -179.214
1682529920.020792, -3.2, 5.414054e-06, -2.349507e-06, 4.597435e-06, 326.6637, 0, 0, 0, +5.334241E+00, -6.792061E-10, -0.0035248, -4.95913e-05, -0.0247976, -179.214
1682529926.4735343, 3.2, -3.359846e-06, -2.349507e-06, 3.525646e-06, 229.5234, 0, 0, 0, +5.334241E+00, -6.792061E-10, -0.0035248, -4.95913e-05, -0.0247976, -179.214
1682529932.930307, -3.2, 3.951737e-06, -1.618676e-06, 4.270403e-06, 333.3561, 0, 0, 0, +5.334241E+00, -6.792061E-10, -0.00352289, -4.95913e-05, -0.0247976, -179.214
1682529939.3939824, 3.2, -3.359846e-06, -2.349507e-06, 4.099848e-06, 211.6237, 0, 0, 0, +5.334241E+00, -6.792061E-10, -0.00352289, -4.95913e-05, -0.0247976, -179.214
1682529945.8457294, -3.2, 2.489421e-06, -2.349507e-06, 3.986516e-06, 329.2664, 0, 0, 0, +5.334241E+00, -6.792061E-10, -0.00352289, -4.95913e-05, -0.0247976, -179.214
1682529968.4423018, 3.2, -4.822163e-06, -1.618676e-06, 6.709311e-06, 190.4323, 0, 0, 0, +8.000896E+00, +5.178498E-10, -0.00361063, -4.95913e-05, -0.0247098, -179.232
1682529974.8810842, -3.2, 1.758262e-06, -2.349507e-06, 3.340718e-06, 340.3714, 0, 0, 0, +8.000896E+00, +5.178498E-10, -0.00360872, -4.95913e-05, -0.0247117, -179.232
1682529981.3328302, 3.2, -7.015637e-06, -1.618676e-06, 6.709311e-06, 200.4987, 0, 0, 0, +8.000896E+00, +5.178498E-10, -0.00360872, -4.95913e-05, -0.0247117, -179.232
1682529987.800538, -3.2, 1.758262e-06, -8.878449e-07, 2.389895e-06, 340.3714, 0, 0, 0, +8.000896E+00, +5.178498E-10, -0.00361063, -4.95913e-05, -0.0247098, -179.232
1682529994.2522826, 3.2, -4.822163e-06, -1.618676e-06, 5.086587e-06, 198.5556, 0, 0, 0, +8.000896E+00, +5.178498E-10, -0.00361063, -4.95913e-05, -0.0247098, -179.232
1682530000.7050257, -3.2, 1.758262e-06, -2.349507e-06, 2.969399e-06, 317.367, 0, 0, 0, +8.000896E+00, +5.178498E-10, -0.00361063, -4.95913e-05, -0.0247098, -179.232
1682530007.1537793, 3.2, -7.015637e-06, -8.878449e-07, 5.086587e-06, 205.9768, 0, 0, 0, +8.000896E+00, +5.178498E-10, -0.00360872, -4.95913e-05, -0.0247117, -179.232
1682530013.608522, -3.2, 3.951737e-06, -3.080338e-06, 2.494367e-06, 326.9672, 0, 0, 0, +8.000896E+00, +5.178498E-10, -0.00360872, -4.95913e-05, -0.0247117, -179.232
1682530020.0593162, 3.2, -4.822163e-06, -8.878449e-07, 5.364087e-06, 194.4436, 0, 0, 0, +8.000896E+00, +5.178498E-10, -0.00360681, -4.95913e-05, -0.0247136, -179.232
1682530026.5290222, -3.2, 2.489421e-06, -2.349507e-06, 2.389895e-06, 333.3157, 0, 0, 0, +8.000896E+00, +5.178498E-10, -0.00360872, -4.95913e-05, -0.0247117, -179.232
1682530049.11788, 3.2, -2.628688e-06, -1.618676e-06, 2.774575e-06, 182.6756, 0, 0, 0, +1.066772E+01, +4.211181E-10, -0.00370218, -4.95913e-05, -0.0246183, -179.25
1682530055.5716183, -3.2, 3.951737e-06, -1.618676e-06, 3.954855e-06, 347.3375, 0, 0, 0, +1.066772E+01, +4.211181E-10, -0.00370218, -4.95913e-05, -0.0246183, -179.25
1682530062.0214124, 3.2, -3.359846e-06, -2.349507e-06, 3.020066e-06, 205.7234, 0, 0, 0, +1.066772E+01, +4.211181E-10, -0.00370409, -4.95913e-05, -0.0246164, -179.25
1682530068.4651892, -3.2, 5.414054e-06, -1.618676e-06, 5.650849e-06, 345.2432, 0, 0, 0, +1.066772E+01, +4.211181E-10, -0.00370409, -4.95913e-05, -0.0246164, -179.25
1682530074.9039612, 3.2, -1.166371e-06, -1.618676e-06, 1.176892e-06, 254.9508, 0, 0, 0, +1.066772E+01, +4.211181E-10, -0.00370218, -4.95913e-05, -0.0246183, -179.25
1682530081.3586981, -3.2, 6.87637e-06, -8.878449e-07, 7.064317e-06, 353.3434, 0, 0, 0, +1.066772E+01, +4.211181E-10, -0.00370409, -5.14986e-05, -0.0246164, -179.226
1682530087.8094504, 3.2, -1.166371e-06, -1.618676e-06, 2.494139e-06, 205.0747, 0, 0, 0, +1.066772E+01, +4.211181E-10, -0.00370409, -4.95913e-05, -0.0246164, -179.25
1682530094.288175, -3.2, 8.338688e-06, -8.878449e-07, 9.113198e-06, 349.0146, 0, 0, 0, +1.066772E+01, +4.211181E-10, -0.00370409, -4.95913e-05, -0.0246164, -179.25
1682530100.7279575, 3.2, -4.352126e-07, -1.570137e-07, 9.358699e-07, 217.2785, 0, 0, 0, +1.066772E+01, +4.211181E-10, -0.00370409, -4.95913e-05, -0.0246164, -179.25
1682530107.1807008, -3.2, 9.069846e-06, -8.878449e-07, 9.113198e-06, 358.692, 0, 0, 0, +1.066772E+01, +4.211181E-10, -0.00370218, -4.95913e-05, -0.0246183, -179.25
1682530129.7712862, 3.2, -1.166371e-06, -1.618676e-06, 2.774575e-06, 234.2246, 0, 0, 0, +1.333451E+01, +5.088128E-10, -0.00380518, -5.14986e-05, -0.0245153, -179.244
1682530136.2260275, -3.2, 6.145212e-06, -8.878449e-07, 6.878162e-06, 358.5364, 0, 0, 0, +1.333451E+01, +5.088128E-10, -0.00380518, -5.14986e-05, -0.0245153, -179.244
1682530142.6957242, 3.2, -2.628688e-06, -8.878449e-07, 3.087088e-06, 205.0747, 0, 0, 0, +1.333451E+01, +5.088128E-10, -0.00380327, -5.14986e-05, -0.0245172, -179.244
1682530149.1494648, -3.2, 3.220579e-06, -8.878449e-07, 4.766317e-06, 358.0797, 0, 0, 0, +1.333451E+01, +5.088128E-10, -0.00380327, -5.14986e-05, -0.0245172, -179.244
1682530155.6061985, 3.2, -1.897529e-06, -1.570137e-07, 2.774575e-06, 211.6237, 0, 0, 0, +1.333451E+01, +5.088128E-10, -0.00380327, -5.14986e-05, -0.0245172, -179.244
1682530162.0589423, -3.2, 1.758262e-06, -8.878449e-07, 2.389895e-06, 29.191, 0, 0, 0, +1.333451E+01, +5.088128E-10, -0.00380327, -5.14986e-05, -0.0245172, -179.244
1682530168.5226579, 3.2, -4.091004e-06, -8.878449e-07, 4.186238e-06, 183.4183, 0, 0, 0, +1.333451E+01, +5.088128E-10, -0.00380327, -5.14986e-05, -0.0245172, -179.244
1682530174.9764009, -3.2, 3.951737e-06, -8.878449e-07, 3.224404e-06, 347.3375, 0, 0, 0, +1.333451E+01, +5.088128E-10, -0.00380327, -5.14986e-05, -0.0245172, -179.244
1682530181.450087, 3.2, -4.822163e-06, -1.570137e-07, 4.824718e-06, 192.2447, 0, 0, 0, +1.333451E+01, +5.088128E-10, -0.00380327, -5.14986e-05, -0.0245172, -179.244
1682530187.9058259, -3.2, 3.951737e-06, -8.878449e-07, 5.48637e-06, 347.3375, 0, 0, 0, +1.333451E+01, +5.088128E-10, -0.00380327, -5.14986e-05, -0.0245172, -179.244
1682530210.4784608, 3.2, -3.359846e-06, -1.570137e-07, 4.094016e-06, 173.2139, 0, 0, 0, +1.600087E+01, -6.189236E-10, -0.00391582, -5.14986e-05, -0.0244046, -179.268
1682530216.941178, -3.2, 3.951737e-06, -1.618676e-06, 5.416331e-06, 5.3346, 0, 0, 0, +1.600087E+01, -6.189236E-10, -0.00391582, -5.14986e-05, -0.0244046, -179.268
1682530223.3909302, 3.2, -5.553321e-06, -8.878449e-07, 6.346884e-06, 189.0834, 0, 0, 0, +1.600087E+01, -6.189236E-10, -0.00391582, -5.14986e-05, -0.0244046, -179.268
1682530229.8376935, -3.2, 3.220579e-06, -1.570137e-07, 3.224404e-06, 344.5876, 0, 0, 0, +1.600087E+01, -6.189236E-10, -0.00391582, -5.14986e-05, -0.0244046, -179.268
1682530236.2894394, 3.2, -4.822163e-06, -1.570137e-07, 4.094016e-06, 172.0156, 0, 0, 0, +1.600087E+01, -6.189236E-10, -0.00391391, -5.14986e-05, -0.0244066, -179.268
1682530242.7511556, -3.2, 3.220579e-06, -8.878449e-07, 4.685527e-06, 337.7254, 0, 0, 0, +1.600087E+01, -6.189236E-10, -0.00391391, -5.14986e-05, -0.0244066, -179.268
1682530249.2038996, 3.2, -4.822163e-06, -1.570137e-07, 4.293999e-06, 181.865, 0, 0, 0, +1.600087E+01, -6.189236E-10, -0.003912, -5.14986e-05, -0.0244085, -179.268
1682530255.6537282, -3.2, 4.682895e-06, 5.738174e-07, 4.685527e-06, 357.2089, 0, 0, 0, +1.600087E+01, -6.189236E-10, -0.00391391, -5.14986e-05, -0.0244066, -179.268
1682530262.1124244, 3.2, -4.822163e-06, 5.738174e-07, 6.28644e-06, 181.6196, 0, 0, 0, +1.600087E+01, -6.189236E-10, -0.00391391, -5.14986e-05, -0.0244066, -179.268
1682530268.5701923, -3.2, 3.951737e-06, -1.570137e-07, 3.954855e-06, 358.3388, 0, 0, 0, +1.600087E+01, -6.189236E-10, -0.00391391, -5.14986e-05, -0.0244066, -179.268
1682530291.17188, 3.2, -4.822163e-06, 1.304649e-06, 4.856183e-06, 164.8609, 0, 0, 0, +1.866721E+01, +4.268234E-10, -0.00403216, -4.76839e-05, -0.0242883, -179.334
1682530297.6575303, -3.2, 4.682895e-06, 5.738174e-07, 6.171945e-06, 5.3346, 0, 0, 0, +1.866721E+01, +4.268234E-10, -0.00403598, -5.3406e-05, -0.0242845, -179.268
1682530304.109322, 3.2, -4.822163e-06, 1.304649e-06, 4.131051e-06, 164.8609, 0, 0, 0, +1.866721E+01, +4.268234E-10, -0.00403407, -5.3406e-05, -0.0242864, -179.268
1682530310.5740345, -3.2, 6.145212e-06, -1.570137e-07, 5.444378e-06, 4.770149, 0, 0, 0, +1.866721E+01, +4.268234E-10, -0.00403407, -5.3406e-05, -0.0242864, -179.268
1682530317.0387492, 3.2, -2.628688e-06, 5.738174e-07, 2.633373e-06, 183.4183, 0, 0, 0, +1.866721E+01, +4.268234E-10, -0.00403216, -5.3406e-05, -0.0242883, -179.268
1682530323.484509, -3.2, 6.87637e-06, 5.738174e-07, 6.147218e-06, 4.770149, 0, 0, 0, +1.866721E+01, +4.268234E-10, -0.00403216, -5.3406e-05, -0.0242883, -179.268
1682530329.9611933, 3.2, -1.897529e-06, 5.738174e-07, 3.363513e-06, 167.686, 0, 0, 0, +1.866721E+01, +4.268234E-10, -0.00403216, -5.3406e-05, -0.0242883, -179.268
1682530336.4109447, -3.2, 3.220579e-06, -1.570137e-07, 4.717921e-06, 10.1025, 0, 0, 0, +1.866721E+01, +4.268234E-10, -0.00403216, -5.3406e-05, -0.0242883, -179.268
1682530342.8586981, 3.2, -2.628688e-06, 5.738174e-07, 4.131051e-06, 183.4183, 0, 0, 0, +1.866721E+01, +4.268234E-10, -0.00403026, -5.3406e-05, -0.0242902, -179.268
1682530349.3134406, -3.2, 3.951737e-06, 5.738174e-07, 4.717921e-06, 13.54851, 0, 0, 0, +1.866721E+01, +4.268234E-10, -0.00403216, -5.3406e-05, -0.0242883, -179.268
1682530371.9050257, 3.2, -4.091004e-06, 5.738174e-07, 4.293999e-06, 157.1149, 0, 0, 0, +2.133587E+01, +1.242069E-10, -0.00416186, -5.3406e-05, -0.0241586, -179.286
1682530378.3587658, -3.2, 5.414054e-06, 1.304649e-06, 5.444378e-06, 20.60436, 0, 0, 0, +2.133587E+01, +1.242069E-10, -0.00416377, -5.3406e-05, -0.0241567, -179.286
1682530384.8115096, 3.2, -4.822163e-06, 5.738174e-07, 6.418472e-06, 173.2139, 0, 0, 0, +2.133587E+01, +1.242069E-10, -0.00416186, -5.3406e-05, -0.0241586, -179.286
1682530391.278218, -3.2, 7.607529e-06, 5.738174e-07, 7.718589e-06, 358.8176, 0, 0, 0, +2.133587E+01, +1.242069E-10, -0.00416186, -5.3406e-05, -0.0241586, -179.286
1682530397.7239795, 3.2, -5.553321e-06, 1.304649e-06, 6.310621e-06, 168.272, 0, 0, 0, +2.133587E+01, +1.242069E-10, -0.00415996, -5.3406e-05, -0.0241605, -179.286
1682530404.1906855, -3.2, 3.220579e-06, 1.304649e-06, 4.16153e-06, 6.985898, 0, 0, 0, +2.133587E+01, +1.242069E-10, -0.00416186, -5.3406e-05, -0.0241586, -179.286
1682530410.6464233, 3.2, -4.091004e-06, 2.03548e-06, 4.131051e-06, 183.4183, 0, 0, 0, +2.133587E+01, +1.242069E-10, -0.00415996, -5.3406e-05, -0.0241605, -179.286
1682530417.0991647, -3.2, 5.414054e-06, 5.738174e-07, 3.993181e-06, 6.05, 0, 0, 0, +2.133587E+01, +1.242069E-10, -0.00415996, -5.3406e-05, -0.0241605, -179.286
1682530423.5509133, 3.2, -5.553321e-06, 5.738174e-07, 4.856183e-06, 168.272, 0, 0, 0, +2.133587E+01, +1.242069E-10, -0.00415996, -5.3406e-05, -0.0241605, -179.286
1682530430.007648, -3.2, 5.414054e-06, 1.304649e-06, 3.993181e-06, 6.985898, 0, 0, 0, +2.133587E+01, +1.242069E-10, -0.00415996, -5.3406e-05, -0.0241605, -179.286
1682530452.610205, 3.2, -4.352126e-07, 2.03548e-06, 1.337794e-06, 51.78788, 0, 0, 0, +2.400430E+01, +7.607911E-10, -0.00430492, -5.3406e-05, -0.0240155, -179.292
1682530459.089874, -3.2, 3.951737e-06, 1.304649e-06, 3.993181e-06, 22.05275, 0, 0, 0, +2.400430E+01, +7.607911E-10, -0.00430492, -5.3406e-05, -0.0240155, -179.292
1682530465.5615664, 3.2, -5.553321e-06, 1.304649e-06, 5.559292e-06, 157.1149, 0, 0, 0, +2.400430E+01, +7.607911E-10, -0.00430301, -5.3406e-05, -0.0240194, -179.286
1682530472.0252814, -3.2, 3.951737e-06, 2.03548e-06, 4.16153e-06, 18.27041, 0, 0, 0, +2.400430E+01, +7.607911E-10, -0.00430492, -5.3406e-05, -0.0240175, -179.292
1682530478.5149264, 3.2, -4.822163e-06, 1.304649e-06, 5.23416e-06, 166.7792, 0, 0, 0, +2.400430E+01, +7.607911E-10, -0.00430301, -5.3406e-05, -0.0240194, -179.286
1682530484.9786444, -3.2, 2.489421e-06, 2.03548e-06, 2.689733e-06, 27.658, 0, 0, 0, +2.400430E+01, +7.607911E-10, -0.00430301, -5.3406e-05, -0.0240194, -179.286
1682530491.4373696, 3.2, -6.284479e-06, 2.03548e-06, 6.605896e-06, 162.0534, 0, 0, 0, +2.400430E+01, +7.607911E-10, -0.0043011, -5.3406e-05, -0.0240194, -179.286
1682530497.9040797, -3.2, 1.027104e-06, 5.738174e-07, 2.189428e-06, 36.57579, 0, 0, 0, +2.400430E+01, +7.607911E-10, -0.0043011, -5.3406e-05, -0.0240194, -179.286
1682530504.347847, 3.2, -7.015637e-06, 2.03548e-06, 6.418472e-06, 163.8207, 0, 0, 0, +2.400430E+01, +7.607911E-10, -0.00429919, -5.3406e-05, -0.0240213, -179.286
1682530510.8065732, -3.2, 3.951737e-06, 2.03548e-06, 4.245539e-06, 22.05275, 0, 0, 0, +2.400430E+01, +7.607911E-10, -0.0043011, -5.3406e-05, -0.0240194, -179.286
1682530533.3991582, 3.2, -6.284479e-06, 2.03548e-06, 7.304954e-06, 159.8704, 0, 0, 0, +2.667197E+01, -6.441677E-10, -0.00446513, -5.3406e-05, -0.0238553, -179.316
1682530539.8578837, -3.2, 6.145212e-06, 2.03548e-06, 8.358408e-06, 14.97926, 0, 0, 0, +2.667197E+01, -6.441677E-10, -0.00446323, -5.3406e-05, -0.0238591, -179.316
1682530546.3276248, 3.2, -5.553321e-06, 1.304649e-06, 6.605896e-06, 168.272, 0, 0, 0, +2.667197E+01, -6.441677E-10, -0.00446323, -5.53133e-05, -0.0238591, -179.292
1682530552.770354, -3.2, 5.414054e-06, 2.03548e-06, 4.445155e-06, 23.49278, 0, 0, 0, +2.667197E+01, -6.441677E-10, -0.00446323, -5.3406e-05, -0.0238591, -179.316
1682530559.2300794, 3.2, -7.015637e-06, 2.766311e-06, 4.569409e-06, 157.1149, 0, 0, 0, +2.667197E+01, -6.441677E-10, -0.00446323, -5.53133e-05, -0.0238591, -179.292
1682530565.6778378, -3.2, 6.145212e-06, 2.766311e-06, 7.875131e-06, 16.48932, 0, 0, 0, +2.667197E+01, -6.441677E-10, -0.00446132, -5.3406e-05, -0.0238611, -179.316
1682530572.1246011, 3.2, -4.822163e-06, 2.766311e-06, 6.204179e-06, 159.8704, 0, 0, 0, +2.667197E+01, -6.441677E-10, -0.00445941, -5.3406e-05, -0.0238611, -179.316
1682530578.573352, -3.2, 5.414054e-06, 2.766311e-06, 7.171308e-06, 10.74299, 0, 0, 0, +2.667197E+01, -6.441677E-10, -0.0044575, -5.3406e-05, -0.023863, -179.316
1682530585.0171192, 3.2, -5.553321e-06, 2.766311e-06, 6.562726e-06, 145.9337, 0, 0, 0, +2.667197E+01, -6.441677E-10, -0.0044575, -5.3406e-05, -0.023863, -179.316
1682530591.5007806, -3.2, 7.607529e-06, 2.03548e-06, 7.411947e-06, 14.97926, 0, 0, 0, +2.667197E+01, -6.441677E-10, -0.0044556, -5.3406e-05, -0.0238649, -179.316
1682530614.1103177, 3.2, -4.091004e-06, 2.03548e-06, 6.204179e-06, 158.4803, 0, 0, 0, +2.933974E+01, +8.697920E-10, -0.00463679, -5.53133e-05, -0.0236837, -179.322
1682530620.5889945, -3.2, 1.758262e-06, 2.766311e-06, 4.579e-06, 40.66087, 0, 0, 0, +2.933974E+01, +8.697920E-10, -0.00463489, -5.53133e-05, -0.0236856, -179.322
1682530627.0457282, 3.2, -8.477954e-06, 2.03548e-06, 7.54133e-06, 165.2782, 0, 0, 0, +2.933974E+01, +8.697920E-10, -0.00463298, -5.53133e-05, -0.0236894, -179.322
1682530633.4984715, -3.2, 1.758262e-06, 2.03548e-06, 2.689733e-06, 57.56003, 0, 0, 0, +2.933974E+01, +8.697920E-10, -0.00463489, -5.53133e-05, -0.0236875, -179.322
1682530639.9392495, 3.2, -8.477954e-06, 2.03548e-06, 7.304954e-06, 165.2782, 0, 0, 0, +2.933974E+01, +8.697920E-10, -0.00463298, -5.53133e-05, -0.0236894, -179.322
1682530646.4039576, -3.2, -1.166371e-06, 3.497142e-06, 2.800336e-06, 108.4446, 0, 0, 0, +2.933974E+01, +8.697920E-10, -0.00463489, -5.53133e-05, -0.0236875, -179.322
1682530652.8636851, 3.2, -1.140259e-05, 2.766311e-06, 1.147847e-05, 169.201, 0, 0, 0, +2.933974E+01, +8.697920E-10, -0.00463107, -5.53133e-05, -0.0236894, -179.316
1682530659.3194203, -3.2, -1.166371e-06, 2.766311e-06, 3.354563e-06, 108.4446, 0, 0, 0, +2.933974E+01, +8.697920E-10, -0.00463298, -5.53133e-05, -0.0236894, -179.322
1682530665.7871237, 3.2, -9.209113e-06, 3.497142e-06, 9.473724e-06, 161.9288, 0, 0, 0, +2.933974E+01, +8.697920E-10, -0.00463298, -5.53133e-05, -0.0236894, -179.322
1682530672.2408652, -3.2, 2.959457e-07, 2.03548e-06, 2.689733e-06, 63.30806, 0, 0, 0, +2.933974E+01, +8.697920E-10, -0.004612, -1.14442e-05, -0.0237085, -179.874
1682530694.8454156, 3.2, -4.822163e-06, 2.766311e-06, 5.559292e-06, 159.8704, 0, 0, 0, +3.200389E+01, +3.201450E-10, -0.00483134, -5.53133e-05, -0.023491, -179.346
1682530701.2931738, -3.2, 6.145212e-06, 2.766311e-06, 9.042329e-06, 13.71768, 0, 0, 0, +3.200389E+01, +3.201450E-10, -0.00483325, -5.72207e-05, -0.0234891, -179.328
1682530707.7549007, 3.2, -7.015637e-06, 3.497142e-06, 6.979622e-06, 153.5204, 0, 0, 0, +3.200389E+01, +3.201450E-10, -0.00482944, -5.72207e-05, -0.023491, -179.328
1682530714.1966674, -3.2, 3.951737e-06, 2.766311e-06, 6.739148e-06, 26.95669, 0, 0, 0, +3.200389E+01, +3.201450E-10, -0.00482753, -5.72207e-05, -0.0234929, -179.328
1682530720.6464193, 3.2, -6.284479e-06, 3.497142e-06, 6.562726e-06, 156.2418, 0, 0, 0, +3.200389E+01, +3.201450E-10, -0.00482562, -5.72207e-05, -0.0234948, -179.328
1682530727.0991652, -3.2, 3.220579e-06, 2.766311e-06, 3.809896e-06, 41.50764, 0, 0, 0, +3.200389E+01, +3.201450E-10, -0.00482753, -5.72207e-05, -0.0234929, -179.328
1682530733.5479195, 3.2, -7.015637e-06, 3.497142e-06, 8.225894e-06, 158.4803, 0, 0, 0, +3.200389E+01, +3.201450E-10, -0.00482181, -5.72207e-05, -0.0234987, -179.328
1682530739.9936802, -3.2, 4.682895e-06, 3.497142e-06, 6.079841e-06, 23.49278, 0, 0, 0, +3.200389E+01, +3.201450E-10, -0.00482181, -5.72207e-05, -0.0234987, -179.328
1682530746.448461, 3.2, -6.284479e-06, 3.497142e-06, 7.54133e-06, 153.5204, 0, 0, 0, +3.200389E+01, +3.201450E-10, -0.0048199, -5.72207e-05, -0.0235025, -179.328
1682530752.8981745, -3.2, 5.414054e-06, 2.03548e-06, 5.276953e-06, 20.60436, 0, 0, 0, +3.200389E+01, +3.201450E-10, -0.0048199, -5.72207e-05, -0.0235006, -179.328
1682530775.5256627, 3.2, -5.553321e-06, 4.227973e-06, 5.956782e-06, 144.0495, 0, 0, 0, +3.466700E+01, -4.991150E-10, -0.00504306, -5.72207e-05, -0.0232793, -179.358
1682530781.9724214, -3.2, 3.951737e-06, 3.497142e-06, 4.823764e-06, 21.91454, 0, 0, 0, +3.466700E+01, -4.991150E-10, -0.00504497, -5.72207e-05, -0.0232774, -179.358
1682530788.433146, 3.2, -6.284479e-06, 2.766311e-06, 7.191987e-06, 150.9052, 0, 0, 0, +3.466700E+01, -4.991150E-10, -0.00503924, -5.72207e-05, -0.0232812, -179.358
1682530794.8908741, -3.2, 6.87637e-06, 4.227973e-06, 6.445307e-06, 27.06476, 0, 0, 0, +3.466700E+01, -4.991150E-10, -0.00504115, -5.72207e-05, -0.0232793, -179.358
1682530801.3565862, 3.2, -7.746796e-06, 3.497142e-06, 8.225894e-06, 158.4803, 0, 0, 0, +3.466700E+01, -4.991150E-10, -0.00503352, -5.72207e-05, -0.0232869, -179.352
1682530807.8133616, -3.2, 3.951737e-06, 3.497142e-06, 5.784043e-06, 26.95669, 0, 0, 0, +3.466700E+01, -4.991150E-10, -0.00503543, -5.72207e-05, -0.023285, -179.352
1682530814.2670596, 3.2, -9.209113e-06, 2.766311e-06, 9.615625e-06, 156.9581, 0, 0, 0, +3.466700E+01, -4.991150E-10, -0.00503543, -5.72207e-05, -0.023285, -179.352
