t,i,x,y,r,theta,xK,tc,therm,trueGateDC,trueGateI,x2,y2,r2,theta2
1682474746.5067625, 3.2, -4.091004e-06, -4.542001e-06, 6.735308e-06, 215.8569, 0, 0, 0, +2.667393E+00, +6.297261E-10, -0.00362398, -4.95913e-05, -0.00770381, -179.232
1682474752.958509, -3.2, 3.539155e-05, -3.080338e-06, 3.559616e-05, 352.6869, 0, 0, 0, +2.667393E+00, +6.297261E-10, -0.00361826, -4.95913e-05, -0.00770953, -179.226
1682474775.5461044, 3.2, -2.628688e-06, -5.272832e-06, 4.558185e-06, 222.9719, 0, 0, 0, +5.334336E+00, +9.664189E-10, -0.00370313, -4.95913e-05, -0.00762466, -179.244
1682474782.000843, -3.2, 3.951737e-06, -4.542001e-06, 6.589308e-06, 322.064, 0, 0, 0, +5.334336E+00, +9.664189E-10, -0.00370409, -4.95913e-05, -0.0076237, -179.238
1682474788.4575784, 3.2, -4.822163e-06, -4.542001e-06, 6.11278e-06, 235.4047, 0, 0, 0, +5.334336E+00, +9.664189E-10, -0.00370313, -4.95913e-05, -0.00762466, -179.238
1682474794.9003475, -3.2, 4.682895e-06, -4.542001e-06, 5.01046e-06, 315.875, 0, 0, 0, +5.334336E+00, +9.664189E-10, -0.00370313, -4.95913e-05, -0.00762466, -179.244
1682474801.3680522, 3.2, -4.352126e-07, -4.542001e-06, 4.656685e-06, 238.3664, 0, 0, 0, +5.334336E+00, +9.664189E-10, -0.00370313, -4.95913e-05, -0.00762466, -179.244
1682474807.844193, -3.2, 6.145212e-06, -4.542001e-06, 7.23109e-06, 331.003, 0, 0, 0, +5.334336E+00, +9.664189E-10, -0.00370313, -4.95913e-05, -0.00762466, -179.244
1682474814.3498344, 3.2, 1.758262e-06, -4.542001e-06, 4.656685e-06, 275.4879, 0, 0, 0, +5.334336E+00, +9.664189E-10, -0.00370122, -4.95913e-05, -0.00762752, -179.244
1682474820.8659766, -3.2, 7.607529e-06, -3.811169e-06, 7.23109e-06, 331.003, 0, 0, 0, +5.334336E+00, +9.664189E-10, -0.00370313, -4.95913e-05, -0.00762561, -179.244
1682474827.354648, 3.2, 1.758262e-06, -4.542001e-06, 3.822643e-06, 252.9838, 0, 0, 0, +5.334336E+00, +9.664189E-10, -0.00370122, -4.95913e-05, -0.00762656, -179.244
1682474833.835417, -3.2, 6.87637e-06, -3.811169e-06, 7.534783e-06, 328.1934, 0, 0, 0, +5.334336E+00, +9.664189E-10, -0.00370313, -4.95913e-05, -0.00762466, -179.244
1682474856.5069351, 3.2, -2.628688e-06, -3.811169e-06, 4.257421e-06, 261.9581, 0, 0, 0, +8.000789E+00, -5.821152E-10, -0.00379373, -4.95913e-05, -0.00753501, -179.256
1682474863.0025535, -3.2, 6.145212e-06, -3.811169e-06, 7.23109e-06, 331.003, 0, 0, 0, +8.000789E+00, -5.821152E-10, -0.00379278, -4.95913e-05, -0.00753501, -179.256
1682474869.5079823, 3.2, -1.166371e-06, -3.811169e-06, 3.835939e-06, 263.4854, 0, 0, 0, +8.000789E+00, -5.821152E-10, -0.00379087, -4.95913e-05, -0.00753692, -179.256
1682474875.9934025, -3.2, 8.338688e-06, -3.811169e-06, 1.051593e-05, 338.7512, 0, 0, 0, +8.000789E+00, -5.821152E-10, -0.00379182, -4.95913e-05, -0.00753692, -179.256
1682474882.508461, 3.2, -1.166371e-06, -3.080338e-06, 4.197202e-06, 288.4404, 0, 0, 0, +8.000789E+00, -5.821152E-10, -0.00379278, -4.95913e-05, -0.00753501, -179.256
1682474889.0178885, -3.2, 6.145212e-06, -3.811169e-06, 6.620951e-06, 320.8596, 0, 0, 0, +8.000789E+00, -5.821152E-10, -0.00379469, -5.0545e-05, -0.00753406, -179.244
1682474895.5090342, 3.2, -2.628688e-06, -3.811169e-06, 3.985654e-06, 247.3261, 0, 0, 0, +8.000789E+00, -5.821152E-10, -0.00379373, -4.95913e-05, -0.00753501, -179.256
1682474901.9843087, -3.2, 8.338688e-06, -4.542001e-06, 7.534783e-06, 331.003, 0, 0, 0, +8.000789E+00, -5.821152E-10, -0.00379469, -4.95913e-05, -0.00753406, -179.256
1682474908.466887, 3.2, -3.359846e-06, -3.811169e-06, 3.617886e-06, 252.9838, 0, 0, 0, +8.000789E+00, -5.821152E-10, -0.00379469, -4.95913e-05, -0.00753406, -179.256
1682474914.9735565, -3.2, 5.414054e-06, -3.080338e-06, 4.456525e-06, 316.0374, 0, 0, 0, +8.000789E+00, -5.821152E-10, -0.00379469, -4.95913e-05, -0.00753406, -179.256
1682474937.6500702, 3.2, 1.027104e-06, -3.080338e-06, 3.110931e-06, 229.5234, 0, 0, 0, +1.066761E+01, +9.459213E-10, -0.0038891, -5.0545e-05, -0.00743964, -179.262
1682474944.1376958, -3.2, 5.414054e-06, -3.080338e-06, 5.239246e-06, 316.0374, 0, 0, 0, +1.066761E+01, +9.459213E-10, -0.00389005, -5.0545e-05, -0.00743774, -179.262
1682474950.6390696, 3.2, -2.628688e-06, -3.811169e-06, 3.525646e-06, 243.5319, 0, 0, 0, +1.066761E+01, +9.459213E-10, -0.00389005, -5.0545e-05, -0.00743774, -179.262
1682474957.1331463, -3.2, 2.489421e-06, -3.080338e-06, 3.960518e-06, 310.199, 0, 0, 0, +1.066761E+01, +9.459213E-10, -0.00389101, -5.0545e-05, -0.00743774, -179.262
1682474963.624704, 3.2, -2.628688e-06, -3.080338e-06, 4.629796e-06, 235.4047, 0, 0, 0, +1.066761E+01, +9.459213E-10, -0.0038891, -5.0545e-05, -0.00743869, -179.262
1682474970.1033754, -3.2, 3.951737e-06, -3.811169e-06, 6.229002e-06, 316.275, 0, 0, 0, +1.066761E+01, +9.459213E-10, -0.00389005, -5.0545e-05, -0.00743774, -179.262
1682474976.5819547, 3.2, -1.897529e-06, -3.080338e-06, 5.121015e-06, 222.5149, 0, 0, 0, +1.066761E+01, +9.459213E-10, -0.0038891, -5.0545e-05, -0.00743964, -179.262
1682474983.0700045, -3.2, 3.951737e-06, -3.080338e-06, 4.456525e-06, 308.9439, 0, 0, 0, +1.066761E+01, +9.459213E-10, -0.0038891, -5.0545e-05, -0.00743869, -179.262
1682474989.5486977, 3.2, -7.015637e-06, -3.080338e-06, 8.980123e-06, 201.6841, 0, 0, 0, +1.066761E+01, +9.459213E-10, -0.00389387, -5.0545e-05, -0.00743487, -179.262
1682474996.018885, -3.2, -1.897529e-06, -3.080338e-06, 1.645508e-06, 238.3664, 0, 0, 0, +1.066761E+01, +9.459213E-10, -0.00389387, -5.0545e-05, -0.00743392, -179.262
1682475018.690516, 3.2, -5.553321e-06, -2.349507e-06, 5.784418e-06, 200.4987, 0, 0, 0, +1.333463E+01, +9.581895E-10, -0.00399783, -5.14986e-05, -0.00733092, -179.274
1682475025.1630666, -3.2, 3.951737e-06, -2.349507e-06, 4.597435e-06, 275.4879, 0, 0, 0, +1.333463E+01, +9.581895E-10, -0.00399783, -5.14986e-05, -0.00732997, -179.274
1682475031.6476507, 3.2, -4.091004e-06, -2.349507e-06, 5.364087e-06, 200.4987, 0, 0, 0, +1.333463E+01, +9.581895E-10, -0.00399593, -5.14986e-05, -0.00733283, -179.274
1682475038.1543844, -3.2, 3.220579e-06, -1.618676e-06, 3.986516e-06, 293.6129, 0, 0, 0, +1.333463E+01, +9.581895E-10, -0.00399783, -5.14986e-05, -0.00733092, -179.274
1682475044.6270814, 3.2, -9.209113e-06, -3.080338e-06, 7.398604e-06, 196.8719, 0, 0, 0, +1.333463E+01, +9.581895E-10, -0.00399879, -5.14986e-05, -0.00732902, -179.274
1682475051.1228755, -3.2, 2.489421e-06, -2.349507e-06, 3.423069e-06, 326.9672, 0, 0, 0, +1.333463E+01, +9.581895E-10, -0.00400069, -5.14986e-05, -0.00732806, -179.274
1682475057.6261146, 3.2, -4.822163e-06, -2.349507e-06, 6.709311e-06, 205.9768, 0, 0, 0, +1.333463E+01, +9.581895E-10, -0.00399974, -5.14986e-05, -0.00732902, -179.274
1682475064.1515439, -3.2, -1.897529e-06, -1.618676e-06, 5.364087e-06, 202.9323, 0, 0, 0, +1.333463E+01, +9.581895E-10, -0.00400451, -5.14986e-05, -0.00732329, -179.274
1682475070.645924, 3.2, -1.359606e-05, -2.349507e-06, 1.451859e-05, 185.8533, 0, 0, 0, +1.333463E+01, +9.581895E-10, -0.00400832, -5.14986e-05, -0.00732043, -179.274
1682475077.1298358, -3.2, -1.140259e-05, -2.349507e-06, 1.296634e-05, 189.313, 0, 0, 0, +1.333463E+01, +9.581895E-10, -0.004015, -5.14986e-05, -0.00731376, -179.274
1682475099.7914581, 3.2, -9.209113e-06, -1.618676e-06, 1.00712e-05, 184.4523, 0, 0, 0, +1.600071E+01, -9.665320E-10, -0.00416949, -5.14986e-05, -0.00715831, -179.292
1682475106.271195, -3.2, -2.456344e-05, 5.738174e-07, 2.821967e-05, 178.9191, 0, 0, 0, +1.600071E+01, -9.665320E-10, -0.00419429, -5.14986e-05, -0.00713447, -179.298
1682475112.7700942, 3.2, -7.208873e-05, 5.738174e-07, 6.989543e-05, 179.5392, 0, 0, 0, +1.600071E+01, -9.665320E-10, -0.00423244, -5.14986e-05, -0.00709537, -179.304
1682475119.24997, -3.2, -6.258367e-05, 5.738174e-07, 6.477968e-05, 180.1421, 0, 0, 0, +1.600071E+01, -9.665320E-10, -0.00423434, -5.14986e-05, -0.00709441, -179.304
1682475125.734369, 3.2, -7.135757e-05, 5.738174e-07, 6.989543e-05, 179.5196, 0, 0, 0, +1.600071E+01, -9.665320E-10, -0.00423053, -5.24523e-05, -0.00709727, -179.292
1682475132.2118263, -3.2, -6.258367e-05, 5.738174e-07, 6.25863e-05, 178.8195, 0, 0, 0, +1.600071E+01, -9.665320E-10, -0.00423244, -5.14986e-05, -0.00709632, -179.304
1682475138.6918075, 3.2, -6.91641e-05, 1.304649e-06, 6.844537e-05, 180.1287, 0, 0, 0, +1.600071E+01, -9.665320E-10, -0.00423244, -5.14986e-05, -0.00709632, -179.304
1682475145.1833255, -3.2, -6.404599e-05, 5.738174e-07, 6.477733e-05, 180.1373, 0, 0, 0, +1.600071E+01, -9.665320E-10, -0.00423244, -5.24523e-05, -0.00709632, -179.298
1682475151.665162, 3.2, -6.91641e-05, 5.738174e-07, 6.770422e-05, 178.3319, 0, 0, 0, +1.600071E+01, -9.665320E-10, -0.00423053, -5.14986e-05, -0.00709727, -179.304
1682475158.1575549, -3.2, -6.331483e-05, 5.738174e-07, 6.404618e-05, 179.4807, 0, 0, 0, +1.600071E+01, -9.665320E-10, -0.00422958, -5.24523e-05, -0.00709918, -179.292
1682475180.7958543, 3.2, -4.822163e-06, 2.03548e-06, 3.363513e-06, 153.6042, 0, 0, 0, +1.866718E+01, -1.161669E-09, -0.00435069, -5.3406e-05, -0.00697711, -179.304
1682475187.304113, -3.2, 3.951737e-06, -1.570137e-07, 6.171945e-06, 6.05, 0, 0, 0, +1.866718E+01, -1.161669E-09, -0.00435069, -5.3406e-05, -0.00697806, -179.304
1682475193.796064, 3.2, 0.0001333668, -8.878449e-07, 0.0001341009, 359.3122, 0, 0, 0, +1.866718E+01, -1.161669E-09, -0.00420383, -5.3406e-05, -0.00712493, -179.28
1682475200.2739308, -3.2, 0.0001465276, -8.878449e-07, 0.0001458154, 359.3639, 0, 0, 0, +1.866718E+01, -1.161669E-09, -0.00420287, -5.24523e-05, -0.00712493, -179.292
1682475206.7739568, 3.2, 0.0001421407, -1.618676e-06, 0.0001406811, 359.9364, 0, 0, 0, +1.866718E+01, -1.161669E-09, -0.00420001, -5.3406e-05, -0.00712779, -179.28
1682475213.2780342, -3.2, 0.0001487211, -8.878449e-07, 0.0001487237, 359.0949, 0, 0, 0, +1.866718E+01, -1.161669E-09, -0.00420192, -5.24523e-05, -0.00712684, -179.292
1682475219.7703984, 3.2, 0.0001399472, -8.878449e-07, 0.0001399669, 359.3509, 0, 0, 0, +1.866718E+01, -1.161669E-09, -0.00420001, -5.24523e-05, -0.00712875, -179.292
1682475226.2865767, -3.2, 0.0001509146, -8.878449e-07, 0.0001523855, 359.3855, 0, 0, 0, +1.866718E+01, -1.161669E-09, -0.00419906, -5.24523e-05, -0.0071297, -179.292
1682475232.8031378, 3.2, 0.0001457965, -1.618676e-06, 0.0001457992, 359.3639, 0, 0, 0, +1.866718E+01, -1.161669E-09, -0.0041981, -5.24523e-05, -0.0071297, -179.292
1682475239.300666, -3.2, 0.000153108, -2.349507e-06, 0.0001523795, 359.6646, 0, 0, 0, +1.866718E+01, -1.161669E-09, -0.0041981, -5.3406e-05, -0.0071297, -179.28
1682475261.9847698, 3.2, -4.091004e-06, -8.878449e-07, 6.346884e-06, 186.5381, 0, 0, 0, +2.133617E+01, -1.292374E-10, -0.00432113, -5.3406e-05, -0.00700668, -179.292
1682475268.500497, -3.2, -1.166371e-06, -8.878449e-07, 1.917043e-06, 254.9508, 0, 0, 0, +2.133617E+01, -1.292374E-10, -0.00432017, -5.3406e-05, -0.00700763, -179.292
1682475275.0224338, 3.2, -4.822163e-06, -1.570137e-07, 5.623846e-06, 181.865, 0, 0, 0, +2.133617E+01, -1.292374E-10, -0.00431731, -5.3406e-05, -0.00701144, -179.292
1682475281.5266447, -3.2, 5.414054e-06, -1.618676e-06, 6.878162e-06, 346.7539, 0, 0, 0, +2.133617E+01, -1.292374E-10, -0.00431445, -5.3406e-05, -0.0070143, -179.292
1682475288.009102, 3.2, -4.091004e-06, -8.878449e-07, 4.186238e-06, 205.7234, 0, 0, 0, +2.133617E+01, -1.292374E-10, -0.00431445, -5.3406e-05, -0.0070143, -179.292
1682475294.4997678, -3.2, 4.682895e-06, -1.618676e-06, 4.954758e-06, 337.7254, 0, 0, 0, +2.133617E+01, -1.292374E-10, -0.00431541, -5.3406e-05, -0.0070124, -179.292
1682475301.0042722, 3.2, -1.897529e-06, -8.878449e-07, 2.633373e-06, 198.6625, 0, 0, 0, +2.133617E+01, -1.292374E-10, -0.00431255, -5.3406e-05, -0.00701526, -179.292
1682475307.4823444, -3.2, 8.338688e-06, -8.878449e-07, 9.113198e-06, 353.9225, 0, 0, 0, +2.133617E+01, -1.292374E-10, -0.00431159, -5.3406e-05, -0.00701717, -179.292
1682475313.9976711, 3.2, 2.489421e-06, -1.570137e-07, 4.626697e-07, 243.8864, 0, 0, 0, +2.133617E+01, -1.292374E-10, -0.00431541, -5.43597e-05, -0.0070124, -179.28
1682475320.5020936, -3.2, 8.338688e-06, -8.878449e-07, 7.659162e-06, 346.7539, 0, 0, 0, +2.133617E+01, -1.292374E-10, -0.00431541, -5.3406e-05, -0.0070124, -179.292
1682475343.167581, 3.2, -2.628688e-06, -8.878449e-07, 4.903215e-06, 187.6669, 0, 0, 0, +2.400408E+01, +1.055831E-09, -0.00444701, -5.43597e-05, -0.00688174, -179.304
1682475349.6880362, -3.2, 4.682895e-06, -1.570137e-07, 6.209018e-06, 353.9225, 0, 0, 0, +2.400408E+01, +1.055831E-09, -0.00444415, -5.53133e-05, -0.00688365, -179.292
1682475356.187144, 3.2, -1.166371e-06, -8.878449e-07, 9.887764e-07, 332.0518, 0, 0, 0, +2.400408E+01, +1.055831E-09, -0.0044432, -5.43597e-05, -0.0068846, -179.304
1682475362.64987, -3.2, 8.338688e-06, -8.878449e-07, 8.38582e-06, 354.8239, 0, 0, 0, +2.400408E+01, +1.055831E-09, -0.00444224, -5.43597e-05, -0.00688651, -179.304
1682475369.1717887, 3.2, 3.220579e-06, -8.878449e-07, 4.766317e-06, 358.0797, 0, 0, 0, +2.400408E+01, +1.055831E-09, -0.00443843, -5.43597e-05, -0.00689033, -179.304
1682475375.6663322, -3.2, 2.881112e-05, -1.570137e-07, 3.028646e-05, 358.2786, 0, 0, 0, +2.400408E+01, +1.055831E-09, -0.00442317, -5.43597e-05, -0.00690463, -179.298
1682475382.1432116, 3.2, 2.22307e-05, -8.878449e-07, 2.151786e-05, 359.5668, 0, 0, 0, +2.400408E+01, +1.055831E-09, -0.00442317, -5.43597e-05, -0.00690463, -179.298
1682475388.635698, -3.2, 2.954228e-05, -1.570137e-07, 2.95427e-05, 359.7098, 0, 0, 0, +2.400408E+01, +1.055831E-09, -0.00442317, -5.43597e-05, -0.00690463, -179.298
1682475395.120966, 3.2, 2.22307e-05, -8.878449e-07, 2.150011e-05, 359.5953, 0, 0, 0, +2.400408E+01, +1.055831E-09, -0.00442222, -5.43597e-05, -0.00690559, -179.298
1682475401.615947, -3.2, 3.100459e-05, -8.878449e-07, 3.246729e-05, 358.3975, 0, 0, 0, +2.400408E+01, +1.055831E-09, -0.00442126, -5.43597e-05, -0.00690654, -179.298
1682475424.3056872, 3.2, -9.209113e-06, -1.570137e-07, 9.210451e-06, 181.1611, 0, 0, 0, +2.667210E+01, +1.299125E-09, -0.00456718, -5.53133e-05, -0.00676063, -179.316
1682475430.80537, -3.2, 2.489421e-06, -1.570137e-07, 3.993181e-06, 12.9801, 0, 0, 0, +2.667210E+01, +1.299125E-09, -0.00456718, -5.53133e-05, -0.00676158, -179.316
1682475437.3115726, 3.2, -8.477954e-06, -1.570137e-07, 7.071593e-06, 181.2821, 0, 0, 0, +2.667210E+01, +1.299125E-09, -0.00456527, -5.53133e-05, -0.00676349, -179.316
1682475443.8001323, -3.2, 4.682895e-06, -8.878449e-07, 5.48637e-06, 357.7247, 0, 0, 0, +2.667210E+01, +1.299125E-09, -0.00456241, -5.53133e-05, -0.0067654, -179.316
1682475450.2958107, 3.2, -7.746796e-06, -1.570137e-07, 6.310621e-06, 180.843, 0, 0, 0, +2.667210E+01, +1.299125E-09, -0.00456718, -5.6267e-05, -0.00676063, -179.304
1682475456.7644753, -3.2, 6.145212e-06, -1.570137e-07, 6.209018e-06, 359.0082, 0, 0, 0, +2.667210E+01, +1.299125E-09, -0.0045605, -5.53133e-05, -0.0067673, -179.31
1682475463.2420824, 3.2, -7.746796e-06, -1.570137e-07, 7.039065e-06, 188.0413, 0, 0, 0, +2.667210E+01, +1.299125E-09, -0.0045605, -5.53133e-05, -0.00676826, -179.31
1682475469.756036, -3.2, 3.951737e-06, -8.878449e-07, 4.685527e-06, 357.7247, 0, 0, 0, +2.667210E+01, +1.299125E-09, -0.00455955, -5.53133e-05, -0.00676826, -179.31
1682475476.2530954, 3.2, -4.091004e-06, 5.738174e-07, 4.856183e-06, 163.1745, 0, 0, 0, +2.667210E+01, +1.299125E-09, -0.00455764, -5.53133e-05, -0.00677112, -179.31
1682475482.744359, -3.2, 8.338688e-06, -1.570137e-07, 9.802261e-06, 359.0082, 0, 0, 0, +2.667210E+01, +1.299125E-09, -0.00455859, -5.53133e-05, -0.00676921, -179.31
1682475505.411089, 3.2, -3.359846e-06, -1.570137e-07, 4.094016e-06, 170.3081, 0, 0, 0, +2.933937E+01, +1.029023E-09, -0.00471118, -5.6267e-05, -0.00661662, -179.316
1682475511.9108617, -3.2, 7.607529e-06, -1.570137e-07, 9.113198e-06, 359.0082, 0, 0, 0, +2.933937E+01, +1.029023E-09, -0.00470927, -5.6267e-05, -0.00661853, -179.316
1682475518.407831, 3.2, -1.897529e-06, -1.570137e-07, 1.982394e-06, 187.6669, 0, 0, 0, +2.933937E+01, +1.029023E-09, -0.00470737, -5.6267e-05, -0.00662044, -179.316
1682475524.8602827, -3.2, 7.607529e-06, 5.738174e-07, 9.071205e-06, 359.0082, 0, 0, 0, +2.933937E+01, +1.029023E-09, -0.00470546, -5.6267e-05, -0.00662234, -179.316
1682475531.3450322, 3.2, -2.628688e-06, -1.570137e-07, 1.176892e-06, 187.6669, 0, 0, 0, +2.933937E+01, +1.029023E-09, -0.0047026, -5.6267e-05, -0.00662521, -179.316
1682475537.837911, -3.2, 9.801004e-06, -1.570137e-07, 9.113198e-06, 4.313512, 0, 0, 0, +2.933937E+01, +1.029023E-09, -0.0047026, -5.6267e-05, -0.00662521, -179.316
1682475544.3386753, 3.2, 2.959457e-07, -1.570137e-07, 1.176524e-06, 332.0518, 0, 0, 0, +2.933937E+01, +1.029023E-09, -0.00469974, -5.6267e-05, -0.00662711, -179.316
1682475550.843922, -3.2, 1.85749e-05, -1.570137e-07, 1.789138e-05, 359.4743, 0, 0, 0, +2.933937E+01, +1.029023E-09, -0.00469783, -5.6267e-05, -0.00662997, -179.316
1682475557.3314307, 3.2, 7.607529e-06, 5.738174e-07, 9.087979e-06, 353.9225, 0, 0, 0, +2.933937E+01, +1.029023E-09, -0.00469688, -5.6267e-05, -0.00663093, -179.316
1682475563.8122852, -3.2, 1.711259e-05, -1.570137e-07, 1.491994e-05, 2.099809, 0, 0, 0, +2.933937E+01, +1.029023E-09, -0.00469592, -5.6267e-05, -0.00663188, -179.316
1682475586.4876747, 3.2, -9.940271e-06, 5.738174e-07, 9.226972e-06, 176.6962, 0, 0, 0, +3.200409E+01, +2.530477E-10, -0.00486663, -5.72207e-05, -0.00646213, -179.334
1682475592.984385, -3.2, 3.951737e-06, -8.878449e-07, 3.954855e-06, 344.5876, 0, 0, 0, +3.200409E+01, +2.530477E-10, -0.00486472, -5.72207e-05, -0.00646308, -179.334
1682475599.4639707, 3.2, -9.209113e-06, 5.738174e-07, 7.768019e-06, 176.4345, 0, 0, 0, +3.200409E+01, +2.530477E-10, -0.00486568, -5.72207e-05, -0.00646308, -179.334
1682475605.951495, -3.2, 3.951737e-06, 1.304649e-06, 3.350182e-07, 18.07434, 0, 0, 0, +3.200409E+01, +2.530477E-10, -0.00486472, -5.72207e-05, -0.00646308, -179.334
1682475612.4425874, 3.2, -9.940271e-06, 5.738174e-07, 1.002552e-05, 177.1191, 0, 0, 0, +3.200409E+01, +2.530477E-10, -0.00486186, -5.72207e-05, -0.00646594, -179.334
1682475618.9460497, -3.2, -1.897529e-06, 1.304649e-06, 9.887764e-07, 153.8043, 0, 0, 0, +3.200409E+01, +2.530477E-10, -0.00485995, -5.72207e-05, -0.0064688, -179.334
1682475625.457898, 3.2, -1.359606e-05, 1.304649e-06, 1.141702e-05, 177.4461, 0, 0, 0, +3.200409E+01, +2.530477E-10, -0.004859, -5.72207e-05, -0.00646976, -179.334
1682475631.9371183, -3.2, -3.359846e-06, 1.304649e-06, 1.982394e-06, 108.448, 0, 0, 0, +3.200409E+01, +2.530477E-10, -0.00485995, -5.72207e-05, -0.0064688, -179.334
1682475638.42003, 3.2, -7.015637e-06, 1.304649e-06, 5.582888e-06, 168.272, 0, 0, 0, +3.200409E+01, +2.530477E-10, -0.00485614, -5.72207e-05, -0.00647166, -179.328
1682475644.9052863, -3.2, 3.951737e-06, 2.03548e-06, 3.993181e-06, 358.0797, 0, 0, 0, +3.200409E+01, +2.530477E-10, -0.00485519, -5.72207e-05, -0.00647357, -179.328
1682475667.5832922, 3.2, -8.477954e-06, -1.570137e-07, 4.856183e-06, 170.3081, 0, 0, 0, +3.466726E+01, +1.873560E-09, -0.00503638, -5.81744e-05, -0.00629142, -179.346
1682475674.07943, -3.2, 6.145212e-06, 1.304649e-06, 6.147218e-06, 8.892252, 0, 0, 0, +3.466726E+01, +1.873560E-09, -0.00503448, -5.81744e-05, -0.00629333, -179.346
1682475680.5607824, 3.2, -2.628688e-06, 5.738174e-07, 4.995534e-06, 173.2139, 0, 0, 0, +3.466726E+01, +1.873560E-09, -0.00503257, -5.81744e-05, -0.00629523, -179.346
1682475687.061097, -3.2, 6.145212e-06, 1.304649e-06, 7.62914e-06, 358.9213, 0, 0, 0, +3.466726E+01, +1.873560E-09, -0.00503162, -5.81744e-05, -0.00629619, -179.34
1682475693.577408, 3.2, -4.352126e-07, 5.738174e-07, 1.660437e-06, 199.8382, 0, 0, 0, +3.466726E+01, +1.873560E-09, -0.00502875, -5.81744e-05, -0.00629905, -179.346
1682475700.07861, -3.2, 1.053216e-05, 5.738174e-07, 9.087979e-06, 3.936538, 0, 0, 0, +3.466726E+01, +1.873560E-09, -0.0050278, -5.81744e-05, -0.0063, -179.34
1682475706.5690014, 3.2, -4.352126e-07, 1.304649e-06, 1.29988e-06, 163.1745, 0, 0, 0, +3.466726E+01, +1.873560E-09, -0.00502494, -5.81744e-05, -0.00630382, -179.346
