t,i,x,y,r,theta,xK,tc,therm,trueGateDC,trueGateI,x2,y2,r2,theta2
1682464989.7080202, -3.2, 1.126332e-05, 7.882129e-06, 1.638267e-05, 31.26032, 0, 0, 0, +8.000922E+01, +1.607489E-09, -0.0105105, -7.72481e-05, -0.000817303, -179.58
1682465012.38442, 3.2, 2.149954e-05, 7.882129e-06, 2.452407e-05, 21.8316, 0, 0, 0, +8.267342E+01, -1.731069E-09, -0.0112734, -7.72481e-05, -5.43597e-05, -179.61
1682465018.8725712, -3.2, 5.147703e-05, 7.882129e-06, 5.016149e-05, 9.618964, 0, 0, 0, +8.267342E+01, -1.731069E-09, -0.0112668, -7.72481e-05, -6.10356e-05, -179.61
1682465025.3840497, 3.2, 2.73488e-05, 8.612959e-06, 3.077074e-05, 27.73431, 0, 0, 0, +8.267342E+01, -1.731069E-09, -0.0112601, -7.62944e-05, -6.8665e-05, -179.616
1682465031.8700976, -3.2, 1.784375e-05, 1.007462e-05, 1.949736e-05, 25.00066, 0, 0, 0, +8.267342E+01, -1.731069E-09, -0.0112515, -7.72481e-05, -7.72481e-05, -179.61
1682465038.3586175, 3.2, 2.489421e-06, 9.343791e-06, 1.118347e-05, 69.49809, 0, 0, 0, +8.267342E+01, -1.731069E-09, -0.0112401, -7.62944e-05, -8.86922e-05, -179.616
1682465044.8508184, -3.2, 1.418795e-05, 9.343791e-06, 1.850768e-05, 26.73173, 0, 0, 0, +8.267342E+01, -1.731069E-09, -0.0112353, -7.72481e-05, -9.34605e-05, -179.61
1682465051.3195748, 3.2, -9.209113e-06, 9.343791e-06, 1.474196e-05, 144.009, 0, 0, 0, +8.267342E+01, -1.731069E-09, -0.0112305, -7.62944e-05, -9.82289e-05, -179.616
1682465057.799903, -3.2, 3.027344e-05, 9.343791e-06, 2.821002e-05, 21.52274, 0, 0, 0, +8.267342E+01, -1.731069E-09, -0.0112229, -7.72481e-05, -0.000104905, -179.61
1682465064.2903738, 3.2, -2.090764e-05, 9.343791e-06, 4.012198e-05, 169.5753, 0, 0, 0, +8.267342E+01, -1.731069E-09, -0.01122, -7.72481e-05, -0.000108719, -179.61
1682465070.7769392, -3.2, -1.871417e-05, 7.882129e-06, 2.559852e-05, 159.1735, 0, 0, 0, +8.267342E+01, -1.731069E-09, -0.0112162, -7.62944e-05, -0.000112534, -179.61
1682465093.4446576, 3.2, -1.725185e-05, 8.612959e-06, 1.268609e-05, 150.5083, 0, 0, 0, +8.534103E+01, +2.039449E-09, -0.012064, -7.53407e-05, 0.000735287, -179.646
1682465099.9407094, -3.2, 5.414054e-06, 9.343791e-06, 8.170514e-06, 51.39701, 0, 0, 0, +8.534103E+01, +2.039449E-09, -0.0120545, -7.53407e-05, 0.00072575, -179.64
1682465106.4372382, 3.2, -1.140259e-05, 9.343791e-06, 1.261674e-05, 134.5841, 0, 0, 0, +8.534103E+01, +2.039449E-09, -0.0120421, -7.53407e-05, 0.000713352, -179.64
1682465112.9176323, -3.2, 2.442417e-05, 8.612959e-06, 2.776017e-05, 15.88134, 0, 0, 0, +8.534103E+01, +2.039449E-09, -0.0120335, -7.53407e-05, 0.000705723, -179.64
1682465119.4132702, 3.2, 1.199448e-05, 8.612959e-06, 1.252358e-05, 54.49273, 0, 0, 0, +8.534103E+01, +2.039449E-09, -0.012024, -7.53407e-05, 0.000695232, -179.646
1682465125.900654, -3.2, 2.73488e-05, 9.343791e-06, 3.269994e-05, 14.59377, 0, 0, 0, +8.534103E+01, +2.039449E-09, -0.0120173, -7.53407e-05, 0.000688557, -179.64
1682465132.3856158, 3.2, 3.951737e-06, 7.882129e-06, 1.698836e-05, 34.77436, 0, 0, 0, +8.534103E+01, +2.039449E-09, -0.0120049, -7.53407e-05, 0.000677112, -179.646
1682465138.8585553, -3.2, 2.807996e-05, 7.151297e-06, 2.867299e-05, 17.39777, 0, 0, 0, +8.534103E+01, +2.039449E-09, -0.0119982, -7.53407e-05, 0.000670437, -179.646
1682465145.3446226, 3.2, 2.369301e-05, 7.882129e-06, 2.265769e-05, 16.07737, 0, 0, 0, +8.534103E+01, +2.039449E-09, -0.0119877, -7.53407e-05, 0.000659946, -179.646
1682465151.8455346, -3.2, 5.732629e-05, 8.612959e-06, 5.786564e-05, 6.935627, 0, 0, 0, +8.534103E+01, +2.039449E-09, -0.0119858, -7.53407e-05, 0.000657085, -179.646
1682465174.5139682, 3.2, -5.553321e-06, 7.151297e-06, 1.054296e-05, 131.3086, 0, 0, 0, +8.800386E+01, +1.199713E-09, -0.0129328, -7.34334e-05, 0.00160504, -179.676
1682465180.9942896, -3.2, 7.607529e-06, 7.151297e-06, 1.827739e-05, 25.5066, 0, 0, 0, +8.800386E+01, +1.199713E-09, -0.0129243, -7.34334e-05, 0.00159646, -179.676
1682465187.489798, 3.2, -4.822163e-06, 7.151297e-06, 2.911127e-05, 166.1246, 0, 0, 0, +8.800386E+01, +1.199713E-09, -0.0129109, -7.34334e-05, 0.00158311, -179.676
1682465193.9784658, -3.2, 5.414054e-06, 6.420466e-06, 8.238772e-06, 119.7723, 0, 0, 0, +8.800386E+01, +1.199713E-09, -0.0129014, -7.34334e-05, 0.00157357, -179.676
1682465200.4772754, 3.2, 6.145212e-06, 6.420466e-06, 8.819507e-06, 131.3086, 0, 0, 0, +8.800386E+01, +1.199713E-09, -0.0128928, -7.34334e-05, 0.00156499, -179.676
1682465206.9559815, -3.2, 2.076838e-05, 7.151297e-06, 2.525396e-05, 13.21164, 0, 0, 0, +8.800386E+01, +1.199713E-09, -0.0128813, -7.34334e-05, 0.00155354, -179.676
1682465213.4448533, 3.2, 5.414054e-06, 8.612959e-06, 1.425357e-05, 25.61017, 0, 0, 0, +8.800386E+01, +1.199713E-09, -0.0128718, -7.34334e-05, 0.00154305, -179.676
1682465219.9378448, -3.2, 3.319807e-05, 4.958804e-06, 4.897507e-05, 4.695346, 0, 0, 0, +8.800386E+01, +1.199713E-09, -0.0128632, -7.34334e-05, 0.00153447, -179.676
1682465226.4429839, 3.2, -4.822163e-06, 6.420466e-06, 1.165971e-05, 139.8518, 0, 0, 0, +8.800386E+01, +1.199713E-09, -0.0128546, -7.34334e-05, 0.00152684, -179.676
1682465232.93237, -3.2, 7.607529e-06, 7.882129e-06, 1.171674e-05, 46.01562, 0, 0, 0, +8.800386E+01, +1.199713E-09, -0.0128451, -7.34334e-05, 0.00151635, -179.676
1682465255.6040807, 3.2, -6.284479e-06, 5.689635e-06, 8.005274e-06, 153.4945, 0, 0, 0, +9.066457E+01, -1.220802E-11, -0.013896, -6.96187e-05, 0.00256826, -179.712
1682465262.0783544, -3.2, 1.711259e-05, 4.958804e-06, 1.230659e-05, 21.28939, 0, 0, 0, +9.066457E+01, -1.220802E-11, -0.0138827, -7.05724e-05, 0.00255395, -179.712
1682465268.5725002, 3.2, -4.091004e-06, 5.689635e-06, 8.191149e-06, 144.7465, 0, 0, 0, +9.066457E+01, -1.220802E-11, -0.0138722, -7.05724e-05, 0.00254442, -179.712
1682465275.0478184, -3.2, 1.638143e-05, 4.958804e-06, 9.954742e-06, 17.44213, 0, 0, 0, +9.066457E+01, -1.220802E-11, -0.0138646, -7.1526e-05, 0.00253583, -179.706
1682465281.543156, 3.2, -7.015637e-06, 6.420466e-06, 7.445072e-06, 126.9088, 0, 0, 0, +9.066457E+01, -1.220802E-11, -0.0138445, -7.1526e-05, 0.00251581, -179.706
1682465288.035721, -3.2, 1.711259e-05, 5.689635e-06, 2.223965e-05, 19.78954, 0, 0, 0, +9.066457E+01, -1.220802E-11, -0.0138312, -7.1526e-05, 0.00250341, -179.706
1682465294.5358057, 3.2, -6.284479e-06, 5.689635e-06, 9.611702e-06, 137.5363, 0, 0, 0, +9.066457E+01, -1.220802E-11, -0.0138198, -7.1526e-05, 0.00249101, -179.706
1682465301.0043452, -3.2, 1.784375e-05, 5.689635e-06, 1.942676e-05, 18.39106, 0, 0, 0, +9.066457E+01, -1.220802E-11, -0.0138112, -6.96187e-05, 0.00248338, -179.712
1682465307.479888, 3.2, -1.067143e-05, 6.420466e-06, 2.11734e-05, 162.3481, 0, 0, 0, +9.066457E+01, -1.220802E-11, -0.0138026, -7.05724e-05, 0.00247385, -179.712
1682465313.966099, -3.2, 1.638143e-05, 4.958804e-06, 1.621131e-05, 20.87512, 0, 0, 0, +9.066457E+01, -1.220802E-11, -0.0137921, -7.05724e-05, 0.00246431, -179.712
1682465336.6093032, 3.2, -9.940271e-06, 3.497142e-06, 1.262766e-05, 165.0095, 0, 0, 0, +9.333237E+01, +2.367607E-09, -0.014968, -6.67577e-05, 0.00364019, -179.748
1682465343.1296535, -3.2, 1.930606e-05, 4.227973e-06, 1.532351e-05, 13.84663, 0, 0, 0, +9.333237E+01, +2.367607E-09, -0.014948, -6.67577e-05, 0.00362016, -179.748
1682465349.5919018, 3.2, -1.897529e-06, 4.958804e-06, 1.354184e-05, 159.6557, 0, 0, 0, +9.333237E+01, +2.367607E-09, -0.0149346, -6.67577e-05, 0.00360681, -179.742
1682465356.0957322, -3.2, 1.491911e-05, 4.958804e-06, 1.24939e-05, 20.5749, 0, 0, 0, +9.333237E+01, +2.367607E-09, -0.0149251, -6.67577e-05, 0.00359632, -179.742
1682465362.600804, 3.2, -9.209113e-06, 4.227973e-06, 1.243418e-05, 165.5752, 0, 0, 0, +9.333237E+01, +2.367607E-09, -0.0149069, -6.67577e-05, 0.0035782, -179.742
1682465369.0815325, -3.2, 1.199448e-05, 4.958804e-06, 8.372844e-06, 29.06362, 0, 0, 0, +9.333237E+01, +2.367607E-09, -0.0148936, -6.67577e-05, 0.00356485, -179.748
1682465375.5601065, 3.2, -1.067143e-05, 2.766311e-06, 1.147847e-05, 156.9581, 0, 0, 0, +9.333237E+01, +2.367607E-09, -0.0148783, -6.67577e-05, 0.00354959, -179.742
1682465382.0237486, -3.2, 3.246691e-05, 3.497142e-06, 2.695134e-05, 7.693808, 0, 0, 0, +9.333237E+01, +2.367607E-09, -0.0148631, -6.67577e-05, 0.00353433, -179.748
1682465388.5262911, 3.2, -4.091004e-06, 4.227973e-06, 1.21612e-05, 156.9581, 0, 0, 0, +9.333237E+01, +2.367607E-09, -0.0148497, -6.67577e-05, 0.00352098, -179.748
1682465395.018817, -3.2, 2.22307e-05, 2.766311e-06, 2.047843e-05, 13.91681, 0, 0, 0, +9.333237E+01, +2.367607E-09, -0.014843, -6.67577e-05, 0.0035143, -179.748
1682465417.6962583, 3.2, -1.725185e-05, 3.497142e-06, 2.036524e-05, 167.2692, 0, 0, 0, +9.600101E+01, +1.280793E-09, -0.0161391, -6.19893e-05, 0.00481132, -179.784
1682465424.170949, -3.2, 1.638143e-05, 2.766311e-06, 1.28874e-05, 10.93831, 0, 0, 0, +9.600101E+01, +1.280793E-09, -0.0161191, -6.2943e-05, 0.00479034, -179.778
1682465430.6637897, 3.2, -9.209113e-06, 2.03548e-06, 1.192682e-05, 167.5363, 0, 0, 0, +9.600101E+01, +1.280793E-09, -0.0160953, -6.19893e-05, 0.00476649, -179.784
1682465437.141389, -3.2, 3.027344e-05, 2.03548e-06, 3.034179e-05, 5.626365, 0, 0, 0, +9.600101E+01, +1.280793E-09, -0.0160781, -6.2943e-05, 0.00475028, -179.778
1682465443.6368542, 3.2, -9.940271e-06, 3.497142e-06, 1.192682e-05, 157.5839, 0, 0, 0, +9.600101E+01, +1.280793E-09, -0.0160648, -6.19893e-05, 0.00473693, -179.784
1682465450.1284192, -3.2, 1.34568e-05, 2.766311e-06, 1.302284e-05, 16.25471, 0, 0, 0, +9.600101E+01, +1.280793E-09, -0.0160495, -6.19893e-05, 0.00472167, -179.784
1682465456.6444633, 3.2, -3.359846e-06, 2.766311e-06, 8.71888e-06, 170.4771, 0, 0, 0, +9.600101E+01, +1.280793E-09, -0.0160333, -6.19893e-05, 0.00470451, -179.778
1682465463.1219661, -3.2, 1.565027e-05, 1.304649e-06, 1.80569e-05, 8.470649, 0, 0, 0, +9.600101E+01, +1.280793E-09, -0.0160199, -6.19893e-05, 0.00469115, -179.778
1682465469.5834765, 3.2, -4.822163e-06, 2.766311e-06, 4.978529e-06, 140.5338, 0, 0, 0, +9.600101E+01, +1.280793E-09, -0.0160018, -6.2943e-05, 0.00467399, -179.778
1682465476.073889, -3.2, 1.565027e-05, 2.03548e-06, 1.877976e-05, 6.869555, 0, 0, 0, +9.600101E+01, +1.280793E-09, -0.0159942, -6.10356e-05, 0.00466636, -179.784
1682465498.7607102, 3.2, -1.359606e-05, 1.304649e-06, 1.262766e-05, 176.6962, 0, 0, 0, +9.866857E+01, -2.403365E-09, -0.0174066, -5.6267e-05, 0.00607875, -179.82
1682465505.239713, -3.2, 2.442417e-05, 1.304649e-06, 1.589287e-05, 4.997695, 0, 0, 0, +9.866857E+01, -2.403365E-09, -0.0173875, -5.6267e-05, 0.00605872, -179.814
1682465511.7072875, 3.2, -2.310112e-05, 2.03548e-06, 2.254036e-05, 176.8666, 0, 0, 0, +9.866857E+01, -2.403365E-09, -0.0173684, -5.6267e-05, 0.0060406, -179.82
1682465518.1908228, -3.2, 1.711259e-05, 2.03548e-06, 1.80569e-05, 6.783252, 0, 0, 0, +9.866857E+01, -2.403365E-09, -0.0173465, -5.53133e-05, 0.00601771, -179.82
1682465524.6811604, 3.2, -3.359846e-06, 1.304649e-06, 6.204179e-06, 112.8619, 0, 0, 0, +9.866857E+01, -2.403365E-09, -0.0173293, -5.6267e-05, 0.0060015, -179.82
1682465531.1716766, -3.2, 2.369301e-05, 2.03548e-06, 1.950324e-05, 1.702451, 0, 0, 0, +9.866857E+01, -2.403365E-09, -0.0173141, -5.6267e-05, 0.00598624, -179.82
1682465537.6694562, 3.2, 2.489421e-06, 1.304649e-06, 1.031802e-05, 177.5833, 0, 0, 0, +9.866857E+01, -2.403365E-09, -0.0172969, -5.6267e-05, 0.00596812, -179.814
1682465544.1674943, -3.2, 1.565027e-05, 1.304649e-06, 2.808582e-05, 1.950142, 0, 0, 0, +9.866857E+01, -2.403365E-09, -0.0172826, -5.6267e-05, 0.00595477, -179.814
1682465550.668743, 3.2, 5.414054e-06, 1.304649e-06, 3.809896e-06, 18.32643, 0, 0, 0, +9.866857E+01, -2.403365E-09, -0.0172578, -5.72207e-05, 0.00592998, -179.814
1682465557.142722, -3.2, 3.685386e-05, 5.738174e-07, 4.494272e-05, 0.8419254, 0, 0, 0, +9.866857E+01, -2.403365E-09, -0.0172426, -5.6267e-05, 0.00591472, -179.814
1682465579.8129234, 3.2, -1.359606e-05, -1.570137e-07, 1.432808e-05, 171.914, 0, 0, 0, +1.013402E+02, -1.558852E-09, -0.0187551, -4.67303e-05, 0.00742629, -179.856
1682465586.2925098, -3.2, 2.442417e-05, 1.304649e-06, 1.789138e-05, 8.164248, 0, 0, 0, +1.013402E+02, -1.558852E-09, -0.0187303, -4.76839e-05, 0.00740245, -179.856
1682465592.7398186, 3.2, -1.798301e-05, 1.304649e-06, 1.809784e-05, 176.3003, 0, 0, 0, +1.013402E+02, -1.558852E-09, -0.0187112, -4.76839e-05, 0.00738338, -179.856
1682465599.236816, -3.2, 9.801004e-06, 5.738174e-07, 1.712221e-05, 6.607217, 0, 0, 0, +1.013402E+02, -1.558852E-09, -0.0186883, -4.86376e-05, 0.00736049, -179.856
1682465605.7404668, 3.2, -1.359606e-05, 2.766311e-06, 1.43865e-05, 173.5422, 0, 0, 0, +1.013402E+02, -1.558852E-09, -0.0186692, -4.86376e-05, 0.00734141, -179.856
1682465612.2167768, -3.2, 5.414054e-06, 2.03548e-06, 1.20082e-05, 13.71768, 0, 0, 0, +1.013402E+02, -1.558852E-09, -0.0186445, -4.76839e-05, 0.00731662, -179.856
1682465618.7279663, 3.2, -1.652069e-05, 3.497142e-06, 1.617218e-05, 162.9494, 0, 0, 0, +1.013402E+02, -1.558852E-09, -0.0186225, -4.86376e-05, 0.00729468, -179.85
1682465625.1985931, -3.2, 1.711259e-05, 2.766311e-06, 1.789138e-05, 3.358654, 0, 0, 0, +1.013402E+02, -1.558852E-09, -0.0186092, -4.76839e-05, 0.00728038, -179.856
1682465631.6937687, 3.2, -1.897529e-06, 2.03548e-06, 3.809896e-06, 108.448, 0, 0, 0, +1.013402E+02, -1.558852E-09, -0.0185834, -4.86376e-05, 0.00725463, -179.85
1682465638.1891437, -3.2, 3.758502e-05, 1.304649e-06, 3.541558e-05, 2.301132, 0, 0, 0, +1.013402E+02, -1.558852E-09, -0.0185701, -4.86376e-05, 0.00724128, -179.85
1682465660.8381598, 3.2, -1.213375e-05, 2.03548e-06, 1.803027e-05, 176.4293, 0, 0, 0, +1.040089E+02, +2.409005E-09, -0.0201465, -3.81472e-05, 0.00881869, -179.892
1682465667.3385465, -3.2, -8.477954e-06, -1.570137e-07, 7.201918e-07, 157.1149, 0, 0, 0, +1.040089E+02, +2.409005E-09, -0.0201188, -3.81472e-05, 0.00879103, -179.892
1682465673.7946796, 3.2, -2.968155e-05, 2.03548e-06, 2.319062e-05, 178.8645, 0, 0, 0, +1.040089E+02, +2.409005E-09, -0.0200921, -3.81472e-05, 0.00876337, -179.892
1682465680.289867, -3.2, -1.359606e-05, -1.570137e-07, 9.95682e-06, 171.914, 0, 0, 0, +1.040089E+02, +2.409005E-09, -0.0200673, -3.81472e-05, 0.00873858, -179.892
1682465686.7804744, 3.2, -4.138008e-05, 1.304649e-06, 3.339942e-05, 177.4197, 0, 0, 0, +1.040089E+02, +2.409005E-09, -0.0200483, -3.81472e-05, 0.00872046, -179.892
1682465693.2601492, -3.2, 3.392923e-05, -1.570137e-07, 3.249311e-05, 358.5327, 0, 0, 0, +1.040089E+02, +2.409005E-09, -0.0200244, -3.81472e-05, 0.00869566, -179.892
1682465699.7421155, 3.2, 1.199448e-05, 1.304649e-06, 1.433322e-05, 9.73124, 0, 0, 0, +1.040089E+02, +2.409005E-09, -0.0200015, -3.81472e-05, 0.00867373, -179.892
1682465706.2443392, -3.2, 3.173576e-05, 5.738174e-07, 2.881683e-05, 1.11275, 0, 0, 0, +1.040089E+02, +2.409005E-09, -0.0199891, -3.91009e-05, 0.00866133, -179.886
1682465712.7329967, 3.2, -1.725185e-05, 2.766311e-06, 7.855887e-06, 176.6962, 0, 0, 0, +1.040089E+02, +2.409005E-09, -0.0199682, -3.91009e-05, 0.00864035, -179.886
1682465719.2420347, -3.2, 1.930606e-05, 1.304649e-06, 2.167677e-05, 4.763949, 0, 0, 0, +1.040089E+02, +2.409005E-09, -0.0199538, -3.81472e-05, 0.00862604, -179.892
1682465741.8952935, 3.2, -1.213375e-05, 2.03548e-06, 1.531036e-05, 168.4993, 0, 0, 0, +1.066762E+02, +2.063175E-09, -0.0215312, -2.47956e-05, 0.0102025, -179.934
1682465748.3865054, -3.2, 7.607529e-06, 2.766311e-06, 1.061266e-05, 11.61645, 0, 0, 0, +1.066762E+02, +2.063175E-09, -0.0215017, -2.6703e-05, 0.0101739, -179.928
1682465754.8648608, 3.2, -5.553321e-06, 2.766311e-06, 1.013329e-05, 166.4993, 0, 0, 0, +1.066762E+02, +2.063175E-09, -0.0214731, -2.6703e-05, 0.0101452, -179.928
1682465761.3781865, -3.2, 2.296185e-05, 2.03548e-06, 1.497605e-05, 7.587035, 0, 0, 0, +1.066762E+02, +2.063175E-09, -0.021454, -2.6703e-05, 0.0101252, -179.928
1682465767.8474078, 3.2, -9.209113e-06, 4.227973e-06, 4.352131e-06, 145.4895, 0, 0, 0, +1.066762E+02, +2.063175E-09, -0.0214263, -2.6703e-05, 0.0100976, -179.928
1682465774.3362257, -3.2, 2.149954e-05, 2.766311e-06, 1.65074e-05, 3.25194, 0, 0, 0, +1.066762E+02, +2.063175E-09, -0.0214053, -2.6703e-05, 0.0100766, -179.928
1682465780.8214774, 3.2, -1.652069e-05, 4.227973e-06, 2.471872e-05, 173.2803, 0, 0, 0, +1.066762E+02, +2.063175E-09, -0.0213863, -2.6703e-05, 0.0100585, -179.928
1682465787.3251476, -3.2, 2.489421e-06, 2.766311e-06, 8.358408e-06, 8.601375, 0, 0, 0, +1.066762E+02, +2.063175E-09, -0.0213643, -2.76567e-05, 0.0100365, -179.928
1682465793.809426, 3.2, -1.944533e-05, 2.03548e-06, 1.603003e-05, 171.914, 0, 0, 0, +1.066762E+02, +2.063175E-09, -0.0213472, -2.6703e-05, 0.0100194, -179.928
1682465800.2971625, -3.2, 1.126332e-05, 2.766311e-06, 1.302284e-05, 4.181749, 0, 0, 0, +1.066762E+02, +2.063175E-09, -0.0213243, -2.76567e-05, 0.00999552, -179.928
1682465822.9583907, 3.2, -6.284479e-06, 6.420466e-06, 1.274327e-05, 76.3456, 0, 0, 0, +1.093457E+02, -7.123725E-10, -0.021844, -1.43052e-05, 0.0115166, -179.964
1682465829.4488401, -3.2, 1.272564e-05, 3.497142e-06, 8.372844e-06, 42.48698, 0, 0, 0, +1.093457E+02, -7.123725E-10, -0.021844, -1.52589e-05, 0.0114918, -179.964
1682465835.9491313, 3.2, -2.456344e-05, 5.689635e-06, 2.237431e-05, 167.9953, 0, 0, 0, +1.093457E+02, -7.123725E-10, -0.021844, -1.52589e-05, 0.011467, -179.964
1682465842.4314165, -3.2, 1.758262e-06, 5.689635e-06, 5.548599e-06, 120.5627, 0, 0, 0, +1.093457E+02, -7.123725E-10, -0.021844, -1.52589e-05, 0.0114489, -179.964
1682465848.9082792, 3.2, -2.16388e-05, 4.958804e-06, 2.420441e-05, 161.1171, 0, 0, 0, +1.093457E+02, -7.123725E-10, -0.021844, -1.62126e-05, 0.011426, -179.964
1682465855.3822858, -3.2, 6.145212e-06, 4.958804e-06, 9.701724e-06, 106.4647, 0, 0, 0, +1.093457E+02, -7.123725E-10, -0.021844, -1.52589e-05, 0.0114098, -179.964
1682465861.8658822, 3.2, -7.015637e-06, 6.420466e-06, 1.378751e-05, 161.1171, 0, 0, 0, +1.093457E+02, -7.123725E-10, -0.021844, -1.52589e-05, 0.0113831, -179.964
1682465868.3445415, -3.2, 3.220579e-06, 4.227973e-06, 9.499813e-06, 56.9976, 0, 0, 0, +1.093457E+02, -7.123725E-10, -0.021844, -1.52589e-05, 0.0113621, -179.964
1682465874.8334243, 3.2, -1.798301e-05, 6.420466e-06, 2.649396e-05, 168.3057, 0, 0, 0, +1.093457E+02, -7.123725E-10, -0.021844, -1.62126e-05, 0.0113431, -179.964
1682465881.277675, -3.2, 1.638143e-05, 4.227973e-06, 1.691824e-05, 12.82305, 0, 0, 0, +1.093457E+02, -7.123725E-10, -0.021844, -1.52589e-05, 0.011324, -179.964
1682465903.9285393, 3.2, -7.746796e-06, 7.882129e-06, 9.870984e-06, 128.5656, 0, 0, 0, +1.120096E+02, +2.068273E-09, -0.021844, -2.86104e-06, 0.0126944, -179.994
1682465910.4531941, -3.2, 1.053216e-05, 7.151297e-06, 2.047462e-05, 19.15325, 0, 0, 0, +1.120096E+02, +2.068273E-09, -0.021844, -2.86104e-06, 0.0126773, -179.994
1682465916.9251428, 3.2, -7.015637e-06, 9.343791e-06, 9.416308e-06, 93.48259, 0, 0, 0, +1.120096E+02, +2.068273E-09, -0.021844, -2.86104e-06, 0.0126544, -179.994
1682465923.4176886, -3.2, 1.491911e-05, 7.882129e-06, 2.756157e-05, 14.939, 0, 0, 0, +1.120096E+02, +2.068273E-09, -0.021844, -2.86104e-06, 0.0126343, -179.994
1682465929.908482, 3.2, 6.87637e-06, 8.612959e-06, 8.265903e-06, 52.87161, 0, 0, 0, +1.120096E+02, +2.068273E-09, -0.021844, -2.86104e-06, 0.0126134, -179.994
1682465936.4066317, -3.2, 2.73488e-05, 7.151297e-06, 3.110663e-05, 14.28813, 0, 0, 0, +1.120096E+02, +2.068273E-09, -0.021844, -2.86104e-06, 0.0125943, -179.994
1682465942.891563, 3.2, 3.220579e-06, 7.151297e-06, 1.0018e-05, 76.18688, 0, 0, 0, +1.120096E+02, +2.068273E-09, -0.021844, -3.81473e-06, 0.0125723, -179.994
1682465949.4003632, -3.2, 4.124081e-05, 8.612959e-06, 4.474067e-05, 7.719842, 0, 0, 0, +1.120096E+02, +2.068273E-09, -0.021844, -3.81473e-06, 0.012559, -179.994
1682465955.8796902, 3.2, 2.807996e-05, 8.612959e-06, 1.990397e-05, 19.64151, 0, 0, 0, +1.120096E+02, +2.068273E-09, -0.021844, -3.81473e-06, 0.012538, -179.994
1682465962.3931277, -3.2, 3.392923e-05, 8.612959e-06, 4.342448e-05, 9.349659, 0, 0, 0, +1.120096E+02, +2.068273E-09, -0.021844, -3.81473e-06, 0.0125247, -179.994
1682465985.0275586, 3.2, -6.284479e-06, 1.153628e-05, 1.183198e-05, 119.7655, 0, 0, 0, +1.146690E+02, -2.338737E-09, -0.021844, 7.62945e-06, 0.0136538, 179.982
1682465991.532439, -3.2, 1.272564e-05, 1.153628e-05, 1.197739e-05, 80.75784, 0, 0, 0, +1.146690E+02, -2.338737E-09, -0.021844, 5.72208e-06, 0.0136347, 179.982
1682465998.0041883, 3.2, -6.284479e-06, 1.153628e-05, 1.15038e-05, 128.5994, 0, 0, 0, +1.146690E+02, -2.338737E-09, -0.021844, 5.72208e-06, 0.0136157, 179.988
1682466004.4900832, -3.2, 6.87637e-06, 1.153628e-05, 1.783412e-05, 48.00434, 0, 0, 0, +1.146690E+02, -2.338737E-09, -0.021844, 8.58313e-06, 0.0136004, 179.982
1682466010.9944165, 3.2, -1.798301e-05, 1.153628e-05, 1.784652e-05, 127.5582, 0, 0, 0, +1.146690E+02, -2.338737E-09, -0.021844, 5.72208e-06, 0.0135871, 179.982
1682466017.4692104, -3.2, 5.414054e-06, 1.153628e-05, 1.180183e-05, 67.9064, 0, 0, 0, +1.146690E+02, -2.338737E-09, -0.021844, 4.7684e-06, 0.0135737, 179.988
1682466023.9479876, 3.2, -1.359606e-05, 9.343791e-06, 1.350204e-05, 138.5382, 0, 0, 0, +1.146690E+02, -2.338737E-09, -0.021844, 5.72208e-06, 0.0135604, 179.982
1682466030.4249, -3.2, 1.638143e-05, 9.343791e-06, 1.717637e-05, 37.29266, 0, 0, 0, +1.146690E+02, -2.338737E-09, -0.021844, 6.67575e-06, 0.0135489, 179.982
1682466036.9443047, 3.2, -1.28649e-05, 1.153628e-05, 2.338947e-05, 153.4645, 0, 0, 0, +1.146690E+02, -2.338737E-09, -0.021844, 6.67575e-06, 0.0135384, 179.982
1682466043.4342144, -3.2, -9.940271e-06, 1.007462e-05, 1.208593e-05, 63.38691, 0, 0, 0, +1.146690E+02, -2.338737E-09, -0.021844, 5.72208e-06, 0.0135251, 179.982
1682466066.1069944, 3.2, 2.959457e-07, 1.592127e-05, 1.467234e-05, 106.8503, 0, 0, 0, +1.173355E+02, -2.856035E-09, -0.021844, 1.33515e-05, 0.0143366, 179.97
1682466072.59687, -3.2, -1.166371e-06, 1.592127e-05, 1.539307e-05, 70.38332, 0, 0, 0, +1.173355E+02, -2.856035E-09, -0.021844, 1.23978e-05, 0.0143357, 179.97
1682466079.0453131, 3.2, -1.067143e-05, 1.519044e-05, 1.939334e-05, 73.60989, 0, 0, 0, +1.173355E+02, -2.856035E-09, -0.021844, 1.33515e-05, 0.0143309, 179.97
1682466085.5358615, -3.2, 1.027104e-06, 1.592127e-05, 1.596394e-05, 111.5402, 0, 0, 0, +1.173355E+02, -2.856035E-09, -0.021844, 1.23978e-05, 0.0143233, 179.97
1682466092.0128665, 3.2, 5.414054e-06, 1.519044e-05, 1.408043e-05, 66.64056, 0, 0, 0, +1.173355E+02, -2.856035E-09, -0.021844, 1.23978e-05, 0.0143061, 179.97
1682466098.5050993, -3.2, 1.199448e-05, 1.592127e-05, 1.86936e-05, 52.08316, 0, 0, 0, +1.173355E+02, -2.856035E-09, -0.021844, 1.23978e-05, 0.0143042, 179.97
