t,i,x,y,r,theta,xK,tc,therm,trueGateDC,trueGateI,x2,y2,r2,theta2
1682498113.5021584, 3.2, 1.126332e-05, -4.542001e-06, 1.120051e-05, 328.5102, 0, 0, 0, +7.466999E+01, +2.590526E-09, -0.010954, -5.9128e-05, -0.0173665, -179.694
1682498119.9910216, -3.2, 3.027344e-05, -5.272832e-06, 3.133552e-05, 349.3649, 0, 0, 0, +7.466999E+01, +2.590526E-09, -0.0109425, -5.9128e-05, -0.017378, -179.694
1682498142.6334097, 3.2, -1.432722e-05, -7.465325e-06, 1.64957e-05, 203.0991, 0, 0, 0, +7.734129E+01, -3.278585E-10, -0.0117818, -5.3406e-05, -0.0165387, -179.742
1682498149.163602, -3.2, 1.199448e-05, -8.196156e-06, 1.603213e-05, 333.4172, 0, 0, 0, +7.734129E+01, -3.278585E-10, -0.0117646, -5.3406e-05, -0.0165578, -179.742
1682498155.6386878, 3.2, -5.553321e-06, -7.465325e-06, 1.288355e-05, 209.3618, 0, 0, 0, +7.734129E+01, -3.278585E-10, -0.0117398, -5.3406e-05, -0.0165807, -179.742
1682498162.1209953, -3.2, 1.418795e-05, -7.465325e-06, 1.39298e-05, 332.1119, 0, 0, 0, +7.734129E+01, -3.278585E-10, -0.0117264, -5.3406e-05, -0.0165941, -179.742
1682498168.5963895, 3.2, -6.284479e-06, -6.734494e-06, 1.140882e-05, 223.8287, 0, 0, 0, +7.734129E+01, -3.278585E-10, -0.0117074, -5.3406e-05, -0.0166131, -179.736
1682498175.0986352, -3.2, 1.418795e-05, -7.465325e-06, 1.703774e-05, 333.4142, 0, 0, 0, +7.734129E+01, -3.278585E-10, -0.0116902, -5.3406e-05, -0.0166303, -179.736
1682498181.575822, 3.2, -4.352126e-07, -6.734494e-06, 7.869454e-06, 272.5162, 0, 0, 0, +7.734129E+01, -3.278585E-10, -0.0116692, -5.3406e-05, -0.0166513, -179.736
1682498188.097665, -3.2, 2.149954e-05, -7.465325e-06, 2.369348e-05, 337.7532, 0, 0, 0, +7.734129E+01, -3.278585E-10, -0.0116597, -5.3406e-05, -0.0166608, -179.736
1682498194.602169, 3.2, -1.166371e-06, -7.465325e-06, 7.471189e-06, 277.8338, 0, 0, 0, +7.734129E+01, -3.278585E-10, -0.0116444, -5.53133e-05, -0.016678, -179.73
1682498201.091948, -3.2, 2.881112e-05, -7.465325e-06, 2.764471e-05, 344.7321, 0, 0, 0, +7.734129E+01, -3.278585E-10, -0.0116311, -5.53133e-05, -0.0166913, -179.73
1682498223.7635417, 3.2, -9.940271e-06, -1.038865e-05, 1.334471e-05, 222.1456, 0, 0, 0, +8.000949E+01, +1.073454E-09, -0.0125409, -4.95913e-05, -0.0157796, -179.778
1682498230.2663152, -3.2, 1.491911e-05, -1.111948e-05, 1.758471e-05, 321.5397, 0, 0, 0, +8.000949E+01, +1.073454E-09, -0.0125161, -4.95913e-05, -0.0158063, -179.778
1682498236.7549424, 3.2, -4.352126e-07, -9.657818e-06, 9.973498e-06, 280.3181, 0, 0, 0, +8.000949E+01, +1.073454E-09, -0.0124894, -4.95913e-05, -0.015833, -179.778
1682498243.2444448, -3.2, 2.369301e-05, -9.657818e-06, 2.558578e-05, 335.5219, 0, 0, 0, +8.000949E+01, +1.073454E-09, -0.0124703, -4.95913e-05, -0.0158502, -179.778
1682498249.7417464, 3.2, -4.822163e-06, -8.926987e-06, 9.662351e-06, 287.2239, 0, 0, 0, +8.000949E+01, +1.073454E-09, -0.0124531, -4.95913e-05, -0.0158674, -179.778
1682498256.23296, -3.2, 2.588649e-05, -1.111948e-05, 2.925545e-05, 340.0574, 0, 0, 0, +8.000949E+01, +1.073454E-09, -0.0124322, -5.14986e-05, -0.0158883, -179.772
1682498262.7148783, 3.2, 6.87637e-06, -1.038865e-05, 1.08764e-05, 287.2239, 0, 0, 0, +8.000949E+01, +1.073454E-09, -0.0124131, -5.14986e-05, -0.0159093, -179.772
1682498269.2118583, -3.2, 3.831618e-05, -9.657818e-06, 3.791963e-05, 344.43, 0, 0, 0, +8.000949E+01, +1.073454E-09, -0.0123921, -5.14986e-05, -0.0159284, -179.772
1682498275.6974618, 3.2, 1.053216e-05, -9.657818e-06, 1.229422e-05, 302.4684, 0, 0, 0, +8.000949E+01, +1.073454E-09, -0.0123768, -5.14986e-05, -0.0159436, -179.766
1682498282.1979136, -3.2, 3.027344e-05, -9.657818e-06, 3.758688e-05, 346.1318, 0, 0, 0, +8.000949E+01, +1.073454E-09, -0.0123597, -5.14986e-05, -0.0159627, -179.766
1682498304.880158, 3.2, -2.017649e-05, -1.404281e-05, 2.255006e-05, 217.6547, 0, 0, 0, +8.267368E+01, +5.247623E-09, -0.0133553, -4.19619e-05, -0.0149651, -179.82
1682498311.3555632, -3.2, 1.565027e-05, -1.331197e-05, 1.996243e-05, 319.1953, 0, 0, 0, +8.267368E+01, +5.247623E-09, -0.0133229, -4.38693e-05, -0.0149975, -179.814
1682498317.8109097, 3.2, -1.432722e-05, -1.331197e-05, 1.472084e-05, 250.0875, 0, 0, 0, +8.267368E+01, +5.247623E-09, -0.0133, -4.38693e-05, -0.0150204, -179.814
1682498324.2613227, -3.2, 1.565027e-05, -1.331197e-05, 2.065518e-05, 322.1205, 0, 0, 0, +8.267368E+01, +5.247623E-09, -0.0132809, -4.38693e-05, -0.0150395, -179.814
1682498330.776713, 3.2, -1.505838e-05, -1.404281e-05, 1.902792e-05, 222.7797, 0, 0, 0, +8.267368E+01, +5.247623E-09, -0.0132561, -4.38693e-05, -0.0150662, -179.814
1682498337.2839663, -3.2, 1.784375e-05, -1.404281e-05, 2.345064e-05, 325.8895, 0, 0, 0, +8.267368E+01, +5.247623E-09, -0.0132313, -4.38693e-05, -0.015091, -179.814
1682498343.7767115, 3.2, -5.553321e-06, -1.331197e-05, 1.406342e-05, 234.4193, 0, 0, 0, +8.267368E+01, +5.247623E-09, -0.0132084, -4.57766e-05, -0.015112, -179.808
1682498350.252922, -3.2, 1.85749e-05, -1.404281e-05, 2.226225e-05, 321.2044, 0, 0, 0, +8.267368E+01, +5.247623E-09, -0.013197, -4.38693e-05, -0.0151234, -179.814
1682498356.7464652, 3.2, -1.432722e-05, -1.185031e-05, 1.649741e-05, 224.3611, 0, 0, 0, +8.267368E+01, +5.247623E-09, -0.013176, -4.38693e-05, -0.0151463, -179.814
1682498363.2516034, -3.2, 1.418795e-05, -1.331197e-05, 1.79186e-05, 303.5361, 0, 0, 0, +8.267368E+01, +5.247623E-09, -0.013157, -4.38693e-05, -0.0151635, -179.814
1682498385.9156904, 3.2, -1.140259e-05, -1.842779e-05, 1.903664e-05, 238.5224, 0, 0, 0, +8.534130E+01, +5.235959E-09, -0.0142422, -3.62399e-05, -0.0140782, -179.862
1682498392.4200704, -3.2, 8.338688e-06, -1.769696e-05, 2.186274e-05, 284.2583, 0, 0, 0, +8.534130E+01, +5.235959E-09, -0.0142155, -3.62399e-05, -0.0141049, -179.862
1682498398.9060555, 3.2, -1.213375e-05, -1.696613e-05, 1.942844e-05, 238.5224, 0, 0, 0, +8.534130E+01, +5.235959E-09, -0.0141774, -3.81472e-05, -0.014143, -179.85
1682498405.3855813, -3.2, 1.638143e-05, -1.696613e-05, 2.417674e-05, 312.5809, 0, 0, 0, +8.534130E+01, +5.235959E-09, -0.0141488, -3.81472e-05, -0.0141717, -179.85
1682498411.8810253, 3.2, -1.725185e-05, -1.62353e-05, 2.327335e-05, 220.943, 0, 0, 0, +8.534130E+01, +5.235959E-09, -0.0141221, -3.81472e-05, -0.0141984, -179.85
1682498418.3532207, -3.2, 1.34568e-05, -1.62353e-05, 1.95936e-05, 290.7321, 0, 0, 0, +8.534130E+01, +5.235959E-09, -0.0140973, -3.81472e-05, -0.0142232, -179.85
1682498424.8569386, 3.2, -1.432722e-05, -1.550447e-05, 2.319515e-05, 227.0572, 0, 0, 0, +8.534130E+01, +5.235959E-09, -0.0140668, -3.81472e-05, -0.0142537, -179.85
1682498431.3418186, -3.2, 6.87637e-06, -1.696613e-05, 1.735939e-05, 281.7346, 0, 0, 0, +8.534130E+01, +5.235959E-09, -0.0140477, -3.81472e-05, -0.0142747, -179.85
1682498437.8313699, 3.2, -1.798301e-05, -1.550447e-05, 2.264717e-05, 224.4781, 0, 0, 0, +8.534130E+01, +5.235959E-09, -0.0140229, -3.81472e-05, -0.0142995, -179.85
1682498444.3297813, -3.2, 2.22307e-05, -1.62353e-05, 2.467006e-05, 315.2462, 0, 0, 0, +8.534130E+01, +5.235959E-09, -0.014, -3.81472e-05, -0.0143204, -179.85
1682498466.9886203, 3.2, -2.017649e-05, -2.062029e-05, 2.688536e-05, 230.2861, 0, 0, 0, +8.800519E+01, +3.314193E-09, -0.0151978, -2.86103e-05, -0.0131226, -179.892
1682498473.4858003, -3.2, 1.711259e-05, -2.135112e-05, 2.749479e-05, 309.689, 0, 0, 0, +8.800519E+01, +3.314193E-09, -0.0151616, -2.86103e-05, -0.0131589, -179.892
1682498480.0012298, 3.2, -9.940271e-06, -2.062029e-05, 2.3218e-05, 236.601, 0, 0, 0, +8.800519E+01, +3.314193E-09, -0.0151272, -2.86103e-05, -0.0131932, -179.892
1682498486.4815168, -3.2, 2.076838e-05, -2.135112e-05, 3.13547e-05, 313.1147, 0, 0, 0, +8.800519E+01, +3.314193E-09, -0.0151024, -2.86103e-05, -0.013218, -179.892
1682498492.976983, 3.2, -7.015637e-06, -1.915862e-05, 2.368747e-05, 238.6143, 0, 0, 0, +8.800519E+01, +3.314193E-09, -0.0150662, -3.05178e-05, -0.0132542, -179.886
1682498499.495669, -3.2, 2.149954e-05, -2.062029e-05, 3.14981e-05, 323.4948, 0, 0, 0, +8.800519E+01, +3.314193E-09, -0.0150319, -2.86103e-05, -0.0132886, -179.892
1682498505.982859, 3.2, -9.209113e-06, -1.915862e-05, 2.229511e-05, 241.7848, 0, 0, 0, +8.800519E+01, +3.314193E-09, -0.0150014, -3.05178e-05, -0.0133191, -179.886
1682498512.4639516, -3.2, 1.930606e-05, -2.062029e-05, 2.530852e-05, 309.4757, 0, 0, 0, +8.800519E+01, +3.314193E-09, -0.0149766, -3.05178e-05, -0.0133439, -179.886
1682498518.9698353, 3.2, 2.959457e-07, -2.062029e-05, 1.931968e-05, 270.885, 0, 0, 0, +8.800519E+01, +3.314193E-09, -0.014948, -3.05178e-05, -0.0133725, -179.886
1682498525.450762, -3.2, 3.100459e-05, -2.135112e-05, 3.662891e-05, 324.2547, 0, 0, 0, +8.800519E+01, +3.314193E-09, -0.0149232, -3.05178e-05, -0.0133973, -179.886
1682498548.1029909, 3.2, -1.725185e-05, -2.500527e-05, 2.856577e-05, 238.1871, 0, 0, 0, +9.066608E+01, +2.875867E-09, -0.0162088, -1.90736e-05, -0.0121117, -179.934
1682498554.6019487, -3.2, 1.272564e-05, -2.57361e-05, 2.646082e-05, 290.4876, 0, 0, 0, +9.066608E+01, +2.875867E-09, -0.0161725, -1.90736e-05, -0.012148, -179.934
1682498561.0704994, 3.2, -1.505838e-05, -2.57361e-05, 2.58492e-05, 245.617, 0, 0, 0, +9.066608E+01, +2.875867E-09, -0.0161325, -1.90736e-05, -0.012188, -179.934
1682498567.5409508, -3.2, 1.34568e-05, -2.500527e-05, 3.090611e-05, 302.8108, 0, 0, 0, +9.066608E+01, +2.875867E-09, -0.0160962, -2.0981e-05, -0.0122243, -179.928
1682498574.0174968, 3.2, -1.432722e-05, -2.281278e-05, 2.64864e-05, 240.1887, 0, 0, 0, +9.066608E+01, +2.875867E-09, -0.0160619, -2.0981e-05, -0.0122586, -179.928
1682498580.4973817, -3.2, 1.418795e-05, -2.500527e-05, 2.839628e-05, 300.3055, 0, 0, 0, +9.066608E+01, +2.875867E-09, -0.0160314, -2.0981e-05, -0.012291, -179.928
1682498587.0070772, 3.2, -7.746796e-06, -2.354361e-05, 2.555603e-05, 255.0545, 0, 0, 0, +9.066608E+01, +2.875867E-09, -0.0159932, -2.0981e-05, -0.0123273, -179.928
1682498593.476326, -3.2, 2.369301e-05, -2.354361e-05, 3.185321e-05, 307.671, 0, 0, 0, +9.066608E+01, +2.875867E-09, -0.0159665, -2.0981e-05, -0.012354, -179.928
1682498599.994229, 3.2, -1.359606e-05, -2.208195e-05, 2.583894e-05, 235.7087, 0, 0, 0, +9.066608E+01, +2.875867E-09, -0.015936, -2.0981e-05, -0.0123864, -179.928
1682498606.4855304, -3.2, 1.711259e-05, -2.354361e-05, 2.706554e-05, 306.319, 0, 0, 0, +9.066608E+01, +2.875867E-09, -0.0159017, -2.0981e-05, -0.0124188, -179.928
1682498629.151809, 3.2, -1.652069e-05, -2.719777e-05, 3.016663e-05, 249.4152, 0, 0, 0, +9.333201E+01, +4.927635E-09, -0.017294, -7.62945e-06, -0.0110264, -179.976
1682498635.6334016, -3.2, 2.661765e-05, -2.79286e-05, 3.627074e-05, 310.3094, 0, 0, 0, +9.333201E+01, +4.927635E-09, -0.0172445, -9.5368e-06, -0.011076, -179.97
1682498642.12975, 3.2, -3.359846e-06, -2.79286e-05, 2.91925e-05, 255.5359, 0, 0, 0, +9.333201E+01, +4.927635E-09, -0.0172006, -9.5368e-06, -0.0111199, -179.97
1682498648.6253386, -3.2, 2.588649e-05, -2.79286e-05, 3.503919e-05, 309.2616, 0, 0, 0, +9.333201E+01, +4.927635E-09, -0.0171624, -9.5368e-06, -0.011158, -179.97
1682498655.1274893, 3.2, -9.209113e-06, -2.646693e-05, 2.802332e-05, 252.2386, 0, 0, 0, +9.333201E+01, +4.927635E-09, -0.0171205, -1.14442e-05, -0.0112, -179.964
1682498661.6178932, -3.2, 2.807996e-05, -2.646693e-05, 3.805546e-05, 315.1587, 0, 0, 0, +9.333201E+01, +4.927635E-09, -0.0170804, -1.14442e-05, -0.0112401, -179.964
1682498668.1116276, 3.2, -9.940271e-06, -2.646693e-05, 2.827952e-05, 254.1014, 0, 0, 0, +9.333201E+01, +4.927635E-09, -0.0170461, -1.14442e-05, -0.0112763, -179.964
1682498674.583609, -3.2, 2.807996e-05, -2.79286e-05, 3.449049e-05, 317.4283, 0, 0, 0, +9.333201E+01, +4.927635E-09, -0.0170099, -1.14442e-05, -0.0113106, -179.964
1682498681.062611, 3.2, -3.359846e-06, -2.57361e-05, 2.653487e-05, 262.5621, 0, 0, 0, +9.333201E+01, +4.927635E-09, -0.0169755, -1.14442e-05, -0.011345, -179.964
1682498687.5537553, -3.2, 3.392923e-05, -2.57361e-05, 4.245716e-05, 320.8132, 0, 0, 0, +9.333201E+01, +4.927635E-09, -0.0169412, -1.33515e-05, -0.0113793, -179.958
1682498710.2122035, 3.2, -1.359606e-05, -3.085192e-05, 3.433069e-05, 248.5308, 0, 0, 0, +9.600049E+01, -2.998734E-09, -0.0184232, 3.81473e-06, -0.00989729, 179.982
1682498716.711204, -3.2, 1.711259e-05, -3.012109e-05, 3.802689e-05, 303.3284, 0, 0, 0, +9.600049E+01, -2.998734E-09, -0.0183755, 1.90736e-06, -0.00994498, 179.988
1682498723.1959913, 3.2, -4.822163e-06, -3.158275e-05, 3.169196e-05, 273.5107, 0, 0, 0, +9.600049E+01, -2.998734E-09, -0.018324, 1.90736e-06, -0.00999647, 179.988
1682498729.687691, -3.2, 2.954228e-05, -3.012109e-05, 4.37393e-05, 313.0881, 0, 0, 0, +9.600049E+01, -2.998734E-09, -0.0182801, 1.90736e-06, -0.0100403, 179.988
1682498736.1748555, 3.2, 2.959457e-07, -3.085192e-05, 2.965474e-05, 271.953, 0, 0, 0, +9.600049E+01, -2.998734E-09, -0.0182363, 1.90736e-06, -0.0100861, 179.988
1682498742.6451485, -3.2, 2.442417e-05, -3.012109e-05, 4.529157e-05, 318.3271, 0, 0, 0, +9.600049E+01, -2.998734E-09, -0.0181943, 1.90736e-06, -0.0101281, 179.988
1682498749.1325617, 3.2, 3.951737e-06, -2.79286e-05, 2.859668e-05, 283.1685, 0, 0, 0, +9.600049E+01, -2.998734E-09, -0.0181466, 0.0, -0.0101739, 179.994
1682498755.6335042, -3.2, 3.100459e-05, -2.939026e-05, 4.64741e-05, 319.1002, 0, 0, 0, +9.600049E+01, -2.998734E-09, -0.0181085, 0.0, -0.010212, 179.994
1682498762.096653, 3.2, 3.220579e-06, -2.939026e-05, 2.956619e-05, 277.8508, 0, 0, 0, +9.600049E+01, -2.998734E-09, -0.0180703, 0.0, -0.0102502, 179.994
1682498768.563796, -3.2, 3.246691e-05, -2.939026e-05, 4.508401e-05, 324.2282, 0, 0, 0, +9.600049E+01, -2.998734E-09, -0.0180322, 0.0, -0.0102883, 179.994
1682498791.2875085, 3.2, -1.725185e-05, -3.085192e-05, 3.910323e-05, 242.4318, 0, 0, 0, +9.866895E+01, -3.319181E-09, -0.0195905, 1.71663e-05, -0.00872999, 179.946
1682498797.765908, -3.2, 3.246691e-05, -3.231358e-05, 4.684063e-05, 313.2169, 0, 0, 0, +9.866895E+01, -3.319181E-09, -0.0195333, 1.52589e-05, -0.00878721, 179.952
1682498804.2800298, 3.2, -1.652069e-05, -3.158275e-05, 3.564272e-05, 244.4603, 0, 0, 0, +9.866895E+01, -3.319181E-09, -0.019478, 1.71663e-05, -0.00884253, 179.946
1682498810.7485895, -3.2, 1.34568e-05, -3.377525e-05, 3.500361e-05, 289.9499, 0, 0, 0, +9.866895E+01, -3.319181E-09, -0.0194322, 1.52589e-05, -0.0088883, 179.952
1682498817.23382, 3.2, -2.602575e-05, -3.158275e-05, 4.290096e-05, 226.056, 0, 0, 0, +9.866895E+01, -3.319181E-09, -0.0193902, 1.33515e-05, -0.00893027, 179.958
1682498823.7295272, -3.2, 1.758262e-06, -3.231358e-05, 3.319702e-05, 283.8518, 0, 0, 0, +9.866895E+01, -3.319181E-09, -0.0193406, 1.33515e-05, -0.00897986, 179.958
1682498830.2167585, 3.2, -1.213375e-05, -3.158275e-05, 3.163953e-05, 256.2183, 0, 0, 0, +9.866895E+01, -3.319181E-09, -0.0192949, 1.33515e-05, -0.00902563, 179.958
1682498836.7071946, -3.2, 1.565027e-05, -3.158275e-05, 3.627492e-05, 306.0186, 0, 0, 0, +9.866895E+01, -3.319181E-09, -0.0192529, 1.33515e-05, -0.0090695, 179.958
1682498843.1824346, 3.2, -5.553321e-06, -3.012109e-05, 3.206727e-05, 262.2655, 0, 0, 0, +9.866895E+01, -3.319181E-09, -0.0192071, 1.33515e-05, -0.00911337, 179.958
1682498849.6505072, -3.2, 2.588649e-05, -3.158275e-05, 3.992506e-05, 306.8768, 0, 0, 0, +9.866895E+01, -3.319181E-09, -0.0191709, 1.33515e-05, -0.00915152, 179.958
1682498872.319567, 3.2, -1.432722e-05, -3.377525e-05, 3.698002e-05, 247.0137, 0, 0, 0, +1.013391E+02, +3.597923E-09, -0.0207711, 3.24252e-05, -0.00754932, 179.91
1682498878.8076522, -3.2, 1.711259e-05, -3.450608e-05, 3.722497e-05, 301.2315, 0, 0, 0, +1.013391E+02, +3.597923E-09, -0.0207177, 3.05178e-05, -0.00760272, 179.91
1682498885.2893236, 3.2, 8.338688e-06, -3.377525e-05, 3.516855e-05, 288.0775, 0, 0, 0, +1.013391E+02, +3.597923E-09, -0.0206548, 3.05178e-05, -0.00766566, 179.91
1682498891.7897732, -3.2, 3.904734e-05, -3.377525e-05, 5.547257e-05, 324.0297, 0, 0, 0, +1.013391E+02, +3.597923E-09, -0.0205976, 3.05178e-05, -0.00772479, 179.91
1682498898.2705173, 3.2, 1.784375e-05, -3.231358e-05, 3.753823e-05, 298.3687, 0, 0, 0, +1.013391E+02, +3.597923E-09, -0.020548, 2.86103e-05, -0.00777248, 179.916
1682498904.7287986, -3.2, 4.855239e-05, -3.523691e-05, 5.897067e-05, 325.9686, 0, 0, 0, +1.013391E+02, +3.597923E-09, -0.0205022, 2.86103e-05, -0.00781828, 179.916
1682498911.242339, 3.2, 1.565027e-05, -3.304441e-05, 3.491125e-05, 291.4954, 0, 0, 0, +1.013391E+02, +3.597923E-09, -0.0204545, 2.86103e-05, -0.00786787, 179.916
1682498917.7430787, -3.2, 5.074587e-05, -3.377525e-05, 6.240598e-05, 328.8429, 0, 0, 0, +1.013391E+02, +3.597923E-09, -0.0204068, 2.86103e-05, -0.00791365, 179.916
1682498924.2363584, 3.2, 2.442417e-05, -3.304441e-05, 4.003745e-05, 304.5267, 0, 0, 0, +1.013391E+02, +3.597923E-09, -0.0203611, 2.6703e-05, -0.00795943, 179.922
1682498930.7270792, -3.2, 6.610019e-05, -3.231358e-05, 7.000327e-05, 327.4622, 0, 0, 0, +1.013391E+02, +3.597923E-09, -0.0203172, 2.6703e-05, -0.00800329, 179.922
1682498953.393446, 3.2, -1.432722e-05, -3.523691e-05, 3.564809e-05, 255.9093, 0, 0, 0, +1.040076E+02, -3.048666E-09, -0.0219079, 4.76839e-05, -0.00641254, 179.874
1682498959.9164906, -3.2, 1.638143e-05, -3.596774e-05, 4.166345e-05, 301.206, 0, 0, 0, +1.040076E+02, -3.048666E-09, -0.0218526, 4.57766e-05, -0.00646785, 179.88
1682498966.406844, 3.2, -4.091004e-06, -3.377525e-05, 3.54578e-05, 276.5332, 0, 0, 0, +1.040076E+02, -3.048666E-09, -0.0217935, 4.38693e-05, -0.00652698, 179.88
1682498972.893081, -3.2, 4.416544e-05, -3.377525e-05, 5.417296e-05, 318.982, 0, 0, 0, +1.040076E+02, -3.048666E-09, -0.0217324, 4.57766e-05, -0.00658992, 179.88
1682498979.377007, 3.2, 2.22307e-05, -3.377525e-05, 4.211363e-05, 300.2954, 0, 0, 0, +1.040076E+02, -3.048666E-09, -0.021679, 4.38693e-05, -0.00664333, 179.88
1682498985.8979118, -3.2, 5.147703e-05, -3.523691e-05, 5.662485e-05, 324.3501, 0, 0, 0, +1.040076E+02, -3.048666E-09, -0.0216352, 4.38693e-05, -0.00668529, 179.88
1682498992.4169347, 3.2, 3.027344e-05, -3.231358e-05, 4.892166e-05, 315.1329, 0, 0, 0, +1.040076E+02, -3.048666E-09, -0.0215818, 4.38693e-05, -0.00673869, 179.88
1682498998.9472425, -3.2, 5.805745e-05, -3.450608e-05, 6.791396e-05, 330.0582, 0, 0, 0, +1.040076E+02, -3.048666E-09, -0.021536, 4.38693e-05, -0.00678447, 179.88
1682499005.453944, 3.2, 3.100459e-05, -3.231358e-05, 4.392325e-05, 310.465, 0, 0, 0, +1.040076E+02, -3.048666E-09, -0.021494, 4.19619e-05, -0.00682643, 179.886
1682499011.960168, -3.2, 7.48741e-05, -3.669857e-05, 8.275126e-05, 333.9069, 0, 0, 0, +1.040076E+02, -3.048666E-09, -0.021454, 4.38693e-05, -0.00686648, 179.88
1682499034.6420424, 3.2, -4.352126e-07, -3.523691e-05, 3.466927e-05, 255.9093, 0, 0, 0, +1.066777E+02, +9.524865E-10, -0.0230237, 6.2943e-05, -0.00529674, 179.844
1682499041.1358588, -3.2, 3.758502e-05, -3.596774e-05, 4.6881e-05, 309.8605, 0, 0, 0, +1.066777E+02, +9.524865E-10, -0.0229589, 6.10356e-05, -0.00536159, 179.844
1682499047.6095324, 3.2, 8.338688e-06, -3.377525e-05, 3.462141e-05, 281.7552, 0, 0, 0, +1.066777E+02, +9.524865E-10, -0.0228959, 6.2943e-05, -0.00542453, 179.844
1682499054.1048899, -3.2, 3.977849e-05, -3.523691e-05, 5.046275e-05, 313.9169, 0, 0, 0, +1.066777E+02, +9.524865E-10, -0.0228444, 5.9128e-05, -0.00547794, 179.85
1682499060.5985827, 3.2, 7.607529e-06, -3.523691e-05, 3.621013e-05, 280.5349, 0, 0, 0, +1.066777E+02, +9.524865E-10, -0.0227948, 5.9128e-05, -0.00552562, 179.85
1682499067.0620778, -3.2, 4.562776e-05, -3.596774e-05, 4.841231e-05, 312.0074, 0, 0, 0, +1.066777E+02, +9.524865E-10, -0.0227453, 5.9128e-05, -0.00557521, 179.85
1682499073.5362403, 3.2, 1.638143e-05, -3.523691e-05, 3.884673e-05, 294.8614, 0, 0, 0, +1.066777E+02, +9.524865E-10, -0.0226976, 5.72207e-05, -0.0056248, 179.856
1682499080.0216444, -3.2, 4.782124e-05, -3.523691e-05, 5.940127e-05, 326.1717, 0, 0, 0, +1.066777E+02, +9.524865E-10, -0.0226499, 5.9128e-05, -0.00567058, 179.85
1682499086.5108373, 3.2, 2.661765e-05, -3.450608e-05, 4.270199e-05, 310.465, 0, 0, 0, +1.066777E+02, +9.524865E-10, -0.0226003, 5.72207e-05, -0.00572017, 179.85
1682499092.9923754, -3.2, 5.659513e-05, -3.450608e-05, 6.604865e-05, 328.093, 0, 0, 0, +1.066777E+02, +9.524865E-10, -0.0225526, 5.72207e-05, -0.00576976, 179.85
1682499115.6813154, 3.2, 2.959457e-07, -3.377525e-05, 3.392845e-05, 272.98, 0, 0, 0, +1.093464E+02, +2.970175E-09, -0.0240251, 7.62944e-05, -0.00429538, 179.82
1682499122.1760583, -3.2, 1.34568e-05, -3.377525e-05, 3.576875e-05, 271.7418, 0, 0, 0, +1.093464E+02, +2.970175E-09, -0.0239812, 7.62944e-05, -0.00433925, 179.814
1682499128.6639888, 3.2, -2.52946e-05, -3.158275e-05, 3.66305e-05, 243.4371, 0, 0, 0, +1.093464E+02, +2.970175E-09, -0.0239278, 7.24797e-05, -0.00439265, 179.826
1682499135.1523304, -3.2, 1.34568e-05, -3.304441e-05, 3.949733e-05, 300.1432, 0, 0, 0, +1.093464E+02, +2.970175E-09, -0.0238763, 7.43871e-05, -0.00444415, 179.82
1682499141.63959, 3.2, -1.798301e-05, -3.304441e-05, 3.342674e-05, 241.9678, 0, 0, 0, +1.093464E+02, +2.970175E-09, -0.0238286, 7.43871e-05, -0.00449184, 179.82
1682499148.12074, -3.2, 2.588649e-05, -3.450608e-05, 4.46049e-05, 306.6782, 0, 0, 0, +1.093464E+02, +2.970175E-09, -0.0237848, 7.24797e-05, -0.0045357, 179.826
1682499154.6121755, 3.2, 2.489421e-06, -3.450608e-05, 3.504901e-05, 281.7552, 0, 0, 0, +1.093464E+02, +2.970175E-09, -0.023739, 7.43871e-05, -0.00458339, 179.82
1682499161.0808973, -3.2, 3.539155e-05, -3.377525e-05, 4.89082e-05, 313.8685, 0, 0, 0, +1.093464E+02, +2.970175E-09, -0.0236989, 7.24797e-05, -0.00462154, 179.82
1682499167.5612144, 3.2, 5.414054e-06, -3.377525e-05, 3.327986e-05, 281.7552, 0, 0, 0, +1.093464E+02, +2.970175E-09, -0.0236474, 7.24797e-05, -0.00467494, 179.82
1682499174.0477023, -3.2, 3.831618e-05, -3.450608e-05, 5.102258e-05, 318.6042, 0, 0, 0, +1.093464E+02, +2.970175E-09, -0.023615, 7.24797e-05, -0.00470546, 179.82
1682499196.7065792, 3.2, -2.748807e-05, -3.012109e-05, 4.001041e-05, 245.0905, 0, 0, 0, +1.120089E+02, -4.010921E-09, -0.0249292, 8.96459e-05, -0.00339319, 179.796
1682499203.1861527, -3.2, 1.027104e-06, -3.158275e-05, 3.090199e-05, 266.5617, 0, 0, 0, +1.120089E+02, -4.010921E-09, -0.024891, 8.77385e-05, -0.00343134, 179.796
1682499209.6549158, 3.2, -2.16388e-05, -3.085192e-05, 3.708896e-05, 241.3548, 0, 0, 0, +1.120089E+02, -4.010921E-09, -0.0248433, 8.77385e-05, -0.00347711, 179.796
1682499216.128652, -3.2, 1.027104e-06, -3.304441e-05, 3.257152e-05, 260.2486, 0, 0, 0, +1.120089E+02, -4.010921E-09, -0.0247976, 8.77385e-05, -0.0035248, 179.796
1682499222.5888104, 3.2, -1.798301e-05, -3.012109e-05, 3.438493e-05, 244.5617, 0, 0, 0, +1.120089E+02, -4.010921E-09, -0.0247575, 8.58312e-05, -0.00356485, 179.802
