t,i,x,y,r,theta,xK,tc,therm,trueGateDC,trueGateI,x2,y2,r2,theta2
1682082926.5832329, 3.2, -5.234745e-05, -3.377525e-05, 3.231651e-05, 202.0473, 0, 0, 0, +8.988793E+01, +1.000018E-06, 0.923954, 0.0160524, 0.357729, 0.996
1682082933.0712721, -3.2, 9.069846e-06, -3.377525e-05, 4.355503e-05, 213.4034, 0, 0, 0, +8.988793E+01, +1.000018E-06, 0.923832, 0.0160524, 0.357546, 0.996
1682082939.571689, 3.2, -7.208873e-05, -3.450608e-05, 9.118106e-05, 205.5583, 0, 0, 0, +8.988793E+01, +1.000018E-06, 0.923283, 0.0160524, 0.357058, 0.996
1682082946.061044, -3.2, -0.0001620212, -3.816023e-05, 0.0001151398, 196.2901, 0, 0, 0, +8.988793E+01, +1.000018E-06, 0.921818, 0.0160524, 0.355532, 1.002
1682082952.524002, 3.2, -9.767927e-05, -3.523691e-05, 8.160032e-05, 201.2353, 0, 0, 0, +8.988793E+01, +1.000018E-06, 0.923222, 0.0160524, 0.356997, 1.002
1682082959.0185575, -3.2, 2.881112e-05, -3.231358e-05, 3.468227e-05, 280.5349, 0, 0, 0, +8.988793E+01, +1.000018E-06, 0.924747, 0.0160524, 0.358522, 0.996
1682082965.5135, 3.2, -1.213375e-05, -3.377525e-05, 3.609306e-05, 283.2478, 0, 0, 0, +8.988793E+01, +1.000018E-06, 0.924992, 0.0160524, 0.358706, 0.996
1682082972.00801, -3.2, 6.24444e-05, -3.304441e-05, 7.761371e-05, 337.2522, 0, 0, 0, +8.988793E+01, +1.000018E-06, 0.925968, 0.0160524, 0.359743, 0.996
1682082978.489894, 3.2, 5.732629e-05, -3.012109e-05, 9.489444e-05, 339.8721, 0, 0, 0, +8.988793E+01, +1.000018E-06, 0.926945, 0.0160524, 0.36072, 0.996
1682082984.9789789, -3.2, 0.0001245929, -3.085192e-05, 8.396495e-05, 343.3103, 0, 0, 0, +8.988793E+01, +1.000018E-06, 0.926701, 0.0160524, 0.360476, 0.996
1682082991.4616716, 3.2, 6.145212e-06, -3.304441e-05, 4.092444e-05, 287.2406, 0, 0, 0, +8.988793E+01, +1.000018E-06, 0.925297, 0.0160524, 0.359072, 0.996
1682082997.9635522, -3.2, 1.711259e-05, -3.304441e-05, 4.109104e-05, 315.1356, 0, 0, 0, +8.988793E+01, +1.000018E-06, 0.925175, 0.0160524, 0.35895, 0.996
1682083004.4491184, 3.2, 5.586398e-05, -3.085192e-05, 5.629669e-05, 297.9048, 0, 0, 0, +8.988793E+01, +1.000018E-06, 0.925846, 0.0160524, 0.359621, 0.996
1682083010.940387, -3.2, 1.711259e-05, -3.304441e-05, 4.684063e-05, 322.4079, 0, 0, 0, +8.988793E+01, +1.000018E-06, 0.925053, 0.0160524, 0.358767, 0.996
1682083017.4631202, 3.2, -5.746556e-05, -3.377525e-05, 4.149105e-05, 281.7552, 0, 0, 0, +8.988793E+01, +1.000018E-06, 0.924442, 0.0160524, 0.358217, 0.996
1682083023.9480286, -3.2, 9.022842e-05, -3.231358e-05, 9.905411e-05, 341.1228, 0, 0, 0, +8.988793E+01, +1.000018E-06, 0.926579, 0.0160524, 0.360353, 0.996
1682083030.4299467, 3.2, 3.246691e-05, -3.231358e-05, 3.405014e-05, 242.9428, 0, 0, 0, +8.988793E+01, +1.000018E-06, 0.925724, 0.0160524, 0.359438, 0.996
1682083036.9311662, -3.2, 5.147703e-05, -3.231358e-05, 4.336378e-05, 297.3781, 0, 0, 0, +8.988793E+01, +1.000018E-06, 0.925297, 0.0160524, 0.359072, 0.996
1682083043.4197087, 3.2, 6.145212e-06, -3.304441e-05, 4.640241e-05, 327.5667, 0, 0, 0, +8.988793E+01, +1.000018E-06, 0.925785, 0.0160524, 0.35956, 0.996
1682083049.9002075, -3.2, -9.209113e-06, -3.523691e-05, 6.655855e-05, 203.1091, 0, 0, 0, +8.988793E+01, +1.000018E-06, 0.923649, 0.0160524, 0.357363, 0.996
1682083056.3882945, 3.2, -6.331483e-05, -3.304441e-05, 7.860509e-05, 202.1294, 0, 0, 0, +8.988793E+01, +1.000018E-06, 0.923893, 0.0160524, 0.357607, 0.996
1682083062.8772893, -3.2, -5.819672e-05, -3.450608e-05, 5.173352e-05, 212.1779, 0, 0, 0, +8.988793E+01, +1.000018E-06, 0.923466, 0.0160524, 0.357241, 0.996
1682083069.3832376, 3.2, -8.890537e-05, -3.596774e-05, 0.0001204945, 198.4335, 0, 0, 0, +8.988793E+01, +1.000018E-06, 0.923222, 0.0160524, 0.356936, 1.002
1682083075.8840764, -3.2, -0.0001006039, -3.74294e-05, 7.829724e-05, 199.0091, 0, 0, 0, +8.988793E+01, +1.000018E-06, 0.922855, 0.0160524, 0.356569, 0.996
1682083082.3498468, 3.2, -0.0001152271, -3.450608e-05, 7.04734e-05, 204.8062, 0, 0, 0, +8.988793E+01, +1.000018E-06, 0.923222, 0.0160524, 0.356997, 1.002
1682083088.8342683, -3.2, -4.649819e-05, -3.523691e-05, 3.663421e-05, 294.9334, 0, 0, 0, +8.988793E+01, +1.000018E-06, 0.92432, 0.0160524, 0.358034, 0.996
1682083095.3339689, 3.2, -0.0001291191, -3.596774e-05, 0.0001370486, 197.1061, 0, 0, 0, +8.988793E+01, +1.000018E-06, 0.922855, 0.0160524, 0.356569, 1.002
1682083101.7901266, -3.2, -5.527208e-05, -3.377525e-05, 3.736226e-05, 203.4152, 0, 0, 0, +8.988793E+01, +1.000018E-06, 0.923222, 0.0160524, 0.356997, 1.002
1682083108.259676, 3.2, -0.0001547096, -3.669857e-05, 0.0001632743, 192.707, 0, 0, 0, +8.988793E+01, +1.000018E-06, 0.922184, 0.0160524, 0.355959, 1.002
1682083114.7445142, -3.2, -9.987274e-05, -3.669857e-05, 9.483181e-05, 209.4469, 0, 0, 0, +8.988793E+01, +1.000018E-06, 0.923161, 0.0160524, 0.356874, 1.002
1682083121.2279582, 3.2, -0.0001006039, -3.669857e-05, 0.0001545658, 191.9774, 0, 0, 0, +8.988793E+01, +1.000018E-06, 0.922184, 0.0160524, 0.355959, 1.002
1682083127.7160513, -3.2, -4.649819e-05, -3.304441e-05, 4.255441e-05, 325.5418, 0, 0, 0, +8.988793E+01, +1.000018E-06, 0.924564, 0.0160524, 0.358339, 0.996
1682083134.218204, 3.2, -5.600324e-05, -3.450608e-05, 6.828736e-05, 211.9763, 0, 0, 0, +8.988793E+01, +1.000018E-06, 0.924076, 0.0160524, 0.357851, 0.996
1682083140.6928117, -3.2, -5.088513e-05, -3.523691e-05, 6.554878e-05, 253.9297, 0, 0, 0, +8.988793E+01, +1.000018E-06, 0.923588, 0.0160524, 0.357363, 0.996
1682083147.184772, 3.2, -0.0001547096, -3.669857e-05, 0.0001249047, 196.0854, 0, 0, 0, +8.988793E+01, +1.000018E-06, 0.922489, 0.0160524, 0.356203, 1.002
1682083153.6825938, -3.2, -5.819672e-05, -3.450608e-05, 3.794705e-05, 278.9171, 0, 0, 0, +8.988793E+01, +1.000018E-06, 0.92371, 0.0160524, 0.357485, 0.996
1682083176.3967373, 3.2, -1.897529e-06, -3.596774e-05, 4.053554e-05, 301.8354, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.92255, 0.0159913, 0.356325, 0.996
1682083182.8896687, -3.2, 8.730379e-05, -3.596774e-05, 9.808379e-05, 325.4359, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.922977, 0.0160524, 0.356752, 1.002
1682083189.3958666, 3.2, 1.027104e-06, -3.889106e-05, 3.802097e-05, 336.0813, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.922794, 0.0160524, 0.356508, 1.002
1682083195.8845499, -3.2, -0.0001569031, -3.96219e-05, 0.000115646, 218.8194, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.920353, 0.0160524, 0.354067, 1.002
1682083202.3674307, 3.2, 3.977849e-05, -3.523691e-05, 4.26723e-05, 310.6672, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.923161, 0.0160524, 0.356936, 1.002
1682083208.8670743, -3.2, 0.0001187436, -3.450608e-05, 0.0001292828, 340.9429, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.923954, 0.0160524, 0.357729, 0.996
1682083215.377658, 3.2, 0.0001479899, -3.231358e-05, 0.0001564808, 348.6072, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.92548, 0.0160524, 0.359194, 0.996
1682083221.8751945, -3.2, 0.0001516457, -3.304441e-05, 0.0001725318, 350.2641, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.925297, 0.0160524, 0.359011, 0.996
1682083228.3357742, 3.2, 0.000171387, -3.304441e-05, 0.0001296073, 346.2349, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.925419, 0.0160524, 0.359194, 0.996
1682083234.8295922, -3.2, 0.0001662689, -3.231358e-05, 0.0001987715, 351.6854, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.925724, 0.0160524, 0.359499, 0.996
1682083241.3156538, 3.2, 6.463788e-05, -3.377525e-05, 9.211626e-05, 338.1857, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.923893, 0.0160524, 0.357607, 0.996
1682083247.811064, -3.2, 0.0001567638, -3.596774e-05, 0.0001154772, 340.9429, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.924137, 0.0160524, 0.357912, 0.996
1682083254.3224807, 3.2, 7.560525e-05, -3.450608e-05, 9.360939e-05, 336.4742, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.924015, 0.0160524, 0.35779, 0.996
1682083260.8336155, -3.2, 0.0001911283, -3.231358e-05, 0.000176977, 348.6616, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.925419, 0.0160524, 0.359133, 0.996
1682083267.2988853, 3.2, 9.607769e-05, -3.231358e-05, 0.0001502074, 347.2914, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.924931, 0.0160524, 0.358706, 0.996
1682083273.7789643, -3.2, 0.0001319045, -3.304441e-05, 0.0001542618, 348.9953, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.924564, 0.0160524, 0.358278, 0.996
1682083280.2905023, 3.2, 7.341178e-05, -3.304441e-05, 0.0001319147, 343.3441, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.924442, 0.0160524, 0.358217, 0.996
1682083286.7892752, -3.2, 0.0001194748, -3.596774e-05, 0.0001556858, 348.0854, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.924442, 0.0160524, 0.358217, 0.996
1682083293.2923124, 3.2, 0.0001640754, -3.377525e-05, 0.0001436293, 348.3528, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.925541, 0.0160524, 0.359316, 0.996
1682083299.7799757, -3.2, 0.0002064826, -3.450608e-05, 0.0001880757, 351.1494, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.926029, 0.0160524, 0.359804, 0.996
1682083306.282159, 3.2, 0.000143603, -3.304441e-05, 0.0001354518, 345.7077, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.925419, 0.0160524, 0.359194, 0.996
1682083312.7726424, -3.2, 0.0001882036, -3.523691e-05, 0.000155522, 346.9793, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.925053, 0.0161134, 0.358828, 1.002
1682083319.2789607, 3.2, 0.0001085074, -3.377525e-05, 0.0001496575, 347.8772, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.925114, 0.0160524, 0.358889, 0.996
1682083325.786788, -3.2, 0.0001465276, -3.450608e-05, 9.713314e-05, 316.7106, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.923832, 0.0160524, 0.357607, 0.996
1682083332.255466, 3.2, 0.0001860102, -3.012109e-05, 0.0002174562, 351.5529, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.926517, 0.0160524, 0.360292, 0.996
1682083338.7095435, -3.2, 0.0001969775, -3.231358e-05, 0.0001636417, 347.2404, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.925419, 0.0160524, 0.359194, 0.996
1682083345.1854615, 3.2, 0.0001085074, -3.523691e-05, 9.319597e-05, 344.8657, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.924686, 0.0160524, 0.3584, 0.996
1682083351.6460721, -3.2, 0.0001180124, -3.669857e-05, 9.605315e-05, 337.4699, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.923649, 0.0160524, 0.357363, 0.996
1682083358.1279242, 3.2, 5.659513e-05, -3.450608e-05, 0.0001185391, 342.1332, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.924503, 0.0160524, 0.358278, 0.996
1682083364.6342254, -3.2, 4.416544e-05, -3.74294e-05, 0.0001322965, 344.1174, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.923893, 0.0160524, 0.357607, 0.996
1682083371.1229815, 3.2, 0.0001516457, -3.085192e-05, 0.0002094979, 351.412, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.926212, 0.0160524, 0.359987, 0.996
1682083377.58259, -3.2, 0.0001940529, -3.523691e-05, 0.0001616399, 347.5299, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.925114, 0.0160524, 0.358889, 0.996
1682083384.100421, 3.2, 0.0001128943, -3.304441e-05, 0.0001589318, 346.9772, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.925541, 0.0160524, 0.359316, 0.996
1682083390.6116729, -3.2, 0.0002218369, -3.377525e-05, 0.0001639366, 347.0193, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.925602, 0.0161134, 0.359377, 0.996
1682083397.1104105, 3.2, 0.0001172813, -3.450608e-05, 0.0001241571, 337.7769, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.924809, 0.0160524, 0.358583, 0.996
1682083403.5861082, -3.2, 7.48741e-05, -3.596774e-05, 9.067517e-05, 304.6681, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.923344, 0.0160524, 0.357119, 1.002
1682083410.0661488, 3.2, 9.900232e-05, -3.450608e-05, 7.134404e-05, 338.0122, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.923893, 0.0160524, 0.357607, 0.996
1682083416.54773, -3.2, 9.900232e-05, -3.669857e-05, 0.0001312886, 348.805, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.924259, 0.0160524, 0.358034, 0.996
1682083423.0462773, 3.2, 0.0001238617, -3.377525e-05, 0.0001338539, 345.7134, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.925297, 0.0160524, 0.359072, 0.996
1682083429.532489, -3.2, 0.0001786986, -3.377525e-05, 0.0002206693, 350.191, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.925602, 0.0160524, 0.359377, 0.996
1682083436.025241, 3.2, 0.0001355602, -3.523691e-05, 7.361858e-05, 337.7769, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.924381, 0.0160524, 0.358156, 0.996
1682083442.51928, -3.2, 7.926104e-05, -3.596774e-05, 0.0001575032, 345.4293, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.923954, 0.0160524, 0.357668, 0.996
1682083448.9978218, 3.2, 2.442417e-05, -3.816023e-05, 8.704017e-05, 327.1903, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.923161, 0.0160524, 0.356874, 1.002
1682083455.5110278, -3.2, 0.0001874725, -3.450608e-05, 0.0001682319, 350.2641, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.925236, 0.0160524, 0.359011, 0.996
1682083462.0070598, 3.2, 0.0001216682, -3.523691e-05, 8.933993e-05, 335.3916, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.924198, 0.0160524, 0.357973, 0.996
1682083468.4925265, -3.2, 0.0001150878, -3.450608e-05, 0.0001264667, 341.4274, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.923649, 0.0161134, 0.357363, 1.002
1682083474.9871988, 3.2, 5.074587e-05, -3.523691e-05, 6.728999e-05, 329.3547, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.923466, 0.0160524, 0.35718, 1.002
1682083481.4724782, -3.2, 0.0001348291, -3.450608e-05, 0.0001882027, 349.0869, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.924747, 0.0160524, 0.358522, 0.996
1682083487.970298, 3.2, 0.0001004646, -3.377525e-05, 0.0001503699, 346.6199, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.924992, 0.0160524, 0.358706, 0.996
1682083494.4779286, -3.2, 0.0001640754, -3.450608e-05, 0.0001448484, 343.3751, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.924686, 0.0160524, 0.3584, 0.996
1682083500.945646, 3.2, 3.904734e-05, -3.596774e-05, 9.105309e-05, 341.6645, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.923954, 0.0160524, 0.357668, 0.996
1682083507.4180489, -3.2, 0.0001362914, -3.523691e-05, 0.0001455586, 348.1505, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.924625, 0.0159913, 0.3584, 0.996
1682083513.926518, 3.2, 0.0001245929, -3.304441e-05, 0.0001224603, 345.4939, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.924992, 0.0160524, 0.358706, 0.996
1682083520.3826735, -3.2, 0.0001772363, -3.450608e-05, 0.0001457336, 345.103, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.92487, 0.0160524, 0.358644, 0.996
1682083526.8763857, 3.2, 0.0001472588, -3.304441e-05, 0.0001673699, 345.1649, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.925663, 0.0160524, 0.359438, 0.996
1682083533.3741844, -3.2, 0.0001231306, -3.74294e-05, 0.0001161737, 338.5813, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.924198, 0.0160524, 0.357973, 0.996
1682083539.8780055, 3.2, 2.442417e-05, -3.596774e-05, 5.867561e-05, 253.6592, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.922794, 0.0160524, 0.356569, 1.002
1682083546.390739, -3.2, -1.166371e-06, -3.74294e-05, 5.408932e-05, 307.7458, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.922489, 0.0160524, 0.356203, 1.002
1682083552.8653219, 3.2, -3.772429e-05, -4.035273e-05, 4.348144e-05, 220.1917, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.922245, 0.0160524, 0.35602, 1.002
1682083559.400601, -3.2, 5.074587e-05, -3.74294e-05, 5.051883e-05, 275.8019, 0, 0, 0, +9.149523E+01, +1.000017E-06, 0.922184, 0.0160524, 0.355898, 1.002
1682083582.0563147, 3.2, -3.772429e-05, -3.816023e-05, 4.571655e-05, 215.7138, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.922428, 0.0159913, 0.356142, 0.996
1682083588.5617135, -3.2, 4.709008e-05, -3.596774e-05, 0.0001021653, 330.1333, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.923588, 0.0161134, 0.357302, 1.002
1682083595.046254, 3.2, -2.090764e-05, -3.816023e-05, 4.050995e-05, 224.7752, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.922794, 0.0160524, 0.356569, 1.002
1682083601.532054, -3.2, -2.16388e-05, -3.96219e-05, 5.678754e-05, 217.7912, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.921696, 0.0160524, 0.35541, 0.996
1682083608.0241547, 3.2, -0.000322876, -4.181439e-05, 0.0002201347, 188.7267, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.91901, 0.0160524, 0.352785, 1.002
1682083614.5209916, -3.2, -0.000327263, -4.619938e-05, 0.0002560235, 189.3505, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.918095, 0.0161134, 0.35187, 1.008
1682083620.9807947, 3.2, -0.0001276568, -4.035273e-05, 0.0001549386, 193.093, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.919926, 0.0160524, 0.35364, 1.002
1682083627.485056, -3.2, -0.0001093778, -4.254522e-05, 0.0001038679, 242.58, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.920719, 0.0161134, 0.354433, 1.002
1682083633.9842002, 3.2, -0.0002000414, -3.816023e-05, 7.143654e-05, 217.4226, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.921268, 0.0160524, 0.355043, 1.002
1682083640.4746025, -3.2, -8.524958e-05, -4.108356e-05, 6.404539e-05, 215.0768, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.921329, 0.0160524, 0.355043, 1.002
1682083646.9453063, 3.2, -2.310112e-05, -3.74294e-05, 4.437271e-05, 227.6913, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.922306, 0.0160524, 0.356081, 1.002
1682083653.441779, -3.2, 3.977849e-05, -3.523691e-05, 8.174942e-05, 327.7578, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.923466, 0.0161134, 0.35718, 1.002
1682083659.9324262, 3.2, -3.359846e-06, -3.74294e-05, 3.913615e-05, 244.822, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.922977, 0.0160524, 0.356752, 1.002
1682083666.4182765, -3.2, 3.173576e-05, -3.669857e-05, 5.362841e-05, 323.4689, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.922855, 0.0160524, 0.356569, 1.002
1682083672.8921869, 3.2, -6.91641e-05, -3.889106e-05, 5.522346e-05, 289.1246, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.92255, 0.0160524, 0.356264, 1.002
1682083679.3601396, -3.2, 6.902483e-05, -3.523691e-05, 5.630579e-05, 276.146, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.923405, 0.0160524, 0.35718, 1.002
1682083685.8437805, 3.2, -1.505838e-05, -3.816023e-05, 5.417586e-05, 310.0868, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.922855, 0.0160524, 0.35663, 1.002
1682083692.3348792, -3.2, 0.0001055828, -3.523691e-05, 8.540657e-05, 327.0682, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.923832, 0.0160524, 0.357546, 0.996
1682083698.7949874, 3.2, 4.928355e-05, -3.523691e-05, 8.577653e-05, 333.9165, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.924198, 0.0161134, 0.357973, 1.002
1682083705.265076, -3.2, 0.0001538392, -3.450608e-05, 0.000106021, 341.7839, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.924747, 0.0160524, 0.358461, 0.996
1682083711.7319207, 3.2, 5.586398e-05, -3.377525e-05, 0.0001223565, 344.5735, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.924931, 0.0160524, 0.358644, 0.996
1682083718.207514, -3.2, 0.0002020956, -3.231358e-05, 0.0001804258, 349.5651, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.926334, 0.0160524, 0.360048, 0.996
1682083724.677121, 3.2, 0.0001216682, -3.304441e-05, 0.0001005382, 343.1074, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.925236, 0.0160524, 0.359011, 0.996
1682083731.1624508, -3.2, 0.0001465276, -3.231358e-05, 0.0001732488, 349.0788, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.925846, 0.0160524, 0.359621, 0.996
1682083737.6539617, 3.2, 0.0001340979, -3.377525e-05, 9.68649e-05, 326.3519, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.925053, 0.0160524, 0.358767, 0.996
1682083744.1391268, -3.2, 0.0001626131, -3.377525e-05, 0.0001575032, 348.1376, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.925297, 0.0160524, 0.359011, 0.996
1682083750.625521, 3.2, 0.0001275175, -3.231358e-05, 0.0001566334, 346.5667, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.925541, 0.0160524, 0.359316, 0.996
1682083757.084058, -3.2, 0.0001596885, -3.377525e-05, 0.0001468098, 344.4329, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.924931, 0.0160524, 0.358706, 0.996
1682083763.5627081, 3.2, 5.147703e-05, -3.523691e-05, 4.944564e-05, 320.372, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.923649, 0.0160524, 0.357424, 0.996
1682083770.0424118, -3.2, 5.147703e-05, -3.889106e-05, 4.860293e-05, 302.334, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.922916, 0.0160524, 0.35663, 1.002
1682083776.502276, 3.2, -2.895039e-05, -3.523691e-05, 4.26723e-05, 315.7112, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.9231, 0.0160524, 0.356874, 1.002
1682083782.962317, -3.2, 0.0001092385, -3.523691e-05, 0.0001224603, 343.2772, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.924381, 0.0160524, 0.358095, 0.996
1682083789.432983, 3.2, 0.0001231306, -3.377525e-05, 0.0001255649, 342.2609, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.925297, 0.0160524, 0.359011, 0.996
1682083795.9234488, -3.2, 5.878861e-05, -3.669857e-05, 9.183918e-05, 336.6069, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.923649, 0.0160524, 0.357363, 0.996
1682083802.3993618, 3.2, 0.0001136255, -3.450608e-05, 5.046028e-05, 330.4971, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.92432, 0.0160524, 0.358034, 0.996
1682083808.8747294, -3.2, 6.610019e-05, -3.816023e-05, 7.20246e-05, 239.2899, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.92255, 0.0160524, 0.356325, 1.002
1682083815.376707, 3.2, -9.940271e-06, -3.523691e-05, 6.653624e-05, 318.533, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.923283, 0.0160524, 0.357058, 1.002
1682083821.868031, -3.2, 0.0001165501, -3.596774e-05, 0.0001117735, 337.091, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.92432, 0.0160524, 0.358095, 0.996
1682083828.3677416, 3.2, 6.902483e-05, -3.523691e-05, 0.0001185391, 334.3415, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.924381, 0.0160524, 0.358095, 0.996
1682083834.8323877, -3.2, 7.341178e-05, -3.523691e-05, 0.0001178384, 345.9373, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.924381, 0.0160524, 0.358095, 0.996
1682083841.30753, 3.2, 0.0001260552, -3.377525e-05, 5.809966e-05, 338.3548, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.924503, 0.0160524, 0.358278, 0.996
1682083847.8162627, -3.2, 0.0001223994, -3.523691e-05, 5.472187e-05, 316.2353, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.923405, 0.0160524, 0.35718, 1.002
1682083854.3043365, 3.2, 5.805745e-05, -3.450608e-05, 9.020951e-05, 338.434, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.924259, 0.0160524, 0.357973, 0.996
1682083860.783287, -3.2, 0.0001384849, -3.377525e-05, 0.0001356359, 344.0288, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.924992, 0.0160524, 0.358767, 0.996
1682083867.2887726, 3.2, 6.536904e-05, -3.596774e-05, 3.618417e-05, 320.9486, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.923771, 0.0160524, 0.357546, 0.996
1682083873.784448, -3.2, 0.0001070451, -3.450608e-05, 0.0001443151, 346.4887, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.924442, 0.0161134, 0.358217, 1.002
1682083880.28799, 3.2, 9.900232e-05, -3.158275e-05, 0.0001686621, 349.3817, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.925907, 0.0160524, 0.359682, 0.996
1682083886.7813165, -3.2, 0.0001267863, -3.450608e-05, 9.279223e-05, 340.6722, 0, 0, 0, +9.123349E+01, +1.000017E-06, 0.924564, 0.0161134, 0.358278, 1.002
