t,i,x,y,r,theta,xK,tc,therm,trueGateDC,trueGateI,x2,y2,r2,theta2
1682566998.7329466, 3.2, -1.505838e-05, 1.304649e-06, 1.948905e-05, 176.6622, 0, 0, 0, +8.000811E+01, -2.884768E-10, -0.0131131, -4.38693e-05, -0.0152074, -179.808
1682567005.2283893, -3.2, 2.489421e-06, 1.304649e-06, 6.878162e-06, 18.27041, 0, 0, 0, +8.000811E+01, -2.884768E-10, -0.0130997, -4.57766e-05, -0.0152207, -179.802
1682567011.6995072, 3.2, -1.505838e-05, -1.570137e-07, 1.803027e-05, 177.6562, 0, 0, 0, +8.000811E+01, -2.884768E-10, -0.0130864, -4.57766e-05, -0.015236, -179.802
1682567018.1728384, -3.2, -6.284479e-06, 5.738174e-07, 7.017394e-06, 168.272, 0, 0, 0, +8.000811E+01, -2.884768E-10, -0.0130768, -4.38693e-05, -0.0152436, -179.808
1682567024.6688132, 3.2, -3.626197e-05, 1.304649e-06, 3.114915e-05, 178.9444, 0, 0, 0, +8.000811E+01, -2.884768E-10, -0.0130673, -4.38693e-05, -0.0152531, -179.808
1682567031.1599917, -3.2, -2.602575e-05, 2.03548e-06, 1.730111e-05, 176.5497, 0, 0, 0, +8.000811E+01, -2.884768E-10, -0.0130616, -4.38693e-05, -0.0152588, -179.808
1682567037.6336038, 3.2, -4.576703e-05, 5.738174e-07, 4.432392e-05, 178.3133, 0, 0, 0, +8.000811E+01, -2.884768E-10, -0.0130425, -4.57766e-05, -0.0152779, -179.802
1682567044.114681, -3.2, -1.359606e-05, 5.738174e-07, 1.289551e-05, 174.5188, 0, 0, 0, +8.000811E+01, -2.884768E-10, -0.0130349, -4.57766e-05, -0.0152856, -179.802
1682567066.789655, 3.2, -2.090764e-05, -1.618676e-06, 2.534633e-05, 186.75, 0, 0, 0, +8.267409E+01, +2.304508E-09, -0.0141202, -4.00546e-05, -0.0142003, -179.844
1682567073.262486, -3.2, 1.027104e-06, -1.618676e-06, 3.729434e-06, 259.5057, 0, 0, 0, +8.267409E+01, +2.304508E-09, -0.014103, -4.00546e-05, -0.0142174, -179.844
1682567079.7473729, 3.2, -1.871417e-05, -2.349507e-06, 2.242845e-05, 184.1387, 0, 0, 0, +8.267409E+01, +2.304508E-09, -0.0140858, -4.00546e-05, -0.0142346, -179.844
1682567086.2176447, -3.2, 6.87637e-06, -2.349507e-06, 5.239246e-06, 277.1792, 0, 0, 0, +8.267409E+01, +2.304508E-09, -0.0140648, -4.00546e-05, -0.0142556, -179.838
1682567092.7114098, 3.2, -2.456344e-05, -1.618676e-06, 1.596339e-05, 188.0941, 0, 0, 0, +8.267409E+01, +2.304508E-09, -0.0140496, -4.00546e-05, -0.0142727, -179.844
1682567099.2102463, -3.2, 3.951737e-06, -2.349507e-06, 3.293768e-06, 323.8882, 0, 0, 0, +8.267409E+01, +2.304508E-09, -0.014042, -4.00546e-05, -0.0142785, -179.844
1682567105.6889215, 3.2, -3.187502e-05, -1.618676e-06, 2.972565e-05, 181.7133, 0, 0, 0, +8.267409E+01, +2.304508E-09, -0.0140248, -4.00546e-05, -0.0142956, -179.844
1682567112.187787, -3.2, 8.338688e-06, -2.349507e-06, 3.525646e-06, 277.1792, 0, 0, 0, +8.267409E+01, +2.304508E-09, -0.0140153, -4.00546e-05, -0.0143052, -179.844
1682567118.6679988, 3.2, -2.52946e-05, -1.618676e-06, 2.165701e-05, 184.427, 0, 0, 0, +8.267409E+01, +2.304508E-09, -0.0139981, -4.00546e-05, -0.0143223, -179.844
1682567125.1718545, -3.2, 5.414054e-06, -3.080338e-06, 2.564201e-06, 319.1594, 0, 0, 0, +8.267409E+01, +2.304508E-09, -0.0139886, -4.00546e-05, -0.0143319, -179.844
1682567147.833992, 3.2, -7.746796e-06, -5.272832e-06, 1.60872e-05, 194.6459, 0, 0, 0, +8.534083E+01, -2.915069E-09, -0.015173, -3.24252e-05, -0.0131474, -179.88
1682567154.3362122, -3.2, 9.069846e-06, -4.542001e-06, 1.282565e-05, 329.1611, 0, 0, 0, +8.534083E+01, -2.915069E-09, -0.0151597, -3.24252e-05, -0.0131627, -179.88
1682567160.8215334, 3.2, -1.213375e-05, -4.542001e-06, 1.944281e-05, 194.6459, 0, 0, 0, +8.534083E+01, -2.915069E-09, -0.0151406, -3.24252e-05, -0.0131798, -179.88
1682567167.3062122, -3.2, 1.491911e-05, -6.734494e-06, 1.02751e-05, 325.2739, 0, 0, 0, +8.534083E+01, -2.915069E-09, -0.0151196, -3.05178e-05, -0.0132008, -179.886
1682567173.806278, 3.2, -2.090764e-05, -4.542001e-06, 2.440861e-05, 189.6687, 0, 0, 0, +8.534083E+01, -2.915069E-09, -0.0151063, -3.24252e-05, -0.0132161, -179.88
1682567180.2747154, -3.2, -1.897529e-06, -5.272832e-06, 1.112935e-05, 343.0676, 0, 0, 0, +8.534083E+01, -2.915069E-09, -0.0150891, -3.05178e-05, -0.0132313, -179.886
1682567186.779888, 3.2, -2.16388e-05, -4.542001e-06, 2.727151e-05, 187.8936, 0, 0, 0, +8.534083E+01, -2.915069E-09, -0.0150719, -3.24252e-05, -0.0132485, -179.88
1682567193.2735708, -3.2, 2.489421e-06, -6.003663e-06, 1.377478e-05, 337.4935, 0, 0, 0, +8.534083E+01, -2.915069E-09, -0.0150548, -3.05178e-05, -0.0132657, -179.886
1682567199.7740393, 3.2, -9.209113e-06, -6.003663e-06, 7.1742e-06, 212.9195, 0, 0, 0, +8.534083E+01, -2.915069E-09, -0.0150395, -3.05178e-05, -0.0132828, -179.886
1682567206.264617, -3.2, 1.711259e-05, -5.272832e-06, 2.232205e-05, 347.6638, 0, 0, 0, +8.534083E+01, -2.915069E-09, -0.0150319, -3.05178e-05, -0.0132886, -179.886
1682567228.9878526, 3.2, -2.52946e-05, -8.196156e-06, 2.682364e-05, 197.9917, 0, 0, 0, +8.800494E+01, +1.677871E-09, -0.0163213, -2.28883e-05, -0.0119992, -179.922
1682567235.4672256, -3.2, 1.053216e-05, -8.926987e-06, 1.428985e-05, 332.5283, 0, 0, 0, +8.800494E+01, +1.677871E-09, -0.0162927, -2.28883e-05, -0.0120297, -179.922
1682567241.96086, 3.2, -2.895039e-05, -7.465325e-06, 2.567282e-05, 197.3929, 0, 0, 0, +8.800494E+01, +1.677871E-09, -0.0162793, -2.47956e-05, -0.0120431, -179.916
1682567248.436206, -3.2, 1.758262e-06, -9.657818e-06, 9.50948e-06, 231.266, 0, 0, 0, +8.800494E+01, +1.677871E-09, -0.0162565, -2.28883e-05, -0.012064, -179.922
1682567254.9296832, 3.2, -3.772429e-05, -8.196156e-06, 3.805499e-05, 191.8135, 0, 0, 0, +8.800494E+01, +1.677871E-09, -0.0162393, -2.28883e-05, -0.0120831, -179.922
1682567261.4189396, -3.2, 1.418795e-05, -8.926987e-06, 1.831743e-05, 325.6541, 0, 0, 0, +8.800494E+01, +1.677871E-09, -0.0162145, -2.28883e-05, -0.0121079, -179.922
1682567267.9058514, 3.2, -3.40685e-05, -8.196156e-06, 3.310148e-05, 195.8074, 0, 0, 0, +8.800494E+01, +1.677871E-09, -0.0161973, -2.28883e-05, -0.0121232, -179.922
1682567274.4025567, -3.2, 6.87637e-06, -9.657818e-06, 1.107183e-05, 277.1428, 0, 0, 0, +8.800494E+01, +1.677871E-09, -0.0161802, -2.28883e-05, -0.0121403, -179.922
1682567280.9023411, 3.2, -2.895039e-05, -8.196156e-06, 2.919e-05, 195.8074, 0, 0, 0, +8.800494E+01, +1.677871E-09, -0.0161649, -2.28883e-05, -0.0121556, -179.922
1682567287.4004066, -3.2, -1.725185e-05, -8.926987e-06, 1.779007e-05, 226.7787, 0, 0, 0, +8.800494E+01, +1.677871E-09, -0.0161496, -2.28883e-05, -0.0121709, -179.922
1682567310.0597532, 3.2, -1.28649e-05, -1.258114e-05, 1.34136e-05, 297.4099, 0, 0, 0, +9.066592E+01, +1.553826E-09, -0.0175325, -1.14442e-05, -0.010788, -179.97
1682567316.521698, -3.2, 2.661765e-05, -1.258114e-05, 3.076962e-05, 334.161, 0, 0, 0, +9.066592E+01, +1.553826E-09, -0.0175096, -1.33515e-05, -0.0108109, -179.964
1682567323.0053303, 3.2, 1.758262e-06, -1.185031e-05, 1.118049e-05, 285.2042, 0, 0, 0, +9.066592E+01, +1.553826E-09, -0.0174848, -1.33515e-05, -0.0108357, -179.964
1682567329.531687, -3.2, 3.392923e-05, -1.331197e-05, 3.644724e-05, 340.3556, 0, 0, 0, +9.066592E+01, +1.553826E-09, -0.0174562, -1.33515e-05, -0.0108643, -179.964
1682567336.0376043, 3.2, -1.140259e-05, -1.185031e-05, 1.18583e-05, 247.8575, 0, 0, 0, +9.066592E+01, +1.553826E-09, -0.0174352, -1.33515e-05, -0.0108853, -179.964
1682567342.5469294, -3.2, 2.515533e-05, -1.258114e-05, 2.583944e-05, 329.094, 0, 0, 0, +9.066592E+01, +1.553826E-09, -0.0174218, -1.33515e-05, -0.0108986, -179.964
1682567349.0334196, 3.2, -3.359846e-06, -1.111948e-05, 1.308699e-05, 243.4614, 0, 0, 0, +9.066592E+01, +1.553826E-09, -0.0173951, -1.33515e-05, -0.0109254, -179.958
1682567355.518525, -3.2, 1.930606e-05, -1.331197e-05, 2.14203e-05, 329.094, 0, 0, 0, +9.066592E+01, +1.553826E-09, -0.017378, -1.33515e-05, -0.0109444, -179.964
1682567361.9845865, 3.2, 1.758262e-06, -1.038865e-05, 1.34136e-05, 228.2049, 0, 0, 0, +9.066592E+01, +1.553826E-09, -0.017357, -1.33515e-05, -0.0109635, -179.964
1682567368.5013924, -3.2, 2.515533e-05, -1.258114e-05, 3.456198e-05, 342.2131, 0, 0, 0, +9.066592E+01, +1.553826E-09, -0.017336, -1.33515e-05, -0.0109864, -179.964
1682567391.143581, 3.2, -2.16388e-05, -1.477364e-05, 2.544561e-05, 217.2259, 0, 0, 0, +9.333231E+01, +3.647490E-09, -0.018818, 0.0, -0.00950247, 180.0
1682567397.6307855, -3.2, 2.149954e-05, -1.404281e-05, 2.548698e-05, 313.71, 0, 0, 0, +9.333231E+01, +3.647490E-09, -0.0187837, 0.0, -0.0095368, 180.0
1682567404.1010568, 3.2, -1.432722e-05, -1.404281e-05, 1.911774e-05, 232.768, 0, 0, 0, +9.333231E+01, +3.647490E-09, -0.0187513, 0.0, -0.00956923, 180.0
1682567410.6264474, -3.2, 2.588649e-05, -1.477364e-05, 2.476111e-05, 327.2428, 0, 0, 0, +9.333231E+01, +3.647490E-09, -0.0187169, 0.0, -0.00960356, 180.0
1682567417.1039767, 3.2, -1.359606e-05, -1.404281e-05, 1.958995e-05, 230.9238, 0, 0, 0, +9.333231E+01, +3.647490E-09, -0.0186979, 0.0, -0.00962454, 180.0
1682567423.5991068, -3.2, 4.682895e-06, -1.477364e-05, 1.996243e-05, 320.3771, 0, 0, 0, +9.333231E+01, +3.647490E-09, -0.0186788, 0.0, -0.00964171, 180.0
1682567430.0961146, 3.2, -2.017649e-05, -1.404281e-05, 2.384283e-05, 216.1019, 0, 0, 0, +9.333231E+01, +3.647490E-09, -0.0186635, 0.0, -0.00965697, 180.0
1682567436.5731447, -3.2, -1.359606e-05, -1.404281e-05, 1.500568e-05, 274.1832, 0, 0, 0, +9.333231E+01, +3.647490E-09, -0.0186445, 0.0, -0.00967795, 180.0
1682567443.0535429, 3.2, -2.821923e-05, -1.404281e-05, 3.862822e-05, 200.4177, 0, 0, 0, +9.333231E+01, +3.647490E-09, -0.0186177, 0.0, -0.00970274, 180.0
1682567449.5426664, -3.2, 1.758262e-06, -1.477364e-05, 1.529302e-05, 268.3126, 0, 0, 0, +9.333231E+01, +3.647490E-09, -0.0185968, 0.0, -0.00972372, 180.0
1682567472.19386, 3.2, -8.477954e-06, -1.550447e-05, 1.715879e-05, 244.4915, 0, 0, 0, +9.599957E+01, +1.083747E-09, -0.0201207, 1.14442e-05, -0.00819975, 179.964
1682567478.6902986, -3.2, 2.881112e-05, -1.696613e-05, 3.499814e-05, 333.4317, 0, 0, 0, +9.599957E+01, +1.083747E-09, -0.0200845, 1.14442e-05, -0.0082379, 179.964
1682567485.1804304, 3.2, -4.091004e-06, -1.62353e-05, 1.644673e-05, 251.1166, 0, 0, 0, +9.599957E+01, +1.083747E-09, -0.0200578, 1.14442e-05, -0.0082646, 179.964
1682567491.6591687, -3.2, 2.807996e-05, -1.550447e-05, 2.993953e-05, 333.4329, 0, 0, 0, +9.599957E+01, +1.083747E-09, -0.0200273, 1.14442e-05, -0.00829321, 179.964
1682567498.139134, 3.2, 1.85749e-05, -1.477364e-05, 2.259269e-05, 259.9109, 0, 0, 0, +9.599957E+01, +1.083747E-09, -0.0200006, 1.14442e-05, -0.00831991, 179.964
1682567504.6064, -3.2, 2.954228e-05, -1.696613e-05, 1.825154e-05, 301.1187, 0, 0, 0, +9.599957E+01, +1.083747E-09, -0.0199796, 1.14442e-05, -0.0083409, 179.964
1682567511.103928, 3.2, 1.053216e-05, -1.62353e-05, 2.419536e-05, 325.5047, 0, 0, 0, +9.599957E+01, +1.083747E-09, -0.0199529, 1.14442e-05, -0.0083676, 179.964
1682567517.5925722, -3.2, 5.074587e-05, -1.696613e-05, 5.236277e-05, 342.4225, 0, 0, 0, +9.599957E+01, +1.083747E-09, -0.0199262, 1.14442e-05, -0.00839621, 179.964
1682567524.0989516, 3.2, 2.22307e-05, -1.62353e-05, 1.733558e-05, 295.1068, 0, 0, 0, +9.599957E+01, +1.083747E-09, -0.0199014, 1.14442e-05, -0.0084191, 179.964
1682567530.5942256, -3.2, 3.539155e-05, -1.550447e-05, 3.700612e-05, 336.3426, 0, 0, 0, +9.599957E+01, +1.083747E-09, -0.0198861, 1.14442e-05, -0.00843436, 179.964
1682567553.2338345, 3.2, -2.236996e-05, -1.696613e-05, 2.647101e-05, 212.5997, 0, 0, 0, +9.866835E+01, -3.028713E-09, -0.021412, 2.47956e-05, -0.00690845, 179.928
1682567559.7465396, -3.2, 1.027104e-06, -1.62353e-05, 1.633023e-05, 278.0072, 0, 0, 0, +9.866835E+01, -3.028713E-09, -0.0213872, 2.47956e-05, -0.00693324, 179.928
1682567566.2563477, 3.2, -3.187502e-05, -1.696613e-05, 3.708049e-05, 210.5674, 0, 0, 0, +9.866835E+01, -3.028713E-09, -0.0213548, 2.47956e-05, -0.00696567, 179.928
1682567572.7533429, -3.2, 2.959457e-07, -1.842779e-05, 1.831558e-05, 260.803, 0, 0, 0, +9.866835E+01, -3.028713E-09, -0.0213376, 2.47956e-05, -0.00698283, 179.928
1682567579.2366304, 3.2, -2.16388e-05, -1.550447e-05, 2.944397e-05, 210.3721, 0, 0, 0, +9.866835E+01, -3.028713E-09, -0.0213033, 2.47956e-05, -0.00701717, 179.928
1682567585.7343712, -3.2, -2.628688e-06, -1.62353e-05, 1.926284e-05, 275.4503, 0, 0, 0, +9.866835E+01, -3.028713E-09, -0.0212766, 2.47956e-05, -0.00704387, 179.928
1682567592.219663, 3.2, -3.626197e-05, -1.62353e-05, 3.675612e-05, 208.7857, 0, 0, 0, +9.866835E+01, -3.028713E-09, -0.0212575, 2.47956e-05, -0.00706485, 179.928
1682567598.7185376, -3.2, 5.414054e-06, -1.550447e-05, 1.89643e-05, 299.1899, 0, 0, 0, +9.866835E+01, -3.028713E-09, -0.0212346, 2.47956e-05, -0.00708583, 179.928
1682567605.211136, 3.2, -3.359846e-06, -1.696613e-05, 1.627714e-05, 246.3587, 0, 0, 0, +9.866835E+01, -3.028713E-09, -0.0212098, 2.47956e-05, -0.00711063, 179.928
1682567611.7160652, -3.2, 1.784375e-05, -1.62353e-05, 2.625528e-05, 318.5489, 0, 0, 0, +9.866835E+01, -3.028713E-09, -0.0211889, 2.47956e-05, -0.00713161, 179.928
1682567634.3665354, 3.2, -9.209113e-06, -1.550447e-05, 2.271314e-05, 225.7975, 0, 0, 0, +1.013401E+02, +4.527157E-09, -0.0226861, 4.00546e-05, -0.00563434, 179.898
1682567640.8669972, -3.2, 2.076838e-05, -1.550447e-05, 2.522517e-05, 307.3217, 0, 0, 0, +1.013401E+02, +4.527157E-09, -0.0226556, 4.00546e-05, -0.00566486, 179.892
1682567647.385647, 3.2, -1.166371e-06, -1.550447e-05, 1.700618e-05, 228.9506, 0, 0, 0, +1.013401E+02, +4.527157E-09, -0.0226194, 4.00546e-05, -0.00570109, 179.892
1682567653.8763576, -3.2, 2.959457e-07, -1.477364e-05, 1.619623e-05, 266.0673, 0, 0, 0, +1.013401E+02, +4.527157E-09, -0.0225927, 3.81472e-05, -0.0057278, 179.898
1682567660.3765857, 3.2, -3.04127e-05, -1.550447e-05, 4.393826e-05, 203.15, 0, 0, 0, +1.013401E+02, +4.527157E-09, -0.022566, 4.00546e-05, -0.0057545, 179.892
1682567666.89052, -3.2, 4.682895e-06, -1.550447e-05, 1.916379e-05, 312.4613, 0, 0, 0, +1.013401E+02, +4.527157E-09, -0.0225374, 4.00546e-05, -0.00578502, 179.892
1682567673.3706248, 3.2, -2.675691e-05, -1.477364e-05, 2.214361e-05, 225.7975, 0, 0, 0, +1.013401E+02, +4.527157E-09, -0.0225145, 4.00546e-05, -0.00580791, 179.892
1682567679.8693106, -3.2, 2.369301e-05, -1.550447e-05, 2.792166e-05, 329.7797, 0, 0, 0, +1.013401E+02, +4.527157E-09, -0.0224878, 4.00546e-05, -0.0058327, 179.892
1682567686.3680344, 3.2, 1.758262e-06, -1.550447e-05, 1.478004e-05, 241.3299, 0, 0, 0, +1.013401E+02, +4.527157E-09, -0.0224611, 3.81472e-05, -0.0058594, 179.898
1682567692.878284, -3.2, 9.801004e-06, -1.62353e-05, 1.975974e-05, 302.9723, 0, 0, 0, +1.013401E+02, +4.527157E-09, -0.0224363, 4.00546e-05, -0.0058842, 179.892
1682567715.5748336, 3.2, -1.798301e-05, -1.331197e-05, 1.661378e-05, 281.1925, 0, 0, 0, +1.040078E+02, -3.321388E-09, -0.0238267, 5.3406e-05, -0.00449374, 179.868
1682567722.0720594, -3.2, 2.149954e-05, -1.331197e-05, 2.054604e-05, 319.3955, 0, 0, 0, +1.040078E+02, -3.321388E-09, -0.0238057, 5.14986e-05, -0.00451663, 179.874
1682567728.5637772, 3.2, -7.746796e-06, -1.258114e-05, 1.18583e-05, 260.9028, 0, 0, 0, +1.040078E+02, -3.321388E-09, -0.0237752, 5.3406e-05, -0.00454524, 179.868
1682567735.0565205, -3.2, 2.661765e-05, -1.477364e-05, 3.739709e-05, 341.8088, 0, 0, 0, +1.040078E+02, -3.321388E-09, -0.0237504, 5.3406e-05, -0.00457004, 179.868
1682567741.5491784, 3.2, 9.069846e-06, -1.185031e-05, 1.999471e-05, 322.8672, 0, 0, 0, +1.040078E+02, -3.321388E-09, -0.0237142, 5.3406e-05, -0.00460818, 179.868
1682567748.0628102, -3.2, 2.22307e-05, -1.331197e-05, 2.94412e-05, 322.9104, 0, 0, 0, +1.040078E+02, -3.321388E-09, -0.0237008, 5.3406e-05, -0.00462154, 179.868
1682567754.5635164, 3.2, 1.930606e-05, -1.477364e-05, 2.054604e-05, 320.9018, 0, 0, 0, +1.040078E+02, -3.321388E-09, -0.0236646, 5.3406e-05, -0.00465587, 179.868
1682567761.0491188, -3.2, 5.001471e-05, -1.258114e-05, 4.425886e-05, 342.0588, 0, 0, 0, +1.040078E+02, -3.321388E-09, -0.0236436, 5.3406e-05, -0.00467685, 179.868
1682567767.567553, 3.2, 1.491911e-05, -1.404281e-05, 1.563601e-05, 305.7881, 0, 0, 0, +1.040078E+02, -3.321388E-09, -0.0236226, 5.3406e-05, -0.00469783, 179.868
1682567774.0596182, -3.2, 2.515533e-05, -1.477364e-05, 2.81734e-05, 326.8487, 0, 0, 0, +1.040078E+02, -3.321388E-09, -0.0236074, 5.53133e-05, -0.004715, 179.862
1682567796.7418473, 3.2, -9.209113e-06, -8.926987e-06, 1.00807e-05, 289.8379, 0, 0, 0, +1.066766E+02, +4.635706E-09, -0.0248262, 6.67577e-05, -0.00349428, 179.844
1682567803.2154796, -3.2, 3.220579e-06, -1.038865e-05, 1.068276e-05, 263.1138, 0, 0, 0, +1.066766E+02, +4.635706E-09, -0.024809, 6.48503e-05, -0.00351335, 179.844
1682567809.695848, 3.2, -1.213375e-05, -1.038865e-05, 8.26026e-06, 266.6636, 0, 0, 0, +1.066766E+02, +4.635706E-09, -0.0247804, 6.48503e-05, -0.00354005, 179.844
1682567816.1885176, -3.2, -1.166371e-06, -1.038865e-05, 1.107183e-05, 292.2532, 0, 0, 0, +1.066766E+02, +4.635706E-09, -0.0247613, 6.67577e-05, -0.00355913, 179.844
1682567822.6936429, 3.2, 1.758262e-06, -9.657818e-06, 1.231125e-05, 224.1743, 0, 0, 0, +1.066766E+02, +4.635706E-09, -0.0247403, 6.67577e-05, -0.00358011, 179.844
1682567829.1937337, -3.2, 9.069846e-06, -9.657818e-06, 1.111487e-05, 271.7552, 0, 0, 0, +1.066766E+02, +4.635706E-09, -0.024727, 6.8665e-05, -0.00359346, 179.838
1682567835.6891692, 3.2, -1.359606e-05, -8.196156e-06, 1.653571e-05, 204.0522, 0, 0, 0, +1.066766E+02, +4.635706E-09, -0.024706, 6.67577e-05, -0.00361635, 179.844
1682567842.1778924, -3.2, -1.140259e-05, -9.657818e-06, 1.336039e-05, 226.4779, 0, 0, 0, +1.066766E+02, +4.635706E-09, -0.0246888, 6.67577e-05, -0.00363161, 179.844
1682567848.6817358, 3.2, -1.871417e-05, -1.038865e-05, 1.977119e-05, 207.4333, 0, 0, 0, +1.066766E+02, +4.635706E-09, -0.0246602, 6.67577e-05, -0.00366022, 179.844
1682567855.14435, -3.2, -8.477954e-06, -1.038865e-05, 1.385938e-05, 216.3425, 0, 0, 0, +1.066766E+02, +4.635706E-09, -0.0246469, 6.67577e-05, -0.00367357, 179.844
1682567877.7979927, 3.2, -2.236996e-05, -3.080338e-06, 2.475583e-05, 190.4762, 0, 0, 0, +1.093459E+02, +9.063227E-11, -0.0256253, 7.62944e-05, -0.0026951, 179.826
1682567884.268616, -3.2, 2.489421e-06, -5.272832e-06, 2.389475e-06, 326.498, 0, 0, 0, +1.093459E+02, +9.063227E-11, -0.0256063, 7.43871e-05, -0.00271417, 179.832
1682567890.7533958, 3.2, -3.359846e-06, -2.349507e-06, 7.1742e-06, 194.1749, 0, 0, 0, +1.093459E+02, +9.063227E-11, -0.0255986, 7.62944e-05, -0.0027218, 179.826
1682567897.2405438, -3.2, -2.602575e-05, -4.542001e-06, 1.854774e-05, 320.8596, 0, 0, 0, +1.093459E+02, +9.063227E-11, -0.025591, 7.62944e-05, -0.00273134, 179.826
1682567903.7082715, 3.2, -1.28649e-05, -4.542001e-06, 4.922437e-06, 331.4233, 0, 0, 0, +1.093459E+02, +9.063227E-11, -0.0255777, 7.62944e-05, -0.00274469, 179.826
1682567910.2032304, -3.2, -1.067143e-05, -4.542001e-06, 9.617976e-06, 206.1957, 0, 0, 0, +1.093459E+02, +9.063227E-11, -0.0255643, 7.62944e-05, -0.00275613, 179.826
1682567916.672127, 3.2, 1.758262e-06, -4.542001e-06, 1.14698e-05, 333.3561, 0, 0, 0, +1.093459E+02, +9.063227E-11, -0.0255452, 7.62944e-05, -0.00277521, 179.826
1682567923.1839993, -3.2, 1.491911e-05, -4.542001e-06, 1.608179e-05, 338.6031, 0, 0, 0, +1.093459E+02, +9.063227E-11, -0.0255319, 7.82018e-05, -0.00278856, 179.826
1682567929.6832438, 3.2, 1.199448e-05, -3.811169e-06, 8.207496e-06, 342.2485, 0, 0, 0, +1.093459E+02, +9.063227E-11, -0.0255128, 7.82018e-05, -0.00280763, 179.826
1682567936.176397, -3.2, 3.173576e-05, -4.542001e-06, 4.819662e-05, 354.4043, 0, 0, 0, +1.093459E+02, +9.063227E-11, -0.0255109, 7.82018e-05, -0.00281145, 179.826
1682567958.8753414, 3.2, 1.027104e-06, 2.03548e-06, 2.97102e-05, 174.0242, 0, 0, 0, +1.120094E+02, -2.953231E-09, -0.0262033, 8.01091e-05, -0.00211717, 179.82
1682567965.3657274, -3.2, 6.145212e-06, 5.738174e-07, 5.704514e-06, 159.8704, 0, 0, 0, +1.120094E+02, -2.953231E-09, -0.0261937, 8.01091e-05, -0.00212671, 179.82
1682567971.855736, 3.2, -1.359606e-05, 2.03548e-06, 1.955157e-05, 163.5586, 0, 0, 0, +1.120094E+02, -2.953231E-09, -0.0261918, 8.01091e-05, -0.00212862, 179.82
1682567978.3350358, -3.2, -4.352126e-07, 1.304649e-06, 4.995534e-06, 49.1793, 0, 0, 0, +1.120094E+02, -2.953231E-09, -0.026188, 7.82018e-05, -0.00213243, 179.826
1682567984.818801, 3.2, -2.017649e-05, 2.03548e-06, 3.418062e-05, 178.9444, 0, 0, 0, +1.120094E+02, -2.953231E-09, -0.0261842, 8.01091e-05, -0.00213815, 179.82
1682567991.322357, -3.2, -2.16388e-05, 2.766311e-06, 1.511479e-05, 171.914, 0, 0, 0, +1.120094E+02, -2.953231E-09, -0.0261785, 8.20165e-05, -0.00214197, 179.82
1682567997.822723, 3.2, -1.798301e-05, 2.766311e-06, 3.490943e-05, 179.0934, 0, 0, 0, +1.120094E+02, -2.953231E-09, -0.0261632, 8.01091e-05, -0.00215723, 179.82
1682568004.3153052, -3.2, -5.746556e-05, 5.738174e-07, 5.819693e-05, 178.7157, 0, 0, 0, +1.120094E+02, -2.953231E-09, -0.0261632, 8.20165e-05, -0.00215723, 179.82
1682568010.7942379, 3.2, -4.138008e-05, 1.304649e-06, 3.699758e-05, 178.7317, 0, 0, 0, +1.120094E+02, -2.953231E-09, -0.0261537, 8.20165e-05, -0.00216676, 179.82
1682568017.2809534, -3.2, -3.40685e-05, -1.570137e-07, 3.409346e-05, 177.6012, 0, 0, 0, +1.120094E+02, -2.953231E-09, -0.0261441, 8.20165e-05, -0.0021763, 179.82
1682568039.922884, 3.2, 1.784375e-05, 9.343791e-06, 2.017808e-05, 25.00066, 0, 0, 0, +1.146692E+02, -2.786014E-09, -0.0265161, 8.01091e-05, -0.00180436, 179.826
1682568046.426711, -3.2, 1.34568e-05, 9.343791e-06, 1.523898e-05, 81.82678, 0, 0, 0, +1.146692E+02, -2.786014E-09, -0.0265199, 8.01091e-05, -0.00180054, 179.826
1682568052.905444, 3.2, 2.003722e-05, 7.882129e-06, 1.496896e-05, 43.51992, 0, 0, 0, +1.146692E+02, -2.786014E-09, -0.0265218, 8.01091e-05, -0.00179864, 179.826
1682568059.4260476, -3.2, 1.199448e-05, 7.882129e-06, 2.265769e-05, 16.62735, 0, 0, 0, +1.146692E+02, -2.786014E-09, -0.0265275, 8.20165e-05, -0.00179482, 179.82
1682568065.9231813, 3.2, 1.491911e-05, 8.612959e-06, 1.827739e-05, 25.5066, 0, 0, 0, +1.146692E+02, -2.786014E-09, -0.0265313, 8.20165e-05, -0.0017891, 179.82
1682568072.3867502, -3.2, 1.784375e-05, 5.689635e-06, 1.00808e-05, 53.8941, 0, 0, 0, +1.146692E+02, -2.786014E-09, -0.0265294, 8.20165e-05, -0.00179101, 179.82
1682568078.86264, 3.2, 2.003722e-05, 6.420466e-06, 3.873631e-05, 12.06564, 0, 0, 0, +1.146692E+02, -2.786014E-09, -0.0265352, 8.39238e-05, -0.00178529, 179.814
1682568085.3424914, -3.2, 3.951737e-06, 7.151297e-06, 2.153179e-05, 18.40333, 0, 0, 0, +1.146692E+02, -2.786014E-09, -0.0265371, 8.58312e-05, -0.00178338, 179.814
1682568091.8227882, 3.2, 4.343429e-05, 4.958804e-06, 3.16624e-05, 17.93059, 0, 0, 0, +1.146692E+02, -2.786014E-09, -0.0265409, 8.58312e-05, -0.00178147, 179.814
