t,i,x,y,r,theta,xK,tc,therm,trueGateDC,trueGateI,x2,y2,r2,theta2
1682425064.5796804, 3.2, -5.553321e-06, -2.354361e-05, 2.450586e-05, 269.0029, 0, 0, 0, +7.333953E+01, +1.041241E-09, 0.9491, 0.0162355, 0.382875, 0.984
1682425071.0682418, -3.2, 2.489421e-06, -2.500527e-05, 2.521182e-05, 278.7295, 0, 0, 0, +7.333953E+01, +1.041241E-09, 0.9491, 0.0162965, 0.382875, 0.984
1682425077.585345, 3.2, -7.015637e-06, -2.427444e-05, 2.436793e-05, 254.3277, 0, 0, 0, +7.333953E+01, +1.041241E-09, 0.949039, 0.0162355, 0.382814, 0.984
1682425084.0599213, -3.2, 8.338688e-06, -2.500527e-05, 2.773321e-05, 303.6209, 0, 0, 0, +7.333953E+01, +1.041241E-09, 0.9491, 0.0162355, 0.382875, 0.984
1682425090.526399, 3.2, -4.352126e-07, -2.57361e-05, 2.427834e-05, 281.2495, 0, 0, 0, +7.333953E+01, +1.041241E-09, 0.9491, 0.0162355, 0.382875, 0.984
1682425097.006351, -3.2, 1.930606e-05, -2.427444e-05, 2.805718e-05, 296.9724, 0, 0, 0, +7.333953E+01, +1.041241E-09, 0.949039, 0.0161744, 0.382814, 0.978
1682425103.4825547, 3.2, -9.209113e-06, -2.500527e-05, 2.617778e-05, 265.7832, 0, 0, 0, +7.333953E+01, +1.041241E-09, 0.9491, 0.0162355, 0.382875, 0.984
1682425109.9690082, -3.2, 1.199448e-05, -2.57361e-05, 2.969148e-05, 297.6653, 0, 0, 0, +7.333953E+01, +1.041241E-09, 0.949039, 0.0162355, 0.382814, 0.984
1682425116.4510207, 3.2, 4.682895e-06, -2.57361e-05, 2.506701e-05, 285.8162, 0, 0, 0, +7.333953E+01, +1.041241E-09, 0.9491, 0.0162355, 0.382875, 0.984
1682425122.9219892, -3.2, 1.053216e-05, -2.57361e-05, 2.713282e-05, 299.0023, 0, 0, 0, +7.333953E+01, +1.041241E-09, 0.9491, 0.0162355, 0.382875, 0.984
1682425129.4261103, 3.2, 9.801004e-06, -2.57361e-05, 2.809287e-05, 286.9217, 0, 0, 0, +7.333953E+01, +1.041241E-09, 0.9491, 0.0162355, 0.382875, 0.984
1682425135.904042, -3.2, 8.338688e-06, -2.500527e-05, 2.613691e-05, 284.9593, 0, 0, 0, +7.333953E+01, +1.041241E-09, 0.9491, 0.0162965, 0.382875, 0.984
1682425142.3643296, 3.2, -1.067143e-05, -2.500527e-05, 2.718719e-05, 247.7311, 0, 0, 0, +7.333953E+01, +1.041241E-09, 0.949162, 0.0162355, 0.382875, 0.984
1682425148.8487487, -3.2, 4.682895e-06, -2.354361e-05, 2.728752e-05, 293.455, 0, 0, 0, +7.333953E+01, +1.041241E-09, 0.949162, 0.0162355, 0.382875, 0.984
1682425155.3307366, 3.2, -8.477954e-06, -2.500527e-05, 2.474877e-05, 262.1197, 0, 0, 0, +7.333953E+01, +1.041241E-09, 0.949162, 0.0162355, 0.382875, 0.984
1682425161.822272, -3.2, 1.126332e-05, -2.57361e-05, 2.646082e-05, 290.8482, 0, 0, 0, +7.333953E+01, +1.041241E-09, 0.949162, 0.0162355, 0.382875, 0.984
1682425184.5029705, 3.2, -1.067143e-05, -2.79286e-05, 2.88187e-05, 246.6925, 0, 0, 0, +7.466948E+01, -5.527265E-11, 0.947697, 0.0161744, 0.381472, 0.978
1682425190.96377, -3.2, 7.607529e-06, -2.646693e-05, 2.805357e-05, 289.8172, 0, 0, 0, +7.466948E+01, -5.527265E-11, 0.947697, 0.0162355, 0.381472, 0.984
1682425197.456994, 3.2, -1.798301e-05, -2.646693e-05, 3.074066e-05, 242.8104, 0, 0, 0, +7.466948E+01, -5.527265E-11, 0.947697, 0.0162355, 0.381411, 0.984
1682425203.941383, -3.2, 6.87637e-06, -2.646693e-05, 2.774945e-05, 279.7694, 0, 0, 0, +7.466948E+01, -5.527265E-11, 0.947697, 0.0162355, 0.381472, 0.984
1682425210.4436646, 3.2, 6.145212e-06, -2.719777e-05, 3.293548e-05, 280.0337, 0, 0, 0, +7.466948E+01, -5.527265E-11, 0.947697, 0.0162355, 0.381472, 0.984
1682425216.9199686, -3.2, 1.784375e-05, -2.646693e-05, 3.252872e-05, 318.9389, 0, 0, 0, +7.466948E+01, -5.527265E-11, 0.947697, 0.0162355, 0.381472, 0.984
1682425223.4013252, 3.2, -1.166371e-06, -2.646693e-05, 2.972518e-05, 298.7466, 0, 0, 0, +7.466948E+01, -5.527265E-11, 0.947697, 0.0162355, 0.381472, 0.984
1682425229.8690898, -3.2, 1.126332e-05, -2.719777e-05, 2.943775e-05, 293.2421, 0, 0, 0, +7.466948E+01, -5.527265E-11, 0.947758, 0.0162355, 0.381472, 0.984
1682425236.3779361, 3.2, -4.091004e-06, -2.719777e-05, 2.73245e-05, 266.0091, 0, 0, 0, +7.466948E+01, -5.527265E-11, 0.947697, 0.0162355, 0.381472, 0.984
1682425242.831718, -3.2, 1.565027e-05, -2.79286e-05, 3.151729e-05, 302.1777, 0, 0, 0, +7.466948E+01, -5.527265E-11, 0.947697, 0.0162965, 0.381472, 0.984
1682425249.2920792, 3.2, -9.209113e-06, -2.646693e-05, 2.940773e-05, 253.6854, 0, 0, 0, +7.466948E+01, -5.527265E-11, 0.947758, 0.0162355, 0.381472, 0.984
1682425255.7697537, -3.2, 9.801004e-06, -2.719777e-05, 2.824169e-05, 298.8673, 0, 0, 0, +7.466948E+01, -5.527265E-11, 0.947758, 0.0162355, 0.381472, 0.984
1682425262.2811258, 3.2, 2.489421e-06, -2.646693e-05, 2.731146e-05, 281.5609, 0, 0, 0, +7.466948E+01, -5.527265E-11, 0.947758, 0.0162965, 0.381472, 0.984
1682425268.7622683, -3.2, 1.053216e-05, -2.646693e-05, 3.293548e-05, 296.9505, 0, 0, 0, +7.466948E+01, -5.527265E-11, 0.947758, 0.0162355, 0.381472, 0.984
1682425275.243747, 3.2, -7.746796e-06, -2.646693e-05, 2.738097e-05, 255.5359, 0, 0, 0, +7.466948E+01, -5.527265E-11, 0.947697, 0.0162355, 0.381472, 0.984
1682425281.7690067, -3.2, 6.87637e-06, -2.646693e-05, 2.822336e-05, 290.3202, 0, 0, 0, +7.466948E+01, -5.527265E-11, 0.947697, 0.0162355, 0.381472, 0.984
1682425288.2653387, 3.2, -1.28649e-05, -2.57361e-05, 3.040677e-05, 242.8104, 0, 0, 0, +7.466948E+01, -5.527265E-11, 0.947758, 0.0162355, 0.381472, 0.984
1682425294.7515712, -3.2, 6.145212e-06, -2.719777e-05, 2.805357e-05, 287.4876, 0, 0, 0, +7.466948E+01, -5.527265E-11, 0.947758, 0.0162355, 0.381472, 0.984
1682425301.2407253, 3.2, 1.027104e-06, -2.719777e-05, 2.77314e-05, 278.267, 0, 0, 0, +7.466948E+01, -5.527265E-11, 0.947758, 0.0162965, 0.381472, 0.984
1682425307.752295, -3.2, 2.003722e-05, -2.79286e-05, 2.936734e-05, 301.0609, 0, 0, 0, +7.466948E+01, -5.527265E-11, 0.947758, 0.0162355, 0.381472, 0.984
1682425330.436249, 3.2, -7.746796e-06, -2.939026e-05, 3.033433e-05, 249.577, 0, 0, 0, +7.600610E+01, +4.976543E-10, 0.946293, 0.0161744, 0.380007, 0.984
1682425336.9005384, -3.2, 1.272564e-05, -2.939026e-05, 3.197907e-05, 300.6425, 0, 0, 0, +7.600610E+01, +4.976543E-10, 0.946293, 0.0162355, 0.380007, 0.984
1682425343.3949602, 3.2, 5.414054e-06, -2.865943e-05, 3.058861e-05, 266.212, 0, 0, 0, +7.600610E+01, +4.976543E-10, 0.946293, 0.0162355, 0.380007, 0.984
1682425349.889185, -3.2, 1.85749e-05, -2.865943e-05, 3.361339e-05, 301.4969, 0, 0, 0, +7.600610E+01, +4.976543E-10, 0.946293, 0.0162355, 0.380007, 0.984
1682425356.3968608, 3.2, -7.015637e-06, -2.939026e-05, 2.958168e-05, 260.9046, 0, 0, 0, +7.600610E+01, +4.976543E-10, 0.946293, 0.0162355, 0.380068, 0.984
1682425362.8865979, -3.2, 2.296185e-05, -3.012109e-05, 3.700689e-05, 308.1883, 0, 0, 0, +7.600610E+01, +4.976543E-10, 0.946293, 0.0162355, 0.380068, 0.984
1682425369.3583565, 3.2, 1.758262e-06, -3.012109e-05, 3.012424e-05, 269.13, 0, 0, 0, +7.600610E+01, +4.976543E-10, 0.946293, 0.0162965, 0.380068, 0.99
1682425375.835899, -3.2, 1.784375e-05, -3.012109e-05, 3.598768e-05, 304.2848, 0, 0, 0, +7.600610E+01, +4.976543E-10, 0.946354, 0.0162355, 0.380068, 0.984
1682425382.3363235, 3.2, -7.015637e-06, -2.865943e-05, 2.799298e-05, 261.8762, 0, 0, 0, +7.600610E+01, +4.976543E-10, 0.946354, 0.0162965, 0.380068, 0.99
1682425388.8492978, -3.2, 1.34568e-05, -3.085192e-05, 3.2027e-05, 291.4551, 0, 0, 0, +7.600610E+01, +4.976543E-10, 0.946354, 0.0162355, 0.380068, 0.984
1682425395.3487635, 3.2, -1.166371e-06, -2.865943e-05, 2.978322e-05, 253.9092, 0, 0, 0, +7.600610E+01, +4.976543E-10, 0.946354, 0.0162355, 0.380068, 0.984
1682425401.859186, -3.2, 1.784375e-05, -2.939026e-05, 3.361339e-05, 293.412, 0, 0, 0, +7.600610E+01, +4.976543E-10, 0.946354, 0.0162355, 0.380068, 0.984
1682425408.3380258, 3.2, -1.897529e-06, -3.012109e-05, 2.991031e-05, 262.0756, 0, 0, 0, +7.600610E+01, +4.976543E-10, 0.946354, 0.0162355, 0.380129, 0.984
1682425414.8302155, -3.2, 1.85749e-05, -3.085192e-05, 3.476801e-05, 304.9593, 0, 0, 0, +7.600610E+01, +4.976543E-10, 0.946354, 0.0162355, 0.380068, 0.984
1682425421.2950978, 3.2, -3.359846e-06, -3.012109e-05, 2.939348e-05, 265.0124, 0, 0, 0, +7.600610E+01, +4.976543E-10, 0.946354, 0.0162355, 0.380068, 0.984
1682425427.7808092, -3.2, 1.491911e-05, -3.012109e-05, 3.106816e-05, 290.9685, 0, 0, 0, +7.600610E+01, +4.976543E-10, 0.946354, 0.0162355, 0.380068, 0.984
1682425434.2477467, 3.2, -9.209113e-06, -2.939026e-05, 3.149743e-05, 256.5744, 0, 0, 0, +7.600610E+01, +4.976543E-10, 0.946354, 0.0162965, 0.380068, 0.99
1682425440.7288394, -3.2, 7.607529e-06, -2.939026e-05, 3.106816e-05, 285.8399, 0, 0, 0, +7.600610E+01, +4.976543E-10, 0.946354, 0.0162355, 0.380068, 0.984
1682425447.2154303, 3.2, -1.28649e-05, -2.939026e-05, 3.033433e-05, 255.2336, 0, 0, 0, +7.600610E+01, +4.976543E-10, 0.946354, 0.0162355, 0.380129, 0.984
1682425453.709169, -3.2, 1.638143e-05, -3.012109e-05, 3.394423e-05, 299.1342, 0, 0, 0, +7.600610E+01, +4.976543E-10, 0.946354, 0.0162355, 0.380129, 0.984
1682425476.3713024, 3.2, -7.015637e-06, -3.085192e-05, 3.472481e-05, 250.1485, 0, 0, 0, +7.734049E+01, -6.846578E-10, 0.944889, 0.0161744, 0.378603, 0.984
1682425482.8458393, -3.2, 4.682895e-06, -3.158275e-05, 3.110397e-05, 281.0107, 0, 0, 0, +7.734049E+01, -6.846578E-10, 0.944889, 0.0161744, 0.378664, 0.984
1682425489.3338568, 3.2, -1.213375e-05, -3.304441e-05, 3.160428e-05, 261.5124, 0, 0, 0, +7.734049E+01, -6.846578E-10, 0.944889, 0.0162355, 0.378664, 0.984
1682425495.8025577, -3.2, 1.565027e-05, -3.377525e-05, 3.378369e-05, 291.946, 0, 0, 0, +7.734049E+01, -6.846578E-10, 0.944889, 0.0162355, 0.378664, 0.984
1682425502.2779994, 3.2, -1.871417e-05, -3.304441e-05, 3.565e-05, 245.0141, 0, 0, 0, +7.734049E+01, -6.846578E-10, 0.944889, 0.0162355, 0.378664, 0.984
1682425508.7567542, -3.2, 1.199448e-05, -3.231358e-05, 3.310149e-05, 290.3644, 0, 0, 0, +7.734049E+01, -6.846578E-10, 0.94495, 0.0162355, 0.378664, 0.984
1682425515.2593923, 3.2, -2.628688e-06, -3.158275e-05, 3.270086e-05, 247.3644, 0, 0, 0, +7.734049E+01, -6.846578E-10, 0.94495, 0.0162355, 0.378664, 0.984
1682425521.7609282, -3.2, 5.414054e-06, -3.231358e-05, 3.248607e-05, 284.7901, 0, 0, 0, +7.734049E+01, -6.846578E-10, 0.94495, 0.0162355, 0.378664, 0.984
1682425528.2383645, 3.2, -8.477954e-06, -3.085192e-05, 3.410243e-05, 252.5293, 0, 0, 0, +7.734049E+01, -6.846578E-10, 0.94495, 0.0162355, 0.378664, 0.984
1682425534.712397, -3.2, 1.491911e-05, -3.231358e-05, 3.656315e-05, 297.415, 0, 0, 0, +7.734049E+01, -6.846578E-10, 0.94495, 0.0162355, 0.378664, 0.984
1682425541.1888661, 3.2, -1.798301e-05, -3.158275e-05, 3.333691e-05, 253.2579, 0, 0, 0, +7.734049E+01, -6.846578E-10, 0.94495, 0.0162355, 0.378664, 0.984
1682425547.674379, -3.2, 7.607529e-06, -3.158275e-05, 3.37523e-05, 277.132, 0, 0, 0, +7.734049E+01, -6.846578E-10, 0.94495, 0.0162355, 0.378664, 0.984
1682425554.1532397, 3.2, -2.628688e-06, -3.158275e-05, 3.134773e-05, 256.2183, 0, 0, 0, +7.734049E+01, -6.846578E-10, 0.94495, 0.0162355, 0.378664, 0.984
1682425560.6456287, -3.2, 1.053216e-05, -3.158275e-05, 3.398667e-05, 295.2219, 0, 0, 0, +7.734049E+01, -6.846578E-10, 0.94495, 0.0161744, 0.378664, 0.984
1682425567.1471984, 3.2, -2.628688e-06, -3.158275e-05, 3.163165e-05, 270.5496, 0, 0, 0, +7.734049E+01, -6.846578E-10, 0.94495, 0.0161744, 0.378664, 0.984
1682425573.63087, -3.2, 1.711259e-05, -3.231358e-05, 3.472908e-05, 286.873, 0, 0, 0, +7.734049E+01, -6.846578E-10, 0.94495, 0.0162355, 0.378664, 0.984
1682425580.1262913, 3.2, -6.284479e-06, -3.158275e-05, 3.180965e-05, 259.7961, 0, 0, 0, +7.734049E+01, -6.846578E-10, 0.94495, 0.0162355, 0.378664, 0.984
1682425586.6033564, -3.2, 7.607529e-06, -3.231358e-05, 3.329259e-05, 290.056, 0, 0, 0, +7.734049E+01, -6.846578E-10, 0.94495, 0.0162355, 0.378725, 0.984
1682425593.0655217, 3.2, -7.015637e-06, -3.158275e-05, 3.315221e-05, 252.1414, 0, 0, 0, +7.734049E+01, -6.846578E-10, 0.94495, 0.0162355, 0.378725, 0.984
1682425599.539278, -3.2, 1.053216e-05, -3.231358e-05, 3.66401e-05, 307.0837, 0, 0, 0, +7.734049E+01, -6.846578E-10, 0.94495, 0.0162355, 0.378725, 0.984
1682425622.19005, 3.2, -7.746796e-06, -3.450608e-05, 3.422874e-05, 261.6974, 0, 0, 0, +7.867181E+01, -4.302983E-10, 0.943485, 0.0161134, 0.377199, 0.984
1682425628.6660137, -3.2, 1.930606e-05, -3.450608e-05, 4.003745e-05, 304.2095, 0, 0, 0, +7.867181E+01, -4.302983E-10, 0.943485, 0.0162355, 0.37726, 0.99
1682425635.1323006, 3.2, -4.091004e-06, -3.450608e-05, 3.492823e-05, 269.2618, 0, 0, 0, +7.867181E+01, -4.302983E-10, 0.943485, 0.0162355, 0.377199, 0.99
1682425641.6284547, -3.2, 1.418795e-05, -3.304441e-05, 3.786302e-05, 294.9334, 0, 0, 0, +7.867181E+01, -4.302983E-10, 0.943485, 0.0162355, 0.37726, 0.99
1682425648.1020124, 3.2, -1.432722e-05, -3.304441e-05, 3.573214e-05, 255.057, 0, 0, 0, +7.867181E+01, -4.302983E-10, 0.943485, 0.0162355, 0.37726, 0.99
1682425654.6003642, -3.2, 1.418795e-05, -3.304441e-05, 3.8546e-05, 298.2939, 0, 0, 0, +7.867181E+01, -4.302983E-10, 0.943485, 0.0162355, 0.37726, 0.99
1682425661.0874941, 3.2, -6.284479e-06, -3.377525e-05, 3.495643e-05, 260.4602, 0, 0, 0, +7.867181E+01, -4.302983E-10, 0.943485, 0.0161744, 0.37726, 0.984
1682425667.5859184, -3.2, 1.565027e-05, -3.304441e-05, 3.392845e-05, 285.0313, 0, 0, 0, +7.867181E+01, -4.302983E-10, 0.943485, 0.0162355, 0.37726, 0.99
1682425674.0757885, 3.2, -7.746796e-06, -3.377525e-05, 3.579294e-05, 259.678, 0, 0, 0, +7.867181E+01, -4.302983E-10, 0.943485, 0.0161744, 0.37726, 0.984
1682425680.5420763, -3.2, 1.34568e-05, -3.523691e-05, 3.788932e-05, 300.2954, 0, 0, 0, +7.867181E+01, -4.302983E-10, 0.943485, 0.0162355, 0.37726, 0.99
1682425687.0381908, 3.2, -6.284479e-06, -3.377525e-05, 3.432974e-05, 282.183, 0, 0, 0, +7.867181E+01, -4.302983E-10, 0.943485, 0.0162355, 0.37726, 0.99
1682425693.505951, -3.2, 1.784375e-05, -3.304441e-05, 3.851636e-05, 297.8479, 0, 0, 0, +7.867181E+01, -4.302983E-10, 0.943485, 0.0162355, 0.37726, 0.99
1682425699.9944203, 3.2, -5.553321e-06, -3.450608e-05, 3.309885e-05, 264.3191, 0, 0, 0, +7.867181E+01, -4.302983E-10, 0.943485, 0.0161744, 0.37726, 0.984
1682425706.4868274, -3.2, 2.076838e-05, -3.377525e-05, 3.827084e-05, 298.2939, 0, 0, 0, +7.867181E+01, -4.302983E-10, 0.943485, 0.0161744, 0.37726, 0.984
1682425712.9805477, 3.2, -1.897529e-06, -3.377525e-05, 3.420642e-05, 277.8937, 0, 0, 0, +7.867181E+01, -4.302983E-10, 0.943485, 0.0161744, 0.37726, 0.984
1682425719.490063, -3.2, 2.149954e-05, -3.450608e-05, 3.918796e-05, 299.7524, 0, 0, 0, +7.867181E+01, -4.302983E-10, 0.943485, 0.0161744, 0.37726, 0.984
1682425725.9708114, 3.2, -1.140259e-05, -3.377525e-05, 3.377655e-05, 268.0222, 0, 0, 0, +7.867181E+01, -4.302983E-10, 0.943485, 0.0161744, 0.37726, 0.984
1682425732.4785156, -3.2, 2.588649e-05, -3.377525e-05, 4.255441e-05, 306.0925, 0, 0, 0, +7.867181E+01, -4.302983E-10, 0.943485, 0.0161744, 0.37726, 0.984
1682425738.952623, 3.2, 6.145212e-06, -3.304441e-05, 3.231494e-05, 273.0458, 0, 0, 0, +7.867181E+01, -4.302983E-10, 0.943546, 0.0162355, 0.37726, 0.99
1682425745.4402897, -3.2, 2.149954e-05, -3.304441e-05, 3.890362e-05, 301.5873, 0, 0, 0, +7.867181E+01, -4.302983E-10, 0.943546, 0.0161744, 0.37726, 0.984
1682425768.1132143, 3.2, -1.798301e-05, -3.523691e-05, 3.821864e-05, 247.6904, 0, 0, 0, +8.000923E+01, +8.907418E-10, 0.941959, 0.0160524, 0.375734, 0.978
1682425774.5818834, -3.2, 3.220579e-06, -3.596774e-05, 3.709578e-05, 267.0401, 0, 0, 0, +8.000923E+01, +8.907418E-10, 0.941959, 0.0161744, 0.375734, 0.984
1682425781.0865147, 3.2, -1.505838e-05, -3.669857e-05, 4.054502e-05, 245.764, 0, 0, 0, +8.000923E+01, +8.907418E-10, 0.941959, 0.0161744, 0.375734, 0.99
1682425787.5822227, -3.2, 3.951737e-06, -3.669857e-05, 3.75121e-05, 276.2699, 0, 0, 0, +8.000923E+01, +8.907418E-10, 0.94202, 0.0161744, 0.375734, 0.99
1682425794.0630982, 3.2, -1.578954e-05, -3.596774e-05, 4.021277e-05, 239.8311, 0, 0, 0, +8.000923E+01, +8.907418E-10, 0.941959, 0.0161744, 0.375734, 0.99
1682425800.5239441, -3.2, 1.053216e-05, -3.669857e-05, 3.62713e-05, 280.4101, 0, 0, 0, +8.000923E+01, +8.907418E-10, 0.94202, 0.0161744, 0.375734, 0.99
1682425807.0402434, 3.2, -1.871417e-05, -3.596774e-05, 4.086776e-05, 244.822, 0, 0, 0, +8.000923E+01, +8.907418E-10, 0.94202, 0.0161744, 0.375734, 0.984
1682425813.5335634, -3.2, 6.145212e-06, -3.74294e-05, 3.611163e-05, 280.8233, 0, 0, 0, +8.000923E+01, +8.907418E-10, 0.94202, 0.0161744, 0.375734, 0.99
1682425820.0132625, 3.2, -1.067143e-05, -3.523691e-05, 3.751194e-05, 246.299, 0, 0, 0, +8.000923E+01, +8.907418E-10, 0.94202, 0.0161744, 0.375734, 0.99
1682425826.5018141, -3.2, 1.053216e-05, -3.596774e-05, 3.554672e-05, 280.4101, 0, 0, 0, +8.000923E+01, +8.907418E-10, 0.94202, 0.0161744, 0.375795, 0.99
1682425832.9942994, 3.2, -1.432722e-05, -3.596774e-05, 3.726751e-05, 250.999, 0, 0, 0, +8.000923E+01, +8.907418E-10, 0.942081, 0.0161744, 0.375795, 0.99
1682425839.4790132, -3.2, 3.951737e-06, -3.523691e-05, 3.676347e-05, 278.735, 0, 0, 0, +8.000923E+01, +8.907418E-10, 0.942081, 0.0161744, 0.375795, 0.99
1682425845.9697926, 3.2, -1.140259e-05, -3.523691e-05, 4.086776e-05, 245.764, 0, 0, 0, +8.000923E+01, +8.907418E-10, 0.942081, 0.0161744, 0.375795, 0.99
1682425852.479729, -3.2, 4.682895e-06, -3.596774e-05, 3.691072e-05, 278.5602, 0, 0, 0, +8.000923E+01, +8.907418E-10, 0.942081, 0.0161744, 0.375795, 0.99
1682425858.9682133, 3.2, -1.798301e-05, -3.596774e-05, 4.055134e-05, 242.9627, 0, 0, 0, +8.000923E+01, +8.907418E-10, 0.942081, 0.0161744, 0.375795, 0.99
1682425865.458137, -3.2, 6.87637e-06, -3.596774e-05, 3.62713e-05, 277.5701, 0, 0, 0, +8.000923E+01, +8.907418E-10, 0.942081, 0.0161744, 0.375856, 0.99
1682425871.9431016, 3.2, -1.944533e-05, -3.523691e-05, 3.861281e-05, 244.8806, 0, 0, 0, +8.000923E+01, +8.907418E-10, 0.942081, 0.0161744, 0.375856, 0.984
1682425878.4134657, -3.2, 1.027104e-06, -3.523691e-05, 3.605379e-05, 277.418, 0, 0, 0, +8.000923E+01, +8.907418E-10, 0.942081, 0.0161744, 0.375856, 0.984
1682425884.9103725, 3.2, -1.871417e-05, -3.596774e-05, 3.794705e-05, 240.5973, 0, 0, 0, +8.000923E+01, +8.907418E-10, 0.942081, 0.0161744, 0.375856, 0.99
1682425891.3933952, -3.2, -4.091004e-06, -3.523691e-05, 3.612432e-05, 270.4714, 0, 0, 0, +8.000923E+01, +8.907418E-10, 0.942081, 0.0161744, 0.375856, 0.99
1682425914.0607066, 3.2, -8.477954e-06, -3.889106e-05, 4.096365e-05, 257.4742, 0, 0, 0, +8.134158E+01, -1.541787E-10, 0.940556, 0.0161134, 0.374269, 0.984
1682425920.5605347, -3.2, 9.801004e-06, -3.889106e-05, 4.029195e-05, 284.1447, 0, 0, 0, +8.134158E+01, -1.541787E-10, 0.940556, 0.0161744, 0.374269, 0.99
1682425927.0557754, 3.2, -1.28649e-05, -3.816023e-05, 4.076117e-05, 255.9164, 0, 0, 0, +8.134158E+01, -1.541787E-10, 0.940556, 0.0161744, 0.374269, 0.99
1682425933.5584226, -3.2, 1.272564e-05, -3.889106e-05, 3.891115e-05, 275.9123, 0, 0, 0, +8.134158E+01, -1.541787E-10, 0.940556, 0.0161744, 0.374331, 0.99
1682425940.032049, 3.2, -1.067143e-05, -3.816023e-05, 3.943364e-05, 254.6561, 0, 0, 0, +8.134158E+01, -1.541787E-10, 0.940556, 0.0161744, 0.374331, 0.99
1682425946.552694, -3.2, 1.126332e-05, -3.889106e-05, 4.081611e-05, 287.8058, 0, 0, 0, +8.134158E+01, -1.541787E-10, 0.940556, 0.0161744, 0.374331, 0.99
1682425953.044761, 3.2, -7.746796e-06, -3.889106e-05, 3.75073e-05, 254.6561, 0, 0, 0, +8.134158E+01, -1.541787E-10, 0.940556, 0.0161744, 0.374331, 0.99
1682425959.5077512, -3.2, 1.053216e-05, -3.96219e-05, 4.002822e-05, 288.4425, 0, 0, 0, +8.134158E+01, -1.541787E-10, 0.940556, 0.0161744, 0.374331, 0.99
1682425965.975804, 3.2, -1.067143e-05, -3.816023e-05, 3.747747e-05, 269.3589, 0, 0, 0, +8.134158E+01, -1.541787E-10, 0.940556, 0.0161744, 0.374331, 0.99
1682425972.481806, -3.2, 1.027104e-06, -3.816023e-05, 3.909132e-05, 273.6625, 0, 0, 0, +8.134158E+01, -1.541787E-10, 0.940556, 0.0161744, 0.374331, 0.99
1682425978.95588, 3.2, -1.578954e-05, -3.74294e-05, 4.218521e-05, 246.5908, 0, 0, 0, +8.134158E+01, -1.541787E-10, 0.940556, 0.0161744, 0.374331, 0.99
1682425985.4360845, -3.2, 2.959457e-07, -3.889106e-05, 3.89798e-05, 267.2067, 0, 0, 0, +8.134158E+01, -1.541787E-10, 0.940556, 0.0161744, 0.374331, 0.99
1682425991.9330752, 3.2, -1.798301e-05, -3.74294e-05, 4.323422e-05, 240.4445, 0, 0, 0, +8.134158E+01, -1.541787E-10, 0.940556, 0.0161744, 0.374331, 0.99
1682425998.420723, -3.2, 7.607529e-06, -3.74294e-05, 3.865187e-05, 270.4443, 0, 0, 0, +8.134158E+01, -1.541787E-10, 0.940617, 0.0161744, 0.374331, 0.99
1682426004.907622, 3.2, -2.017649e-05, -3.74294e-05, 4.315941e-05, 244.7679, 0, 0, 0, +8.134158E+01, -1.541787E-10, 0.940617, 0.0161744, 0.374331, 0.99
1682426011.3878686, -3.2, -4.352126e-07, -3.889106e-05, 3.83643e-05, 278.0751, 0, 0, 0, +8.134158E+01, -1.541787E-10, 0.940617, 0.0161744, 0.374331, 0.99
1682426017.8631768, 3.2, -2.16388e-05, -3.816023e-05, 4.46079e-05, 239.9668, 0, 0, 0, +8.134158E+01, -1.541787E-10, 0.940617, 0.0161744, 0.374331, 0.99
1682426024.3681676, -3.2, -3.359846e-06, -3.816023e-05, 3.846371e-05, 269.3466, 0, 0, 0, +8.134158E+01, -1.541787E-10, 0.940617, 0.0161744, 0.374331, 0.99
1682426030.8356535, 3.2, -2.675691e-05, -3.74294e-05, 4.719936e-05, 233.9042, 0, 0, 0, +8.134158E+01, -1.541787E-10, 0.940617, 0.0161744, 0.374331, 0.99
1682426037.326288, -3.2, 9.801004e-06, -3.816023e-05, 3.953355e-05, 286.4444, 0, 0, 0, +8.134158E+01, -1.541787E-10, 0.940617, 0.0161744, 0.374331, 0.99
1682426059.9800882, 3.2, -2.628688e-06, -4.254522e-05, 4.073306e-05, 262.0215, 0, 0, 0, +8.267355E+01, -1.406489E-09, 0.939091, 0.0161134, 0.372805, 0.984
1682426066.4512353, -3.2, 1.85749e-05, -4.035273e-05, 4.479127e-05, 288.136, 0, 0, 0, +8.267355E+01, -1.406489E-09, 0.939091, 0.0161744, 0.372805, 0.99
1682426072.9408367, 3.2, -7.746796e-06, -4.035273e-05, 4.210305e-05, 263.4216, 0, 0, 0, +8.267355E+01, -1.406489E-09, 0.939091, 0.0161744, 0.372805, 0.99
1682426079.4216776, -3.2, 1.418795e-05, -4.181439e-05, 4.575446e-05, 291.7389, 0, 0, 0, +8.267355E+01, -1.406489E-09, 0.939091, 0.0161744, 0.372805, 0.99
1682426085.912437, 3.2, -1.359606e-05, -4.108356e-05, 4.210305e-05, 255.6832, 0, 0, 0, +8.267355E+01, -1.406489E-09, 0.939091, 0.0161744, 0.372805, 0.99
1682426092.432051, -3.2, 1.85749e-05, -4.254522e-05, 4.422906e-05, 290.5198, 0, 0, 0, +8.267355E+01, -1.406489E-09, 0.939091, 0.0161744, 0.372866, 0.99
