t,i,x,y,r,theta,xK,tc,therm,trueGateDC,trueGateI,x2,y2,r2,theta2
1682390356.5379577, 3.2, -2.748807e-05, -7.470178e-05, 7.789865e-05, 255.9358, 0, 0, 0, +8.933657E+01, +9.875216E-10, 0.926334, 0.0161744, 0.360109, 1.002
1682390363.0108876, -3.2, 1.126332e-05, -7.616345e-05, 7.574539e-05, 275.2086, 0, 0, 0, +8.933657E+01, +9.875216E-10, 0.926334, 0.0161744, 0.360109, 1.002
1682390369.5039291, 3.2, -2.895039e-05, -7.397096e-05, 7.772681e-05, 244.3255, 0, 0, 0, +8.933657E+01, +9.875216E-10, 0.926395, 0.0161744, 0.360109, 1.002
1682390376.0017233, -3.2, 1.199448e-05, -7.543262e-05, 7.626888e-05, 278.5743, 0, 0, 0, +8.933657E+01, +9.875216E-10, 0.926395, 0.0161744, 0.360109, 1.002
1682390382.4970465, 3.2, -2.456344e-05, -7.470178e-05, 7.771538e-05, 249.6146, 0, 0, 0, +8.933657E+01, +9.875216E-10, 0.926395, 0.0161744, 0.36017, 1.002
1682390388.960533, -3.2, 3.220579e-06, -7.543262e-05, 7.54531e-05, 269.6694, 0, 0, 0, +8.933657E+01, +9.875216E-10, 0.926395, 0.0161744, 0.36017, 1.002
1682390395.4360852, 3.2, -1.213375e-05, -7.470178e-05, 7.65068e-05, 262.4204, 0, 0, 0, +8.933657E+01, +9.875216E-10, 0.926395, 0.0161744, 0.36017, 1.002
1682390401.930025, -3.2, 7.607529e-06, -7.543262e-05, 7.550134e-05, 275.8149, 0, 0, 0, +8.933657E+01, +9.875216E-10, 0.926456, 0.0161744, 0.36017, 1.002
1682390424.5957155, 3.2, -1.432722e-05, -7.98176e-05, 8.01263e-05, 258.201, 0, 0, 0, +9.066544E+01, -1.472978E-09, 0.924686, 0.0161744, 0.3584, 1.002
1682390431.1093206, -3.2, 1.711259e-05, -7.98176e-05, 8.211927e-05, 286.3911, 0, 0, 0, +9.066544E+01, -1.472978E-09, 0.924686, 0.0161744, 0.3584, 1.008
1682390437.6096995, 3.2, -5.553321e-06, -7.908678e-05, 8.001056e-05, 260.1562, 0, 0, 0, +9.066544E+01, -1.472978E-09, 0.924686, 0.0162355, 0.358461, 1.008
1682390444.1232715, -3.2, 6.145212e-06, -7.908678e-05, 8.064531e-05, 276.4828, 0, 0, 0, +9.066544E+01, -1.472978E-09, 0.924686, 0.0162355, 0.358461, 1.008
1682390450.6322684, 3.2, -1.067143e-05, -7.835594e-05, 7.881325e-05, 265.3715, 0, 0, 0, +9.066544E+01, -1.472978E-09, 0.924747, 0.0162355, 0.358461, 1.008
1682390457.1196084, -3.2, 3.100459e-05, -7.98176e-05, 8.344589e-05, 289.0758, 0, 0, 0, +9.066544E+01, -1.472978E-09, 0.924747, 0.0162355, 0.358461, 1.008
1682390463.5993161, 3.2, -5.553321e-06, -7.762511e-05, 7.918127e-05, 264.8358, 0, 0, 0, +9.066544E+01, -1.472978E-09, 0.924747, 0.0162355, 0.358522, 1.008
1682390470.102503, -3.2, 2.442417e-05, -7.835594e-05, 8.125198e-05, 282.9457, 0, 0, 0, +9.066544E+01, -1.472978E-09, 0.924747, 0.0162355, 0.358522, 1.008
1682390476.5938916, 3.2, 3.951737e-06, -7.908678e-05, 7.836267e-05, 270.7581, 0, 0, 0, +9.066544E+01, -1.472978E-09, 0.924747, 0.0161744, 0.358522, 1.008
1682390483.1024578, -3.2, 2.003722e-05, -7.908678e-05, 7.906061e-05, 279.141, 0, 0, 0, +9.066544E+01, -1.472978E-09, 0.924747, 0.0162355, 0.358522, 1.008
1682390505.7549362, 3.2, -1.432722e-05, -8.274093e-05, 8.452034e-05, 259.1021, 0, 0, 0, +9.200027E+01, -2.321935E-09, 0.923038, 0.0161744, 0.356813, 1.008
1682390512.247561, -3.2, 5.414054e-06, -8.20101e-05, 8.302618e-05, 273.1832, 0, 0, 0, +9.200027E+01, -2.321935E-09, 0.923038, 0.0162355, 0.356813, 1.008
1682390518.7339554, 3.2, -1.505838e-05, -8.347176e-05, 8.351626e-05, 256.2958, 0, 0, 0, +9.200027E+01, -2.321935E-09, 0.9231, 0.0162355, 0.356813, 1.008
1682390525.2260442, -3.2, 3.951737e-06, -8.420259e-05, 8.350887e-05, 271.7083, 0, 0, 0, +9.200027E+01, -2.321935E-09, 0.9231, 0.0162355, 0.356813, 1.008
1682390531.7132375, 3.2, -2.090764e-05, -8.420259e-05, 8.641731e-05, 253.7961, 0, 0, 0, +9.200027E+01, -2.321935E-09, 0.9231, 0.0162355, 0.356813, 1.008
1682390538.201972, -3.2, 5.414054e-06, -8.347176e-05, 8.291788e-05, 272.7587, 0, 0, 0, +9.200027E+01, -2.321935E-09, 0.9231, 0.0162355, 0.356874, 1.008
1682390544.6923282, 3.2, -1.652069e-05, -8.20101e-05, 8.42839e-05, 258.6104, 0, 0, 0, +9.200027E+01, -2.321935E-09, 0.9231, 0.0161744, 0.356874, 1.008
1682390551.1828249, -3.2, 4.682895e-06, -8.347176e-05, 8.302618e-05, 276.2013, 0, 0, 0, +9.200027E+01, -2.321935E-09, 0.9231, 0.0162355, 0.356874, 1.008
1682390557.6482637, 3.2, -1.652069e-05, -8.274093e-05, 8.39722e-05, 261.1622, 0, 0, 0, +9.200027E+01, -2.321935E-09, 0.923161, 0.0162355, 0.356874, 1.008
1682390564.1402516, -3.2, 1.126332e-05, -8.274093e-05, 8.407521e-05, 283.8553, 0, 0, 0, +9.200027E+01, -2.321935E-09, 0.9231, 0.0162355, 0.356874, 1.008
1682390586.7842982, 3.2, -1.578954e-05, -8.639508e-05, 8.761126e-05, 266.7781, 0, 0, 0, +9.333236E+01, -2.343544E-09, 0.921391, 0.0161744, 0.355165, 1.008
1682390593.2920723, -3.2, 1.711259e-05, -8.858759e-05, 8.965046e-05, 281.5744, 0, 0, 0, +9.333236E+01, -2.343544E-09, 0.921391, 0.0161744, 0.355165, 1.008
1682390599.7601423, 3.2, -1.28649e-05, -8.712592e-05, 8.735227e-05, 264.8762, 0, 0, 0, +9.333236E+01, -2.343544E-09, 0.921452, 0.0162355, 0.355165, 1.014
1682390606.227949, -3.2, 3.951737e-06, -8.639508e-05, 8.739685e-05, 274.0011, 0, 0, 0, +9.333236E+01, -2.343544E-09, 0.921452, 0.0161744, 0.355227, 1.008
1682390612.739585, 3.2, -7.015637e-06, -8.712592e-05, 8.796046e-05, 261.6005, 0, 0, 0, +9.333236E+01, -2.343544E-09, 0.921452, 0.0162355, 0.355227, 1.014
1682390619.2113013, -3.2, 1.053216e-05, -8.785674e-05, 8.739685e-05, 276.4184, 0, 0, 0, +9.333236E+01, -2.343544E-09, 0.921452, 0.0162355, 0.355227, 1.014
1682390625.7066476, 3.2, -2.456344e-05, -8.712592e-05, 8.943026e-05, 254.5784, 0, 0, 0, +9.333236E+01, -2.343544E-09, 0.921452, 0.0162355, 0.355227, 1.014
1682390632.1903837, -3.2, -4.352126e-07, -8.639508e-05, 8.576189e-05, 269.233, 0, 0, 0, +9.333236E+01, -2.343544E-09, 0.921513, 0.0162355, 0.355288, 1.014
1682390638.6561372, 3.2, -2.456344e-05, -8.566425e-05, 8.977285e-05, 260.1942, 0, 0, 0, +9.333236E+01, -2.343544E-09, 0.921513, 0.0162355, 0.355288, 1.014
1682390645.1347537, -3.2, 9.069846e-06, -8.712592e-05, 8.652191e-05, 277.8386, 0, 0, 0, +9.333236E+01, -2.343544E-09, 0.921513, 0.0162355, 0.355288, 1.014
1682390667.7917628, 3.2, -2.52946e-05, -9.15109e-05, 9.22711e-05, 260.5817, 0, 0, 0, +9.466649E+01, -6.785985E-10, 0.919804, 0.0161744, 0.353579, 1.008
1682390674.3139923, -3.2, 3.220579e-06, -9.224173e-05, 9.078588e-05, 274.7522, 0, 0, 0, +9.466649E+01, -6.785985E-10, 0.919865, 0.0162355, 0.353579, 1.014
1682390680.804772, 3.2, -2.310112e-05, -9.078007e-05, 9.332342e-05, 254.4303, 0, 0, 0, +9.466649E+01, -6.785985E-10, 0.919865, 0.0162355, 0.353579, 1.014
1682390687.296871, -3.2, 1.027104e-06, -9.15109e-05, 9.156756e-05, 269.7253, 0, 0, 0, +9.466649E+01, -6.785985E-10, 0.919865, 0.0162355, 0.35364, 1.014
1682390693.7977176, 3.2, -2.236996e-05, -9.078007e-05, 9.315659e-05, 260.5817, 0, 0, 0, +9.466649E+01, -6.785985E-10, 0.919865, 0.0162355, 0.35364, 1.014
1682390700.2737954, -3.2, 1.34568e-05, -9.004925e-05, 9.33265e-05, 280.7599, 0, 0, 0, +9.466649E+01, -6.785985E-10, 0.919865, 0.0162965, 0.35364, 1.014
1682390706.748896, 3.2, -1.28649e-05, -8.931841e-05, 9.111074e-05, 255.2902, 0, 0, 0, +9.466649E+01, -6.785985E-10, 0.919926, 0.0162355, 0.35364, 1.014
1682390713.2413232, -3.2, 1.758262e-06, -9.15109e-05, 8.932432e-05, 271.5836, 0, 0, 0, +9.466649E+01, -6.785985E-10, 0.919926, 0.0162355, 0.35364, 1.014
1682390719.7187712, 3.2, -1.432722e-05, -9.004925e-05, 9.315659e-05, 259.1546, 0, 0, 0, +9.466649E+01, -6.785985E-10, 0.919926, 0.0162355, 0.353701, 1.014
1682390726.210619, -3.2, 1.491911e-05, -9.004925e-05, 9.055583e-05, 278.4319, 0, 0, 0, +9.466649E+01, -6.785985E-10, 0.919987, 0.0162355, 0.353701, 1.014
1682390748.853811, 3.2, -1.359606e-05, -9.37034e-05, 9.623751e-05, 263.5029, 0, 0, 0, +9.599980E+01, -1.703456E-09, 0.918339, 0.0161744, 0.352114, 1.014
1682390755.3449507, -3.2, 6.87637e-06, -9.443422e-05, 9.501974e-05, 275.0462, 0, 0, 0, +9.599980E+01, -1.703456E-09, 0.9184, 0.0162355, 0.352114, 1.014
1682390761.8243017, 3.2, -2.090764e-05, -9.443422e-05, 9.586843e-05, 262.6218, 0, 0, 0, +9.599980E+01, -1.703456E-09, 0.9184, 0.0162965, 0.352114, 1.014
1682390768.3022661, -3.2, 2.959457e-07, -9.37034e-05, 9.559629e-05, 271.9685, 0, 0, 0, +9.599980E+01, -1.703456E-09, 0.9184, 0.0162355, 0.352175, 1.014
1682390774.8135376, 3.2, -1.798301e-05, -9.443422e-05, 9.458241e-05, 263.5029, 0, 0, 0, +9.599980E+01, -1.703456E-09, 0.9184, 0.0162355, 0.352175, 1.014
1682390781.301597, -3.2, 1.34568e-05, -9.589589e-05, 9.382034e-05, 277.2386, 0, 0, 0, +9.599980E+01, -1.703456E-09, 0.9184, 0.0162355, 0.352175, 1.014
1682390787.7669842, 3.2, -1.944533e-05, -9.37034e-05, 9.627068e-05, 260.94, 0, 0, 0, +9.599980E+01, -1.703456E-09, 0.9184, 0.0162355, 0.352175, 1.014
1682390794.2307134, -3.2, 1.784375e-05, -9.443422e-05, 9.466473e-05, 278.9098, 0, 0, 0, +9.599980E+01, -1.703456E-09, 0.9184, 0.0162965, 0.352175, 1.014
1682390800.699721, 3.2, -1.28649e-05, -9.37034e-05, 9.342754e-05, 265.2739, 0, 0, 0, +9.599980E+01, -1.703456E-09, 0.9184, 0.0162355, 0.352175, 1.014
1682390807.1931007, -3.2, 1.784375e-05, -9.516507e-05, 9.572227e-05, 277.7339, 0, 0, 0, +9.599980E+01, -1.703456E-09, 0.918461, 0.0162965, 0.352175, 1.014
1682390829.8604167, 3.2, -1.067143e-05, -9.881921e-05, 9.839382e-05, 265.4163, 0, 0, 0, +9.733807E+01, +2.703349E-09, 0.916874, 0.0161744, 0.350649, 1.014
1682390836.3388197, -3.2, 7.607529e-06, -9.808839e-05, 0.0001004554, 277.8117, 0, 0, 0, +9.733807E+01, +2.703349E-09, 0.916874, 0.0162965, 0.350649, 1.02
1682390842.8285494, 3.2, -8.477954e-06, -9.881921e-05, 9.814591e-05, 265.909, 0, 0, 0, +9.733807E+01, +2.703349E-09, 0.916874, 0.0162965, 0.350649, 1.02
1682390849.3269818, -3.2, 9.801004e-06, -9.735755e-05, 9.792559e-05, 276.5992, 0, 0, 0, +9.733807E+01, +2.703349E-09, 0.916935, 0.0162965, 0.35071, 1.02
1682390855.8082123, 3.2, -1.213375e-05, -9.735755e-05, 9.985243e-05, 261.1422, 0, 0, 0, +9.733807E+01, +2.703349E-09, 0.916935, 0.0162355, 0.35071, 1.014
1682390862.307633, -3.2, 1.418795e-05, -9.881921e-05, 9.983165e-05, 282.3629, 0, 0, 0, +9.733807E+01, +2.703349E-09, 0.916935, 0.0162355, 0.35071, 1.014
1682390868.7821803, 3.2, -1.166371e-06, -9.735755e-05, 9.810674e-05, 269.3084, 0, 0, 0, +9.733807E+01, +2.703349E-09, 0.916996, 0.0162355, 0.35071, 1.014
1682390875.2591422, -3.2, 2.442417e-05, -9.881921e-05, 0.0001029336, 284.1812, 0, 0, 0, +9.733807E+01, +2.703349E-09, 0.916996, 0.0162965, 0.35071, 1.02
1682390881.7470574, 3.2, -1.166371e-06, -9.662673e-05, 9.766527e-05, 265.8784, 0, 0, 0, +9.733807E+01, +2.703349E-09, 0.916996, 0.0162965, 0.35071, 1.02
1682390888.2219694, -3.2, 2.661765e-05, -9.881921e-05, 0.0001033433, 287.152, 0, 0, 0, +9.733807E+01, +2.703349E-09, 0.916996, 0.0162965, 0.35071, 1.02
1682390910.933852, 3.2, -5.553321e-06, -0.0001032042, 0.0001027658, 264.3798, 0, 0, 0, +9.866937E+01, -5.330913E-10, 0.915592, 0.0161744, 0.349306, 1.014
1682390917.401828, -3.2, 3.027344e-05, -0.0001024734, 0.0001050145, 280.3464, 0, 0, 0, +9.866937E+01, -5.330913E-10, 0.915592, 0.0162965, 0.349306, 1.02
1682390923.8518846, 3.2, -4.091004e-06, -0.0001010117, 9.979694e-05, 264.8281, 0, 0, 0, +9.866937E+01, -5.330913E-10, 0.915592, 0.0162965, 0.349306, 1.02
1682390930.3321145, -3.2, 8.338688e-06, -0.0001032042, 0.0001019746, 274.6854, 0, 0, 0, +9.866937E+01, -5.330913E-10, 0.915592, 0.0162965, 0.349306, 1.02
1682390936.8198001, 3.2, -1.578954e-05, -0.0001002809, 0.000102589, 259.3534, 0, 0, 0, +9.866937E+01, -5.330913E-10, 0.915592, 0.0162965, 0.349367, 1.02
1682390943.298427, -3.2, 1.34568e-05, -0.0001010117, 0.0001040153, 277.5883, 0, 0, 0, +9.866937E+01, -5.330913E-10, 0.915592, 0.0162965, 0.349367, 1.02
1682390949.784309, 3.2, -1.28649e-05, -0.0001024734, 0.0001018247, 269.7549, 0, 0, 0, +9.866937E+01, -5.330913E-10, 0.915592, 0.0162965, 0.349367, 1.02
1682390956.2710595, -3.2, 2.515533e-05, -0.0001002809, 0.0001041433, 281.6183, 0, 0, 0, +9.866937E+01, -5.330913E-10, 0.915653, 0.0162965, 0.349367, 1.02
1682390962.7763867, 3.2, 3.951737e-06, -0.0001010117, 0.0001030275, 263.1009, 0, 0, 0, +9.866937E+01, -5.330913E-10, 0.915653, 0.0162965, 0.349367, 1.02
1682390969.2565286, -3.2, 1.784375e-05, -0.0001017425, 0.0001028401, 280.9753, 0, 0, 0, +9.866937E+01, -5.330913E-10, 0.915653, 0.0162965, 0.349428, 1.02
1682390991.9281275, 3.2, -9.940271e-06, -0.0001032042, 0.0001034424, 264.5369, 0, 0, 0, +1.000060E+02, -2.004869E-09, 0.914371, 0.0161744, 0.348146, 1.014
1682390998.4310634, -3.2, 6.87637e-06, -0.000103935, 0.000104942, 274.9526, 0, 0, 0, +1.000060E+02, -2.004869E-09, 0.914433, 0.0162965, 0.348146, 1.02
1682391004.9059913, 3.2, -4.091004e-06, -0.0001046659, 0.0001058753, 258.7798, 0, 0, 0, +1.000060E+02, -2.004869E-09, 0.914433, 0.0162965, 0.348146, 1.02
1682391011.353732, -3.2, 1.565027e-05, -0.0001053967, 0.000104277, 276.4482, 0, 0, 0, +1.000060E+02, -2.004869E-09, 0.914433, 0.0162965, 0.348146, 1.02
1682391017.8524022, 3.2, -1.432722e-05, -0.0001032042, 0.0001043422, 265.767, 0, 0, 0, +1.000060E+02, -2.004869E-09, 0.914433, 0.0162965, 0.348207, 1.02
1682391024.3215146, -3.2, 5.414054e-06, -0.0001053967, 0.0001039648, 274.4926, 0, 0, 0, +1.000060E+02, -2.004869E-09, 0.914433, 0.0162965, 0.348207, 1.02
1682391030.813113, 3.2, -5.553321e-06, -0.0001061275, 0.0001047282, 262.0965, 0, 0, 0, +1.000060E+02, -2.004869E-09, 0.914433, 0.0162965, 0.348207, 1.02
1682391037.3220725, -3.2, 1.418795e-05, -0.0001032042, 0.0001046248, 276.7913, 0, 0, 0, +1.000060E+02, -2.004869E-09, 0.914433, 0.0162965, 0.348207, 1.02
1682391043.7800052, 3.2, -8.477954e-06, -0.0001061275, 0.0001027132, 265.3039, 0, 0, 0, +1.000060E+02, -2.004869E-09, 0.914494, 0.0162965, 0.348207, 1.02
1682391050.2860463, -3.2, 9.801004e-06, -0.0001046659, 0.0001067769, 276.9322, 0, 0, 0, +1.000060E+02, -2.004869E-09, 0.914433, 0.0162965, 0.348207, 1.02
1682391072.9467611, 3.2, -9.209113e-06, -0.0001053967, 0.0001057371, 264.7214, 0, 0, 0, +1.013398E+02, -2.665556E-09, 0.913395, 0.0162355, 0.347109, 1.02
1682391079.4054384, -3.2, 1.34568e-05, -0.0001061275, 0.0001085206, 276.4044, 0, 0, 0, +1.013398E+02, -2.665556E-09, 0.913395, 0.0162965, 0.347109, 1.026
1682391085.8771665, 3.2, -7.015637e-06, -0.0001068584, 0.0001068593, 268.6099, 0, 0, 0, +1.013398E+02, -2.665556E-09, 0.913395, 0.0162965, 0.347109, 1.02
1682391092.3444889, -3.2, 1.199448e-05, -0.0001090508, 0.0001069954, 275.3127, 0, 0, 0, +1.013398E+02, -2.665556E-09, 0.913395, 0.0162965, 0.347109, 1.026
1682391098.858474, 3.2, 1.758262e-06, -0.0001075892, 0.0001076035, 271.3346, 0, 0, 0, +1.013398E+02, -2.665556E-09, 0.913395, 0.0162965, 0.347109, 1.026
1682391105.3603623, -3.2, 2.076838e-05, -0.00010832, 0.0001084608, 281.6745, 0, 0, 0, +1.013398E+02, -2.665556E-09, 0.913395, 0.0162965, 0.34717, 1.026
1682391111.8390346, 3.2, 3.220579e-06, -0.0001068584, 0.0001061284, 269.7667, 0, 0, 0, +1.013398E+02, -2.665556E-09, 0.913395, 0.0162965, 0.34717, 1.026
1682391118.339425, -3.2, 2.003722e-05, -0.0001075892, 0.0001105777, 279.7953, 0, 0, 0, +1.013398E+02, -2.665556E-09, 0.913395, 0.0162965, 0.34717, 1.026
1682391124.830189, 3.2, 1.758262e-06, -0.0001075892, 0.0001068752, 268.6004, 0, 0, 0, +1.013398E+02, -2.665556E-09, 0.913395, 0.0162965, 0.34717, 1.02
1682391131.3055367, -3.2, 1.272564e-05, -0.0001068584, 0.0001084275, 278.6573, 0, 0, 0, +1.013398E+02, -2.665556E-09, 0.913395, 0.0162965, 0.347109, 1.02
1682391153.9760704, 3.2, -1.213375e-05, -0.0001105125, 0.0001102991, 265.173, 0, 0, 0, +1.026707E+02, +2.493576E-09, 0.912479, 0.0162355, 0.346254, 1.02
1682391160.4890552, -3.2, 1.758262e-06, -0.0001097817, 0.0001083366, 267.8371, 0, 0, 0, +1.026707E+02, +2.493576E-09, 0.912479, 0.0163575, 0.346254, 1.026
1682391166.9828157, 3.2, -1.725185e-05, -0.00010832, 0.0001104602, 259.9555, 0, 0, 0, +1.026707E+02, +2.493576E-09, 0.912479, 0.0162965, 0.346254, 1.026
1682391173.4662626, -3.2, -7.746796e-06, -0.0001090508, 0.0001083519, 270.5396, 0, 0, 0, +1.026707E+02, +2.493576E-09, 0.912479, 0.0162965, 0.346254, 1.026
1682391179.9677088, 3.2, -1.652069e-05, -0.00010832, 0.000110407, 259.8896, 0, 0, 0, +1.026707E+02, +2.493576E-09, 0.912479, 0.0163575, 0.346254, 1.026
1682391186.4510732, -3.2, -4.352126e-07, -0.0001097817, 0.0001090517, 268.247, 0, 0, 0, +1.026707E+02, +2.493576E-09, 0.912479, 0.0162965, 0.346254, 1.026
1682391192.923449, 3.2, -1.578954e-05, -0.0001090508, 0.0001112588, 261.4977, 0, 0, 0, +1.026707E+02, +2.493576E-09, 0.912479, 0.0162965, 0.346254, 1.026
1682391199.4365556, -3.2, -4.091004e-06, -0.0001105125, 0.0001105134, 269.7758, 0, 0, 0, +1.026707E+02, +2.493576E-09, 0.912479, 0.0162965, 0.346254, 1.026
1682391205.9164264, 3.2, -1.432722e-05, -0.0001097817, 0.0001110266, 264.8262, 0, 0, 0, +1.026707E+02, +2.493576E-09, 0.91254, 0.0163575, 0.346315, 1.026
1682391212.421408, -3.2, -9.209113e-06, -0.0001097817, 0.0001100547, 265.2365, 0, 0, 0, +1.026707E+02, +2.493576E-09, 0.91254, 0.0162965, 0.346315, 1.026
1682391235.1102843, 3.2, -6.284479e-06, -0.0001112433, 0.0001105288, 271.6583, 0, 0, 0, +1.040089E+02, +1.267416E-09, 0.911869, 0.0162965, 0.345644, 1.026
1682391241.5858529, -3.2, 1.272564e-05, -0.0001112433, 0.0001114195, 275.035, 0, 0, 0, +1.040089E+02, +1.267416E-09, 0.911808, 0.0163575, 0.345583, 1.026
1682391248.0670607, 3.2, -1.140259e-05, -0.0001105125, 0.0001114207, 267.1233, 0, 0, 0, +1.040089E+02, +1.267416E-09, 0.911808, 0.0163575, 0.345583, 1.026
1682391254.5554183, -3.2, -1.166371e-06, -0.0001112433, 0.0001092318, 267.55, 0, 0, 0, +1.040089E+02, +1.267416E-09, 0.911808, 0.0162965, 0.345583, 1.026
1682391261.0686305, 3.2, -1.725185e-05, -0.0001097817, 0.0001135357, 258.5568, 0, 0, 0, +1.040089E+02, +1.267416E-09, 0.911808, 0.0163575, 0.345583, 1.026
1682391267.5401723, -3.2, -4.091004e-06, -0.000112705, 0.0001105882, 264.556, 0, 0, 0, +1.040089E+02, +1.267416E-09, 0.911808, 0.0162965, 0.345583, 1.026
1682391274.0329614, 3.2, -9.209113e-06, -0.0001112433, 0.0001110992, 262.6132, 0, 0, 0, +1.040089E+02, +1.267416E-09, 0.911808, 0.0162965, 0.345583, 1.026
1682391280.5114925, -3.2, -1.897529e-06, -0.0001119742, 0.0001106177, 269.0163, 0, 0, 0, +1.040089E+02, +1.267416E-09, 0.911808, 0.0162965, 0.345583, 1.026
1682391287.032101, 3.2, -2.090764e-05, -0.0001119742, 0.000112887, 261.4977, 0, 0, 0, +1.040089E+02, +1.267416E-09, 0.911808, 0.0162965, 0.345583, 1.026
1682391293.5056696, -3.2, -8.477954e-06, -0.0001105125, 0.0001107837, 267.5341, 0, 0, 0, +1.040089E+02, +1.267416E-09, 0.911747, 0.0163575, 0.345522, 1.026
1682391316.1774862, 3.2, -1.067143e-05, -0.0001105125, 0.0001123522, 269.4071, 0, 0, 0, +1.053427E+02, +2.897920E-09, 0.91132, 0.0162965, 0.345095, 1.026
1682391322.6420927, -3.2, -1.166371e-06, -0.0001112433, 0.000110735, 269.3953, 0, 0, 0, +1.053427E+02, +2.897920E-09, 0.91132, 0.0163575, 0.345095, 1.026
1682391329.1155796, 3.2, 4.682895e-06, -0.0001112433, 0.0001119803, 269.4032, 0, 0, 0, +1.053427E+02, +2.897920E-09, 0.91132, 0.0163575, 0.345095, 1.032
1682391335.5933306, -3.2, -1.067143e-05, -0.000112705, 0.0001112595, 267.8659, 0, 0, 0, +1.053427E+02, +2.897920E-09, 0.91132, 0.0163575, 0.345034, 1.026
1682391342.0868685, 3.2, -1.067143e-05, -0.0001119742, 0.000112078, 264.1476, 0, 0, 0, +1.053427E+02, +2.897920E-09, 0.91132, 0.0163575, 0.345034, 1.026
1682391348.5982935, -3.2, 3.951737e-06, -0.0001119742, 0.0001112481, 272.0212, 0, 0, 0, +1.053427E+02, +2.897920E-09, 0.91132, 0.0163575, 0.345034, 1.026
1682391355.0994956, 3.2, -2.628688e-06, -0.0001112433, 0.0001128081, 266.7666, 0, 0, 0, +1.053427E+02, +2.897920E-09, 0.91132, 0.0163575, 0.345034, 1.026
1682391361.5823455, -3.2, 4.682895e-06, -0.0001119742, 0.0001121851, 271.6583, 0, 0, 0, +1.053427E+02, +2.897920E-09, 0.911259, 0.0163575, 0.345034, 1.026
1682391368.0396423, 3.2, 2.003722e-05, -0.0001105125, 0.000112887, 261.1273, 0, 0, 0, +1.053427E+02, +2.897920E-09, 0.911259, 0.0163575, 0.345034, 1.026
1682391374.5199442, -3.2, -7.015637e-06, -0.0001119742, 0.0001114643, 267.5179, 0, 0, 0, +1.053427E+02, +2.897920E-09, 0.911259, 0.0163575, 0.345034, 1.026
1682391397.220667, 3.2, -4.091004e-06, -0.0001112433, 0.0001113819, 265.6132, 0, 0, 0, +1.066764E+02, -2.797126E-09, 0.911076, 0.0162965, 0.344851, 1.026
1682391403.69597, -3.2, 2.076838e-05, -0.0001119742, 0.0001140521, 285.9225, 0, 0, 0, +1.066764E+02, -2.797126E-09, 0.911015, 0.0163575, 0.34479, 1.026
1682391410.1736453, 3.2, 1.85749e-05, -0.0001119742, 0.0001120543, 275.7815, 0, 0, 0, +1.066764E+02, -2.797126E-09, 0.911015, 0.0163575, 0.34479, 1.026
1682391416.6301644, -3.2, 2.807996e-05, -0.0001112433, 0.0001172882, 284.688, 0, 0, 0, +1.066764E+02, -2.797126E-09, 0.911015, 0.0162965, 0.344728, 1.026
1682391423.1098654, 3.2, 2.149954e-05, -0.000112705, 0.0001131654, 281.1582, 0, 0, 0, +1.066764E+02, -2.797126E-09, 0.911015, 0.0163575, 0.344728, 1.026
1682391429.5864975, -3.2, 1.34568e-05, -0.0001119742, 0.0001123409, 273.8616, 0, 0, 0, +1.066764E+02, -2.797126E-09, 0.910954, 0.0163575, 0.344728, 1.026
1682391436.0679572, 3.2, 1.34568e-05, -0.0001090508, 0.0001128695, 275.3734, 0, 0, 0, +1.066764E+02, -2.797126E-09, 0.910954, 0.0163575, 0.344728, 1.026
1682391442.5534267, -3.2, 1.418795e-05, -0.0001112433, 0.0001148766, 282.0234, 0, 0, 0, +1.066764E+02, -2.797126E-09, 0.910954, 0.0163575, 0.344728, 1.026
1682391449.0454197, 3.2, 8.338688e-06, -0.000112705, 0.0001130626, 277.2213, 0, 0, 0, +1.066764E+02, -2.797126E-09, 0.910954, 0.0163575, 0.344728, 1.026
1682391455.544406, -3.2, 9.069846e-06, -0.0001134358, 0.0001122323, 273.9641, 0, 0, 0, +1.066764E+02, -2.797126E-09, 0.910954, 0.0162965, 0.344667, 1.026
1682391478.211815, 3.2, -1.166371e-06, -0.0001105125, 0.0001099535, 276.526, 0, 0, 0, +1.080102E+02, -8.041615E-10, 0.911015, 0.0162965, 0.344728, 1.026
1682391484.685337, -3.2, -1.897529e-06, -0.0001105125, 0.0001115554, 277.364, 0, 0, 0, +1.080102E+02, -8.041615E-10, 0.910954, 0.0163575, 0.344728, 1.026
1682391491.1690788, 3.2, 1.126332e-05, -0.0001112433, 0.0001113288, 279.4188, 0, 0, 0, +1.080102E+02, -8.041615E-10, 0.910954, 0.0162965, 0.344728, 1.026
1682391497.6493444, -3.2, 6.87637e-06, -0.0001097817, 0.000112835, 273.5842, 0, 0, 0, +1.080102E+02, -8.041615E-10, 0.910954, 0.0162965, 0.344667, 1.026
1682391504.1176722, 3.2, 1.272564e-05, -0.0001119742, 0.0001114195, 275.7815, 0, 0, 0, +1.080102E+02, -8.041615E-10, 0.910892, 0.0162965, 0.344667, 1.026
1682391510.6138847, -3.2, 1.491911e-05, -0.0001097817, 0.0001114663, 279.3588, 0, 0, 0, +1.080102E+02, -8.041615E-10, 0.910892, 0.0162965, 0.344667, 1.026
