t,i,temp_desired,temp_tc,therm_res,therm_temp
1682473083.7098935,60,1,58.6925773,1113.76782,50.76912418858628
1682473085.201906,60,1,58.706314,1113.76135,50.76704246481648
1682473086.7138596,60,1,58.7365264,1113.76575,50.76845816630744
1682473088.217839,60,1,58.7558898,1113.76379,50.76782753597276
1682473089.7367785,60,1,58.7868041,1113.77905,50.772737429597164
1682473091.2567115,60,1,58.8223571,1113.79834,50.77894392680514
1682473092.753708,60,1,58.855091,1113.79382,50.77748963553169
1682473094.2477283,60,1,58.896595,1113.82654,50.78801709640966
1682473095.7626636,60,1,58.9462661,1113.85071,50.79579355210079
1682473097.2756152,60,1,58.981018,1113.86816,50.801407864994836
1682473098.7746074,60,1,59.0285263,1113.89917,50.81138482984262
1682473100.2716043,60,1,59.0808105,1113.93237,50.822066244859194
1682473101.7695975,60,1,59.1351051,1113.96301,50.83192389796941
1682473103.268591,60,0.9816938880000015,59.1776657,1113.99951,50.84366669062993
1682473104.781544,60,0.9164889267538976,59.2309837,1114.04675,50.85886448737795
1682473106.2935002,60,0.8714030520000048,59.2699356,1114.09424,50.87414240296494
1682473107.7975054,60,0.8141661704487781,59.316883,1114.14502,50.890478394430296
1682473109.291483,60,0.7463631415630586,59.3724174,1114.18567,50.903555295920825
1682473110.7844949,60,0.6990088200000003,59.4133949,1114.24146,50.92150228916113
1682473112.2974453,60,0.6331158011084396,59.4670906,1114.29626,50.93913039368968
1682473113.7894547,60,0.5642543005388013,59.5240325,1114.34314,50.95421045860075
1682473115.2874491,60,0.5131077960000019,59.5680122,1114.39209,50.96995606523761
1682473116.7974129,60,0.4626265378893859,59.6102943,1114.45056,50.98876351073452
1682473118.2954042,60,0.4280550640429802,59.6402587,1114.50269,51.00553123658269
1682473119.790408,60,0.41073218400000255,59.6561355,1114.55396,51.02202197673076
1682473121.2893975,60,0.4079444039999998,59.6596908,1114.58838,51.033092795317046
1682473122.7844002,60,0.4006668599999989,59.6655273,1114.63013,51.04652100982401
1682473124.2813973,60,0.4032454680000009,59.6641044,1114.66028,51.05621812214411
1682473125.7773972,60,0.4328490359999981,59.6415481,1114.68433,51.06395320827893
1682473127.278385,60,0.4702431504577971,59.6111984,1114.70642,51.0710578388832
1682473128.788344,60,0.5260534173093082,59.5660858,1114.72302,51.07639672036069
1682473130.2873356,60,0.5675615280000003,59.5305824,1114.73267,51.07950032981444
1682473131.7823374,60,0.6441948119999961,59.4692993,1114.72327,51.07647712491241
1682473133.2903104,60,0.7188320091096393,59.4072456,1114.72168,51.0759657518171
1682473134.7892962,60,0.7958742093412264,59.3431167,1114.70667,51.071138244006015
1682473136.2982614,60,0.898766796000001,59.2593994,1114.68958,51.0656417300105
1682473137.794262,60,0.9880090890233801,59.1841087,1114.66333,51.057199083420855
1682473139.293254,60,1,59.11417,1114.625,51.04487104094512
1682473140.789251,60,1,59.0397987,1114.58911,51.03332759011044
1682473142.2932293,60,1,58.9598846,1114.55957,51.02382638332923
1682473143.7912285,60,1,58.9043693,1114.51538,51.009612945574155
1682473145.293211,60,1,58.8495864,1114.48865,51.001015277401116
1682473146.8111498,60,1,58.7898864,1114.44971,50.98849010331948
1682473148.3131309,60,1,58.7574119,1114.40918,50.975453279017245
