t,i,temp_desired,temp_tc
1681163183.286131,25,0,26.2949733
1681163184.2689729,25,0,26.290142
1681163185.268912,25,0,26.2807426
1681163186.2455359,25,0,26.2597827
1681163187.2217977,25,0,26.254755
1681163188.2016108,25,0,26.2414817
1681163189.1882448,25,0,26.2348728
1681163190.1740403,25,0,26.2225131
1681163191.1725352,25,0,26.2124347
1681163192.1576242,25,0,26.1887989
1681163193.1334255,25,0,26.1736831
1681163194.1204638,25,0,26.161499
1681163195.100269,25,0,26.1455097
1681163196.096778,25,0,26.1286716
1681163197.0859916,25,0,26.1139526
1681163198.0651684,25,0,26.1037578
1681163199.0395634,25,0,26.0916996
1681163200.0314758,25,0,26.0706768
1681163201.0217547,25,0,26.0438861
1681163201.9989586,25,0,26.027975
1681163202.988946,25,0,26.0182132
1681163203.9753184,25,0,25.999216
1681163204.9522836,25,0,25.9727439
1681163205.9380388,25,0,25.9531555
1681163206.9249473,25,0,25.9451789
1681163207.901029,25,0,25.9170398
1681163208.8808017,25,0,25.8955497
1681163209.8674111,25,0,25.8922138
1681163210.8470392,25,0,25.8782482
1681163211.8304532,25,0,25.8482246
1681163212.8167524,25,0,25.836256
1681163213.796595,25,0,25.8205413
1681163214.7688239,25,0,25.7985095
1681163215.7537932,25,0,25.7755184
1681163216.7394645,25,0,25.752861
1681163217.7157674,25,0,25.7350444
1681163218.7016768,25,0,25.7179031
1681163219.69496,25,0,25.7006816
1681163220.69532,25,0,25.6887798
1681163221.6850903,25,0,25.6697082
1681163222.6610105,25,0,25.6471061
1681163223.6412885,25,0,25.642456
1681163224.6278732,25,0,25.6301307
1681163225.6070087,25,0,25.6138248
1681163226.5909145,25,0,25.5930137
1681163227.5772603,25,0,25.5679588
1681163228.5537524,25,0,25.5501842
1681163229.5338097,25,0,25.53652
1681163230.520096,25,0,25.5259838
1681163231.5165846,25,0,25.5022716
1681163232.4960217,25,0,25.4883441
1681163233.4994726,25,0,25.4727191
1681163234.4986358,25,0,25.4505653
1681163235.4854443,25,0,25.4476051
1681163236.462109,25,0,25.4232749
1681163237.448687,25,0,25.4078369
1681163238.4486141,25,0,25.3889732
1681163239.4175384,25,0,25.3750057
1681163240.3978395,25,0,25.3549861
1681163241.37791,25,0,25.3486328
1681163242.3544376,25,0,25.3378314
1681163243.3242683,25,0,25.306509
1681163244.3107326,25,0,25.2889003
1681163245.2773945,25,0,25.2766666
1681163246.2536573,25,0,25.2519569
1681163247.2403083,25,0,25.2442626
1681163248.2766778,25,0,25.2316398
1681163249.2593243,25,0,25.2112426
1681163250.252281,25,0,25.2006645
1681163251.2330487,25,0,25.1883487
1681163252.2185805,25,0,25.1784553
1681163253.186403,25,0,25.1648864
1681163254.16756,25,0,25.1464767
1681163255.147383,25,0,25.1299438
1681163256.1249857,25,0,25.1140251
1681163257.1050909,25,0,25.0901355
1681163258.081493,25,0,25.0868949
1681163259.0778348,25,0,25.0665664
1681163260.0600364,25,0,25.0549545
1681163261.0405197,25,0,25.0496921
1681163262.0272367,25,0,25.0475101
1681163263.0373924,25,0,25.0236186
1681163264.0330133,25,0,25.0094223
1681163265.0197556,25,0.002738424000000634,24.9947338
1681163266.0100882,25,0.013916832774000461,24.9734077
1681163267.0063694,25,0.022116442773999885,24.958662
1681163267.9993107,25,0.02906474677399954,24.9468898
1681163268.9692643,25,0.04246737426199937,24.9231109
1681163269.9612215,25,0.045157107269999365,24.9208469
1681163270.9355512,25,0.051484815934001456,24.9116172
1681163271.9220183,25,0.05594196126399984,24.9063911
1681163272.901788,25,0.06098879113600011,24.9002246
1681163273.8884027,25,0.07611861971199971,24.8748893
1681163274.8773384,25,0.08022877464200069,24.8717231
