t,i,temp_desired,temp_tc
1681506733.78835,5,2,13.4772596
1681506734.775925,5,2,13.3723173
1681506735.7609525,5,2,13.2504358
1681506736.7794738,5,2,13.1308956
1681506737.770935,5,2,13.0112247
1681506738.7587442,5,2,12.8902006
1681506739.7475748,5,2,12.770276
1681506740.7337282,5,2,12.6573123
1681506741.7206435,5,2,12.5389814
1681506742.710956,5,2,12.420927
1681506743.6967244,5,2,12.3089857
1681506744.6864507,5,2,12.1967697
1681506745.6732101,5,2,12.0924024
1681506746.6596982,5,2,11.9878396
1681506747.6449487,5,2,11.8864688
1681506748.6287358,5,2,11.7755746
1681506749.614945,5,2,11.6871309
1681506750.599923,5,2,11.5851297
1681506751.613191,5,2,11.4808263
1681506752.6035304,5,2,11.359517
1681506753.5919738,5,2,11.2587804
1681506754.59219,5,2,11.1668891
1681506755.579938,5,2,11.0720291
1681506756.5676694,5,2,10.975995
1681506757.5574074,5,2,10.8752117
1681506758.5455177,5,2,10.780694
1681506759.533736,5,2,10.692274
1681506760.516654,5,2,10.5981178
1681506761.5049412,5,2,10.5109567
1681506762.4973397,5,2,10.4469985
1681506763.4864943,5,2,10.3541049
1681506764.4732096,5,2,10.2680616
1681506765.4613461,5,2,10.1898984
1681506766.4779606,5,2,10.1069183
1681506767.4637299,5,2,10.0220098
1681506768.4554033,5,2,9.93686103
1681506769.4458077,5,2,9.86581993
1681506770.4321525,5,2,9.78369235
1681506771.4204755,5,2,9.70845985
1681506772.4071348,5,2,9.61959362
1681506773.3987334,5,2,9.53689956
1681506774.3889909,5,2,9.4744215
1681506775.3821855,5,2,9.40635585
1681506776.3737261,5,2,9.32262039
1681506777.3649418,5,2,9.25100994
1681506778.3564699,5,2,9.18465137
1681506779.3452249,5,2,9.11525058
1681506780.3367033,5,2,9.0435419
1681506781.3229468,5,2,8.97756385
1681506782.3105135,5,2,8.92449283
1681506783.3556545,5,2,8.84230804
1681506784.3428562,5,2,8.7758646
1681506785.3337338,5,2,8.71547031
1681506786.322211,5,2,8.6594696
1681506787.3105931,5,2,8.59910869
1681506788.2969658,5,2,8.53868961
1681506789.2869086,5,2,8.48676395
1681506790.2749243,5,2,8.42585468
1681506791.2638624,5,2,8.36700725
1681506792.255907,5,2,8.29646873
1681506793.2445452,5,2,8.23820018
1681506794.232178,5,2,8.18982315
1681506795.2156281,5,2,8.12983608
1681506796.205971,5,2,8.07674884
1681506797.19812,5,2,8.02733898
1681506798.1851077,5,2,7.97228479
1681506799.1860983,5,2,7.92014741
1681506800.177096,5,2,7.87223768
1681506801.162968,5,2,7.83124589
1681506802.1499393,5,2,7.77771997
1681506803.1412625,5,2,7.7281742
1681506804.1283367,5,2,7.67042255
1681506805.1131582,5,2,7.625391
1681506806.0987256,5,2,7.58175992
1681506807.0807605,5,2,7.54165649
1681506808.0679884,5,2,7.49656724
1681506809.0573964,5,2,7.46772336
1681506810.044346,5,2,7.42733764
1681506811.0329354,5,2,7.37425231
1681506812.0231931,5,2,7.33643007
1681506813.04219,5,2,7.29922628
1681506814.0270863,5,2,7.27321147
1681506815.016718,5,2,7.23176813
1681506816.0033228,5,2,7.1941123
1681506816.9965563,5,2,7.1518774
1681506817.9859467,5,2,7.10511207
1681506818.9712615,5,2,7.0740633
1681506819.9587364,5,2,7.0178833
1681506820.9459534,5,2,6.99100828
1681506821.9318898,5,2,6.96865653
1681506822.923355,5,2,6.93169498
1681506823.9099436,5,2,6.89495086
1681506824.9009523,5,2,6.86482763
1681506825.8909507,5,2,6.84212255
1681506826.876074,5,2,6.80038738
1681506827.9285617,5,2,6.76234245
1681506828.9187407,5,2,6.73227977
1681506829.9087317,5,2,6.7057619
1681506830.8987179,5,2,6.68100309
1681506831.8863175,5,2,6.64987325
1681506832.87595,5,2,6.63326644
1681506833.8621619,5,2,6.60086393
1681506834.8480122,5,2,6.56929779
1681506835.8311465,5,2,6.53814172
1681506836.8202565,5,2,6.51879024
1681506837.808734,5,2,6.49674129
1681506838.7923882,5,2,6.46720504
1681506839.7763784,5,2,6.4390769
1681506840.7659717,5,2,6.42131519
1681506841.7550588,5,2,6.39807701
1681506842.739928,5,2,6.36123085
1681506843.7243197,5,2,6.34842967
1681506844.7123082,5,2,6.32068395
1681506845.7009404,5,2,6.29236507
1681506846.690953,5,2,6.27698326
1681506847.679937,5,2,6.24371814
1681506848.667605,5,2,6.23350381
1681506849.658256,5,2,6.20092582
1681506850.6449413,5,2,6.18309259
1681506851.6333537,5,2,6.17378711
1681506852.622901,5,2,6.15344476
1681506853.609937,5,2,6.13869094
1681506854.5984154,5,2,6.11435174
1681506855.5869772,5,2,6.09912872
1681506856.5743785,5,2,6.08479738
1681506857.6131823,5,2,6.06817483
1681506858.603036,5,2,6.06411266
1681506859.5921736,5,2,6.04817152
1681506860.579954,5,2,6.03384113
1681506861.5715034,5,2,6.02266263
1681506862.561242,5,2,6.01290559
1681506863.55373,5,2,5.99001836
1681506864.5449338,5,2,5.97479867
1681506865.5349228,5,2,5.97606658
1681506866.5231693,5,2,5.95590782
1681506867.5123522,5,2,5.94341421
1681506868.5013237,5,2,5.92838668
1681506869.4949446,5,2,5.90966224
1681506870.4839373,5,2,5.90137863
1681506871.4733777,5,2,5.89371967
1681506872.459936,5,2,5.88749647
1681506873.4428864,5,2,5.86486196
1681506874.4652188,5,2,5.8575325
1681506875.4537385,5,2,5.83873319
1681506876.4419572,5,2,5.82455492
1681506877.4239056,5,2,5.81369876
1681506878.4112723,5,2,5.8070445
1681506879.3953822,5,2,5.78978061
1681506880.3831882,5,2,5.7838869
1681506881.3679972,5,2,5.77849006
1681506882.3549364,5,2,5.77557992
1681506883.3409393,5,2,5.77085208
1681506884.3287268,5,2,5.75521421
1681506885.3163853,5,2,5.76224851
1681506886.3085601,5,2,5.74770355
1681506887.3009381,5,2,5.74818658
1681506888.2912743,5,2,5.7513585
1681506889.2931917,5,2,5.73719549
1681506890.2821786,5,2,5.72784519
1681506891.272167,5,2,5.73115348
1681506892.260953,5,2,5.72863578
1681506893.247318,5,2,5.72339582
1681506894.2333825,5,2,5.71530771
1681506895.2243578,5,2,5.71177816
1681506896.2107463,5,2,5.71655941
1681506897.202184,5,2,5.72059774
1681506898.187978,5,2,5.7062931
1681506899.173727,5,2,5.70052051
1681506900.162212,5,2,5.70300197
1681506901.149945,5,2,5.70671844
1681506902.13595,5,2,5.69897556
1681506903.126937,5,2,5.70255994
1681506904.1598842,5,2,5.71225166
1681506905.1521623,5,2,5.70167732
1681506906.1423612,5,2,5.70181417
1681506907.1321619,5,2,5.69610071
1681506908.115122,5,2,5.69488239
1681506909.1009426,5,2,5.68271827
1681506910.083529,5,2,5.68501138
1681506911.0691571,5,2,5.69531869
1681506912.0609334,5,2,5.69319725
1681506913.047967,5,2,5.69865751
1681506914.0383031,5,2,5.69427633
1681506915.0284371,5,2,5.68237447
1681506916.0176213,5,2,5.68724393
1681506917.0059402,5,2,5.69115257
1681506917.9921145,5,2,5.68796253
1681506918.9807246,5,2,5.69002866
1681506919.968345,5,2,5.69141483
1681506921.0378115,5,2,5.68138265
1681506922.0279942,5,2,5.67988252
1681506923.0163229,5,2,5.66640758
1681506924.004681,5,2,5.6719098
1681506924.995745,5,2,5.67903518
1681506925.9835184,5,2,5.68081283
1681506926.9679773,5,2,5.68464708
1681506927.9577281,5,2,5.677814
1681506928.9480195,5,2,5.68542957
1681506929.9379776,5,2,5.68278694
1681506930.9249296,5,2,5.67903232
1681506931.9079874,5,2,5.69189691
1681506932.8978696,5,2,5.68624877
1681506933.886636,5,2,5.68993663
1681506934.8721802,5,2,5.70065212
1681506935.8607404,5,2,5.69512462
1681506936.8437293,5,2,5.69812345
1681506937.829936,5,2,5.7006216
1681506938.8179727,5,2,5.69698238
1681506939.808045,5,2,5.69724655
1681506940.7952323,5,2,5.71269893
1681506941.7823856,5,2,5.70541667
1681506942.7659583,5,2,5.70957326
1681506943.7521925,5,2,5.70526933
1681506944.7349362,5,2,5.69894886
1681506945.717987,5,2,5.70400238
1681506946.7069921,5,2,5.71202802
1681506947.6959589,5,2,5.71739244
1681506948.6859643,5,2,5.7207632
1681506949.6727908,5,2,5.71532392
1681506950.6590092,5,2,5.71171283
1681506951.6468027,5,2,5.71912717
1681506952.6380992,5,2,5.71261262
1681506953.6249409,5,2,5.72114229
1681506954.6109457,5,2,5.7160449
1681506955.5937269,5,2,5.72091293
1681506956.5796633,5,2,5.73097991
1681506957.5699196,5,2,5.72337245
1681506958.5574224,5,2,5.73439168
1681506959.5479493,5,2,5.73775529
1681506960.5375137,5,2,5.74342346
1681506961.5238626,5,2,5.74349927
1681506962.5122075,5,2,5.74698734
1681506963.5159404,5,2,5.74747848
1681506964.5037184,5,2,5.74977254
1681506965.492205,5,2,5.74762535
1681506966.481503,5,2,5.74375581
1681506967.4721699,5,2,5.75093698
1681506968.4599395,5,2,5.75194883
1681506969.444094,5,2,5.75342607
1681506970.4334576,5,2,5.74951124
1681506971.4199514,5,2,5.74120044
1681506972.4059384,5,2,5.75269508
1681506973.39493,5,2,5.75792407
1681506974.3827949,5,2,5.7619872
1681506975.374929,5,2,5.76559543
1681506976.3632097,5,2,5.77706718
1681506977.3518674,5,2,5.77990055
1681506978.3833477,5,2,5.77917528
1681506979.3767426,5,2,5.78531694
1681506980.3689733,5,2,5.78530597
1681506981.360588,5,2,5.78733062
1681506982.338018,5,2,5.79060697
1681506983.3257523,5,2,5.79796552
1681506984.31494,5,2,5.79986429
1681506985.305697,5,2,5.81186819
1681506986.294946,5,2,5.81749963
1681506987.282168,5,2,5.81122064
1681506988.271254,5,2,5.82746601
1681506989.2599258,5,2,5.83491516
1681506990.2479985,5,2,5.82903718
1681506991.2387178,5,2,5.83890581
1681506992.2259464,5,2,5.83547449
1681506993.2120438,5,2,5.84869337
1681506994.2049313,5,2,5.85066461
1681506995.2599373,5,2,5.83823394
1681506996.2517383,5,2,5.84196281
1681506997.2399223,5,2,5.84908199
1681506998.227605,5,2,5.84531831
1681506999.2145405,5,2,5.86055994
1681507000.2029235,5,2,5.85958385
1681507001.189917,5,2,5.86226749
1681507002.1831837,5,2,5.86133384
1681507003.1763804,5,2,5.86290502
1681507004.1642637,5,2,5.87819862
1681507005.1550608,5,2,5.8875575
1681507006.140939,5,2,5.88232564
1681507007.1309032,5,2,5.88570547
1681507008.1176605,5,2,5.88867092
1681507009.1022027,5,2,5.89946889
1681507010.0909462,5,2,5.90799522
1681507011.0787477,5,2,5.89901924
1681507012.0661561,5,2,5.90057468
1681507013.0521932,5,2,5.89898109
1681507014.036573,5,2,5.91021633
1681507015.0285642,5,2,5.90757846
1681507016.0169902,5,2,5.92029523
1681507017.0020378,5,2,5.92784118
1681507017.990947,5,2,5.92260837
1681507018.9783354,5,2,5.94114017
1681507019.9722123,5,2,5.94484376
1681507020.9602387,5,2,5.94811296
1681507021.9552248,5,2,5.95094728
1681507022.9423816,5,2,5.9477086
1681507023.930765,5,2,5.9552946
1681507024.9603791,5,2,5.95709753
1681507025.9469616,5,2,5.94328498
1681507026.9331791,5,2,5.95464372
1681507027.9218035,5,2,5.95805215
1681507028.9058,5,2,5.96695566
1681507029.892472,5,2,5.96403026
1681507030.8812728,5,2,5.9713478
1681507031.8664303,5,2,5.96377754
1681507032.857688,5,2,5.9740138
1681507033.8409526,5,2,5.98286485
1681507034.8248434,5,2,5.97887182
1681507035.81494,5,2,5.97399139
1681507036.8021686,5,2,5.98557901
1681507037.790945,5,2,5.97597503
1681507038.7806542,5,2,5.98156118
1681507039.7709422,5,2,5.98961305
1681507040.7587323,5,2,5.9994359
1681507041.7419467,5,2,6.0054965
1681507042.7317336,5,2,6.00654077
1681507043.7231832,5,2,6.01397705
1681507044.706966,5,2,6.02309656
1681507045.69943,5,2,6.01203489
1681507046.687613,5,2,6.02000427
1681507047.6772425,5,2,6.01589441
1681507048.6609492,5,2,6.01896047
1681507049.6459029,5,2,6.02668762
1681507050.6337304,5,2,6.0447731
1681507051.6221747,5,2,6.04358482
1681507052.6129692,5,2,6.04553937
1681507053.5986836,5,2,6.04380846
1681507054.6349087,5,2,6.05818653
1681507055.6299512,5,2,6.05903053
1681507056.6221662,5,2,6.0618124
1681507057.6094675,5,2,6.06650638
1681507058.5975628,5,2,6.07186937
1681507059.5899384,5,2,6.07733058
1681507060.5777748,5,2,6.07333374
1681507061.571304,5,2,6.07782077
1681507062.5609488,5,2,6.08453941
1681507063.5474126,5,2,6.08455181
1681507064.5331085,5,2,6.08645057
1681507065.518738,5,2,6.09487771
1681507066.507029,5,2,6.09233283
1681507067.496381,5,2,6.08879852
1681507068.488272,5,2,6.09859323
1681507069.536073,5,2,6.10125589
1681507070.5227876,5,2,6.12206506
1681507071.5082743,5,2,6.12050151
1681507072.5009348,5,2,6.13280439
1681507073.4874854,5,2,6.13618469
1681507074.474623,5,2,6.13224601
1681507075.464944,5,2,6.14099693
1681507076.4537332,5,2,6.16006803
1681507077.4374778,5,2,6.14252471
1681507078.426689,5,2,6.14519977
1681507079.4160907,5,2,6.15200567
1681507080.4031606,5,2,6.14402532
1681507081.388744,5,2,6.14649343
1681507082.3779743,5,2,6.16100072
1681507083.369941,5,2,6.14733457
1681507084.3589845,5,2,6.14789772
1681507085.3521607,5,2,6.16620492
1681507086.3692203,5,2,6.16699123
1681507087.354952,5,2,6.18465995
1681507088.3387277,5,2,6.18522119
1681507089.3254921,5,2,6.17855024
1681507090.3137288,5,2,6.19473648
1681507091.2998843,5,2,6.19234132
1681507092.2941594,5,2,6.19519567
1681507093.2849433,5,2,6.19306993
1681507094.276704,5,2,6.19371271
1681507095.2632015,5,2,6.1937561
1681507096.2551787,5,2,6.21722269
1681507097.238738,5,2,6.22242212
1681507098.230937,5,2,6.21270227
1681507099.2190397,5,2,6.21614408
1681507100.2059484,5,2,6.21504449
1681507101.2412004,5,2,6.21429347
1681507102.2284958,5,2,6.22654199
1681507103.2137303,5,2,6.2114191
1681507104.200238,5,2,6.22708463
1681507105.1833892,5,2,6.22504568
1681507106.1663918,5,2,6.23282432
1681507107.1530926,5,2,6.23728704
1681507108.1382835,5,2,6.23825788
1681507109.1259427,5,2,6.24113178
1681507110.113192,5,2,6.25004673
1681507111.1032038,5,2,6.26052284
1681507112.0926,5,2,6.25502634
1681507113.0849285,5,2,6.25776004
1681507114.072734,5,2,6.26062011
1681507115.05872,5,2,6.25797796
1681507116.0460963,5,2,6.25922393
1681507117.0350559,5,2,6.27987909
1681507118.0731049,5,2,6.27675914
1681507119.0621755,5,2,6.28065633
1681507120.05337,5,2,6.27365112
1681507121.0437224,5,2,6.2749257
1681507122.0336454,5,2,6.28316974
1681507123.0237303,5,2,6.28826236
1681507124.0113657,5,2,6.27987337
1681507125.0032084,5,2,6.2960534
1681507125.9965568,5,2,6.30246305
1681507126.9821703,5,2,6.30952072
1681507127.9721963,5,2,6.3144536
1681507128.9591365,5,2,6.3163762
1681507129.942194,5,2,6.32008981
1681507130.9309485,5,2,6.32311534
1681507131.9182923,5,2,6.3273611
1681507132.9559352,5,2,6.33035993
1681507133.943185,5,2,6.32690286
1681507134.9342058,5,2,6.32776546
1681507135.92095,5,2,6.33204698
1681507136.910955,5,2,6.34228277
1681507137.900228,5,2,6.34555768
1681507138.886501,5,2,6.35065269
1681507139.873732,5,2,6.34751653
1681507140.861253,5,2,6.35661983
1681507141.8483973,5,2,6.36748123
1681507142.8374746,5,2,6.36227703
1681507143.8275526,5,2,6.35485792
1681507144.8162484,5,2,6.36399888
1681507145.8009396,5,2,6.36743116
1681507146.7849362,5,2,6.37103176
1681507147.773273,5,2,6.37540626
1681507148.7658267,5,2,6.38146495
1681507149.8049703,5,2,6.39201307
1681507150.7931805,5,2,6.39049673
1681507151.7862458,5,2,6.39955949
1681507152.7759445,5,2,6.39290761
1681507153.7676435,5,2,6.39653968
1681507154.755712,5,2,6.39600706
1681507155.7449477,5,2,6.41002368
1681507156.7322598,5,2,6.41733837
1681507157.718066,5,2,6.41958236
1681507158.6991842,5,2,6.41979026
1681507159.6876771,5,2,6.42275857
1681507160.6779804,5,2,6.42289686
1681507161.66838,5,2,6.41335725
1681507162.6536775,5,2,6.42687416
1681507163.6437256,5,2,6.43293094
1681507164.6980116,5,2,6.43439674
1681507165.6850605,5,2,6.43540954
1681507166.6708012,5,2,6.44436597
1681507167.6587298,5,2,6.43657684
1681507168.6459239,5,2,6.44124555
1681507169.6387277,5,2,6.45272254
1681507170.628733,5,2,6.46120262
1681507171.6207626,5,2,6.45376586
1681507172.6080582,5,2,6.44213819
1681507173.5964522,5,2,6.44773006
1681507174.5864024,5,2,6.45139789
1681507175.5777068,5,2,6.46240282
1681507176.5664399,5,2,6.46596336
1681507177.5537324,5,2,6.46441507
1681507178.541919,5,2,6.46609401
1681507179.532201,5,2,6.47426176
1681507180.5239325,5,2,6.48981666
1681507181.5299368,5,2,6.4844284
1681507182.5179737,5,2,6.48838472
1681507183.5074878,5,2,6.49236917
1681507184.4979973,5,2,6.48628234
1681507185.4882674,5,2,6.49245691
1681507186.480956,5,2,6.49658679
1681507187.4699337,5,2,6.50220537
1681507188.458717,5,2,6.50151729
1681507189.4509187,5,2,6.50676059
1681507190.4387472,5,2,6.51099777
1681507191.4266565,5,2,6.51229
1681507192.415564,5,2,6.51124095
1681507193.4038243,5,2,6.51639413
1681507194.390941,5,2,6.52992868
1681507195.3809261,5,2,6.53586435
1681507196.4153278,5,2,6.517313
1681507197.406373,5,2,6.52123117
1681507198.3976998,5,2,6.52752637
1681507199.388307,5,2,6.53836202
1681507200.3797076,5,2,6.54539251
1681507201.3660915,5,2,6.55040359
1681507202.3552692,5,2,6.55594491
1681507203.3457556,5,2,6.56526136
1681507204.3352664,5,2,6.56211805
1681507205.323733,5,2,6.55720138
1681507206.3162348,5,2,6.56277847
1681507207.3087382,5,2,6.57416534
1681507208.2977374,5,2,6.56119966
1681507209.2821782,5,2,6.5694065
1681507210.270291,5,2,6.56227493
1681507211.2617104,5,2,6.57667064
1681507212.2478085,5,2,6.57939529
1681507213.2564316,5,2,6.58187532
1681507214.2499025,5,2,6.58892583
1681507215.2359498,5,2,6.59447383
1681507216.2266665,5,2,6.5856204
1681507217.214942,5,2,6.58790111
1681507218.2033749,5,2,6.60595273
1681507219.1924376,5,2,6.61181259
1681507220.1837318,5,2,6.60871982
1681507221.176403,5,2,6.61375331
1681507222.1679723,5,2,6.60648441
1681507223.1565325,5,2,6.61335897
1681507224.1464617,5,2,6.60958337
1681507225.1331909,5,2,6.61584138
1681507226.1269586,5,2,6.61744689
1681507227.1131823,5,2,6.61980247
1681507228.1464481,5,2,6.63136529
1681507229.1380372,5,2,6.6170659
1681507230.126959,5,2,6.62142133
1681507231.121809,5,2,6.63197803
1681507232.1132963,5,2,6.63778877
1681507233.0971177,5,2,6.64053153
1681507234.0863245,5,2,6.64352035
1681507235.0819445,5,2,6.64770269
1681507236.072033,5,2,6.64741802
1681507237.0631623,5,2,6.64902114
1681507238.04608,5,2,6.65092134
1681507239.0359697,5,2,6.64009141
1681507240.0408278,5,2,6.63913106
1681507241.0305803,5,2,6.645648
1681507242.0215032,5,2,6.64159536
1681507243.0066206,5,2,6.64989233
1681507243.9996114,5,2,6.64386892
1681507244.985915,5,2,6.65585994
1681507245.9714751,5,2,6.65745544
1681507246.96096,5,2,6.66086959
1681507247.9488502,5,2,6.66690778
1681507248.9363637,5,2,6.66697788
1681507249.9278388,5,2,6.66276741
1681507250.9174812,5,2,6.66313838
1681507251.9067967,5,2,6.66304159
1681507252.8969247,5,2,6.67689752
1681507253.8819368,5,2,6.66930341
1681507254.8649442,5,2,6.67028284
1681507255.853737,5,2,6.67125749
1681507256.8431742,5,2,6.66689825
1681507257.832788,5,2,6.67670488
1681507258.8221736,5,2,6.68099737
1681507259.86219,5,2,6.68637943
1681507260.8532126,5,2,6.68774127
1681507261.837563,5,2,6.68507432
1681507262.828661,5,2,6.69803094
1681507263.8160713,5,2,6.69065952
1681507264.8052168,5,2,6.70208311
1681507265.7937312,5,2,6.71325016
1681507266.7865677,5,2,6.71087646
1681507267.7703478,5,2,6.71893596
1681507268.7621796,5,2,6.71737337
1681507269.7509382,5,2,6.7204895
1681507270.7359624,5,2,6.71465969
1681507271.7259173,5,2,6.71410703
1681507272.7179751,5,2,6.7228465
1681507273.70736,5,2,6.72627592
1681507274.6933942,5,2,6.72886991
1681507275.683474,5,2,6.7282958
1681507276.7021766,5,2,6.74046182
1681507277.6907132,5,2,6.73310327
1681507278.679266,5,2,6.74030447
1681507279.663725,5,2,6.73579072
1681507280.6517076,5,2,6.74328613
1681507281.6384,5,2,6.73827266
1681507282.620699,5,2,6.74889707
1681507283.606096,5,2,6.73965883
1681507284.5904725,5,2,6.74173688
1681507285.580961,5,2,6.73810291
1681507286.5673907,5,2,6.74734258
1681507287.5595853,5,2,6.74091243
1681507288.540445,5,2,6.74070882
1681507289.5283775,5,2,6.74694871
1681507290.514539,5,2,6.74886131
1681507291.5309434,5,2,6.75863265
1681507292.5201142,5,2,6.76637744
1681507293.503116,5,2,6.76770353
1681507294.4925997,5,2,6.75984716
1681507295.4774408,5,2,6.76449632
1681507296.4608865,5,2,6.77003908
1681507297.4494169,5,2,6.76365947
1681507298.4383152,5,2,6.76916313
1681507299.4327738,5,2,6.77252864
1681507300.4160979,5,2,6.7724204
1681507301.4031096,5,2,6.77937746
1681507302.3931792,5,2,6.77757453
1681507303.3799133,5,2,6.79736232
1681507304.3709626,5,2,6.79532766
