t,i,temp_desired,temp_tc,therm_res,therm_temp
1682462215.255783,25,0,25.0023403,1017.54095,19.142536497251314
1682462216.765742,25,0,25.0115203,1017.53412,19.140242378453443
1682462218.2637358,25,0,25.0146884,1017.54352,19.143399728931886
1682462219.7607768,25,0,25.0078334,1017.55896,19.1485858149775
1682462221.2587285,25,0,25.0141563,1017.55176,19.1461674375336
1682462222.7567227,25,0,25.0161972,1017.55701,19.147930838555496
1682462224.2537193,25,0,25.0114078,1017.55579,19.147521058131957
1682462225.753706,25,0.002878266666668831,24.9991626,1017.5545,19.14708776546301
1682462227.2556918,25,0,25.0057258,1017.55701,19.147930838555496
1682462228.7577102,25,0.004866366666666029,24.9966468,1017.54822,19.144978398977155
1682462230.2556672,25,0.015745533333334432,24.9860248,1017.55255,19.14643278767776
1682462231.7556605,25,0.024416049999998062,24.9770755,1017.54944,19.145388180848357
1682462233.2775898,25,0.0379738000000008,24.9641761,1017.53906,19.141901668623223
1682462234.8374517,25,0.03639616362484279,24.9636821,1017.53632,19.140981334062293
1682462236.3394356,25,0.0558421833333315,24.946947,1017.52399,19.13683981397432
1682462237.837398,25,0.05174003333333251,24.9480724,1017.52734,19.137965046850837
1682462239.324418,25,0.06138829932598642,24.9399757,1017.5152,19.13388732889899
1682462240.8473928,25,0.07535706070511422,24.926794,1017.50275,19.129705460710642
1682462242.3433442,25,0.09183568333333329,24.9108257,1017.50079,19.129047108163803
1682462243.860287,25,0.09679356666666668,24.9042949,1017.49915,19.12849624128417
1682462245.3523326,25,0.11581236666666743,24.8870601,1017.48669,19.12431098280632
1682462246.850291,25,0.11347621666666778,24.8866004,1017.48065,19.1222821649624
1682462248.3462918,25,0.12061158333333329,24.8804187,1017.46802,19.1180397674448
1682462249.8442836,25,0.13032245000000012,24.871212,1017.47406,19.120068597247773
1682462251.3402839,25,0.12814838301886594,24.8717594,1017.46045,19.11549700413595
1682462252.836325,25,0.14276699999999862,24.8593082,1017.44916,19.111704675984633
1682462254.3312888,25,0.130064050000002,24.8684177,1017.44006,19.108647957615965
1682462255.8452365,25,0.13124237994722965,24.8687095,1017.39117,19.09222543196146
1682462257.353245,25,0.13304621666666586,24.8672046,1017.38855,19.09134534330452
1682462258.8382337,25,0.12612055161721253,24.8729171,1017.38147,19.088967083076767
1682462260.3422103,25,0.12361148333333283,24.8758926,1017.44006,19.108647957615965
1682462261.837256,25,0.11580948333333534,24.8830051,1017.44244,19.1094474082892
1682462263.3262749,25,0.10170526666666764,24.8961105,1017.44244,19.1094474082892
1682462264.8212757,25,0.10252777250676062,24.8972759,1017.45087,19.112279068866563
1682462266.3133225,25,0.0905899500000018,24.9076766,1017.47577,19.12064298345445
1682462267.8052964,25,0.08862860942756326,24.910839,1017.42523,19.10366648656589
1682462269.296363,25,0.07173508333333285,24.9257755,1017.40009,19.095221756266096
1682462270.7913647,25,0.059764879649507774,24.9381504,1017.40411,19.096572113590078
1682462272.2893603,25,0.03477289999999833,24.961359,1017.42908,19.104959724103598
1682462273.7863593,25,0,25.0167827,1017.48962,19.125295158938755
1682462275.2833526,25,0.03731283333333302,24.9704151,1017.49548,19.127263507166308
1682462276.7883291,25,0.009822616666668319,24.9873542,1017.49744,19.127921861344845
1682462278.2943015,25,0.03824713333333207,24.9654102,1017.53033,19.138969357693515
1682462279.7903028,25,0.003963866666666149,24.991661,1017.53729,19.141307146066897
1682462281.2853029,25,0,24.9992275,1017.46033,19.115456696058658
1682462282.7823014,25,0.0008637333333343378,24.9991493,1017.4726,19.11957818526989
1682462284.280295,25,0,25.0036811,1017.4715,19.119208696572553
1682462285.7772906,25,0,25.014698,1017.54578,19.14415883453474
1682462287.2712955,25,0,25.0096988,1017.55316,19.146637678228522
1682462288.765302,25,0,25.0185718,1017.55389,19.1468828750404
1682462290.2622955,25,0,25.0153541,1017.56378,19.150204779781244
1682462291.7593338,25,0,25.0090122,1017.5813,19.156089451048288
1682462293.256291,25,0.0008945500000011226,25.0005207,1017.51721,19.13456247160543
1682462294.7532856,25,0.0011705000000018135,24.9990711,1017.51288,19.133108058917934
1682462296.2523186,25,0.0080630666666656,24.9929561,1017.56836,19.15174312885545
1682462297.7493184,25,0.014957904043172137,24.9861831,1017.57245,19.153116891952642
1682462299.2462707,25,0.010167450000000855,24.9893112,1017.57471,19.153875987306932
1682462300.7432673,25,0.034641283333331906,24.9687805,1017.58142,19.156129756849964
1682462302.2403018,25,0.030035683333333434,24.9697952,1017.58081,19.15592486900138
1682462303.7373068,25,0.025936783333331565,24.9734535,1017.60345,19.163529192033465
1682462305.2333047,25,0.03628420000000195,24.9651069,1017.50848,19.131630130774465
1682462306.7292616,25,0.05039862558907238,24.9518356,1017.52466,19.13706486069041
1682462308.2262566,25,0.06289333333333147,24.9392108,1017.52002,19.135506326765498
1682462309.723253,25,0.06324363333333238,24.937107,1017.5697,19.152193212897284
1682462311.2192526,25,0.06712753333333232,24.9334774,1017.56775,19.151538239758104
1682462312.7162924,25,0.09537944474410644,24.908781,1017.55908,19.148626121199445
1682462314.2102559,25,0.09761431666666631,24.9032993,1017.57458,19.15383232255165
1682462315.706295,25,0.10154061666666554,24.8991508,1017.57837,19.155105317023462
1682462317.2042494,25,0.10093156666666658,24.8990802,1017.49377,19.12668912624321
1682462318.7002883,25,0.10277181482476518,24.8974952,1017.49866,19.128331652927262
1682462320.1972444,25,0.10791428333333464,24.8928585,1017.48114,19.122446754702622
1682462321.6942403,25,0.11243758333333413,24.888319,1017.54919,19.145304209172423
1682462323.1922765,25,0.10597109999999788,24.8932132,1017.56232,19.149714388337177
1682462324.6882336,25,0.10432338333333391,24.8953247,1017.55042,19.14571734972345
1682462326.1822386,25,0.09544953973052336,24.9032211,1017.54291,19.14319483745942
1682462327.6792371,25,0.10110035000000057,24.899517,1017.58368,19.15688884902679
1682462329.1762745,25,0.102336600000001,24.8979282,1017.50262,19.129661794489035
1682462330.6742685,25,0.09909890000000132,24.9004764,1017.4837,19.123306651508937
1682462332.171264,25,0.09629473333333216,24.903244,1017.49536,19.127223199748123
1682462333.667268,25,0.09503999433961269,24.9047126,1017.55328,19.14667798455941
1682462335.1642206,25,0.07712496666666742,24.9202804,1017.5708,19.15256268466169
1682462336.6622128,25,0.055288666666665286,24.9412212,1017.56909,19.15198832392809
1682462338.1582124,25,0.054221566666666256,24.9451274,1017.5874,19.158138326441748
1682462339.6552107,25,0.05769418333333398,24.9427089,1017.61932,19.168859559619897
1682462341.1502128,25,0.0584922805929701,24.9416809,1017.53387,19.140158406177218
1682462342.647208,25,0.039324483333335415,24.957962,1017.54291,19.14319483745942
1682462344.1422522,25,0.03860006666666808,24.9609088,1017.5434,19.14335942241739
1682462345.639249,25,0.031841299999998775,24.967123,1017.60767,19.164946596718963
1682462347.1362035,25,0.026757649158173934,24.9723606,1017.6214,19.16955818080105
1682462348.6341975,25,0.0255365999999988,24.974163,1017.62866,19.17199663210977
1682462350.1311967,25,0.011170483333335332,24.9867343,1017.63428,19.173884243015024
1682462351.6282408,25,0.002769200000000656,24.9957313,1017.67133,19.186328244399835
1682462353.1252375,25,0.059710566666667,24.9482097,1017.59015,19.159061997867486
1682462354.62323,25,0,24.9995994,1017.59613,19.161070559276453
1682462356.1172798,25,0,25.009222,1017.60803,19.16506751262934
1682462357.6152747,25,0,25.0342254,1017.6723,19.186654035878007
1682462359.1122696,25,0,25.0105056,1017.6897,19.192498105389006
1682462360.608269,25,0,25.0086631,1017.68982,19.19253840915206
1682462362.1052656,25,0.0013046794611808344,25.0001316,1017.69177,19.19319334498303
1682462363.604259,25,0.007934966666667856,24.9932174,1017.72229,19.203443852748943
1682462365.1012561,25,0.008607266666665817,24.9916534,1017.72162,19.203218826786404
1682462366.5982504,25,0.02134198333333141,24.9805145,1017.64911,19.17886522809653
1682462368.110209,25,0.027782864026480534,24.9733924,1017.64935,19.1789458371468
1682462369.6072068,25,0.02064866363642276,24.9784927,1017.70984,19.19926238867063
1682462371.1032033,25,0.026540766666668603,24.9741783,1017.71783,19.201945917405503
1682462372.6002445,25,0.027891250000001477,24.9724044,1017.72498,19.20434731448711
1682462374.0962427,25,0.042918599999998364,24.9592704,1017.71759,19.20186531093099
1682462375.5922434,25,0.05538503333333248,24.9467086,1017.73834,19.20883437903177
1682462377.0891957,25,0.11686633665806036,24.8922996,1017.65845,19.182002256977743
1682462378.5991578,25,0.0603364197891912,24.9329586,1017.65588,19.18113907159336
1682462380.096155,25,0.0683988166666681,24.9317951,1017.66028,19.182616898079647
1682462381.5941944,25,0.035863266666667094,24.9595165,1017.70959,19.199178423279736
1682462383.0911467,25,0.08607087412426243,24.9205017,1017.71033,19.19942696080851
1682462384.5941277,25,0.07958288333333208,24.9204292,1017.71436,19.200780481249115
1682462386.1051247,25,0.08060174327176123,24.9195442,1017.72327,19.20377299507473
1682462387.6050742,25,0.0878236500000001,24.9132289,1017.7121,19.20002143536001
1682462389.1020732,25,0.09267011666666629,24.9081726,1017.71161,19.199856863358207
1682462390.6000652,25,0.08463548333333233,24.9143371,1017.71619,19.201395106316024
1682462392.1050422,25,0.09497103333333534,24.9063587,1017.71619,19.201395106316024
1682462393.5980904,25,0.08853444999999975,24.910736,1017.71399,19.200656212729097
1682462395.1199815,25,0.10129139999999796,24.9004268,1017.72278,19.20360842393061
1682462396.6478949,25,0.09447028305308038,24.9048194,1017.72314,19.203729333346296
1682462398.1508749,25,0.09931281666666791,24.9012775,1017.72821,19.20543213879328
1682462399.6678195,25,0.09405657889174628,24.9052829,1017.72974,19.205946002367767
1682462401.1688056,25,0.0920757666666668,24.9075469,1017.74316,19.210453208326356
1682462402.6817575,25,0.08634280989449603,24.9127922,1017.7522,19.213489343078095
1682462404.1947527,25,0.07271091716189056,24.9252357,1017.74384,19.21068159058937
1682462405.6937482,25,0.07497126666666709,24.9250583,1017.75146,19.213240810404823
1682462407.2096508,25,0.06878260026375206,24.9303455,1017.76318,19.217177020497676
1682462408.737565,25,0.06037771188762219,24.9383201,1017.76526,19.21787559478387
1682462410.2515135,25,0.05295893535625061,24.9458065,1017.77472,19.221052755820573
1682462411.7475188,25,0.052263548652279765,24.9474582,1017.77972,19.222732010746007
1682462413.2455106,25,0.04191848333333444,24.9565639,1017.82288,19.237227176408258
1682462414.7594604,25,0.03206671781008985,24.9663238,1017.83276,19.240545305804677
1682462416.2674253,25,0.030274118811923156,24.969244,1017.83484,19.241243857412854
1682462417.7674153,25,0.024536499999998185,24.974575,1017.85724,19.24876667792592
1682462419.2604222,25,0.03370369562300147,24.9674892,1017.86041,19.24983128501441
1682462420.7554238,25,0.010732400000001382,24.9861564,1017.86499,19.251369421181757
1682462422.2683794,25,0.017247778217779352,24.9832344,1017.87195,19.2537068445238
1682462423.7663734,25,0.01905098333333477,24.9812755,1017.88922,19.259506711328065
1682462425.2743409,25,0.01371098333333324,24.9855728,1017.89612,19.26182395830671
1682462426.7713802,25,0.013563866666666277,24.9863128,1017.90802,19.2658203522371
1682462428.26933,25,0.011510899999999916,24.9881782,1017.90643,19.265286381559132
1682462429.7653298,25,0.02533343333333408,24.9765968,1017.91705,19.268852895178906
1682462431.262328,25,0.014324535016721415,24.9843673,1017.9248,19.271455565811262
1682462432.7573695,25,0.015407883333335093,24.98456,1017.92981,19.27313806143169
1682462434.2553263,25,0.02307933333333345,24.978012,1017.93793,19.27586497212949
1682462435.7683187,25,0.03851364257405638,24.9638271,1017.94794,19.279226580584155
1682462437.2672696,25,0.04241689999999861,24.9584751,1017.94269,19.27746350118438
1682462438.7662606,25,0.047323933333332256,24.9535045,1017.95007,19.279941885852256
1682462440.2742276,25,0.0380217666666649,24.9607677,1017.95569,19.281829213711134
1682462441.7752123,25,0.039730816666667224,24.9603404,1017.95239,19.28072099688481
1682462443.2702162,25,0.050456399999999846,24.951086,1017.95093,19.28023069435064
1682462444.7672112,25,0.05412106666666657,24.9466228,1017.9552,19.28166466041145
1682462446.266203,25,0.04164123333333395,24.9566822,1017.96057,19.283468028194157
1682462447.778161,25,0.05468883333333352,24.9469356,1017.97186,19.28725945149941
1682462449.275201,25,0.06756186666666568,24.9345092,1017.95868,19.282833323847225
1682462450.773153,25,0.062297516666664755,24.9372463,1017.96442,19.284760942725235
1682462452.287104,25,0.06793520923490967,24.9327983,1017.97217,19.287363555843385
1682462453.8010972,25,0.06213574960425021,24.9371471,1017.974,19.287978106987165
1682462455.2980516,25,0.06299756666666549,24.9370231,1017.96564,19.285170645027293
1682462456.8120055,25,0.07293454690033117,24.9285011,1017.96808,19.285990048931723
1682462458.3439069,25,0.08712306257186354,24.9150314,1017.96625,19.285375496090808
1682462459.8419366,25,0.0787729385444355,24.9203338,1017.96783,19.28590609365658
1682462461.3408916,25,0.07133269999999925,24.9274768,1017.97845,19.28947250512045
1682462462.8358932,25,0.08300850000000182,24.9184894,1017.98047,19.29015086010324
1682462464.3348832,25,0.07106975000000008,24.9274387,1017.98035,19.29011056180531
1682462465.8398604,25,0.07026039999999927,24.9294109,1017.97986,19.28994601039852
1682462467.3368568,25,0.07776328333333342,24.9232616,1017.98071,19.29023145669237
1682462468.8348508,25,0.07677619999999823,24.9232292,1017.98279,19.29092996008695
1682462470.3478527,25,0.06739003166232381,24.931282,1017.97937,19.28978145895418
1682462471.8438134,25,0.06559599999999932,24.933958,1017.99219,19.294086649667474
1682462473.3388128,25,0.06159354218326191,24.9377651,1017.99579,19.295295590947557
1682462474.8567522,25,0.057835626253322524,24.9415416,1017.99847,19.296195579248877
1682462476.3687084,25,0.05734953729371883,24.9424934,1018.00525,19.2984724103009
1682462477.865705,25,0.0764967833333318,24.9262161,1018.00928,19.29982574451992
1682462479.3607109,25,0.05122441666666511,24.9455528,1018.01788,19.302713744519515
1682462480.8736637,25,0.04672619208447645,24.9521808,1018.01691,19.302388005564406
1682462482.3696628,25,0.04243912614552198,24.9567852,1018.02618,19.305500989346555
1682462483.865662,25,0.04105856666666637,24.9586334,1018.0354,19.308597169141244
1682462485.3566735,25,0.04931547037029149,24.9518299,1018.02911,19.306484917774682
1682462486.8696287,25,0.048719055775582665,24.9513587,1018.03625,19.30888260803976
1682462488.3666253,25,0.04785123333333511,24.9520359,1018.04779,19.312757849651724
1682462489.863623,25,0.04037388333333425,24.9585418,1018.0567,19.31574989801198
1682462491.376575,25,0.039782829815311005,24.95998,1018.05499,19.31517566747282
1682462492.8885326,25,0.041372983333334425,24.9588203,1018.05743,19.31599503722545
1682462494.386527,25,0.03344259999999958,24.9654521,1018.07458,19.321754105691095
1682462495.8835242,25,0.03920523333333333,24.9614601,1018.06482,19.318476647303584
1682462497.395522,25,0.020029884818708463,24.9773483,1017.99457,19.294885894407834
1682462498.8914797,25,0.025250800000000833,24.9751205,1017.99207,19.294046351589824
1682462500.3914685,25,0.022858254208727124,24.9768505,1018.0014,19.297179520395314
1682462501.888464,25,0.00426839999999847,24.9930343,1018.06042,19.316999099708294
1682462503.4014192,25,0.018467208910752382,24.9831619,1018.07288,19.32118323798768
1682462504.8974607,25,0.022125316666667654,24.97863,1018.07092,19.320525060544238
1682462506.3954132,25,0.024801283333331387,24.9756889,1018.07538,19.322022749159554
1682462507.9073682,25,0.014783669788766055,24.9838676,1018.10425,19.3317173532449
1682462509.4193244,25,0.022133849999998862,24.9787235,1018.11206,19.334339944523357
1682462510.9133308,25,0.025520016666667072,24.9750862,1018.02362,19.30464131016533
1682462512.4093316,25,0.021624966666668282,24.9779052,1018.03369,19.308022932896606
1682462513.9212854,25,0.025225372823201545,24.9752178,1018.06567,19.318762082284906
1682462515.4162893,25,0.03048091388143405,24.9703407,1018.08984,19.326878462571162
1682462516.9142835,25,0.04196273333333522,24.9597949,1018.09833,19.329729415974345
1682462518.4072897,25,0.04059441666666667,24.9594612,1018.09534,19.328725371246307
1682462519.9192874,25,0.04393171002636407,24.9565486,1018.09497,19.328601124811396
1682462521.4162445,25,0.04305914676549808,24.9568843,1018.13092,19.34067307690024
1682462522.913239,25,0.05555925000000054,24.9462184,1018.03979,19.310071375882263
1682462524.4172204,25,0.05749101666666512,24.9430389,1018.04114,19.31052471903398
1682462525.9311702,25,0.06511988021103335,24.9360351,1018.03882,19.30974564025621
1682462527.4281669,25,0.058906933333333335,24.9403705,1018.10168,19.33085434736757
1682462528.9222167,25,0,24.9945011,1018.09882,19.3298939582879
1682462530.4201672,25,0.063036502021907,24.945259,1018.10059,19.330488325107158
1682462531.9301279,25,0.0582582056728051,24.9422397,1018.104,19.331633403302277
1682462533.4251282,25,0.09150823333333176,24.9133129,1018.13507,19.34206662718277
1682462534.928113,25,0.06014228333333449,24.9360656,1018.13971,19.34362471394316
1682462536.4350808,25,0.05668228333333462,24.9422817,1018.05267,19.314396593728286
1682462537.9290833,25,0.0519549666666664,24.9472217,1018.05658,19.315709601147063
1682462539.4260802,25,0.06689298333333522,24.9351234,1018.05328,19.314601436475623
1682462540.9220865,25,0.075103833333331,24.9263572,1018.11749,19.336163328219804
1682462542.4340365,25,0.07832020000000088,24.922348,1018.12073,19.3372513118719
1682462543.9300358,25,0.07427636666666555,24.9252414,1018.12488,19.33864486877781
1682462545.426039,25,0.07892873333333424,24.921667,1018.12402,19.3383560837128
1682462546.935001,25,0.07739294818482988,24.9224739,1018.15039,19.3472109870356
1682462548.4489512,25,0.07903926666666787,24.9211769,1018.08014,19.32362117572432
1682462549.94595,25,0.06611483333333368,24.9320697,1018.08759,19.32612290765658
1682462551.442948,25,0.053243716666667495,24.9446582,1018.08649,19.325753524965382
1682462552.9708598,25,0.049205066579573804,24.949934,1018.14526,19.345488369324748
1682462554.4668584,25,0.032825085714184105,24.9646892,1018.15234,19.347865782160206
1682462555.97782,25,0.05578987651703278,24.9471092,1018.16937,19.353584300937992
1682462557.4758122,25,0.048215616666665184,24.9511165,1018.15442,19.348564229636903
1682462558.9887657,25,0.04952344356436478,24.9505672,1018.17969,19.357049640772495
1682462560.4847653,25,0.041410799999999526,24.9574432,1018.18634,19.359282627080827
1682462561.980767,25,0.04597971548818044,24.9545135,1018.18951,19.360347070748148
1682462563.4767644,25,0.0386372333333321,24.9603843,1018.2002,19.363936618390056
1682462564.987766,25,0.03319610957089743,24.9658946,1018.21588,19.36920170360192
1682462566.484722,25,0.03521571666666586,24.9649429,1018.22577,19.37252258257216
1682462567.9797223,25,0.033105020538740135,24.9666137,1018.22015,19.37063549245799
1682462569.4876933,25,0.027557722442190194,24.9716167,1018.2301,19.373976511617702
1682462570.999647,25,0.025485999999998416,24.9741001,1018.2381,19.376662746934194
1682462572.4966452,25,0.02077076666666855,24.9784965,1018.25006,19.380678650040473
1682462573.9916463,25,0.02829490000000116,24.9726753,1018.25867,19.38356968347649
1682462575.5046453,25,0.024940600000015002,24.9747219,1018.2912,19.39449237981625
1682462577.001596,25,0.021664349999998223,24.9778194,1018.30627,19.39955242306407
1682462578.4985926,25,0.020861287735839847,24.9789485,1018.23474,19.37553452932196
1682462580.0095546,25,0.014270223087111901,24.9847698,1018.23242,19.374755520891295
1682462581.5362833,25,0.015501299339929634,24.9845371,1018.23425,19.375369997439055
1682462583.024179,25,0.02293085000000102,24.978136,1018.31476,19.402403088702318
1682462584.5205727,25,0.029523283333333577,24.9715709,1018.31598,19.402812724062176
1682462586.028702,25,0.03756818333333397,24.9637374,1018.32501,19.405844690011694
1682462587.5305827,25,0.030425713720221383,24.968748,1018.31744,19.403302943120867
1682462589.0262659,25,0.03731165229100497,24.963562,1018.36273,19.418509641171003
1682462590.537587,25,0.0370410500000015,24.9630451,1018.28113,19.39111116321334
1682462592.0591142,25,0.031106752872001705,24.9680728,1018.29785,19.396725249999548
1682462593.5502882,25,0.03904770040435744,24.9619789,1018.29437,19.395556771428954
1682462595.0534496,25,0.054979649999999936,24.947443,1018.35522,19.415988084616508
1682462596.5548854,25,0.047886652242772554,24.9514522,1018.36346,19.418754745398537
1682462598.0562553,25,0.058085183333335046,24.9432773,1018.37616,19.42301887408546
1682462599.559288,25,0.06137571666666789,24.939289,1018.37793,19.423613164031348
1682462601.0590017,25,0.06111816666666788,24.93894,1018.40204,19.43170821721534
1682462602.5758698,25,0.06286659108908722,24.9373893,1018.4118,19.434985160191598
1682462604.0776756,25,0.06844094630616168,24.9323844,1018.33032,19.40762760090428
1682462605.5813797,25,0.06727896563343008,24.9326725,1018.33826,19.4102935648876
1682462607.0887394,25,0.0657078124010285,24.9340629,1018.3642,19.419003207132988
1682462608.6042016,25,0.053470141820651795,24.944765,1018.41254,19.435233616325394
1682462610.1022105,25,0.054814416666667164,24.9451255,1018.43024,19.441176392895432
1682462611.6053028,25,0.05808773333333169,24.9423713,1018.42999,19.441092455714628
1682462613.113046,25,0.04137773333333369,24.9563007,1018.4436,19.4456619815976
1682462614.6093972,25,0.03699754257419355,24.9620532,1018.46075,19.451420012962856
1682462616.11089,25,0.09830879360209242,24.9103889,1018.38513,19.426030609602424
1682462617.6276581,25,0.021346142573605065,24.9689846,1018.40265,19.431913026588262
1682462619.122272,25,0.028516516666665954,24.9711265,1018.41614,19.436442320618298
1682462620.6368623,25,0.03450594498677588,24.9662914,1018.42041,19.43787597557933
1682462622.1314576,25,0.027344433333332436,24.9717464,1018.48639,19.460028435784697
1682462623.6403909,25,0.023200573927454192,24.9760837,1018.49902,19.46426881839739
1682462625.1542382,25,0.019327799999999822,24.9800167,1018.50916,19.467673193017013
1682462626.6590548,25,0.023112066666667985,24.9773349,1018.51007,19.46797871302919
1682462628.1870766,25,0.012506648545592015,24.9860801,1018.54907,19.481072306011118
1682462629.6817365,25,0.003085204713665808,24.9953536,1018.49805,19.46394315252618
1682462631.1914556,25,0.0033820075907734066,24.9964389,1018.48676,19.460152659541592
1682462632.6994007,25,0.00019433333333473968,24.9993247,1018.49115,19.461626555996023
1682462634.2141902,25,0,25.0369186,1018.56091,19.48504733943477
1682462635.7221472,25,0.012782767413960791,24.9942531,1018.58545,19.49328606350065
1682462637.2403216,25,0,25.0019779,1018.58752,19.493981012686813
1682462638.7400668,25,0.011851999999998123,24.9901237,1018.59308,19.495847636166012
1682462640.245055,25,0.011945019802002082,24.988348,1018.60065,19.498389056397787
1682462641.7642999,25,0.012031992875988749,24.9880218,1018.60742,19.500661890936172
1682462643.2725043,25,0.014085549999999595,24.9862155,1018.61865,19.504432027534115
1682462644.780423,25,0.020881780527964845,24.9801235,1018.62878,19.507832855101178
1682462646.2885091,25,0.018950048944574884,24.9809188,1018.63153,19.508756077976805
1682462647.7982457,25,0.016477666666667428,24.9831504,1018.64856,19.514473319096634
1682462649.3079894,25,0.0274865090788471,24.9740066,1018.64526,19.513365460299664
1682462650.8144803,25,0.01711966363625263,24.9816017,1018.65363,19.516175389745687
1682462652.307488,25,0.022236866666666206,24.9783115,1018.66241,19.51912295030845
1682462653.8056192,25,0.025438049999998213,24.9750976,1018.66992,19.521644145726665
1682462655.3150733,25,0.01914267491756376,24.9800415,1018.6665,19.52049601255626
1682462656.8114576,25,0.04237014343462491,24.9608592,1018.69434,19.529842166217747
1682462658.3379219,25,0.03810011900718081,24.9617538,1018.69312,19.529432603117307
1682462659.8194897,25,0.036053227493299964,24.9636306,1018.62054,19.505066536561564
1682462661.317228,25,0.036066329966326735,24.96389,1018.62982,19.508182001345954
1682462662.8294666,25,0.040487549504896685,24.9601325,1018.63806,19.510948307917406
1682462664.3483014,25,0.04752187519800982,24.9535617,1018.70636,19.53387735742673
1682462665.8631158,25,0.046144976253301294,24.9538135,1018.71063,19.535310818411666
1682462667.357984,25,0.06013656666666497,24.9418563,1018.71405,19.53645892796227
1682462668.8458934,25,0.06355995000000192,24.9372138,1018.711,19.53543502918233
1682462670.3504536,25,0.055943583333333415,24.9430789,1018.73627,19.543918238417085
1682462671.8601623,25,0.06045026666666805,24.9400539,1018.6756,19.523550982737014
1682462673.3986385,25,0.06295736235443726,24.9374618,1018.66614,19.520375156326544
1682462674.9214394,25,0.06494221992088248,24.9353981,1018.67639,19.523816193822576
