t,i,temp_desired,temp_tc
1680593807.0805225,22,1.193691848913106,19.6464138
1680593808.0703328,22,1.2393899409131057,19.6490554
1680593809.0439177,22,1.2747432844124549,19.670145
1680593810.0233228,22,1.317198463772152,19.675249
1680593811.0095222,22,1.351486626361509,19.6973953
1680593811.9869113,22,1.3759705763615093,19.7388725
1680593813.0064306,22,1.383072498361509,19.8121814
1680593813.989289,22,1.3788351341078138,19.9031867
1680593814.9878817,22,1.3572346979472614,20.0242328
1680593815.9634926,22,1.3172624779472606,20.1770935
1680593816.942696,22,1.2649363567810779,20.3468151
1680593817.9252732,22,1.2087775098512559,20.5174846
1680593818.9087822,22,1.1381366697263142,20.7088127
1680593819.8982,22,1.0501081074689944,20.9270992
1680593820.8844664,22,0.9524172908187586,21.1557445
1680593821.87717,22,0.8541350888187597,21.3772201
1680593822.8653493,22,0.7457481468187597,21.6096096
1680593823.840198,22,0.636422509660895,21.8346691
1680593824.831003,22,0.5250029010049014,22.0553646
1680593825.817578,22,0.4062566850049014,22.2815933
1680593826.8071957,22,0.2965558042350359,22.4820041
1680593827.7935975,22,0.18537565519429133,22.6776905
1680593828.7796295,22,0.06945105719429145,22.8745574
1680593829.7599046,22,0,23.0413246
1680593830.7532108,22,0,23.2133293
1680593831.7446277,22,0,23.3472232
1680593832.7293563,22,0,23.4741153
1680593833.7015107,22,0,23.5758762
1680593834.688271,22,0,23.6649074
1680593835.6719975,22,0,23.7435302
1680593836.6585677,22,0,23.8113517
1680593837.6350846,22,0,23.8674659
1680593838.6264725,22,0,23.9087829
1680593839.6000576,22,0,23.9496726
1680593840.5945446,22,0,23.9853878
1680593841.5739002,22,0,24.0204486
1680593842.5641692,22,0,24.0410709
1680593843.54988,22,0,24.0601997
1680593844.5340037,22,0,24.075138
1680593845.50951,22,0,24.0854835
1680593846.4900334,22,0,24.0807323
1680593847.4665227,22,0,24.0871067
1680593848.4461966,22,0,24.1058235
1680593849.4226499,22,0,24.0941314
1680593850.3954854,22,0,24.0850963
1680593851.3757277,22,0,24.0868892
1680593852.3523884,22,0,24.0804004
1680593853.4088116,22,0,24.0681915
1680593854.394074,22,0,24.0545654
1680593855.385013,22,0,24.0339641
1680593856.3647964,22,0,24.0170497
1680593857.3614607,22,0,24.0025806
1680593858.3445373,22,0,23.985361
1680593859.3220394,22,0,23.9771289
1680593860.2904394,22,0,23.963314
1680593861.2672951,22,0,23.9478931
1680593862.2468157,22,0,23.9303894
1680593863.2333174,22,0,23.9192848
1680593864.2065978,22,0,23.8885459
1680593865.1824396,22,0,23.8697376
1680593866.1630983,22,0,23.8521423
1680593867.1492147,22,0,23.8227157
1680593868.1189647,22,0,23.8104286
1680593869.1057878,22,0,23.7877082
1680593870.08536,22,0,23.7726325
1680593871.079924,22,0,23.7495536
1680593872.0648258,22,0,23.7161788
1680593873.0378582,22,0,23.7045402
1680593874.0112405,22,0,23.6649036
1680593874.9879625,22,0,23.6549968
1680593875.9775467,22,0,23.6384601
1680593876.9640331,22,0,23.6103553
1680593877.9466095,22,0,23.5867671
1680593878.956662,22,0,23.5631523
1680593879.952966,22,0,23.5447711
1680593880.930023,22,0,23.5181159
1680593881.9060812,22,0,23.4991855
1680593882.8861215,22,0,23.4724273
1680593883.872267,22,0,23.454874
1680593884.8486307,22,0,23.4298954
1680593885.8358848,22,0,23.401762
1680593886.8055081,22,0,23.3730239
1680593887.7817967,22,0,23.3462066
1680593888.7678847,22,0,23.3345603
1680593889.7681422,22,0,23.3163566
1680593890.754788,22,0,23.2887306
1680593891.7216086,22,0,23.2578697
1680593892.7075894,22,0,23.2386226
1680593893.719998,22,0,23.2171916
1680593894.7038283,22,0,23.2068367
1680593895.69067,22,0,23.1747093
1680593896.6865618,22,0,23.1545143
1680593897.666649,22,0,23.1346549
1680593898.641436,22,0,23.0999412
1680593899.6259558,22,0,23.0815773
1680593900.6023881,22,0,23.0593395
1680593901.5725935,22,0,23.0346736
1680593902.5592911,22,0,23.009571
1680593903.554375,22,0,22.9966831
1680593904.5452418,22,0,22.9751205
1680593905.5451562,22,0,22.9490814
1680593906.523955,22,0,22.9320182
1680593907.511512,22,0,22.9008617
1680593908.4868972,22,0,22.8756122
1680593909.4708984,22,0,22.8686561
1680593910.467427,22,0,22.8458747
1680593911.457234,22,0,22.8167037
1680593912.460115,22,0,22.8072872
1680593913.4430118,22,0,22.780384
1680593914.4169621,22,0,22.7579689
1680593915.3833373,22,0,22.7317466
1680593916.3498785,22,0,22.7212219
1680593917.329691,22,0,22.699274
1680593918.3159413,22,0,22.6812152
1680593919.3458922,22,0,22.6670742
1680593920.3224187,22,0,22.6440334
1680593921.3056378,22,0,22.6291809
1680593922.2754145,22,0,22.6191635
1680593923.25172,22,0,22.5988616
1680593924.2280443,22,0,22.5744075
1680593925.2081206,22,0,22.5491504
1680593926.1833937,22,0,22.5360393
1680593927.1676533,22,0,22.5053443
1680593928.1474526,22,0,22.4919147
1680593929.1239173,22,0,22.478487
1680593930.113832,22,0,22.4767036
1680593931.1002233,22,0,22.4565086
1680593932.086749,22,0,22.4370307
1680593933.0695977,22,0,22.4170665
1680593934.0663474,22,0,22.4059104
1680593935.046197,22,0,22.3916625
1680593936.0160015,22,0,22.3663787
1680593937.0023308,22,0,22.3578777
1680593938.0021791,22,0,22.3388843
1680593938.9887462,22,0,22.3168983
1680593939.9776273,22,0,22.3104171
1680593940.971329,22,0,22.28899
1680593941.96779,22,0,22.2775115
1680593942.9544353,22,0,22.2526931
1680593943.9213922,22,0,22.2378921
1680593944.91082,22,0,22.2252368
1680593945.8971317,22,0,22.2087497
1680593946.8871133,22,0,22.190916
1680593947.8703463,22,0,22.1748294
1680593948.8467073,22,0,22.166748
1680593949.817226,22,0,22.1544437
1680593950.7930107,22,0,22.1194
1680593951.7694712,22,0,22.1123657
1680593952.7592692,22,0,22.0999717
1680593953.7387996,22,0,22.0870323
1680593954.7187505,22,0,22.0736827
1680593955.6987503,22,0,22.0681285
1680593956.6645877,22,0,22.065855
1680593957.6447186,22,0,22.0439529
1680593958.6214314,22,0,22.0306663
1680593959.6058443,22,0,22.0115852
1680593960.5838752,22,0,22.0015201
1680593961.5610754,22,0.010209477375976708,21.9803543
1680593962.5374725,22,0.01299551175999531,21.9757232
1680593963.5228484,22,0.025919447759995492,21.9518032
1680593964.5036788,22,0.03243179875790756,21.9410629
1680593965.4834836,22,0.03254671805395428,21.9430408
1680593966.4631436,22,0.03908861309402677,21.9326095
1680593967.4526224,22,0.05249002309402673,21.9094295
1680593968.419763,22,0.058099858053880446,21.902008
1680593969.399109,22,0.06817737059786404,21.8862571
1680593970.375993,22,0.07949695290782895,21.8687877
1680593971.3622515,22,0.08686623786994331,21.8594951
1680593972.4221563,22,0.09327184217388228,21.8530216
1680593973.4021044,22,0.09773499458986326,21.8499069
1680593974.3815548,22,0.11050521981981609,21.8310241
1680593975.3615716,22,0.11483972818800375,21.8290824
1680593976.3479898,22,0.11777358298795623,21.829916
1680593977.3279405,22,0.1263504798841548,21.8198528
1680593978.3144622,22,0.12497144500394528,21.8293285
1680593979.2942135,22,0.1287427092000848,21.8284358
1680593980.280534,22,0.12984616120008463,21.8329124
1680593981.2643266,22,0.1349893008518282,21.8292446
1680593982.2435172,22,0.13818227426001523,21.8295669
1680593983.2404282,22,0.12897001626001584,21.8538379
1680593984.2265742,22,0.13073028764997513,21.8559913
1680593985.276468,22,0.12549230614190476,21.8718299
1680593986.2627978,22,0.12276034014190529,21.8820133
1680593987.2592292,22,0.12611061790187267,21.8800392
1680593988.249225,22,0.11862278289398245,21.8989906
1680593989.2325144,22,0.11822689489398376,21.9036369
1680593990.215421,22,0.11409251839396005,21.915245
1680593991.1948245,22,0.10945438786604011,21.9273796
1680593992.1750429,22,0.10627512643794354,21.9362106
1680593993.1550298,22,0.10415788010193595,21.9426651
1680593994.1514773,22,0.10193040210193616,21.9491539
1680593995.1376345,22,0.09286298671192668,21.9685287
1680593996.1242511,22,0.08970878951195344,21.97579
1680593997.1007075,22,0.0815063727219507,21.9924907
1680593998.0670495,22,0.08286443849796252,21.9901618
1680593999.0470219,22,0.08284802600794744,21.9905605
1680594000.0332015,22,0.07450444343193972,22.0069732
1680594001.0203788,22,0.06469695344797219,22.0255813
1680594002.0089717,22,0.06409814286194997,22.0257797
1680594002.989373,22,0.057304771121960585,22.0378742
1680594003.9656813,22,0.05914089112196105,22.0328865
1680594004.9292972,22,0.0532213824339675,22.0430583
1680594005.905778,22,0.048447103651924825,22.0506439
1680594006.9057002,22,0.04535799214799162,22.0546703
1680594007.8920152,22,0.04003152614799177,22.0628108
1680594008.876612,22,0.038770351128009944,22.0628566
1680594009.8549843,22,0.03851661976794252,22.0609645
1680594010.8415244,22,0.03932883297795893,22.0570907
1680594011.8179677,22,0.03306449446596822,22.0670242
1680594012.7983668,22,0.029960871115986595,22.0704555
1680594013.7841308,22,0.030075974203912115,22.0675659
1680594014.8205466,22,0.024395980265975205,22.0757999
1680594015.8006146,22,0.02597445026597439,22.069849
1680594016.7837553,22,0.025582720343918994,22.0679969
1680594017.7758644,22,0.02721222595999579,22.0622863
1680594018.7653298,22,0.0309384799599959,22.0527248
1680594019.7466922,22,0.0335684156700083,22.0456657
1680594020.7364361,22,0.02814034560596329,22.0544128
1680594021.7226212,22,0.026439165605964834,22.0555915
1680594022.6989496,22,0.032895139861918346,22.0410633
1680594023.678872,22,0.03954002292595953,22.0267372
1680594024.6620486,22,0.042692233805937264,22.019659
1680594025.656134,22,0.045850757805937024,22.0128288
1680594026.639322,22,0.03813053738997128,22.0271987
1680594027.664475,22,0.04638469206195825,22.0102729
1680594028.6502323,22,0.041836038061959006,22.0186252
1680594029.632989,22,0.04917712804596352,22.0037937
1680594030.6268115,22,0.04931848341596394,22.0033779
1680594031.6130369,22,0.05458376723997091,21.9931182
1680594032.5960112,22,0.059688450249966406,21.9835567
1680594033.5814843,22,0.053893290105971395,21.9953308
1680594034.5569203,22,0.060856284985949465,21.982109
1680594035.5597157,22,0.06631899698595095,21.9722919
1680594036.5471413,22,0.0618590441859454,21.981924
1680594037.5331,22,0.06369763477796807,21.9790706
1680594038.5185354,22,0.06563499404193787,21.9761352
1680594039.490794,22,0.06667311073193258,21.9750423
1680594040.4745846,22,0.06070474096994251,21.9874649
1680594041.4704716,22,0.06721385096994173,21.9754295
1680594042.4512508,22,0.06732769805796787,21.9761409
1680594043.4515903,22,0.0699838507139338,21.9719333
1680594044.5048625,22,0.06627754745592102,21.9801883
1680594045.484209,22,0.07106840375995052,21.9717197
1680594046.4573343,22,0.07085864861597344,21.9731788
1680594047.4370742,22,0.0749538331919315,21.9663143
1680594048.4220212,22,0.07395924063595746,21.9694862
1680594049.3992136,22,0.07610408527591622,21.9665145
1680594050.3870025,22,0.0801469832759156,21.9600276
1680594051.3770537,22,0.08350175755590371,21.9550876
1680594052.3572452,22,0.07813305169993973,21.9671192
1680594053.338736,22,0.07908336386796685,21.9665164
1680594054.3346922,22,0.0767745798679674,21.9722442
1680594055.3152182,22,0.07650205817193458,21.9738197
1680594056.3055396,22,0.07760390417193412,21.9727077
1680594057.2949934,22,0.07634246502192735,21.9761695
1680594058.288605,22,0.07477944849394984,21.9800796
1680594059.2662117,22,0.06886142346994051,21.9922218
1680594060.2455626,22,0.08071358863396463,21.9696922
1680594061.2275822,22,0.07728121031395906,21.9774456
1680594062.2044845,22,0.06381345517795366,22.0042152
1680594063.1879115,22,0.06752089005795076,21.9969215
1680594064.1858773,22,0.06494483855795043,22.001995
1680594065.1773653,22,0.07020618255795018,21.9918003
1680594066.179915,22,0.06671036455795065,21.9988384
1680594067.166091,22,0.05763266055795167,22.0163402
1680594068.160761,22,0.05832212286193482,22.0143947
1680594069.1471899,22,0.05495817212595937,22.0203227
1680594070.1407595,22,0.057060978125960685,22.0154972
1680594071.136755,22,0.0557711461259599,22.0173816
1680594072.1234705,22,0.05204361068596755,22.0238952
1680594073.1090298,22,0.054819586237946735,22.0176486
1680594074.1287959,22,0.04792179305397963,22.0302162
1680594075.1120865,22,0.04614065682994407,22.0324993
1680594076.0981066,22,0.04743635508995233,22.0287742
1680594077.08171,22,0.04588481752191996,22.0306701
1680594078.0632043,22,0.05010146982594626,22.0213947
1680594079.0812328,22,0.055965505885948834,22.0093002
1680594080.0966516,22,0.05398721741994231,22.0127239
1680594081.081644,22,0.05825642741994288,22.0040245
1680594082.0710151,22,0.05629988125993494,22.007637
1680594083.06631,22,0.053052084427952034,22.0135974
1680594084.0477345,22,0.05230146631795526,22.0145263
