t,i,temp_desired,temp_tc,therm_res,therm_temp
1682473239.5960221,60,0.3209857997992423,60.4211997,1116.16492,51.53999507386272
1682473241.0930185,60,0.39877351079924916,60.3491363,1116.19727,51.550392938542146
1682473242.5910127,60,0.4703372792176069,60.282093,1116.20715,51.553568517400876
1682473244.0870123,60,0.574171597559596,60.1928863,1116.21045,51.55462918346606
1682473245.5860035,60,0.6871420995595883,60.0969886,1116.2074,51.55364887094306
1682473247.082003,60,0.8005077525595883,60.0023345,1116.18506,51.54646844452678
1682473248.5799968,60,0.95095408055959,59.8824272,1116.15918,51.538150120879514
1682473250.0779912,60,1,59.7735328,1116.12109,51.5259071039316
1682473251.574988,60,1,59.6637229,1116.08118,51.51307888260632
1682473253.0729828,60,1,59.5556449,1116.03198,51.49726428708024
1682473254.5699787,60,1,59.4552841,1115.97803,51.47992249367221
1682473256.0669756,60,1,59.3702774,1115.93555,51.46626735807807
1682473257.5659668,60,1,59.2808799,1115.88403,51.4497059946388
1682473259.064958,60,1,59.2119903,1115.82727,51.43145978456447
1682473260.5629532,60,1,59.1690444,1115.78369,51.41745014946281
1682473262.0589516,60,1,59.1210823,1115.73059,51.40037977322003
1682473263.557943,60,1,59.0842628,1115.68835,51.38680034973715
1682473265.05494,60,1,59.0524406,1115.63904,51.37094773430321
1682473266.552934,60,1,59.0431785,1115.6134,51.362704627995996
1682473268.050928,60,1,59.0347023,1115.57239,51.349519970967144
1682473269.5479245,60,1,59.0267791,1115.53552,51.33766612073089
1682473271.044922,60,1,59.017971,1115.50659,51.32836488093095
1682473272.5429153,60,1,59.0367622,1115.47449,51.318044324647914
1682473274.0379174,60,1,59.0475845,1115.45264,51.31101919206714
1682473275.5349143,60,1,59.0540847,1115.4281,51.303129102208224
1682473277.0319114,60,1,59.0872116,1115.42041,51.300656599798906
1682473278.5319,60,1,59.1132507,1115.40588,51.295984866290205
1682473280.0298936,60,1,59.1486396,1115.39624,51.292885365687404
1682473281.5268908,60,1,59.1797981,1115.39563,51.29268923503271
1682473283.0248845,60,1,59.1957244,1115.38599,51.289589720844255
1682473284.5218816,60,1,59.2316741,1115.38953,51.2907279256718
1682473286.018878,60,1,59.2711372,1115.4021,51.294769503468764
1682473287.5178692,60,1,59.3143386,1115.40735,51.29645750685695
1682473289.0158644,60,1,59.3491554,1115.41394,51.29857634765068
1682473290.5138578,60,1,59.3833007,1115.42944,51.303559940547835
1682473292.0088596,60,1,59.4419136,1115.45886,51.313019030541774
1682473293.5078516,60,1,59.482212,1115.47498,51.3182018669144
1682473295.0048485,60,1,59.5302162,1115.50134,51.32667694917215
1682473296.502842,60,1,59.5918235,1115.53674,51.33805835852617
1682473298.000836,60,1,59.6245193,1115.56885,51.34838185513218
1682473299.4998271,60,1,59.6760063,1115.60327,51.359447868814826
1682473300.9968243,60,1,59.7237701,1115.63513,51.36969069857998
1682473302.494818,60,1,59.7768249,1115.67383,51.38213236627938
1682473303.9888227,60,1,59.8247337,1115.7218,51.397553961691635
1682473305.4858193,60,1,59.8851318,1115.77283,51.41395895149222
1682473306.9828162,60,1,59.9343032,1115.82227,51.429852450973335
1682473308.4798138,60,1,59.9931755,1115.87585,51.4470764588966
1682473309.97681,60,0.9241942300000036,60.0555458,1115.93616,51.46646344346528
1682473311.4738064,60,0.8577704169999986,60.1090583,1115.98816,51.48317873115686
1682473312.9727988,60,0.7740320080000016,60.1734199,1116.03979,51.49977471560652
1682473314.4707928,60,0.7122312429999977,60.2210655,1116.10864,51.52190533950268
1682473315.9847434,60,0.6413975993890517,60.2728424,1116.16565,51.540229710415986
1682473317.481741,60,0.5850886996141976,60.3130798,1116.24036,51.56424260676878
1682473318.9777396,60,0.5100929012199129,60.3652877,1116.2915,51.58067931537079
1682473320.4747362,60,0.4469176232199165,60.4086074,1116.36475,51.60422168746424
1682473321.9707355,60,0.3931177952199147,60.4432296,1116.42249,51.622778663918204
1682473323.4687295,60,0.343909731219922,60.472908,1116.47339,51.6391369628521
1682473324.967721,60,0.3020810792199154,60.4960212,1116.53271,51.65820084194701
1682473326.4647179,60,0.27042042508604697,60.5106124,1116.59106,51.67695251737036
1682473327.9627118,60,0.2702974901885468,60.5006675,1116.62329,51.68730992621401
1682473329.4597085,60,0.289159642188544,60.4746856,1116.66565,51.70092248745838
1682473330.9567056,60,0.30961137118854554,60.4466781,1116.69299,51.70970817877462
1682473332.4556973,60,0.347495023188541,60.4062004,1116.71594,51.71708306721825
1682473333.9546888,60,0.42189744718854255,60.3384628,1116.72693,51.720614633078625
1682473335.4536793,60,0.48071854618854537,60.2813491,1116.72595,51.72029971705096
1682473336.965636,60,0.5869143041885465,60.1913566,1116.71448,51.71661390435506
1682473338.462633,60,0.6946040711885448,60.0993347,1116.6969,51.710964646359415
1682473339.9606268,60,0.7949799971885451,60.014595,1116.67456,51.70378572146564
1682473341.4576237,60,0.9260352281885467,59.9096603,1116.63708,51.69174142680507
1682473342.953623,60,1,59.814949,1116.59741,51.67899315993064
1682473344.4536119,60,1,59.7098045,1116.55493,51.665341637892766
1682473345.9486148,60,1,59.627819,1116.50769,51.65016013459316
1682473347.4466095,60,1,59.5275154,1116.44568,51.63023153617369
1682473348.9455993,60,1,59.4395103,1116.38831,51.611793657634934
1682473350.4425962,60,1,59.3563766,1116.33594,51.59496231134801
1682473351.9395926,60,1,59.2873954,1116.29102,51.5805250421064
1682473353.437587,60,1,59.2304916,1116.22974,51.5608292288118
1682473354.9345837,60,1,59.1828231,1116.18237,51.5456038317085
1682473356.433575,60,1,59.1489257,1116.13745,51.53116561501797
1682473357.9305718,60,1,59.1316566,1116.08813,51.51531282813739
1682473359.429563,60,1,59.1155319,1116.04688,51.50205370172411
1682473360.9275572,60,1,59.1026039,1116.00806,51.48957544488794
1682473362.4245539,60,1,59.1025314,1115.96338,51.47521330001248
1682473363.922548,60,1,59.1040229,1115.93433,51.46587518715044
1682473365.419545,60,1,59.1101646,1115.9043,51.45622193173025
1682473366.915544,60,1,59.1197929,1115.86804,51.44456585445536
1682473368.4284983,60,1,59.1357116,1115.83887,51.43518878526521
1682473369.9254951,60,1,59.164627,1115.81531,51.42761503689531
1682473371.4244864,60,1,59.1855621,1115.81189,51.42651561546957
1682473372.9204857,60,1,59.2082481,1115.80103,51.423024459584774
1682473374.4174838,60,1,59.2356147,1115.79675,51.42164856680949
1682473375.9134817,60,1,59.2812843,1115.7915,51.41996084443002
1682473377.4114757,60,1,59.3093605,1115.79053,51.419649017214
1682473378.9084725,60,1,59.3486366,1115.79492,51.42106027543872
1682473380.4045146,60,1,59.3819084,1115.80811,51.42530046360263
1682473381.8984776,60,1,59.4304122,1115.80786,51.42522009634643
1682473383.394476,60,1,59.4782447,1115.82251,51.42992960306427
1682473384.8914728,60,1,59.516819,1115.84448,51.436992200522226
1682473386.3894668,60,1,59.5731697,1115.86304,51.44295854887585
1682473387.8864636,60,1,59.6121978,1115.88477,51.44994387394696
1682473389.3994176,60,1,59.6563415,1115.90906,51.45775205973414
1682473390.8964145,60,1,59.714096,1115.93152,51.46497190743247
1682473392.3944092,60,1,59.7644615,1115.97107,51.477685228552275
1682473393.889413,60,1,59.8221244,1116.00903,51.4898872431114
1682473395.3884494,60,1,59.8690032,1116.04761,51.502288350114235
1682473396.8854477,60,1,59.9174232,1116.08887,51.51555068669514
1682473398.3834405,60,1,59.9742317,1116.13403,51.53006634495733
1682473399.8963957,60,0.9655348727216251,60.0232772,1116.1875,51.54725270213417
1682473401.3934326,60,0.8980508898399412,60.0770645,1116.22937,51.56071030670164
1682473402.8908021,60,0.8256565308399404,60.1337585,1116.28906,51.57989509261564
1682473404.3897936,60,0.7671278958399346,60.1791801,1116.33728,51.595392982532
1682473405.8877885,60,0.6770859948399403,60.2459335,1116.40076,51.615794943857935
1682473407.3867793,60,0.610886633992604,60.2954597,1116.453,51.632584044554065
1682473408.884773,60,0.5412531287507092,60.3449211,1116.52344,51.65522174097164
1682473410.4296417,60,0.4884621555547887,60.3805885,1116.5675,51.66938120306033
1682473411.9266386,60,0.43435157856055495,60.415287,1116.63879,51.69229094391328
1682473413.4236355,60,0.37966187856055666,60.4496536,1116.6864,51.70759049592216
1682473414.9186373,60,0.34040016847899235,60.4718894,1116.73718,51.723908389754314
1682473416.415634,60,0.29592481616913857,60.4963455,1116.78186,51.73826578700976
1682473417.9136279,60,0.2909729831691339,60.4911575,1116.8208,51.75077847871319
1682473419.4076333,60,0.28949963816913865,60.4808731,1116.86377,51.76458589929977
1682473420.9086187,60,0.2902673321691369,60.4687042,1116.89197,51.77364718258932
1682473422.4096048,60,0.314713903169137,60.4390983,1116.91833,51.78211713452914
1682473423.9085963,60,0.3732429161691363,60.3833541,1116.9259,51.7845494968825
1682473425.4075882,60,0.423185329169136,60.3328857,1116.92554,51.78443382328956
1682473426.903587,60,0.5171176934068739,60.2515602,1116.93188,51.78647096118745
1682473428.4015813,60,0.6140588984322679,60.1668548,1116.90674,51.778393066495234
1682473429.9005723,60,0.7172783414322713,60.0791587,1116.88501,51.77141079089968
1682473431.3965724,60,0.8159718584322766,59.9964981,1116.85583,51.762034582116705
1682473432.8925714,60,0.9491121134322755,59.8906059,1116.80481,51.745640395515025
1682473434.388572,60,1,59.7834548,1116.76013,51.73128313899643
1682473435.885568,60,1,59.6931953,1116.71484,51.716729588375934
1682473437.382564,60,1,59.5942878,1116.66382,51.70033441447836
1682473438.8815567,60,1,59.5010299,1116.60046,51.679973309113535
1682473440.3815458,60,1,59.4252433,1116.53979,51.66047613442201
1682473441.8795385,60,1,59.3557968,1116.48901,51.64415686459109
1682473443.3805246,60,1,59.2988128,1116.43701,51.6274451540251
1682473444.8765242,60,1,59.2462234,1116.37402,51.60720099042544
1682473446.3715262,60,1,59.2009506,1116.31335,51.58770192941866
1682473447.8675253,60,1,59.1732406,1116.27026,51.573852693147764
1682473449.364522,60,1,59.14962,1116.21936,51.55749297437052
1682473450.8635144,60,1,59.131031,1116.16516,51.540072214655446
1682473452.3774664,60,1,59.1279296,1116.12817,51.528182796615944
1682473453.87546,60,1,59.1325569,1116.09253,51.516727121158425
1682473455.3705473,60,1,59.1203918,1116.06079,51.50652486598897
1682473456.8694963,60,1,59.1315193,1116.02258,51.494242761480585
1682473458.3644986,60,1,59.153347,1116.0022,51.48769179513949
1682473459.8634915,60,1,59.1763687,1115.98083,51.480822540981194
1682473461.3604867,60,1,59.2016525,1115.95825,51.473564271644214
1682473462.85952,60,1,59.2356452,1115.9314,51.46493333318549
1682473464.3554776,60,1,59.2557182,1115.93762,51.4669327623811
1682473465.8534715,60,1,59.2986183,1115.91992,51.461243054408385
1682473467.3504698,60,1,59.330326,1115.91382,51.45928218462491
1682473468.8474653,60,1,59.359497,1115.9165,51.46014368214301
1682473470.3445053,60,1,59.4022674,1115.91943,51.46108554210653
1682473471.8424997,60,1,59.4321746,1115.92615,51.46324570794302
1682473473.356409,60,1,59.470375,1115.92749,51.46367645455531
1682473474.8534057,60,1,59.5216522,1115.93188,51.465087630161584
1682473476.3504024,60,1,59.5647544,1115.95837,51.47360284544857
1682473477.8464,60,1,59.6114044,1115.97607,51.47929245991512
1682473479.3434486,60,1,59.6634368,1116.00244,51.487768941296856
1682473480.841442,60,1,59.7071723,1116.02979,51.49656033698784
1682473482.3394356,60,1,59.7595024,1116.0647,51.50778167301298
1682473483.8364325,60,1,59.8086853,1116.09827,51.5185721266929
1682473485.3344264,60,1,59.8497161,1116.12854,51.52830172386916
1682473486.8304255,60,1,59.9084587,1116.1637,51.53960294137747
1682473488.3264258,60,1,59.9606513,1116.21362,51.55564806430779
1682473489.8244193,60,0.9820753815857537,60.0097351,1116.25305,51.56832128384462
1682473491.3224137,60,0.8992420942319658,60.0752868,1116.29688,51.58240845937647
1682473492.8204079,60,0.8439372892319649,60.1204071,1116.35132,51.59990537324532
1682473494.335357,60,0.7621572009559193,60.1823348,1116.40002,51.61555711699874
1682473495.8303597,60,0.7042554350965907,60.2266197,1116.45715,51.63391777213034
1682473497.3273563,60,0.6358592270965907,60.276184,1116.50525,51.64937598427246
1682473498.8253489,60,0.5625164268913931,60.3288078,1116.57263,51.67102980218208
1682473500.32434,60,0.4895638635914632,60.380268,1116.62097,51.686564377501384
1682473501.821338,60,0.44206106259146827,60.4115791,1116.68811,51.708140001453614
1682473503.3193312,60,0.38021136159146846,60.4510307,1116.74707,51.727086449599014
1682473504.8173687,60,0.362876287591468,60.4573554,1116.79016,51.74093286509662
1682473506.3153193,60,0.31460722959146725,60.483509,1116.83582,51.75560483884915
1682473507.8133132,60,0.3106973865914643,60.4779853,1116.87244,51.767371773546714
1682473509.3142993,60,0.2852974185914637,60.4856872,1116.90881,51.77905819475246
1682473510.8132908,60,0.312824005591464,60.4551887,1116.93408,51.78717785317528
1682473512.3122823,60,0.34089916959146693,60.421566,1116.95935,51.79529742397224
1682473513.810276,60,0.38412760567867726,60.3773117,1116.9613,51.79592398000818
1682473515.3082705,60,0.45001158210244835,60.3161506,1116.96985,51.798671181083314
1682473516.8052669,60,0.5202045471024528,60.2516937,1116.96094,51.79580830816393
1682473518.3012664,60,0.5971010931024459,60.1834106,1116.95483,51.79384509720551
1682473519.7992604,60,0.7051006881024475,60.0932655,1116.93188,51.78647096118745
1682473521.29526,60,0.8047405911024488,60.0093727,1116.89453,51.77446976176854
1682473522.7922568,60,0.9206574198625795,59.9159126,1116.86816,51.76599651050174
1682473524.3042133,60,1,59.8209228,1116.82471,51.75203487770823
1682473525.8022075,60,1,59.7227287,1116.76331,51.7323049939734
1682473527.3002014,60,1,59.6270294,1116.72888,51.721241251313046
1682473528.7971985,60,1,59.5425186,1116.66431,51.7004918766875
1682473530.2951932,60,1,59.4571075,1116.6084,51.68252490460381
1682473531.7941842,60,1,59.388134,1116.54761,51.6629892319539
1682473533.2901828,60,1,59.3261604,1116.49939,51.647492734671495
1682473534.78718,60,1,59.2752075,1116.43555,51.62697593525445
1682473536.2851737,60,1,59.2283973,1116.38855,51.61187079106443
1682473537.7841659,60,1,59.1932182,1116.34106,51.59660785961774
1682473539.2791672,60,1,59.1704864,1116.30005,51.58342730258923
1682473540.7791562,60,1,59.1542243,1116.24756,51.56655675250492
1682473542.2781472,60,1,59.1537284,1116.20825,51.553922072922
1682473543.775144,60,1,59.1435852,1116.17053,51.54179823782366
1682473545.2711434,60,1,59.152832,1116.12842,51.528263152870174
1682473546.7701356,60,1,59.1683845,1116.1012,51.519513913487344
1682473548.265138,60,1,59.1755332,1116.08374,51.513901746768106
1682473549.7631319,60,1,59.1967048,1116.05981,51.506209860318734
1682473551.2601285,60,1,59.2246704,1116.04065,51.5000511515261
1682473552.758122,60,1,59.2483406,1116.02783,51.49593031716842
1682473554.2551186,60,1,59.2785453,1116.02319,51.494438839574016
1682473555.7531126,60,1,59.3189582,1116.01306,51.49118265084119
1682473557.2660668,60,1,59.3451194,1116.01013,51.49024082856915
1682473558.7630632,60,1,59.3943977,1116.00671,51.48914149869189
1682473560.2620559,60,1,59.4184265,1116.01099,51.49051726799314
1682473561.7570572,60,1,59.4527626,1116.01245,51.49098657189875
1682473563.2550519,60,1,59.4983673,1116.02527,51.49510743334418
1682473564.7530453,60,1,59.5337867,1116.04395,51.501111893065605
1682473566.2500415,60,1,59.5814247,1116.05615,51.50503340940431
1682473567.7490332,60,1,59.6401748,1116.08679,51.5148821110981
1682473569.2470274,60,1,59.6888961,1116.10449,51.520571413294796
1682473570.7430267,60,1,59.739479,1116.13049,51.52892850232548
1682473572.240024,60,1,59.7904968,1116.16345,51.53952258633467
1682473573.7390146,60,1,59.8472671,1116.19482,51.54960547005018
1682473575.2390034,60,1,59.895935,1116.22705,51.55996463250141
1682473576.7369978,60,1,59.9406013,1116.27185,51.574363727747915
1682473578.2339942,60,1,59.984951,1116.31348,51.587743711365576
1682473579.7319884,60,0.9551405467988073,60.0318565,1116.35352,51.60061244056203
1682473581.2269907,60,0.8827772669499337,60.0889625,1116.4043,51.61693265509044
1682473582.723987,60,0.8240970119499353,60.1355285,1116.46289,51.635762490229986
1682473584.2209837,60,0.7709328719499365,60.1760368,1116.51111,51.65125922915866
1682473585.7189782,60,0.6789383489499378,60.2438697,1116.55176,51.66432290562281
1682473587.216973,60,0.6100024409499316,60.2955436,1116.61646,51.68511505439842
1682473588.7309234,60,0.5446994309499339,60.3419418,1116.67358,51.703470798393354
1682473590.227921,60,0.4620610409499333,60.399681,1116.73535,51.7233203347419
1682473591.725914,60,0.41889043494993206,60.4279098,1116.78992,51.74085574489913
1682473593.2239082,60,0.36649601694993855,60.4597206,1116.84424,51.7583104146765
1682473594.720905,60,0.3366536099499303,60.4744377,1116.88428,51.77117622644361
1682473596.2179024,60,0.3055184609499323,60.4882659,1116.9259,51.7845494968825
1682473597.7168934,60,0.2844187979499367,60.4942741,1116.97144,51.7991820629842
1682473599.2118955,60,0.2943719657260243,60.4765815,1117.01025,51.811651972126434
1682473600.7098892,60,0.31000681303052,60.4528198,1117.03491,51.81957528550238
1682473602.2058885,60,0.3422677450305224,60.416748,1117.05151,51.82490885579241
1682473603.7038827,60,0.38647774903052057,60.3715324,1117.06445,51.829066444000944
1682473605.2008793,60,0.45059552188696306,60.3118934,1117.05042,51.82455864058983
1682473606.6988735,60,0.531007238917454,60.2400398,1117.05408,51.825734591909445
1682473608.1958702,60,0.6273678029174463,60.1569404,1117.03406,51.819302179982
1682473609.7078269,60,0.7331775315266251,60.0675888,1117.00903,51.81125998122063
1682473611.2068186,60,0.859179763501683,59.9648933,1116.98169,51.80247547571686
1682473612.7038152,60,0.9921462045016831,59.8580513,1116.93823,51.788511306707804
1682473614.2008119,60,1,59.7657432,1116.89099,51.7733322887594
1682473615.6988482,60,1,59.6686897,1116.83972,51.75685801651086
1682473617.1977973,60,1,59.5652084,1116.78857,51.74042194364099
1682473618.6957932,60,1,59.4903221,1116.72351,51.71951563983792
1682473620.1947844,60,1,59.4117965,1116.66638,51.701157073819424
1682473621.6947732,60,1,59.336483,1116.60522,51.68150298200817
1682473623.1917706,60,1,59.2835083,1116.56091,51.66726340668388
1682473624.6907613,60,1,59.2522926,1116.50427,51.64906103842177
1682473626.1867595,60,1,59.2153244,1116.45081,51.631880221096786
1682473627.6837559,60,1,59.1849861,1116.3949,51.61391161018272
1682473629.1807542,60,1,59.1617393,1116.3457,51.59809913462775
1682473630.6787484,60,1,59.1422157,1116.30481,51.58495717182477
1682473632.177738,60,1,59.147068,1116.26001,51.57055827937405
1682473633.675732,60,1,59.1484298,1116.22437,51.55910324931539
1682473635.1737683,60,1,59.1586685,1116.18665,51.54697949773269
1682473636.6727195,60,1,59.1730728,1116.16699,51.54066041293978
1682473638.1707134,60,1,59.1887588,1116.13855,51.53151918107012
1682473639.6687055,60,1,59.2041358,1116.11658,51.52445747124456
1682473641.1996117,60,1,59.2322082,1116.09595,51.517826410715166
1682473642.697648,60,1,59.2586708,1116.07776,51.51197958611064
1682473644.1936069,60,1,59.2850494,1116.06616,51.5082509661458
1682473645.6925964,60,1,59.3158874,1116.06323,51.507309165247676
1682473647.1915882,60,1,59.3493919,1116.05115,51.50342623304979
1682473648.690581,60,1,59.387413,1116.06311,51.50727059317225
1682473650.185583,60,1,59.4232635,1116.06982,51.50942741202731
1682473651.6836174,60,1,59.4729728,1116.06677,51.50844704058714
1682473653.1805723,60,1,59.5167846,1116.07642,51.51154886716251
1682473654.6775703,60,1,59.5513305,1116.09583,51.51778783917904
1682473656.1766024,60,1,59.5853309,1116.11292,51.52328104887272
1682473657.6745563,60,1,59.6445236,1116.13159,51.52928206942932
1682473659.1725502,60,1,59.6830406,1116.16052,51.53858082459402
1682473660.6685479,60,1,59.7389945,1116.17883,51.544466012581736
1682473662.1655462,60,1,59.7982597,1116.21716,51.55678586651898
1682473663.678542,60,1,59.8398399,1116.25537,51.56906694976024
1682473665.1744998,60,1,59.8867378,1116.28479,51.57852270082667
1682473666.6714969,60,1,59.9569587,1116.32996,51.59304035783463
1682473668.170486,60,0.988940448376692,60.004322,1116.3728,51.606808892975494
1682473669.6694794,60,0.9277313380400082,60.0538215,1116.41724,51.62109139280753
1682473671.1675136,60,0.8563487680400075,60.1099014,1116.46216,51.635527883475326
1682473672.6644683,60,0.7964691490400012,60.1567993,1116.51135,51.65133635854152
1682473674.1595097,60,0.7201247230400022,60.214035,1116.57043,51.67032280105189
1682473675.6564672,60,0.6643305520400066,60.2556953,1116.61853,51.685780265127164
1682473677.154463,60,0.5956842940400036,60.3045654,1116.66968,51.70221753179918
1682473678.6524577,60,0.5182877851449645,60.3595046,1116.72583,51.720261155895685
1682473680.1504495,60,0.4535372565107715,60.4044151,1116.78552,51.73944187321101
1682473681.6494427,60,0.3897699285107705,60.4466552,1116.84192,51.75756493632226
1682473683.1454418,60,0.35220861451077273,60.4683074,1116.89465,51.77450832014558
1682473684.6444316,60,0.2919525915107724,60.5044593,1116.9447,51.790590204247984
1682473686.1424668,60,0.2799776805107744,60.5053329,1116.99292,51.806083754288444
1682473687.6414187,60,0.28706171551077064,60.4889335,1117.02991,51.817968781018116
1682473689.138416,60,0.2840586182681844,60.4789505,1117.05786,51.82694909708058
1682473690.6364095,60,0.286968022662022,60.4652557,1117.08301,51.83502968342776
1682473692.1344018,60,0.33522508066201945,60.4179534,1117.09607,51.839225770774
1682473693.6323981,60,0.40222463266202585,60.3548316,1117.10425,51.841853936075864
1682473695.1313872,60,0.46675777366202154,60.2935333,1117.08997,51.83726588602849
1682473696.6294231,60,0.5637379936620234,60.2097244,1117.09375,51.83848037258703
1682473698.1263797,60,0.6446182186620207,60.1377029,1117.06018,51.8276945066912
1682473699.6253695,60,0.7625578966620197,60.0408782,1117.0376,51.82043958349587
1682473701.135333,60,0.8928163666620182,59.9348754,1116.99744,51.807536057431356
1682473702.63233,60,1,59.8286018,1116.94519,51.79074764756804
1682473704.1313217,60,1,59.7243957,1116.90613,51.77819706240393
1682473705.6293137,60,1,59.6238594,1116.84656,51.759055892292096
1682473707.1273084,60,1,59.5251045,1116.79456,51.74234673398273
1682473708.624349,60,1,59.4362449,1116.73218,51.72230168098233
1682473710.1223009,60,1,59.3590812,1116.67261,51.703159088691855
1682473711.620293,60,1,59.3073692,1116.60303,51.680799204319165
1682473713.1163363,60,1,59.2512588,1116.55566,51.66557623534953
1682473714.612294,60,1,59.2176322,1116.49854,51.64721956667583
1682473716.1102872,60,1,59.177658,1116.43323,51.626230326743105
1682473717.6082814,60,1,59.1551399,1116.39172,51.61288959437152
1682473719.105278,60,1,59.1364021,1116.33716,51.5953544149734
1682473720.6052666,60,1,59.134201,1116.29358,51.581347832483736
1682473722.1012645,60,1,59.1283111,1116.25842,51.57004724218848
1682473723.5982609,60,1,59.1263008,1116.21643,51.556551235130364
1682473725.1132116,60,1,59.1209068,1116.17639,51.5436817520686
1682473726.6112506,60,1,59.1383209,1116.14893,51.53485555072439
1682473728.1072035,60,1,59.1405792,1116.12219,51.52626067245588
1682473729.6042018,60,1,59.1574554,1116.10388,51.520375342014205
1682473731.1021965,60,1,59.1890945,1116.08325,51.513744245494266
1682473732.5961988,60,1,59.2094764,1116.0752,51.511156719845886
1682473734.094193,60,1,59.251091,1116.05481,51.50460268647822
1682473735.592189,60,1,59.295845,1116.0481,51.502445853787066
1682473737.0911784,60,1,59.3194351,1116.04565,51.50165833509302
1682473738.5901713,60,1,59.3592529,1116.04614,51.501815838897805
1682473740.0871685,60,1,59.4039611,1116.05383,51.50428768000293
1682473741.5861578,60,1,59.4386177,1116.04907,51.50275764667475
1682473743.0831566,60,1,59.4940032,1116.06226,51.506997374246914
1682473744.5821884,60,1,59.5398979,1116.07397,51.51076135800008
1682473746.079185,60,1,59.5685539,1116.10413,51.52045569910268
1682473747.5761414,60,1,59.630783,1116.11951,51.5253992506697
1682473749.0741756,60,1,59.6751632,1116.14746,51.53438305996765
