t,i,temp_desired,temp_tc
1681161315.7579434,25,0.09561789118999918,24.9659976
1681161316.750706,25,0.08644955761999933,24.9849281
1681161317.7368555,25,0.08399753312399989,24.9902172
1681161318.720847,25,0.08458459968400038,24.989458
1681161319.6997123,25,0.08307065168399962,24.9927749
1681161320.6865592,25,0.08438260315399976,24.9905185
1681161321.673484,25,0.08692580515399957,24.9859924
1681161322.6586518,25,0.08934977891400056,24.9818592
1681161323.655538,25,0.08472498147399939,24.9914455
1681161324.6326969,25,0.09218569166600005,24.9774131
1681161325.6082911,25,0.08881735721000072,24.9847412
1681161326.579317,25,0.0841546544259997,24.9942913
1681161327.5755947,25,0.08155506136600073,24.9995098
1681161328.545569,25,0.08126046445199908,25.0000953
1681161329.527717,25,0.08370438955599936,24.9953861
1681161330.525344,25,0.0829754315559996,24.9969654
1681161331.5144198,25,0.08597989555600015,24.9913043
1681161332.4979506,25,0.08023441634599981,25.0026893
1681161333.4811988,25,0.07978003812199978,25.0034618
1681161334.4675636,25,0.08089147956200006,25.001192
1681161335.4540575,25,0.07524661014199908,25.0120086
1681161336.4364676,25,0.07633847903800074,25.0094528
1681161337.4171073,25,0.08033137445800065,25.0014114
1681161338.3928525,25,0.07755019528999993,25.0067138
1681161339.3828168,25,0.0742698672900002,25.0127639
1681161340.3599834,25,0.07414922695000004,25.0125122
1681161341.3395898,25,0.07914530765399941,25.0024261
1681161342.3262825,25,0.07190600882400067,25.0162639
1681161343.305529,25,0.07341468919199924,25.0127449
1681161344.2951853,25,0.06844229607199971,25.0218296
1681161345.285863,25,0.07297378407200043,25.0122756
1681161346.2719793,25,0.0704415027920003,25.0166835
1681161347.2488153,25,0.0684043077679997,25.0199718
1681161348.244775,25,0.0679920501679995,25.020008
1681161349.235129,25,0.06630795723999987,25.0225048
1681161350.2348812,25,0.06973789323999945,25.0150432
1681161351.2176352,25,0.07123420123999999,25.0115871
1681161352.1943884,25,0.06739781418000007,25.0185298
1681161353.1734653,25,0.06825021244399955,25.0161972
1681161354.1605208,25,0.06490423644400074,25.0220088
1681161355.1466956,25,0.06885754540400033,25.0135765
1681161356.127224,25,0.06660439940400029,25.0173873
1681161357.1211078,25,0.0725523183940007,25.0052833
1681161358.1095574,25,0.07868717239399965,24.9932823
1681161359.0863354,25,0.08061021359399924,24.98983
1681161360.0695965,25,0.08297251459400048,24.98567
1681161361.0527759,25,0.08534499376199996,24.9816474
1681161362.0383308,25,0.08935332685199938,24.9746303
1681161363.0155296,25,0.08626244523599914,24.9815387
1681161363.9972332,25,0.09012806581200081,24.9747848
1681161364.9840858,25,0.08674171970000077,24.9822559
1681161365.9707131,25,0.08971698570000018,24.9772167
1681161366.965171,25,0.08609647451599971,24.9850463
1681161367.9314895,25,0.08451593790399924,24.9886474
1681161368.907679,25,0.0884984183140008,24.9814147
1681161369.8875544,25,0.09258879260199958,24.9742317
1681161370.8699749,25,0.08819364260199908,24.983675
1681161371.8570724,25,0.0810673576399991,24.9980049
1681161372.8466785,25,0.08309205864799896,24.9941844
1681161373.833213,25,0.08292367064799908,24.9947319
1681161374.8188512,25,0.08143753400799889,24.9977912
1681161375.812337,25,0.08302330949599905,24.9948234
1681161376.7962394,25,0.0800603577659992,25.0007209
1681161377.7773454,25,0.07769300744600015,25.005249
1681161378.7515252,25,0.0761746728759989,25.0079765
1681161379.7513082,25,0.07709721087600034,25.0058956
1681161380.7353377,25,0.0778078924119998,25.0043048
1681161381.7220168,25,0.07909596063600005,25.0016632
1681161382.6983733,25,0.08045495219599981,24.9989852
1681161383.6883943,25,0.08899434950800014,24.9825916
1681161384.684512,25,0.07732063750799953,25.0057106
1681161385.6573539,25,0.08511537418800022,24.9904956
1681161386.637205,25,0.0808713679479991,24.9990215
1681161387.6239989,25,0.08609273745800035,24.9890117
1681161388.6140337,25,0.08124328345800005,24.9987602
1681161389.600316,25,0.08245613891399896,24.9964733
1681161390.5804129,25,0.08549125419400007,24.9907665
1681161391.576709,25,0.08701451067799974,24.9881782
1681161392.570101,25,0.0789851306780002,25.004074
1681161393.546606,25,0.07760235067799913,25.0065765
1681161394.5283737,25,0.08290164003800042,24.996128
1681161395.512388,25,0.08134630563800063,24.9992675
1681161396.498717,25,0.08178543163799898,24.9984512
1681161397.4788244,25,0.08373632237399953,24.9947528
1681161398.4633665,25,0.08219812602200002,24.9979114
1681161399.4481554,25,0.08175319054199963,24.998846
1681161400.435393,25,0.08501457054200035,24.9926185
1681161401.4184346,25,0.08554856578199936,24.9918708
1681161402.4045427,25,0.08688411656599901,24.9896087
1681161403.3911319,25,0.09076662656600047,24.982542
1681161404.3808,25,0.09111586958600065,24.982521
1681161405.357467,25,0.09987213358600039,24.9663543
1681161406.350603,25,0.09859580582600021,24.970066
1681161407.3303268,25,0.09191750182600071,24.9840602
1681161408.3167884,25,0.09239106378600047,24.9837532
1681161409.3060977,25,0.0943294481059992,24.9806385
1681161410.2831213,25,0.0868202258859994,24.995819
1681161411.2688434,25,0.0873451698860006,24.9949703
1681161412.243373,25,0.08162564141000003,25.0061702
1681161413.2188354,25,0.08740222073800054,24.9948177
1681161414.2056458,25,0.08439479103800032,25.000801
1681161415.19528,25,0.08181985103800059,25.005722
1681161416.18543,25,0.07791290249399974,25.0130233
1681161417.1817634,25,0.08027973649400048,25.0079708
1681161418.1714885,25,0.08106539556399964,25.0061569
1681161419.153545,25,0.07730449298799982,25.0131607
1681161420.126374,25,0.07970237972399914,25.0080528
1681161421.1142542,25,0.0817907917239998,25.0037269
1681161422.0974865,25,0.0783611969880006,25.0101852
1681161423.0740898,25,0.07650449258799914,25.01338
1681161424.0631301,25,0.07891182458800043,25.0082359
1681161425.0403452,25,0.0787641066479992,25.008213
1681161426.0235987,25,0.07895533752800003,25.007534
1681161427.0034251,25,0.07718150936799993,25.010662
1681161427.9920523,25,0.07578508410399949,25.0129528
1681161428.9659197,25,0.07656204960800009,25.0109672
1681161429.946168,25,0.07974597710799924,25.004425
1681161430.9318533,25,0.07629671941199911,25.0108947
1681161431.9120736,25,0.08244291000200019,24.9986553
1681161432.9063616,25,0.08060491776199986,25.002243
1681161433.8817642,25,0.07923356477000051,25.0047969
1681161434.8724923,25,0.0731786785100002,25.0162658
1681161435.8479853,25,0.0778552387979997,25.0066509
1681161436.8344798,25,0.07902183414200063,25.0041542
1681161437.826968,25,0.08252239244199902,24.997261
1681161438.8109827,25,0.07464654844200001,25.0125122
1681161439.7941186,25,0.07817781029799986,25.0052433
1681161440.7837203,25,0.07650704428800029,25.0082645
1681161441.7768238,25,0.0723298502880004,25.0159797
1681161442.7563977,25,0.07510299654399916,25.0100383
1681161443.7366903,25,0.07743258915200076,25.0051784
1681161444.7227201,25,0.07873324259200007,25.0024795
1681161445.7130322,25,0.08151630059200077,24.9970321
1681161446.699335,25,0.08796832550200051,24.9847297
1681161447.691663,25,0.08782082887799914,24.9855918
1681161448.6822839,25,0.09676219680799954,24.9689331
1681161449.658053,25,0.09467952031200079,24.9741172
1681161450.6353037,25,0.09025364875999911,24.9836139
1681161451.6151006,25,0.08704462570000085,24.9904098
1681161452.588533,25,0.09127252166799919,24.9826374
1681161453.5693474,25,0.08849381627000076,24.9886283
1681161454.5543716,25,0.0873753342699993,24.9912166
1681161455.5441608,25,0.08918391511999911,24.9880695
1681161456.5302517,25,0.084636144288,24.9972724
1681161457.516489,25,0.08772688534400046,24.9914283
1681161458.503586,25,0.08598310734400051,24.9951114
1681161459.4903114,25,0.08936937361400092,24.9887809
1681161460.4891372,25,0.08396203110199986,24.9996109
1681161461.4629917,25,0.09261705985399987,24.9829711
1681161462.4505942,25,0.09311904106399974,24.9826507
1681161463.4193358,25,0.09111723816800034,24.9871597
1681161464.406016,25,0.09340979154400081,24.9832248
1681161465.3954399,25,0.0918655456560008,24.9868316
1681161466.3720272,25,0.09322724683600031,24.9847106
1681161467.3620527,25,0.0910316268360002,24.989521
1681161468.3517196,25,0.0872323679880003,24.9972286
1681161469.341635,25,0.08511361505600092,25.0014114
1681161470.3116572,25,0.08361253905599958,25.0042438
1681161471.2939448,25,0.08649725246200025,24.9985313
1681161472.284184,25,0.08236595046200021,25.0065326
1681161473.2643642,25,0.08400670559799958,25.0031299
1681161474.2483568,25,0.08508797080799942,25.0009307
1681161475.2341685,25,0.07935629271199932,25.0119247
1681161476.220186,25,0.08291002984799928,25.0046348
1681161477.2005293,25,0.07519306224800067,25.019308
1681161478.1865208,25,0.07277661424800085,25.0232124
1681161479.1759207,25,0.07503122153400076,25.0180053
1681161480.1522074,25,0.07633715089400042,25.0148105
1681161481.1333723,25,0.07946236838200067,25.0082359
1681161482.1256375,25,0.07286987305200054,25.0206089
1681161483.0994651,25,0.0731690799160006,25.0192527
1681161484.078055,25,0.0779393307920007,25.0093498
1681161485.0649343,25,0.08629193079199997,24.9929275
1681161486.058383,25,0.08170701852000098,25.0020179
1681161487.0448034,25,0.08318412452000094,24.9990997
1681161488.0406055,25,0.086576711326,24.9926013
1681161489.0312145,25,0.08968031332600056,24.9869174
1681161490.0270948,25,0.09300767732599993,24.9810218
1681161491.0107205,25,0.08845584913399974,24.9904994
1681161492.0005994,25,0.09272296777400037,24.9826488
1681161492.9973094,25,0.09292615977400068,24.9829254
1681161493.9760897,25,0.08936973273399973,24.9904155
1681161494.9733222,25,0.08418101886199941,25.0007629
1681161496.009592,25,0.08941132628799998,24.9906921
1681161496.992946,25,0.09312158399799965,24.9839057
1681161497.9726317,25,0.09252441057400027,24.9856643
1681161498.959509,25,0.08838769810999972,24.9941673
1681161499.951273,25,0.0825422149699994,25.0056362
1681161500.9356055,25,0.09290445756200023,24.9854831
1681161501.9214537,25,0.09419355956199994,24.9835624
1681161502.9111404,25,0.09090518196400085,24.9905071
1681161503.8847635,25,0.08661300396399932,24.9991264
1681161504.8665423,25,0.08588516702199947,25.0005607
1681161505.8426428,25,0.08801328502200072,24.9964466
1681161506.8336575,25,0.08757174687800005,24.9974308
1681161507.8139038,25,0.09142879882800034,24.9901065
1681161508.8043206,25,0.08619976579800057,25.0005435
1681161509.7907627,25,0.08489357579800104,25.0030345
1681161510.7735891,25,0.08748531616600026,24.9979324
1681161511.762885,25,0.08486067174999956,25.0030612
1681161512.7398748,25,0.08681752969000002,24.9991798
1681161513.7261639,25,0.08648673285800007,24.9998474
1681161514.7057085,25,0.0899044579320009,24.9932727
1681161515.7024925,25,0.08736105593199947,24.9984226
1681161516.6929471,25,0.0849428319320005,25.0031337
1681161517.6853907,25,0.08794794829999941,24.9972324
1681161518.6646729,25,0.08575731405000069,25.0015525
1681161519.6619823,25,0.08359681205000034,25.0056476
1681161520.6481738,25,0.08372253742600089,25.0051918
1681161521.627438,25,0.08202108730600013,25.008274
1681161522.61454,25,0.0818506153060009,25.0082836
1681161523.6011677,25,0.08068746989800031,25.0102081
1681161524.6096287,25,0.07915923189800095,25.0127544
1681161525.6441307,25,0.08141991192400076,25.0079021
1681161526.6163638,25,0.07755486424200024,25.0150489
1681161527.5959823,25,0.07971126121799968,25.0103359
1681161528.572543,25,0.0803769981480004,25.0086631
1681161529.549365,25,0.08205511403600015,25.0051059
1681161530.5261652,25,0.08047416280200048,25.0079593
1681161531.518929,25,0.07917563091400111,25.0101566
1681161532.5125513,25,0.08394650691400093,25.0005912
1681161533.4914532,25,0.07869508896400065,25.0106735
1681161534.480725,25,0.07647457966800116,25.0145511
1681161535.4652371,25,0.07242552096400114,25.0217647
1681161536.4557605,25,0.08226217086800074,25.0020122
1681161537.4417884,25,0.08104094060799953,25.0042858
1681161538.4214149,25,0.08191883868000124,25.0024356
1681161539.4030983,25,0.08187365903200036,25.0024318
1681161540.3902102,25,0.08449199903200108,24.997303
1681161541.3773117,25,0.08645824957200063,24.9936218
1681161542.3674972,25,0.07849456157199967,25.0091819
1681161543.350787,25,0.08231139624400079,25.0014896
1681161544.3437479,25,0.08227018024400021,25.0015125
1681161545.3301632,25,0.08233455363400025,25.0013313
1681161546.3145595,25,0.08026746635400041,25.0052585
1681161547.2931635,25,0.08144555804400073,25.0027923
1681161548.2699375,25,0.0864765058679998,24.9930057
1681161549.253976,25,0.08661119151600023,24.9930114
1681161550.2455683,25,0.0877430530360012,24.9910984
