t,i,temp_desired,temp_tc
1682459652.7254221,-20,3,19.1298484
1682459653.7198048,-20,3,19.027338
1682459654.7111127,-20,3,18.9015941
1682459655.705497,-20,3,18.8079319
1682459656.6908178,-20,3,18.7008056
1682459657.6811697,-20,3,18.6058731
1682459658.6765096,-20,3,18.504776
1682459659.6698532,-20,3,18.4035987
1682459660.6651897,-20,3,18.3028659
1682459661.648562,-20,3,18.2037563
1682459662.6399107,-20,3,18.1040687
1682459663.620287,-20,3,18.0025691
1682459664.5976734,-20,3,17.9043292
1682459665.6049798,-20,3,17.8166351
1682459666.5854006,-20,3,17.7291145
1682459667.578751,-20,3,17.6342906
1682459668.5730443,-20,3,17.548294
1682459669.5664287,-20,3,17.4471702
1682459670.563762,-20,3,17.3530864
1682459671.5540717,-20,3,17.2551288
1682459672.5484567,-20,3,17.1769218
1682459673.529787,-20,3,17.1051063
1682459674.5091684,-20,3,17.023529
1682459675.5025535,-20,3,16.9228248
1682459676.496895,-20,3,16.8365306
1682459677.475279,-20,3,16.7523975
1682459678.4695776,-20,3,16.6659603
1682459679.4629226,-20,3,16.5897274
1682459680.4742167,-20,3,16.5101509
1682459681.4685574,-20,3,16.4323863
1682459682.450973,-20,3,16.3577308
1682459683.442281,-20,3,16.2746219
1682459684.418668,-20,3,16.1928043
1682459685.4140081,-20,3,16.1051826
1682459686.4073546,-20,3,16.0307846
1682459687.4037287,-20,3,15.9561729
1682459688.3950765,-20,3,15.877469
1682459689.3883781,-20,3,15.8049058
1682459690.3837574,-20,3,15.7201938
1682459691.3770616,-20,3,15.6592206
1682459692.368453,-20,3,15.5903596
1682459693.3508236,-20,3,15.5135068
1682459694.3311622,-20,3,15.4425115
1682459695.3115401,-20,3,15.3781604
1682459696.3079154,-20,3,15.3035421
1682459697.3141856,-20,3,15.2357587
1682459698.3095658,-20,3,15.1640291
1682459699.3028646,-20,3,15.1012868
1682459700.2972057,-20,3,15.0362777
1682459701.2856069,-20,3,14.972701
1682459702.2789488,-20,3,14.9179601
1682459703.271254,-20,3,14.8527612
1682459704.2645986,-20,3,14.7885656
1682459705.2599764,-20,3,14.7415342
1682459706.2373207,-20,3,14.6776208
1682459707.2326608,-20,3,14.614397
1682459708.2130394,-20,3,14.5659198
1682459709.2043862,-20,3,14.4971342
1682459710.1977298,-20,3,14.4393739
1682459711.1901197,-20,3,14.3748311
1682459712.2133412,-20,3,14.3130912
1682459713.2066839,-20,3,14.2526817
1682459714.200027,-20,3,14.2031707
1682459715.1933722,-20,3,14.1312751
1682459716.1857164,-20,3,14.0953178
1682459717.1660967,-20,3,14.0499849
1682459718.157444,-20,3,13.9987545
1682459719.1488345,-20,3,13.9502439
1682459720.1431758,-20,3,13.8901033
1682459721.1364775,-20,3,13.8433561
1682459722.13082,-20,3,13.7951622
1682459723.1222048,-20,3,13.7506685
1682459724.1025457,-20,3,13.7118978
1682459725.0969293,-20,3,13.6671752
1682459726.0882802,-20,3,13.6193904
1682459727.0815806,-20,3,13.5837192
1682459728.0749226,-20,3,13.5390729
1682459729.0663135,-20,3,13.4958629
1682459730.0456543,-20,3,13.454504
1682459731.0340097,-20,3,13.4093112
1682459732.028352,-20,3,13.3642349
1682459733.019699,-20,3,13.3284015
1682459734.0100944,-20,3,13.2794466
1682459735.003396,-20,3,13.2516641
1682459735.9977796,-20,3,13.2032518
1682459736.9890862,-20,3,13.1623125
1682459737.9724567,-20,3,13.1320257
1682459738.962808,-20,3,13.0989446
1682459739.9531593,-20,3,13.0575609
1682459740.942514,-20,3,13.0268716
1682459741.9289196,-20,3,12.9895219
1682459742.93221,-20,3,12.9514904
1682459743.9425316,-20,3,12.9224061
1682459744.9338386,-20,3,12.8825893
1682459745.9242275,-20,3,12.848669
1682459746.918533,-20,3,12.8256177
1682459747.9089246,-20,3,12.7950935
1682459748.902265,-20,3,12.7673959
1682459749.8955722,-20,3,12.7366981
1682459750.8869207,-20,3,12.7010335
1682459751.879268,-20,3,12.6650218
1682459752.873606,-20,3,12.6378507
1682459753.8669913,-20,3,12.6057815
1682459754.86229,-20,3,12.5826683
1682459755.8705947,-20,3,12.5566911
1682459756.8808918,-20,3,12.5400371
1682459757.8812218,-20,3,12.5116844
1682459758.870571,-20,3,12.4847888
1682459759.8569756,-20,3,12.4801445
1682459760.84529,-20,3,12.4535751
1682459761.8416255,-20,3,12.4243736
1682459762.8938162,-20,3,12.386734
1682459763.8881524,-20,3,12.3590087
1682459764.8805375,-20,3,12.3421154
1682459765.8598802,-20,3,12.3230371
1682459766.8502316,-20,3,12.3182649
1682459767.8446093,-20,3,12.2885675
1682459768.8259616,-20,3,12.2721576
1682459769.8113506,-20,3,12.2372684
1682459770.8016644,-20,3,12.2319641
1682459771.797003,-20,3,12.2185411
1682459772.7933788,-20,3,12.2000694
1682459773.7897236,-20,3,12.1555147
1682459774.7870493,-20,3,12.1353759
1682459775.7993374,-20,3,12.1195259
1682459776.795678,-20,3,12.1045446
1682459777.7869842,-20,3,12.0956974
1682459778.777376,-20,3,12.0732517
1682459779.7686841,-20,3,12.0527658
1682459780.763026,-20,3,12.0396537
1682459781.7573678,-20,3,12.0300121
1682459782.7407358,-20,3,12.009592
1682459783.7300913,-20,3,11.9972724
1682459784.7204475,-20,3,11.982625
1682459785.7127924,-20,3,11.9721298
1682459786.7071724,-20,3,11.9654579
1682459787.7004735,-20,3,11.9536972
1682459788.7037916,-20,3,11.9331827
1682459789.6941433,-20,3,11.9278411
1682459790.6834953,-20,3,11.9074993
1682459791.667901,-20,3,11.8953752
1682459792.6592128,-20,3,11.881896
1682459793.6455781,-20,3,11.8698968
1682459794.6359267,-20,3,11.8597259
1682459795.6462262,-20,3,11.8554267
1682459796.6445541,-20,3,11.8406991
1682459797.628924,-20,3,11.8317689
1682459798.61728,-20,3,11.8302555
1682459799.607667,-20,3,11.825469
1682459800.5949898,-20,3,11.8089962
1682459801.5963147,-20,3,11.799159
1682459802.5826795,-20,3,11.7947607
1682459803.578014,-20,3,11.7932634
1682459804.563379,-20,3,11.7699327
1682459805.551736,-20,3,11.7592067
1682459806.5440822,-20,3,11.7477779
1682459807.5384212,-20,3,11.7593736
1682459808.531767,-20,3,11.7602949
1682459809.5231552,-20,3,11.7447471
1682459810.5104752,-20,3,11.7389059
1682459811.502864,-20,3,11.7391748
1682459812.4921749,-20,3,11.7341032
1682459813.4785361,-20,3,11.7291393
1682459814.467896,-20,3,11.7369689
1682459815.460237,-20,3,11.7177734
1682459816.454581,-20,3,11.7122507
1682459817.4509249,-20,3,11.7103986
1682459818.4413056,-20,3,11.6994504
1682459819.4366047,-20,3,11.6917114
1682459820.4459038,-20,3,11.6920728
1682459821.4362562,-20,3,11.684328
1682459822.4295995,-20,3,11.6894302
1682459823.4249392,-20,3,11.6818141
1682459824.4202776,-20,3,11.6842584
1682459825.394712,-20,3,11.6797838
1682459826.3750513,-20,3,11.675744
1682459827.3594162,-20,3,11.6773195
1682459828.3527615,-20,3,11.6611948
1682459829.3451495,-20,3,11.6547384
1682459830.3335028,-20,3,11.6580972
1682459831.327149,-20,3,11.6647472
1682459832.3204858,-20,3,11.664463
1682459833.3068106,-20,3,11.6717071
1682459834.3031862,-20,3,11.6573762
1682459835.295493,-20,3,11.6607646
1682459836.286879,-20,3,11.660386
1682459837.2921531,-20,3,11.6557254
1682459838.2914863,-20,3,11.6675014
1682459839.28283,-20,3,11.6601419
1682459840.27123,-20,3,11.6442184
1682459841.2635353,-20,3,11.6517438
1682459842.252887,-20,3,11.6527633
1682459843.2422416,-20,3,11.6495971
1682459844.23459,-20,3,11.6486873
1682459845.227933,-20,3,11.658288
1682459846.2183273,-20,3,11.6435165
1682459847.2166154,-20,3,11.6338977
1682459848.2040145,-20,3,11.6459283
1682459849.1973171,-20,3,11.6467676
1682459850.1836789,-20,3,11.6471395
1682459851.164057,-20,3,11.6477241
1682459852.184366,-20,3,11.6527414
1682459853.1776757,-20,3,11.6553144
1682459854.1660333,-20,3,11.6552181
1682459855.1543906,-20,3,11.6426725
1682459856.1467326,-20,3,11.6446514
1682459857.1241632,-20,3,11.6550579
1682459858.10051,-20,3,11.6390447
1682459859.1128025,-20,3,11.6399974
1682459860.103153,-20,3,11.6534051
1682459861.0845723,-20,3,11.6505832
1682459862.077873,-20,3,11.6546316
1682459863.058251,-20,3,11.6618824
1682459864.0505962,-20,3,11.649744
1682459865.0598989,-20,3,11.6686439
1682459866.0522444,-20,3,11.6727285
1682459867.0465856,-20,3,11.6753654
1682459868.040925,-20,3,11.6716327
1682459869.0282853,-20,3,11.6805286
1682459870.0196362,-20,3,11.6815052
1682459871.0079994,-20,3,11.6812982
1682459872.0003378,-20,3,11.6673069
1682459872.9917305,-20,3,11.6865005
1682459873.9710681,-20,3,11.6864948
1682459874.9624162,-20,3,11.6909503
1682459875.9547653,-20,3,11.7000608
1682459876.9481072,-20,3,11.6969032
1682459877.9354665,-20,3,11.6917753
1682459878.924819,-20,3,11.7041149
1682459879.9151714,-20,3,11.7103433
1682459880.905523,-20,3,11.7147607
1682459881.8928852,-20,3,11.7221632
1682459882.8872244,-20,3,11.7312593
1682459883.9094896,-20,3,11.7506341
1682459884.9008832,-20,3,11.7550325
1682459885.8892329,-20,3,11.7544174
1682459886.8685772,-20,3,11.7633085
1682459887.8539455,-20,3,11.7739458
1682459888.8403037,-20,3,11.7782535
1682459889.8316956,-20,3,11.777481
