t,i,temp_desired,temp_tc
1681540281.6785488,18,2,20.1291732
1681540282.6626523,18,2,20.1365795
1681540283.659239,18,2,20.1343498
1681540284.6489167,18,2,20.1223449
1681540285.63234,18,2,20.1290111
1681540286.618366,18,2,20.1251201
1681540287.598691,18,2,20.1209106
1681540288.575099,18,2,20.1255645
1681540289.5603833,18,2,20.1251411
1681540290.551233,18,2,20.1323242
1681540291.5350342,18,2,20.1309127
1681540292.5110576,18,2,20.1406154
1681540293.5001092,18,2,20.1389675
1681540294.4826877,18,2,20.1312961
1681540295.4837482,18,2,20.1437778
1681540296.4634936,18,2,20.1425361
1681540297.4592164,18,2,20.141159
1681540298.4499128,18,2,20.1392803
1681540299.4330626,18,2,20.1363601
1681540300.4091253,18,2,20.1441097
1681540301.389363,18,2,20.1339015
1681540302.3658075,18,2,20.1254692
1681540303.3453736,18,2,20.1273975
1681540304.3219955,18,2,20.1181144
1681540305.3151681,18,2,20.1250076
1681540306.2949224,18,2,20.1324329
1681540307.2812567,18,2,20.1283531
1681540308.2578218,18,2,20.1368446
1681540309.2377057,18,2,20.1330375
1681540310.2441905,18,2,20.1279277
1681540311.2301972,18,2,20.1325607
1681540312.2203064,18,2,20.1234874
1681540313.213644,18,2,20.1367912
1681540314.189285,18,2,20.1273479
1681540315.1697924,18,2,20.1423149
1681540316.1462014,18,2,20.1402168
1681540317.1318636,18,2,20.1402873
1681540318.1225755,18,2,20.1299514
1681540319.108889,18,2,20.1368217
1681540320.0854092,18,2,20.1354274
1681540321.0487068,18,2,20.1430912
1681540322.0286345,18,2,20.134346
1681540323.058209,18,2,20.1358585
1681540324.0371745,18,2,20.1391487
1681540325.020524,18,2,20.1184844
1681540326.011082,18,2,20.1284179
1681540326.9942744,18,2,20.1162929
1681540327.9805996,18,2,20.1204013
1681540328.9504132,18,2,20.1093063
1681540329.9368708,18,2,20.1118698
1681540330.9227364,18,2,20.1090946
1681540331.9031794,18,2,20.1009426
1681540332.8896954,18,2,20.1027889
1681540333.8662348,18,2,20.1135272
1681540334.8588853,18,2,20.1136379
1681540335.8424516,18,2,20.1205291
1681540336.8290665,18,2,20.1139354
1681540337.8152947,18,2,20.114645
1681540338.7953217,18,2,20.1091461
1681540339.7716057,18,2,20.1014671
1681540340.7548635,18,2,20.1023368
1681540341.7307634,18,2,20.1055679
1681540342.7111785,18,2,20.1115322
1681540343.6977398,18,2,20.1099071
1681540344.687378,18,2,20.113861
1681540345.6831992,18,2,20.1209888
1681540346.6737232,18,2,20.1188278
1681540347.656799,18,2,20.1230716
1681540348.6331084,18,2,20.1195468
1681540349.619382,18,2,20.1233615
1681540350.599804,18,2,20.1102828
1681540351.5960658,18,2,20.1034469
1681540352.582669,18,2,20.1040382
1681540353.5720596,18,2,20.1100673
1681540354.5617003,18,2,20.1027221
1681540355.5321484,18,2,20.0926856
1681540356.5316975,18,2,20.0988159
1681540357.5183883,18,2,20.1031665
1681540358.4981315,18,2,20.0965137
1681540359.4901752,18,2,20.104681
1681540360.4844017,18,2,20.0966453
1681540361.4641247,18,2,20.0976734
1681540362.4401968,18,2,20.0985984
1681540363.4138544,18,2,20.0963287
1681540364.400309,18,2,20.0874099
1681540365.395833,18,2,20.0852203
1681540366.382608,18,2,20.0925788
1681540367.3828628,18,2,20.0928611
1681540368.3712611,18,2,20.0799217
1681540369.356161,18,2,20.0690326
1681540370.3325696,18,2,20.083971
1681540371.3186715,18,2,20.0916328
1681540372.2888453,18,2,20.0916156
1681540373.2652466,18,2,20.0742454
1681540374.2449372,18,2,20.0755367
1681540375.228208,18,2,20.0796012
1681540376.2041566,18,2,20.0831546
1681540377.174304,18,2,20.0725669
1681540378.151137,18,2,20.0754413
1681540379.137201,18,2,20.0858478
1681540380.1565483,18,2,20.0720062
1681540381.1536722,18,2,20.0802726
1681540382.127099,18,2,20.088581
1681540383.1169302,18,2,20.0800704
1681540384.0931373,18,2,20.0708141
1681540385.0789976,18,2,20.0728302
1681540386.0595782,18,2,20.0708694
1681540387.0560055,18,2,20.0708007
1681540388.045632,18,2,20.0636177
1681540389.0339842,18,2,20.0668754
1681540390.0183728,18,2,20.0664787
1681540390.9951084,18,2,20.0664329
1681540391.9713042,18,2,20.0540409
1681540392.9580312,18,2,20.0556716
1681540393.9477282,18,2,20.0509872
1681540394.9343674,18,2,20.0560302
1681540395.907754,18,2,20.0595455
1681540396.8873653,18,2,20.0555419
1681540397.873726,18,2,20.0571613
1681540398.8636775,18,2,20.0468406
1681540399.8501856,18,2,20.0527095
1681540400.8365457,18,2,20.052658
1681540401.8163214,18,2,20.0467739
1681540402.7995577,18,2,20.042448
1681540403.7847488,18,2,20.0362586
1681540404.7752328,18,2,20.0441246
1681540405.7730672,18,2,20.0215759
1681540406.7602746,18,2,20.0303936
1681540407.7519493,18,2,20.0154743
1681540408.742399,18,2,20.0182971
1681540409.7307484,18,2,20.0117149
1681540410.7185516,18,2,20.0166397
1681540411.6978624,18,2,20.0110187
1681540412.672739,18,2,20.0081272
1681540413.6673872,18,2,20.0116863
1681540414.647377,18,2,20.0020484
1681540415.6224604,18,2,20.007019
1681540416.5914943,18,2,20.005392
1681540417.5764623,18,2,19.9962501
1681540418.5630522,18,2,19.9878005
1681540419.5481737,18,2,19.9850444
1681540420.5292768,18,2,20.0017585
1681540421.5191212,18,2,19.9907703
1681540422.5126655,18,2,19.97826
1681540423.5124123,18,2,19.9843769
1681540424.5165951,18,2,19.9758796
1681540425.4950178,18,2,19.9729232
1681540426.4646394,18,2,19.9738273
1681540427.451337,18,2,19.9707412
1681540428.4479985,18,2,19.9661464
1681540429.4269812,18,2,19.9599304
1681540430.3973122,18,2,19.9546813
1681540431.3872955,18,2,19.9598903
1681540432.377231,18,2,19.9581203
1681540433.3636723,18,2,19.9413948
1681540434.3524237,18,2,19.9468059
1681540435.3499038,18,2,19.9436702
1681540436.3240342,18,2,19.9308738
1681540437.3028123,18,2,19.9340076
1681540438.2894015,18,2,19.9312114
1681540439.2657166,18,2,19.9293594
1681540440.255572,18,2,19.9207191
1681540441.2325277,18,2,19.9181499
1681540442.2119455,18,2,19.9164752
1681540443.1908114,18,2,19.9176769
1681540444.1714652,18,2,19.9084739
1681540445.1413393,18,2,19.9128303
1681540446.1175997,18,2,19.9038543
1681540447.0983603,18,2,19.8923969
1681540448.0841172,18,2,19.901659
1681540449.0705142,18,2,19.8949222
1681540450.105036,18,2,19.8880367
1681540451.0996518,18,2,19.8957939
1681540452.082577,18,2,19.8813114
1681540453.058884,18,2,19.8764705
1681540454.0261085,18,2,19.8705692
1681540455.0123854,18,2,19.8737449
1681540455.9926198,18,2,19.8803977
1681540456.9708343,18,2,19.8694171
1681540457.9683878,18,2,19.8594322
1681540458.9581287,18,2,19.8537578
1681540459.9378307,18,2,19.8539524
1681540460.9149675,18,2,19.8498954
1681540461.9048522,18,2,19.851902
1681540462.8743074,18,2,19.843687
1681540463.854413,18,2,19.8358383
1681540464.8717096,18,2,19.8469753
1681540465.8474507,18,2,19.8388366
1681540466.8172534,18,2,19.8343048
1681540467.7924376,18,2,19.8383846
1681540468.7726283,18,2,19.8263092
1681540469.772991,18,2,19.822937
1681540470.7517405,18,2,19.814064
1681540471.7328517,18,2,19.8242683
1681540472.7226825,18,2,19.8221817
1681540473.711688,18,2,19.8160495
1681540474.6972537,18,2,19.8109493
1681540475.6954432,18,2,19.8057403
1681540476.6718986,18,2,19.8116416
1681540477.6660013,18,2,19.8095264
1681540478.643939,18,2,19.805397
1681540479.637007,18,2,19.7974739
1681540480.6213472,18,2,19.7961311
1681540481.5975597,18,2,19.7958717
1681540482.5838213,18,2,19.7977466
1681540483.5606115,18,2,19.7883281
1681540484.538342,18,2,19.7746162
1681540485.5135767,18,2,19.7660808
1681540486.4934778,18,2,19.7750225
1681540487.4699738,18,2,19.7714633
1681540488.4496233,18,2,19.7710857
1681540489.4352932,18,2,19.7670536
1681540490.4225528,18,2,19.7694034
1681540491.4091916,18,2,19.7585792
1681540492.4352858,18,2,19.7449626
1681540493.4115984,18,2,19.7452373
1681540494.4019144,18,2,19.7411422
1681540495.3783348,18,2,19.7390174
1681540496.3647733,18,2,19.7373199
1681540497.343645,18,2,19.7372131
1681540498.329042,18,2,19.7299442
1681540499.3143373,18,2,19.7261676
1681540500.2903683,18,2,19.7238979
1681540501.2702603,18,2,19.7190933
1681540502.2571073,18,2,19.7150802
1681540503.2415214,18,2,19.7033615
1681540504.223193,18,2,19.6949272
1681540505.2050097,18,2,19.7050762
1681540506.1962,18,2,19.6973571
1681540507.1818845,18,2,19.6925048
1681540508.1725342,18,2,19.6926555
1681540509.1489172,18,2,19.692234
1681540510.1350915,18,2,19.6896114
1681540511.1145024,18,2,19.6871356
1681540512.0957084,18,2,19.6866474
1681540513.0850713,18,2,19.6808567
1681540514.0712075,18,2,19.6848316
1681540515.0511003,18,2,19.6761569
1681540516.0377007,18,2,19.6701622
1681540517.0335102,18,2,19.6703186
1681540518.0193946,18,2,19.6613769
1681540519.0040307,18,2,19.651987
1681540519.9968264,18,2,19.6620941
1681540520.9696052,18,2,19.6621208
1681540521.953135,18,2,19.6485576
1681540522.929828,18,2,19.6540431
1681540523.926152,18,2,19.6521339
1681540524.9056365,18,2,19.6535282
1681540525.9021885,18,2,19.6479396
1681540526.885601,18,2,19.6520633
1681540527.865376,18,2,19.6514453
1681540528.8519604,18,2,19.6558189
1681540529.8250053,18,2,19.6625041
1681540530.8079329,18,2,19.6514587
1681540531.7946248,18,2,19.6396884
1681540532.783705,18,2,19.6373405
1681540533.777451,18,2,19.6333065
1681540534.7627606,18,2,19.6348266
1681540535.7507737,18,2,19.6272735
1681540536.7300482,18,2,19.6253128
1681540537.716384,18,2,19.6218051
1681540538.7066438,18,2,19.6226902
1681540539.692896,18,2,19.6221542
1681540540.6758187,18,2,19.621994
1681540541.652747,18,2,19.6147575
1681540542.632185,18,2,19.6139869
1681540543.6022363,18,2,19.5993518
1681540544.5889337,18,2,19.5989189
1681540545.5750837,18,2,19.6090145
1681540546.565003,18,2,19.5983657
1681540547.5382006,18,2,19.6058769
1681540548.5265434,18,2,19.5982437
1681540549.530011,18,2,19.5951747
1681540550.510923,18,2,19.5910129
1681540551.5010111,18,2,19.5903205
1681540552.4769814,18,2,19.5827808
1681540553.4635844,18,2,19.577732
1681540554.4369125,18,2,19.5724601
1681540555.4163313,18,2,19.5749244
1681540556.383728,18,2,19.5696506
1681540557.3622196,18,2,19.5695724
1681540558.3384788,18,2,19.5680255
1681540559.3048794,18,2,19.5637264
1681540560.287949,18,2,19.567049
1681540561.2675977,18,2,19.5693016
1681540562.2340648,18,2,19.5638103
1681540563.2138357,18,2,19.5671195
1681540564.1803043,18,2,19.56468
1681540565.1568294,18,2,19.5524902
1681540566.1333556,18,2,19.5650234
1681540567.1201916,18,2,19.5532989
1681540568.096101,18,2,19.5558624
1681540569.0831647,18,2,19.550436
1681540570.0658903,18,2,19.5486221
1681540571.0423753,18,2,19.5507621
1681540572.0187528,18,2,19.5559101
1681540572.9919493,18,2,19.552927
1681540573.958517,18,2,19.5368595
1681540574.9281797,18,2,19.5396575
1681540575.91458,18,2,19.5399475
1681540576.9016716,18,2,19.5363101
1681540577.8809721,18,2,19.5497684
1681540578.8542728,18,2,19.5449104
1681540579.839034,18,2,19.5440483
1681540580.8103812,18,2,19.5331935
1681540581.786962,18,2,19.5297107
1681540582.7832973,18,2,19.5260791
1681540583.7631192,18,2,19.5356731
1681540584.740982,18,2,19.5199298
1681540585.7234204,18,2,19.5176811
1681540586.7000809,18,2,19.5320663
1681540587.733358,18,2,19.5266513
1681540588.7169852,18,2,19.5287475
1681540589.6965728,18,2,19.5146121
1681540590.6759543,18,2,19.5350742
1681540591.662834,18,2,19.5331726
1681540592.6509786,18,2,19.5311203
1681540593.6456046,18,2,19.5282306
1681540594.6572256,18,2,19.5297622
1681540595.6522613,18,2,19.520914
1681540596.63863,18,2,19.5197429
1681540597.6352444,18,2,19.5228443
1681540598.6240692,18,2,19.5216121
1681540599.612035,18,2,19.5079822
1681540600.6021519,18,2,19.5141582
1681540601.5810437,18,2,19.5129394
1681540602.560859,18,2,19.5131034
1681540603.537185,18,2,19.509922
1681540604.562487,18,2,19.4987449
1681540605.5527678,18,2,19.4910316
1681540606.5327334,18,2,19.4969959
1681540607.5198932,18,2,19.4937267
1681540608.4830406,18,2,19.4988307
1681540609.458209,18,2,19.5067157
1681540610.4394584,18,2,19.5055675
1681540611.4250786,18,2,19.5027332
1681540612.414854,18,2,19.5058517
1681540613.401554,18,2,19.5033073
1681540614.401953,18,2,19.5079746
1681540615.385103,18,2,19.5042362
1681540616.3514538,18,2,19.5026817
1681540617.3279521,18,2,19.4977664
1681540618.3164864,18,2,19.4972248
1681540619.3534234,18,2,19.4985466
1681540620.3433642,18,2,19.4906787
1681540621.3306499,18,2,19.4910507
1681540622.3093824,18,2,19.4930076
1681540623.2934825,18,2,19.4849929
1681540624.2899392,18,2,19.4815158
1681540625.2658367,18,2,19.4849109
1681540626.2562397,18,2,19.4909572
1681540627.2420118,18,2,19.4757575
1681540628.2226272,18,2,19.4919815
1681540629.2055926,18,2,19.4851932
1681540630.1985068,18,2,19.4771575
1681540631.1720507,18,2,19.4824123
1681540632.1977646,18,2,19.4792861
1681540633.1875687,18,2,19.4663581
1681540634.1710484,18,2,19.4679889
1681540635.1608515,18,2,19.4617309
1681540636.1512182,18,2,19.4619121
1681540637.130737,18,2,19.4621353
1681540638.1062026,18,2,19.4656734
1681540639.0770154,18,2,19.4604949
1681540640.0669956,18,2,19.464323
1681540641.0434291,18,2,19.4662246
1681540642.0232158,18,2,19.4744911
1681540643.010986,18,2,19.4836521
1681540643.9920986,18,2,19.4776039
1681540644.9588592,18,2,19.4770565
1681540645.9479797,18,2,19.4686794
1681540646.9552877,18,2,19.4770851
1681540647.945196,18,2,19.4884967
1681540648.9317582,18,2,19.4729843
1681540649.912025,18,2,19.481863
1681540650.9044209,18,2,19.4798164
1681540651.8804438,18,2,19.478239
1681540652.8613415,18,2,19.4842567
1681540653.8375144,18,2,19.4748344
1681540654.8335986,18,2,19.4804039
1681540655.8124611,18,2,19.4750576
1681540656.7873032,18,2,19.4599323
1681540657.7622387,18,2,19.4646759
1681540658.74284,18,2,19.4548892
1681540659.7195506,18,2,19.4645462
1681540660.6961195,18,2,19.4642963
1681540661.7560947,18,2,19.4778289
1681540662.7490778,18,2,19.469881
1681540663.7322466,18,2,19.4717292
1681540664.7117045,18,2,19.4871253
1681540665.6917117,18,2,19.4889812
1681540666.6617925,18,2,19.4820995
1681540667.6481254,18,2,19.4826831
1681540668.6142344,18,2,19.4814281
1681540669.6045454,18,2,19.4802436
1681540670.5907865,18,2,19.4735927
1681540671.5634944,18,2,19.4754161
1681540672.5407171,18,2,19.465147
1681540673.5129,18,2,19.4663753
1681540674.501602,18,2,19.4721679
1681540675.48662,18,2,19.4798107
1681540676.4632745,18,2,19.4789085
1681540677.4519932,18,2,19.485321
1681540678.4325745,18,2,19.4796047
1681540679.4114618,18,2,19.4835662
1681540680.3918514,18,2,19.4896602
1681540681.3790388,18,2,19.4785308
1681540682.3548765,18,2,19.4880065
1681540683.3444657,18,2,19.4849395
1681540684.3183737,18,2,19.4763717
1681540685.3044288,18,2,19.4869899
1681540686.2812862,18,2,19.491106
1681540687.2812781,18,2,19.498743
1681540688.2609236,18,2,19.4920921
1681540689.2467356,18,2,19.4810638
1681540690.2232282,18,2,19.4803123
1681540691.1969693,18,2,19.4848861
1681540692.183227,18,2,19.4884014
1681540693.151944,18,2,19.4927577
1681540694.1332347,18,2,19.4902858
1681540695.1096036,18,2,19.4803581
1681540696.095983,18,2,19.4729366
1681540697.073015,18,2,19.4797039
1681540698.0489914,18,2,19.479597
1681540699.035182,18,2,19.4951629
1681540700.0054808,18,2,19.483427
1681540700.9818547,18,2,19.4757995
1681540701.9776053,18,2,19.4735431
1681540702.9676912,18,2,19.4796371
1681540703.9412808,18,2,19.482973
1681540704.9241402,18,2,19.4981231
1681540705.9071774,18,2,19.4965801
1681540706.8738585,18,2,19.4942798
1681540707.8602777,18,2,19.4985752
1681540708.8499706,18,2,19.4954853
1681540709.8268268,18,2,19.4991436
1681540710.8132405,18,2,19.4897727
1681540711.7894738,18,2,19.4882144
1681540712.7762263,18,2,19.4781875
1681540713.746138,18,2,19.4842281
1681540714.7816176,18,2,19.4898586
1681540715.7614324,18,2,19.4958095
1681540716.7387478,18,2,19.4985675
1681540717.7220502,18,2,19.506113
1681540718.7017384,18,2,19.4926624
1681540719.6933043,18,2,19.5002479
1681540720.6747851,18,2,19.507265
1681540721.6544764,18,2,19.504631
1681540722.6402647,18,2,19.5075263
1681540723.6374705,18,2,19.499485
1681540724.617988,18,2,19.4987735
1681540725.6103778,18,2,19.5062885
1681540726.5868957,18,2,19.5035762
1681540727.566659,18,2,19.5097045
1681540728.5532205,18,2,19.5175762
1681540729.5342562,18,2,19.5191421
1681540730.5195296,18,2,19.5121459
1681540731.4925358,18,2,19.5274448
1681540732.472775,18,2,19.5229873
1681540733.4487195,18,2,19.5100898
1681540734.434685,18,2,19.5059509
1681540735.425183,18,2,19.5066089
1681540736.4115086,18,2,19.515398
1681540737.3979633,18,2,19.5192108
1681540738.384401,18,2,19.5137329
1681540739.370811,18,2,19.5144767
1681540740.3501294,18,2,19.5134658
1681540741.3330665,18,2,19.5236701
1681540742.32377,18,2,19.5300655
1681540743.302904,18,2,19.5285167
1681540744.2899847,18,2,19.5311164
1681540745.2632184,18,2,19.5301456
1681540746.2429738,18,2,19.5302162
1681540747.22961,18,2,19.5293197
1681540748.2052608,18,2,19.5311851
1681540749.2051175,18,2,19.5392589
1681540750.2022002,18,2,19.5312805
1681540751.1821036,18,2,19.5277194
1681540752.1551752,18,2,19.5280208
1681540753.1371763,18,2,19.528059
1681540754.100916,18,2,19.5340385
1681540755.1079583,18,2,19.5389919
1681540756.1036382,18,2,19.5407657
1681540757.0935829,18,2,19.5519962
1681540758.0808544,18,2,19.5361442
1681540759.0770383,18,2,19.5352802
1681540760.0566819,18,2,19.5368919
1681540761.0397832,18,2,19.5406703
1681540762.0199087,18,2,19.5399971
1681540762.9964478,18,2,19.548315
1681540763.9823108,18,2,19.546873
1681540764.962706,18,2,19.5390491
1681540765.945226,18,2,19.5471057
1681540766.9321387,18,2,19.5479259
1681540767.9220977,18,2,19.555315
1681540768.8885238,18,2,19.5515556
1681540769.874756,18,2,19.5548496
1681540770.8650105,18,2,19.5635337
1681540771.8576105,18,2,19.5492496
1681540772.8455536,18,2,19.57345
1681540773.8244703,18,2,19.5615806
1681540774.800757,18,2,19.5791873
1681540775.7864041,18,2,19.5701217
1681540776.7662525,18,2,19.5705738
1681540777.7435935,18,2,19.5790081
1681540778.7298913,18,2,19.563034
1681540779.7021427,18,2,19.567007
1681540780.6831636,18,2,19.5718994
1681540781.6813653,18,2,19.5848026
1681540782.6591773,18,2,19.5773754
1681540783.6556137,18,2,19.5901527
1681540784.6450565,18,2,19.5803737
1681540785.6419497,18,2,19.5903263
1681540786.6364555,18,2,19.5844383
1681540787.6148605,18,2,19.5873756
1681540788.591538,18,2,19.5980854
1681540789.5731735,18,2,19.5903987
1681540790.5679374,18,2,19.5898265
1681540791.541951,18,2,19.5903396
1681540792.5301273,18,2,19.5847263
1681540793.522289,18,2,19.590084
1681540794.5091035,18,2,19.592184
1681540795.5036528,18,2,19.5977573
1681540796.4799924,18,2,19.6083393
1681540797.456341,18,2,19.6095199
1681540798.445737,18,2,19.607994
1681540799.4226463,18,2,19.6080856
1681540800.4024355,18,2,19.6124572
1681540801.3856041,18,2,19.6195774
1681540802.3720803,18,2,19.6170501
1681540803.3519285,18,2,19.6256637
1681540804.3379629,18,2,19.6160697
1681540805.3344095,18,2,19.6171779
1681540806.3246653,18,2,19.6153583
1681540807.2972682,18,2,19.6319293
1681540808.2844331,18,2,19.6348342
1681540809.263527,18,2,19.6325607
1681540810.2509098,18,2,19.6295013
1681540811.227071,18,2,19.6220779
1681540812.2069757,18,2,19.634365
1681540813.1932695,18,2,19.6409072
1681540814.1866796,18,2,19.6480522
1681540815.1662016,18,2,19.6303844
1681540816.1327791,18,2,19.6428833
1681540817.1127315,18,2,19.6458988
1681540818.0991178,18,2,19.6463527
1681540819.0857341,18,2,19.6496143
1681540820.0820086,18,2,19.6433696
1681540821.0571876,18,2,19.6495704
1681540822.0451317,18,2,19.6506156
1681540823.0247977,18,2,19.6489925
1681540824.0012984,18,2,19.6548595
1681540824.9974144,18,2,19.6507244
1681540825.97857,18,2,19.6435985
1681540826.9739408,18,2,19.6494102
1681540827.9499147,18,2,19.6608734
1681540828.9371104,18,2,19.6721401
1681540829.9228108,18,2,19.6595268
1681540830.909942,18,2,19.6601352
1681540831.889211,18,2,19.6620063
1681540832.8762903,18,2,19.6620311
1681540833.8562005,18,2,19.66646
1681540834.8433824,18,2,19.671257
1681540835.8286269,18,2,19.6705245
1681540836.808403,18,2,19.6816577
1681540837.7779152,18,2,19.6863288
1681540838.7677617,18,2,19.6848545
1681540839.7575376,18,2,19.6795635
1681540840.7447872,18,2,19.6844406
1681540841.7211168,18,2,19.6843261
1681540842.707575,18,2,19.6935062
1681540843.6841908,18,2,19.7020378
1681540844.6697273,18,2,19.7080211
1681540845.660384,18,2,19.7020206
1681540846.636692,18,2,19.7113075
1681540847.6268175,18,2,19.7150535
1681540848.6165211,18,2,19.727169
1681540849.6009717,18,2,19.7174739
1681540850.5862658,18,2,19.7184638
1681540851.5726378,18,2,19.7254562
1681540852.5690207,18,2,19.7140083
1681540853.5487723,18,2,19.7250061
1681540854.528162,18,2,19.7249488
1681540855.4919713,18,2,19.7227249
1681540856.4784696,18,2,19.7175674
1681540857.4680457,18,2,19.7316455
1681540858.4512978,18,2,19.7257499
1681540859.4312422,18,2,19.7408313
1681540860.4175234,18,2,19.7403316
1681540861.407478,18,2,19.7438087
1681540862.4003582,18,2,19.7546787
1681540863.3896668,18,2,19.7520523
1681540864.3767493,18,2,19.7529067
1681540865.348245,18,2,19.7542686
1681540866.3321455,18,2,19.743
1681540867.318834,18,2,19.76618
1681540868.2963336,18,2,19.7572422
1681540869.2826748,18,2,19.7658195
1681540870.268555,18,2,19.7655239
1681540871.2520714,18,2,19.7599048
1681540872.2354102,18,2,19.7607822
1681540873.2216196,18,2,19.7641048
1681540874.2109187,18,2,19.7612152
1681540875.1882367,18,2,19.7783584
1681540876.1711068,18,2,19.7766914
1681540877.15674,18,2,19.7725143
1681540878.1372237,18,2,19.7820415
1681540879.1238346,18,2,19.7809467
1681540880.1134346,18,2,19.7861728
1681540881.099956,18,2,19.7777919
1681540882.0966291,18,2,19.7846698
1681540883.0732417,18,2,19.7883644
1681540884.0624774,18,2,19.7968482
1681540885.0454879,18,2,19.8066482
1681540886.0152433,18,2,19.8135795
1681540886.9920268,18,2,19.8146877
1681540887.97511,18,2,19.8036842
1681540888.9582644,18,2,19.7992477
1681540889.9416385,18,2,19.8026027
1681540890.928363,18,2,19.8072109
1681540891.9080548,18,2,19.8085002
1681540892.8946204,18,2,19.8287277
1681540893.8742497,18,2,19.8177623
1681540894.8908894,18,2,19.819601
1681540895.8706322,18,2,19.8254299
1681540896.850701,18,2,19.830307
1681540897.8299646,18,2,19.8325538
1681540898.8167293,18,2,19.8410758
1681540899.7966957,18,2,19.8347492
1681540900.7731514,18,2,19.8339405
1681540901.7528245,18,2,19.8289165
1681540902.7392542,18,2,19.8418407
1681540903.7226107,18,2,19.8559417
1681540904.6948876,18,2,19.8609294
1681540905.678863,18,2,19.85256
1681540906.6552455,18,2,19.8564853
1681540907.641183,18,2,19.8446807
1681540908.621675,18,2,19.850851
1681540909.6477916,18,2,19.8548927
1681540910.6336415,18,2,19.8574867
1681540911.6103275,18,2,19.8655529
1681540912.5873334,18,2,19.8621997
1681540913.5572069,18,2,19.8543357
1681540914.5494006,18,2,19.8594074
1681540915.5249238,18,2,19.8628711
1681540916.509959,18,2,19.8801097
1681540917.4967034,18,2,19.8789119
1681540918.4931204,18,2,19.8828773
1681540919.4750738,18,2,19.8829421
1681540920.456125,18,2,19.8872356
1681540921.4452708,18,2,19.8907489
1681540922.4222739,18,2,19.8808956
1681540923.412027,18,2,19.8916206
1681540924.3952584,18,2,19.8978309
1681540925.3916981,18,2,19.8900566
1681540926.3771749,18,2,19.8965549
1681540927.3479424,18,2,19.9029197
1681540928.3344297,18,2,19.9052696
1681540929.3237002,18,2,19.9002037
1681540930.3106155,18,2,19.9107398
1681540931.3031325,18,2,19.9029693
1681540932.2793531,18,2,19.9003257
1681540933.2702107,18,2,19.9061756
1681540934.2364006,18,2,19.9180202
1681540935.2165434,18,2,19.9139575
1681540936.192059,18,2,19.9163913
1681540937.2093258,18,2,19.9208145
1681540938.2019022,18,2,19.9275703
1681540939.1897564,18,2,19.9262561
1681540940.1782057,18,2,19.9316635
1681540941.158925,18,2,19.9302101
1681540942.143728,18,2,19.9280719
1681540943.1212559,18,2,19.9403343
1681540944.101397,18,2,19.94277
1681540945.0903392,18,2,19.9520397
1681540946.064322,18,2,19.9492912
1681540947.041024,18,2,19.9555511
1681540948.0262942,18,2,19.9585304
1681540949.007006,18,2,19.9583816
