t,i,temp_desired,temp_tc,therm_res,therm_temp
1682527242.1995964,10,1.5,46.5774497,1101.45544,46.79712022046377
1682527243.6965928,10,1.5,46.1241912,1100.72876,46.56203156466187
1682527245.1935906,10,1.5,45.6652755,1099.92029,46.30039602352428
1682527246.699602,10,1.5,45.2214698,1099.10999,46.03807626731236
1682527248.1921067,10,1.5,44.7811279,1098.3512,45.79234834016371
1682527249.6910844,10,1.5,44.334568,1097.51392,45.52110815070226
1682527251.1880813,10,1.5,43.8950576,1096.67786,45.25016475922321
1682527252.695731,10,1.5,43.4426345,1095.82068,44.97227474864092
1682527254.1967156,10,1.5,43.0041847,1095.03296,44.7168116847847
1682527255.689724,10,1.5,42.5684242,1094.1731,44.437853122552255
1682527257.1777828,10,1.5,42.1556167,1093.29382,44.152486205761264
1682527258.673745,10,1.5,41.744049,1092.48779,43.89079619843759
1682527260.1817124,10,1.5,41.3248939,1091.60461,43.603952605957225
1682527261.7704756,10,1.5,40.8775444,1090.62854,43.2868110676165
1682527263.2953846,10,1.5,40.4603004,1089.73108,42.995091879439855
1682527264.8113298,10,1.5,40.0550231,1088.90259,42.72568974864766
1682527266.296358,10,1.5,39.6572151,1088.00452,42.4335517906963
1682527267.789411,10,1.5,39.2637634,1087.08191,42.13331142639807
1682527269.281377,10,1.5,38.8768043,1086.26868,41.8685653747037
1682527270.77538,10,1.5,38.5018005,1085.34863,41.56893033716683
1682527272.2723765,10,1.5,38.1007347,1084.42725,41.26874087158963
1682527273.7664237,10,1.5,37.7287368,1083.5946,40.99735548758637
1682527275.2623954,10,1.5,37.3411979,1082.66638,40.69470388619727
1682527276.7604203,10,1.5,36.9592094,1081.74304,40.39352079485766
1682527278.255416,10,1.5,36.6020088,1080.82031,40.092414331055764
1682527279.7533708,10,1.5,36.2430343,1079.97864,39.81765268398968
1682527281.2513652,10,1.5,35.8720169,1079.04871,39.5139601105554
1682527282.7503986,10,1.5,35.5182952,1078.1322,39.21452820310688
1682527284.2463996,10,1.5,35.1614875,1077.29102,38.939600571699714
1682527285.742357,10,1.5,34.8258514,1076.37085,38.63873908950293
1682527287.2353647,10,1.5,34.4899635,1075.43372,38.33220640980702
1682527288.7333586,10,1.5,34.154541,1074.60327,38.06046215856628
1682527290.232348,10,1.5,33.8276138,1073.67847,37.75772649749537
1682527291.7283492,10,1.5,33.5002098,1072.76636,37.45902330851645
1682527293.2233496,10,1.5,33.1714782,1071.84265,37.1563980260493
1682527294.7203467,10,1.5,32.8685798,1071.00537,36.881981588100516
1682527296.217345,10,1.5,32.5731582,1070.08154,36.57908006504499
1682527297.7143397,10,1.5,32.2751426,1069.17786,36.28266477302
1682527299.2093437,10,1.5,31.9652652,1068.34961,36.010886449151315
1682527300.7043896,10,1.5,31.6683292,1067.43433,35.71043380118398
1682527302.201386,10,1.5,31.3829116,1066.52649,35.41230227150563
1682527303.696388,10,1.5,31.0992546,1065.63098,35.11810151031013
1682527305.192384,10,1.5,30.8018398,1064.83008,34.854883157290175
1682527306.688387,10,1.5,30.5106182,1063.92322,34.55672693848451
1682527308.1823463,10,1.5,30.2154102,1063.03223,34.26367062239579
1682527309.6803863,10,1.5,29.9277954,1062.22119,33.99680908632515
1682527311.1733494,10,1.5,29.662836,1061.33215,33.70417130211051
1682527312.6703465,10,1.5,29.3836116,1060.45898,33.41664374750649
1682527314.1673434,10,1.5,29.1006069,1059.66028,33.15353987250619
1682527315.6653352,10,1.5,28.8146381,1058.78601,32.86543389846818
1682527317.1653237,10,1.5,28.5562133,1057.91003,32.57665086695847
1682527318.661326,10,1.5,28.2897663,1057.04333,32.29081517048541
1682527320.1563253,10,1.5,28.0159969,1056.25488,32.030689275601055
1682527321.6493757,10,1.5,27.7529201,1055.39709,31.74758174473748
1682527323.1463296,10,1.5,27.4883098,1054.5553,31.469648460464793
1682527324.6403353,10,1.5,27.221735,1053.77527,31.212012213429006
1682527326.1373327,10,1.5,26.9795951,1052.92957,30.932583293648587
1682527327.6333323,10,1.5,26.7298679,1052.10767,30.660915854422814
1682527329.1283329,10,1.5,26.4783382,1051.33594,30.40573949466703
1682527330.625331,10,1.5,26.2226104,1050.50085,30.129512451541558
1682527332.1233237,10,1.5,25.9842376,1049.67444,29.856053702116398
1682527333.6193643,10,1.5,25.7396163,1048.85278,29.5840651943983
1682527335.1173592,10,1.5,25.5003089,1048.1123,29.338862325298432
1682527336.6143157,10,1.5,25.2590408,1047.3075,29.07226705664649
1682527338.112308,10,1.5,25.0199451,1046.51526,28.80973719966577
1682527339.6112995,10,1.5,24.7845973,1045.78247,28.566823537285426
1682527341.105304,10,1.5,24.5600852,1044.98914,28.303750117019888
1682527342.617302,10,1.5,24.3164615,1044.19543,28.040455635574673
1682527344.111265,10,1.5,24.1016597,1043.41626,27.781891877948098
1682527345.6093009,10,1.5,23.8723869,1042.70422,27.545524591529777
1682527347.1072536,10,1.5,23.6566696,1041.93884,27.29136507604294
1682527348.6042519,10,1.5,23.433609,1041.17029,27.03606357012591
1682527350.1022441,10,1.5,23.2276763,1040.47168,26.803917404128722
1682527351.6002398,10,1.5,23.028057,1039.7113,26.551161004985424
1682527353.0982745,10,1.5,22.8191661,1038.96826,26.30408365609479
1682527354.5952308,10,1.5,22.6108474,1038.2229,26.056150449997215
1682527356.094267,10,1.5,22.4100112,1037.54797,25.83157175837088
1682527357.5902622,10,1.5,22.1918029,1036.8042,25.584006551330468
1682527359.087258,10,1.5,22.0032348,1036.0675,25.33871137961603
1682527360.58226,10,1.5,21.805624,1035.4126,25.12058311610447
1682527362.0802126,10,1.5,21.6137084,1034.69446,24.881316046406766
1682527363.5942092,10,1.5,21.4283103,1033.97302,24.64087001268356
1682527365.0911624,10,1.5,21.2354736,1033.26685,24.405436030204477
1682527366.5891547,10,1.5,21.0508174,1032.63147,24.193537762437277
1682527368.0861976,10,1.5,20.8640213,1031.92908,23.95921964271648
1682527369.5821939,10,1.5,20.6878147,1031.24512,23.730976948310293
1682527371.0771532,10,1.5,20.5086669,1030.56396,23.503597132358955
1682527372.5741923,10,1.5,20.3321971,1029.93616,23.293966310122208
1682527374.0721457,10,1.5,20.157196,1029.25781,23.067387909183292
1682527375.56619,10,1.5,19.9962806,1028.59448,22.84575777483188
1682527377.0591557,10,1.5,19.8377971,1027.99304,22.64474746308201
1682527378.555158,10,1.5,19.6762943,1027.32849,22.422579850611562
1682527380.0521529,10,1.5,19.5169486,1026.67041,22.20250794837048
1682527381.5471566,10,1.5,19.3588504,1026.09314,22.009404948402157
1682527383.041159,10,1.5,19.207365,1025.44434,21.792312787824667
1682527384.5720668,10,1.5,19.0555438,1024.81482,21.58160944510782
1682527386.070061,10,1.5,18.8936119,1024.18054,21.369250715341636
1682527387.5661006,10,1.5,18.7494239,1023.60193,21.175475963376858
1682527389.0620587,10,1.5,18.621437,1022.97882,20.96674009986656
1682527390.556064,10,1.5,18.4693031,1022.3772,20.76514586798507
1682527392.0531013,10,1.5,18.335102,1021.76263,20.559154089860055
1682527393.5520525,10,1.5,18.2053909,1021.20178,20.371116836145735
1682527395.050047,10,1.5,18.0689373,1020.59869,20.168862959379886
1682527396.5480394,10,1.5,17.9371433,1020.01074,19.971631823344143
1682527398.0450723,10,1.5,17.7998218,1019.47296,19.791183212219224
1682527399.5380428,10,1.5,17.6640949,1018.89307,19.59655420056827
1682527401.0320847,10,1.5,17.5267581,1018.3053,19.399226727920432
1682527402.530086,10,1.5,17.4040775,1017.79211,19.22689318756998
1682527404.0280373,10,1.5,17.283638,1017.22058,19.034920008418755
1682527405.5399923,10,1.5,17.1421432,1016.65247,18.844044818150714
1682527407.0369895,10,1.5,17.0226802,1016.09113,18.65539447875741
1682527408.534985,10,1.5,16.9090709,1015.591,18.487273380656337
1682527410.033016,10,1.5,16.7755889,1015.0329,18.299618972236967
1682527411.5289783,10,1.5,16.6574935,1014.49304,18.11805092397668
1682527413.0239787,10,1.5,16.5374469,1013.95178,17.935965962021903
1682527414.5199783,10,1.5,16.41263,1013.47205,17.774541690335987
1682527416.0339313,10,1.5,16.2982769,1012.93591,17.594093093697808
1682527417.5309281,10,1.5,16.1894073,1012.42059,17.420609140654342
1682527419.0269258,10,1.5,16.0767154,1011.93884,17.25838870615708
1682527420.522968,10,1.5,15.9693317,1011.42871,17.086571858614366
1682527422.0189264,10,1.5,15.8654317,1010.9176,16.914383674984638
1682527423.5149655,10,1.5,15.7351961,1010.40063,16.740179266778075
1682527425.0129204,10,1.5,15.6331815,1009.96008,16.591692863855624
1682527426.526872,10,1.5,15.5237016,1009.45532,16.421526823272323
1682527428.0238674,10,1.5,15.4127607,1008.96875,16.25745480750411
1682527429.5208628,10,1.5,15.3120393,1008.48993,16.095959433143403
1682527431.0188622,10,1.5,15.1921844,1008.0401,15.944208583969232
1682527432.516853,10,1.5,15.0921516,1007.55725,15.781282614871298
1682527434.0148869,10,1.5,14.9946756,1007.09247,15.624418919150598
1682527435.5138383,10,1.5,14.8695096,1006.66571,15.480356748734216
1682527437.0118322,10,1.5,14.7751865,1006.19598,15.321755600596168
1682527438.5088727,10,1.5,14.6516666,1005.73859,15.16728719909129
1682527440.0068235,10,1.5,14.555417,1005.28217,15.013113146188939
1682527441.5038197,10,1.5,14.4504394,1004.87512,14.875587752890436
1682527443.000816,10,1.5,14.3450489,1004.42493,14.723456342206841
1682527444.4988089,10,1.5,14.2491779,1003.97638,14.571846947014585
1682527445.9968042,10,1.5,14.1581134,1003.59265,14.442121125561659
1682527447.4947972,10,1.5,14.0621309,1003.1546,14.294002818874041
1682527448.9947855,10,1.5,13.9671249,1002.72504,14.1487254364631
1682527450.4887917,10,1.5,13.8532438,1002.30304,14.005976089850163
1682527451.9877837,10,1.5,13.7768421,1001.91211,13.873711299961036
1682527453.4838228,10,1.5,13.6820449,1001.49396,13.732209959679915
1682527454.9807782,10,1.5,13.5896511,1001.07904,13.591773935072185
1682527456.4808095,10,1.5,13.4915323,1000.7041,13.46484599727531
1682527457.9907305,10,1.5,13.3906068,1000.29828,13.327438863460234
1682527459.4877703,10,1.5,13.3006677,999.900085,13.192587777935248
1682527460.9787798,10,1.5,13.2153282,999.504395,13.05855978410758
1682527462.4777312,10,1.5,13.1246528,999.137939,12.934411467416433
1682527463.9747705,10,1.5,13.0211,998.756592,12.805195424003779
1682527465.4700348,10,1.5,12.932146,998.365417,12.672624928539234
1682527466.9630451,10,1.5,12.847723,998.019287,12.555299781187722
1682527468.4769533,10,1.5,12.7614269,997.644409,12.428208358045984
1682527469.9690113,10,1.5,12.6739625,997.265015,12.29956284887776
1682527471.466006,10,1.5,12.582345,996.903442,12.176938503796064
1682527472.9640446,10,1.5,12.5056562,996.563049,12.061477890106511
1682527474.459044,10,1.5,12.4226818,996.201294,11.938750821881705
1682527475.9550443,10,1.5,12.3487319,995.840576,11.816354509386851
1682527477.4510434,10,1.5,12.2611532,995.511353,11.704626502973811
1682527478.960963,10,1.5,12.1800003,995.14386,11.579890150595885
1682527480.4579616,10,1.5,12.0928583,994.805054,11.464871527476447
1682527481.9549584,10,1.5,12.0209417,994.454834,11.34595852242154
1682527483.4499586,10,1.5,11.9285974,994.150757,11.242696709125996
1682527484.9450023,10,1.5,11.8492794,993.809387,11.126752677768476
1682527486.4419575,10,1.5,11.7743949,993.480103,11.014895675680634
1682527487.9389553,10,1.5,11.7032766,993.172241,10.910299770330788
1682527489.4499135,10,1.5,11.6294565,992.844971,10.799093146700752
1682527490.9479094,10,1.5,11.5607748,992.514526,10.686790014757154
1682527492.4459028,10,1.5,11.4840679,992.183289,10.574199920298854
1682527493.9419029,10,1.5,11.4145679,991.896179,10.476594521459674
1682527495.4369054,10,1.5,11.3391094,991.594238,10.373932746655626
1682527496.9309096,10,1.5,11.264801,991.274963,10.265361179046057
1682527498.428902,10,1.5,11.1858558,990.979187,10.164765802542012
1682527499.9388998,10,1.5,11.1153745,990.676758,10.061892973097171
1682527501.4358606,10,1.5,11.0402774,990.375854,9.959524099223533
1682527502.930863,10,1.5,10.9691305,990.082153,9.859591493024547
1682527504.4238727,10,1.5,10.9028587,989.803101,9.76463022692614
1682527505.9328365,10,1.5,10.8592271,989.514465,9.666394172291897
1682527507.4328253,10,1.5,10.7793741,989.222595,9.567043621163382
1682527508.92984,10,1.5,10.6831979,988.917419,9.463148932619939
1682527510.4427745,10,1.5,10.6308345,988.662231,9.37626058034198
1682527511.9428072,10,1.5,10.5660991,988.367554,9.275913481745128
1682527513.44076,10,1.5,10.5037994,988.089294,9.18114388201154
1682527514.9387531,10,1.5,10.4418649,987.814209,9.087443182036598
1682527516.4347525,10,1.5,10.3956861,987.56012,9.000883242322555
1682527517.9347413,10,1.5,10.3198804,987.285583,8.907345458144793
1682527519.4337308,10,1.5,10.2563247,987.017883,8.816125238970502
1682527520.9367154,10,1.5,10.1865701,986.788635,8.73799842182183
1682527522.439702,10,1.5,10.1354713,986.518311,8.64586200809006
1682527523.950653,10,1.5,10.063755,986.256409,8.556584706158148
1682527525.4436595,10,1.5,10.0170488,985.997559,8.468336726648356
1682527526.9406576,10,1.424681023800001,9.94499015,985.770691,8.390983121666391
1682527528.437653,10,1.3509372227999998,9.88363075,985.50177,8.299280064963066
1682527529.9316595,10,1.292826027673793,9.83555316,985.251831,8.21403930296203
1682527531.4226701,10,1.2224950717009726,9.77985858,985.023315,8.136095803405736
1682527532.9196668,10,1.1447956979211587,9.71852397,984.78241,8.05391731261308
1682527534.416664,10,1.07552214227295,9.6634674,984.532898,7.968792719235319
1682527535.9246309,10,1.0163677417430244,9.61712169,984.300476,7.8894894232709625
1682527537.433694,10,0.9371140729690812,9.55694007,984.075928,7.812864335297424
1682527538.929691,10,0.8832291007690828,9.51505565,983.844055,7.733730954511486
1682527540.4226592,10,0.8222646104890805,9.46988201,983.622559,7.658130768776378
1682527541.9136715,10,0.7807437545750927,9.43939208,983.404053,7.583543210792139
1682527543.4096708,10,0.7120519341831184,9.39009571,983.21051,7.5174702725151725
