t,i,temp_desired,temp_tc,temp_therm,res_therm
1681905268.9149325,16.080223131509907,0.6102049274294545,16.2856502,11.511121427524287,994.941284
1681905273.9317887,15.99674537214864,0.6189809328063725,16.2091064,11.419965544269944,994.672791
1681905278.9325066,15.913425954513041,0.6352702377613453,16.1467018,11.332092873607973,994.414001
1681905283.9315684,15.829945870570626,0.6402780866425783,16.0616168,11.243546426934476,994.153259
1681905288.9441009,15.746568628482308,0.6527050944746797,15.9908781,11.147733164343775,993.871155
1681905293.9346206,15.663227935962167,0.663149222335696,15.9157972,11.057815835370365,993.606445
1681905298.9736347,15.5793963435613,0.670178630213441,15.8332529,10.96848883523508,993.343506
1681905303.9737961,15.49590778781204,0.6788181683927701,15.7541322,10.871974576275163,993.059448
1681905308.9885793,15.41250205470352,0.6911969833309913,15.6819677,10.787913416802958,992.812073
1681905313.9838505,15.329403913351186,0.6969732694985208,15.5970811,10.69203843875693,992.529968
1681905318.9878833,15.245796267521666,0.7080071531677619,15.5217018,10.601150805948706,992.262573
1681905324.002578,15.162181306215412,0.7173484226650559,15.4427013,10.506537424497722,991.984253
1681905329.0202892,15.078579310906218,0.7175120346702075,15.3460121,10.410645245359117,991.702209
1681905334.0194433,14.995296518338012,0.72777037049586,15.2695341,10.319306768454961,991.433594
1681905339.0365276,15,0.6885051734168155,15.1863594,10.225610538053914,991.158081
1681905344.0210857,15,0.6545883115128461,15.1128988,10.129306973778476,990.874939
1681905349.0255325,15,0.6158676076168365,15.0337638,10.035668699003116,990.59967
1681905354.0364835,15,0.572869740116837,14.9502553,9.942620644133271,990.326172
1681905359.026479,15,0.5294924116528014,14.8699808,9.848916249263628,990.050781
1681905364.0560906,15,0.49184297924134157,14.8045167,9.754264955572035,989.772644
1681905369.0465379,15,0.4445398867413416,14.7237243,9.666726713070362,989.515442
1681905374.06292,15,0.4027101517413413,14.6572046,9.584579644373973,989.274109
1681905379.0748045,15,0.36099835786145285,14.594139,9.503524420820076,989.036011
1681905384.0893645,15,0.3319091503614532,14.5580577,9.43154133627314,988.824585
1681905389.080803,15,0.30542290185392007,14.5287199,9.362980286266492,988.62323
1681905401.3081553,14.4915361,0.5322658800059173,14.4758577,9.221389641696833,988.207458
1681905406.316043,14.4915361,0.5311028525059173,14.474389,9.182661603125744,988.09375
1681905411.3225534,14.4915361,0.5410144113619169,14.4940843,9.154533848003117,988.011169
1681905416.3242967,14.575026726017253,0.5121707627028584,14.5225133,9.122933285788564,987.918396
1681905421.3241436,14.658413838634745,0.4746920354282437,14.537013,9.101539697049926,987.855591
1681905426.3358185,14.74195878037796,0.439935247751146,14.5601615,9.0703108146256,987.763916
1681905431.3562005,14.825464808235422,0.39141626976378885,14.5599479,9.044881807654628,987.68927
1681905436.372043,14.909059774170176,0.34724519836031664,14.5721025,9.016707028110298,987.606567
1681905441.37887,14.992597483883157,0.2897636984979254,14.5622587,8.990943583546148,987.530945
1681905446.3766782,15.075803632825469,0.24180381347363022,14.5745334,8.967695310799408,987.462708
1681905451.3959284,15.159541296253458,0.18796713921316116,14.5797662,8.946795847706984,987.401367
1681905456.3866198,15.24264723389333,0.1426555602927997,14.6040754,8.930117674728223,987.352417
1681905461.4333334,15.326834062029775,0.0958351593336848,14.6298007,8.916371430867578,987.312073
1681905466.410249,15.409777735958354,0.05646153728818498,14.6708335,8.912794447183545,987.301575
1681905471.4218261,15.493142266362762,0.020959855426911256,14.7217636,8.910569130364797,987.295044
1681905476.4339397,15.576812191098785,0,14.7760152,8.925916893929648,987.340088
1681905481.4486027,15.660343113829548,0,14.8517818,8.94448750291168,987.394592
1681905486.4563692,15.743793129215494,0,14.9248027,8.966759394895009,987.459961
1681905491.4456854,15.827187191734568,0,15.0260047,8.994665648597836,987.54187
1681905496.473519,15.910753046760814,0,15.1233415,9.040182625270994,987.675476
1681905501.464468,15.994100506394958,0,15.2368774,9.08530153098557,987.807922
1681905506.479691,16.077687437623595,0,15.3613061,9.139503038051354,987.967041
1681905511.4892726,16.161036395321148,0,15.482335,9.195737508039638,988.132141
1681905516.4949114,16.24460750747706,0,15.5961933,9.26159157088612,988.3255
1681905521.5053165,16.328132922738646,0,15.7258148,9.331700587358501,988.531372
1681905526.5542464,16.412099193821206,0,15.8538131,9.406042186354584,988.749695
1681905531.5274282,16.49509688942617,0,15.9760971,9.476801859620192,988.95752
1681905536.5263412,16.578359321047717,0,16.1119289,9.557652135736106,989.195007
1681905541.5542412,16.662134336719767,0,16.2476634,9.642482482476366,989.444214
1681905546.5672693,16.745566597868855,0,16.3834991,9.724809702259341,989.686096
1681905551.5562904,16.829047126859283,0.0005544019245500575,16.520277,9.815352431163356,989.952148
1681905556.5816784,16.912547814140574,0.015736810430390408,16.6473999,9.899612020869446,990.199768
1681905561.5748863,16.995939822286225,0.024989593506222207,16.7610759,9.991689975758577,990.470398
1681905566.6018553,17.079580552667235,0.046403560414765455,16.896717,10.083963504065133,990.741638
1681905571.5967884,17.16297234226252,0.061576439560560636,17.0177173,10.176225053274013,991.012878
1681905576.621724,17.246552001724496,0.07621722255835181,17.1361179,10.271505424074196,991.29303
1681905581.6136181,17.329838867276763,0.09479501310030022,17.2600498,10.362518166988016,991.560669
1681905586.6361754,17.41342671641693,0.10796130452855882,17.3720455,10.453789214512785,991.829102
1681905591.67209,17.497636802285765,0.11769713766495818,17.4767799,10.544280603124754,992.095276
1681905596.6424036,17.580264718621827,0.1284610613002577,17.580904,10.63391003318339,992.358948
1681905601.6377563,17.663559312909697,0.13699622133357942,17.6804256,10.716413091399893,992.601685
1681905606.650702,17.74728657334035,0.13873754162901156,17.7666606,10.80307523311666,992.856689
1681905611.6573732,17.83055035997416,0.13986255681275067,17.8511447,10.884024199283475,993.09491
1681905616.6636977,17.91400392382329,0.13703218679260398,17.9282264,10.956710405818598,993.308838
1681905621.6778533,17.997465625693255,0.13365872521529096,18.0045852,11.035899842910611,993.541931
1681905626.6603012,18.080779849777475,0.12071128192874417,18.0628986,11.107741379937572,993.753418
1681905631.6742506,18.164196721007283,0.10705261527957882,18.1211566,11.178062202711843,993.960449
1681905636.69009,18.247777334143574,0.09445148923113053,18.1827945,11.245266915602025,994.158325
1681905641.6950815,18.331226117700194,0.06993771451031666,18.2226448,11.309978178830209,994.348877
1681905646.6997313,18.41460913349177,0.057495733904713214,18.2875175,11.378144612428096,994.549622
1681905651.7136512,18.498005981534575,0.036731676333572064,18.3373928,11.442180376780495,994.73822
1681905656.7749002,18.58245489526774,0.015462099015048344,18.3891201,11.502211519263023,994.915039
1681905661.7353122,18.665125949472046,0,18.4314975,11.564723825941892,995.099182
1681905666.7299387,18.748551487217203,0,18.4819564,11.625179793124339,995.277283
1681905671.73743,18.83206621337916,0,18.5434055,11.692238802861613,995.474854
1681905676.7520912,18.91561512876536,0,18.6032428,11.755376524315592,995.660889
1681905681.7453701,18.998864932149505,0,18.6665725,11.823210206137214,995.860779
1681905686.764436,19.082294181277213,0,18.7224502,11.890851150375362,996.06012
1681905691.7725852,19.16590483912811,0,18.7872066,11.957077343887388,996.25531
1681905696.7848175,19.249275699545798,0,18.8570957,12.027438856839508,996.462708
1681905701.787428,19.332816544463093,0,18.9267635,12.096240187411077,996.665527
1681905706.779799,19.4159390045105,0,19.002386,12.163461775969656,996.863708
1681905711.793745,19.49952949612325,0,19.0706119,12.238191080689495,997.084045
1681905716.8211243,19.58316379317627,0,19.1324844,12.303433125384927,997.276428
1681905721.8667297,19.667312768389635,0,19.2073192,12.380320886141023,997.503174
1681905726.8177457,19.750034995168303,0,19.2700195,12.444639256861104,997.692871
1681905731.8252764,19.833438292433677,0,19.3352298,12.513566111696449,997.896179
1681905736.8401043,19.91692343482361,0,19.403738,12.590017331065946,998.121704
1681905741.8222973,20.000050738741812,0,19.4756526,12.6561789451844,998.316895
1681905746.846278,20.083730359166715,0,19.5335502,12.724464815104426,998.518372
1681905751.843194,20.166984732240294,0,19.6016521,12.791523848961306,998.716248
1681905756.8612318,20.25054775405909,0,19.6816558,12.862133780952675,998.924622
1681905761.8562763,20.334035817076618,0,19.7490692,12.932695390495297,999.132874
1681905766.8749678,20.417548619995372,0,19.8000278,12.998266584678987,999.326416
1681905771.879528,20.500838370412445,0,19.8614692,13.063749099406097,999.519714
1681905776.896321,20.584405977815244,0,19.916439,13.132016636772683,999.721252
1681905781.8946295,20.667853040784454,0,19.9615516,13.19262943654431,999.900208
1681905786.940563,20.751952111015573,0,20.0186786,13.262931479640446,1000.10779
1681905791.9024312,20.834793872922514,0,20.0790424,13.32582701180707,1000.29352
1681905796.9094372,20.91808942883199,0,20.1355648,13.389045440378904,1000.48022
1681905801.917233,21.001599557489012,0,20.1788139,13.451767352873828,1000.66547
1681905806.9268045,21.085051527907307,0,20.2299499,13.513095760609804,1000.84662
1681905811.9477437,21.16879376499837,0,20.2653446,13.574916506684902,1001.02924
1681905816.9640768,21.25233210652059,0,20.3121261,13.634809348317471,1001.20618
1681905821.9789302,21.335908503621674,0,20.3632583,13.692114791262853,1001.37549
1681905826.9762464,21.419273117472585,0,20.4008178,13.750674572846199,1001.54852
1681905831.9896212,21.50279045431798,0,20.4685935,13.809561181842788,1001.72253
1681905837.0015137,21.586208795795695,0,20.5130596,13.86561417944022,1001.88818
1681905841.9994752,21.66975008973465,0,20.5659465,13.922880810990625,1002.05743
1681905847.016694,21.753251412798818,0,20.5922756,13.97636725212207,1002.21552
1681905852.042162,21.837060438881174,0,20.6366004,14.032156831469306,1002.38043
1681905857.0243568,21.920153505891417,0,20.6663722,14.084826641403263,1002.53613
1681905862.0455246,22.003721157004293,0,20.7078456,14.13747227560739,1002.69177
1681905867.034066,22,0,20.7457637,14.188690144803875,1002.8432
1681905872.0461776,22,0,20.7917118,14.240151224124041,1002.99536
