t,i,temp_desired,temp_tc,therm_res,therm_temp
1682459993.565292,-20,1,19.3895053,994.443665,11.342165895476954
1682459995.0632436,-20,1,19.3611106,994.580505,11.388630889487825
1682459996.5492706,-20,1,19.3368701,994.711182,11.433000362664798
1682459998.0472617,-20,1,19.309061,994.83844,11.47620630703546
1682459999.5472927,-20,1,19.2855968,994.958557,11.516985372997157
1682460001.0472417,-20,1,19.2283706,995.071533,11.555337977452563
1682460002.5572026,-20,1,19.1960487,995.183716,11.593419334034303
1682460004.0562346,-20,1,19.150156,995.287231,11.628556467094096
1682460005.5532324,-20,1,19.1117973,995.371948,11.657311516958359
1682460007.0521836,-20,1,19.0797595,995.469788,11.690519393830465
1682460008.5481803,-20,1,19.0332927,995.564209,11.722565359897017
1682460010.0312564,-20,1,18.9853248,995.640564,11.748478771037096
1682460011.5282133,-20,1,18.9392433,995.70105,11.769005881173937
1682460013.0252516,-20,1,18.885683,995.780212,11.79587016450672
1682460014.5072463,-20,1,18.8352355,995.843872,11.817472980281117
1682460016.0082304,-20,1,18.7773742,995.904785,11.838142997197906
1682460017.5062265,-20,1,18.744297,995.953369,11.854628901932013
1682460019.005258,-20,1,18.6908969,995.99823,11.869851150301692
1682460020.5032523,-20,1,18.6371459,996.040649,11.884244479325146
1682460022.0052357,-20,1,18.5844879,996.084656,11.89917633050425
1682460023.504186,-20,1,18.5265007,996.116028,11.909820855862286
1682460025.0011864,-20,1,18.476324,996.144897,11.919615972363724
1682460026.497183,-20,1,18.4191722,996.171143,11.928521000390928
1682460027.998167,-20,1,18.3532695,996.196716,11.937197578618052
1682460029.4971657,-20,1,18.2944755,996.21106,11.942064260481848
1682460030.997189,-20,1,18.2355308,996.21759,11.944279770425819
1682460032.4961402,-20,1,18.1753387,996.242737,11.952811624697961
1682460033.9961276,-20,1,18.1337757,996.233826,11.94978831935171
1682460035.493124,-20,1,18.0832538,996.241272,11.952314583458975
1682460036.9961498,-20,1,18.0220336,996.234436,11.949995279278243
1682460038.494141,-20,1,17.9718265,996.234558,11.950036671256367
1682460039.9950886,-20,1,17.913187,996.229492,11.948317884306386
1682460041.4910846,-20,1,17.8543319,996.202515,11.939165087370373
1682460042.9870834,-20,1,17.7908496,996.195862,11.936907829499871
1682460044.4871144,-20,1,17.7274475,996.165588,11.926636248924119
1682460045.989057,-20,1,17.6638774,996.146667,11.920216520693492
1682460047.4890478,-20,1,17.6006603,996.123169,11.912243776254467
1682460048.9880805,-20,1,17.547388,996.098694,11.903939446139603
1682460050.4890234,-20,1,17.4786109,996.068054,11.893543204510237
1682460051.9880152,-20,1,17.4180545,996.02655,11.879460533984524
1682460053.4750366,-20,1,17.3622436,996.006226,11.872564321339466
1682460054.9740732,-20,1,17.3188972,995.966248,11.85899904147093
1682460056.4800034,-20,1,17.2553768,995.918884,11.842927219981213
1682460057.9859736,-20,1,17.1963157,995.876587,11.828574455247166
1682460059.4739945,-20,1,17.1352348,995.829773,11.812688586558142
1682460060.9710336,-20,1,17.0843353,995.779724,11.795704560749742
1682460062.4649968,-20,1,17.0189819,995.728088,11.77818156534946
1682460063.9620347,-20,1,16.9512176,995.677063,11.760865493150213
1682460065.461983,-20,1,16.8955879,995.629944,11.744874604749024
1682460066.9629683,-20,1,16.832386,995.569641,11.72440890684921
1682460068.4599648,-20,1,16.7758064,995.500305,11.700876852819244
1682460069.9459903,-20,1,16.7181053,995.451782,11.684408093160437
1682460071.4419894,-20,1,16.6557903,995.388489,11.66292580693609
1682460072.9399877,-20,1,16.6019344,995.328308,11.642499164141434
1682460074.4369805,-20,1,16.5430488,995.263916,11.620642574414898
1682460075.925043,-20,1,16.4844245,995.190857,11.595843330844732
1682460077.422995,-20,1,16.4238033,995.119446,11.571602652008396
1682460078.9239824,-20,1,16.3676071,995.051147,11.548417578961384
1682460080.4080126,-20,1,16.2963638,994.967285,11.519948390358547
1682460081.9189742,-20,1,16.2353324,994.903748,11.49837830629583
1682460083.4059958,-20,1,16.1732883,994.839722,11.476641551368367
1682460084.9030306,-20,1,16.1132793,994.7547,11.44777565242886
1682460086.3870254,-20,1,16.0652427,994.675476,11.420877184637256
1682460087.8850176,-20,1,16.0040149,994.589844,11.39180190273795
1682460089.3730412,-20,1,15.9429197,994.504028,11.362662954704433
1682460090.866046,-20,1,15.8859367,994.431335,11.3379790074574
1682460092.4139073,-20,1,15.8270645,994.340088,11.306993572867064
1682460093.914935,-20,1,15.7968893,994.249573,11.2762553765502
1682460095.4019165,-20,1,15.7296552,994.171204,11.249640796118713
1682460096.8989158,-20,1,15.6733551,994.080688,11.21889978351696
1682460098.3959525,-20,1,15.619605,993.996582,11.190334542937567
1682460099.8799427,-20,1,15.5712709,993.903198,11.158616836840705
1682460101.3789327,-20,1,15.5228939,993.811829,11.127582153767525
1682460102.8978703,-20,1,15.4666242,993.720459,11.096545777682838
1682460104.3838966,-20,1,15.4026412,993.628113,11.06517650060153
1682460105.8808951,-20,1,15.3586368,993.537476,11.03438641398575
1682460107.3808815,-20,1,15.2958889,993.444763,11.00288971581402
1682460108.865913,-20,1,15.2396965,993.338257,10.966705503580789
1682460110.3479497,-20,1,15.1821069,993.253967,10.938067622378629
1682460111.846942,-20,1,15.1331405,993.150269,10.902834210391742
1682460113.3858674,-20,1,15.0680694,993.052795,10.869713932541162
1682460114.8838177,-20,1,15.0188179,992.950012,10.834788061897793
1682460116.3718815,-20,1,14.9660367,992.855835,10.802785022075943
1682460117.8748217,-20,1,14.9227409,992.752136,10.767544569775614
1682460119.37082,-20,1,14.8666687,992.653564,10.734044828178693
1682460120.8548942,-20,1,14.8106327,992.579102,10.708737835614832
1682460122.3448691,-20,1,14.7750453,992.461182,10.66865916829116
1682460123.8817556,-20,1,14.7184991,992.348816,10.630466093884998
1682460125.3797493,-20,1,14.6645669,992.252319,10.597665237329522
1682460126.8967376,-20,1,14.6162204,992.154358,10.564365196540425
1682460128.407655,-20,1,14.5727434,992.043396,10.526643821327811
1682460129.9116313,-20,1,14.5218086,991.942261,10.492261377840821
1682460131.4066343,-20,1,14.4698867,991.831726,10.454681354106437
1682460132.9086177,-20,1,14.4169769,991.732117,10.420814283454577
1682460134.390653,-20,1,14.3626451,991.629822,10.38603229344441
1682460135.8886483,-20,1,14.3243808,991.525146,10.350438962567587
1682460137.3896737,-20,1,14.2752542,991.422485,10.315529067957536
1682460138.8886673,-20,1,14.2281208,991.305237,10.275656763860512
1682460140.372656,-20,1,14.1689357,991.208862,10.242881026402959
1682460141.874647,-20,1,14.1267385,991.091736,10.203046140818465
1682460143.375669,-20,1,14.0742654,991.005432,10.173692476468911
1682460144.8726218,-20,1,14.0234518,990.873108,10.12868416313925
1682460146.370618,-20,1,13.9759864,990.7771,10.096026487632741
1682460147.8656662,-20,1,13.9437799,990.667603,10.058778619038433
1682460149.3606699,-20,1,13.90489,990.559326,10.02194384101497
1682460150.854675,-20,1,13.8551321,990.450439,9.984899621356313
1682460152.3586535,-20,1,13.8071031,990.338257,9.946732396750965
1682460153.8516598,-20,1,13.7696876,990.233765,9.911179665222729
1682460155.3496528,-20,1,13.7145051,990.131104,9.876248187072703
1682460156.833687,-20,1,13.6675834,990.008606,9.834564714908552
1682460158.3276885,-20,1,13.6216354,989.901001,9.797946996997947
1682460159.8229992,-20,1,13.5739068,989.808167,9.766354297512715
1682460161.3159723,-20,1,13.5259151,989.692322,9.726928664406556
1682460162.8139648,-20,1,13.4776859,989.587524,9.69126078144481
1682460164.311003,-20,1,13.4402513,989.476563,9.653493375971204
1682460165.8378768,-20,1,13.3892412,989.366211,9.615931261807093
1682460167.3338788,-20,1,13.3634157,989.245361,9.574793511583238
1682460168.8278835,-20,1,13.3201475,989.151978,9.543003989212531
1682460170.3268726,-20,1,13.2806406,989.044312,9.50635046922388
1682460171.829855,-20,1,13.2308969,988.934692,9.469029790920532
1682460173.3348322,-20,1,13.1936349,988.820313,9.430086795960891
1682460174.8268404,-20,1,13.1519556,988.710266,9.39261671510026
1682460176.3278246,-20,1,13.1115121,988.610596,9.358678209064331
1682460177.8268576,-20,1,13.0646648,988.492981,9.31862718674784
1682460179.3258138,-20,1,13.0165233,988.393799,9.284851332900438
1682460180.8208094,-20,1,12.9714355,988.289124,9.24920312671803
1682460182.315813,-20,1,12.9350156,988.162292,9.206006715031252
1682460183.7968514,-20,1,12.8923187,988.068726,9.174138344464744
1682460185.2918541,-20,1,12.8478279,987.954834,9.135345052703297
1682460186.8068898,-20,1,12.8032836,987.844604,9.097797072704266
1682460188.3008504,-20,1,12.765233,987.731018,9.059103849902801
1682460189.7988474,-20,1,12.7282867,987.631348,9.025149393192045
1682460191.298834,-20,1,12.6849155,987.523987,8.98857303527975
1682460192.7838628,-20,1,12.6440773,987.402649,8.947232643618872
1682460194.2808585,-20,1,12.6075868,987.309265,8.915414662755682
1682460195.7708771,-20,1,12.5703706,987.196106,8.876856992642752
1682460197.3007827,-20,1,12.52147,987.104065,8.845493500593822
1682460198.7848141,-20,1,12.4858551,986.992432,8.807452062816031
1682460200.2838967,-20,1,12.4342184,986.889404,8.772341160720607
1682460201.7848394,-20,1,12.3981752,986.774414,8.733151677473481
1682460203.2838712,-20,1,12.3680248,986.67395,8.69891099535239
1682460204.7798696,-20,1,12.3286685,986.56427,8.661527378977722
1682460206.2768261,-20,1,12.2813167,986.461182,8.626388800593583
1682460207.7907758,-20,1,12.2454061,986.355042,8.590208098290805
1682460209.2768035,-20,1,12.2298641,986.236206,8.54969742914301
1682460210.775795,-20,1,12.1823406,986.149536,8.52015054831436
1682460212.2698004,-20,1,12.1502065,986.041626,8.483360966582037
1682460213.761808,-20,1,12.1217947,985.927673,8.444509082413878
1682460215.2588518,-20,1,12.0807428,985.835571,8.413105665922151
1682460216.742836,-20,1,12.0446453,985.73114,8.37749682819045
1682460218.281721,-20,1,12.0102539,985.621643,8.340158667111172
1682460219.7777202,-20,1,11.9742546,985.520325,8.305607769676731
1682460221.2727242,-20,1,11.9345302,985.406433,8.266766946596324
1682460222.7697196,-20,1,11.8912744,985.322388,8.238103542576962
1682460224.2627275,-20,1,11.8641242,985.208191,8.19915499283068
1682460225.7617195,-20,1,11.8467416,985.107971,8.164971739036158
1682460227.2487826,-20,1,11.8102178,985.010254,8.131640626409352
1682460228.7716699,-20,1,11.778634,984.903259,8.095143004843537
1682460230.274687,-20,1,11.7560081,984.805542,8.061808607879655
1682460231.7736425,-20,1,11.6985616,984.694397,8.023891584113965
1682460233.2716365,-20,1,11.6588029,984.604858,7.993343953502314
1682460234.7825966,-20,1,11.6178197,984.495117,7.955902298318047
1682460236.278594,-20,1,11.5796356,984.391418,7.920520246645068
1682460237.7785823,-20,1,11.5610818,984.287354,7.885011880791372
1682460239.2686012,-20,1,11.5222263,984.196777,7.854104054744173
1682460240.7945204,-20,1,11.4896574,984.095703,7.819612718031873
1682460242.2955475,-20,1,11.4582271,983.989197,7.783265903019091
1682460243.7905056,-20,1,11.4295539,983.895874,7.751416457013723
1682460245.2805219,-20,1,11.3953981,983.80658,7.720940694875507
1682460246.8064432,-20,1,11.362605,983.695251,7.682942619726765
1682460248.3024402,-20,1,11.3203506,983.598999,7.650088882920753
1682460249.7895005,-20,1,11.2888393,983.503723,7.617566783647377
1682460251.2894552,-20,1,11.2661838,983.404297,7.583626505170671
1682460252.779471,-20,1,11.2447385,983.307007,7.5504138017041615
1682460254.264496,-20,1,11.2077293,983.2229,7.521700234090833
1682460255.7604966,-20,1,11.1743974,983.126038,7.488630752111326
1682460257.2545028,-20,1,11.1418457,983.021729,7.453017075998816
1682460258.7485461,-20,1,11.127283,982.927307,7.420777521825364
1682460260.2445054,-20,1,11.0804615,982.840393,7.3911002100112055
1682460261.7405448,-20,1,11.052947,982.7323,7.35418946460604
1682460263.254456,-20,1,11.0199975,982.638245,7.322070738915131
1682460264.7614288,-20,1,10.9961061,982.54718,7.290971676070168
1682460266.2544744,-20,1,10.9724311,982.454956,7.259475417567457
1682460267.754423,-20,1,10.9325571,982.362366,7.227852753216291
1682460269.2893171,-20,1,10.9075241,982.259094,7.192580152325462
1682460270.7952914,-20,1,10.8673,982.171936,7.1628099279789454
1682460272.2903352,-20,1,10.8485326,982.087036,7.1338097560230675
1682460273.7852964,-20,1,10.8125467,981.993286,7.101785217298026
1682460275.3052294,-20,1,10.7833156,981.903503,7.071114427713241
1682460276.8072138,-20,1,10.7480907,981.79895,7.0353963799249355
1682460278.294237,-20,1,10.7325229,981.712769,7.005953333758819
1682460279.793229,-20,1,10.6965789,981.625183,6.976029025342201
1682460281.2942142,-20,1,10.6810569,981.534058,6.944894251949447
1682460282.7912164,-20,1,10.6446037,981.438293,6.912172648387989
1682460284.287211,-20,1,10.6198797,981.358337,6.884851606752803
1682460285.7872007,-20,1,10.5872001,981.268005,6.853983806615792
1682460287.2802052,-20,1,10.5633935,981.171326,6.8209456491371006
1682460288.781228,-20,1,10.5303459,981.091736,6.793746165182389
1682460290.2722058,-20,1,10.5064659,981.003601,6.7636252499275065
1682460291.7701993,-20,1,10.4691495,980.908691,6.731187484176125
1682460293.2622123,-20,1,10.4475851,980.830566,6.704485277935837
1682460294.759205,-20,1,10.4202756,980.73407,6.671502688365707
1682460296.255208,-20,1,10.393382,980.646484,6.641564228818521
1682460297.758185,-20,1,10.3586893,980.559387,6.611791661406124
1682460299.2641594,-20,1,10.3266639,980.485962,6.58669165139234
1682460300.7581623,-20,1,10.3034677,980.399719,6.557208727250302
1682460302.2521756,-20,1,10.2761354,980.306763,6.525429528801561
1682460303.749166,-20,1,10.244337,980.223145,6.4968415253792715
1682460305.2451649,-20,1,10.2157754,980.142578,6.469295529329992
1682460306.7451556,-20,1,10.2020406,980.050781,6.437908668941068
1682460308.2611046,-20,1,10.1797304,979.970947,6.410611016471261
1682460309.7979915,-20,1,10.1433515,979.874329,6.377572998480554
1682460311.2939894,-20,1,10.1225528,979.812195,6.356325787577947
1682460312.7909842,-20,1,10.094366,979.719116,6.324495495204267
1682460314.2800038,-20,1,10.070755,979.638855,6.297047432687342
1682460315.7790318,-20,1,10.0523786,979.554932,6.268345881015031
1682460317.2720027,-20,1,10.0168561,979.477356,6.2418139581314644
1682460318.7670054,-20,1,9.9928255,979.397034,6.2143418208479515
1682460320.2929235,-20,1,9.96957874,979.312866,6.185553109420335
1682460321.7869294,-20,1,9.94351863,979.228088,6.15655456894593
1682460323.2719574,-20,1,9.92855644,979.154297,6.13131319249645
1682460324.7679925,-20,1,9.90085697,979.078003,6.105214677442085
1682460326.2479973,-20,1,9.87240505,979.0,6.078530554240401
1682460327.7430434,-20,1,9.84192085,978.912903,6.048734264908428
1682460329.2399962,-20,1,9.82256793,978.829895,6.02033567217775
1682460330.7569425,-20,1,9.79725074,978.754883,5.994671679181347
1682460332.239975,-20,1,9.76439189,978.678223,5.968442889806979
1682460333.728992,-20,1,9.73829269,978.592407,5.939080271263302
1682460335.2040489,-20,1,9.71017646,978.514099,5.9122855090601885
1682460336.7299695,-20,1,9.69210338,978.448547,5.889854704509048
1682460338.2349436,-20,1,9.67986297,978.369568,5.862828457828803
1682460339.7618592,-20,1,9.66630268,978.293213,5.836699148755629
1682460341.2468886,-20,1,9.63164997,978.216675,5.810506245600621
1682460342.7438843,-20,1,9.6226654,978.152832,5.788657093799073
1682460344.240881,-20,1,9.60006046,978.06366,5.758138402855805
1682460345.727947,-20,1,9.57392311,977.990051,5.732945080792746
1682460347.223905,-20,1,9.55808734,977.928101,5.711741456742917
1682460348.7248898,-20,1,9.52494621,977.846252,5.683726026636559
1682460350.2159047,-20,1,9.50571537,977.776672,5.659909179076777
1682460351.7019658,-20,1,9.47926425,977.700562,5.63385622897962
1682460353.2079034,-20,1,9.45806217,977.615967,5.604897680127097
1682460354.6989176,-20,1,9.43821144,977.555725,5.5842749229781585
1682460356.1909666,-20,1,9.41989135,977.467224,5.553977116889103
1682460357.692909,-20,1,9.40152549,977.407837,5.533645591664844
1682460359.1839244,-20,1,9.36610126,977.331482,5.507504101194988
1682460360.6759324,-20,1,9.34462356,977.261902,5.4836813094708345
1682460362.1709745,-20,1,9.32361125,977.196899,5.461424864212381
1682460363.6699238,-20,1,9.30070972,977.12854,5.438018597735704
1682460365.1659257,-20,1,9.27578163,977.047852,5.410389856986403
1682460366.6589313,-20,1,9.26581192,976.990601,5.39078562898491
1682460368.1569245,-20,1,9.25587844,976.922791,5.367565021122225
1682460369.6549208,-20,1,9.23229598,976.84314,5.340288649106588
1682460371.1479278,-20,1,9.20754146,976.775513,5.317129051533552
1682460372.64293,-20,1,9.17669296,976.710876,5.29499270160443
1682460374.141968,-20,1,9.15655136,976.633545,5.268508102507807
1682460375.6359267,-20,1,9.14173603,976.565796,5.245304364562358
1682460377.1309268,-20,1,9.11291027,976.505859,5.224775566700411
1682460378.630915,-20,1,9.106081,976.434753,5.200420542022458
1682460380.1179802,-20,1,9.07816219,976.372803,5.179200919312078
1682460381.611945,-20,1,9.07470417,976.309021,5.157353118335395
1682460383.1109364,-20,1,9.05023765,976.237793,5.132953975069555
1682460384.6109653,-20,1,9.03226089,976.165466,5.108177506273988
1682460386.1089175,-20,1,9.01854324,976.109741,5.089087655524099
1682460387.5949461,-20,1,8.99077129,976.04187,5.065836222047468
1682460389.08999,-20,1,8.97447299,975.979126,5.044340528776551
1682460390.586944,-20,1,8.95476531,975.904846,5.0188918291514115
1682460392.0849388,-20,1,8.92572879,975.858521,5.003020187677655
1682460393.5859227,-20,1,8.91646194,975.786865,4.978469061522486
1682460395.068998,-20,1,8.89598369,975.725159,4.9573263680101025
1682460396.5809133,-20,1,8.88351535,975.658813,4.934593136880833
1682460398.081901,-20,1,8.85556983,975.60022,4.91451583569775
1682460399.575904,-20,1,8.83237934,975.532227,4.891216842555559
1682460401.0599353,-20,1,8.81619167,975.469604,4.869757293308537
1682460402.5619204,-20,1,8.80430603,975.406616,4.848172007930217
1682460404.0609124,-20,1,8.77442932,975.348572,4.828280391473997
1682460405.5609436,-20,1,8.76106739,975.277954,4.804078922367855
1682460407.0778422,-20,1,8.7386856,975.219116,4.783913938646527
1682460408.5748389,-20,1,8.72178936,975.166138,4.765756803334646
1682460410.0698414,-20,1,8.7049055,975.105896,4.745109511375475
1682460411.5698297,-20,1,8.69662857,975.05365,4.7272022722653935
1682460413.0658739,-20,1,8.66931724,974.983948,4.703311307118764
1682460414.559837,-20,1,8.65986919,974.927246,4.683875607784118
1682460416.0538392,-20,1,8.64183044,974.863953,4.662180084011618
1682460417.5638008,-20,1,8.61980438,974.805115,4.64201104295119
1682460419.061797,-20,1,8.60102176,974.746338,4.621862336109614
1682460420.5617864,-20,1,8.58790874,974.694824,4.604202906270742
1682460422.0548334,-20,1,8.56660938,974.634644,4.583572139100392
1682460423.548796,-20,1,8.56314468,974.575928,4.56344267524823
1682460425.0338268,-20,1,8.54658985,974.518188,4.543647250725106
1682460426.5308652,-20,1,8.53790092,974.454346,4.521759186187064
1682460428.049759,-20,1,8.50858402,974.403076,4.504180907392771
1682460429.5357852,-20,1,8.49557018,974.350281,4.486079313673337
1682460431.031787,-20,1,8.4760313,974.297241,4.467893249886457
1682460432.530777,-20,1,8.45423221,974.236572,4.447090821337718
1682460434.0298092,-20,1,8.45230293,974.184021,4.429071428893151
1682460435.5297978,-20,1,8.43522644,974.123962,4.4084770286396315
1682460437.0307434,-20,1,8.40258121,974.071289,4.390414813403966
1682460438.545696,-20,1,8.38657951,974.005493,4.367851911047028
1682460440.042729,-20,1,8.36330318,973.970093,4.355712169987947
1682460441.5406835,-20,1,8.34681224,973.909119,4.334801833176659
1682460443.0356848,-20,1,8.34283638,973.850647,4.314748946061568
1682460444.5446935,-20,1,8.32170391,973.789917,4.2939210772001415
1682460446.0426846,-20,1,8.30461406,973.741028,4.277153732636952
1682460447.5426733,-20,1,8.29541492,973.691284,4.260092741356471
1682460449.0356393,-20,1,8.28931045,973.640686,4.24273842502379
1682460450.5306427,-20,1,8.26147079,973.592224,4.226116322391746
1682460452.0276794,-20,1,8.24230098,973.522522,4.2022083716242005
1682460453.527629,-20,1,8.23493194,973.481262,4.1880557119594926
1682460455.0136535,-20,1,8.2159872,973.428223,4.169862300869522
1682460456.5126455,-20,1,8.19896411,973.384277,4.154787610271855
1682460458.0096416,-20,1,8.18286228,973.328613,4.135692859445968
1682460459.5265858,-20,1,8.16646575,973.271667,4.116157801185538
1682460461.0236268,-20,1,8.14939022,973.235229,4.103657632039668
1682460462.520579,-20,1,8.14704036,973.176025,4.083347043013496
1682460464.018573,-20,1,8.1281557,973.115356,4.062533262156928
1682460465.5165696,-20,1,8.12113285,973.066589,4.045802267875502
1682460467.0185506,-20,1,8.09945678,973.032715,4.034180533864914
1682460468.5165427,-20,1,8.09004688,972.9729,4.013658308089406
1682460470.0145466,-20,1,8.06875133,972.915039,3.993805921120458
1682460471.5125368,-20,1,8.06758785,972.889404,3.9850102507020546
1682460473.0105686,-20,1,8.05336475,972.832764,3.965576010293138
1682460474.5115116,-20,1,8.03560352,972.772827,3.9450099238957446
1682460476.0174866,-20,1,8.0245409,972.735657,3.9322555399882497
1682460477.5065436,-20,1,8.0008955,972.678528,3.91265204439351
1682460479.001549,-20,1,7.99378347,972.636108,3.8980955066616336
1682460480.500497,-20,1,7.98618745,972.587708,3.8814865483848764
1682460481.9945047,-20,1,7.97035217,972.541138,3.8655052037902067
1682460483.4934914,-20,1,7.95043945,972.488892,3.847575604769359
1682460484.9934819,-20,1,7.93528842,972.439087,3.830483274692848
1682460486.4884841,-20,1,7.9229598,972.388916,3.8132649195730193
1682460487.9804952,-20,1,7.90185737,972.349609,3.799774723297291
1682460489.4764936,-20,1,7.88661098,972.307678,3.785383683151204
1682460490.987451,-20,1,7.87143182,972.259644,3.7688976853577936
1682460492.486447,-20,1,7.86942863,972.220581,3.7554903864135327
1682460493.9764597,-20,1,7.86309862,972.169617,3.737998013287121
1682460495.4784415,-20,1,7.84983682,972.127441,3.7235216167700247
1682460496.973444,-20,1,7.82258462,972.072388,3.704624899696417
1682460498.4734347,-20,1,7.82642459,972.044495,3.695050548016298
1682460499.9784093,-20,1,7.81400156,971.992371,3.677158487703318
1682460501.479437,-20,1,7.79211997,971.951599,3.663162792857811
1682460502.9793847,-20,1,7.77673339,971.894043,3.6434052259881073
1682460504.477378,-20,1,7.75706958,971.860291,3.6318187321862223
1682460505.9744189,-20,1,7.7527256,971.816772,3.61687911022832
1682460507.4714115,-20,1,7.74725246,971.767761,3.6000537620859445
1682460508.9693644,-20,1,7.72668218,971.733276,3.5882149108132224
1682460510.462373,-20,1,7.71383047,971.685425,3.571787123591493
1682460511.970383,-20,1,7.71324586,971.640442,3.5563436035801717
1682460513.4643457,-20,1,7.70174837,971.607117,3.544902278427501
1682460514.964335,-20,1,7.66596031,971.559265,3.5284731373502627
1682460516.468312,-20,1,7.65803766,971.513977,3.5129239474119127
1682460517.9623156,-20,1,7.65397739,971.476318,3.49999383819317
1682460519.463343,-20,1,7.63331413,971.441833,3.4881533044575455
1682460520.9573095,-20,1,7.63072013,971.398926,3.4734207723949053
1682460522.4552999,-20,1,7.60970401,971.351013,3.4569690176428254
1682460523.9463143,-20,1,7.60594749,971.302551,3.440328363200118
1682460525.4433093,-20,1,7.59385776,971.278198,3.431965995702269
1682460526.9253886,-20,1,7.60001468,971.232056,3.4161214182494923
1682460528.422386,-20,1,7.57043504,971.193787,3.402980058593232
1682460529.9193869,-20,1,7.5690031,971.155457,3.389817505981602
1682460531.4123473,-20,1,7.55437564,971.113953,3.3755647217142215
1682460532.9392657,-20,1,7.53715515,971.077454,3.363030453440034
1682460534.434268,-20,1,7.52742052,971.031372,3.347204929851185
1682460535.9313042,-20,1,7.52193784,970.992859,3.3339784864025312
1682460537.4332473,-20,1,7.51916837,970.958435,3.322156109796403
1682460538.926255,-20,1,7.49675321,970.917542,3.308111799742495
1682460540.4213,-20,1,7.48416566,970.887024,3.297630501695063
1682460541.916259,-20,1,7.47693157,970.844482,3.283019343385918
1682460543.4302182,-20,1,7.47248554,970.799255,3.26748568235999
1682460544.9222205,-20,1,7.45698595,970.764526,3.2555574307004265
1682460546.421212,-20,1,7.44855737,970.726013,3.242329265022095
1682460547.9072778,-20,1,7.43717527,970.689758,3.2298764336114663
1682460549.3932636,-20,1,7.4225068,970.64801,3.2155365990773026
1682460550.894292,-20,1,7.40386724,970.617615,3.2050961721408417
1682460552.387297,-20,1,7.38915967,970.579407,3.191971825682636
1682460553.9301312,-20,1,7.38408041,970.538757,3.1780083900004086
1682460555.4311166,-20,1,7.37429714,970.49884,3.164296473112873
1682460556.9281123,-20,1,7.36565923,970.474304,3.15586796182824
1682460558.4251091,-20,1,7.3506608,970.43219,3.141400889023373
1682460559.92111,-20,1,7.34068536,970.395264,3.1287157620776234
1682460561.4181466,-20,1,7.35409021,970.35675,3.11548486852666
1682460562.9161458,-20,1,7.32749557,970.325134,3.1046234910751145
1682460564.4161332,-20,1,7.32166051,970.28656,3.091371531556347
1682460565.9041133,-20,1,7.30483818,970.250122,3.0788531579649936
1682460567.3991132,-20,1,7.28960847,970.218628,3.0680331295348555
1682460568.8981023,-20,1,7.27402877,970.188049,3.0575272978474977
1682460570.3990932,-20,1,7.26314163,970.150635,3.044672995503612
1682460571.9120424,-20,1,7.25347757,970.108215,3.0300985011062997
1682460573.4110355,-20,1,7.23699569,970.07196,3.017641913549378
1682460574.9080703,-20,1,7.23884201,970.049805,3.010029732247617
1682460576.4060247,-20,1,7.22898674,970.01532,2.9981809530763956
