t,i,temp_desired,temp_tc,therm_res,therm_temp
1682461614.4672937,25,0.1982488999999994,26.6035022,1022.69965,20.873201242297394
1682461615.9642894,25,0.2056236499999997,26.5887527,1022.68152,20.86712617490916
1682461617.4662778,25,0.20626545000000007,26.5874691,1022.65002,20.85657091686719
1682461618.9902442,25,0.20845319999999923,26.5830936,1022.61322,20.84423949917986
1682461620.4891896,25,0.2115449999999992,26.57691,1022.59943,20.83961851418436
1682461621.990175,25,0.21668529999999997,26.5666294,1022.57294,20.830741716674524
1682461623.4861774,25,0.21831515000000046,26.5633697,1022.55927,20.82616085771745
1682461624.9881597,25,0.2190676000000007,26.5618648,1022.54272,20.820614862995633
1682461626.4871876,25,0.21791935000000073,26.5641613,1022.5163,20.811761289406896
1682461627.9881356,25,0.2159443000000003,26.5681114,1022.50397,20.80762936113862
1682461629.504082,25,0.213851,26.572298,1022.48859,20.802475308764585
1682461631.0051095,25,0.2107506000000008,26.5784988,1022.48157,20.80012279667688
1682461632.5060556,25,0.20140840000000004,26.5971832,1022.4696,20.79611144426982
1682461634.0050483,25,0.19750600000000063,26.604988,1022.45819,20.792287736707674
1682461635.5070684,25,0.19226075000000087,26.6154785,1022.45844,20.792371516669885
