t,i,temp_desired,temp_tc
1681511309.0698638,-20,2,12.5188665
1681511310.0566435,-20,2,12.5019416
1681511311.0426278,-20,2,12.4713087
1681511312.0296295,-20,2,12.4685192
1681511313.0185723,-20,2,12.4306964
1681511314.006637,-20,2,12.4206123
1681511314.9908621,-20,2,12.3869943
1681511315.9780192,-20,2,12.3871774
1681511316.9691658,-20,2,12.3616981
1681511317.9568715,-20,2,12.3436231
1681511318.946659,-20,2,12.330677
1681511319.936653,-20,2,12.3139944
1681511320.923932,-20,2,12.2872467
1681511321.9126444,-20,2,12.2723665
1681511322.9006462,-20,2,12.2571268
1681511323.8886867,-20,2,12.2412471
1681511324.9533696,-20,2,12.2302894
1681511325.9416256,-20,2,12.2258262
1681511326.9266424,-20,2,12.2046165
1681511327.9148805,-20,2,12.193943
1681511328.8994148,-20,2,12.1686086
1681511329.888226,-20,2,12.1671772
1681511330.8766382,-20,2,12.1635789
1681511331.8654168,-20,2,12.1347694
1681511332.8516123,-20,2,12.1118717
1681511333.840628,-20,2,12.1120758
1681511334.8261063,-20,2,12.1050739
1681511335.816981,-20,2,12.0789127
1681511336.802627,-20,2,12.0716438
1681511337.7906237,-20,2,12.0708427
1681511338.7826586,-20,2,12.0583333
1681511339.76823,-20,2,12.0371923
1681511340.7538803,-20,2,12.0473213
1681511341.742006,-20,2,12.0372934
1681511342.731623,-20,2,12.014368
1681511343.718095,-20,2,12.0032567
1681511344.7048817,-20,2,11.9916677
1681511345.69264,-20,2,11.9822893
1681511346.6829934,-20,2,11.9783792
1681511347.6666543,-20,2,11.9702463
1681511348.6502886,-20,2,11.9529418
1681511349.6394246,-20,2,11.9595508
1681511350.626652,-20,2,11.9489145
1681511351.6139998,-20,2,11.950634
1681511352.5962327,-20,2,11.9356765
1681511353.5866392,-20,2,11.9225683
1681511354.6392217,-20,2,11.9123106
1681511355.6294107,-20,2,11.9023113
1681511356.618343,-20,2,11.9092569
1681511357.6066413,-20,2,11.9074831
1681511358.5961196,-20,2,11.8903732
1681511359.5826335,-20,2,11.8876953
1681511360.569165,-20,2,11.8816957
1681511361.552645,-20,2,11.8719148
1681511362.5406427,-20,2,11.8690929
1681511363.530113,-20,2,11.8710432
1681511364.519423,-20,2,11.8693351
1681511365.5066369,-20,2,11.8543338
1681511366.4938872,-20,2,11.8562078
1681511367.4833758,-20,2,11.849287
1681511368.4726453,-20,2,11.8540477
1681511369.4606364,-20,2,11.8470258
1681511370.4786632,-20,2,11.8375148
1681511371.4654238,-20,2,11.8315286
1681511372.449022,-20,2,11.8328475
1681511373.4366393,-20,2,11.8302659
1681511374.4259596,-20,2,11.8305101
1681511375.4081883,-20,2,11.8218975
1681511376.39078,-20,2,11.8260555
1681511377.3743923,-20,2,11.8225202
1681511378.3643534,-20,2,11.8230133
1681511379.352476,-20,2,11.8262853
1681511380.341622,-20,2,11.8217706
1681511381.3301766,-20,2,11.814187
1681511382.3126414,-20,2,11.8159503
1681511383.3026495,-20,2,11.8071241
1681511384.3209238,-20,2,11.8140563
1681511385.3118815,-20,2,11.8109998
1681511386.2961287,-20,2,11.8110055
1681511387.286633,-20,2,11.7994508
1681511388.2726526,-20,2,11.807084
1681511389.2624424,-20,2,11.785449
1681511390.2526278,-20,2,11.7865753
1681511391.2406423,-20,2,11.7975549
1681511392.2240763,-20,2,11.7818298
1681511393.2116213,-20,2,11.7905368
1681511394.2006376,-20,2,11.7886743
1681511395.1894603,-20,2,11.7904634
1681511396.1781778,-20,2,11.7761354
1681511397.1661901,-20,2,11.7854766
1681511398.1504164,-20,2,11.7908182
1681511399.209366,-20,2,11.7939338
1681511400.1994061,-20,2,11.7926101
1681511401.1866288,-20,2,11.7982101
1681511402.1706204,-20,2,11.7968959
1681511403.1548736,-20,2,11.7863492
1681511404.1446686,-20,2,11.796895
1681511405.1338854,-20,2,11.7937946
1681511406.1219275,-20,2,11.7916908
1681511407.110642,-20,2,11.796503
1681511408.0982163,-20,2,11.7987957
1681511409.0833676,-20,2,11.8053474
1681511410.0733633,-20,2,11.8006401
1681511411.0581744,-20,2,11.8194389
1681511412.047652,-20,2,11.8210964
1681511413.0366457,-20,2,11.8187198
1681511414.0286124,-20,2,11.814392
1681511415.0148988,-20,2,11.8300657
1681511416.0518208,-20,2,11.8418979
1681511417.0452147,-20,2,11.8418684
1681511418.0338748,-20,2,11.8491048
1681511419.023632,-20,2,11.8612279
1681511420.0103788,-20,2,11.8467216
1681511420.9992447,-20,2,11.8580236
1681511421.9906278,-20,2,11.8638572
1681511422.979411,-20,2,11.8632106
1681511423.9682124,-20,2,11.8615875
1681511424.9566376,-20,2,11.849142
1681511425.9466317,-20,2,11.8559637
1681511426.9354997,-20,2,11.8718967
1681511427.926021,-20,2,11.8711786
1681511428.912634,-20,2,11.8835849
1681511429.8967428,-20,2,11.8959808
1681511430.9466207,-20,2,11.9064092
1681511431.934296,-20,2,11.9039525
1681511432.9206333,-20,2,11.9156017
1681511433.9101462,-20,2,11.9267864
1681511434.8991635,-20,2,11.9538221
1681511435.8881445,-20,2,11.9342784
1681511436.873879,-20,2,11.9385242
1681511437.8606358,-20,2,11.9378995
1681511438.8439672,-20,2,11.9507942
1681511439.8320322,-20,2,11.9601097
1681511440.8206413,-20,2,11.9670362
1681511441.810627,-20,2,11.963931
1681511442.7936337,-20,2,11.9484539
1681511443.7781732,-20,2,11.9538993
1681511444.7666361,-20,2,11.9670381
1681511445.7542102,-20,2,11.9686136
1681511446.7447972,-20,2,11.9715375
1681511447.7944164,-20,2,11.979001
1681511448.7866204,-20,2,11.9855909
1681511449.7734628,-20,2,12.0046539
1681511450.7626333,-20,2,12.0065994
1681511451.7549825,-20,2,12.0130434
1681511452.7436867,-20,2,12.0162181
1681511453.730619,-20,2,12.0210628
1681511454.7166443,-20,2,12.0358247
1681511455.7016199,-20,2,12.0327444
1681511456.6859937,-20,2,12.0400266
1681511457.6766477,-20,2,12.042819
1681511458.6666448,-20,2,12.0386667
1681511459.6581678,-20,2,12.0585517
1681511460.646635,-20,2,12.0600767
1681511461.636642,-20,2,12.0586147
1681511462.6888907,-20,2,12.0650491
1681511463.6794198,-20,2,12.0824413
1681511464.6709156,-20,2,12.0855388
1681511465.6606345,-20,2,12.0967178
1681511466.6491606,-20,2,12.0973634
1681511467.6387775,-20,2,12.1043901
1681511468.6291435,-20,2,12.1093626
1681511469.617644,-20,2,12.1115541
1681511470.6080055,-20,2,12.1228227
1681511471.5981836,-20,2,12.1258897
1681511472.5868661,-20,2,12.1355924
1681511473.575003,-20,2,12.1596775
1681511474.5601718,-20,2,12.16611
1681511475.5464714,-20,2,12.1806583
1681511476.5319514,-20,2,12.1917591
1681511477.515313,-20,2,12.1897716
1681511478.50065,-20,2,12.1978597
1681511479.536321,-20,2,12.1987829
1681511480.5121593,-20,2,12.2119874
1681511481.5013478,-20,2,12.2067842
1681511482.4917147,-20,2,12.2100925
1681511483.4806302,-20,2,12.2185935
1681511484.467918,-20,2,12.2332611
1681511485.453686,-20,2,12.2358055
1681511486.4371898,-20,2,12.2446146
1681511487.4236438,-20,2,12.2423334
1681511488.4204335,-20,2,12.2621402
1681511489.4190888,-20,2,12.2647542
1681511490.4106317,-20,2,12.2720365
1681511491.399126,-20,2,12.2909545
1681511492.386315,-20,2,12.2962207
1681511493.3742523,-20,2,12.313239
1681511494.4024146,-20,2,12.3084726
1681511495.3890808,-20,2,12.3219213
