t,i,temp_desired,temp_tc
1682458197.3758342,-20,2,8.91534233
1682458198.3661878,-20,2,8.8667612
1682458199.3585339,-20,2,8.79614067
1682458200.336916,-20,2,8.74887752
1682458201.3302596,-20,2,8.70582485
1682458202.3255994,-20,2,8.64242744
1682458203.3179886,-20,2,8.58779811
1682458204.3102918,-20,2,8.54243755
1682458205.29869,-20,2,8.48489952
1682458206.2919927,-20,2,8.43423938
1682458207.2843387,-20,2,8.38843822
1682458208.275733,-20,2,8.33178997
1682458209.2670796,-20,2,8.283535
1682458210.2603803,-20,2,8.23032855
1682458211.2547193,-20,2,8.17644786
1682458212.2481055,-20,2,8.11993694
1682458213.239412,-20,2,8.07245254
1682458214.234801,-20,2,8.02352523
1682458215.2241044,-20,2,7.98382282
1682458216.2164512,-20,2,7.93203639
1682458217.1988237,-20,2,7.88575839
1682458218.1921692,-20,2,7.83672237
1682458219.1845553,-20,2,7.78047943
1682458220.1769044,-20,2,7.72336578
1682458221.1682105,-20,2,7.68229055
1682458222.1605551,-20,2,7.62783527
1682458223.139936,-20,2,7.58651542
1682458224.1312869,-20,2,7.530303
1682458225.1256676,-20,2,7.48184061
1682458226.1169748,-20,2,7.44243288
1682458227.1093209,-20,2,7.39379644
1682458228.103662,-20,2,7.34970188
1682458229.0830429,-20,2,7.298707
1682458230.0923457,-20,2,7.25434875
1682458231.0727239,-20,2,7.21050357
1682458232.0621214,-20,2,7.17218446
1682458233.0554614,-20,2,7.13146686
1682458234.036797,-20,2,7.08783864
1682458235.0281463,-20,2,7.05763149
1682458236.018496,-20,2,7.01151657
1682458237.0128372,-20,2,6.9683361
1682458237.9912224,-20,2,6.92845153
1682458238.9845643,-20,2,6.89462327
1682458239.974958,-20,2,6.8548913
1682458240.966307,-20,2,6.81276178
1682458241.9536257,-20,2,6.76974678
1682458242.9469697,-20,2,6.73182249
1682458243.9393165,-20,2,6.70041847
1682458244.9615824,-20,2,6.65713644
1682458245.9439557,-20,2,6.62091541
1682458246.9343514,-20,2,6.57738161
1682458247.9276922,-20,2,6.54883956
1682458248.9180422,-20,2,6.51409578
1682458249.9053617,-20,2,6.48806476
1682458250.9006999,-20,2,6.43827247
1682458251.8960364,-20,2,6.40875864
1682458252.8903773,-20,2,6.37304735
1682458253.8717604,-20,2,6.34397554
1682458254.8581173,-20,2,6.30861997
1682458255.8504634,-20,2,6.2792201
1682458256.8448045,-20,2,6.25887346
1682458257.824225,-20,2,6.2254939
1682458258.817527,-20,2,6.18852996
1682458259.8098752,-20,2,6.1562004
1682458260.7852695,-20,2,6.12097501
1682458261.7985926,-20,2,6.08369731
1682458262.7869134,-20,2,6.06227874
1682458263.7822523,-20,2,6.03661727
1682458264.774634,-20,2,6.01571893
1682458265.76695,-20,2,5.97698211
1682458266.7503157,-20,2,5.96293926
1682458267.729695,-20,2,5.93868017
1682458268.7210429,-20,2,5.91175079
1682458269.7123923,-20,2,5.88471508
1682458270.7087276,-20,2,5.86796188
1682458271.6881456,-20,2,5.83472537
1682458272.6804564,-20,2,5.81685829
1682458273.6608348,-20,2,5.8023734
1682458274.6482346,-20,2,5.76406478
1682458275.638544,-20,2,5.73783159
1682458276.6787632,-20,2,5.71774196
1682458277.668124,-20,2,5.69015598
1682458278.661463,-20,2,5.66586589
1682458279.6528113,-20,2,5.64713716
1682458280.6451564,-20,2,5.62318801
1682458281.6365077,-20,2,5.58978891
1682458282.6268575,-20,2,5.5673213
1682458283.6062748,-20,2,5.55552577
1682458284.5856557,-20,2,5.52718496
1682458285.5779834,-20,2,5.50600624
1682458286.5723052,-20,2,5.49383544
1682458287.5556755,-20,2,5.46833467
1682458288.5350568,-20,2,5.44949293
1682458289.5284028,-20,2,5.43243122
1682458290.5207834,-20,2,5.40685176
1682458291.5041165,-20,2,5.38774776
1682458292.4965048,-20,2,5.3821392
1682458293.5237174,-20,2,5.35429096
1682458294.5130699,-20,2,5.34160566
1682458295.4924507,-20,2,5.33524513
1682458296.4848409,-20,2,5.30872106
1682458297.4771447,-20,2,5.29244661
1682458298.4684923,-20,2,5.2793374
1682458299.4478734,-20,2,5.26039648
1682458300.4422145,-20,2,5.24616527
1682458301.4335632,-20,2,5.22606992
1682458302.4259112,-20,2,5.21026802
1682458303.4182556,-20,2,5.20132732
1682458304.4125972,-20,2,5.18261289
1682458305.408933,-20,2,5.17371702
1682458306.4033158,-20,2,5.1415472
1682458307.397614,-20,2,5.14250564
1682458308.388965,-20,2,5.11796283
1682458309.3823066,-20,2,5.11126232
1682458310.3746967,-20,2,5.106431
1682458311.3680384,-20,2,5.09284162
1682458312.3583498,-20,2,5.0755887
1682458313.3526907,-20,2,5.06332445
1682458314.3450356,-20,2,5.05621576
1682458315.325456,-20,2,5.04433631
1682458316.3177598,-20,2,5.03180599
1682458317.3111055,-20,2,5.02653694
1682458318.3034496,-20,2,5.00998783
1682458319.29879,-20,2,4.99762439
1682458320.2951658,-20,2,4.99053621
1682458321.2874699,-20,2,4.98529148
1682458322.2698426,-20,2,4.96690082
1682458323.2632282,-20,2,4.95529556
1682458324.2565303,-20,2,4.94680261
1682458325.2508707,-20,2,4.93626594
1682458326.246209,-20,2,4.92816066
1682458327.2265897,-20,2,4.91026115
1682458328.2189758,-20,2,4.89214181
1682458329.2092853,-20,2,4.88672304
1682458330.2016315,-20,2,4.88255548
1682458331.1959743,-20,2,4.87094831
1682458332.190351,-20,2,4.85482883
1682458333.2036057,-20,2,4.83825492
1682458334.3096476,-20,2,4.84050321
1682458335.3827786,-20,2,4.83575344
1682458336.372136,-20,2,4.8334136
1682458337.3874156,-20,2,4.82108688
1682458338.3817568,-20,2,4.82349157
1682458339.3751018,-20,2,4.81083536
1682458340.367446,-20,2,4.79933643
1682458341.3617942,-20,2,4.77860021
1682458342.3561304,-20,2,4.78463697
1682458343.350469,-20,2,4.77194356
1682458344.3418179,-20,2,4.76197767
1682458345.3321712,-20,2,4.75834131
1682458346.3584251,-20,2,4.74638509
1682458347.3517704,-20,2,4.74594783
1682458348.346112,-20,2,4.73846578
1682458349.3404508,-20,2,4.73738861
1682458350.3357887,-20,2,4.71376991
1682458351.3291323,-20,2,4.71578693
1682458352.3214843,-20,2,4.70346164
1682458353.3327744,-20,2,4.70161962
1682458354.3271155,-20,2,4.69581747
1682458355.3195016,-20,2,4.68468952
1682458356.3128467,-20,2,4.69034576
1682458357.3061485,-20,2,4.68247747
1682458358.3054798,-20,2,4.67504549
1682458359.3038068,-20,2,4.67469501
1682458360.2991867,-20,2,4.65923643
1682458361.2924902,-20,2,4.66112756
1682458362.2868311,-20,2,4.6505413
1682458363.3260508,-20,2,4.64931488
1682458364.3213947,-20,2,4.64835739
1682458365.3157294,-20,2,4.64491271
1682458366.3101122,-20,2,4.64560174
1682458367.2924452,-20,2,4.63989067
1682458368.2838347,-20,2,4.6297245
1682458369.2801278,-20,2,4.62402486
1682458370.2764635,-20,2,4.6222701
1682458371.2728007,-20,2,4.61957883
1682458372.2671402,-20,2,4.61900615
1682458373.2614825,-20,2,4.61209011
1682458374.2558641,-20,2,4.61064386
1682458375.2491653,-20,2,4.60121011
1682458376.2425091,-20,2,4.60461091
1682458377.2318633,-20,2,4.60050296
1682458378.2112455,-20,2,4.60333538
1682458379.2055852,-20,2,4.59735774
1682458380.230885,-20,2,4.59785127
1682458381.224189,-20,2,4.59033966
1682458382.219525,-20,2,4.58330678
1682458383.2118714,-20,2,4.59399795
1682458384.2072122,-20,2,4.59835195
1682458385.1995578,-20,2,4.58158397
1682458386.1948948,-20,2,4.58102941
1682458387.1922278,-20,2,4.56967973
1682458388.182581,-20,2,4.57130432
1682458389.1739278,-20,2,4.56521654
1682458390.163284,-20,2,4.56540298
1682458391.170589,-20,2,4.57864236
1682458392.1609406,-20,2,4.5614438
1682458393.1523306,-20,2,4.56338214
1682458394.1456344,-20,2,4.56757926
1682458395.138976,-20,2,4.57223415
1682458396.1313229,-20,2,4.5761938
1682458397.184506,-20,2,4.56570005
1682458398.1608956,-20,2,4.56880235
1682458399.154241,-20,2,4.56952047
1682458400.150575,-20,2,4.57393455
1682458401.1429203,-20,2,4.56637096
1682458402.1342692,-20,2,4.56814575
1682458403.1246226,-20,2,4.58047103
1682458404.1169677,-20,2,4.56569099
1682458405.1093152,-20,2,4.56372547
1682458406.088696,-20,2,4.57521104
1682458407.0820827,-20,2,4.57148504
1682458408.0764217,-20,2,4.56993675
1682458409.0727153,-20,2,4.56845426
1682458410.0660598,-20,2,4.57118749
1682458411.0554142,-20,2,4.56117677
1682458412.0637167,-20,2,4.55861949
1682458413.0570595,-20,2,4.56714296
1682458414.0484097,-20,2,4.56500482
1682458415.041794,-20,2,4.57628393
1682458416.0371351,-20,2,4.57333183
1682458417.0294785,-20,2,4.58049392
1682458418.0237794,-20,2,4.5809617
1682458419.0171213,-20,2,4.57791996
1682458420.0094674,-20,2,4.57326221
1682458421.0028129,-20,2,4.58582639
1682458421.9981494,-20,2,4.57630205
1682458422.9904974,-20,2,4.56719303
1682458423.9848366,-20,2,4.56450557
1682458424.9751883,-20,2,4.57473087
1682458425.9695308,-20,2,4.57717466
1682458426.9629147,-20,2,4.58776235
1682458427.9542234,-20,2,4.57576942
1682458428.9365966,-20,2,4.57324028
1682458429.916975,-20,2,4.58280515
1682458430.9053297,-20,2,4.58266925
1682458431.8946838,-20,2,4.57592344
1682458432.883041,-20,2,4.57784843
1682458433.877426,-20,2,4.57881641
1682458434.8699129,-20,2,4.59011697
1682458435.8612626,-20,2,4.60238409
1682458436.855604,-20,2,4.59841728
1682458437.8479497,-20,2,4.59333038
1682458438.8273296,-20,2,4.5947771
1682458439.8196769,-20,2,4.59419059
1682458440.811026,-20,2,4.59219264
1682458441.8053243,-20,2,4.60428667
1682458442.7967694,-20,2,4.60609579
1682458443.810017,-20,2,4.60306215
1682458444.798372,-20,2,4.62509775
1682458445.7897623,-20,2,4.63651323
1682458446.779118,-20,2,4.64006662
1682458447.7714653,-20,2,4.6415863
1682458448.7638092,-20,2,4.64094305
1682458449.7421522,-20,2,4.64507436
1682458450.7335014,-20,2,4.63132667
1682458451.7138796,-20,2,4.64316034
1682458452.703233,-20,2,4.64756488
1682458453.6976204,-20,2,4.63633584
1682458454.689131,-20,2,4.63364648
1682458455.6794827,-20,2,4.63864374
1682458456.6708305,-20,2,4.63964509
1682458457.6621788,-20,2,4.64435195
1682458458.6545267,-20,2,4.64613246
1682458459.6478705,-20,2,4.63966798
1682458460.6452014,-20,2,4.64933013
1682458461.638547,-20,2,4.64565181
1682458462.630893,-20,2,4.65168142
1682458463.6252341,-20,2,4.6607213
1682458464.618577,-20,2,4.64624643
1682458465.6099267,-20,2,4.64946508
1682458466.60327,-20,2,4.64783716
1682458467.5926228,-20,2,4.6652708
1682458468.585968,-20,2,4.67491292
1682458469.575363,-20,2,4.67927122
1682458470.56667,-20,2,4.68274974
1682458471.557065,-20,2,4.68029356
1682458472.551364,-20,2,4.67271709
1682458473.5447075,-20,2,4.67267417
1682458474.5370524,-20,2,4.68128061
1682458475.5294402,-20,2,4.69477796
1682458476.5217872,-20,2,4.69506454
1682458477.5160873,-20,2,4.70505046
1682458478.5114238,-20,2,4.70520925
1682458479.5027742,-20,2,4.70871448
1682458480.4971573,-20,2,4.70597887
1682458481.4894598,-20,2,4.71526193
1682458482.4808507,-20,2,4.7184329
1682458483.473157,-20,2,4.722826
1682458484.4655015,-20,2,4.71847057
1682458485.4568517,-20,2,4.72260332
1682458486.4491982,-20,2,4.71856021
1682458487.4375556,-20,2,4.72898101
1682458488.4289024,-20,2,4.71532344
1682458489.4242425,-20,2,4.72368431
1682458490.4155915,-20,2,4.72095012
1682458491.4079845,-20,2,4.7413516
1682458492.4012814,-20,2,4.74124193
1682458493.394625,-20,2,4.74511432
1682458494.3880086,-20,2,4.74466705
1682458495.37832,-20,2,4.74826622
1682458496.3736966,-20,2,4.75539684
1682458497.3679974,-20,2,4.75658416
1682458498.361341,-20,2,4.76213407
1682458499.355684,-20,2,4.76801538
1682458500.34508,-20,2,4.76749277
1682458501.3363874,-20,2,4.76486206
1682458502.3277361,-20,2,4.7637391
1682458503.3200803,-20,2,4.77159833
1682458504.3134239,-20,2,4.76752567
1682458505.3047748,-20,2,4.77610635
1682458506.284197,-20,2,4.77931976
1682458507.2944522,-20,2,4.79025602
1682458508.285802,-20,2,4.78243255
1682458509.2771513,-20,2,4.78773164
1682458510.2714927,-20,2,4.80485725
1682458511.2518692,-20,2,4.79946565
1682458512.245215,-20,2,4.79941749
1682458513.240596,-20,2,4.79465198
1682458514.2349372,-20,2,4.80821657
1682458515.229275,-20,2,4.81309509
1682458516.2195852,-20,2,4.81774663
1682458517.2099376,-20,2,4.81414985
1682458518.1903145,-20,2,4.80879211
1682458519.1846948,-20,2,4.82260513
1682458520.1640363,-20,2,4.83383369
1682458521.1564243,-20,2,4.84074926
1682458522.1487288,-20,2,4.84125137
1682458523.141075,-20,2,4.84559059
1682458524.146389,-20,2,4.85061168
1682458525.1347442,-20,2,4.85579299
1682458526.1280873,-20,2,4.85202646
1682458527.1224298,-20,2,4.84669923
1682458528.1137772,-20,2,4.85761308
1682458529.1061232,-20,2,4.87284564
1682458530.0974724,-20,2,4.87394762
1682458531.0908158,-20,2,4.88760995
1682458532.0791728,-20,2,4.88993644
1682458533.0576012,-20,2,4.89005947
1682458534.0499043,-20,2,4.88522624
1682458535.0432482,-20,2,4.8862462
1682458536.03659,-20,2,4.89083433
1682458537.029934,-20,2,4.90139627
1682458538.024317,-20,2,4.9028263
1682458539.0315807,-20,2,4.91438484
1682458540.0109665,-20,2,4.91979885
1682458541.0023124,-20,2,4.92132616
1682458541.9937015,-20,2,4.91917705
1682458542.9889977,-20,2,4.92550182
1682458543.9833405,-20,2,4.93661451
1682458544.9786787,-20,2,4.9343748
1682458545.971025,-20,2,4.94000911
1682458546.9504051,-20,2,4.94466352
1682458547.9407969,-20,2,4.94825935
1682458548.9201782,-20,2,4.95798444
1682458549.9144797,-20,2,4.9477415
1682458550.9088612,-20,2,4.96884965
1682458551.8991702,-20,2,4.97425174
1682458552.8805475,-20,2,4.96773338
1682458553.8718948,-20,2,4.97933864
1682458554.8523188,-20,2,4.98030567
1682458555.8625712,-20,2,4.98689651
1682458556.85392,-20,2,4.98925781
1682458557.8452709,-20,2,4.98882007
1682458558.839612,-20,2,4.99108934
1682458559.830961,-20,2,5.00570964
1682458560.8243027,-20,2,5.0117402
1682458561.8146558,-20,2,5.01524305
1682458562.8080401,-20,2,5.01630544
1682458563.8013415,-20,2,5.03249454
1682458564.7936876,-20,2,5.02557611
1682458565.7900674,-20,2,5.02409219
1682458566.784364,-20,2,5.01999855
1682458567.7767525,-20,2,5.03923225
1682458568.7670643,-20,2,5.03575897
1682458569.7604055,-20,2,5.03256702
1682458570.7527518,-20,2,5.02459907
1682458571.7450984,-20,2,5.04141187
1682458572.7324576,-20,2,5.05194139
1682458573.727796,-20,2,5.04662466
1682458574.7202318,-20,2,5.04745769
1682458575.7105424,-20,2,5.05382156
1682458576.700936,-20,2,5.04978704
1682458577.6942773,-20,2,5.05996513
1682458578.6855845,-20,2,5.05362606
1682458579.6809247,-20,2,5.06669044
1682458580.6713164,-20,2,5.06927728
1682458581.663623,-20,2,5.07760429
1682458582.6570063,-20,2,5.0773673
1682458583.6493108,-20,2,5.08438396
1682458584.6426563,-20,2,5.08905744
1682458585.6360414,-20,2,5.09448051
1682458586.6293435,-20,2,5.09995889
1682458587.6217303,-20,2,5.09990978
1682458588.614077,-20,2,5.09972
1682458589.6074197,-20,2,5.10469293
1682458590.5997653,-20,2,5.11284446
1682458591.5931096,-20,2,5.10013294
1682458592.5844183,-20,2,5.11155509
1682458593.5758073,-20,2,5.10742092
1682458594.5661187,-20,2,5.13039779
1682458595.5574682,-20,2,5.12158203
1682458596.551851,-20,2,5.13086748
1682458597.541203,-20,2,5.12423086
1682458598.5365415,-20,2,5.1432538
1682458599.5308824,-20,2,5.1503086
1682458600.5242703,-20,2,5.14840126
1682458601.5016608,-20,2,5.14094686
1682458602.5099158,-20,2,5.14496564
1682458603.503261,-20,2,5.14751291
1682458604.4956055,-20,2,5.14890575
1682458605.4899893,-20,2,5.15291833
1682458606.4812953,-20,2,5.15456295
1682458607.4716487,-20,2,5.15265369
1682458608.4659896,-20,2,5.16386222
1682458609.4593315,-20,2,5.15575504
1682458610.4546697,-20,2,5.16661882
1682458611.4480133,-20,2,5.16947746
1682458612.4384077,-20,2,5.17504692
1682458613.4307132,-20,2,5.17909049
1682458614.4220603,-20,2,5.18968248
1682458615.4144485,-20,2,5.18906784
1682458616.4077501,-20,2,5.18765926
1682458617.402091,-20,2,5.18732404
1682458618.3944397,-20,2,5.18941783
1682458619.3867857,-20,2,5.19559907
1682458620.3791316,-20,2,5.19493675
1682458621.3725176,-20,2,5.19665241
1682458622.3658607,-20,2,5.20198774
1682458623.357166,-20,2,5.21752357
1682458624.3485167,-20,2,5.21479701
1682458625.3428578,-20,2,5.21854066
1682458626.336241,-20,2,5.22200393
1682458627.3285458,-20,2,5.23795795
1682458628.3228874,-20,2,5.2242794
1682458629.315235,-20,2,5.23954153
1682458630.3091822,-20,2,5.23968601
1682458631.3015697,-20,2,5.23785448
1682458632.296865,-20,2,5.25346803
1682458633.2912073,-20,2,5.26374721
1682458634.2786086,-20,2,5.25644207
1682458635.2739055,-20,2,5.25764369
1682458636.2832046,-20,2,5.26229429
1682458637.270564,-20,2,5.27603578
1682458638.2609165,-20,2,5.27057361
1682458639.2543025,-20,2,5.25527048
1682458640.2486024,-20,2,5.25736618
1682458641.239949,-20,2,5.26978874
1682458642.2303011,-20,2,5.26784181
1682458643.2266386,-20,2,5.26540231
1682458644.220979,-20,2,5.27669906
1682458645.2133253,-20,2,5.29232406
1682458646.2067103,-20,2,5.28198194
1682458647.1970217,-20,2,5.29294872
1682458648.1913598,-20,2,5.29588937
1682458649.1857023,-20,2,5.29226398
1682458650.176054,-20,2,5.29965019
1682458651.1544812,-20,2,5.30766105
1682458652.1338167,-20,2,5.30113744
1682458653.127163,-20,2,5.3069148
1682458654.117514,-20,2,5.31685972
1682458655.1118536,-20,2,5.319839
1682458656.1051984,-20,2,5.31062221
1682458657.0995798,-20,2,5.31200981
1682458658.0919259,-20,2,5.31448745
1682458659.0832345,-20,2,5.31639099
1682458660.0775754,-20,2,5.3157339
1682458661.0689247,-20,2,5.31559753
1682458662.062266,-20,2,5.31273841
1682458663.0436416,-20,2,5.32132768
1682458664.0379827,-20,2,5.31938695
1682458665.0323257,-20,2,5.31838941
1682458666.0247116,-20,2,5.32163953
1682458667.0130267,-20,2,5.33050441
1682458668.0053732,-20,2,5.33747339
1682458668.9967234,-20,2,5.31801986
1682458669.986076,-20,2,5.32470083
1682458670.9824536,-20,2,5.3275814
1682458671.973761,-20,2,5.33166742
1682458672.9671044,-20,2,5.3269205
1682458673.9484825,-20,2,5.33760643
1682458674.9418244,-20,2,5.35049343
1682458675.9321752,-20,2,5.33072376
1682458676.9105606,-20,2,5.33855867
1682458677.9058971,-20,2,5.33504247
1682458678.8972485,-20,2,5.34683656
1682458679.8866005,-20,2,5.35932397
1682458680.8729637,-20,2,5.36862277
1682458681.8663075,-20,2,5.36079216
1682458682.8726163,-20,2,5.3619666
1682458683.86197,-20,2,5.37519264
1682458684.8543193,-20,2,5.37404537
1682458685.8446703,-20,2,5.37490034
1682458686.8360193,-20,2,5.38202047
1682458687.8293614,-20,2,5.37581157
1682458688.8217084,-20,2,5.38252925
1682458689.8140526,-20,2,5.37895536
1682458690.7944324,-20,2,5.38087463
1682458691.7887726,-20,2,5.37516832
1682458692.7831128,-20,2,5.3749957
1682458693.77546,-20,2,5.38061475
1682458694.7668083,-20,2,5.38481473
1682458695.760152,-20,2,5.38699817
1682458696.752501,-20,2,5.39219188
1682458697.7608018,-20,2,5.3923254
1682458698.7501576,-20,2,5.38640689
1682458699.7434995,-20,2,5.38351488
1682458700.7348864,-20,2,5.39553785
1682458701.726198,-20,2,5.40719079
1682458702.715552,-20,2,5.41431045
1682458703.7078986,-20,2,5.41358757
1682458704.6992466,-20,2,5.40801382
1682458705.6886044,-20,2,5.42171716
1682458706.6809494,-20,2,5.41775274
1682458707.6712985,-20,2,5.41781997
1682458708.664644,-20,2,5.415555
1682458709.6570303,-20,2,5.42447233
1682458710.6493773,-20,2,5.43196678
1682458711.6307101,-20,2,5.43440818
1682458712.622061,-20,2,5.43178987
1682458713.6124127,-20,2,5.43745231
1682458714.607751,-20,2,5.43894386
1682458715.6040847,-20,2,5.44217967
1682458716.5834656,-20,2,5.45598888
1682458717.5768092,-20,2,5.44848489
1682458718.571152,-20,2,5.44950437
1682458719.5644937,-20,2,5.44091367
1682458720.5598347,-20,2,5.43429899
1682458721.5511835,-20,2,5.43941307
1682458722.5305617,-20,2,5.46075057
1682458723.5229099,-20,2,5.45875406
1682458724.5162952,-20,2,5.45122528
1682458725.5076025,-20,2,5.46163845
1682458726.4979947,-20,2,5.4502263
1682458727.4933326,-20,2,5.45440626
1682458728.4866762,-20,2,5.45566272
1682458729.4949393,-20,2,5.4580841
1682458730.4753165,-20,2,5.46106386
1682458731.4656675,-20,2,5.45638561
1682458732.4630024,-20,2,5.47083806
1682458733.4543512,-20,2,5.47014284
1682458734.446696,-20,2,5.45806932
1682458735.4400399,-20,2,5.46301507
1682458736.4324293,-20,2,5.46227598
1682458737.4237363,-20,2,5.46397018
1682458738.4120934,-20,2,5.46360778
1682458739.3935091,-20,2,5.46308803
1682458740.3858135,-20,2,5.4586668
1682458741.379157,-20,2,5.46636533
1682458742.370549,-20,2,5.47360897
1682458743.3638513,-20,2,5.46304368
1682458744.3571942,-20,2,5.47723579
1682458745.3505366,-20,2,5.47507429
1682458746.3459172,-20,2,5.47696304
1682458747.3372703,-20,2,5.48563766
1682458748.330609,-20,2,5.47312211
1682458749.3229554,-20,2,5.47298812
1682458750.3162572,-20,2,5.47449731
1682458751.309645,-20,2,5.46584749
1682458752.302987,-20,2,5.47517442
1682458753.2962897,-20,2,5.46972084
1682458754.2886362,-20,2,5.46567296
1682458755.278986,-20,2,5.4673171
1682458756.2703369,-20,2,5.46957254
1682458757.2796772,-20,2,5.47530937
1682458758.2719824,-20,2,5.47706651
1682458759.2653277,-20,2,5.47783946
1682458760.2546802,-20,2,5.48163461
1682458761.248117,-20,2,5.49287509
1682458762.2274995,-20,2,5.48112154
1682458763.2078323,-20,2,5.48956251
1682458764.2011774,-20,2,5.49095106
1682458765.1915703,-20,2,5.49455928
1682458766.184871,-20,2,5.49723148
1682458767.1662922,-20,2,5.4981575
1682458768.1556451,-20,2,5.49129152
1682458769.1499836,-20,2,5.47952365
1682458770.1423323,-20,2,5.48621225
1682458771.1376262,-20,2,5.49347496
1682458772.127029,-20,2,5.49707746
1682458773.1163347,-20,2,5.50425815
1682458774.1057343,-20,2,5.48399496
1682458775.0960405,-20,2,5.48578691
1682458776.0913792,-20,2,5.48948717
1682458777.0737984,-20,2,5.48419666
1682458778.0680947,-20,2,5.49778795
1682458779.0604389,-20,2,5.49127006
1682458780.0518327,-20,2,5.49093055
1682458781.0441344,-20,2,5.49535703
1682458782.0335326,-20,2,5.49964666
1682458783.012931,-20,2,5.50215005
1682458784.003375,-20,2,5.50412321
1682458784.9977148,-20,2,5.50496816
1682458785.9880266,-20,2,5.5036354
1682458786.979417,-20,2,5.51190757
1682458787.9727175,-20,2,5.49992275
1682458788.9640687,-20,2,5.51242303
1682458789.9574552,-20,2,5.52692937
1682458790.9488025,-20,2,5.51737165
1682458791.941105,-20,2,5.52530336
1682458792.9504511,-20,2,5.51838588
1682458793.9437943,-20,2,5.5185523
1682458794.9371388,-20,2,5.51543235
1682458795.9284875,-20,2,5.51614713
1682458796.9238257,-20,2,5.52452421
1682458797.9181666,-20,2,5.5134902
1682458798.9125073,-20,2,5.5182271
1682458799.908843,-20,2,5.51562976
1682458800.903182,-20,2,5.53860998
1682458801.894533,-20,2,5.54522037
1682458802.8868797,-20,2,5.54097318
1682458803.8792253,-20,2,5.53278493
1682458804.8716114,-20,2,5.53753185
1682458805.863916,-20,2,5.55409097
1682458806.8442962,-20,2,5.5471878
1682458807.8356457,-20,2,5.53758907
1682458808.8279896,-20,2,5.54700899
1682458809.8193402,-20,2,5.55750274
1682458810.8146768,-20,2,5.55359363
1682458811.7950568,-20,2,5.55880498
1682458812.782415,-20,2,5.55819511
1682458813.7767558,-20,2,5.56020593
1682458814.7671096,-20,2,5.56671142
1682458815.7604525,-20,2,5.55333757
1682458816.7567887,-20,2,5.55188369
1682458817.7491343,-20,2,5.56597185
1682458818.7265618,-20,2,5.56380796
1682458819.717868,-20,2,5.57053375
1682458820.710216,-20,2,5.5741887
1682458821.7045567,-20,2,5.57709312
1682458822.697943,-20,2,5.57835054
1682458823.6892493,-20,2,5.5780611
1682458824.6975513,-20,2,5.58383512
1682458825.688902,-20,2,5.5869646
1682458826.6822438,-20,2,5.58182239
1682458827.6745918,-20,2,5.58719682
1682458828.6669388,-20,2,5.57698869
1682458829.6592834,-20,2,5.58621454
