t,i,temp_desired,temp_tc
1680136682.6689413,25,1.2518385103281524,22.5499305
1680136683.655701,25,1.2952720823881527,22.5577259
1680136684.6294332,25,1.3383406469713146,22.5659332
1680136685.6043377,25,1.3817752349713144,22.5760231
1680136686.5854907,25,1.4219287401069995,22.5890674
1680136687.565575,25,1.4467334386563393,22.6327285
1680136688.541787,25,1.4560789826400398,22.7029781
1680136689.511668,25,1.453111989323846,22.7944011
1680136690.5001802,25,1.4378793227532616,22.9073181
1680136691.471253,25,1.394715237009136,23.0696258
1680136692.4475906,25,1.3519832177945248,23.2239303
1680136693.4274445,25,1.281938303410421,23.4259738
1680136694.4139175,25,1.2063653312855438,23.6302127
1680136695.3837066,25,1.1136756236854708,23.860445
1680136696.3670108,25,1.0200555269152147,24.0837841
1680136697.3471162,25,0.9076979416191272,24.3342761
1680136698.323215,25,0.7960441658490081,24.5743541
1680136699.309868,25,0.675899439976997,24.8216629
1680136700.2897604,25,0.5542023518650006,25.0625934
1680136701.2858303,25,0.42957954135473475,25.3000183
1680136702.2623794,25,0.30901189468276913,25.5206604
1680136703.2454472,25,0.18764780604297526,25.7344512
1680136704.2556078,25,0.05199690026270387,25.9665126
1680136705.238268,25,0,26.1483325
1680136706.2120075,25,0,26.3174209
1680136707.1980803,25,0,26.4748058
1680136708.184573,25,0,26.601902
1680136709.1652627,25,0,26.7154064
1680136710.1581278,25,0,26.8321723
1680136711.1446877,25,0,26.916666
1680136712.1136878,25,0,26.9881839
1680136713.0910027,25,0,27.058731
1680136714.0867827,25,0,27.1185188
1680136715.0667934,25,0,27.1552009
1680136716.053671,25,0,27.1972618
1680136717.0733256,25,0,27.2272453
1680136718.0633755,25,0,27.2472591
1680136719.0529227,25,0,27.2740249
1680136720.0430202,25,0,27.2876129
1680136721.0288734,25,0,27.300312
1680136722.0192764,25,0,27.3203735
1680136723.0057843,25,0,27.3269329
1680136723.9923723,25,0,27.3469848
1680136724.9855907,25,0,27.3071308
1680136725.9853995,25,0,27.3038043
1680136726.9718268,25,0,27.3148841
1680136727.9481466,25,0,27.3078041
1680136728.9278188,25,0,27.3030395
1680136729.9541852,25,0,27.2888259
1680136730.9341154,25,0,27.2801399
1680136731.9200108,25,0,27.263813
1680136732.9166174,25,0,27.2423248
1680136733.9004228,25,0,27.2289047
1680136734.869532,25,0,27.2090435
1680136735.8498058,25,0,27.1886863
1680136736.8293853,25,0,27.1716079
1680136737.8328452,25,0,27.1582584
1680136738.802681,25,0,27.1307792
1680136739.7859495,25,0,27.1179141
1680136740.8276148,25,0,27.1061077
1680136741.8222666,25,0,27.0905895
1680136742.808771,25,0,27.0570182
1680136743.8080506,25,0,27.048294
1680136744.805024,25,0,27.0287666
1680136745.79103,25,0,27.0061206
1680136746.7879252,25,0,26.9841003
1680136747.781227,25,0,26.9701843
1680136748.763,25,0,26.940649
1680136749.7394872,25,0,26.9188594
1680136750.7072423,25,0,26.8990955
1680136751.6933694,25,0,26.8724498
1680136752.6794815,25,0,26.8460826
1680136753.679541,25,0,26.8143711
1680136754.6623693,25,0,26.7912921
1680136755.6477933,25,0,26.7644767
1680136756.6394794,25,0,26.7296619
1680136757.6090634,25,0,26.7090358
1680136758.5954938,25,0,26.6820411
1680136759.5843675,25,0,26.6647338
1680136760.5668962,25,0,26.6249237
1680136761.5570495,25,0,26.6029758
1680136762.5476182,25,0,26.5811424
1680136763.5255096,25,0,26.5586166
1680136764.5035977,25,0,26.5326023
1680136765.4930081,25,0,26.5106163
1680136766.4816537,25,0,26.486227
1680136767.4531653,25,0,26.4563179
1680136768.4503765,25,0,26.4266948
1680136769.4264624,25,0,26.3988494
1680136770.4111633,25,0,26.3730926
1680136771.398498,25,0,26.3548736
1680136772.3752446,25,0,26.3308925
1680136773.3683515,25,0,26.2929382
1680136774.3651142,25,0,26.2738246
1680136775.3592105,25,0,26.2582263
1680136776.342239,25,0,26.2343864
1680136777.3415742,25,0,26.2052078
1680136778.3347752,25,0,26.182764
1680136779.326506,25,0,26.1577758
1680136780.307162,25,0,26.1321048
1680136781.2867317,25,0,26.1041793
1680136782.2768397,25,0,26.0853042
1680136783.2698658,25,0,26.0574951
1680136784.2419133,25,0,26.0325946
1680136785.229255,25,0,25.9995765
1680136786.206961,25,0,25.985361
1680136787.1984417,25,0,25.9625549
1680136788.1853518,25,0,25.9327945
1680136789.178642,25,0,25.9137821
1680136790.1593652,25,0,25.892889
1680136791.1354282,25,0,25.8731441
1680136792.1110752,25,0,25.8588886
1680136793.0967515,25,0,25.8296527
1680136794.1408274,25,0,25.8092708
1680136795.1285276,25,0,25.7835636
1680136796.1124399,25,0,25.7650985
1680136797.080727,25,0,25.7219028
1680136798.0744145,25,0,25.7081394
1680136799.0605657,25,0,25.6917972
1680136800.0462732,25,0,25.6701717
1680136801.0396214,25,0,25.6511402
1680136802.0274563,25,0,25.6349487
1680136803.015883,25,0,25.612791
1680136804.0017354,25,0,25.583517
1680136804.9789114,25,0,25.5704593
1680136805.972382,25,0,25.5412693
1680136806.9679995,25,0,25.5158405
1680136807.956862,25,0,25.4927082
1680136808.972329,25,0,25.4826679
1680136809.9495893,25,0,25.4663867
1680136810.9245608,25,0,25.4358062
1680136811.9143276,25,0,25.4239177
1680136812.9111097,25,0,25.3964843
1680136813.9072385,25,0,25.3774375
1680136814.8792703,25,0,25.3605728
1680136815.8660645,25,0,25.33222
1680136816.850298,25,0,25.2996959
1680136817.8305175,25,0,25.2888088
1680136818.820107,25,0,25.2771205
1680136819.799978,25,0,25.2598972
1680136820.793763,25,0,25.2430629
1680136821.7823195,25,0,25.2296657
1680136822.7710698,25,0,25.2012805
1680136823.7552567,25,0,25.1970539
1680136824.7422643,25,0,25.1733646
1680136825.7519298,25,0,25.1487464
1680136826.7434237,25,0,25.1410522
1680136827.7236218,25,0,25.1177005
1680136828.7181332,25,0,25.1044826
1680136829.7051108,25,0,25.0821266
1680136830.684287,25,0,25.0558853
1680136831.6770368,25,0,25.0351409
1680136832.6541932,25,0,25.0113964
1680136833.635306,25,0.005700473856000156,24.9890308
1680136834.6266885,25,0.016603210165989736,24.9684677
1680136835.6130276,25,0.026419243589987047,24.9507732
1680136836.5971732,25,0.03361356758998707,24.9388313
1680136837.5769262,25,0.03777293493796485,24.9331054
1680136838.613251,25,0.04927577634200016,24.9137134
1680136839.5927272,25,0.056389645141986244,24.9032325
1680136840.5790503,25,0.0656148751419868,24.8892135
1680136841.5625727,25,0.07565431211594377,24.8740177
1680136842.5460083,25,0.08627645773193345,24.8583488
1680136843.5291836,25,0.09101673773193461,24.854681
1680136844.5156105,25,0.10006319080406356,24.8426856
1680136845.491509,25,0.10697657066401722,24.8353462
1680136846.4757037,25,0.11621486416799456,24.8236961
1680136847.4549837,25,0.12471593816799484,24.8141288
1680136848.4483619,25,0.13081405834794183,24.8094406
1680136849.4344075,25,0.13920615303592898,24.8005084
1680136850.4124818,25,0.14587086132391539,24.7952384
1680136851.4014795,25,0.14703992253409198,24.8007507
1680136852.3916893,25,0.15255698210207866,24.7976799
1680136853.3790843,25,0.15497287210207855,24.8008155
1680136854.3634214,25,0.1529298465700132,24.8121814
1680136855.3428364,25,0.15420258893800154,24.8168449
1680136856.322919,25,0.15169557893800148,24.8287105
1680136857.303432,25,0.15952556924394007,24.8200263
1680136858.2888944,25,0.15855543399592878,24.8287086
1680136859.2690449,25,0.1528172988660642,24.8462429
1680136860.255275,25,0.15703767110605446,24.8439445
1680136861.242041,25,0.1529015946860135,24.8578186
1680136862.2114737,25,0.15989698230199442,24.8496494
1680136863.1817992,25,0.15170274493195085,24.8710365
1680136864.2114263,25,0.14940790856799124,24.8805522
1680136865.2008324,25,0.1427059333379636,24.8979759
1680136866.1909106,25,0.13432292192995743,24.9179706
1680136867.1778603,25,0.1294953592099522,24.9303665
1680136868.1704168,25,0.12585656120995334,24.9400424
1680136869.1605704,25,0.12069468348999542,24.9522476
1680136870.1397734,25,0.11790463948999508,24.9594497
1680136871.120154,25,0.11028194985598637,24.9756393
1680136872.1006591,25,0.10610269707198659,24.9846038
1680136873.0899508,25,0.10229979125798347,24.9925003
1680136874.0794835,25,0.09899230525798376,24.9991493
1680136875.0689068,25,0.09299297125798307,25.0107192
1680136876.0622134,25,0.08646499519398465,25.0228748
1680136877.058326,25,0.08428671519398447,25.026184
1680136878.041134,25,0.08145790264998737,25.0306358
1680136879.0273316,25,0.0724882467899463,25.0467338
1680136880.0079849,25,0.06948897411794845,25.0507354
1680136880.9947581,25,0.06573081519796503,25.0560436
1680136881.9783695,25,0.06229357852596887,25.0605354
1680136882.9580796,25,0.060600698685971885,25.0615005
1680136883.947894,25,0.05642830399599054,25.0671977
1680136884.9171114,25,0.05610011780399893,25.0653247
1680136885.9043624,25,0.057946544483947884,25.0592956
1680136886.8905556,25,0.05283357289995108,25.0668888
1680136887.870255,25,0.04943129486997108,25.0708999
1680136888.8534114,25,0.045212043717975506,25.0763339
1680136889.830026,25,0.05241261368597935,25.0595874
1680136890.8075535,25,0.049770693345997236,25.0624122
1680136891.8068602,25,0.04661549977800235,25.0661201
1680136892.7927256,25,0.04377293729800712,25.069086
1680136893.7652996,25,0.05761472719797038,25.039833
1680136894.7591465,25,0.05538859782197389,25.0426082
1680136895.741887,25,0.05183814926198689,25.0478248
1680136896.7317028,25,0.051368774669990666,25.0469169
1680136897.711244,25,0.05451236182199276,25.0390911
1680136898.6977646,25,0.0609268598020008,25.0252666
