t,i,temp_desired,temp_tc
1681511581.521948,15,1.7081089360604609,16.8769207
1681511582.5106394,15,1.7490938632899344,16.8846359
1681511583.4966383,15,1.7898777470178109,16.8917446
1681511584.484874,15,1.8315548061216869,16.9003028
1681511585.4726398,15,1.8696152947722637,16.9015045
1681511586.4606378,15,1.9097758247722627,16.9056015
1681511587.4924378,15,1.946108145265811,16.8999137
1681511588.4788473,15,1.9820155919696878,16.8970603
1681511589.4668179,15,2,16.8927516
1681511590.4534822,15,2,16.8704185
1681511591.4394224,15,2,16.8532867
1681511592.430638,15,2,16.8406505
1681511593.415973,15,2,16.83115
1681511594.4054573,15,2,16.8076553
1681511595.3906379,15,2,16.7848224
1681511596.376878,15,2,16.7496185
1681511597.3606262,15,2,16.7368011
1681511598.3446338,15,2,16.697998
1681511599.3333583,15,2,16.6800327
1681511600.3206253,15,2,16.6525268
1681511601.3066397,15,2,16.6270198
1681511602.2979977,15,2,16.6015262
1681511603.286926,15,2,16.5750102
1681511604.2749052,15,2,16.5426445
1681511605.2653677,15,2,16.5083637
1681511606.2552044,15,2,16.4872417
1681511607.240635,15,2,16.4539337
1681511608.2254255,15,2,16.4290561
1681511609.2143648,15,2,16.399065
1681511610.2018974,15,2,16.3744201
1681511611.1894138,15,2,16.3365535
1681511612.1738832,15,2,16.3149948
1681511613.154869,15,2,16.2810802
1681511614.1433723,15,2,16.2522773
1681511615.134313,15,2,16.2220859
1681511616.1240032,15,2,16.1958332
1681511617.1584308,15,2,16.165678
1681511618.1476636,15,2,16.132759
1681511619.1363468,15,2,16.0973567
1681511620.1564386,15,2,16.07341
1681511621.1477418,15,2,16.0469551
1681511622.1352165,15,2,16.0112667
1681511623.1216233,15,2,15.9945602
1681511624.1118534,15,2,15.9611482
1681511625.1003113,15,2,15.944827
1681511626.0926454,15,2,15.9085693
1681511627.0784476,15,2,15.8869886
1681511628.0647275,15,2,15.8670558
1681511629.0538626,15,2,15.8427438
1681511630.0406315,15,2,15.8141527
1681511631.0271516,15,2,15.7864217
1681511632.0466406,15,2,15.7558431
1681511633.0338454,15,2,15.7457275
1681511634.0216188,15,2,15.725007
1681511635.0106363,15,2,15.6981468
1681511635.9993944,15,2,15.6759119
1681511636.989418,15,2,15.6570711
1681511637.9794304,15,2,15.627531
1681511638.972614,15,2,15.606738
1681511639.9619508,15,2,15.5801372
1681511640.9464028,15,2,15.5533475
1681511641.9394276,15,2,15.533823
1681511642.9288745,15,2,15.5155878
1681511643.9144626,15,2,15.490199
1681511644.9028556,15,2,15.464221
1681511645.8906517,15,2,15.4356784
1681511646.871893,15,2,15.4169359
1681511647.8606248,15,2,15.3954029
1681511648.891526,15,2,15.3807878
1681511649.87664,15,2,15.3552827
1681511650.8666418,15,2,15.3300733
1681511651.8534324,15,2,15.3180084
1681511652.8358095,15,2,15.3073358
1681511653.8248508,15,2,15.2806367
1681511654.8133857,15,2,15.2597341
1681511655.802643,15,2,15.234641
1681511656.789293,15,2,15.2139492
1681511657.7794096,15,2,15.199007
1681511658.7626073,15,2,15.1889572
1681511659.749405,15,2,15.1737108
1681511660.7366347,15,2,15.1580257
1681511661.7249937,15,2,15.1412153
1681511662.711941,15,2,15.1233558
1681511663.717642,15,2,15.1018781
1681511664.7066603,15,2,15.0840177
1681511665.6948862,15,2,15.0652294
1681511666.6824393,15,2,15.0505867
1681511667.668969,15,2,15.038021
1681511668.6569836,15,2,15.0178174
1681511669.6449,15,2,15.0067443
1681511670.62824,15,1.9977403963700007,14.9956521
1681511671.6204314,15,1.986318374274003,14.9738378
1681511672.6085665,15,1.9827887345620048,14.9680366
1681511673.596641,15,1.9692961167919876,14.9432859
1681511674.5836103,15,1.960921510791988,14.9293622
1681511675.573204,15,1.958992658599993,14.9283256
1681511676.561614,15,1.9428155551119992,14.8999109
1681511677.5464199,15,1.936745445642029,14.8920249
1681511678.5783887,15,1.9304971201939816,14.8843708
1681511679.5692148,15,1.92200413798599,14.8724069
1681511680.556611,15,1.9068343765619997,14.8480482
1681511681.5463145,15,1.8987503606620453,14.838253
1681511682.5348835,15,1.8876478801179535,14.8230142
1681511683.5226264,15,1.8818835001179535,14.818736
1681511684.5119326,15,1.8748129914880067,14.8120021
1681511685.5005567,15,1.8554525840480205,14.781867
1681511686.48663,15,1.8439963960480201,14.7682256
1681511687.4726312,15,1.837953791433965,14.7652397
1681511688.4606516,15,1.8268400174339647,14.7528963
1681511689.44916,15,1.8117234184099826,14.7331657
1681511690.433888,15,1.7993809818500004,14.7195205
1681511691.4219291,15,1.788483968470082,14.7091846
1681511692.4106252,15,1.775326127349924,14.6948785
1681511693.4006402,15,1.7670704813499238,14.6907377
1681511694.3906336,15,1.7631458386500096,14.694909
1681511695.4576976,15,1.7446003029099744,14.6717615
1681511696.4406443,15,1.7376164649099737,14.6709556
1681511697.42944,15,1.7271373603339957,14.6632518
1681511698.4176588,15,1.7190492482240907,14.6604537
1681511699.4066463,15,1.7081518525599113,14.6523427
1681511700.3968859,15,1.6940427265599116,14.6385812
1681511701.3808725,15,1.6778295853000171,14.6210842
1681511702.3681366,15,1.6694437502600417,14.619297
1681511703.3539858,15,1.6611278224200663,14.617712
1681511704.3436537,15,1.6500961535599488,14.6109762
1681511705.3326375,15,1.640626741815975,14.6074867
1681511706.3184354,15,1.628538423815975,14.5993366
1681511707.3066373,15,1.6144379433360012,14.5873765
1681511708.297556,15,1.604893285766118,14.5846519
1681511709.2847502,15,1.5991234307419058,14.5892782
1681511710.2748778,15,1.5813096387419052,14.5708179
1681511711.2646525,15,1.5735476154120245,14.5721511
1681511712.2547152,15,1.5594410026280534,14.5612087
1681511713.2414715,15,1.5446904286280538,14.5497188
1681511714.228796,15,1.528531132308084,14.535676
1681511715.2166324,15,1.5140802550979398,14.5254707
1681511716.208118,15,1.502371050121971,14.5209093
1681511717.198944,15,1.4913506041219713,14.5181427
1681511718.1838694,15,1.479026302058003,14.5126752
1681511719.172626,15,1.4603789099881443,14.4952669
1681511720.1587942,15,1.4500318894278827,14.4944705
1681511721.1451707,15,1.4280353474278826,14.4716129
1681511722.1366105,15,1.4112518971180337,14.4593477
1681511723.1243649,15,1.3972744229260694,14.4529256
1681511724.1104453,15,1.3839353228941056,14.4479751
1681511725.1491277,15,1.3685172420780327,14.4402456
1681511726.1381707,15,1.3543694900780325,14.4345674
1681511727.124738,15,1.3421073150700693,14.4323844
1681511728.1086357,15,1.3271868890221064,14.4251689
1681511729.0924733,15,1.315585664281933,14.4246358
1681511730.0786734,15,1.301309207353971,14.4189529
1681511731.0685987,15,1.2803413173539706,14.400978
1681511732.0566237,15,1.269661769386009,14.4031124
1681511733.0438712,15,1.253709572396178,14.3950433
1681511734.033246,15,1.2373881996438614,14.3865461
1681511735.0186756,15,1.2181517739940368,14.3727855
1681511736.006642,15,1.2085859399940364,14.3785133
1681511736.9926388,15,1.1900306281060777,14.3663434
1681511737.9766402,15,1.1689228728101204,14.3497228
1681511738.963764,15,1.1528413162299211,14.3434286
1681511739.9491181,15,1.1399759606139643,14.3435363
1681511740.9338658,15,1.124006805046008,14.3376674
1681511741.9224205,15,1.1071593780961948,14.3303565
1681511742.9116018,15,1.0860328080961943,14.315484
1681511743.8992457,15,1.073223657503841,14.3167581
1681511744.8882093,15,1.0513019847040366,14.300476
1681511745.873452,15,1.038877945664082,14.3030595
1681511746.865084,15,1.0248766964001277,14.3025102
1681511747.8494234,15,1.0079608724001274,14.2968063
1681511748.8406234,15,0.9911421325499126,14.2910995
1681511749.8226073,15,0.9814719906139582,14.2993373
1681511750.8135273,15,0.9599663762620048,14.2844886
1681511751.8016353,15,0.9440826282620047,14.2814626
1681511752.7922328,15,0.9249365025322087,14.2718591
1681511753.7822638,15,0.9114987723078332,14.2735757
1681511754.8206258,15,0.8939197187140062,14.2685813
1681511755.8134756,15,0.8744101047140069,14.2591943
1681511756.8006203,15,0.8579636058642142,14.2556295
1681511757.7905974,15,0.8427835918642144,14.2550668
1681511758.7784941,15,0.82890833509583,14.2565774
1681511759.7702186,15,0.8166468777160372,14.2611646
1681511760.7616625,15,0.8018528017160365,14.2611312
1681511761.7492611,15,0.7843868448520848,14.2555027
1681511762.7386036,15,0.7737185708520855,14.2636213
1681511763.7360184,15,0.7585099993161335,14.2622423
1681511764.7225142,15,0.7409330173059083,14.2563867
1681511765.7101524,15,0.7224723353059082,14.2494859
1681511766.6937451,15,0.7103031642499564,14.2544908
1681511767.6806228,15,0.7000716891140049,14.2630348
1681511768.6702447,15,0.687983487934209,14.2677106
1681511769.7051916,15,0.6743161143739582,14.270462
1681511770.6972413,15,0.6618443543739583,14.274537
1681511771.683518,15,0.6503733586300051,14.2799367
1681511772.6709285,15,0.6375570533902055,14.2825708
1681511773.6602852,15,0.6213864933902051,14.279067
1681511774.6483667,15,0.6086655366218339,14.2818899
1681511775.631762,15,0.599640047362032,14.2917442
1681511776.6190493,15,0.5881012995540783,14.2963619
1681511777.6044843,15,0.5757092734581233,14.2991628
1681511778.5906255,15,0.5596699935079098,14.2948665
1681511779.5754018,15,0.5530506092359552,14.3088321
1681511780.5650635,15,0.5433617192999995,14.3163623
1681511781.547617,15,0.5364729908801873,14.3290214
1681511782.5334637,15,0.5286201604478458,14.3393201
1681511783.5145862,15,0.5196708992180279,14.3471441
1681511784.4976254,15,0.5111968936340703,14.3555612
1681511785.4810855,15,0.5036993413141112,14.3655385
1681511786.4683762,15,0.49820215998392325,14.3790111
1681511787.4517243,15,0.49006489977596346,14.3868694
1681511788.4404666,15,0.487480882656002,14.405116
1681511789.4271119,15,0.4795941186560023,14.4128293
1681511790.4106421,15,0.4770353356661615,14.4301633
1681511791.3887684,15,0.47418600286602997,14.44594
1681511792.3744948,15,0.4670511852020659,14.4531927
1681511793.356523,15,0.46131147750610024,14.4628553
1681511794.3443835,15,0.46222918078594466,14.4849824
1681511795.3316586,15,0.4622145327859445,14.5047626
1681511796.318488,15,0.45897112052997635,14.5172758
1681511797.310635,15,0.45968900446600613,14.5369377
1681511798.3022516,15,0.45754505046600624,14.5506248
1681511799.2934604,15,0.4570014785361274,14.5666131
1681511800.2862437,15,0.4573185212399119,14.5836353
1681511801.3708277,15,0.4597435736240739,14.6054964
1681511802.3606162,15,0.4593521616240739,14.6199169
1681511803.3506281,15,0.46436497162407364,14.6441755
1681511804.3372695,15,0.4666992270939715,14.6621551
1681511805.3271856,15,0.4675821617019925,14.6766481
1681511806.3064349,15,0.4767439323740116,14.7065229
1681511807.29426,15,0.4781321107640899,14.7203187
1681511808.2794955,15,0.4826139457879557,14.7395343
1681511809.2677612,15,0.49148317767802085,14.7664737
1681511810.2602186,15,0.49459845567802063,14.7814464
1681511811.2464926,15,0.4990591256300335,14.7983064
1681511812.23163,15,0.5033248007660455,14.8141527
1681511813.2206283,15,0.508599694545995,14.8313474
1681511814.2092476,15,0.5237836225459944,14.8670339
1681511815.194171,15,0.5284616498260029,14.881071
1681511816.1836133,15,0.5307213344660097,14.889923
1681511817.1695135,15,0.5406306975360342,14.9131631
1681511818.163239,15,0.5497365835360338,14.9340143
1681511819.1487882,15,0.557687925184009,14.9518136
1681511820.1334627,15,0.5675016401040173,14.9725236
1681511821.1222615,15,0.5773101758480174,14.9924383
1681511822.1091082,15,0.5897155311920159,15.0165958
1681511823.0960338,15,0.5942626923020236,15.0247163
1681511824.0837433,15,0.6035372096940214,15.0416269
1681511825.073742,15,0.6118282116940209,15.0559701
1681511826.057251,15,0.6231729078700159,15.0756807
1681511827.0410595,15,0.6312511710699911,15.088356
1681511828.030327,15,0.6452730696940494,15.1119918
1681511829.0156543,15,0.6532245916540145,15.1230468
1681511830.004742,15,0.6646890004220057,15.1404476
1681511831.0534728,15,0.6762922676739784,15.1570758
1681511832.0394073,15,0.6827087956739787,15.1633739
1681511833.0270443,15,0.6996532640420772,15.1897926
1681511834.0149028,15,0.7071257030620215,15.1969766
1681511835.0059102,15,0.7170490950940082,15.2086124
1681511835.993881,15,0.7266272630940082,15.2190084
1681511836.9857569,15,0.7232539835419952,15.2042236
1681511837.9748857,15,0.7466943115419945,15.2414464
1681511838.9657576,15,0.7561314836720712,15.2504529
1681511839.9549143,15,0.7737588295120532,15.274888
1681511840.9494865,15,0.7845722375120532,15.2851104
1681511841.9397862,15,0.7882925104080343,15.2814722
1681511842.9286075,15,0.8178153824080348,15.3274211
1681511843.918762,15,0.8080363864779517,15.2961931
1681511844.9084792,15,0.820846068286112,15.3096256
1681511845.9306111,15,0.8308594778060369,15.316596
1681511846.9176884,15,0.8360585781059484,15.314599
1681511847.9051077,15,0.8432752670341124,15.3165721
1681511848.8906107,15,0.85597914405402,15.3290166
1681511849.8806381,15,0.8637883400540206,15.3313798
1681511850.8684878,15,0.8711896088219984,15.3330726
1681511851.8606381,15,0.8744477316059771,15.3267288
1681511852.8506224,15,0.8849748676059772,15.3344068
1681511853.8434663,15,0.8890915080660773,15.3296518
1681511854.831646,15,0.8996334760660766,15.3372459
1681511855.8206334,15,0.9050790570100554,15.3349533
1681511856.8106124,15,0.9137489823700335,15.338952
1681511857.8001773,15,0.9190412903700335,15.3360929
1681511858.7855096,15,0.9268971083821136,15.3386774
1681511859.7772644,15,0.925905184382114,15.3237438
1681511860.7665148,15,0.9282614466720253,15.3160057
1681511861.7589657,15,0.9363787326720249,15.3194618
1681511862.7794733,15,0.9369868626221116,15.3081665
1681511863.7707245,15,0.9419227178720263,15.3059825
1681511864.7622647,15,0.942338903872026,15.2950143
1681511865.7565143,15,0.9409721378720262,15.2810392
1681511866.7472777,15,0.9473663337120078,15.2827005
1681511867.7365055,15,0.9523470584319895,15.281579
1681511868.726386,15,0.9503802944319895,15.2669668
1681511869.7177207,15,0.95561573813207,15.266921
1681511870.7060544,15,0.9604123084680526,15.2660427
1681511871.6944768,15,0.9564839224680525,15.2482557
1681511872.686174,15,0.9601950139080363,15.2459955
1681511873.6758046,15,0.9551514421379731,15.2269659
1681511874.6644895,15,0.9492959601379731,15.2069759
1681511875.6534595,15,0.9473773874180745,15.195446
1681511876.6386957,15,0.9505734232880204,15.1941871
1681511877.6738188,15,0.9470163367199772,15.1796636
1681511878.6606255,15,0.9463705687199777,15.1715116
1681511879.649497,15,0.9527730530080692,15.1773366
1681511880.6346068,15,0.935714527828031,15.1377906
1681511881.6194673,15,0.933543541428022,15.128395
1681511882.6072693,15,0.9271167883080155,15.111166
1681511883.5965142,15,0.9238786479180456,15.1007213
1681511884.5863323,15,0.9217140419180454,15.0926847
1681511885.5806153,15,0.9099138860940409,15.0664682
1681511886.5748916,15,0.907104882094041,15.0585098
1681511887.5616407,15,0.902105370510038,15.0466737
1681511888.5537343,15,0.8950070805100385,15.031228
1681511889.5454955,15,0.8898675820400325,15.0201549
1681511890.536275,15,0.888356456040033,15.0164737
1681511891.5272818,15,0.87707953000803,14.9941501
1681511892.521839,15,0.8677332716380366,14.9763879
1681511893.5151975,15,0.8603371256380361,14.9630727
1681511894.509514,15,0.8492261396380361,14.9431257
1681511895.4982095,15,0.8346590940540417,14.9172487
1681511896.4855242,15,0.8274901880220478,14.9065876
1681511897.4781215,15,0.8274801080220481,14.910161
1681511898.4670944,15,0.816214581172015,14.8918895
1681511899.4568129,15,0.8075454945320226,14.879302
1681511900.448036,15,0.7979160145320228,14.865426
1681511901.4404461,15,0.7825266036520334,14.840909
1681511902.4289885,15,0.7670635276520333,14.8172912
1681511903.4221394,15,0.7581262736220878,14.8070201
1681511904.4084578,15,0.7525690525499862,14.8036346
1681511905.3968859,15,0.7450235845499857,14.7966766
1681511906.387651,15,0.7343920944800467,14.7839269
1681511907.3784685,15,0.7181803280640623,14.7609138
1681511908.3706274,15,0.7018726480640618,14.7387485
1681511909.3936968,15,0.6873676737760432,14.7210741
1681511910.3854825,15,0.6633348237760435,14.685585
1681511911.3794663,15,0.6652398533760635,14.7011575
1681511912.3684824,15,0.6520980793760628,14.6873788
1681511913.3564463,15,0.6380417771040845,14.6721696
1681511914.3464835,15,0.625782263033982,14.6610069
1681511915.3344698,15,0.6148501490339815,14.6530218
1681511916.3250513,15,0.6123814214500037,14.6614112
1681511917.317335,15,0.5949461094500039,14.6409044
1681511918.3116264,15,0.5817792081380277,14.6291666
1681511919.3006272,15,0.5696984227681343,14.6199779
1681511920.2884865,15,0.5614334727681344,14.6187
1681511921.2806237,15,0.553291633535936,14.6174726
1681511922.2706425,15,0.5245421055160545,14.5766534
1681511923.2622647,15,0.5283886695160546,14.6003332
1681511924.254503,15,0.4895835584120847,14.5407972
1681511925.2462697,15,0.5037286264120849,14.5856609
1681511926.2365315,15,0.4904063724120846,14.5759773
1681511927.2248828,15,0.48053514961211286,14.57304
1681511928.2168036,15,0.471470306981983,14.5717821
1681511929.20726,15,0.4586325584860115,14.5632953
1681511930.1984742,15,0.4804153404860113,14.6219816
1681511931.1922653,15,0.44065599981404024,14.5597896
1681511932.1816475,15,0.43184929581403975,14.5597848
1681511933.1722672,15,0.423485342414163,14.560378
1681511934.176294,15,0.4136103664141626,14.5582962
1681511935.168481,15,0.4023944304141629,14.5537157
1681511936.1565154,15,0.3966060035179353,14.5594778
1681511937.1464167,15,0.3932976795179354,14.5700588
1681511938.140624,15,0.38243841318805694,14.5654611
1681511939.128473,15,0.3686769591880572,14.5557098
1681511940.119835,15,0.3620510240520851,14.5597848
1681511941.1251886,15,0.3517847920520857,14.5569734
1681511942.1128242,15,0.34457912885211395,14.559885
1681511943.1006203,15,0.3393637368521141,14.5667829
1681511944.090408,15,0.33318801843198464,14.5713214
1681511945.0794077,15,0.3309164834880115,14.5831842
1681511946.070619,15,0.32653107548801175,14.5907821
1681511947.062531,15,0.32561490036803753,14.604516
1681511948.0544825,15,0.3230228443680375,14.6147422
1681511949.043467,15,0.315324232648145,14.6145324
1681511950.032267,15,0.31326471527195165,14.6251668
1681511951.0222707,15,0.30672817927195156,14.6270132
1681511952.006506,15,0.305497312252052,14.6387834
1681511952.999936,15,0.30546583164407454,14.6524019
1681511953.9872763,15,0.30524935806009657,14.6651487
1681511954.9784472,15,0.3036849920600965,14.6750192
1681511955.9649103,15,0.3079967976200049,14.6956348
1681511956.9544775,15,0.30818957541202335,14.7075319
1681511957.9618907,15,0.31302343942800576,14.7282438
1681511958.9545105,15,0.3170437046760223,14.7462711
1681511959.9445877,15,0.3118823386760223,14.7461042
1681511960.9349802,15,0.313135237076038,14.75813
1681511961.9224257,15,0.317545909456101,14.7757854
1681511962.9149368,15,0.324311349456101,14.7974195
1681511963.904475,15,0.3237452548799996,14.8040018
1681511964.8982217,15,0.32473034688,14.8134346
1681511965.8860605,15,0.33261594288004553,14.83568
1681511966.8734658,15,0.3349938377920558,14.8464784
1681511967.864129,15,0.34168940540806464,14.8651762
1681511968.851629,15,0.34457237340806407,14.8759059
1681511969.8422732,15,0.34996656261803105,14.8909893
1681511970.8306243,15,0.3551418082980372,14.905076
1681511971.8216474,15,0.3497640082980372,14.898385
1681511972.8434796,15,0.37242725965605045,14.9459409
1681511973.83165,15,0.3817159146960397,14.9658632
1681511974.8160636,15,0.39085311444004106,14.9847383
1681511975.807246,15,0.39528678914404103,14.9938478
1681511976.7984707,15,0.40781145090403614,15.0181808
1681511977.7927403,15,0.4273980629040364,15.0551481
1681511978.7834697,15,0.43083253898406754,15.0596685
1681511979.7744958,15,0.47214952498406737,15.1368293
1681511980.768485,15,0.4562685935740386,15.1010847
1681511981.7603247,15,0.4633555035740392,15.1108255
1681511982.7506201,15,0.472531026470031,15.1242847
1681511983.7416368,15,0.4612318844700306,15.0977754
1681511984.731442,15,0.49249100098202037,15.1542234
1681511985.72226,15,0.46808992545205147,15.1014251
1681511986.712253,15,0.5058180394520517,15.1700782
1681511987.7058969,15,0.5187432446040394,15.1885089
1681511988.6968591,15,0.5280269826040392,15.1991119
1681511989.6869254,15,0.5404138982680255,15.2154073
1681511990.679403,15,0.5517397042680252,15.2289028
1681511991.6672614,15,0.5933336861179415,15.3002605
1681511992.6559048,15,0.5786533509980758,15.260641
1681511993.64447,15,0.5875632149980763,15.2677507
1681511994.638616,15,0.6004769740879975,15.2824497
1681511995.6320438,15,0.6140415663919778,15.2978553
1681511996.6194088,15,0.6276139163919776,15.3125
1681511997.6094162,15,0.639835545703957,15.3241834
1681511998.6000757,15,0.6541427177039567,15.3392286
1681511999.587682,15,0.6588415144040584,15.335411
1681512000.5745122,15,0.6717688313000356,15.3475847
1681512001.5663145,15,0.6778782643400129,15.346178
1681512002.555728,15,0.6925762403400125,15.3611288
1681512003.5469272,15,0.7042541712799093,15.3699102
1681512004.5702362,15,0.7109016003920361,15.3680276
1681512005.5558832,15,0.7201922345680118,15.3719682
1681512006.547272,15,0.7294390523279073,15.3756608
1681512007.5343907,15,0.7362953313681005,15.374628
1681512008.5268886,15,0.7434219153681004,15.3739242
1681512009.520624,15,0.755305818297994,15.3826169
1681512010.510625,15,0.7627151602979938,15.3821496
1681512011.4968066,15,0.7714744177699687,15.3845329
1681512012.487437,15,0.7790276301059434,15.3845052
1681512013.4772696,15,0.7937452741059441,15.3980197
1681512014.4692829,15,0.7959293001059434,15.3869113
1681512015.4592943,15,0.8052643245940363,15.3904476
1681512016.449604,15,0.8113008565940368,15.3870391
1681512017.4386053,15,0.8217482232020111,15.3924856
1681512018.4274087,15,0.8231733701719043,15.3803501
1681512019.4153178,15,0.8297528001719051,15.378374
1681512020.4068902,15,0.8345928493880981,15.3733587
1681512021.4108288,15,0.8210982650839256,15.3328428
1681512022.400866,15,0.8350945864281054,15.3471708
1681512023.3906176,15,0.8374345484380109,15.3385133
1681512024.378482,15,0.8422727544380109,15.3347978
1681512025.3706355,15,0.8422477117179893,15.322071
1681512026.3622653,15,0.8443917836859689,15.3140001
1681512027.349403,15,0.862113917685969,15.3360042
1681512028.3384848,15,0.8455349877360576,15.2913665
1681512029.3272517,15,0.8731515580240357,15.3334741
1681512030.3165226,15,0.8471317434800183,15.2707767
1681512031.3072038,15,0.851045673480018,15.267889
1681512032.2965028,15,0.8450332279199492,15.2461652
1681512033.308484,15,0.83468751493001,15.2166767
1681512034.3016384,15,0.8434835683799463,15.2253885
1681512035.2906184,15,0.8135706663799462,15.1591949
1681512036.2960448,15,0.8385081923799463,15.2010288
1681512037.288484,15,0.8339113283799463,15.1844568
1681512038.2844737,15,0.8273374174680316,15.1648216
1681512039.2745795,15,0.8238195094680321,15.1517171
1681512040.2675726,15,0.8220310460579914,15.1425247
1681512041.255891,15,0.8395232840579918,15.1706819
1681512042.2444956,15,0.8129764867619843,15.1131353
1681512043.2352164,15,0.8029273163779783,15.0895137
1681512044.2262714,15,0.8024463343779789,15.0851459
1681512045.2186866,15,0.7936818962079986,15.0650539
1681512046.2084687,15,0.7865192462079983,15.0487775
1681512047.1960876,15,0.7793735825439964,15.0331802
1681512048.1859233,15,0.7747850244319946,15.0230941
1681512049.1794844,15,0.7702922944319951,15.013566
1681512050.1704724,15,0.7599927963519966,14.9932336
1681512051.1606264,15,0.7514844187519849,14.9771175
1681512052.1522665,15,0.7584798247519849,14.9914503
1681512053.1455011,15,0.7360538187519846,14.9486522
1681512054.131736,15,0.7224251464020063,14.9243745
1681512055.1175745,15,0.7162261452340116,14.9153099
1681512056.1084867,15,0.7008827136980186,14.8889923
1681512057.1006255,15,0.6903044436980184,14.872919
1681512058.0906217,15,0.6642865498279662,14.8276729
1681512059.0827203,15,0.6681954092679763,14.8417205
1681512060.0722437,15,0.6319159072679764,14.7780399
1681512061.060578,15,0.6408155786439894,14.8035707
1681512062.0516355,15,0.6293908286439891,14.789155
1681512063.0434763,15,0.6176937366440524,14.77464
1681512064.0372791,15,0.6033500172199264,14.7555732
1681512065.0284748,15,0.594803177219926,14.748538
1681512066.020619,15,0.6108544025399848,14.7889556
1681512067.011664,15,0.5726046625399848,14.7235155
1681512068.0182908,15,0.5599296310799036,14.7099418
1681512069.0072756,15,0.5469362545199885,14.6959352
1681512069.9976046,15,0.5315124799280102,14.6777706
1681512070.9845686,15,0.5185585970160318,14.6650466
1681512071.9716508,15,0.506060640485927,14.6536951
1681512072.9622488,15,0.49265492648592735,14.6412343
1681512073.955898,15,0.48040894653395094,14.6312561
1681512074.946101,15,0.469245296533951,14.62397
1681512075.9365041,15,0.45515580910997677,14.6110982
1681512076.9284356,15,0.44344028110997635,14.6035261
1681512077.9149082,15,0.43150909595008957,14.5955972
1681512078.9060974,15,0.41675074785387356,14.5825128
1681512079.892264,15,0.40335013985387347,14.5727996
