t,i,temp_desired,temp_tc,therm_res,therm_temp
1682527679.1004887,10,1.0331858458120067,10.3961982,978.806641,6.012379838242438
1682527680.595489,10,1.047795127012006,10.4058361,978.802185,6.010855307674167
1682527682.090493,10,1.0560451552433163,10.4092779,978.79303,6.0077230986652275
1682527683.588501,10,1.0634505066406053,10.4114637,978.788574,6.006198558049789
1682527685.0854838,10,1.067209891840604,10.4107761,978.780884,6.0035675545025065
1682527686.59744,10,1.0614839322406056,10.4027147,978.777466,6.00239814041806
1682527688.1014183,10,1.0448361456196544,10.3858089,978.763855,5.997741335057453
1682527689.5984151,10,1.047358589379994,10.3827199,978.747375,5.992102902066721
1682527691.0924218,10,1.0345963181799944,10.3694124,978.72998,5.986151364064734
1682527692.5874262,10,1.0342891392622289,10.3646945,978.698608,5.975417598343062
1682527694.093395,10,0.9992434413825301,10.334608,978.692322,5.973266856709803
1682527695.5864024,10,0.9695500628264511,10.3066759,978.665466,5.964078059256094
1682527697.07542,10,0.9483167279227501,10.2854766,978.640015,5.9553698731569975
1682527698.5744123,10,0.9156472959882211,10.2564477,978.619507,5.948352880980991
1682527700.0823796,10,0.8994168198960346,10.2392978,978.582825,5.935801638956715
1682527701.5853584,10,0.8825836241062913,10.2229757,978.554871,5.926236650380582
1682527703.077372,10,0.8525973065062914,10.1969842,978.534058,5.919115005602084
1682527704.5773568,10,0.8065836449062922,10.1583232,978.507141,5.909904630925886
1682527706.0723956,10,0.7895192748753364,10.1406335,978.473877,5.89852229380602
1682527707.5644093,10,0.7538502030184844,10.1109771,978.442139,5.887661955234576
1682527709.0713415,10,0.7386332238184846,10.0958814,978.4104,5.876801107516085
1682527710.5783114,10,0.719015650973484,10.078906,978.382935,5.867402655779994
1682527712.073313,10,0.7177253049748894,10.0757236,978.353271,5.857251571498155
1682527713.569312,10,0.7059067199656807,10.0658788,978.320862,5.846160975606601
1682527715.063316,10,0.6854211215656816,10.0490188,978.289246,5.83534158231363
1682527716.5742903,10,0.6739450487656803,10.0384426,978.259338,5.825106535605783
1682527718.083239,10,0.6617254100909173,10.0279569,978.238159,5.817858617436725
1682527719.5772474,10,0.6478312536488426,10.0163393,978.205078,5.806537425109105
1682527721.0921953,10,0.6526129382861212,10.0187358,978.181458,5.798453925952598
1682527722.5921814,10,0.6504826290312525,10.0171813,978.164185,5.792542509184648
1682527724.086186,10,0.6447857770629819,10.0126152,978.13623,5.782975238512743
1682527725.588171,10,0.660330544685646,10.023756,978.128906,5.78046866404506
