1644050765.6758878,-2.32150241E+06
1644050766.6781044,-2.32121219E+06
1644050767.6808527,-2.32089565E+06
1644050768.6838264,-2.32081091E+06
1644050769.6863878,-2.32074104E+06
1644050770.6891594,-2.32087758E+06
1644050771.6918237,-2.32056632E+06
1644050772.6943748,-2.32054320E+06
1644050773.6959658,-2.32059845E+06
1644050774.6979554,-2.32028478E+06
1644050775.700581,-2.31977665E+06
1644050776.7034426,-2.32003239E+06
1644050777.7062418,-2.31997667E+06
1644050778.7089114,-2.31942148E+06
1644050779.711585,-2.31919780E+06
1644050780.7141988,-2.31939709E+06
1644050781.7169073,-2.31922364E+06
1644050782.7196748,-2.31934668E+06
1644050783.722315,-2.31977136E+06
1644050784.725171,-2.32029989E+06
1644050785.7268808,-2.32054926E+06
1644050786.7290988,-2.32106089E+06
1644050787.7315218,-2.32134953E+06
1644050788.7339537,-2.32148690E+06
1644050789.7365959,-2.32208587E+06
1644050790.7393122,-2.32262798E+06
1644050791.7419868,-2.32316949E+06
1644050792.7444832,-2.32336113E+06
1644050793.7470384,-2.32351164E+06
1644050794.7489634,-2.32293786E+06
1644050795.7513902,-2.32268535E+06
1644050796.7542717,-2.32256889E+06
1644050797.7559614,-2.32257957E+06
1644050798.7579627,-2.32246540E+06
1644050799.760554,-2.32245691E+06
1644050800.7630906,-2.32258976E+06
1644050801.765901,-2.32259751E+06
1644050802.7684252,-2.32242467E+06
1644050803.771372,-2.32224284E+06
1644050804.773887,-2.32229564E+06
1644050805.776622,-2.32254610E+06
1644050806.7793233,-2.32268714E+06
1644050807.7819793,-2.32302777E+06
1644050808.7848167,-2.32349412E+06
1644050809.786509,-2.32380940E+06
1644050810.7885191,-2.32363544E+06
1644050811.790905,-2.32341178E+06
1644050812.7930262,-2.32309821E+06
1644050813.7957218,-2.32267793E+06
1644050814.7983534,-2.32244995E+06
1644050815.8006785,-2.32254472E+06
1644050816.8033335,-2.32243795E+06
1644050817.8060713,-2.32248453E+06
1644050818.8088496,-2.32234138E+06
1644050819.8114576,-2.32204015E+06
1644050820.813897,-2.32185951E+06
1644050821.8154988,-2.32158295E+06
1644050822.817671,-2.32146253E+06
1644050823.8202302,-2.32143022E+06
1644050824.8228571,-2.32096093E+06
1644050825.8253984,-2.32091216E+06
1644050826.82816,-2.32070642E+06
1644050827.8308744,-2.32059089E+06
1644050828.833553,-2.32058142E+06
1644050829.8359838,-2.32071019E+06
1644050830.83793,-2.32081461E+06
1644050831.8408747,-2.32019749E+06
1644050832.8435771,-2.32009296E+06
1644050833.8449388,-2.31983550E+06
1644050834.8470776,-2.31988850E+06
1644050835.849694,-2.31979568E+06
1644050836.852134,-2.31979070E+06
1644050837.854703,-2.31978779E+06
1644050838.8573103,-2.31982180E+06
1644050839.8599334,-2.31980510E+06
1644050840.8625216,-2.31989461E+06
1644050841.8653293,-2.32049705E+06
1644050842.8679688,-2.32097611E+06
1644050843.8706486,-2.32105533E+06
1644050844.8734226,-2.32133864E+06
1644050845.8750806,-2.32158014E+06
1644050846.8772793,-2.32149854E+06
1644050847.8798342,-2.32143911E+06
1644050848.8823688,-2.32152282E+06
1644050849.884657,-2.32190315E+06
1644050850.8873441,-2.32195142E+06
1644050851.8897314,-2.32201391E+06
1644050852.8922722,-2.32218567E+06
1644050853.8948386,-2.32181776E+06
1644050854.897481,-2.32120699E+06
1644050855.8997033,-2.32143836E+06
1644050856.90223,-2.32119509E+06
1644050857.903865,-2.32122519E+06
1644050858.9059768,-2.32135443E+06
1644050859.9086018,-2.32159703E+06
1644050860.911344,-2.32144282E+06
1644050861.9140487,-2.32131329E+06
1644050862.916686,-2.32109656E+06
1644050863.9193127,-2.32070211E+06
1644050864.922057,-2.32095071E+06
1644050865.9251902,-2.32121211E+06
1644050866.927878,-2.32130465E+06
1644050867.9303226,-2.32147689E+06
1644050868.9329956,-2.32178474E+06
1644050869.934694,-2.32229591E+06
1644050870.9368806,-2.32296070E+06
1644050871.9384618,-2.32326594E+06
1644050872.9410841,-2.32355671E+06
1644050873.9434884,-2.32398106E+06
1644050874.9460635,-2.32390267E+06
1644050875.9486449,-2.32325569E+06
1644050876.9514384,-2.32297693E+06
1644050877.9538252,-2.32284330E+06
1644050878.9564657,-2.32244319E+06
1644050879.959241,-2.32195505E+06
1644050880.9616332,-2.32214379E+06
1644050881.9649525,-2.32234198E+06
1644050882.9671116,-2.32274017E+06
1644050883.9688804,-2.32282350E+06
1644050884.971284,-2.32329188E+06
1644050885.9737015,-2.32333929E+06
1644050886.9760716,-2.32331556E+06
1644050887.9780846,-2.32298429E+06
1644050888.9807703,-2.32313264E+06
1644050889.9834366,-2.32324656E+06
1644050890.985981,-2.32322553E+06
1644050891.9886458,-2.32329357E+06
1644050892.9914093,-2.32325685E+06
1644050893.992963,-2.32317509E+06
1644050894.9952865,-2.32337132E+06
1644050895.9970098,-2.32379534E+06
1644050896.9994571,-2.32393708E+06
1644050898.0019097,-2.32433225E+06
1644050899.004357,-2.32443474E+06
1644050900.007052,-2.32404979E+06
1644050901.009706,-2.32330755E+06
1644050902.0144918,-2.32263394E+06
1644050903.0172045,-2.32224418E+06
1644050904.0199018,-2.32219329E+06
1644050905.0220344,-2.32157528E+06
1644050906.023544,-2.32181357E+06
1644050907.025914,-2.32254308E+06
1644050908.0286946,-2.32248186E+06
1644050909.0315983,-2.32242545E+06
1644050910.0340712,-2.32278944E+06
1644050911.0368023,-2.32267908E+06
1644050912.03959,-2.32242489E+06
1644050913.0425868,-2.32259264E+06
1644050914.0453627,-2.32292275E+06
1644050915.0479693,-2.32260023E+06
1644050916.050804,-2.32251554E+06
1644050917.053857,-2.32267647E+06
1644050918.055837,-2.32267527E+06
1644050919.0582335,-2.32261494E+06
1644050920.059762,-2.32296841E+06
1644050921.061909,-2.32336567E+06
1644050922.065147,-2.32343911E+06
1644050923.0675027,-2.32344951E+06
1644050924.0700557,-2.32277274E+06
1644050925.072531,-2.32226135E+06
1644050926.0750797,-2.32186331E+06
1644050927.0779407,-2.32171837E+06
1644050928.0805364,-2.32143121E+06
1644050929.0828385,-2.32155189E+06
1644050930.084337,-2.32147296E+06
1644050931.085948,-2.32135337E+06
1644050932.0883715,-2.32093255E+06
1644050933.0908954,-2.32072633E+06
1644050934.0933394,-2.32070532E+06
1644050935.0958285,-2.32088408E+06
1644050936.0983973,-2.32084850E+06
1644050937.1012192,-2.32162446E+06
1644050938.1037302,-2.32243571E+06
1644050939.1062956,-2.32285112E+06
1644050940.108963,-2.32326930E+06
1644050941.1115386,-2.32368684E+06
1644050942.1130185,-2.32365142E+06
1644050943.1153893,-2.32355230E+06
1644050944.1178174,-2.32320845E+06
1644050945.1202967,-2.32292697E+06
1644050946.122909,-2.32291859E+06
1644050947.125542,-2.32299182E+06
1644050948.1280947,-2.32263826E+06
1644050949.1306183,-2.32240564E+06
1644050950.133232,-2.32257701E+06
1644050951.1358361,-2.32234552E+06
1644050952.1381156,-2.32200273E+06
1644050953.1406267,-2.32193453E+06
1644050954.1423404,-2.32205950E+06
1644050955.1446733,-2.32198346E+06
1644050956.14731,-2.32207899E+06
1644050957.1498945,-2.32206686E+06
1644050958.152496,-2.32192873E+06
1644050959.1551232,-2.32149257E+06
1644050960.157776,-2.32106464E+06
1644050961.1603494,-2.32094707E+06
1644050962.162918,-2.32096645E+06
1644050963.1655595,-2.32097459E+06
1644050964.1681008,-2.32095266E+06
1644050965.1698546,-2.32112003E+06
1644050966.171467,-2.32116403E+06
1644050967.1738033,-2.32091313E+06
1644050968.1760986,-2.32037812E+06
1644050969.1786911,-2.32035653E+06
1644050970.1813335,-2.32014670E+06
1644050971.1839654,-2.32019708E+06
1644050972.1867044,-2.31999040E+06
1644050973.189473,-2.32014200E+06
1644050974.1923285,-2.32028015E+06
1644050975.1949956,-2.32046345E+06
1644050976.197701,-2.32047767E+06
1644050977.2004616,-2.32051188E+06
1644050978.2022502,-2.32095149E+06
1644050979.2045727,-2.32111807E+06
1644050980.2072353,-2.32091923E+06
1644050981.209859,-2.32056070E+06
1644050982.213257,-2.32044612E+06
1644050983.215525,-2.31959951E+06
1644050984.218054,-2.31930830E+06
1644050985.2206976,-2.31905740E+06
1644050986.223422,-2.31924862E+06
1644050987.225158,-2.31918391E+06
1644050988.2275844,-2.31911460E+06
1644050989.2299592,-2.31957473E+06
1644050990.2316704,-2.31982154E+06
1644050991.23374,-2.31966111E+06
1644050992.2354085,-2.31994776E+06
1644050993.2375212,-2.31985149E+06
1644050994.2398589,-2.31962186E+06
1644050995.2421887,-2.31896699E+06
1644050996.2447965,-2.31858859E+06
1644050997.2468708,-2.31826376E+06
1644050998.2494564,-2.31822271E+06
1644050999.251292,-2.31801977E+06
1644051000.2538571,-2.31857774E+06
1644051001.2564583,-2.31934325E+06
1644051002.258206,-2.31969601E+06
1644051003.2602172,-2.32010168E+06
1644051004.2625194,-2.32086179E+06
1644051005.2648318,-2.32091886E+06
1644051006.267118,-2.32079785E+06
1644051007.269401,-2.32085265E+06
1644051008.2711275,-2.32081715E+06
1644051009.2734451,-2.32048144E+06
1644051010.276008,-2.32000823E+06
1644051011.2776778,-2.31959423E+06
1644051012.2802522,-2.31991621E+06
1644051013.281832,-2.32026340E+06
1644051014.283478,-2.32051126E+06
1644051015.2860868,-2.32108178E+06
1644051016.2886164,-2.32136381E+06
1644051017.2913783,-2.32121588E+06
1644051018.2937999,-2.32058235E+06
1644051019.2963183,-2.32042524E+06
1644051020.298196,-2.32017658E+06
1644051021.3007667,-2.32036494E+06
1644051022.3034592,-2.32029247E+06
1644051023.306064,-2.32044292E+06
1644051024.3086567,-2.32075457E+06
1644051025.3114727,-2.32076858E+06
1644051026.3130744,-2.32051139E+06
1644051027.3150833,-2.32018209E+06
1644051028.3174288,-2.31998199E+06
1644051029.3190708,-2.32012646E+06
1644051030.3216457,-2.32030200E+06
1644051031.3242793,-2.32022564E+06
1644051032.3259158,-2.31994608E+06
1644051033.3284085,-2.32015491E+06
1644051034.3310351,-2.32035730E+06
1644051035.333624,-2.32015642E+06
1644051036.336209,-2.32050459E+06
1644051037.338843,-2.32084947E+06
1644051038.3405123,-2.32056600E+06
1644051039.3426466,-2.32040792E+06
1644051040.3450556,-2.32051600E+06
1644051041.3475134,-2.32005117E+06
1644051042.3499486,-2.32012151E+06
1644051043.3523853,-2.32019699E+06
1644051044.3539138,-2.32048178E+06
1644051045.356601,-2.32059979E+06
1644051046.3592176,-2.32065532E+06
1644051047.361785,-2.32000051E+06
1644051048.3643303,-2.31975017E+06
1644051049.36679,-2.31972258E+06
1644051050.3684034,-2.31977862E+06
1644051051.3705864,-2.32007445E+06
1644051052.3731892,-2.32074183E+06
1644051053.375469,-2.32101245E+06
1644051054.3778968,-2.32083687E+06
1644051055.3804355,-2.32053671E+06
1644051056.383088,-2.32021425E+06
1644051057.385716,-2.32001144E+06
1644051058.3882885,-2.31996779E+06
1644051059.3908923,-2.32005692E+06
1644051060.3935635,-2.32011610E+06
1644051061.3952518,-2.32012795E+06
1644051062.3969693,-2.32019008E+06
1644051063.3991208,-2.32031046E+06
1644051064.401571,-2.32033749E+06
1644051065.4041512,-2.32041605E+06
1644051066.4067478,-2.32013407E+06
1644051067.4094255,-2.31974391E+06
1644051068.4112513,-2.31933662E+06
1644051069.4137797,-2.31940178E+06
1644051070.4164174,-2.31949359E+06
1644051071.4191525,-2.31976535E+06
1644051072.4217675,-2.32041349E+06
1644051073.4244034,-2.32061302E+06
1644051074.4261365,-2.32093790E+06
1644051075.428371,-2.32112791E+06
1644051076.4308012,-2.32162970E+06
1644051077.433525,-2.32185877E+06
1644051078.4361656,-2.32212549E+06
1644051079.4387646,-2.32209862E+06
1644051080.441522,-2.32201150E+06
1644051081.4441907,-2.32170669E+06
1644051082.4456947,-2.32139357E+06
1644051083.4482358,-2.32146089E+06
1644051084.4499507,-2.32201506E+06
1644051085.4525235,-2.32204215E+06
1644051086.4544187,-2.32203992E+06
1644051087.4566596,-2.32206666E+06
1644051088.4592083,-2.32211618E+06
1644051089.4618027,-2.32169240E+06
1644051090.4640298,-2.32198276E+06
1644051091.4659753,-2.32201672E+06
1644051092.4686925,-2.32224916E+06
1644051093.4705794,-2.32194944E+06
1644051094.473098,-2.32189077E+06
1644051095.4756866,-2.32141939E+06
1644051096.4783762,-2.32153421E+06
1644051097.4810717,-2.32165592E+06
1644051098.4829707,-2.32184693E+06
1644051099.4853294,-2.32226442E+06
1644051100.4878056,-2.32204650E+06
1644051101.490108,-2.32196879E+06
1644051102.4926744,-2.32172286E+06
1644051103.495236,-2.32181406E+06
1644051104.497733,-2.32159943E+06
1644051105.5002048,-2.32149078E+06
1644051106.5027418,-2.32120281E+06
1644051107.505397,-2.32103424E+06
1644051108.5078585,-2.32073528E+06
1644051109.5095928,-2.32061134E+06
1644051110.5113966,-2.32040675E+06
1644051111.5138977,-2.32055327E+06
1644051112.516536,-2.32082974E+06
1644051113.5192122,-2.32069158E+06
1644051114.5213087,-2.32061538E+06
1644051115.5240135,-2.32105697E+06
1644051116.5267503,-2.32129378E+06
1644051117.5293622,-2.32186288E+06
1644051118.5320175,-2.32221875E+06
1644051119.5345585,-2.32274634E+06
1644051120.537111,-2.32240474E+06
1644051121.5387518,-2.32252047E+06
1644051122.5411608,-2.32272013E+06
1644051123.5438135,-2.32264598E+06
1644051124.5449748,-2.32259046E+06
1644051125.5477738,-2.32255863E+06
1644051126.5508485,-2.32246708E+06
1644051127.5538363,-2.32228468E+06
1644051128.5572934,-2.32230031E+06
1644051129.5601635,-2.32246879E+06
1644051130.561728,-2.32218768E+06
1644051131.5644953,-2.32186752E+06
1644051132.5674694,-2.32117278E+06
1644051133.5689328,-2.32033167E+06
1644051134.570849,-2.32001792E+06
1644051135.573003,-2.31981421E+06
1644051136.575465,-2.31989291E+06
1644051137.5780008,-2.32027952E+06
1644051138.5807993,-2.32048421E+06
1644051139.5830698,-2.32065013E+06
1644051140.5856078,-2.32060615E+06
1644051141.588103,-2.32067349E+06
1644051142.5897422,-2.32032161E+06
1644051143.5921166,-2.32032038E+06
1644051144.5939212,-2.32033740E+06
1644051145.5955818,-2.31992695E+06
1644051146.5977583,-2.31994348E+06
1644051147.5995138,-2.32009146E+06
1644051148.6017554,-2.32030468E+06
1644051149.60415,-2.32058613E+06
1644051150.606498,-2.32073875E+06
1644051151.6090198,-2.32100377E+06
1644051152.6114483,-2.32055434E+06
1644051153.6140008,-2.32030043E+06
1644051154.6166623,-2.31988766E+06
1644051155.6193511,-2.31978227E+06
1644051156.6219645,-2.31962322E+06
1644051157.6236277,-2.31959360E+06
1644051158.625888,-2.31979745E+06
1644051159.6284509,-2.32004451E+06
1644051160.6311395,-2.32076033E+06
1644051161.6338677,-2.32140747E+06
1644051162.6365058,-2.32195103E+06
1644051163.6390183,-2.32219982E+06
1644051164.6416724,-2.32266031E+06
1644051165.6443539,-2.32250301E+06
1644051166.6470847,-2.32248674E+06
1644051167.6497295,-2.32238690E+06
1644051168.6524227,-2.32245352E+06
1644051169.654138,-2.32224545E+06
1644051170.6565943,-2.32238180E+06
1644051171.6593158,-2.32256630E+06
1644051172.6619413,-2.32247190E+06
1644051173.6646008,-2.32255796E+06
1644051174.667298,-2.32262308E+06
1644051175.669937,-2.32282083E+06
1644051176.672648,-2.32322486E+06
1644051177.6753166,-2.32364018E+06
1644051178.6778266,-2.32371971E+06
1644051179.6806502,-2.32402200E+06
1644051180.6833615,-2.32375749E+06
1644051181.6850352,-2.32364987E+06
1644051182.6873505,-2.32323649E+06
1644051183.6899424,-2.32290929E+06
1644051184.6925669,-2.32252039E+06
1644051185.6953356,-2.32225637E+06
1644051186.6979349,-2.32192346E+06
1644051187.7006013,-2.32190054E+06
1644051188.7032597,-2.32186368E+06
1644051189.7059305,-2.32227921E+06
1644051190.708445,-2.32202002E+06
1644051191.7111683,-2.32210316E+06
1644051192.7138069,-2.32210425E+06
1644051193.71548,-2.32188331E+06
1644051194.7176254,-2.32155930E+06
1644051195.7202249,-2.32143782E+06
1644051196.723018,-2.32162085E+06
1644051197.7256281,-2.32192157E+06
1644051198.7282069,-2.32181272E+06
1644051199.7305098,-2.32191432E+06
1644051200.7329748,-2.32166063E+06
1644051201.735322,-2.32133768E+06
1644051202.737921,-2.32098351E+06
1644051203.7405565,-2.32139628E+06
1644051204.7435296,-2.32184299E+06
1644051205.7452722,-2.32227548E+06
1644051206.747437,-2.32241247E+06
1644051207.7499657,-2.32282803E+06
1644051208.7518933,-2.32263021E+06
1644051209.7541237,-2.32242270E+06
1644051210.7565038,-2.32244120E+06
1644051211.7591617,-2.32227938E+06
1644051212.7618973,-2.32258592E+06
1644051213.7643206,-2.32266577E+06
1644051214.7668948,-2.32288109E+06
1644051215.7694764,-2.32274040E+06
1644051216.7721145,-2.32274926E+06
1644051217.772949,-2.32272476E+06
1644051218.7751381,-2.32249754E+06
1644051219.7777648,-2.32265046E+06
1644051220.780439,-2.32260617E+06
1644051221.783243,-2.32262074E+06
1644051222.7858443,-2.32284041E+06
1644051223.7885,-2.32283479E+06
1644051224.7912343,-2.32279456E+06
1644051225.7938728,-2.32284897E+06
1644051226.7968807,-2.32289231E+06
1644051227.799657,-2.32269270E+06
1644051228.8024776,-2.32274699E+06
1644051229.8041863,-2.32289653E+06
1644051230.8063595,-2.32295925E+06
1644051231.8090718,-2.32306265E+06
1644051232.8117332,-2.32308194E+06
1644051233.814136,-2.32325238E+06
1644051234.816775,-2.32328235E+06
1644051235.819436,-2.32353410E+06
1644051236.8221128,-2.32361663E+06
1644051237.8239467,-2.32401124E+06
1644051238.825831,-2.32382574E+06
1644051239.8285425,-2.32386746E+06
1644051240.8310897,-2.32349901E+06
1644051241.8327224,-2.32340382E+06
1644051242.8348606,-2.32333439E+06
1644051243.83716,-2.32381809E+06
1644051244.839426,-2.32407021E+06
1644051245.8419595,-2.32467490E+06
1644051246.8445954,-2.32451122E+06
1644051247.8472335,-2.32430553E+06
1644051248.8498101,-2.32366643E+06
1644051249.852514,-2.32361499E+06
1644051250.8549926,-2.32272761E+06
1644051251.857673,-2.32220106E+06
1644051252.8602772,-2.32202834E+06
1644051253.8609374,-2.32199294E+06
1644051254.8631365,-2.32158980E+06
1644051255.8657672,-2.32164822E+06
1644051256.868339,-2.32213120E+06
1644051257.8708584,-2.32231352E+06
1644051258.8735337,-2.32266586E+06
1644051259.8760972,-2.32319593E+06
1644051260.8779283,-2.32373470E+06
1644051261.8807895,-2.32390015E+06
1644051262.8837576,-2.32387963E+06
1644051263.8864746,-2.32386752E+06
1644051264.8889992,-2.32369899E+06
1644051265.890665,-2.32320408E+06
1644051266.8928716,-2.32280049E+06
1644051267.895269,-2.32279361E+06
1644051268.8978932,-2.32269163E+06
1644051269.9004464,-2.32247887E+06
1644051270.9031193,-2.32259495E+06
1644051271.9056804,-2.32264551E+06
1644051272.9082322,-2.32252723E+06
1644051273.9108598,-2.32213510E+06
1644051274.9134333,-2.32210026E+06
1644051275.9160051,-2.32223856E+06
1644051276.9186947,-2.32218135E+06
1644051277.9203699,-2.32224010E+06
1644051278.9225442,-2.32264696E+06
1644051279.9251082,-2.32312896E+06
1644051280.9276764,-2.32308429E+06
1644051281.9302564,-2.32306417E+06
1644051282.9328785,-2.32285766E+06
1644051283.9354136,-2.32275203E+06
1644051284.9379585,-2.32269873E+06
1644051285.940477,-2.32283569E+06
1644051286.9430106,-2.32273496E+06
1644051287.9457512,-2.32290603E+06
1644051288.9484186,-2.32321334E+06
1644051289.9501567,-2.32307225E+06
1644051290.952273,-2.32268859E+06
1644051291.9539633,-2.32274233E+06
1644051292.956528,-2.32258661E+06
1644051293.9582865,-2.32264984E+06
1644051294.9606094,-2.32284202E+06
1644051295.9631052,-2.32285161E+06
1644051296.9655,-2.32310412E+06
1644051297.969172,-2.32351339E+06
1644051298.9712462,-2.32374559E+06
1644051299.9738395,-2.32392911E+06
1644051300.9765282,-2.32418614E+06
1644051301.9783344,-2.32450009E+06
1644051302.9804175,-2.32440488E+06
1644051303.983095,-2.32406424E+06
1644051304.9856339,-2.32378054E+06
1644051305.988227,-2.32371555E+06
1644051306.9896307,-2.32335592E+06
1644051307.992001,-2.32326398E+06
1644051308.9937713,-2.32347801E+06
1644051309.9965916,-2.32402005E+06
1644051310.9990215,-2.32434941E+06
1644051312.0017142,-2.32472178E+06
1644051313.0043278,-2.32532567E+06
1644051314.006032,-2.32546994E+06
1644051315.0080507,-2.32550675E+06
1644051316.0105665,-2.32517248E+06
1644051317.0131881,-2.32502690E+06
1644051318.0159802,-2.32467892E+06
1644051319.0173826,-2.32471119E+06
1644051320.019625,-2.32440262E+06
1644051321.021986,-2.32427799E+06
1644051322.0245063,-2.32386754E+06
1644051323.02689,-2.32345837E+06
1644051324.0295181,-2.32326781E+06
1644051325.0320258,-2.32297063E+06
1644051326.0330324,-2.32240595E+06
1644051327.0351768,-2.32240993E+06
1644051328.037764,-2.32258247E+06
1644051329.0404272,-2.32284175E+06
1644051330.0432734,-2.32314969E+06
1644051331.0457735,-2.32344793E+06
1644051332.0483623,-2.32448356E+06
1644051333.0521557,-2.32482518E+06
1644051334.0558739,-2.32514837E+06
1644051335.0585995,-2.32549163E+06
1644051336.0617359,-2.32509494E+06
1644051337.0643198,-2.32436181E+06
1644051338.0650127,-2.32426605E+06
1644051339.0673544,-2.32403857E+06
1644051340.069723,-2.32365833E+06
1644051341.0722158,-2.32360390E+06
1644051342.0751414,-2.32379981E+06
1644051343.077735,-2.32387286E+06
1644051344.0799468,-2.32378255E+06
1644051345.0816364,-2.32361629E+06
1644051346.0841281,-2.32380678E+06
1644051347.0858212,-2.32360552E+06
1644051348.0883548,-2.32323802E+06
1644051349.0898423,-2.32271629E+06
1644051350.0914786,-2.32282130E+06
1644051351.0935128,-2.32288038E+06
1644051352.0958486,-2.32305808E+06
1644051353.097783,-2.32374737E+06
1644051354.100152,-2.32405728E+06
1644051355.102653,-2.32422655E+06
1644051356.105398,-2.32437550E+06
1644051357.1080315,-2.32439833E+06
1644051358.1099942,-2.32417295E+06
1644051359.1126478,-2.32390598E+06
1644051360.1153743,-2.32368688E+06
1644051361.1180136,-2.32374864E+06
1644051362.1196194,-2.32354926E+06
1644051363.1220348,-2.32375440E+06
1644051364.1246295,-2.32361083E+06
1644051365.127266,-2.32356334E+06
1644051366.1298583,-2.32346100E+06
1644051367.1325042,-2.32339064E+06
1644051368.1352205,-2.32387226E+06
1644051369.1378052,-2.32381545E+06
1644051370.1403635,-2.32385565E+06
1644051371.1430504,-2.32420032E+06
1644051372.1455677,-2.32401036E+06
1644051373.1483696,-2.32346958E+06
1644051374.1500726,-2.32299600E+06
1644051375.1522398,-2.32326953E+06
1644051376.1548378,-2.32316919E+06
1644051377.1576169,-2.32322095E+06
1644051378.160403,-2.32373234E+06
1644051379.1619189,-2.32428708E+06
1644051380.1639302,-2.32514138E+06
1644051381.1665215,-2.32562163E+06
1644051382.1691678,-2.32577966E+06
1644051383.1720507,-2.32585992E+06
1644051384.1739554,-2.32589888E+06
1644051385.1764696,-2.32574048E+06
1644051386.1781185,-2.32589330E+06
1644051387.1801674,-2.32612647E+06
1644051388.182447,-2.32639813E+06
1644051389.1851296,-2.32656874E+06
1644051390.1878026,-2.32658358E+06
1644051391.1899428,-2.32631203E+06
1644051392.1919522,-2.32584910E+06
1644051393.1940007,-2.32573708E+06
1644051394.1965826,-2.32579825E+06
1644051395.199679,-2.32573558E+06
1644051396.2021217,-2.32574150E+06
1644051397.2048123,-2.32569101E+06
1644051398.2064264,-2.32579643E+06
1644051399.208592,-2.32593666E+06
1644051400.2111573,-2.32603063E+06
1644051401.2134712,-2.32651370E+06
1644051402.2157826,-2.32716267E+06
1644051403.2183962,-2.32733594E+06
1644051404.2209764,-2.32732635E+06
1644051405.2235615,-2.32679464E+06
1644051406.2251282,-2.32669111E+06
1644051407.2276132,-2.32636006E+06
1644051408.229016,-2.32616953E+06
1644051409.2314534,-2.32623404E+06
1644051410.233034,-2.32668871E+06
1644051411.235196,-2.32680128E+06
1644051412.2370875,-2.32654445E+06
1644051413.2395017,-2.32676862E+06
1644051414.2420979,-2.32700116E+06
1644051415.2446914,-2.32715705E+06
1644051416.2467272,-2.32740766E+06
1644051417.2487671,-2.32782007E+06
1644051418.2511535,-2.32839956E+06
1644051419.253913,-2.32879173E+06
1644051420.2565308,-2.32903202E+06
1644051421.2591982,-2.32910208E+06
1644051422.2608874,-2.32898233E+06
1644051423.2633185,-2.32906027E+06
1644051424.266012,-2.32868173E+06
1644051425.2685397,-2.32809715E+06
1644051426.2711575,-2.32735889E+06
1644051427.2736065,-2.32712065E+06
1644051428.2761078,-2.32711030E+06
1644051429.2784197,-2.32666993E+06
1644051430.2809658,-2.32658516E+06
1644051431.283582,-2.32652392E+06
1644051432.2863038,-2.32660918E+06
1644051433.287911,-2.32634640E+06
1644051434.2890391,-2.32648321E+06
1644051435.2913685,-2.32663478E+06
1644051436.2938347,-2.32712938E+06
1644051437.2964094,-2.32723244E+06
1644051438.2990434,-2.32733672E+06
1644051439.3016796,-2.32730169E+06
1644051440.304584,-2.32753126E+06
1644051441.307433,-2.32721161E+06
1644051442.310266,-2.32711616E+06
1644051443.3128767,-2.32679520E+06
1644051444.3154263,-2.32708437E+06
1644051445.3181562,-2.32683193E+06
1644051446.3198054,-2.32692988E+06
1644051447.321934,-2.32734774E+06
1644051448.3245249,-2.32758401E+06
1644051449.3271132,-2.32801969E+06
1644051450.3295903,-2.32804187E+06
1644051451.3321507,-2.32807292E+06
1644051452.334811,-2.32767484E+06
1644051453.3375022,-2.32789443E+06
1644051454.340001,-2.32738253E+06
1644051455.342742,-2.32742116E+06
1644051456.345566,-2.32749976E+06
1644051457.3481636,-2.32774797E+06
1644051458.3498259,-2.32764180E+06
1644051459.352154,-2.32763163E+06
1644051460.354851,-2.32742057E+06
1644051461.357762,-2.32760226E+06
1644051462.3604567,-2.32712988E+06
1644051463.3629334,-2.32715924E+06
1644051464.3653793,-2.32701633E+06
1644051465.367609,-2.32667921E+06
1644051466.3699656,-2.32637352E+06
1644051467.3722346,-2.32620859E+06
1644051468.3746066,-2.32569465E+06
1644051469.3761585,-2.32536521E+06
1644051470.3778539,-2.32519912E+06
1644051471.380272,-2.32535000E+06
1644051472.381821,-2.32529478E+06
1644051473.3843784,-2.32550577E+06
1644051474.3870354,-2.32598257E+06
1644051475.38953,-2.32600100E+06
1644051476.3920574,-2.32611674E+06
1644051477.393544,-2.32594232E+06
1644051478.3958335,-2.32581680E+06
1644051479.3984451,-2.32538094E+06
1644051480.4010103,-2.32536138E+06
1644051481.4036279,-2.32503840E+06
1644051482.4050245,-2.32503000E+06
1644051483.4072542,-2.32514724E+06
1644051484.4099095,-2.32538069E+06
1644051485.4127777,-2.32540199E+06
1644051486.415483,-2.32593731E+06
1644051487.4180596,-2.32634885E+06
1644051488.4208925,-2.32647477E+06
1644051489.423553,-2.32656856E+06
1644051490.4263206,-2.32685805E+06
1644051491.428794,-2.32687204E+06
1644051492.4315014,-2.32683965E+06
1644051493.4341128,-2.32704420E+06
1644051494.435932,-2.32687275E+06
1644051495.4381683,-2.32667628E+06
1644051496.4402492,-2.32655434E+06
1644051497.4419289,-2.32661095E+06
1644051498.444601,-2.32633847E+06
1644051499.44728,-2.32650113E+06
1644051500.4498768,-2.32649620E+06
1644051501.4524422,-2.32655012E+06
1644051502.4550943,-2.32638894E+06
1644051503.4578092,-2.32641709E+06
1644051504.4605327,-2.32627932E+06
1644051505.463256,-2.32612919E+06
1644051506.4650671,-2.32592400E+06
1644051507.4675944,-2.32585301E+06
1644051508.470283,-2.32547661E+06
1644051509.4730499,-2.32580766E+06
1644051510.4757564,-2.32628334E+06
1644051511.4785118,-2.32683918E+06
1644051512.481265,-2.32713725E+06
