t,f,x,y,r,theta,xK,tc,therm,dc
1681340660.788654, 224.24849699398797, 0.001204235, -7.850687e-07, 0.001207891, 0.3103634, 0, 0, 0
1681340664.3312397, 228.41683366733466, 0.001204235, 6.523243e-06, 0.001204243, 0.3103634, 0, 0, 0
1681340667.869417, 232.58517034068134, 0.001204235, -4.439225e-06, 0.001200597, 0.4856888, 0, 0, 0
1681340671.4138987, 236.75350701402803, 0.001196924, -7.850687e-07, 0.001200583, 359.9626, 0, 0, 0
1681340674.9612057, 240.92184368737475, 0.001200579, -7.850687e-07, 0.001207909, 0.3113085, 0, 0, 0
1681340678.5172265, 245.09018036072143, 0.001200579, 6.523243e-06, 0.001204243, 359.9628, 0, 0, 0
1681340682.0887175, 249.25851703406812, 0.001204235, -7.850687e-07, 0.001200583, 0.4856888, 0, 0, 0
1681340685.6405642, 253.4268537074148, 0.001204235, 2.869087e-06, 0.001200659, 359.9625, 0, 0, 0
1681340689.1945355, 257.5951903807615, 0.001200579, -7.850687e-07, 0.001204243, 0.1365068, 0, 0, 0
1681340692.7460635, 261.7635270541082, 0.001200579, 6.523243e-06, 0.001200597, 0.1365068, 0, 0, 0
1681340696.3062904, 265.9318637274549, 0.001204235, -7.850687e-07, 0.001204243, 359.9626, 0, 0, 0
1681340699.8665404, 270.10020040080155, 0.001204235, 2.869087e-06, 0.001200623, 0.3113085, 0, 0, 0
1681340703.4152236, 274.2685370741483, 0.001204235, 6.523243e-06, 0.001204239, 359.9628, 0, 0, 0
1681340706.9618664, 278.436873747495, 0.001211547, 2.869087e-06, 0.001207891, 359.9629, 0, 0, 0
1681340710.5174518, 282.6052104208417, 0.001211547, -7.850687e-07, 0.001211555, 359.9629, 0, 0, 0
1681340714.0720012, 286.77354709418836, 0.001211547, -7.850687e-07, 0.001207894, 359.9629, 0, 0, 0
1681340717.6380363, 290.94188376753505, 0.001207891, -7.850687e-07, 0.001211547, 0.1356829, 0, 0, 0
1681340721.1703618, 295.11022044088173, 0.001215203, 2.869087e-06, 0.001211547, 359.9629, 0, 0, 0
1681340724.7345011, 299.2785571142284, 0.001211547, 2.869087e-06, 0.00121155, 359.9629, 0, 0, 0
1681340728.284028, 303.4468937875751, 0.001207891, 2.869087e-06, 0.001215206, 359.9629, 0, 0, 0
1681340731.849397, 307.61523046092185, 0.001211547, -7.850687e-07, 0.001207894, 359.9629, 0, 0, 0
1681340735.4178503, 311.78356713426854, 0.001211547, -7.850687e-07, 0.00121155, 359.9629, 0, 0, 0
1681340738.963798, 315.9519038076152, 0.001211547, 2.869087e-06, 0.00121155, 0.1356829, 0, 0, 0
