t,i,x,y,r,theta,xK,tc,therm,dc
1679704368.8768163, 0, 0.3968014, -0.0139643, 0.396669, 358.0354, 0, 0, 0, 9.2
1679704373.6359572, 0, 0.3949735, -0.01359888, 0.3955728, 358.0299, 0, 0, 0, 9.0
1679704378.4091768, 0, 0.3942423, -0.01359888, 0.3948421, 358.0281, 0, 0, 0, 8.8
1679704383.1789587, 0, 0.3935111, -0.01359888, 0.394099, 357.9657, 0, 0, 0, 8.6
1679704387.9440703, 0, 0.39278, -0.01359888, 0.3926499, 358.0171, 0, 0, 0, 8.4
1679704392.7209516, 0, 0.3920488, -0.01323347, 0.3915414, 358.0631, 0, 0, 0, 8.2
1679704397.4900115, 0, 0.3905865, -0.01323347, 0.3904453, 358.006, 0, 0, 0, 8.0
1679704402.260545, 0, 0.3894898, -0.01323347, 0.3900925, 358.0559, 0, 0, 0, 7.8
1679704407.0038104, 0, 0.388393, -0.01359888, 0.388631, 358.0467, 0, 0, 0, 7.6
1679704411.78377, 0, 0.388393, -0.01359888, 0.3886062, 358.1024, 0, 0, 0, 7.4
1679704416.5287387, 0, 0.3872963, -0.01323347, 0.388253, 358.1024, 0, 0, 0, 7.199999999999999
1679704421.2872765, 0, 0.3872963, -0.01286805, 0.3878877, 358.043, 0, 0, 0, 7.0
1679704426.06421, 0, 0.3861996, -0.01286805, 0.3860609, 358.0898, 0, 0, 0, 6.8
1679704430.8288345, 0, 0.3851028, -0.01323347, 0.3856831, 358.0862, 0, 0, 0, 6.6
1679704435.6016128, 0, 0.3840061, -0.01323347, 0.3846121, 358.0807, 0, 0, 0, 6.4
1679704440.3564432, 0, 0.3832749, -0.01323347, 0.3842216, 358.0225, 0, 0, 0, 6.199999999999999
1679704445.0928721, 0, 0.3821782, -0.01286805, 0.3835033, 358.0206, 0, 0, 0, 6.0
1679704449.8585684, 0, 0.3810815, -0.01323347, 0.3816765, 358.015, 0, 0, 0, 5.8
1679704454.6377108, 0, 0.3807159, -0.01286805, 0.3809458, 358.1173, 0, 0, 0, 5.6
1679704459.4060416, 0, 0.3796192, -0.01286805, 0.3798372, 358.0054, 0, 0, 0, 5.3999999999999995
1679704464.1797643, 0, 0.3803503, -0.01250264, 0.3802151, 358.0586, 0, 0, 0, 5.199999999999999
1679704468.9481707, 0, 0.3803503, -0.01323347, 0.3798497, 358.0604, 0, 0, 0, 5.0
1679704473.7239943, 0, 0.378888, -0.01286805, 0.3798372, 358.0623, 0, 0, 0, 4.8
1679704478.491546, 0, 0.3781568, -0.01250264, 0.3787536, 358.0511, 0, 0, 0, 4.6
1679704483.2676163, 0, 0.378888, -0.01286805, 0.3783757, 358.0548, 0, 0, 0, 4.3999999999999995
1679704488.0212293, 0, 0.3781568, -0.01323347, 0.3780103, 358.1082, 0, 0, 0, 4.199999999999999
1679704492.7828922, 0, 0.3770601, -0.01286805, 0.377645, 358.0473, 0, 0, 0, 4.0
1679704497.5418282, 0, 0.3763289, -0.01286805, 0.3765489, 358.0378, 0, 0, 0, 3.8
1679704502.3078341, 0, 0.374501, -0.01286805, 0.3747221, 358.0302, 0, 0, 0, 3.5999999999999996
1679704507.0736506, 0, 0.3730387, -0.01250264, 0.3732482, 358.0244, 0, 0, 0, 3.3999999999999995
1679704511.8417385, 0, 0.3734043, -0.01250264, 0.3728952, 358.0224, 0, 0, 0, 3.1999999999999993
1679704516.6149857, 0, 0.3723076, -0.01286805, 0.3728952, 358.0185, 0, 0, 0, 3.0
1679704521.3947964, 0, 0.3712108, -0.01250264, 0.3703377, 358.0672, 0, 0, 0, 2.8
1679704526.167154, 0, 0.3693829, -0.01250264, 0.3699723, 358.0068, 0, 0, 0, 2.5999999999999996
1679704530.9128852, 0, 0.3693829, -0.01286805, 0.3695945, 358.1199, 0, 0, 0, 2.3999999999999995
1679704535.6886559, 0, 0.3690173, -0.01250264, 0.3681456, 358.1125, 0, 0, 0, 2.1999999999999993
1679704540.4403727, 0, 0.367555, -0.01286805, 0.368133, 357.9969, 0, 0, 0, 2.0
1679704545.2167196, 0, 0.3679206, -0.01250264, 0.3677802, 358.0518, 0, 0, 0, 1.799999999999999
1679704549.972299, 0, 0.3660927, -0.01250264, 0.3659408, 358.0421, 0, 0, 0, 1.5999999999999996
1679704554.7477412, 0, 0.3657271, -0.01286805, 0.3655881, 358.0421, 0, 0, 0, 1.4000000000000004
1679704559.5100126, 0, 0.3646304, -0.01250264, 0.3651977, 357.9829, 0, 0, 0, 1.1999999999999993
1679704564.2660809, 0, 0.3642648, -0.01213722, 0.3652101, 358.0342, 0, 0, 0, 1.0
1679704569.0489247, 0, 0.3628025, -0.01250264, 0.3626525, 358.0283, 0, 0, 0, 0.7999999999999989
1679704573.8193033, 0, 0.3624369, -0.01250264, 0.3633832, 358.0839, 0, 0, 0, 0.5999999999999996
1679704578.5817034, 0, 0.3617058, -0.01250264, 0.3626401, 358.0839, 0, 0, 0, 0.3999999999999986
1679704583.348621, 0, 0.3609746, -0.0117718, 0.3612039, 358.1341, 0, 0, 0, 0.1999999999999993
1679704588.1084273, 0, 0.3609746, -0.01213722, 0.3611786, 357.9584, 0, 0, 0, 0.0
