t,i,x,y,r,theta,xK,tc,therm,dc
1680042864.5624018, 0, 0.2198611, -0.002271, 0.2195072, 359.2178, 0, 0, 0, 22.400000000000002
1680042869.3134248, 0, 0.2205922, -0.002271, 0.2209834, 359.3164, 0, 0, 0, 23.04
1680042874.062449, 0, 0.2198611, -0.003001831, 0.2202424, 359.2191, 0, 0, 0, 23.68
1680042878.8281212, 0, 0.2194955, -0.002636416, 0.2198769, 359.3141, 0, 0, 0, 24.32
1680042883.6059964, 0, 0.2198611, -0.003001831, 0.2195113, 359.2151, 0, 0, 0, 24.96
1680042888.3776984, 0, 0.2198611, -0.003001831, 0.2191505, 359.3118, 0, 0, 0, 25.6
1680042893.1406305, 0, 0.2187643, -0.003001831, 0.2187849, 359.4052, 0, 0, 0, 26.240000000000002
1680042897.9278982, 0, 0.2191299, -0.003001831, 0.2191558, 359.2151, 0, 0, 0, 26.88
1680042902.713134, 0, 0.2191299, -0.002636416, 0.2191457, 359.2138, 0, 0, 0, 27.52
1680042907.4871895, 0, 0.2187643, -0.002636416, 0.2187802, 359.3084, 0, 0, 0, 28.16
1680042912.2453077, 0, 0.2187643, -0.003001831, 0.2184105, 359.3084, 0, 0, 0, 28.8
1680042917.0101023, 0, 0.2187643, -0.002271, 0.2187849, 359.2138, 0, 0, 0, 29.44
1680042921.7766316, 0, 0.2187643, -0.002636416, 0.2191457, 359.3107, 0, 0, 0, 30.080000000000002
1680042926.5343513, 0, 0.2194955, -0.003001831, 0.2191457, 359.3118, 0, 0, 0, 30.72
1680042931.3192089, 0, 0.2194955, -0.002636416, 0.2195072, 359.313, 0, 0, 0, 31.36
1680042936.076673, 0, 0.2194955, -0.002636416, 0.2198769, 359.3118, 0, 0, 0, 32.0
1680042940.863551, 0, 0.2202266, -0.002271, 0.2198816, 359.1226, 0, 0, 0, 32.0
1680042945.6381788, 0, 0.2213234, -0.003001831, 0.2209695, 359.2229, 0, 0, 0, 31.36
1680042950.4157844, 0, 0.2213234, -0.003001831, 0.2213391, 359.2216, 0, 0, 0, 30.72
1680042955.1899536, 0, 0.2205922, -0.002636416, 0.2209735, 359.3164, 0, 0, 0, 30.08
1680042959.9518921, 0, 0.2198611, -0.002636416, 0.2198728, 359.2165, 0, 0, 0, 29.44
