t,i,x,y,r,theta,xK,tc,therm,dc
1678927860.8562508, 0, -0.22980130000000001, 0.00101774, 0.01149018, 179.8373, 0, 0, 0, -0.0
1678927866.1549852, 0, -0.23272595, 0.00101774, 0.011654620000000001, 179.8396, 0, 0, 0, -0.04
1678927871.4304736, 0, -0.23638175, 0.0013831555, 0.011819195000000001, 179.6642, 0, 0, 0, -0.08
1678927876.7322514, 0, -0.2389408, 0.0013831555, 0.01196552, 179.7559, 0, 0, 0, -0.12
1678927882.019756, 0, -0.2418654, 0.00101774, 0.0120751, 179.6718, 0, 0, 0, -0.16
1678927887.297513, 0, -0.24332775, 0.0013831555, 0.012129935, 179.6733, 0, 0, 0, -0.2
1678927892.5911055, 0, -0.24369334999999998, 0.0017485710000000002, 0.012184775, 179.5889, 0, 0, 0, -0.24
1678927897.867067, 0, -0.2425966, 0.0017485710000000002, 0.012148215, 179.6738, 0, 0, 0, -0.28
1678927903.1588047, 0, -0.24332775, 0.0017485710000000002, 0.012166585, 179.6743, 0, 0, 0, -0.32
1678927908.4284573, 0, -0.242231, 0.0013831555, 0.01209347, 179.587, 0, 0, 0, -0.36
1678927913.7114398, 0, -0.2389408, 0.0017485710000000002, 0.011928959999999999, 179.5807, 0, 0, 0, -0.4
1678927918.9961245, 0, -0.2367473, 0.00101774, 0.009150415, 179.789, 0, 0, 0, -0.44
1678927924.287108, 0, -0.17423329999999998, 0.0006523245000000001, 0.008711725, 179.9058, 0, 0, 0, -0.48
1678927929.5560448, 0, -0.17313655, 0.00101774, 0.00865689, 179.6632, 0, 0, 0, -0.52
1678927934.8201725, 0, -0.17130865, 0.0002869087, 0.008565495, 179.7823, 0, 0, 0, -0.56
1678927940.0979145, 0, -0.16984634999999998, 0.00101774, 0.00847419, 179.6567, 0, 0, 0, -0.6
1678927945.3980947, 0, -0.16765285000000002, 0.0006523245000000001, 0.008401075, 179.9021, 0, 0, 0, -0.64
1678927950.6643734, 0, -0.16619055, 0.0006523245000000001, 0.00832787, 179.7756, 0, 0, 0, -0.68
1678927955.9189382, 0, -0.1647282, 0.0006523245000000001, 0.00823657, 179.646, 0, 0, 0, -0.72
1678927961.1707911, 0, -0.16290035, 0.00101774, 0.008145175000000001, 179.7705, 0, 0, 0, -0.76
1678927966.4264956, 0, -0.16034125, 0.0002869087, 0.00803541, 179.7669, 0, 0, 0, -0.8
1678927971.6926665, 0, -0.1585134, 0.0006523245000000001, 0.00792583, 179.7636, 0, 0, 0, -0.84
1678927976.9519079, 0, -0.1563199, 0.0006523245000000001, 0.00781601, 179.7609, 0, 0, 0, -0.88
1678927982.2405665, 0, -0.15412645, 0.0006523245000000001, 0.00774295, 179.7586, 0, 0, 0, -0.92
1678927987.5200765, 0, -0.1530297, 0.0002869087, 0.007669774999999999, 179.892, 0, 0, 0, -0.96
1678927992.7850325, 0, -0.1508362, 0.00101774, 0.007541879999999999, 179.7528, 0, 0, 0, -1.0
1678927998.070793, 0, -0.1493739, 0.0006523245000000001, 0.007487045, 179.6096, 0, 0, 0, -1.04
1678928003.34059, 0, -0.14827715, 0.00101774, 0.007413930000000001, 179.6077, 0, 0, 0, -1.08
1678928008.6091802, 0, -0.14681485, 0.00101774, 0.0073408150000000005, 179.8883, 0, 0, 0, -1.12
1678928013.8745575, 0, -0.14535255, 0.0006523245000000001, 0.0072677, 179.7428, 0, 0, 0, -1.16
1678928019.1613662, 0, -0.1438902, 0.0006523245000000001, 0.007194585000000001, 179.8854, 0, 0, 0, -1.2
1678928024.4157128, 0, -0.1424279, 0.0002869087, 0.00713969, 179.7376, 0, 0, 0, -1.24
1678928029.70275, 0, -0.14133115000000002, 0.0002869087, 0.007048355000000001, 179.8834, 0, 0, 0, -1.28
1678928034.9739785, 0, -0.13950325, 0.0002869087, 0.006975240000000001, 179.7328, 0, 0, 0, -1.32
1678928040.272805, 0, -0.13840655, 0.0002869087, 0.00692034, 179.5776, 0, 0, 0, -1.36
1678928045.5221736, 0, -0.13694420000000002, 0.0002869087, 0.006847399999999999, 179.7278, 0, 0, 0, -1.4000000000000001
1678928050.8108904, 0, -0.1354819, 0.0002869087, 0.00679245, 179.879, 0, 0, 0, -1.44
1678928056.088475, 0, -0.13621305, 0.0006523245000000001, 0.006993455, 179.7335, 0, 0, 0, -1.48
1678928061.371518, 0, -0.13694420000000002, 0.00101774, 0.006847225, 179.7428, 0, 0, 0, -1.52
1678928066.6481493, 0, -0.14571810000000002, 0.0006523245000000001, 0.006847225, 180.0331, 0, 0, 0, -1.56
1678928071.8969717, 0, -0.12926705, 0.0006523245000000001, 0.00649999, 179.8742, 0, 0, 0, -1.6
1678928077.1756723, 0, -0.13438515, 0.00101774, 0.00710319, 179.7369, 0, 0, 0, -1.6400000000000001
1678928082.424899, 0, -0.12926705, 0.0006523245000000001, 0.0065549449999999995, 179.8746, 0, 0, 0, -1.68
1678928087.6885402, 0, -0.13840655, 0.0006523245000000001, 0.006920405, 179.7299, 0, 0, 0, -1.72
1678928092.9666874, 0, -0.126708, -7.850685e-05, 0.00642688, 179.71, 0, 0, 0, -1.76
1678928098.2541459, 0, -0.12743915, 0.0013831555, 0.006298860000000001, 179.5398, 0, 0, 0, -1.8
1678928103.52159, 0, -0.13438515, 0.0002869087, 0.006737555000000001, 179.7016, 0, 0, 0, -1.84
1678928108.79709, 0, -0.13255725000000002, 0.0006523245000000001, 0.00662788, 179.8717, 0, 0, 0, -1.8800000000000001
1678928114.067516, 0, -0.1303638, 0.0002869087, 0.006006465, 179.8631, 0, 0, 0, -1.92
1678928119.3408933, 0, -0.1193964, 0.0002869087, 0.0059881150000000005, 179.8631, 0, 0, 0, -1.96
1678928124.619526, 0, -0.1175685, 0.0002869087, 0.005896719999999999, 179.861, 0, 0, 0, -2.0
