t,i,x,y,r,theta,xK,tc,therm,dc
1680041244.4425015, 0, 0.1924426, -0.001905585, 0.192452, 359.4327, 0, 0, 0, -0.0
1680041249.2121887, 0, 0.192077, -0.001905585, 0.1920865, 359.4327, 0, 0, 0, -0.08
1680041253.9821355, 0, 0.1917115, -0.001905585, 0.1917176, 359.4316, 0, 0, 0, -0.16
1680041258.7573452, 0, 0.192077, -0.001905585, 0.1920832, 359.5388, 0, 0, 0, -0.24
1680041263.5199661, 0, 0.1917115, -0.001540169, 0.1917209, 359.4305, 0, 0, 0, -0.32
1680041268.2859187, 0, 0.1917115, -0.001905585, 0.1917209, 359.4294, 0, 0, 0, -0.4
1680041273.0508864, 0, 0.1917115, -0.001905585, 0.1917209, 359.3226, 0, 0, 0, -0.48
1680041277.840213, 0, 0.1913459, -0.001540169, 0.1909865, 359.5397, 0, 0, 0, -0.56
1680041282.616519, 0, 0.1917115, -0.001905585, 0.1913593, 359.5388, 0, 0, 0, -0.64
1680041287.375431, 0, 0.1909803, -0.001905585, 0.1913521, 359.4283, 0, 0, 0, -0.72
1680041292.161224, 0, 0.1906147, -0.001905585, 0.1906242, 359.537, 0, 0, 0, -0.8
1680041296.9569912, 0, 0.1906147, -0.001905585, 0.1902528, 359.537, 0, 0, 0, -0.88
1680041301.7093863, 0, 0.1906147, -0.001540169, 0.1906209, 359.6469, 0, 0, 0, -0.96
1680041306.468113, 0, 0.1906147, -0.001540169, 0.1906209, 359.537, 0, 0, 0, -1.04
1680041311.2211852, 0, 0.1906147, -0.001540169, 0.1906242, 359.537, 0, 0, 0, -1.12
1680041315.9906082, 0, 0.1902491, -0.001905585, 0.1895242, 359.5353, 0, 0, 0, -1.2
1680041320.741701, 0, 0.1898836, -0.002271, 0.1898931, 359.5362, 0, 0, 0, -1.28
1680041325.5182517, 0, 0.1898836, -0.001540169, 0.1898971, 359.425, 0, 0, 0, -1.36
1680041330.2738085, 0, 0.189518, -0.001540169, 0.1898898, 359.425, 0, 0, 0, -1.44
1680041335.02687, 0, 0.1898836, -0.001540169, 0.1895276, 359.4239, 0, 0, 0, -1.52
1680041339.7695503, 0, 0.189518, -0.001905585, 0.1895242, 359.5344, 0, 0, 0, -1.6
1680041344.5625973, 0, 0.1891524, -0.001905585, 0.1895316, 359.3134, 0, 0, 0, -1.68
1680041349.316683, 0, 0.1891524, -0.001905585, 0.1895242, 359.425, 0, 0, 0, -1.76
1680041354.1044958, 0, 0.189518, -0.001905585, 0.189162, 359.4228, 0, 0, 0, -1.84
1680041358.8603177, 0, 0.1891524, -0.001905585, 0.189162, 359.4228, 0, 0, 0, -1.92
1680041363.6399558, 0, 0.1887868, -0.001905585, 0.189162, 359.4217, 0, 0, 0, -2.0
1680041368.4125988, 0, 0.1887868, -0.001540169, 0.1887931, 359.5335, 0, 0, 0, -2.0
1680041373.1585546, 0, 0.1891524, -0.001540169, 0.1895276, 359.5335, 0, 0, 0, -1.92
1680041377.9201727, 0, 0.189518, -0.001540169, 0.189156, 359.4228, 0, 0, 0, -1.84
1680041382.7180018, 0, 0.189518, -0.002271, 0.1891587, 359.5335, 0, 0, 0, -1.76
1680041387.4944751, 0, 0.1898836, -0.001905585, 0.1895316, 359.4239, 0, 0, 0, -1.68
1680041392.2457619, 0, 0.189518, -0.001905585, 0.1895276, 359.4239, 0, 0, 0, -1.6
1680041397.0322714, 0, 0.1898836, -0.001540169, 0.1895276, 359.5344, 0, 0, 0, -1.52
1680041401.786088, 0, 0.1898836, -0.001905585, 0.1898898, 359.425, 0, 0, 0, -1.44
1680041406.574935, 0, 0.1902491, -0.001905585, 0.1902554, 359.5362, 0, 0, 0, -1.3599999999999999
1680041411.3473258, 0, 0.1902491, -0.001905585, 0.1906209, 359.5362, 0, 0, 0, -1.28
1680041416.1281915, 0, 0.1902491, -0.001905585, 0.1906242, 359.5362, 0, 0, 0, -1.2
1680041420.8863335, 0, 0.1906147, -0.001540169, 0.1906209, 359.4272, 0, 0, 0, -1.12
1680041425.6513138, 0, 0.1902491, -0.001174754, 0.1902554, 359.4272, 0, 0, 0, -1.04
1680041430.432725, 0, 0.1906147, -0.001905585, 0.1909839, 359.4272, 0, 0, 0, -0.96
1680041435.1956775, 0, 0.1909803, -0.001540169, 0.1909898, 359.537, 0, 0, 0, -0.8799999999999999
1680041439.965155, 0, 0.1913459, -0.001174754, 0.1913593, 359.5379, 0, 0, 0, -0.8
1680041444.7459402, 0, 0.1909803, -0.001905585, 0.1909938, 359.4294, 0, 0, 0, -0.72
1680041449.5342493, 0, 0.1913459, -0.001905585, 0.1913521, 359.5379, 0, 0, 0, -0.6399999999999999
1680041454.27707, 0, 0.1913459, -0.001905585, 0.1913554, 359.4294, 0, 0, 0, -0.56
1680041459.0428746, 0, 0.1913459, -0.001905585, 0.1913521, 359.5388, 0, 0, 0, -0.48
1680041463.820174, 0, 0.1913459, -0.001905585, 0.1917209, 359.4305, 0, 0, 0, -0.3999999999999999
1680041468.5991938, 0, 0.1917115, -0.002271, 0.1917176, 359.4316, 0, 0, 0, -0.32000000000000006
1680041473.3709326, 0, 0.1924426, -0.001540169, 0.1917209, 359.4316, 0, 0, 0, -0.24
1680041478.1368172, 0, 0.192077, -0.001540169, 0.1920865, 359.3252, 0, 0, 0, -0.15999999999999992
1680041482.903712, 0, 0.192077, -0.002271, 0.1920905, 359.4327, 0, 0, 0, -0.08000000000000007
1680041487.667545, 0, 0.192077, -0.002271, 0.192452, 359.4327, 0, 0, 0, -0.0
