t,i,x,y,r,theta,xK,tc,therm,dc
1678696360.5482895, 3.2, -0.0016619055000000001, 0.0017057055000000002, 1.1881464999999998e-06, 134.2565, 0, 0, 0, -7.666666666666666
1678696368.5465932, -3.2, -0.0015522315, 0.0015887724999999998, 1.1079565e-06, 134.4655, 0, 0, 0, -7.666666666666666
1678696377.7540007, 3.2, -0.0017240539999999998, 0.0017751345000000002, 1.2372475000000001e-06, 134.6424, 0, 0, 0, -8.0
1678696385.765161, -3.2, -0.0016290035000000001, 0.001672818, 1.1661645000000001e-06, 134.1679, 0, 0, 0, -8.0
1678696394.9738605, 3.2, -0.0018044815000000003, 0.001837255, 1.2927690000000001e-06, 134.4286, 0, 0, 0, -8.333333333333332
1678696403.0062504, -3.2, -0.0016911514999999998, 0.0017276305000000001, 1.1933155000000002e-06, 134.1988, 0, 0, 0, -8.333333333333332
1678696412.208864, 3.2, -0.0018629739999999999, 0.001899376, 1.3354809999999999e-06, 134.2261, 0, 0, 0, -8.666666666666666
1678696420.2065144, -3.2, -0.0017496445, 0.0017787885, 1.255285e-06, 134.4055, 0, 0, 0, -8.666666666666666
1678696429.4077356, 3.2, -0.0019360900000000001, 0.0019797675, 1.3845815e-06, 134.5732, 0, 0, 0, -9.0
1678696437.4233687, -3.2, -0.0018264160000000002, 0.0018518719999999998, 1.285016e-06, 134.1411, 0, 0, 0, -9.0
1678696446.6221552, 3.2, -0.0019982385, 0.0020382340000000003, 1.4336275e-06, 134.3799, 0, 0, 0, -9.333333333333332
1678696454.5976613, -3.2, -0.001899532, 0.0019139925, 1.3405909999999999e-06, 134.4025, 0, 0, 0, -9.333333333333332
1678696463.8100638, 3.2, -0.0020603864999999997, 0.0021076625000000003, 1.4607525000000001e-06, 134.5503, 0, 0, 0, -9.666666666666666
1678696471.7787347, -3.2, -0.0019178109999999997, 0.001972459, 1.3728515e-06, 134.2483, 0, 0, 0, -9.666666666666666
1678696481.0282543, 3.2, -0.0021371585, 0.002158821, 1.5227775000000002e-06, 134.2717, 0, 0, 0, -10.0
1678696489.0463648, -3.2, -0.002016517, 0.0020382340000000003, 1.420685e-06, 134.6391, 0, 0, 0, -10.0
1678696498.268857, 3.2, -0.0022066184999999998, 0.0022392124999999997, 1.5628125e-06, 134.4391, 0, 0, 0, -10.333333333333332
1678696506.2605321, -3.2, -0.0020786655, 0.0021076625000000003, 1.485295e-06, 134.6038, 0, 0, 0, -10.333333333333332
1678696515.4755838, 3.2, -0.002279734, 0.002304987, 1.605498e-06, 134.4104, 0, 0, 0, -10.666666666666666
1678696523.4438126, -3.2, -0.0021188795, 0.002162475, 1.5228885e-06, 134.7126, 0, 0, 0, -10.666666666666666
1678696532.6586404, 3.2, -0.0023309150000000002, 0.0023488370000000003, 1.6572085e-06, 134.6466, 0, 0, 0, -11.0
1678696540.668839, -3.2, -0.0021846835, 0.0022319040000000003, 1.570621e-06, 134.7671, 0, 0, 0, -11.0
1678696549.8810015, 3.2, -0.002389408, 0.0024109574999999998, 1.6998910000000002e-06, 134.4786, 0, 0, 0, -11.333333333333332
1678696557.8771987, -3.2, -0.0022760785, 0.0023196035, 1.6145144999999998e-06, 134.4065, 0, 0, 0, -11.333333333333332
1678696567.092159, 3.2, -0.0024479005, 0.0024986575000000002, 1.7592575e-06, 134.5394, 0, 0, 0, -11.666666666666666
1678696575.0945992, -3.2, -0.002319948, 0.002392687, 1.6610340000000002e-06, 134.6489, 0, 0, 0, -11.666666666666666
1678696584.307707, 3.2, -0.0025210165, 0.0025498154999999997, 1.7928390000000002e-06, 134.549, 0, 0, 0, -12.0
1678696592.2887347, -3.2, -0.0023747845, 0.002414612, 1.6972325000000002e-06, 134.3994, 0, 0, 0, -12.0
