t,i,x,y,r,theta,xK,tc,therm,dc
1679702403.0635183, 0, 0.3489105, -0.01213722, 0.3487691, 357.8857, 0, 0, 0, -8.0
1679702407.8137043, 0, 0.3481793, -0.01213722, 0.3491344, 357.9435, 0, 0, 0, -8.200000000000001
1679702412.5765052, 0, 0.3485449, -0.01250264, 0.3487562, 357.9435, 0, 0, 0, -8.4
1679702417.359629, 0, 0.3478138, -0.01250264, 0.3487824, 357.9435, 0, 0, 0, -8.6
1679702422.1293473, 0, 0.3474482, -0.01286805, 0.3480517, 357.879, 0, 0, 0, -8.8
1679702426.8925633, 0, 0.3463514, -0.01213722, 0.3462251, 357.9348, 0, 0, 0, -9.0
1679702431.6570413, 0, 0.346717, -0.01286805, 0.345481, 357.9888, 0, 0, 0, -9.200000000000001
1679702436.4309666, 0, 0.3445235, -0.01250264, 0.3461987, 357.9305, 0, 0, 0, -9.4
1679702441.1980102, 0, 0.3452547, -0.01213722, 0.344385, 357.9217, 0, 0, 0, -9.600000000000001
1679702445.9641147, 0, 0.3445235, -0.01286805, 0.345468, 357.9845, 0, 0, 0, -9.8
1679702450.7271059, 0, 0.3437924, -0.01213722, 0.3440066, 357.9824, 0, 0, 0, -10.0
1679702455.495968, 0, 0.3434268, -0.01250264, 0.3440066, 357.9738, 0, 0, 0, -10.0
1679702460.2865655, 0, 0.3452547, -0.01213722, 0.3458464, 357.9845, 0, 0, 0, -9.8
1679702465.063257, 0, 0.3463514, -0.01213722, 0.3461987, 357.9261, 0, 0, 0, -9.6
1679702469.8183718, 0, 0.3463514, -0.01213722, 0.346564, 357.9283, 0, 0, 0, -9.4
1679702474.5847907, 0, 0.3474482, -0.01250264, 0.3480255, 357.9391, 0, 0, 0, -9.2
1679702479.3618007, 0, 0.3489105, -0.01213722, 0.3487691, 358.0056, 0, 0, 0, -9.0
1679702484.1126344, 0, 0.3492761, -0.01213722, 0.3483908, 357.8812, 0, 0, 0, -8.8
1679702488.8804507, 0, 0.3485449, -0.01250264, 0.3484038, 358.0056, 0, 0, 0, -8.6
1679702493.6624775, 0, 0.3496417, -0.01213722, 0.3509611, 357.9563, 0, 0, 0, -8.4
1679702498.4297802, 0, 0.3503728, -0.01213722, 0.3498523, 357.9563, 0, 0, 0, -8.2
1679702503.1917427, 0, 0.351104, -0.01250264, 0.3509744, 357.9648, 0, 0, 0, -8.0
1679702507.9520984, 0, 0.3514695, -0.01250264, 0.3516918, 357.9648, 0, 0, 0, -7.8
1679702512.7073247, 0, 0.3522007, -0.01323347, 0.352032, 357.9627, 0, 0, 0, -7.6
1679702517.4768608, 0, 0.3522007, -0.01286805, 0.3520444, 357.9606, 0, 0, 0, -7.4
1679702522.2428854, 0, 0.3525663, -0.01213722, 0.3531533, 357.9669, 0, 0, 0, -7.199999999999999
1679702526.992439, 0, 0.3532974, -0.01213722, 0.3538839, 357.9753, 0, 0, 0, -7.0
1679702531.7592232, 0, 0.3532974, -0.01250264, 0.3542493, 357.9774, 0, 0, 0, -6.8
1679702536.5102453, 0, 0.3543942, -0.01250264, 0.3542493, 357.9774, 0, 0, 0, -6.6
1679702541.2689362, 0, 0.3543942, -0.01250264, 0.3546146, 357.9837, 0, 0, 0, -6.4
1679702546.0249686, 0, 0.3554909, -0.01213722, 0.3560761, 357.9857, 0, 0, 0, -6.199999999999999
1679702550.7756095, 0, 0.3569532, -0.01250264, 0.3560634, 357.9919, 0, 0, 0, -6.0
1679702555.5267053, 0, 0.3565876, -0.01286805, 0.3560634, 357.9333, 0, 0, 0, -5.8
1679702560.3004327, 0, 0.3569532, -0.01250264, 0.3575374, 357.9981, 0, 0, 0, -5.6
1679702565.075495, 0, 0.3576844, -0.01286805, 0.3582811, 357.9396, 0, 0, 0, -5.3999999999999995
1679702569.8285272, 0, 0.3584155, -0.01286805, 0.3579028, 357.9981, 0, 0, 0, -5.199999999999999
1679702574.5775094, 0, 0.3584155, -0.01250264, 0.3593517, 357.9438, 0, 0, 0, -5.0
1679702579.3514764, 0, 0.3602434, -0.01250264, 0.3604603, 358.0143, 0, 0, 0, -4.8
1679702584.1057413, 0, 0.360609, -0.01250264, 0.3604603, 357.9543, 0, 0, 0, -4.6
1679702588.8807616, 0, 0.3602434, -0.01286805, 0.3604603, 358.0123, 0, 0, 0, -4.3999999999999995
1679702593.6614637, 0, 0.3609746, -0.01286805, 0.3612039, 358.0163, 0, 0, 0, -4.199999999999999
1679702598.4459982, 0, 0.3624369, -0.01213722, 0.3630306, 358.0243, 0, 0, 0, -4.0
1679702603.2150042, 0, 0.3624369, -0.01286805, 0.3622999, 357.9687, 0, 0, 0, -3.8
1679702607.9998658, 0, 0.3620713, -0.01250264, 0.3626525, 358.0243, 0, 0, 0, -3.5999999999999996
1679702612.756968, 0, 0.3653615, -0.01286805, 0.3655881, 358.0381, 0, 0, 0, -3.3999999999999995
1679702617.510777, 0, 0.3646304, -0.01250264, 0.3648447, 358.0342, 0, 0, 0, -3.1999999999999993
1679702622.2470138, 0, 0.3642648, -0.01323347, 0.364492, 357.9788, 0, 0, 0, -3.0
1679702627.0260477, 0, 0.3657271, -0.01250264, 0.3674149, 357.9909, 0, 0, 0, -2.8
1679702631.7676191, 0, 0.3679206, -0.01286805, 0.3677676, 358.0537, 0, 0, 0, -2.5999999999999996
1679702636.5269275, 0, 0.3679206, -0.01286805, 0.3688763, 357.9989, 0, 0, 0, -2.3999999999999995
1679702641.3041098, 0, 0.3686518, -0.01286805, 0.3681456, 357.9989, 0, 0, 0, -2.1999999999999993
1679702646.071483, 0, 0.3693829, -0.01323347, 0.369607, 357.9482, 0, 0, 0, -2.0
1679702650.8084269, 0, 0.3697485, -0.01286805, 0.3695945, 358.0048, 0, 0, 0, -1.799999999999999
1679702655.554159, 0, 0.3697485, -0.01323347, 0.3699853, 358.0068, 0, 0, 0, -1.5999999999999996
1679702660.3145118, 0, 0.3697485, -0.01250264, 0.3703377, 357.9523, 0, 0, 0, -1.4000000000000004
1679702665.067887, 0, 0.371942, -0.01323347, 0.3717867, 357.9663, 0, 0, 0, -1.1999999999999993
1679702669.8285942, 0, 0.371942, -0.01286805, 0.3721645, 358.0767, 0, 0, 0, -1.0
1679702674.5683012, 0, 0.3726731, -0.01323347, 0.3736259, 357.9683, 0, 0, 0, -0.7999999999999989
1679702679.3388886, 0, 0.3730387, -0.01286805, 0.3732606, 358.0263, 0, 0, 0, -0.5999999999999996
1679702684.0746756, 0, 0.3737699, -0.01323347, 0.3736259, 357.9742, 0, 0, 0, -0.3999999999999986
1679702688.8668876, 0, 0.3734043, -0.01323347, 0.3754528, 358.0359, 0, 0, 0, -0.1999999999999993
1679702693.6351063, 0, 0.3770601, -0.01323347, 0.3772796, 357.9345, 0, 0, 0, -0.0
