t,i,x,y,r,theta,xK,tc,therm,dc
1679433020.5801365, 0, 0.09519855, -0.009944725, 0.0047858285, 354.0363, 0, 0, 0, -0.0
1679433029.3718398, 0, 0.09519855, -0.009944725, 0.0047858285, 354.2758, 0, 0, 0, -0.05
1679433038.146769, 0, 0.09556415, -0.00957931, 0.004802152, 354.254, 0, 0, 0, -0.1
1679433046.9318407, 0, 0.09483295, -0.009944725, 0.004783964999999999, 354.0363, 0, 0, 0, -0.15000000000000002
1679433055.686992, 0, 0.09519855, -0.009944725, 0.004783964999999999, 354.0135, 0, 0, 0, -0.2
1679433064.447396, 0, 0.09556415, -0.009944725, 0.004783964999999999, 354.254, 0, 0, 0, -0.25
1679433073.2160301, 0, 0.09519855, -0.00957931, 0.0047858285, 354.2758, 0, 0, 0, -0.30000000000000004
1679433081.9817803, 0, 0.09519855, -0.00957931, 0.004783964999999999, 354.232, 0, 0, 0, -0.35000000000000003
1679433090.746877, 0, 0.09519855, -0.00957931, 0.004765778, 354.254, 0, 0, 0, -0.4
1679433099.5322487, 0, 0.09519855, -0.00957931, 0.004783964999999999, 354.254, 0, 0, 0, -0.45
1679433108.2919078, 0, 0.09483295, -0.009944725, 0.0047858285, 354.0363, 0, 0, 0, -0.5
1679433117.071778, 0, 0.09519855, -0.009944725, 0.004783964999999999, 354.254, 0, 0, 0, -0.55
1679433125.8513956, 0, 0.09519855, -0.00957931, 0.004783964999999999, 354.254, 0, 0, 0, -0.6000000000000001
1679433134.6407475, 0, 0.09556415, -0.010310139999999999, 0.0047821700000000005, 354.254, 0, 0, 0, -0.65
1679433143.4340787, 0, 0.09519855, -0.009944725, 0.004804009, 354.254, 0, 0, 0, -0.7000000000000001
1679433152.2113135, 0, 0.09519855, -0.00957931, 0.0047858285, 354.232, 0, 0, 0, -0.75
1679433161.02974, 0, 0.09483295, -0.009944725, 0.004765778, 353.8189, 0, 0, 0, -0.8
1679433169.8267086, 0, 0.09519855, -0.009944725, 0.0047858285, 353.8189, 0, 0, 0, -0.8500000000000001
1679433178.5864491, 0, 0.09519855, -0.00957931, 0.0047676490000000005, 354.232, 0, 0, 0, -0.9
1679433187.404548, 0, 0.09519855, -0.009944725, 0.0047877614999999995, 354.0363, 0, 0, 0, -0.9500000000000001
1679433196.1781719, 0, 0.09519855, -0.00957931, 0.0047858285, 354.0135, 0, 0, 0, -1.0
