t,i,x,y,r,theta,xK,tc,therm,dc
1678588723.7920723, 3.2, -0.00026904885, -8.84848e-05, 1.528087e-07, 195.2235, 0, 0, 0, 1.4594594594594597
1678588729.2878573, -3.2, -0.00019958880000000003, -5.1943250000000005e-05, 9.91241e-08, 193.8301, 0, 0, 0, 1.4594594594594597
1678588735.9856837, 3.2, -0.00030195095, -8.483064999999999e-05, 1.678776e-07, 194.8372, 0, 0, 0, 1.6216216216216217
1678588741.4649692, -3.2, -0.00022152355, -5.9251550000000004e-05, 1.1289055e-07, 196.1052, 0, 0, 0, 1.6216216216216217
1678588748.1639462, 3.2, -0.00032754155, -0.0001031014, 1.8343394999999998e-07, 195.4829, 0, 0, 0, 1.7837837837837838
1678588753.6459801, -3.2, -0.00025808145, -6.290569999999999e-05, 1.2796055000000003e-07, 194.4875, 0, 0, 0, 1.7837837837837838
1678588760.3645377, 3.2, -0.00035313205, -0.0001031014, 1.8270905e-07, 195.3286, 0, 0, 0, 1.945945945945946
1678588765.8535502, -3.2, -0.00023614675, -6.655985e-05, 9.251015000000001e-08, 198.4458, 0, 0, 0, 1.945945945945946
1678588772.5674927, 3.2, -0.00032388575, -9.57931e-05, 1.6485510000000002e-07, 196.649, 0, 0, 0, 2.1081081081081083
1678588778.0746148, -3.2, -0.00021421195, -5.1943250000000005e-05, 9.537295000000002e-08, 197.7202, 0, 0, 0, 2.1081081081081083
1678588784.7662976, 3.2, -0.00028732780000000004, -8.84848e-05, 1.5381965e-07, 196.5222, 0, 0, 0, 2.27027027027027
1678588790.257188, -3.2, -0.00018862145, -4.8289090000000004e-05, 8.40513e-08, 197.3082, 0, 0, 0, 2.27027027027027
1678588796.9719737, 3.2, -0.00024345830000000002, -7.386819999999999e-05, 1.2895920000000002e-07, 196.4132, 0, 0, 0, 2.4324324324324325
1678588802.4379375, -3.2, -0.00013012874999999998, -3.0018315000000005e-05, 6.015685000000001e-08, 194.1394, 0, 0, 0, 2.4324324324324325
1678588809.1514206, 3.2, -0.00019227720000000002, -5.9251550000000004e-05, 1.0463365000000001e-07, 197.1271, 0, 0, 0, 2.5945945945945947
1678588814.651162, -3.2, -0.000108194, -2.6364159999999998e-05, 5.7457500000000003e-08, 193.6947, 0, 0, 0, 2.5945945945945947
1678588821.355814, 3.2, -0.00022152355, -7.021405e-05, 1.2143110000000002e-07, 196.7236, 0, 0, 0, 2.756756756756757
1678588826.858496, -3.2, -0.0001155056, -2.2710004999999998e-05, 4.992185e-08, 194.7499, 0, 0, 0, 2.756756756756757
1678588833.5691373, 3.2, -0.00014475194999999998, -5.9251550000000004e-05, 9.711210000000001e-08, 198.8306, 0, 0, 0, 2.9189189189189193
1678588839.0401661, -3.2, -8.991505e-05, -2.2710004999999998e-05, 3.706365e-08, 192.7655, 0, 0, 0, 2.9189189189189193
1678588845.7549417, 3.2, -0.000108194, -4.8289090000000004e-05, 7.051700000000001e-08, 196.6031, 0, 0, 0, 3.081081081081081
1678588851.2559395, -3.2, -3.1422395e-05, -4.4392245e-06, 2.1444375e-08, 181.4312, 0, 0, 0, 3.081081081081081
1678588857.9513009, 3.2, -0.0001155056, -4.8289090000000004e-05, 6.473695e-08, 197.9917, 0, 0, 0, 3.2432432432432434
1678588863.4136894, -3.2, -6.066875e-05, -1.9055844999999998e-05, 3.2389965e-08, 198.4816, 0, 0, 0, 3.2432432432432434
1678588870.116444, 3.2, -0.000108194, -4.4634935000000004e-05, 7.689475e-08, 195.8074, 0, 0, 0, 3.4054054054054057
1678588875.6045744, -3.2, -6.432450000000001e-05, -8.093380000000001e-06, 2.9105325e-08, 194.3125, 0, 0, 0, 3.4054054054054057
1678588882.313347, 3.2, -0.00012281720000000001, -4.8289090000000004e-05, 7.283830000000001e-08, 195.6456, 0, 0, 0, 3.5675675675675675
1678588887.7957153, -3.2, -5.831855e-06, -4.4392245e-06, 1.3085400000000001e-08, 192.9922, 0, 0, 0, 3.5675675675675675
1678588894.4887652, 3.2, -0.000108194, -3.7326625e-05, 4.2834215e-08, 193.2985, 0, 0, 0, 3.72972972972973
1678588899.9693837, -3.2, -2.1760630000000003e-06, -8.093380000000001e-06, 6.93644e-09, 181.2821, 0, 0, 0, 3.72972972972973
1678588906.687818, 3.2, -8.991505e-05, -3.7326625e-05, 6.128005e-08, 197.8541, 0, 0, 0, 3.891891891891892
1678588912.1423697, -3.2, -8.991505e-05, -1.9055844999999998e-05, 2.5975905000000005e-09, 12.9801, 0, 0, 0, 3.891891891891892
1678588918.8368108, 3.2, -2.4110815e-05, -1.540169e-05, 1.677328e-08, 199.6536, 0, 0, 0, 4.054054054054054
1678588924.3241715, -3.2, 9.65303e-05, 5.03731e-05, 7.286354999999999e-08, 19.34298, 0, 0, 0, 4.054054054054054
1678588930.9985309, 3.2, 1.4797285e-06, 1.3831555000000002e-05, 1.061385e-08, 57.56003, 0, 0, 0, 4.216216216216217
1678588936.4857929, -3.2, 2.3414480000000003e-05, 3.5756484999999994e-05, 6.752895e-08, 21.8217, 0, 0, 0, 4.216216216216217
1678588943.1748242, 3.2, -1.314344e-05, -7.386819999999999e-05, 6.54394e-08, 198.4525, 0, 0, 0, 4.378378378378379
1678588948.6716495, -3.2, 0.00044748629999999997, 0.00012711040000000002, 3.868135e-07, 16.10697, 0, 0, 0, 4.378378378378379
1678588955.395552, 3.2, -0.00014109615, -6.655985e-05, 3.2164655e-08, 190.1236, 0, 0, 0, 4.54054054054054
1678588960.898827, -3.2, -5.831855e-06, -4.0980780000000004e-05, 3.8101425000000005e-08, 192.0107, 0, 0, 0, 4.54054054054054
1678588967.6066303, 3.2, 4.900502000000001e-05, -1.9055844999999998e-05, 1.7942135000000003e-07, 188.8195, 0, 0, 0, 4.702702702702703
1678588973.06702, -3.2, -6.066875e-05, 1.01774e-05, 1.0880325e-08, 180.7889, 0, 0, 0, 4.702702702702703
1678588979.7618997, 3.2, -2.4110815e-05, -3.3672470000000005e-05, 1.0267370000000001e-07, 189.9889, 0, 0, 0, 4.864864864864865
1678588985.2365055, -3.2, -0.00040065735, -1.540169e-05, 6.424235e-08, 27.55723, 0, 0, 0, 4.864864864864865
1678588991.9451559, 3.2, 0.0003487799, 7.960635000000001e-05, 7.458145e-08, 194.4436, 0, 0, 0, 5.027027027027027
1678588997.4421582, -3.2, 0.0003743705, 0.0001344187, 9.112130000000001e-09, 195.6205, 0, 0, 0, 5.027027027027027
1678589004.1609428, 3.2, -0.00047377320000000005, -0.00013233465, 2.637776e-07, 196.5542, 0, 0, 0, 5.1891891891891895
1678589009.6518652, -3.2, -0.0003750668, -0.00011771805, 2.2015765e-07, 195.5148, 0, 0, 0, 5.1891891891891895
1678589016.3727694, 3.2, -0.00034216469999999997, -0.0001031014, 2.0879645e-07, 195.7423, 0, 0, 0, 5.351351351351352
1678589021.8474045, -3.2, -0.00040065735, -0.0001031014, 1.88245e-07, 195.015, 0, 0, 0, 5.351351351351352
1678589028.5431807, 3.2, -8.26035e-05, -4.4634935000000004e-05, 7.52206e-08, 197.3777, 0, 0, 0, 5.513513513513514
1678589034.028216, -3.2, -0.00011916140000000001, -1.540169e-05, 5.31304e-08, 188.0413, 0, 0, 0, 5.513513513513514
1678589040.7097876, 3.2, 6.36282e-05, 3.2102329999999995e-05, 1.0403825e-08, 20.87512, 0, 0, 0, 5.675675675675676
1678589046.1837149, -3.2, 0.00026104095, 0.00011249375000000001, 1.682774e-07, 20.04983, 0, 0, 0, 5.675675675675676
1678589052.8899767, 3.2, -0.00038969, -8.84848e-05, 1.2219085000000002e-07, 195.7169, 0, 0, 0, 5.837837837837839
1678589058.3533378, -3.2, -0.00014475194999999998, -2.2710004999999998e-05, 4.5956075e-08, 190.5617, 0, 0, 0, 5.837837837837839
1678589065.0544353, 3.2, -0.00014840775000000002, -5.55974e-05, 8.687934999999999e-09, 197.5545, 0, 0, 0, 6.0
1678589070.5377004, -3.2, -0.0002909836, -8.11765e-05, 1.395025e-07, 196.1052, 0, 0, 0, 6.0
1678589077.228702, 3.2, -0.00021421195, -9.213894999999999e-05, 1.4979445e-07, 195.875, 0, 0, 0, 6.162162162162162
1678589082.6919005, -3.2, -0.00012281720000000001, -1.540169e-05, 6.069355e-08, 192.4198, 0, 0, 0, 6.162162162162162
1678589089.3830104, 3.2, 1.9758685000000003e-05, -2.2710004999999998e-05, 1.542986e-08, 15.82236, 0, 0, 0, 6.324324324324325
1678589094.8652399, -3.2, 7.459555e-05, -1.540169e-05, 1.995999e-08, 62.71762, 0, 0, 0, 6.324324324324325
1678589101.5806537, 3.2, -0.0006236604999999999, -0.0001944553, 3.436181e-07, 196.6456, 0, 0, 0, 6.486486486486487
1678589107.0527115, -3.2, -0.000634628, -0.00016887625000000002, 2.7785190000000003e-07, 196.0986, 0, 0, 0, 6.486486486486487
1678589113.7250037, 3.2, -0.0006126935, -0.0001286805, 1.5261145e-07, 197.2874, 0, 0, 0, 6.648648648648649
1678589119.1952872, -3.2, -6.066875e-05, -7.386819999999999e-05, 6.507805e-08, 203.3213, 0, 0, 0, 6.648648648648649
1678589125.892544, 3.2, -0.0005395775, -0.00016156789999999997, 2.8337540000000003e-07, 196.3369, 0, 0, 0, 6.810810810810811
1678589131.38617, -3.2, -0.0006090375, -0.00015791375, 3.0975475000000006e-07, 196.4144, 0, 0, 0, 6.810810810810811
1678589138.0924628, 3.2, -0.00018496565, -0.00012502635000000002, 2.3756715e-07, 196.7058, 0, 0, 0, 6.972972972972974
1678589143.5799098, -3.2, -0.000543233, -9.944725000000002e-05, 1.653138e-07, 201.5393, 0, 0, 0, 6.972972972972974
1678589150.271078, 3.2, -0.0008539754999999999, -0.00025657595, 4.5460400000000007e-07, 196.1063, 0, 0, 0, 7.135135135135135
1678589155.7588806, -3.2, -0.00080645, -0.00020176365, 3.5015544999999997e-07, 195.5933, 0, 0, 0, 7.135135135135135
1678589162.4384758, 3.2, -0.000777204, -0.0002383052, 4.2046140000000004e-07, 195.5027, 0, 0, 0, 7.297297297297297
1678589167.9291346, -3.2, -0.0007954830000000001, -0.0002200344, 4.1140815e-07, 195.9144, 0, 0, 0, 7.297297297297297
1678589174.6396372, 3.2, -0.0009928955, -0.00030042584999999996, 5.291825e-07, 196.6236, 0, 0, 0, 7.45945945945946
1678589180.1118844, -3.2, -0.0009380585, -0.00027850090000000003, 4.842177e-07, 196.2796, 0, 0, 0, 7.45945945945946
1678589186.8106244, 3.2, -0.0011866525, -0.00036254645000000004, 6.53693e-07, 196.4244, 0, 0, 0, 7.621621621621622
1678589192.263029, -3.2, -0.001161062, -0.0003260049, 5.919290000000001e-07, 195.8738, 0, 0, 0, 7.621621621621622
1678589198.978384, 3.2, -0.0012524569999999998, -0.00037350895000000004, 6.662690000000001e-07, 196.1688, 0, 0, 0, 7.783783783783784
1678589204.472362, -3.2, -0.001164718, -0.00032965905, 6.00466e-07, 196.1138, 0, 0, 0, 7.783783783783784
1678589211.1954787, 3.2, -0.0012707355, -0.00036254645000000004, 6.765560000000001e-07, 195.1745, 0, 0, 0, 7.9459459459459465
1678589216.6674345, -3.2, -0.0012012755, -0.00031504245, 6.201215000000001e-07, 194.8684, 0, 0, 0, 7.9459459459459465
1678589223.3466482, 3.2, -0.0012707355, -0.00035523815, 6.517045000000001e-07, 195.3545, 0, 0, 0, 8.108108108108109
1678589228.824256, -3.2, -0.0012488010000000001, -0.00033331325, 6.25892e-07, 194.9234, 0, 0, 0, 8.108108108108109
1678589235.5175803, 3.2, -0.0013146050000000002, -0.00036620065, 6.848845e-07, 195.1767, 0, 0, 0, 8.27027027027027
1678589241.0046227, -3.2, -0.0012963265, -0.00034427570000000003, 6.525030000000001e-07, 195.0883, 0, 0, 0, 8.27027027027027
1678589247.748679, 3.2, -0.0013840655, -0.00038081725, 7.062060000000001e-07, 195.1788, 0, 0, 0, 8.432432432432433
1678589253.2354221, -3.2, -0.0013072935000000001, -0.00034427570000000003, 6.64863e-07, 195.1053, 0, 0, 0, 8.432432432432433
1678589259.9190772, 3.2, -0.001409656, -0.0003844714, 7.403525e-07, 195.1064, 0, 0, 0, 8.594594594594595
1678589265.4037583, -3.2, -0.001332884, -0.00034792985, 6.840895e-07, 194.9334, 0, 0, 0, 8.594594594594595
1678589272.1119285, 3.2, -0.0014498694999999999, -0.00039543384999999996, 7.531775000000001e-07, 195.2435, 0, 0, 0, 8.756756756756758
1678589277.5730286, -3.2, -0.001369442, -0.0003698548, 7.012445e-07, 195.0588, 0, 0, 0, 8.756756756756758
1678589284.239999, 3.2, -0.0014864275, -0.0004027422, 7.687280000000001e-07, 195.1246, 0, 0, 0, 8.91891891891892
1678589289.697934, -3.2, -0.001424279, -0.00037350895000000004, 7.220845e-07, 195.2687, 0, 0, 0, 8.91891891891892
1678589296.396866, 3.2, -0.001515674, -0.00041370465, 7.868454999999999e-07, 195.1972, 0, 0, 0, 9.08108108108108
1678589301.8673294, -3.2, -0.001427935, -0.00038081725, 7.278545e-07, 194.9143, 0, 0, 0, 9.08108108108108
1678589308.5562642, 3.2, -0.0015412645, -0.00042101294999999996, 7.961455e-07, 195.4958, 0, 0, 0, 9.243243243243244
1678589314.0482516, -3.2, -0.001442558, -0.0003844714, 7.48695e-07, 195.4271, 0, 0, 0, 9.243243243243244
1678589320.7762043, 3.2, -0.0015595435, -0.0004356296, 8.14747e-07, 195.0496, 0, 0, 0, 9.405405405405405
1678589326.2512095, -3.2, -0.001460837, -0.00038081725, 7.433999999999999e-07, 195.0227, 0, 0, 0, 9.405405405405405
1678589332.9490805, 3.2, -0.0015631990000000001, -0.00042832125000000004, 8.242e-07, 195.2661, 0, 0, 0, 9.567567567567568
1678589338.4377367, -3.2, -0.001512018, -0.00039908805000000004, 7.7354e-07, 195.0191, 0, 0, 0, 9.567567567567568
1678589345.1218867, 3.2, -0.0015924455, -0.00043928375, 8.405470000000001e-07, 195.222, 0, 0, 0, 9.72972972972973
1678589350.5978363, -3.2, -0.001515674, -0.00040639635, 7.828405e-07, 194.9496, 0, 0, 0, 9.72972972972973
1678589357.2888246, 3.2, -0.0015961010000000002, -0.00044659205000000007, 8.383035e-07, 195.6702, 0, 0, 0, 9.891891891891893
1678589362.7880306, -3.2, -0.0015193295, -0.00040639635, 7.85081e-07, 195.232, 0, 0, 0, 9.891891891891893
1678589369.4806569, 3.2, -0.0016180360000000002, -0.00045755449999999994, 8.578615000000001e-07, 195.2761, 0, 0, 0, 10.054054054054054
1678589374.9531915, -3.2, -0.001526641, -0.0004100505, 7.92971e-07, 195.2438, 0, 0, 0, 10.054054054054054
1678589381.673423, 3.2, -0.001669217, -0.00046851700000000005, 8.689224999999999e-07, 195.4016, 0, 0, 0, 10.216216216216218
1678589387.1674976, -3.2, -0.0016107245, -0.00042832125000000004, 8.227564999999999e-07, 194.9889, 0, 0, 0, 10.216216216216218
1678589393.8590634, 3.2, -0.0017167425, -0.00047947944999999993, 8.889704999999999e-07, 195.3472, 0, 0, 0, 10.378378378378379
1678589399.3197684, -3.2, -0.0016107245, -0.0004429379, 8.285265e-07, 195.0127, 0, 0, 0, 10.378378378378379
1678589406.0272286, 3.2, -0.0017313655, -0.00047947944999999993, 9.043535e-07, 195.2443, 0, 0, 0, 10.54054054054054
1678589411.4805784, -3.2, -0.001647282, -0.00045024619999999997, 8.533735e-07, 195.2983, 0, 0, 0, 10.54054054054054
1678589418.1844487, 3.2, -0.001742333, -0.00048678775, 9.17659e-07, 195.2042, 0, 0, 0, 10.702702702702704
1678589423.6612813, -3.2, -0.0016216915000000001, -0.00043197540000000005, 8.187515e-07, 195.2881, 0, 0, 0, 10.702702702702704
1678589430.3586364, 3.2, -0.0017459885000000001, -0.00048678775, 9.10124e-07, 195.3253, 0, 0, 0, 10.864864864864865
1678589435.8513923, -3.2, -0.001654594, -0.0004429379, 8.51132e-07, 195.3097, 0, 0, 0, 10.864864864864865
1678589442.5443444, 3.2, -0.0017788905000000002, -0.0004904419, 9.359365e-07, 195.3725, 0, 0, 0, 11.027027027027028
1678589448.0114627, -3.2, -0.001672873, -0.00044659205000000007, 8.591440000000001e-07, 195.2123, 0, 0, 0, 11.027027027027028
1678589454.743794, 3.2, -0.0018227605, -0.0005087125000000001, 9.5453e-07, 195.4465, 0, 0, 0, 11.18918918918919
1678589460.2120461, -3.2, -0.0017459885000000001, -0.00047217114999999996, 8.968185e-07, 195.09, 0, 0, 0, 11.18918918918919
1678589466.9057963, 3.2, -0.0018556625, -0.000512367, 9.70571e-07, 195.3958, 0, 0, 0, 11.351351351351353
1678589472.3756971, -3.2, -0.001789858, -0.00047947944999999993, 9.234300000000001e-07, 195.3946, 0, 0, 0, 11.351351351351353
1678589479.0812542, 3.2, -0.0018483510000000002, -0.0005269835, 9.7938e-07, 195.5169, 0, 0, 0, 11.513513513513514
1678589484.576455, -3.2, -0.001789858, -0.00049409605, 9.229535e-07, 194.9458, 0, 0, 0, 11.513513513513514
1678589491.2848365, 3.2, -0.0018702855000000001, -0.000519675, 9.883815e-07, 195.4489, 0, 0, 0, 11.675675675675677
1678589496.7589667, -3.2, -0.0018117930000000001, -0.00048313360000000005, 9.335485000000001e-07, 195.0971, 0, 0, 0, 11.675675675675677
1678589503.480682, 3.2, -0.001895876, -0.0005379460000000001, 9.923955e-07, 195.6405, 0, 0, 0, 11.837837837837839
1678589508.9807405, -3.2, -0.0018337275, -0.0004977502, 9.469955000000001e-07, 195.0886, 0, 0, 0, 11.837837837837839
1678589515.6940627, 3.2, -0.0019068434999999998, -0.0005379460000000001, 1.005208e-06, 195.5725, 0, 0, 0, 12.0
1678589521.2055128, -3.2, -0.001895876, -0.000512367, 9.655905e-07, 195.2255, 0, 0, 0, 12.0
