t,i,x,y,r,theta,xK,tc,therm,dc
1678924335.7797587, 0, -0.38151665, 0.00430648, 0.01907705, 179.2984, 0, 0, 0, 0.0
1678924341.061538, 0, -0.3807855, 0.00430648, 0.01904071, 179.352, 0, 0, 0, 0.0625
1678924346.3116648, 0, -0.37968875, 0.00430648, 0.018985875, 179.295, 0, 0, 0, 0.125
1678924351.5871186, 0, -0.37822645, 0.0046718955, 0.018930625, 179.3483, 0, 0, 0, 0.1875
1678924356.889767, 0, -0.3771297, 0.0046718955, 0.018839055, 179.4007, 0, 0, 0, 0.25
1678924362.1533463, 0, -0.3756674, 0.0039410645, 0.018766125, 179.3426, 0, 0, 0, 0.3125
1678924367.4141903, 0, -0.3738395, 0.0039410645, 0.018674935, 179.3954, 0, 0, 0, 0.375
1678924372.6668394, 0, -0.3720116, 0.00430648, 0.018583549999999997, 179.3924, 0, 0, 0, 0.4375
1678924377.9360094, 0, -0.36981815, 0.00430648, 0.01849216, 179.3894, 0, 0, 0, 0.5
1678924383.221117, 0, -0.36799024999999996, 0.0035756484999999996, 0.01836401, 179.3864, 0, 0, 0, 0.5625
1678924388.4932532, 0, -0.3654312, 0.0039410645, 0.01825455, 179.3821, 0, 0, 0, 0.625
1678924393.7564385, 0, -0.36287210000000003, 0.0039410645, 0.018162955, 179.3784, 0, 0, 0, 0.6875
1678924399.0240648, 0, -0.36104425, 0.003210233, 0.018053285, 179.3166, 0, 0, 0, 0.75
1678924404.2900524, 0, -0.35885075, 0.0035756484999999996, 0.0179619, 179.3131, 0, 0, 0, 0.8125
1678924409.5703325, 0, -0.3566573, 0.0039410645, 0.01787051, 179.3082, 0, 0, 0, 0.875
1678924414.8533702, 0, -0.35482939999999996, 0.0035756484999999996, 0.017742195, 179.3643, 0, 0, 0, 0.9375
1678924420.1671085, 0, -0.3526359, 0.0035756484999999996, 0.017687534999999997, 179.4129, 0, 0, 0, 1.0
1678924425.439821, 0, -0.34532435, 0.0028448175, 0.017449585, 179.5324, 0, 0, 0, 1.0625
1678924430.7183459, 0, -0.3427653, 0.0028448175, 0.017138855, 179.525, 0, 0, 0, 1.125
1678924435.9976332, 0, -0.3405718, 0.003210233, 0.01706574, 179.5219, 0, 0, 0, 1.1875
1678924441.2601075, 0, -0.33801275, 0.003210233, 0.016864845, 179.5167, 0, 0, 0, 1.25
1678924446.520461, 0, -0.3354537, 0.003210233, 0.016791729999999998, 179.4523, 0, 0, 0, 1.3125
1678924451.7947865, 0, -0.3339914, 0.0035756484999999996, 0.016682060000000002, 179.4487, 0, 0, 0, 1.375
1678924457.066989, 0, -0.3314323, 0.0028448175, 0.01660895, 179.5082, 0, 0, 0, 1.4375
1678924462.3363183, 0, -0.32887330000000004, 0.0028448175, 0.01633461, 179.5005, 0, 0, 0, 1.5
1678924467.6183887, 0, -0.32412074999999996, 0.002479402, 0.016188555, 179.4971, 0, 0, 0, 1.5625
1678924472.9170945, 0, -0.3215617, 0.003210233, 0.016078715, 179.492, 0, 0, 0, 1.625
1678924478.1797512, 0, -0.31863705000000003, 0.0028448175, 0.01591421, 179.5536, 0, 0, 0, 1.6875
1678924483.4453397, 0, -0.31607799999999997, 0.0028448175, 0.015822665, 179.4849, 0, 0, 0, 1.75
1678924488.7394128, 0, -0.31425010000000003, 0.002479402, 0.01569487, 179.4154, 0, 0, 0, 1.8125
1678924494.0133445, 0, -0.31169104999999997, 0.002479402, 0.015566925, 179.4764, 0, 0, 0, 1.875
1678924499.2820168, 0, -0.31095989999999996, 0.002479402, 0.015402125, 179.5437, 0, 0, 0, 1.9375
1678924504.5528224, 0, -0.30547620000000003, 0.002479402, 0.015347585, 179.5372, 0, 0, 0, 2.0
