t,i,x,y,r,theta,xK,tc,therm,dc
1679963996.6950145, 0, 0.08428863, -0.0009084001, 0.08429208, 359.3825, 0, 0, 0, -0.84
1679964001.4674025, 0, 0.08428863, -0.0009084001, 0.08429352, 359.4819, 0, 0, 0, -0.88
1679964006.2429771, 0, 0.08428863, -0.0009084001, 0.08429352, 359.3815, 0, 0, 0, -0.92
1679964010.998957, 0, 0.08428863, -0.0009084001, 0.08429208, 359.481, 0, 0, 0, -0.96
1679964015.7496376, 0, 0.08443486, -0.0009084001, 0.08443974, 359.2844, 0, 0, 0, -1.0
1679964020.529075, 0, 0.08443486, -0.0009084001, 0.08414901, 359.5805, 0, 0, 0, -1.0
1679964025.2938304, 0, 0.08428863, -0.0009084001, 0.0841473, 359.481, 0, 0, 0, -0.96
1679964030.0585408, 0, 0.08428863, -0.0007622339, 0.08429352, 359.582, 0, 0, 0, -0.92
1679964034.8245425, 0, 0.08458109, -0.0009084001, 0.08444145, 359.2844, 0, 0, 0, -0.88
1679964039.5963788, 0, 0.08443486, -0.0007622339, 0.08443831, 359.4837, 0, 0, 0, -0.84
1679964044.3550038, 0, 0.08443486, -0.0009084001, 0.08443831, 359.3836, 0, 0, 0, -0.8
1679964049.1500113, 0, 0.08458109, -0.0009084001, 0.0847322, 359.4846, 0, 0, 0, -0.76
1679964053.9363642, 0, 0.08458109, -0.0009084001, 0.08458597, 359.3847, 0, 0, 0, -0.72
1679964058.689387, 0, 0.08458109, -0.0007622339, 0.08458452, 359.5827, 0, 0, 0, -0.6799999999999999
1679964063.4422607, 0, 0.08458109, -0.0006160677, 0.08473076, 359.3847, 0, 0, 0, -0.64
1679964068.2278295, 0, 0.08458109, -0.0007622339, 0.08473389, 359.3868, 0, 0, 0, -0.6
1679964073.0058162, 0, 0.08472732, -0.0009084001, 0.0847322, 359.2869, 0, 0, 0, -0.56
1679964077.7832227, 0, 0.08472732, -0.0009084001, 0.08458452, 359.3857, 0, 0, 0, -0.52
1679964082.5533073, 0, 0.08487355, -0.0009084001, 0.0848801, 359.2857, 0, 0, 0, -0.48
1679964087.3199644, 0, 0.08487355, -0.001054566, 0.08502464, 359.3868, 0, 0, 0, -0.43999999999999995
1679964092.103292, 0, 0.08487355, -0.001054566, 0.0848801, 359.2881, 0, 0, 0, -0.4
1679964096.8752542, 0, 0.08501979, -0.0009084001, 0.08502827, 359.3878, 0, 0, 0, -0.36
1679964101.6511736, 0, 0.08516601, -0.001054566, 0.08502633, 359.3868, 0, 0, 0, -0.31999999999999995
1679964106.431692, 0, 0.08516601, -0.0009084001, 0.08517255, 359.3878, 0, 0, 0, -0.28
1679964111.1876252, 0, 0.08516601, -0.001054566, 0.08517255, 359.3889, 0, 0, 0, -0.24
1679964115.9657452, 0, 0.08516601, -0.0009084001, 0.08502464, 359.3889, 0, 0, 0, -0.19999999999999996
1679964120.7142737, 0, 0.08516601, -0.0009084001, 0.0853171, 359.39, 0, 0, 0, -0.16000000000000003
1679964125.4957085, 0, 0.08531225, -0.0009084001, 0.08531566, 359.39, 0, 0, 0, -0.12
1679964130.281631, 0, 0.08516601, -0.0007622339, 0.08517086, 359.39, 0, 0, 0, -0.07999999999999996
1679964135.0380297, 0, 0.08545848, -0.0009084001, 0.08531877, 359.39, 0, 0, 0, -0.040000000000000036
1679964139.8003278, 0, 0.08531225, -0.0009084001, 0.0853171, 359.39, 0, 0, 0, -0.0
