t,i,x,y,r,theta,xK,tc,therm,dc
1679447332.0205047, 0, 6.87637e-05, -8.878449e-06, 6.878162e-05, 353.3434, 0, 0, 0, -0.56
1679447336.766406, 0, 6.87637e-05, -1.618676e-05, 9.841136e-05, 353.9225, 0, 0, 0, -0.52
1679447341.5281801, 0, 8.338688e-05, -1.618676e-05, 8.663366e-05, 345.477, 0, 0, 0, -0.48
1679447346.2890928, 0, 8.338688e-05, -2.349507e-05, 9.113198e-05, 341.1358, 0, 0, 0, -0.43999999999999995
1679447351.0325778, 0, 9.069846e-05, -8.878449e-06, 7.962078e-05, 358.9213, 0, 0, 0, -0.3999999999999999
1679447355.7658367, 0, 9.069846e-05, -1.570137e-06, 7.62914e-05, 353.3434, 0, 0, 0, -0.3599999999999999
1679447360.5383446, 0, 7.60753e-05, -1.618676e-05, 7.659163e-05, 349.8811, 0, 0, 0, -0.32000000000000006
1679447365.304249, 0, 8.338688e-05, -8.878449e-06, 9.93377e-05, 3.620078, 0, 0, 0, -0.28
1679447370.0489633, 0, 8.338688e-05, -8.878449e-06, 9.213154e-05, 359.0082, 0, 0, 0, -0.24
1679447374.8050272, 0, 8.338688e-05, -8.878449e-06, 0.0001065582, 359.0822, 0, 0, 0, -0.19999999999999996
1679447379.5470603, 0, 8.338688e-05, -1.618676e-05, 8.663366e-05, 353.3434, 0, 0, 0, -0.15999999999999992
1679447384.3135865, 0, 9.069846e-05, -8.878449e-06, 8.494341e-05, 3.936538, 0, 0, 0, -0.11999999999999988
1679447389.0727978, 0, 7.60753e-05, -1.570137e-06, 7.064317e-05, 352.6429, 0, 0, 0, -0.08000000000000007
1679447393.8217943, 0, 6.87637e-05, -8.878449e-06, 8.385821e-05, 353.3434, 0, 0, 0, -0.040000000000000036
1679447398.5707927, 0, 7.60753e-05, -1.570137e-06, 8.494341e-05, 3.936538, 0, 0, 0, -0.0
