t,i,x,y,r,theta,xK,tc, therm
1678592632.3014684, 3.2, -0.002107912, -0.0019923, 1.448892e-06, 223.3849, 0, 0, 0
1678592637.8081634, -3.2, -0.0020786655, -0.001970375, 1.4255705e-06, 223.5688, 0, 0, 0
1678592643.2815666, 3.2, -0.00214447, -0.002010571, 1.4725509999999998e-06, 222.9007, 0, 0, 0
1678592648.7609088, -3.2, -0.002067698, -0.001974029, 1.4294130000000002e-06, 223.5663, 0, 0, 0
1678592654.2610507, 3.2, -0.0021517815, -0.001999608, 1.4725509999999998e-06, 222.8038, 0, 0, 0
1678592659.7192736, -3.2, -0.0020823215, -0.001970375, 1.4280285e-06, 223.6724, 0, 0, 0
1678592665.2176933, 3.2, -0.0021517815, -0.001999608, 1.468724e-06, 222.8522, 0, 0, 0
1678592670.7099395, -3.2, -0.002071354, -0.001970375, 1.4267660000000002e-06, 223.5131, 0, 0, 0
