t,i,x,y,r,theta,xK,tc,therm,dc
1678922239.6999662, 0, -0.1585134, -7.850685e-05, 0.007925680000000001, 179.896, 0, 0, 0, -0.0
1678922244.9617507, 0, -0.1321917, 0.0002869087, 0.00662788, 180.034, 0, 0, 0, -0.3333333333333333
1678922250.2268138, 0, -0.09599935000000001, 0.0002869087, 0.004799989, 179.6107, 0, 0, 0, -0.6666666666666666
1678922255.5086765, 0, -0.0788171, 0.0002869087, 0.0039408585, 179.7914, 0, 0, 0, -1.0
1678922260.7801692, 0, -0.0700432, 0.0002869087, 0.0035021910000000004, 180.0642, 0, 0, 0, -1.3333333333333333
1678922266.0447865, 0, -0.06419395, 0.0002869087, 0.0032280530000000003, 180.0701, 0, 0, 0, -1.6666666666666665
1678922271.3162231, 0, -0.06053815, -7.850685e-05, 0.003063469, 180.0739, 0, 0, 0, -2.0
1678922276.5919194, 0, -0.058344700000000006, -7.850685e-05, 0.00291727, 179.7164, 0, 0, 0, -2.333333333333333
1678922281.880316, 0, -0.0565168, -7.850685e-05, 0.002789319, 180.0807, 0, 0, 0, -2.6666666666666665
1678922287.1226063, 0, -0.0543233, -7.850685e-05, 0.002716362, 180.0828, 0, 0, 0, -3.0
1678922292.3688798, 0, -0.0532266, 0.0002869087, 0.0026613319999999998, 180.0851, 0, 0, 0, -3.333333333333333
1678922297.6279697, 0, -0.05176425, 0.0002869087, 0.0025882164999999997, 180.0869, 0, 0, 0, -3.6666666666666665
1678922302.8964381, 0, -0.05066754999999999, -0.00044392245, 0.0025333795, 179.6732, 0, 0, 0, -4.0
1678922308.1934156, 0, -0.049205215000000004, -7.850685e-05, 0.0025151005, 180.0901, 0, 0, 0, -4.333333333333333
1678922313.4960296, 0, -0.048839635, 0.0002869087, 0.002423745, 179.6583, 0, 0, 0, -4.666666666666666
1678922318.7679222, 0, -0.04737732, -0.00044392245, 0.00235059, 180.095, 0, 0, 0, -5.0
1678922324.026349, 0, -0.04737732, -7.850685e-05, 0.0023506305, 180.541, 0, 0, 0, -5.333333333333333
1678922329.3277194, 0, -0.04664616, -7.850685e-05, 0.002332352, 180.5496, 0, 0, 0, -5.666666666666666
1678922334.6238687, 0, -0.04664616, -7.850685e-05, 0.00235059, 180.0965, 0, 0, 0, -6.0
1678922339.911979, 0, -0.04628058, -7.850685e-05, 0.0023140735, 179.6503, 0, 0, 0, -6.333333333333333
1678922345.1884036, 0, -0.045549425, -7.850685e-05, 0.0022957535, 179.1795, 0, 0, 0, -6.666666666666666
1678922350.4923666, 0, -0.04628058, -7.850685e-05, 0.0022958575, 179.642, 0, 0, 0, -7.0
1678922355.7560306, 0, -0.045183845, -7.850685e-05, 0.0022957535, 180.554, 0, 0, 0, -7.333333333333333
1678922361.062137, 0, -0.045183845, -7.850685e-05, 0.002277516, 180.0988, 0, 0, 0, -7.666666666666666
1678922366.3477654, 0, -0.045549425, -7.850685e-05, 0.002259301, 179.6362, 0, 0, 0, -8.0
1678922371.6320243, 0, -0.044818265, -7.850685e-05, 0.0022774745, 180.0996, 0, 0, 0, -8.333333333333332
1678922376.9143014, 0, -0.045183845, -0.00044392245, 0.0022226375, 180.0996, 0, 0, 0, -8.666666666666666
1678922382.1959925, 0, -0.044087105, -0.00044392245, 0.0022226375, 179.6332, 0, 0, 0, -9.0
1678922387.4636154, 0, -0.044087105, -7.850685e-05, 0.002204359, 180.1021, 0, 0, 0, -9.333333333333332
