t,i,x,y,r,theta,xK,tc,therm,dc
1679698664.3138242, 0, 0.3182018, -0.005194325, 0.3186098, 359.1991, 0, 0, 0, -1.44
1679698669.0957742, 0, 0.3185674, -0.005194325, 0.3193408, 359.0701, 0, 0, 0, -1.48
1679698673.8515382, 0, 0.3200297, -0.005194325, 0.3200719, 359.0691, 0, 0, 0, -1.52
1679698678.6342227, 0, 0.3203953, -0.005194325, 0.320803, 359.0701, 0, 0, 0, -1.56
1679698683.403271, 0, 0.3203953, -0.005194325, 0.3197007, 359.1346, 0, 0, 0, -1.6
1679698688.1634731, 0, 0.318933, -0.004828909, 0.3193351, 359.0036, 0, 0, 0, -1.6400000000000001
1679698692.9416788, 0, 0.3196642, -0.005194325, 0.3193408, 359.1335, 0, 0, 0, -1.68
1679698697.727196, 0, 0.3178363, -0.004828909, 0.3189753, 359.0669, 0, 0, 0, -1.72
1679698702.4995832, 0, 0.3182018, -0.00555974, 0.3189753, 359.1306, 0, 0, 0, -1.76
1679698707.2556643, 0, 0.3163739, -0.004828909, 0.3167821, 359.0583, 0, 0, 0, -1.8
1679698712.0300267, 0, 0.318933, -0.004828909, 0.3197007, 359.1326, 0, 0, 0, -1.84
1679698716.7871432, 0, 0.3178363, -0.005194325, 0.3189753, 359.1316, 0, 0, 0, -1.8800000000000001
1679698721.533256, 0, 0.3178363, -0.005194325, 0.3178787, 359.1276, 0, 0, 0, -1.92
1679698726.271136, 0, 0.3185674, -0.005194325, 0.3178787, 359.0648, 0, 0, 0, -1.96
1679698731.0444226, 0, 0.3185674, -0.004828909, 0.3182385, 359.0626, 0, 0, 0, -2.0
1679698735.8348083, 0, 0.3167395, -0.004828909, 0.3171476, 359.1266, 0, 0, 0, -2.0
1679698740.6074529, 0, 0.3171051, -0.005194325, 0.3182442, 359.0648, 0, 0, 0, -1.96
1679698745.3812397, 0, 0.3167395, -0.004828909, 0.3171476, 359.0626, 0, 0, 0, -1.92
1679698750.157991, 0, 0.3163739, -0.004828909, 0.3167883, 359.0637, 0, 0, 0, -1.88
1679698754.91534, 0, 0.3192986, -0.005194325, 0.3189815, 359.0669, 0, 0, 0, -1.84
1679698759.6954088, 0, 0.318933, -0.004828909, 0.3193351, 359.068, 0, 0, 0, -1.8
1679698764.4457881, 0, 0.3178363, -0.005194325, 0.3182442, 358.999, 0, 0, 0, -1.76
1679698769.2225862, 0, 0.3182018, -0.004828909, 0.3175132, 359.0637, 0, 0, 0, -1.72
1679698773.9878013, 0, 0.318933, -0.004828909, 0.3193408, 359.1316, 0, 0, 0, -1.68
1679698778.758667, 0, 0.3200297, -0.005194325, 0.3204374, 359.068, 0, 0, 0, -1.6400000000000001
1679698783.5135798, 0, 0.3200297, -0.005194325, 0.3204317, 359.0733, 0, 0, 0, -1.6
1679698788.2794678, 0, 0.3207609, -0.005194325, 0.3211685, 359.007, 0, 0, 0, -1.56
1679698793.035118, 0, 0.3200297, -0.00555974, 0.3200719, 359.0047, 0, 0, 0, -1.52
1679698797.8093543, 0, 0.3203953, -0.005194325, 0.3204374, 359.0712, 0, 0, 0, -1.48
1679698802.5705483, 0, 0.318933, -0.005194325, 0.3193351, 359.068, 0, 0, 0, -1.44
1679698807.3459978, 0, 0.3207609, -0.005194325, 0.3193408, 359.1365, 0, 0, 0, -1.4
1679698812.1150763, 0, 0.3207609, -0.00555974, 0.3204374, 359.1385, 0, 0, 0, -1.3599999999999999
1679698816.897964, 0, 0.3211265, -0.005194325, 0.3218996, 359.0744, 0, 0, 0, -1.3199999999999998
1679698821.6676147, 0, 0.3218576, -0.004828909, 0.3226306, 359.1414, 0, 0, 0, -1.28
1679698826.4452112, 0, 0.3211265, -0.005194325, 0.3200719, 359.0059, 0, 0, 0, -1.24
1679698831.232176, 0, 0.3192986, -0.00555974, 0.3204436, 359.1375, 0, 0, 0, -1.2
1679698836.0008042, 0, 0.3203953, -0.005194325, 0.320078, 359.0712, 0, 0, 0, -1.1600000000000001
1679698840.747925, 0, 0.3200297, -0.005194325, 0.3204374, 359.0691, 0, 0, 0, -1.12
1679698845.4999516, 0, 0.3200297, -0.005194325, 0.3204317, 359.0701, 0, 0, 0, -1.08
1679698850.2538018, 0, 0.3203953, -0.004828909, 0.3208091, 359.1355, 0, 0, 0, -1.04
1679698855.027685, 0, 0.3203953, -0.005194325, 0.3197064, 359.0712, 0, 0, 0, -1.0
1679698859.7992134, 0, 0.3196642, -0.00555974, 0.3204374, 359.0059, 0, 0, 0, -0.96
1679698864.5647907, 0, 0.3200297, -0.005194325, 0.3197007, 359.1355, 0, 0, 0, -0.9199999999999999
1679698869.3575313, 0, 0.3196642, -0.00555974, 0.3204317, 359.0701, 0, 0, 0, -0.8799999999999999
1679698874.1191583, 0, 0.3196642, -0.004828909, 0.3197191, 359.0669, 0, 0, 0, -0.8400000000000001
1679698878.8862853, 0, 0.318933, -0.005194325, 0.3193408, 359.0669, 0, 0, 0, -0.8
1679698883.6768742, 0, 0.318933, -0.004828909, 0.3193408, 359.0669, 0, 0, 0, -0.76
1679698888.4355116, 0, 0.3196642, -0.005194325, 0.3193351, 359.0701, 0, 0, 0, -0.72
1679698893.2029102, 0, 0.3196642, -0.005194325, 0.3193351, 359.1346, 0, 0, 0, -0.6799999999999999
1679698897.9682822, 0, 0.318933, -0.005194325, 0.3193408, 359.0669, 0, 0, 0, -0.6399999999999999
1679698902.7506511, 0, 0.3185674, -0.005194325, 0.3171476, 359.0626, 0, 0, 0, -0.5999999999999999
1679698907.551072, 0, 0.3174707, -0.005194325, 0.3175132, 359.0626, 0, 0, 0, -0.56
1679698912.2988071, 0, 0.3178363, -0.005194325, 0.3186098, 359.0659, 0, 0, 0, -0.52
1679698917.061411, 0, 0.3174707, -0.004828909, 0.3171365, 359.0626, 0, 0, 0, -0.48
1679698921.8338768, 0, 0.3185674, -0.005194325, 0.3182385, 359.0637, 0, 0, 0, -0.43999999999999995
1679698926.599937, 0, 0.3196642, -0.004828909, 0.319347, 359.0691, 0, 0, 0, -0.3999999999999999
1679698931.3620543, 0, 0.318933, -0.005194325, 0.3186225, 359.1296, 0, 0, 0, -0.3599999999999999
1679698936.1286337, 0, 0.3185674, -0.005194325, 0.3186098, 359.0648, 0, 0, 0, -0.32000000000000006
1679698940.9319363, 0, 0.3182018, -0.004828909, 0.3186098, 359.1316, 0, 0, 0, -0.28
1679698945.7192924, 0, 0.3174707, -0.004828909, 0.3175074, 359.1276, 0, 0, 0, -0.24
1679698950.5032144, 0, 0.3163739, -0.005194325, 0.3167883, 359.0605, 0, 0, 0, -0.19999999999999996
1679698955.2865283, 0, 0.3178363, -0.004828909, 0.3171476, 359.0626, 0, 0, 0, -0.15999999999999992
1679698960.0415406, 0, 0.3185674, -0.004828909, 0.3182442, 359.1316, 0, 0, 0, -0.11999999999999988
1679698964.7969131, 0, 0.3167395, -0.005194325, 0.3175074, 359.0626, 0, 0, 0, -0.08000000000000007
1679698969.5686722, 0, 0.3156428, -0.004828909, 0.3156855, 359.0583, 0, 0, 0, -0.040000000000000036
1679698974.3336797, 0, 0.3149116, -0.00555974, 0.3156797, 359.1235, 0, 0, 0, -0.0
