t,i,x,y,r,theta,xK,tc,therm,dc
1678929399.879036, 0, -0.1427935, 0.0006523245000000001, 0.0071398550000000005, 179.5916, 0, 0, 0, -0.9
1678929405.1714997, 0, -0.1427935, 0.00101774, 0.0071398550000000005, 179.7382, 0, 0, 0, -0.91
1678929410.4601498, 0, -0.1420623, 0.0006523245000000001, 0.00710319, 179.5906, 0, 0, 0, -0.92
1678929415.7333772, 0, -0.1420623, 0.0013831555, 0.0071033, 179.5895, 0, 0, 0, -0.93
1678929421.019406, 0, -0.14169674999999998, 0.0006523245000000001, 0.007084849999999999, 179.884, 0, 0, 0, -0.9400000000000001
1678929426.29137, 0, -0.14133115000000002, 0.0002869087, 0.007066635, 179.7355, 0, 0, 0, -0.9500000000000001
1678929431.5602593, 0, -0.1409656, 0.0006523245000000001, 0.007030074999999999, 179.7348, 0, 0, 0, -0.96
1678929436.846222, 0, -0.1406, 0.0002869087, 0.007030015000000001, 179.7342, 0, 0, 0, -0.97
1678929442.1087537, 0, -0.1402344, 0.0006523245000000001, 0.007030015000000001, 179.7335, 0, 0, 0, -0.98
1678929447.394206, 0, -0.1402344, 0.00101774, 0.0070117949999999995, 179.7335, 0, 0, 0, -0.99
1678929452.670723, 0, -0.13986885, 0.00101774, 0.006993630000000001, 179.8824, 0, 0, 0, -1.0
