t,i,x,y,r,theta,xK,tc,therm,dc
1678928263.0326903, 0, -0.1599757, 0.0006523245000000001, 0.0079988, 179.6363, 0, 0, 0, -0.35
1678928268.3126554, 0, -0.1599757, 0.0002869087, 0.007998945, 179.7664, 0, 0, 0, -0.352
1678928273.5968068, 0, -0.1599757, 0.0006523245000000001, 0.008017075, 179.8977, 0, 0, 0, -0.354
1678928278.8628232, 0, -0.1599757, 0.00101774, 0.007998945, 179.6371, 0, 0, 0, -0.356
1678928284.1588345, 0, -0.1599757, 0.0006523245000000001, 0.00801713, 179.7658, 0, 0, 0, -0.358
1678928289.4581606, 0, -0.1599757, 0.0006523245000000001, 0.00801713, 179.7664, 0, 0, 0, -0.36
1678928294.7402272, 0, -0.1599757, 0.00101774, 0.00799885, 179.7664, 0, 0, 0, -0.362
1678928300.0288577, 0, -0.1596101, 0.0006523245000000001, 0.00798057, 179.7664, 0, 0, 0, -0.364
1678928305.3081722, 0, -0.1599757, 0.0006523245000000001, 0.007998945, 179.8972, 0, 0, 0, -0.366
1678928310.5876174, 0, -0.1599757, 0.00101774, 0.00799885, 179.6355, 0, 0, 0, -0.368
1678928315.8918023, 0, -0.1599757, 0.0002869087, 0.00801713, 179.8972, 0, 0, 0, -0.37
1678928321.161282, 0, -0.1599757, 0.0006523245000000001, 0.00799885, 179.897, 0, 0, 0, -0.372
1678928326.4242768, 0, -0.1599757, 0.0006523245000000001, 0.00798057, 179.7664, 0, 0, 0, -0.374
1678928331.7080333, 0, -0.1599757, 0.0002869087, 0.0079988, 179.7658, 0, 0, 0, -0.376
1678928337.0220814, 0, -0.1596101, 0.0002869087, 0.0079988, 179.7664, 0, 0, 0, -0.378
1678928342.310998, 0, -0.1599757, 0.0006523245000000001, 0.00798057, 179.8972, 0, 0, 0, -0.38
1678928347.566734, 0, -0.1596101, 0.0006523245000000001, 0.007998945, 179.7658, 0, 0, 0, -0.382
1678928352.835124, 0, -0.1596101, 0.0002869087, 0.007962295, 179.7658, 0, 0, 0, -0.384
1678928358.1244965, 0, -0.1596101, 0.0006523245000000001, 0.007980520000000001, 179.897, 0, 0, 0, -0.386
1678928363.3908045, 0, -0.1596101, 0.00101774, 0.00798057, 179.7658, 0, 0, 0, -0.388
1678928368.6529257, 0, -0.1596101, 0.0002869087, 0.00798057, 179.7658, 0, 0, 0, -0.39
1678928373.927807, 0, -0.15924454999999998, 0.0002869087, 0.007962239999999999, 179.7658, 0, 0, 0, -0.392
1678928379.2106094, 0, -0.1596101, 0.0006523245000000001, 0.00798057, 179.7658, 0, 0, 0, -0.394
1678928384.4891038, 0, -0.15924454999999998, 0.0006523245000000001, 0.00798057, 179.897, 0, 0, 0, -0.396
1678928389.7486572, 0, -0.1596101, 0.0006523245000000001, 0.007980520000000001, 179.7658, 0, 0, 0, -0.398
1678928395.0024571, 0, -0.15924454999999998, 0.0006523245000000001, 0.00798057, 179.7658, 0, 0, 0, -0.39999999999999997
1678928400.279523, 0, -0.1596101, 0.0006523245000000001, 0.007962295, 179.7658, 0, 0, 0, -0.40199999999999997
1678928405.578638, 0, -0.15924454999999998, 0.0006523245000000001, 0.007962295, 179.7658, 0, 0, 0, -0.40399999999999997
1678928410.8542302, 0, -0.15924454999999998, 0.0002869087, 0.007962295, 179.6346, 0, 0, 0, -0.40599999999999997
1678928416.1528215, 0, -0.15887895000000002, 0.0006523245000000001, 0.00798057, 179.8968, 0, 0, 0, -0.408
1678928421.4224956, 0, -0.1596101, 0.0006523245000000001, 0.007962239999999999, 179.7653, 0, 0, 0, -0.41
1678928426.7011476, 0, -0.15924454999999998, 0.0002869087, 0.007962295, 179.897, 0, 0, 0, -0.412
1678928431.9771318, 0, -0.15924454999999998, 0.0006523245000000001, 0.007962295, 179.8968, 0, 0, 0, -0.414
1678928437.2630959, 0, -0.15887895000000002, 0.0002869087, 0.007962295, 179.8968, 0, 0, 0, -0.416
1678928442.5272727, 0, -0.15924454999999998, 0.0006523245000000001, 0.00796239, 179.7653, 0, 0, 0, -0.418
1678928447.7907772, 0, -0.15924454999999998, 0.0006523245000000001, 0.00794396, 179.6338, 0, 0, 0, -0.42
1678928453.0591013, 0, -0.15887895000000002, 0.0006523245000000001, 0.00794396, 179.7653, 0, 0, 0, -0.422
1678928458.331713, 0, -0.15887895000000002, 0.0006523245000000001, 0.00794411, 179.633, 0, 0, 0, -0.424
1678928463.6131258, 0, -0.15924454999999998, 0.0006523245000000001, 0.007944015, 179.7642, 0, 0, 0, -0.426
1678928468.8775184, 0, -0.15887895000000002, 0.0006523245000000001, 0.007944015, 179.8963, 0, 0, 0, -0.428
1678928474.1249206, 0, -0.1585134, 0.0006523245000000001, 0.007925735, 179.7647, 0, 0, 0, -0.43
1678928479.3811173, 0, -0.15924454999999998, 0.0006523245000000001, 0.007944015, 179.7647, 0, 0, 0, -0.432
1678928484.653622, 0, -0.15887895000000002, 0.0002869087, 0.00794396, 179.7647, 0, 0, 0, -0.434
1678928489.9325166, 0, -0.15887895000000002, 0.0006523245000000001, 0.00794396, 179.7642, 0, 0, 0, -0.436
1678928495.2216568, 0, -0.1585134, 0.00101774, 0.00790746, 179.7653, 0, 0, 0, -0.438
1678928500.4895806, 0, -0.15887895000000002, 0.0002869087, 0.007925680000000001, 179.8965, 0, 0, 0, -0.44
1678928505.7602034, 0, -0.1585134, 0.0006523245000000001, 0.007944015, 179.8963, 0, 0, 0, -0.442
1678928511.0494478, 0, -0.15887895000000002, 0.0002869087, 0.007925680000000001, 179.7642, 0, 0, 0, -0.444
1678928516.3195314, 0, -0.1585134, 0.0006523245000000001, 0.007925735, 179.7642, 0, 0, 0, -0.446
1678928521.6158912, 0, -0.15887895000000002, 0.00101774, 0.007925735, 179.7642, 0, 0, 0, -0.448
1678928526.899559, 0, -0.1577822, 0.0006523245000000001, 0.007925735, 179.8963, 0, 0, 0, -0.45
1678928532.1775408, 0, -0.1585134, 0.0006523245000000001, 0.007925735, 179.7636, 0, 0, 0, -0.452
1678928537.4534316, 0, -0.1585134, 0.0006523245000000001, 0.007925680000000001, 179.7636, 0, 0, 0, -0.454
1678928542.718139, 0, -0.1585134, 0.0006523245000000001, 0.007907405000000001, 179.896, 0, 0, 0, -0.456
1678928547.9847543, 0, -0.1581478, 0.00101774, 0.00790746, 179.7636, 0, 0, 0, -0.458
1678928553.2598588, 0, -0.1581478, 0.0013831555, 0.00790746, 179.7631, 0, 0, 0, -0.46
1678928558.5241077, 0, -0.1577822, 0.00101774, 0.007907555, 179.896, 0, 0, 0, -0.462
1678928563.7846904, 0, -0.1577822, 0.0002869087, 0.00790746, 179.7636, 0, 0, 0, -0.464
1678928569.0537302, 0, -0.1577822, 0.0006523245000000001, 0.007889125, 179.7636, 0, 0, 0, -0.466
1678928574.3231144, 0, -0.1581478, 0.0006523245000000001, 0.007889179999999999, 179.7636, 0, 0, 0, -0.46799999999999997
1678928579.6049967, 0, -0.1581478, 0.00101774, 0.007870995, 179.896, 0, 0, 0, -0.47
1678928584.8906703, 0, -0.1581478, 0.0002869087, 0.0078709, 179.7636, 0, 0, 0, -0.472
1678928590.1633165, 0, -0.1577822, 0.0006523245000000001, 0.007889179999999999, 179.6304, 0, 0, 0, -0.474
1678928595.4523208, 0, -0.1581478, 0.0002869087, 0.007889125, 179.7636, 0, 0, 0, -0.476
1678928600.7244902, 0, -0.1581478, 0.0006523245000000001, 0.007889179999999999, 179.7631, 0, 0, 0, -0.478
1678928605.9798794, 0, -0.15741665, 0.0002869087, 0.007852565, 179.7626, 0, 0, 0, -0.48
1678928611.258244, 0, -0.1577822, 0.0002869087, 0.007889125, 179.7626, 0, 0, 0, -0.482
1678928616.5467954, 0, -0.15741665, 0.0006523245000000001, 0.007889179999999999, 179.7631, 0, 0, 0, -0.484
1678928621.825718, 0, -0.15705105, 0.0006523245000000001, 0.007870845, 179.7626, 0, 0, 0, -0.486
1678928627.0999956, 0, -0.15705105, 0.0006523245000000001, 0.007852620000000001, 179.6287, 0, 0, 0, -0.488
1678928632.3773642, 0, -0.15705105, 0.0006523245000000001, 0.007870845, 179.762, 0, 0, 0, -0.49
1678928637.661935, 0, -0.1566855, 0.0002869087, 0.007852565, 179.762, 0, 0, 0, -0.492
1678928642.9302652, 0, -0.15741665, 0.00101774, 0.007870845, 179.7626, 0, 0, 0, -0.494
1678928648.212459, 0, -0.15705105, 0.0006523245000000001, 0.007852565, 179.8953, 0, 0, 0, -0.496
1678928653.497369, 0, -0.15705105, 0.0002869087, 0.007852565, 179.762, 0, 0, 0, -0.498
1678928658.7663383, 0, -0.15705105, 0.0002869087, 0.007852620000000001, 179.8951, 0, 0, 0, -0.5
1678928664.0315473, 0, -0.1563199, 0.0006523245000000001, 0.007852620000000001, 179.6287, 0, 0, 0, -0.502
1678928669.3012671, 0, -0.1563199, 0.00101774, 0.007834339999999999, 179.7614, 0, 0, 0, -0.504
1678928674.5864117, 0, -0.1566855, 0.0006523245000000001, 0.007852620000000001, 179.8951, 0, 0, 0, -0.506
1678928679.8622653, 0, -0.1566855, 0.0006523245000000001, 0.007834339999999999, 179.8953, 0, 0, 0, -0.508
1678928685.1283228, 0, -0.1566855, 0.0006523245000000001, 0.007834339999999999, 179.762, 0, 0, 0, -0.51
1678928690.3940067, 0, -0.1566855, 0.0006523245000000001, 0.007834339999999999, 179.8951, 0, 0, 0, -0.512
1678928695.6467621, 0, -0.1563199, 0.0006523245000000001, 0.007816065, 179.7614, 0, 0, 0, -0.514
1678928700.9351237, 0, -0.15595435, 0.00101774, 0.007834339999999999, 179.7603, 0, 0, 0, -0.516
1678928706.2007713, 0, -0.15558875, 0.0006523245000000001, 0.00779788, 179.8948, 0, 0, 0, -0.518
1678928711.463229, 0, -0.15595435, 0.0002869087, 0.007816065, 179.7609, 0, 0, 0, -0.52
1678928716.7321448, 0, -0.15595435, 0.0006523245000000001, 0.007816065, 179.7609, 0, 0, 0, -0.522
1678928722.017421, 0, -0.1563199, 0.0006523245000000001, 0.00779773, 179.7603, 0, 0, 0, -0.524
1678928727.2911093, 0, -0.15595435, 0.00101774, 0.007797785, 179.7603, 0, 0, 0, -0.526
1678928732.5805163, 0, -0.15595435, 0.0006523245000000001, 0.00779773, 179.8948, 0, 0, 0, -0.528
1678928737.8546605, 0, -0.15558875, 0.0006523245000000001, 0.00777945, 179.6261, 0, 0, 0, -0.53
1678928743.1068304, 0, -0.15558875, 0.00101774, 0.00779788, 179.7609, 0, 0, 0, -0.532
1678928748.3892527, 0, -0.15558875, 0.0006523245000000001, 0.00776117, 179.8943, 0, 0, 0, -0.534
1678928753.6581638, 0, -0.15595435, 0.0006523245000000001, 0.00776117, 179.7603, 0, 0, 0, -0.536
1678928758.9265466, 0, -0.15522315, 0.0002869087, 0.007761224999999999, 179.7598, 0, 0, 0, -0.538
1678928764.1663098, 0, -0.15522315, 0.00101774, 0.00777945, 179.6252, 0, 0, 0, -0.54
1678928769.4378295, 0, -0.15558875, 0.0006523245000000001, 0.007779505000000001, 179.7603, 0, 0, 0, -0.542
1678928774.7043622, 0, -0.15522315, 0.0006523245000000001, 0.007761224999999999, 179.6234, 0, 0, 0, -0.544
1678928779.993428, 0, -0.15522315, 0.0006523245000000001, 0.007779505000000001, 179.7598, 0, 0, 0, -0.546
1678928785.262606, 0, -0.15522315, 0.0013831555, 0.0077613249999999995, 179.6261, 0, 0, 0, -0.548
1678928790.5377705, 0, -0.15522315, 0.0006523245000000001, 0.00774295, 179.8938, 0, 0, 0, -0.55
