t,i,x,y,r,theta,xK,tc,therm,dc
1679356149.8160367, 0, -0.193609, 0.0817746, 0.010515634999999999, 157.3935, 0, 0, 0, -2.25
1679356156.0820618, 0, -0.19141550000000002, 0.07921665, 0.010348115, 157.3858, 0, 0, 0, -2.3125
1679356162.3500495, 0, -0.1950713, 0.0828708, 0.01061404, 157.0217, 0, 0, 0, -2.375
1679356168.635177, 0, -0.1947057, 0.08214, 0.01058298, 157.0741, 0, 0, 0, -2.4375
1679356174.9443603, 0, -0.19434015, 0.0817746, 0.01057325, 157.0355, 0, 0, 0, -2.5
1679356181.2228875, 0, -0.19434015, 0.0817746, 0.01051827, 157.141, 0, 0, 0, -2.5625
1679356187.4848833, 0, -0.19397455, 0.08140915, 0.010501415, 157.2327, 0, 0, 0, -2.625
1679356193.767102, 0, -0.193609, 0.08140915, 0.01050851, 157.2327, 0, 0, 0, -2.6875
1679356200.035339, 0, -0.2279734, 0.10333410000000001, 0.01043671, 157.9252, 0, 0, 0, -2.75
1679356206.2782536, 0, -0.1884909, 0.07592795, 0.0101096, 158.0393, 0, 0, 0, -2.8125
1679356212.546233, 0, -0.18702855000000002, 0.0755625, 0.010062015, 157.9615, 0, 0, 0, -2.875
1679356218.8141415, 0, -0.1862974, 0.07519709999999999, 0.010045065, 158.1157, 0, 0, 0, -2.9375
1679356225.0879288, 0, -0.1862974, 0.0748317, 0.01003824, 158.0768, 0, 0, 0, -3.0
1679356231.3632796, 0, -0.18593185, 0.07446625, 0.010007695, 158.2708, 0, 0, 0, -3.0625
1679356237.6401932, 0, -0.18556625, 0.07410085, 0.009990715, 158.1348, 0, 0, 0, -3.125
1679356243.8975928, 0, -0.1848351, 0.07446625, 0.010998154999999999, 156.53, 0, 0, 0, -3.1875
1679356250.188576, 0, -0.18300719999999998, 0.07190835, 0.00982108, 158.5098, 0, 0, 0, -3.25
1679356256.4708047, 0, -0.18373835, 0.0726392, 0.009885525000000001, 158.4888, 0, 0, 0, -3.3125
1679356262.7321477, 0, -0.1932434, 0.0755625, 0.009990715, 158.2323, 0, 0, 0, -3.375
1679356269.004517, 0, -0.19068435, 0.0916408, 0.010532195, 157.1747, 0, 0, 0, -3.4375
1679356275.2744212, 0, -0.1895876, 0.0781204, 0.010477305000000001, 156.4398, 0, 0, 0, -3.5
1679356281.5302885, 0, -0.1705775, 0.060215050000000006, 0.00903862, 160.5566, 0, 0, 0, -3.5625
1679356287.7983685, 0, -0.16948075, 0.05948425, 0.008957534999999999, 160.6213, 0, 0, 0, -3.625
1679356294.0943608, 0, -0.1687496, 0.059118800000000006, 0.00894028, 160.6213, 0, 0, 0, -3.6875
1679356300.3665943, 0, -0.1702119, 0.055464650000000004, 0.008621365, 161.5047, 0, 0, 0, -3.75
1679356306.6420453, 0, -0.15339525, 0.047790935, 0.008056275, 162.571, 0, 0, 0, -3.8125
1679356312.8924215, 0, -0.15339525, 0.05071425, 0.008413465, 161.739, 0, 0, 0, -3.875
1679356319.1728945, 0, -0.17167425, 0.0547338, 0.008867700000000001, 156.0294, 0, 0, 0, -3.9375
1679356325.4613035, 0, -0.1672873, 0.059118800000000006, 0.00880079, 160.6929, 0, 0, 0, -4.0
1679356331.7494936, 0, -0.15047064999999998, 0.045598440000000004, 0.007849235, 163.2425, 0, 0, 0, -4.0625
1679356338.0227358, 0, -0.14315905, 0.040848035, 0.007443635, 164.0361, 0, 0, 0, -4.125
1679356344.3075168, 0, -0.1424279, 0.040848035, 0.0074838050000000005, 163.8092, 0, 0, 0, -4.1875
1679356350.5735662, 0, -0.1490083, 0.044502195, 0.00771782, 163.515, 0, 0, 0, -4.25
1679356356.852657, 0, -0.14498695, 0.041944285, 0.007562025, 163.466, 0, 0, 0, -4.3125
1679356363.14731, 0, -0.1577822, 0.049618010000000004, 0.008056275, 162.7424, 0, 0, 0, -4.375
1679356369.4387298, 0, -0.13730979999999998, 0.036097635, 0.006952725, 165.0711, 0, 0, 0, -4.4375
1679356375.7553015, 0, -0.1321917, 0.03463597, 0.006832695, 165.3178, 0, 0, 0, -4.5
1679356382.028726, 0, -0.1318261, 0.03390514, 0.006815015000000001, 165.4275, 0, 0, 0, -4.5625
1679356388.2899928, 0, -0.1318261, 0.03500139, 0.0068503800000000005, 165.1005, 0, 0, 0, -4.625
1679356394.541383, 0, -0.1318261, 0.03463597, 0.0067927050000000004, 165.3497, 0, 0, 0, -4.6875
1679356400.8037014, 0, -0.13292284999999998, 0.03500139, 0.00686348, 165.1697, 0, 0, 0, -4.75
1679356407.0970838, 0, -0.1332884, 0.035366805, 0.006917405, 165.3632, 0, 0, 0, -4.8125
1679356413.3717382, 0, -0.1318261, 0.034270555, 0.0068103949999999995, 165.2397, 0, 0, 0, -4.875
1679356419.651924, 0, -0.1321917, 0.035366805, 0.006904499999999999, 165.1784, 0, 0, 0, -4.9375
1679356425.915866, 0, -0.1332884, 0.0755625, 0.007238135, 165.4661, 0, 0, 0, -5.0
1679356432.2220733, 0, -0.16436265, 0.0726392, 0.01005993, 150.9894, 0, 0, 0, -5.0625
1679356438.4967349, 0, -0.14535255, 0.0423097, 0.00742606, 164.4278, 0, 0, 0, -5.125
1679356444.774794, 0, -0.15412645, 0.041213454999999996, 0.00715779, 164.6378, 0, 0, 0, -5.1875
1679356451.0678742, 0, -0.13730979999999998, 0.03902096, 0.007882775, 162.3626, 0, 0, 0, -5.25
1679356457.3632138, 0, -0.12232105, 0.026231415, 0.0060448, 167.4601, 0, 0, 0, -5.3125
1679356463.6407502, 0, -0.11464389999999999, 0.02476975, 0.005850495, 167.5955, 0, 0, 0, -5.375
1679356469.916855, 0, -0.11537504999999999, 0.025866, 0.005925825, 167.5748, 0, 0, 0, -5.4375
1679356476.212474, 0, -0.1252457, 0.032443480000000004, 0.006606175000000001, 165.7952, 0, 0, 0, -5.5
1679356482.4959462, 0, -0.12853589999999998, 0.032808895, 0.00648667, 166.6486, 0, 0, 0, -5.5625
1679356488.7869387, 0, -0.11829965, 0.027327659999999997, 0.006128295000000001, 166.8142, 0, 0, 0, -5.625
1679356495.0653863, 0, -0.11208484999999999, 0.02403892, 0.005692114999999999, 167.9977, 0, 0, 0, -5.6875
1679356501.3464632, 0, -0.112816, 0.024404335, 0.00577127, 168.009, 0, 0, 0, -5.75
1679356507.6132672, 0, -0.11245039999999999, 0.02403892, 0.005731685, 167.8566, 0, 0, 0, -5.8125
1679356513.8523376, 0, -0.1091602, 0.022577254999999997, 0.005551945, 168.2378, 0, 0, 0, -5.875
1679356520.1201823, 0, -0.1095258, 0.022942675000000003, 0.005577255, 168.3901, 0, 0, 0, -5.9375
1679356526.3912501, 0, -0.0861287, 0.0141727, 0.004361421, 170.6164, 0, 0, 0, -6.0
1679356532.692713, 0, -0.0843008, 0.01344187, 0.004274194, 170.7378, 0, 0, 0, -6.0625
1679356538.9733458, 0, -0.0846664, 0.013807284999999999, 0.0042892425, 170.5372, 0, 0, 0, -6.125
1679356545.2525978, 0, -0.0846664, 0.013807284999999999, 0.0042892425, 170.9788, 0, 0, 0, -6.1875
1679356551.523632, 0, -0.0843008, 0.013807284999999999, 0.0042712025, 170.6983, 0, 0, 0, -6.25
1679356557.7970967, 0, -0.08393524999999999, 0.01344187, 0.004247387, 170.9016, 0, 0, 0, -6.3125
1679356564.0681646, 0, -0.08356965, 0.013807284999999999, 0.00423219, 170.6184, 0, 0, 0, -6.375
1679356570.3570454, 0, -0.0832041, 0.01344187, 0.004217096, 170.823, 0, 0, 0, -6.4375
1679356576.6323705, 0, -0.08283850000000001, 0.01344187, 0.0042112684999999995, 171.0296, 0, 0, 0, -6.5
1679356582.8954937, 0, -0.08283850000000001, 0.012711040000000002, 0.0041960995, 170.743, 0, 0, 0, -6.5625
1679356589.1719456, 0, -0.0824729, 0.012711040000000002, 0.0041751575, 170.9905, 0, 0, 0, -6.625
1679356595.4738686, 0, -0.08210735, 0.012711040000000002, 0.0041390545, 170.951, 0, 0, 0, -6.6875
1679356601.7551465, 0, -0.08174175, 0.013076455, 0.00414198, 171.1999, 0, 0, 0, -6.75
1679356608.0392785, 0, -0.0813762, 0.012711040000000002, 0.00414198, 171.1611, 0, 0, 0, -6.8125
1679356614.3124301, 0, -0.08174175, 0.013076455, 0.004136208000000001, 171.1611, 0, 0, 0, -6.875
1679356620.5864794, 0, -0.0843008, 0.013807284999999999, 0.0043823874999999995, 170.4982, 0, 0, 0, -6.9375
1679356626.8779504, 0, -0.08685985, 0.014903530000000002, 0.004421435499999999, 170.383, 0, 0, 0, -7.0
1679356633.154908, 0, -0.07150555, 0.009787714999999999, 0.0035930415, 172.1262, 0, 0, 0, -7.0625
1679356639.417211, 0, -0.06967765000000001, 0.009787714999999999, 0.0035337069999999996, 172.0039, 0, 0, 0, -7.125
1679356645.6938982, 0, -0.06931205, 0.0094223, 0.0034974785, 172.5164, 0, 0, 0, -7.1875
1679356651.966002, 0, -0.0689465, 0.009787714999999999, 0.0034818880000000003, 171.8777, 0, 0, 0, -7.25
1679356658.2407854, 0, -0.06784975, 0.00905688, 0.0034612575, 172.477, 0, 0, 0, -7.3125
1679356664.513664, 0, -0.06821535, 0.0094223, 0.0034588175, 172.4371, 0, 0, 0, -7.375
1679356670.8014796, 0, -0.06784975, 0.00905688, 0.003422578, 172.0939, 0, 0, 0, -7.4375
1679356677.0819921, 0, -0.06748414999999999, 0.0094223, 0.0033863450000000002, 172.3561, 0, 0, 0, -7.5
1679356683.3418362, 0, -0.06675299999999999, 0.00905688, 0.003406939, 172.315, 0, 0, 0, -7.5625
1679356689.6264875, 0, -0.06675299999999999, 0.00905688, 0.003368231, 172.6216, 0, 0, 0, -7.625
1679356695.8997023, 0, -0.06675299999999999, 0.008691464999999999, 0.0033476980000000005, 172.5816, 0, 0, 0, -7.6875
1679356702.190099, 0, -0.06602185, 0.008691464999999999, 0.0033476980000000005, 172.1459, 0, 0, 0, -7.75
1679356708.4834392, 0, -0.06565625, 0.008691464999999999, 0.0033114530000000002, 172.8123, 0, 0, 0, -7.8125
1679356714.736357, 0, -0.06565625, 0.008691464999999999, 0.0033272395000000002, 172.8123, 0, 0, 0, -7.875
1679356721.01839, 0, -0.06529070000000001, 0.008691464999999999, 0.0032909715, 172.4591, 0, 0, 0, -7.9375
1679356727.297109, 0, -0.06529070000000001, 0.008691464999999999, 0.003275215, 172.4591, 0, 0, 0, -8.0
1679356733.5933719, 0, -0.06455955, 0.008691464999999999, 0.0032909715, 172.3752, 0, 0, 0, -8.0625
1679356739.87216, 0, -0.06419395, 0.00832605, 0.003275215, 172.0586, 0, 0, 0, -8.125
1679356746.1546621, 0, -0.06419395, 0.007960635, 0.0032595859999999996, 172.3325, 0, 0, 0, -8.1875
1679356752.4224298, 0, -0.0638284, 0.00832605, 0.003257098, 172.6099, 0, 0, 0, -8.25
1679356758.7168753, 0, -0.0638284, 0.00832605, 0.0032184565, 172.6099, 0, 0, 0, -8.3125
1679356764.9865587, 0, -0.0638284, 0.007960635, 0.0032342835, 172.8503, 0, 0, 0, -8.375
1679356771.3015542, 0, -0.06309719999999999, 0.007960635, 0.003200332, 172.8093, 0, 0, 0, -8.4375
1679356777.5749583, 0, -0.0638284, 0.007960635, 0.0031798704999999997, 172.5257, 0, 0, 0, -8.5
1679356783.8547733, 0, -0.06309719999999999, 0.00832605, 0.0031980065000000004, 172.8503, 0, 0, 0, -8.5625
1679356790.1405103, 0, -0.06236604999999999, 0.007960635, 0.0031822095000000002, 172.7678, 0, 0, 0, -8.625
1679356796.4285212, 0, -0.06309719999999999, 0.00759522, 0.0031617365000000002, 172.4829, 0, 0, 0, -8.6875
1679356802.6956742, 0, -0.0620005, 0.00759522, 0.0031776355, 172.7678, 0, 0, 0, -8.75
1679356808.973262, 0, -0.06236604999999999, 0.007960635, 0.003141343, 173.0965, 0, 0, 0, -8.8125
1679356815.256996, 0, -0.06236604999999999, 0.007229805000000001, 0.0031254724999999995, 172.6834, 0, 0, 0, -8.875
1679356821.5501516, 0, -0.0620005, 0.00759522, 0.0031391864999999997, 173.0159, 0, 0, 0, -8.9375
1679356827.8161876, 0, -0.06236604999999999, 0.007960635, 0.0031231985, 172.6405, 0, 0, 0, -9.0
1679356834.1029224, 0, -0.0620005, 0.007960635, 0.003105056, 172.6405, 0, 0, 0, -9.0625
1679356840.377152, 0, -0.061634900000000006, 0.00759522, 0.003105056, 172.6405, 0, 0, 0, -9.125
1679356846.6449907, 0, -0.061634900000000006, 0.00759522, 0.003102874, 172.9749, 0, 0, 0, -9.1875
1679356852.920079, 0, -0.06126935, 0.00759522, 0.003107343, 172.3515, 0, 0, 0, -9.25
1679356859.1987195, 0, -0.06090375, 0.00759522, 0.003105056, 173.2301, 0, 0, 0, -9.3125
1679356865.4659102, 0, -0.06126935, 0.00759522, 0.0030687755, 173.2702, 0, 0, 0, -9.375
1679356871.7256732, 0, -0.06053815, 0.007229805000000001, 0.0030892159999999997, 172.8489, 0, 0, 0, -9.4375
1679356877.9888034, 0, -0.06126935, 0.00759522, 0.0030687755, 172.8914, 0, 0, 0, -9.5
1679356884.276117, 0, -0.06090375, 0.007960635, 0.003086915, 172.5971, 0, 0, 0, -9.5625
1679356890.5657024, 0, -0.06053815, 0.00759522, 0.003046305, 172.8489, 0, 0, 0, -9.625
1679356896.856242, 0, -0.06053815, 0.00759522, 0.0030687755, 172.9334, 0, 0, 0, -9.6875
1679356903.1437316, 0, -0.06090375, 0.007229805000000001, 0.003064468, 173.1897, 0, 0, 0, -9.75
1679356909.432994, 0, -0.06053815, 0.00686439, 0.0030302684999999998, 173.2702, 0, 0, 0, -9.8125
1679356915.6840558, 0, -0.06053815, 0.00759522, 0.0030484175, 172.8059, 0, 0, 0, -9.875
1679356921.9592047, 0, -0.0601726, 0.007229805000000001, 0.003028143, 173.1487, 0, 0, 0, -9.9375
1679356928.2422824, 0, -0.06053815, 0.007229805000000001, 0.0030121205000000002, 173.1487, 0, 0, 0, -10.0
1679356934.535358, 0, -0.06053815, 0.00759522, 0.0030847204999999997, 172.8489, 0, 0, 0, -10.0625
1679356940.8140092, 0, -0.06090375, 0.007960635, 0.003107343, 172.6405, 0, 0, 0, -10.125
1679356947.1042702, 0, -0.06236604999999999, 0.00759522, 0.003105056, 172.6834, 0, 0, 0, -10.1875
1679356953.3985565, 0, -0.06236604999999999, 0.007960635, 0.003141343, 173.0564, 0, 0, 0, -10.25
1679356959.6709058, 0, -0.06273165, 0.00759522, 0.0031278519999999995, 172.6834, 0, 0, 0, -10.3125
1679356965.9356718, 0, -0.0620005, 0.007229805000000001, 0.0031254724999999995, 172.7259, 0, 0, 0, -10.375
1679356972.2020628, 0, -0.06236604999999999, 0.00759522, 0.0031617365000000002, 173.3488, 0, 0, 0, -10.4375
1679356978.4760702, 0, -0.06236604999999999, 0.008691464999999999, 0.0031436035, 172.6834, 0, 0, 0, -10.5
1679356984.72766, 0, -0.06126935, 0.00759522, 0.003086915, 172.8914, 0, 0, 0, -10.5625
1679356990.970186, 0, -0.06126935, 0.007960635, 0.0030916235, 172.9334, 0, 0, 0, -10.625
1679356997.2401018, 0, -0.06126935, 0.007229805000000001, 0.003064468, 173.2301, 0, 0, 0, -10.6875
1679357003.5214434, 0, -0.06090375, 0.007229805000000001, 0.003050638, 172.9334, 0, 0, 0, -10.75
1679357009.7876875, 0, -0.06090375, 0.007229805000000001, 0.003066568, 173.2702, 0, 0, 0, -10.8125
1679357016.0643706, 0, -0.0601726, 0.00759522, 0.003066568, 173.1897, 0, 0, 0, -10.875
1679357022.345915, 0, -0.06053815, 0.007229805000000001, 0.0030302684999999998, 173.5694, 0, 0, 0, -10.9375
1679357028.5954962, 0, -0.06053815, 0.00759522, 0.003066568, 173.1897, 0, 0, 0, -11.0
1679357034.8677132, 0, -0.06126935, 0.007960635, 0.003086915, 172.9334, 0, 0, 0, -11.0625
1679357041.1819513, 0, -0.06090375, 0.00759522, 0.003050638, 172.8489, 0, 0, 0, -11.125
1679357047.4623082, 0, -0.0601726, 0.00759522, 0.0030325020000000003, 173.2301, 0, 0, 0, -11.1875
1679357053.7482698, 0, -0.06126935, 0.00759522, 0.003102874, 173.2702, 0, 0, 0, -11.25
1679357060.0221896, 0, -0.06126935, 0.007229805000000001, 0.003064468, 172.9749, 0, 0, 0, -11.3125
1679357066.3081884, 0, -0.06126935, 0.00759522, 0.0030687755, 172.9334, 0, 0, 0, -11.375
1679357072.572508, 0, -0.06053815, 0.007229805000000001, 0.0030687755, 173.2702, 0, 0, 0, -11.4375
1679357078.8595695, 0, -0.06273165, 0.007960635, 0.0031798704999999997, 172.568, 0, 0, 0, -11.5
1679357085.1500804, 0, -0.06419395, -7.850685e-05, 7.736305e-05, 316.0374, 0, 0, 0, -11.5625
1679357121.459818, 0, -0.22577995, 0.1223357, 0.012830949999999999, 151.6213, 0, 0, 0, -11.625
1679357127.7546794, 0, -0.22541435, 0.12160485000000001, 0.012830949999999999, 151.5824, 0, 0, 0, -11.6875
1679357134.0441337, 0, -0.22541435, 0.12160485000000001, 0.012798799999999999, 151.5824, 0, 0, 0, -11.75
1679357140.324196, 0, -0.22541435, 0.12160485000000001, 0.012797525, 151.5824, 0, 0, 0, -11.8125
1679357146.6007714, 0, -0.2250488, 0.12160485000000001, 0.012790105, 151.6213, 0, 0, 0, -11.875
1679357152.862405, 0, -0.22541435, 0.1219703, 0.012814875, 151.6543, 0, 0, 0, -11.9375
1679357159.1661658, 0, -0.22541435, 0.12160485000000001, 0.01280619, 151.6875, 0, 0, 0, -12.0
1679357165.4774327, 0, -0.22541435, 0.1219703, 0.01282228, 151.5824, 0, 0, 0, -12.0625
1679357171.759457, 0, -0.22541435, 0.12160485000000001, 0.01280619, 151.6543, 0, 0, 0, -12.125
1679357178.0562277, 0, -0.22541435, 0.12160485000000001, 0.01280619, 151.5824, 0, 0, 0, -12.1875
1679357184.3271677, 0, -0.22541435, 0.1219703, 0.012814875, 151.6543, 0, 0, 0, -12.25
1679357190.5966582, 0, -0.22541435, 0.12160485000000001, 0.01280619, 151.6931, 0, 0, 0, -12.3125
1679357196.870266, 0, -0.22577995, 0.12160485000000001, 0.012814875, 151.6155, 0, 0, 0, -12.375
1679357203.1389985, 0, -0.22541435, 0.12160485000000001, 0.012814875, 151.6543, 0, 0, 0, -12.4375
1679357209.43681, 0, -0.22541435, 0.1219703, 0.01280619, 151.6543, 0, 0, 0, -12.5
1679357215.7087104, 0, -0.22541435, 0.12160485000000001, 0.01280619, 151.765, 0, 0, 0, -12.5625
1679357221.9737806, 0, -0.22577995, 0.12160485000000001, 0.012814875, 151.6543, 0, 0, 0, -12.625
1679357228.2541378, 0, -0.22577995, 0.12160485000000001, 0.01282228, 151.6543, 0, 0, 0, -12.6875
1679357234.5277507, 0, -0.22577995, 0.12160485000000001, 0.01282228, 151.6213, 0, 0, 0, -12.75
1679357240.8029647, 0, -0.22541435, 0.12160485000000001, 0.01282228, 151.6543, 0, 0, 0, -12.8125
1679357247.1069999, 0, -0.22577995, 0.12123945, 0.012814875, 151.6155, 0, 0, 0, -12.875
1679357253.395348, 0, -0.22541435, 0.1223357, 0.012839645, 151.6931, 0, 0, 0, -12.9375
1679357259.697682, 0, -0.22541435, 0.12160485000000001, 0.012790105, 151.6931, 0, 0, 0, -13.0
1679357265.9735, 0, -0.22577995, 0.12160485000000001, 0.012797525, 151.6543, 0, 0, 0, -13.0625
1679357272.2692502, 0, -0.22541435, 0.1219703, 0.012814875, 151.6543, 0, 0, 0, -13.125
1679357278.553497, 0, -0.22541435, 0.12160485000000001, 0.01280619, 151.6931, 0, 0, 0, -13.1875
1679357284.8251414, 0, -0.22541435, 0.12160485000000001, 0.01280619, 151.6543, 0, 0, 0, -13.25
1679357291.0878253, 0, -0.22541435, 0.12160485000000001, 0.012814875, 151.6543, 0, 0, 0, -13.3125
1679357297.3740869, 0, -0.22577995, 0.1219703, 0.01280619, 151.6875, 0, 0, 0, -13.375
1679357303.6620946, 0, -0.22541435, 0.12160485000000001, 0.01280619, 151.7263, 0, 0, 0, -13.4375
1679357309.929442, 0, -0.22541435, 0.12123945, 0.01280619, 151.7263, 0, 0, 0, -13.5
1679357316.2039466, 0, -0.2250488, 0.1219703, 0.01278143, 151.5824, 0, 0, 0, -13.5625
1679357322.4946892, 0, -0.2250488, 0.12123945, 0.01280619, 151.6875, 0, 0, 0, -13.625
1679357328.7495637, 0, -0.22541435, 0.12160485000000001, 0.01280619, 151.6213, 0, 0, 0, -13.6875
1679357335.032456, 0, -0.22577995, 0.12160485000000001, 0.01280619, 151.6155, 0, 0, 0, -13.75
1679357341.2995722, 0, -0.2250488, 0.12160485000000001, 0.01280619, 151.6931, 0, 0, 0, -13.8125
1679357347.5814424, 0, -0.22577995, 0.1219703, 0.01284704, 151.6931, 0, 0, 0, -13.875
1679357353.855333, 0, -0.22577995, 0.1219703, 0.012830949999999999, 151.765, 0, 0, 0, -13.9375
1679357360.1149652, 0, -0.22577995, 0.12160485000000001, 0.012814875, 151.6543, 0, 0, 0, -14.0
1679357366.3971944, 0, -0.22577995, 0.12160485000000001, 0.01280619, 151.5824, 0, 0, 0, -14.0625
1679357372.6638527, 0, -0.22577995, 0.1223357, 0.012814875, 151.5824, 0, 0, 0, -14.125
1679357378.93773, 0, -0.22541435, 0.1219703, 0.012814875, 151.5106, 0, 0, 0, -14.1875
1679357385.2082086, 0, -0.22577995, 0.1223357, 0.01284704, 151.6213, 0, 0, 0, -14.25
1679357391.4917862, 0, -0.22614554999999997, 0.12270110000000001, 0.012814875, 151.5496, 0, 0, 0, -14.3125
1679357397.7636113, 0, -0.22577995, 0.12160485000000001, 0.012855720000000001, 151.6213, 0, 0, 0, -14.375
1679357404.0590346, 0, -0.22577995, 0.1223357, 0.012813625, 151.5884, 0, 0, 0, -14.4375
1679357410.3776662, 0, -0.22577995, 0.1219703, 0.012830949999999999, 151.6213, 0, 0, 0, -14.5
1679357416.6757379, 0, -0.22577995, 0.1219703, 0.01284704, 151.6213, 0, 0, 0, -14.5625
1679357422.9616535, 0, -0.22577995, 0.1223357, 0.012830949999999999, 151.6213, 0, 0, 0, -14.625
1679357429.2226486, 0, -0.22577995, 0.1223357, 0.012823580000000001, 151.5496, 0, 0, 0, -14.6875
1679357435.482219, 0, -0.22577995, 0.1219703, 0.012830949999999999, 151.5496, 0, 0, 0, -14.75
1679357441.7664506, 0, -0.22614554999999997, 0.1219703, 0.012839645, 151.5884, 0, 0, 0, -14.8125
1679357448.0462148, 0, -0.22577995, 0.1223357, 0.012839645, 151.5496, 0, 0, 0, -14.875
1679357454.3378024, 0, -0.22614554999999997, 0.1223357, 0.012839645, 151.5884, 0, 0, 0, -14.9375
1679357460.6136963, 0, -0.22577995, 0.12270110000000001, 0.012839645, 151.4779, 0, 0, 0, -15.0
1679357466.8912797, 0, -0.22614554999999997, 0.1223357, 0.012839645, 151.4779, 0, 0, 0, -15.0625
1679357473.1655836, 0, -0.22614554999999997, 0.1223357, 0.012823580000000001, 151.6213, 0, 0, 0, -15.125
1679357479.439953, 0, -0.22541435, 0.12160485000000001, 0.012830949999999999, 151.5496, 0, 0, 0, -15.1875
1679357485.7056863, 0, -0.22614554999999997, 0.12306655, 0.012830949999999999, 151.5496, 0, 0, 0, -15.25
1679357491.9890945, 0, -0.22577995, 0.1223357, 0.012839645, 151.5168, 0, 0, 0, -15.3125
1679357498.2932026, 0, -0.22577995, 0.12270110000000001, 0.012857094999999999, 151.5884, 0, 0, 0, -15.375
1679357504.5827148, 0, -0.22577995, 0.12270110000000001, 0.012855720000000001, 151.5106, 0, 0, 0, -15.4375
1679357510.872278, 0, -0.22614554999999997, 0.12270110000000001, 0.0128718, 151.5168, 0, 0, 0, -15.5
