t,i,x,y,r,theta,xK,tc,therm,dc
1679705179.05729, 0, 0.3350185, -0.01140639, 0.3355657, 358.1124, 0, 0, 0, -9.600000000000001
1679705183.8149025, 0, 0.3353841, -0.01140639, 0.3359193, 358.1165, 0, 0, 0, -9.8
1679705188.575337, 0, 0.3350185, -0.01104097, 0.335578, 358.0521, 0, 0, 0, -10.0
1679705193.336372, 0, 0.3350185, -0.01104097, 0.3355657, 358.1788, 0, 0, 0, -10.0
1679705198.0969367, 0, 0.3368464, -0.0117718, 0.3359311, 358.0521, 0, 0, 0, -9.8
1679705202.842419, 0, 0.3364808, -0.01140639, 0.3362965, 358.0564, 0, 0, 0, -9.6
1679705207.5896792, 0, 0.3368464, -0.01104097, 0.3370394, 358.1227, 0, 0, 0, -9.4
1679705212.3529322, 0, 0.337212, -0.01140639, 0.3374048, 358.1247, 0, 0, 0, -9.2
1679705217.136377, 0, 0.337212, -0.01104097, 0.3366741, 358.0627, 0, 0, 0, -9.0
1679705221.9082692, 0, 0.3375775, -0.01140639, 0.3377702, 358.1267, 0, 0, 0, -8.8
1679705226.6741726, 0, 0.3386743, -0.01140639, 0.3392196, 358.1348, 0, 0, 0, -8.6
1679705231.4501405, 0, 0.2629994, -0.009213896, 0.2609818, 357.9024, 0, 0, 0, -8.4
1679705236.23572, 0, 0.2611715, -0.009944728, 0.2613471, 357.9024, 0, 0, 0, -8.2
1679705240.9916677, 0, 0.2615371, -0.009579311, 0.2609818, 357.8224, 0, 0, 0, -8.0
1679705245.7638915, 0, 0.2619026, -0.009579311, 0.2624431, 357.9024, 0, 0, 0, -7.8
1679705250.5294542, 0, 0.2622682, -0.009579311, 0.2620777, 358.065, 0, 0, 0, -7.6
1679705255.295832, 0, 0.2619026, -0.009579311, 0.2620914, 357.9053, 0, 0, 0, -7.4
1679705260.0675414, 0, 0.2619026, -0.009579311, 0.2620777, 357.8255, 0, 0, 0, -7.199999999999999
1679705264.8332179, 0, 0.2622682, -0.009579311, 0.2628084, 357.8285, 0, 0, 0, -7.0
1679705269.609727, 0, 0.2626338, -0.009944728, 0.2627954, 357.914, 0, 0, 0, -6.8
1679705274.3945189, 0, 0.263365, -0.009579311, 0.2639045, 357.914, 0, 0, 0, -6.6
1679705279.1472828, 0, 0.263365, -0.009579311, 0.2635391, 357.9227, 0, 0, 0, -6.4
1679705283.9011917, 0, 0.2637306, -0.009944728, 0.2646486, 357.8435, 0, 0, 0, -6.199999999999999
1679705288.6560328, 0, 0.2644617, -0.009579311, 0.2646486, 357.8465, 0, 0, 0, -6.0
1679705293.3953595, 0, 0.2648273, -0.009579311, 0.2653658, 357.8495, 0, 0, 0, -5.8
1679705298.1454577, 0, 0.2651929, -0.009579311, 0.2653793, 357.9312, 0, 0, 0, -5.6
1679705302.929586, 0, 0.2655584, -0.009579311, 0.2661099, 357.9341, 0, 0, 0, -5.3999999999999995
1679705307.6982038, 0, 0.265924, -0.009944728, 0.2661099, 357.937, 0, 0, 0, -5.199999999999999
1679705312.4879735, 0, 0.2670208, -0.009579311, 0.2668405, 357.9454, 0, 0, 0, -5.0
1679705317.2539642, 0, 0.2681175, -0.009944728, 0.2675712, 357.87, 0, 0, 0, -4.8
1679705322.0191038, 0, 0.2677519, -0.009944728, 0.2679365, 357.9454, 0, 0, 0, -4.6
1679705326.791938, 0, 0.2684831, -0.009579311, 0.2683019, 357.9594, 0, 0, 0, -4.3999999999999995
1679705331.547689, 0, 0.2688487, -0.009944728, 0.2693846, 357.8816, 0, 0, 0, -4.199999999999999
1679705336.3179717, 0, 0.2688487, -0.009944728, 0.2697769, 357.8127, 0, 0, 0, -4.0
1679705341.059261, 0, 0.2699454, -0.009944728, 0.270846, 357.8157, 0, 0, 0, -3.8
1679705345.8216624, 0, 0.2710421, -0.009944728, 0.2712245, 358.0504, 0, 0, 0, -3.5999999999999996
1679705350.6072433, 0, 0.2714077, -0.009579311, 0.2712245, 357.9731, 0, 0, 0, -3.3999999999999995
1679705355.377337, 0, 0.2710421, -0.009579311, 0.2712245, 357.9704, 0, 0, 0, -3.1999999999999993
1679705360.1323366, 0, 0.2717733, -0.009579311, 0.2719688, 357.9044, 0, 0, 0, -3.0
1679705364.9168453, 0, 0.2714077, -0.01031014, 0.2715898, 357.8987, 0, 0, 0, -2.8
1679705369.6672883, 0, 0.2725044, -0.009944728, 0.2723341, 357.9016, 0, 0, 0, -2.5999999999999996
1679705374.4319227, 0, 0.2721389, -0.009944728, 0.2726858, 357.91, 0, 0, 0, -2.3999999999999995
1679705379.201101, 0, 0.2725044, -0.009944728, 0.2730512, 357.9867, 0, 0, 0, -2.1999999999999993
1679705383.9947991, 0, 0.2736012, -0.009944728, 0.27343, 357.9975, 0, 0, 0, -2.0
1679705388.7508106, 0, 0.2743323, -0.009579311, 0.2741472, 358.0001, 0, 0, 0, -1.799999999999999
1679705393.5220842, 0, 0.2746979, -0.009944728, 0.2748779, 357.9239, 0, 0, 0, -1.5999999999999996
1679705398.3078387, 0, 0.2750635, -0.009944728, 0.2755956, 357.8563, 0, 0, 0, -1.4000000000000004
1679705403.0736885, 0, 0.2757947, -0.009944728, 0.2759873, 357.9322, 0, 0, 0, -1.1999999999999993
1679705407.8261619, 0, 0.2761602, -0.009944728, 0.2759873, 357.9349, 0, 0, 0, -1.0
1679705412.6017885, 0, 0.277257, -0.009579311, 0.2770699, 358.0186, 0, 0, 0, -0.7999999999999989
1679705417.3580875, 0, 0.2776226, -0.009944728, 0.2778139, 357.9485, 0, 0, 0, -0.5999999999999996
1679705422.1225846, 0, 0.2779881, -0.009944728, 0.2778006, 357.8732, 0, 0, 0, -0.3999999999999986
1679705426.9056854, 0, 0.2790849, -0.009579311, 0.2785313, 357.8788, 0, 0, 0, -0.1999999999999993
1679705431.66183, 0, 0.2787193, -0.009944728, 0.2792752, 357.8815, 0, 0, 0, -0.0
