t,i,x,y,r,theta,xK,tc,therm,dc
1678586986.7634351, 3.2, 5.99724e-05, 0.00021115595, 4.163683500000001e-08, 350.8619, 0, 0, 0, 0.0
1678586992.2656813, -3.2, 0.00012943245, -4.0980780000000004e-05, 7.54317e-08, 115.0608, 0, 0, 0, 0.0
1678587005.975611, 3.2, 1.9758685000000003e-05, 3.2102329999999995e-05, 1.6564014999999998e-07, 3.828764, 0, 0, 0, 0.16216216216216217
1678587011.4552112, -3.2, 0.00033781254999999997, 0.00022942675, 1.2568055e-07, 76.52322, 0, 0, 0, 0.16216216216216217
1678587025.1695168, 3.2, 0.00025372935, 0.0001599978, 6.068159999999999e-08, 333.4363, 0, 0, 0, 0.32432432432432434
1678587030.6611786, -3.2, -7.89477e-05, 3.9410645e-05, 1.5437545e-07, 5.098577, 0, 0, 0, 0.32432432432432434
1678587044.3586907, 3.2, -0.0002909836, 0.00027327659999999996, 1.4725205e-07, 154.128, 0, 0, 0, 0.4864864864864865
1678587049.8607633, -3.2, -0.00013744035, -8.093380000000001e-06, 4.603662e-08, 133.6093, 0, 0, 0, 0.4864864864864865
1678587063.5652905, 3.2, 0.00019523670000000002, 0.00022211840000000002, 1.0213545e-07, 354.8854, 0, 0, 0, 0.6486486486486487
1678587069.0540338, -3.2, -4.238977e-05, 8.691464999999999e-05, 1.405793e-07, 16.35149, 0, 0, 0, 0.6486486486486487
1678587082.764663, 3.2, -7.52919e-05, -0.00014329715000000002, 1.6592840000000002e-07, 176.7253, 0, 0, 0, 0.8108108108108109
1678587088.2533095, -3.2, -0.00032022995, -3.7326625e-05, 9.566074999999999e-08, 270.3613, 0, 0, 0, 0.8108108108108109
1678587101.96374, 3.2, -0.00030560674999999997, -0.00026753845, 6.088475e-07, 35.51182, 0, 0, 0, 0.972972972972973
1678587107.4164948, -3.2, -0.00039700155, -0.00026388430000000003, 9.187720000000001e-08, 231.0616, 0, 0, 0, 0.972972972972973
1678587121.1143456, 3.2, -0.00014840775000000002, -3.0018315000000005e-05, 6.404899999999999e-08, 77.26736, 0, 0, 0, 1.135135135135135
1678587126.5964928, -3.2, 0.00020985984999999998, 7.59522e-05, 4.688951e-08, 335.3554, 0, 0, 0, 1.135135135135135
1678587140.3269885, 3.2, 0.00046942105000000005, -8.11765e-05, 1.314972e-07, 353.0207, 0, 0, 0, 1.2972972972972974
1678587145.7958062, -3.2, 0.00034146834999999995, 4.6718955e-05, 1.435225e-07, 339.7545, 0, 0, 0, 1.2972972972972974
1678587159.5163872, 3.2, 0.0007911305000000001, -0.0038741900000000004, 1.7302515e-06, 171.1264, 0, 0, 0, 1.4594594594594597
1678587165.0218658, -3.2, 0.00015136720000000003, -0.0030373885, 2.0050195e-06, 268.5079, 0, 0, 0, 1.4594594594594597
1678587178.7058482, 3.2, -0.0002105562, -0.0051531450000000005, 3.016118e-06, 281.2929, 0, 0, 0, 1.6216216216216217
1678587184.19508, -3.2, 0.000571783, -0.0024234905, 1.8204835e-06, 302.0959, 0, 0, 0, 1.6216216216216217
1678587197.918251, 3.2, 0.00033415675, 0.005926255, 8.518505000000001e-07, 150.299, 0, 0, 0, 1.7837837837837838
1678587203.3972194, -3.2, 0.005218295, -0.0009947155, 4.2278395e-07, 298.6514, 0, 0, 0, 1.7837837837837838
1678587217.1284318, 3.2, -0.000108194, -0.0044442380000000005, 2.1294134999999997e-06, 255.9679, 0, 0, 0, 1.945945945945946
1678587222.5962317, -3.2, -0.0008174175, -0.0041921015, 2.152367e-06, 259.0875, 0, 0, 0, 1.945945945945946
1678587236.2879708, 3.2, 0.0003195336, 0.0001490353, 9.727934999999999e-08, 356.1475, 0, 0, 0, 2.1081081081081083
1678587241.7902894, -3.2, 0.0002317946, 0.0001490353, 1.6519655e-07, 348.0122, 0, 0, 0, 2.1081081081081083
1678587255.5126061, 3.2, -0.00021786775000000002, 0.00018557685, 2.962043e-08, 289.5646, 0, 0, 0, 2.27027027027027
1678587261.0359375, -3.2, 2.7070270000000002e-05, 0.00014538114999999998, 1.776124e-07, 289.5646, 0, 0, 0, 2.27027027027027
1678587274.7309492, 3.2, -0.0002105562, -0.00020176365, 7.391585000000001e-08, 172.7049, 0, 0, 0, 2.4324324324324325
1678587280.2132745, -3.2, 5.135520000000001e-06, -0.0001981095, 4.5231645e-08, 163.5646, 0, 0, 0, 2.4324324324324325
1678587293.903706, 3.2, 0.00030491040000000006, -8.093380000000001e-06, 1.0744465e-07, 74.1996, 0, 0, 0, 2.5945945945945947
1678587299.3723178, -3.2, -9.487645e-06, 0.0001819227, 9.952855e-08, 347.2649, 0, 0, 0, 2.5945945945945947
1678587313.0435464, 3.2, 0.00029028725, 6.133555e-05, 1.0340355e-07, 93.03739, 0, 0, 0, 2.756756756756757
1678587318.5249047, -3.2, 0.00028297565000000004, 1.748571e-05, 1.0385355e-07, 102.6026, 0, 0, 0, 2.756756756756757
1678587332.2554898, 3.2, 4.900502000000001e-05, -0.00014695130000000003, 4.2857910000000003e-08, 144.1201, 0, 0, 0, 2.9189189189189193
1678587337.74231, -3.2, -0.00011916140000000001, 7.229805000000001e-05, 6.003519999999999e-08, 315.1548, 0, 0, 0, 2.9189189189189193
1678587351.4325354, 3.2, -0.0001520635, -3.7326625e-05, 9.003605e-08, 318.0988, 0, 0, 0, 3.081081081081081
1678587356.9247196, -3.2, -2.4110815e-05, -0.00014329715000000002, 2.9149275e-08, 146.745, 0, 0, 0, 3.081081081081081
1678587370.6440356, 3.2, 4.169344e-05, 0.0002001935, 1.3419460000000002e-07, 355.5851, 0, 0, 0, 3.2432432432432434
1678587376.1687193, -3.2, 0.00015136720000000003, -7.850685e-07, 1.16657e-07, 54.7437, 0, 0, 0, 3.2432432432432434
1678587389.8746152, 3.2, 7.093975e-05, -7.752235e-05, 1.0884604999999999e-07, 199.6497, 0, 0, 0, 3.4054054054054057
1678587395.3587542, -3.2, -0.0002507699, -2.6364159999999998e-05, 1.0123075000000001e-07, 300.0437, 0, 0, 0, 3.4054054054054057
1678587409.090889, 3.2, 0.0002793199, -2.2710004999999998e-05, 6.103435e-08, 113.557, 0, 0, 0, 3.5675675675675675
1678587414.5909572, -3.2, 0.0001038419, -0.0001286805, 1.5187625e-07, 52.98215, 0, 0, 0, 3.5675675675675675
1678587428.315266, 3.2, 0.0001111535, 0.00013076455, 3.2496995e-09, 325.3652, 0, 0, 0, 3.72972972972973
1678587433.8303156, -3.2, 0.00018061350000000002, 2.869087e-06, 8.57917e-08, 137.7607, 0, 0, 0, 3.72972972972973
1678587447.5186539, 3.2, -0.00014475194999999998, 1.748571e-05, 6.851965000000001e-08, 313.256, 0, 0, 0, 3.891891891891892
1678587453.008761, -3.2, 8.190715e-05, -0.0001725304, 7.973505e-08, 155.9197, 0, 0, 0, 3.891891891891892
1678587466.7578676, 3.2, -0.0001666867, 0.00013076455, 6.570485e-08, 81.85004, 0, 0, 0, 4.054054054054054
1678587472.2646601, -3.2, -0.00029829515, 0.0002148101, 1.0252554999999998e-07, 189.9332, 0, 0, 0, 4.054054054054054
1678587485.9655454, 3.2, -4.6045564999999996e-05, -0.0001725304, 1.0934975e-07, 174.6964, 0, 0, 0, 4.216216216216217
1678587491.4519057, -3.2, -0.00012647300000000002, 6.523245e-06, 1.643004e-07, 228.3, 0, 0, 0, 4.216216216216217
1678587505.1626859, 3.2, 5.135520000000001e-06, -0.00016156789999999997, 1.3868145000000001e-07, 321.2516, 0, 0, 0, 4.378378378378379
1678587510.6676767, -3.2, 5.26608e-05, -1.9055844999999998e-05, 1.7327790000000003e-07, 323.5138, 0, 0, 0, 4.378378378378379
1678587524.3928814, 3.2, -0.0002398025, 2.1139865e-05, 4.597584e-08, 144.2616, 0, 0, 0, 4.54054054054054
1678587529.890025, -3.2, -5.701295e-05, 4.6718955e-05, 5.1944500000000006e-08, 18.07434, 0, 0, 0, 4.54054054054054
1678587543.5963578, 3.2, -4.9701355e-05, -0.00023099690000000003, 9.351565000000002e-08, 180.1389, 0, 0, 0, 4.702702702702703
1678587549.0714238, -3.2, -1.314344e-05, -6.290569999999999e-05, 1.4746820000000002e-07, 200.2536, 0, 0, 0, 4.702702702702703
1678587562.798007, 3.2, 0.00012577665, 0.0002001935, 1.1575895e-07, 23.22051, 0, 0, 0, 4.864864864864865
1678587568.2629857, -3.2, 0.00025007355, 1.01774e-05, 1.054467e-07, 84.74459, 0, 0, 0, 4.864864864864865
1678587581.9903452, 3.2, 5.63166e-05, 0.00016365194999999998, 1.7821225e-07, 4.290264, 0, 0, 0, 5.027027027027027
1678587587.5210712, -3.2, 0.00035243575, 2.8448174999999998e-05, 1.0558054999999999e-07, 5.662194, 0, 0, 0, 5.027027027027027
1678587601.2494009, 3.2, 0.00030491040000000006, 1.01774e-05, 1.8391265000000001e-07, 331.6073, 0, 0, 0, 5.1891891891891895
1678587606.7660396, -3.2, 7.459555e-05, -0.00020541780000000003, 9.218279999999999e-08, 317.8968, 0, 0, 0, 5.1891891891891895
1678587620.4930665, 3.2, 0.00028297565000000004, 0.0001234562, 1.103177e-07, 343.6314, 0, 0, 0, 5.351351351351352
1678587625.9979713, -3.2, 0.00015867875, 0.0001088396, 1.6504175e-07, 345.5691, 0, 0, 0, 5.351351351351352
1678587639.760001, 3.2, -4.238977e-05, 3.9410645e-05, 4.597584e-08, 129.6616, 0, 0, 0, 5.513513513513514
1678587645.2847476, -3.2, -6.79803e-05, -3.0018315000000005e-05, 1.2490225000000002e-07, 154.778, 0, 0, 0, 5.513513513513514
1678587659.0039077, 3.2, 0.00023910619999999998, 0.00018557685, 1.0384395e-07, 8.137218, 0, 0, 0, 5.675675675675676
1678587664.5222492, -3.2, 0.00021717145000000002, 6.498975000000001e-05, 1.019265e-07, 7.58964, 0, 0, 0, 5.675675675675676
