t,i,x,y,r,theta,xK,tc,therm,dc
1678590237.6135108, 3.2, -0.0009490260000000001, -0.00034062155, 5.260459999999999e-07, 199.189, 0, 0, 0, 6.0
1678590243.1050408, -3.2, -0.0009015010000000001, -0.00030773415, 4.7342825000000003e-07, 198.8529, 0, 0, 0, 6.0
1678590249.7940729, 3.2, -0.0009928955, -0.000351584, 5.393299999999999e-07, 198.8609, 0, 0, 0, 6.162162162162162
1678590255.2823844, -3.2, -0.0009270915, -0.00031504245, 4.8671405e-07, 198.7687, 0, 0, 0, 6.162162162162162
1678590261.993731, 3.2, -0.0010148305, -0.00035889229999999997, 5.502905e-07, 199.0941, 0, 0, 0, 6.324324324324325
1678590267.4921389, -3.2, -0.000952682, -0.00033696739999999995, 4.970900000000001e-07, 199.095, 0, 0, 0, 6.324324324324325
1678590274.1994212, 3.2, -0.0010440765, -0.00036254645000000004, 5.618215e-07, 199.0737, 0, 0, 0, 6.486486486486487
1678590279.6946926, -3.2, -0.0009746164999999999, -0.00032965905, 5.132889999999999e-07, 198.8192, 0, 0, 0, 6.486486486486487
1678590286.3970814, 3.2, -0.0010842905, -0.00037716309999999995, 5.837900000000001e-07, 199.3337, 0, 0, 0, 6.648648648648649
1678590291.8728373, -3.2, -0.0010294535, -0.00033696739999999995, 5.259900000000001e-07, 198.2397, 0, 0, 0, 6.648648648648649
1678590298.568469, 3.2, -0.0011135365, -0.00038081725, 5.9535e-07, 198.6524, 0, 0, 0, 6.810810810810811
1678590304.0436015, -3.2, -0.0010477325, -0.00034792985, 5.404595e-07, 198.6767, 0, 0, 0, 6.810810810810811
1678590310.749351, 3.2, -0.0011500945000000001, -0.0003917797, 6.1269e-07, 199.1303, 0, 0, 0, 6.972972972972974
1678590316.2347243, -3.2, -0.001087946, -0.00036254645000000004, 5.514274999999999e-07, 198.7295, 0, 0, 0, 6.972972972972974
1678590322.9237874, 3.2, -0.0011829965, -0.0004027422, 6.27715e-07, 198.5354, 0, 0, 0, 7.135135135135135
1678590328.3957486, -3.2, -0.0011025695, -0.00036254645000000004, 5.635785e-07, 198.6068, 0, 0, 0, 7.135135135135135
1678590335.0879645, 3.2, -0.0012049315000000002, -0.00040639635, 6.392750000000001e-07, 198.4815, 0, 0, 0, 7.297297297297297
1678590340.5879517, -3.2, -0.001124504, -0.00037350895000000004, 5.84377e-07, 198.943, 0, 0, 0, 7.297297297297297
1678590347.304563, 3.2, -0.0012378335, -0.00042101294999999996, 6.566155e-07, 198.3793, 0, 0, 0, 7.45945945945946
1678590352.7838407, -3.2, -0.001157406, -0.0003844714, 5.999869999999999e-07, 198.2084, 0, 0, 0, 7.45945945945946
1678590359.4863114, 3.2, -0.0012634240000000002, -0.00042101294999999996, 6.710675e-07, 198.4791, 0, 0, 0, 7.621621621621622
1678590364.9613953, -3.2, -0.0011829965, -0.00038812555, 6.155765000000001e-07, 198.4835, 0, 0, 0, 7.621621621621622
1678590371.6539803, 3.2, -0.001299982, -0.0004429379, 6.86672e-07, 198.1884, 0, 0, 0, 7.783783783783784
1678590377.1476862, -3.2, -0.001212243, -0.00039908805000000004, 6.32917e-07, 198.1146, 0, 0, 0, 7.783783783783784
1678590383.8712256, 3.2, -0.0012963265, -0.0004173588, 6.955195e-07, 197.4767, 0, 0, 0, 7.9459459459459465
1678590389.335371, -3.2, -0.0012414894999999999, -0.00038081725, 6.45261e-07, 197.3029, 0, 0, 0, 7.9459459459459465
1678590396.0337791, 3.2, -0.0013292285, -0.00042101294999999996, 7.076180000000001e-07, 197.4478, 0, 0, 0, 8.108108108108109
1678590401.5380487, -3.2, -0.0012670799999999999, -0.0003917797, 6.591010000000001e-07, 197.0183, 0, 0, 0, 8.108108108108109
1678590408.237987, 3.2, -0.0013511629999999998, -0.00042832125000000004, 7.22667e-07, 197.2384, 0, 0, 0, 8.27027027027027
1678590413.7174737, -3.2, -0.0012890145, -0.0003917797, 6.68374e-07, 197.3417, 0, 0, 0, 8.27027027027027
1678590420.4550695, 3.2, -0.0013877210000000002, -0.00043928375, 7.347685e-07, 197.1729, 0, 0, 0, 8.432432432432433
1678590425.9451122, -3.2, -0.0013109495, -0.0004027422, 6.816784999999999e-07, 197.4148, 0, 0, 0, 8.432432432432433
1678590432.6495452, 3.2, -0.001427935, -0.0004356296, 7.550525e-07, 197.2841, 0, 0, 0, 8.594594594594595
1678590438.1506002, -3.2, -0.0013657865, -0.0004100505, 6.955195e-07, 197.1001, 0, 0, 0, 8.594594594594595
1678590444.862608, 3.2, -0.0014462135000000002, -0.00045024619999999997, 7.695665e-07, 196.9191, 0, 0, 0, 8.756756756756758
1678590450.3607318, -3.2, -0.0013438515, -0.00042101294999999996, 6.978060000000001e-07, 197.0122, 0, 0, 0, 8.756756756756758
1678590457.0529904, 3.2, -0.0014900830000000001, -0.0004648628, 7.88649e-07, 197.3345, 0, 0, 0, 8.91891891891892
1678590462.5438073, -3.2, -0.001409656, -0.0004246671, 7.237580000000001e-07, 197.2384, 0, 0, 0, 8.91891891891892
1678590469.281075, 3.2, -0.0015229855000000003, -0.0004648628, 7.996725000000001e-07, 197.1862, 0, 0, 0, 9.08108108108108
1678590474.7518835, -3.2, -0.001438902, -0.00043197540000000005, 7.447055e-07, 196.9132, 0, 0, 0, 9.08108108108108
1678590481.457201, 3.2, -0.0015485759999999999, -0.0004758253, 8.135105e-07, 197.0048, 0, 0, 0, 9.243243243243244
1678590486.9276671, -3.2, -0.001457181, -0.00044659205000000007, 7.55907e-07, 197.0691, 0, 0, 0, 9.243243243243244
1678590493.6379871, 3.2, -0.0015705105, -0.00048313360000000005, 8.19825e-07, 197.062, 0, 0, 0, 9.405405405405405
1678590499.158209, -3.2, -0.0014864275, -0.0004429379, 7.685055000000001e-07, 196.5797, 0, 0, 0, 9.405405405405405
1678590505.8630977, 3.2, -0.001566855, -0.0004904419, 8.360900000000002e-07, 197.2831, 0, 0, 0, 9.567567567567568
1678590511.3700163, -3.2, -0.001508362, -0.00045755449999999994, 7.840885e-07, 196.8247, 0, 0, 0, 9.567567567567568
1678590518.0761454, 3.2, -0.0015961010000000002, -0.0004977502, 8.493945e-07, 196.8732, 0, 0, 0, 9.72972972972973
1678590523.577729, -3.2, -0.0015412645, -0.0004648628, 7.979239999999999e-07, 196.8099, 0, 0, 0, 9.72972972972973
1678590530.3109467, 3.2, -0.0016290035000000001, -0.0005050585, 8.667290000000001e-07, 197.1259, 0, 0, 0, 9.891891891891893
1678590535.7934885, -3.2, -0.0015558875000000001, -0.00046851700000000005, 8.06147e-07, 197.0326, 0, 0, 0, 9.891891891891893
1678590542.5002136, 3.2, -0.001654594, -0.0005087125000000001, 8.747889999999999e-07, 196.9492, 0, 0, 0, 10.054054054054054
1678590547.9978757, -3.2, -0.0016034125, -0.00047947944999999993, 8.212045e-07, 196.9775, 0, 0, 0, 10.054054054054054
1678590554.7319484, 3.2, -0.001672873, -0.000519675, 8.886294999999999e-07, 197.0124, 0, 0, 0, 10.216216216216218
1678590560.236172, -3.2, -0.0016107245, -0.00048313360000000005, 8.320605e-07, 196.6724, 0, 0, 0, 10.216216216216218
1678590566.9382613, 3.2, -0.0017021189999999998, -0.0005306375, 8.956195000000001e-07, 196.7298, 0, 0, 0, 10.378378378378379
1678590572.4213824, -3.2, -0.0016290035000000001, -0.0004904419, 8.413375e-07, 196.6128, 0, 0, 0, 10.378378378378379
1678590579.1224995, 3.2, -0.0017240539999999998, -0.000512367, 9.013980000000001e-07, 196.8518, 0, 0, 0, 10.54054054054054
1678590584.5977278, -3.2, -0.0016399705, -0.00049409605, 8.53424e-07, 196.8021, 0, 0, 0, 10.54054054054054
1678590591.2986765, 3.2, -0.001775235, -0.0005415999999999999, 9.28007e-07, 196.9663, 0, 0, 0, 10.702702702702704
1678590596.814174, -3.2, -0.001672873, -0.0005050585, 8.616449999999999e-07, 196.8692, 0, 0, 0, 10.702702702702704
1678590603.5143197, 3.2, -0.0017715790000000001, -0.0005415999999999999, 9.402530000000001e-07, 196.9517, 0, 0, 0, 10.864864864864865
1678590609.0034, -3.2, -0.0017021189999999998, -0.0005050585, 8.772260000000001e-07, 196.9685, 0, 0, 0, 10.864864864864865
1678590615.7104063, 3.2, -0.0018008255, -0.000563525, 9.586465e-07, 196.9376, 0, 0, 0, 11.027027027027028
1678590621.2071128, -3.2, -0.0017203980000000002, -0.000519675, 8.963095e-07, 196.6963, 0, 0, 0, 11.027027027027028
1678590627.8936682, 3.2, -0.0018337275, -0.000567179, 9.696705e-07, 196.9642, 0, 0, 0, 11.18918918918919
1678590633.4012105, -3.2, -0.001756956, -0.0005269835, 9.136420000000001e-07, 196.729, 0, 0, 0, 11.18918918918919
1678590640.1197886, 3.2, -0.0018556625, -0.0005781415, 9.835075e-07, 196.8795, 0, 0, 0, 11.351351351351353
1678590645.601062, -3.2, -0.0018044815000000003, -0.0005415999999999999, 9.269475e-07, 196.5659, 0, 0, 0, 11.351351351351353
1678590652.3364425, 3.2, -0.001899532, -0.0005854500000000001, 9.9803e-07, 196.867, 0, 0, 0, 11.513513513513514
1678590657.8425508, -3.2, -0.0018337275, -0.000545254, 9.397284999999999e-07, 196.7387, 0, 0, 0, 11.513513513513514
1678590664.5519652, 3.2, -0.0019287784999999999, -0.000589104, 1.0130849999999999e-06, 197.053, 0, 0, 0, 11.675675675675677
1678590670.0269547, -3.2, -0.0018483510000000002, -0.0005562165, 9.535585000000001e-07, 196.7276, 0, 0, 0, 11.675675675675677
1678590676.7422173, 3.2, -0.0019507130000000002, -0.0005964125000000001, 1.0244925e-06, 196.9109, 0, 0, 0, 11.837837837837839
1678590682.224373, -3.2, -0.0018702855000000001, -0.000567179, 9.679215e-07, 196.613, 0, 0, 0, 11.837837837837839
1678590688.9446387, 3.2, -0.001983615, -0.0006037205, 1.041291e-06, 196.8985, 0, 0, 0, 12.0
1678590694.4355166, -3.2, -0.001895876, -0.0005708335, 9.852559999999998e-07, 196.4825, 0, 0, 0, 12.0
