t,i,x,y,r,theta,xK,tc,therm,dc
1679445895.6664803, 0, 0.0001126332, -2.349507e-05, 0.0001189064, 347.1068, 0, 0, 0, -0.8
1679445900.4321525, 0, 0.0001126332, -2.349507e-05, 0.0001258541, 346.3929, 0, 0, 0, -0.84
1679445905.1948154, 0, 0.0001053216, -3.080338e-05, 0.0001222243, 345.597, 0, 0, 0, -0.88
1679445909.9630687, 0, 0.0001053216, -5.272832e-05, 0.000114698, 336.6718, 0, 0, 0, -0.92
1679445914.734474, 0, 0.0001272564, -4.542001e-05, 0.0001120051, 328.5102, 0, 0, 0, -0.96
1679445919.500997, 0, 0.0001053216, -6.003663e-05, 0.0001014356, 330.3155, 0, 0, 0, -1.0
1679445924.2667067, 0, 9.069846e-05, -6.003663e-05, 0.0001212314, 322.7039, 0, 0, 0, -1.04
1679445929.051743, 0, 6.145213e-05, -8.196156e-05, 0.0001185571, 315.4939, 0, 0, 0, -1.08
1679445933.8126395, 0, 6.87637e-05, -8.926987e-05, 0.0001229422, 310.8078, 0, 0, 0, -1.12
1679445938.557991, 0, 8.338688e-05, -9.657818e-05, 0.0001470237, 315.4216, 0, 0, 0, -1.16
1679445943.3293552, 0, 8.338688e-05, -9.657818e-05, 0.0001347284, 306.8669, 0, 0, 0, -1.2
1679445948.0956595, 0, 6.87637e-05, -0.0001258114, 0.0001533242, 298.6593, 0, 0, 0, -1.24
1679445952.8616598, 0, 7.60753e-05, -0.0001477364, 0.0001563601, 303.5361, 0, 0, 0, -1.28
1679445957.6571712, 0, 8.338688e-05, -0.000140428, 0.000161081, 300.7021, 0, 0, 0, -1.32
1679445962.425397, 0, 9.069846e-05, -0.0001550447, 0.0001696449, 298.2725, 0, 0, 0, -1.36
1679445967.1952424, 0, 7.60753e-05, -0.0001696613, 0.0001792929, 296.1737, 0, 0, 0, -1.4000000000000001
1679445971.9477668, 0, 8.338688e-05, -0.0001842779, 0.0001996938, 298.0067, 0, 0, 0, -1.44
1679445976.7217903, 0, 0.0001053216, -0.0001769696, 0.0002022973, 298.0067, 0, 0, 0, -1.48
1679445981.485415, 0, 0.0001053216, -0.0001842779, 0.000222242, 303.0597, 0, 0, 0, -1.52
1679445986.2507784, 0, 0.0001199448, -0.0001988945, 0.0002322623, 299.5227, 0, 0, 0, -1.56
1679445991.0137453, 0, 9.801004e-05, -0.0002281278, 0.0002617839, 294.657, 0, 0, 0, -1.6
1679445995.7904513, 0, 0.0001053216, -0.0002281278, 0.0002676272, 296.2949, 0, 0, 0, -1.6400000000000001
1679446000.5692642, 0, 0.0001199448, -0.0002427444, 0.0002676272, 296.9724, 0, 0, 0, -1.68
1679446005.3514767, 0, 0.000134568, -0.0002500527, 0.0002969148, 299.4095, 0, 0, 0, -1.72
1679446010.1204655, 0, 0.0001565027, -0.0002646693, 0.0002904191, 297.5492, 0, 0, 0, -1.76
1679446014.8755994, 0, 0.0001491911, -0.0002719777, 0.0003166365, 296.9309, 0, 0, 0, -1.8
1679446019.6711192, 0, 0.0001638143, -0.0002865943, 0.0003137913, 299.1342, 0, 0, 0, -1.84
1679446024.434169, 0, 0.0001930606, -0.0002939026, 0.0003400923, 307.3656, 0, 0, 0, -1.8800000000000001
1679446029.1938245, 0, 0.0001930606, -0.0002865943, 0.0003557074, 304.9593, 0, 0, 0, -1.92
1679446033.976217, 0, 0.0002149954, -0.0003012109, 0.0003658696, 305.7751, 0, 0, 0, -1.96
1679446038.7315392, 0, 0.0002223069, -0.0003012109, 0.0003662466, 310.5605, 0, 0, 0, -2.0
1679446043.4968748, 0, 0.0002515533, -0.0002865943, 0.0003971637, 309.0374, 0, 0, 0, -2.0
1679446048.2595367, 0, 0.0002661765, -0.0002865943, 0.0003961464, 310.6762, 0, 0, 0, -1.96
1679446053.054715, 0, 0.0002807996, -0.0002939026, 0.0004168166, 315.1478, 0, 0, 0, -1.92
1679446057.820711, 0, 0.000310046, -0.0002939026, 0.0004222141, 315.8481, 0, 0, 0, -1.88
1679446062.5936277, 0, 0.0002954228, -0.0003085192, 0.0004375429, 315.8281, 0, 0, 0, -1.84
1679446067.3589778, 0, 0.0003027344, -0.0002939026, 0.0004379369, 317.2509, 0, 0, 0, -1.8
1679446072.111737, 0, 0.0003027344, -0.0002865943, 0.0004168745, 317.9878, 0, 0, 0, -1.76
1679446076.8874862, 0, 0.0003173575, -0.000279286, 0.0004338339, 322.6344, 0, 0, 0, -1.72
1679446081.6794772, 0, 0.0003027344, -0.0002646693, 0.0004015551, 318.838, 0, 0, 0, -1.68
1679446086.4272647, 0, 0.0003173575, -0.0002646693, 0.0003918026, 320.444, 0, 0, 0, -1.6400000000000001
1679446091.2134135, 0, 0.0003173575, -0.000257361, 0.0003790651, 319.5144, 0, 0, 0, -1.6
1679446095.9781451, 0, 0.0002954228, -0.0002719777, 0.0003755401, 317.6362, 0, 0, 0, -1.56
1679446100.7512243, 0, 0.0002661765, -0.0002719777, 0.0003705699, 317.6362, 0, 0, 0, -1.52
1679446105.5496173, 0, 0.0002881112, -0.0002208195, 0.0003720729, 320.7453, 0, 0, 0, -1.48
1679446110.3041623, 0, 0.0002661765, -0.0002427444, 0.0003608682, 318.5069, 0, 0, 0, -1.44
1679446115.0805004, 0, 0.0002588649, -0.0002208195, 0.0003347242, 317.7959, 0, 0, 0, -1.4
1679446119.836543, 0, 0.0002588649, -0.0002208195, 0.0003395899, 320.4843, 0, 0, 0, -1.3599999999999999
1679446124.5974708, 0, 0.0002442417, -0.0001842779, 0.0002982942, 317.1523, 0, 0, 0, -1.3199999999999998
1679446129.3691106, 0, 0.0002442417, -0.0001842779, 0.0003140947, 323.775, 0, 0, 0, -1.28
1679446134.1090565, 0, 0.0002369301, -0.0001842779, 0.0002944198, 323.5399, 0, 0, 0, -1.24
1679446138.871799, 0, 0.0002442417, -0.0001842779, 0.0003046984, 322.3782, 0, 0, 0, -1.2
1679446143.6473796, 0, 0.0002369301, -0.0001842779, 0.0002752796, 322.6497, 0, 0, 0, -1.1600000000000001
1679446148.422672, 0, 0.0002369301, -0.0001696613, 0.0002899015, 323.5399, 0, 0, 0, -1.12
1679446153.1756852, 0, 0.0002296185, -0.000162353, 0.0002831514, 323.859, 0, 0, 0, -1.08
1679446157.9448252, 0, 0.0002296185, -0.0001258114, 0.0002747409, 328.5513, 0, 0, 0, -1.04
1679446162.7272637, 0, 0.0002442417, -0.0001258114, 0.0002551254, 333.4276, 0, 0, 0, -1.0
1679446167.5133784, 0, 0.0002369301, -0.0001038865, 0.0002714719, 334.161, 0, 0, 0, -0.96
1679446172.278824, 0, 0.0002369301, -0.0001038865, 0.0002617254, 335.6566, 0, 0, 0, -0.9199999999999999
1679446177.0644636, 0, 0.0002296185, -0.0001038865, 0.0002491024, 338.1215, 0, 0, 0, -0.8799999999999999
1679446181.8468218, 0, 0.0002223069, -8.926987e-05, 0.0002507062, 343.6541, 0, 0, 0, -0.8400000000000001
1679446186.596121, 0, 0.0002588649, -5.272832e-05, 0.000260412, 346.19, 0, 0, 0, -0.8
1679446191.3811274, 0, 0.0002661765, -4.542001e-05, 0.0002412444, 347.8176, 0, 0, 0, -0.76
1679446196.150739, 0, 0.0002369301, -3.81117e-05, 0.0002471973, 349.4654, 0, 0, 0, -0.72
1679446200.9223926, 0, 0.0002369301, -3.080338e-05, 0.0002327599, 352.5925, 0, 0, 0, -0.6799999999999999
1679446205.6935346, 0, 0.0002369301, -3.81117e-05, 0.0002471973, 356.0917, 0, 0, 0, -0.6399999999999999
1679446210.4596033, 0, 0.0002369301, -4.542001e-05, 0.0002471973, 354.5053, 0, 0, 0, -0.5999999999999999
1679446215.230182, 0, 0.0002296185, -2.349507e-05, 0.0002228955, 354.1577, 0, 0, 0, -0.56
1679446220.0032647, 0, 0.0002223069, -3.080338e-05, 0.0002308174, 348.4527, 0, 0, 0, -0.52
1679446224.7585726, 0, 0.0002149954, -1.618676e-05, 0.0002171908, 355.9677, 0, 0, 0, -0.48
1679446229.537701, 0, 0.0002223069, -8.878449e-06, 0.0002083136, 353.3122, 0, 0, 0, -0.43999999999999995
1679446234.3145745, 0, 0.0002149954, -2.349507e-05, 0.000201745, 355.5434, 0, 0, 0, -0.3999999999999999
1679446239.1015918, 0, 0.0002149954, -1.570137e-06, 0.0002083136, 357.4629, 0, 0, 0, -0.3599999999999999
1679446243.8703241, 0, 0.0002223069, -1.618676e-05, 0.0002099557, 353.5456, 0, 0, 0, -0.32000000000000006
1679446248.6254628, 0, 0.0002003722, -1.618676e-05, 0.0002083136, 353.5456, 0, 0, 0, -0.28
1679446253.390386, 0, 0.0001930606, -1.618676e-05, 0.0002039645, 357.4629, 0, 0, 0, -0.24
1679446258.1558726, 0, 0.0002003722, -3.81117e-05, 0.0001932647, 353.3122, 0, 0, 0, -0.19999999999999996
1679446262.9206405, 0, 0.0002076838, -1.618676e-05, 0.0001882858, 352.791, 0, 0, 0, -0.15999999999999992
1679446267.673701, 0, 0.0001930606, -3.080338e-05, 0.0001872291, 353.3122, 0, 0, 0, -0.11999999999999988
1679446272.446539, 0, 0.0001784375, -8.878449e-06, 0.0001955026, 350.5841, 0, 0, 0, -0.08000000000000007
1679446277.2122333, 0, 0.0001784375, -3.81117e-05, 0.0001810767, 346.2595, 0, 0, 0, -0.040000000000000036
1679446281.960933, 0, 0.0001930606, -5.272832e-05, 0.0001912216, 350.2057, 0, 0, 0, -0.0
