t,i,x,y,r,theta,xK,tc,therm,dc
1678926790.1841347, 0, -0.1157406, -0.0011747535, 0.005915, 185.0488, 0, 0, 0, -11.0
1678926795.4532323, 0, -0.0685809, -0.02200344, 0.00522515, 180.4165, 0, 0, 0, -11.200000000000001
1678926800.7155442, 0, -0.10477325, -0.025657595, 0.005927305, 198.5997, 0, 0, 0, -11.4
1678926805.981475, 0, -0.11171925, 0.0006523245000000001, 0.00576877, 179.857, 0, 0, 0, -11.600000000000001
1678926811.250297, 0, -0.11098809999999999, -0.027484674999999997, 0.0056444649999999996, 180.4071, 0, 0, 0, -11.8
1678926816.537462, 0, -0.09965515, -0.0030018315, 0.0050742, 179.8368, 0, 0, 0, -12.0
1678926821.8184903, 0, -0.10294535, -7.850685e-05, 0.00509243, 180.0445, 0, 0, 0, -12.200000000000001
1678926827.095219, 0, -0.1022142, 0.0002869087, 0.00514752, 180.0439, 0, 0, 0, -12.4
1678926832.3757405, 0, -0.10257975, 0.0002869087, 0.0050376150000000005, 180.044, 0, 0, 0, -12.600000000000001
1678926837.6354227, 0, -0.1040421, 0.0006523245000000001, 0.00512909, 179.6343, 0, 0, 0, -12.8
1678926842.911019, 0, -0.10331094999999998, 0.0002869087, 0.00514737, 180.0439, 0, 0, 0, -13.0
1678926848.193401, 0, -0.0985584, -0.000809338, 0.004580622, 180.2776, 0, 0, 0, -13.200000000000001
1678926853.4731812, 0, -0.09636495, -7.850685e-05, 0.0047268530000000005, 180.0474, 0, 0, 0, -13.4
1678926858.7272816, 0, -0.0949026, -0.00044392245, 0.0047085745, 179.165, 0, 0, 0, -13.600000000000001
1678926863.997374, 0, -0.0981928, -7.850685e-05, 0.004964499, 179.8326, 0, 0, 0, -13.8
1678926869.2825098, 0, -0.10257975, 0.0006523245000000001, 0.005221855, 179.241, 0, 0, 0, -14.0
1678926874.5428364, 0, -0.08759105, 0.0006523245000000001, 0.004379553499999999, 179.8123, 0, 0, 0, -14.200000000000001
1678926879.823908, 0, -0.08722545000000001, 0.0006523245000000001, 0.0043064375, 180.2953, 0, 0, 0, -14.4
1678926885.0994353, 0, -0.0861287, 0.0002869087, 0.004288181, 180.0531, 0, 0, 0, -14.600000000000001
1678926890.3822885, 0, -0.08503195, -7.850685e-05, 0.004251623, 180.0531, 0, 0, 0, -14.8
1678926895.673297, 0, -0.0832041, 0.0002869087, 0.004196786, 179.8024, 0, 0, 0, -15.0
1678926900.9596467, 0, -0.0843008, 0.0002869087, 0.0042151670000000006, 180.0546, 0, 0, 0, -15.200000000000001
1678926906.2384176, 0, -0.08503195, 0.00101774, 0.0042517235, 180.0538, 0, 0, 0, -15.4
1678926911.5317998, 0, -0.08722545000000001, 0.0046718955, 0.0044349275, 179.0953, 0, 0, 0, -15.600000000000001
1678926916.8101084, 0, -0.0824729, -0.000809338, 0.0040688105000000006, 180.0548, 0, 0, 0, -15.8
1678926922.080225, 0, -0.080645, -0.00044392245, 0.0040688345, 179.5365, 0, 0, 0, -16.0
1678926927.3634262, 0, -0.08027945, -7.850685e-05, 0.0043981245, 178.7465, 0, 0, 0, -16.2
1678926932.633314, 0, -0.08174175, 0.0002869087, 0.004105368999999999, 178.4847, 0, 0, 0, -16.400000000000002
1678926967.926886, 0, 0.00014797285, -7.850685e-05, 2.9413105000000002e-05, 199.8382, 0, 0, 0, -16.6
