t,i,x,y,r,theta,xK,tc, therm
1678698938.4141262, 3.2, -8.704252000000001e-06, 1.1476348e-05, 1.3400728e-08, 62.71762, 0, 0, 0
1678698945.405985, -3.2, 2.0542080000000003e-05, -1.7756898e-05, 7.878836e-08, 306.8095, 0, 0, 0
1678698952.4079814, 3.2, -3.795058e-05, 5.532622000000001e-05, 1.2008594e-07, 118.484, 0, 0, 0
1678698959.4163465, -3.2, 4.978842000000001e-05, -4.6990140000000005e-05, 1.3692276e-07, 317.367, 0, 0, 0
1678698966.4086154, 3.2, -3.795058e-05, 5.532622000000001e-05, 1.5915084e-07, 119.8136, 0, 0, 0
1678698973.403601, -3.2, 4.978842000000001e-05, -6.160676e-05, 1.1877594e-07, 306.8095, 0, 0, 0
1678698980.4354634, 3.2, -3.795058e-05, 4.07096e-05, 1.3418252e-07, 119.8136, 0, 0, 0
1678698987.4262693, -3.2, 4.978842000000001e-05, -4.6990140000000005e-05, 1.3692276e-07, 316.6562, 0, 0, 0
