t,i,x,y,r,theta,xK,tc,therm,dc
1678927138.4472296, 0, -0.1512018, 0.0002869087, 0.007541825, 180.0298, 0, 0, 0, -0.0
1678927143.725376, 0, -0.15705105, 0.0006523245000000001, 0.007870845, 179.8953, 0, 0, 0, -0.2
1678927149.0028555, 0, -0.15595435, 0.0002869087, 0.007797785, 179.7592, 0, 0, 0, -0.4
1678927154.270698, 0, -0.1493739, 0.0002869087, 0.007468710000000001, 179.7504, 0, 0, 0, -0.6000000000000001
1678927159.5420015, 0, -0.1424279, 0.0006523245000000001, 0.00710319, 179.8843, 0, 0, 0, -0.8
1678927164.8030126, 0, -0.1351163, 0.0002869087, 0.00675583, 179.7234, 0, 0, 0, -1.0
1678927170.0956433, 0, -0.12743915, 0.0002869087, 0.006390255, 179.7059, 0, 0, 0, -1.2000000000000002
1678927175.3838744, 0, -0.12085874999999999, 0.0002869087, 0.006043025, 179.6898, 0, 0, 0, -1.4000000000000001
1678927180.628879, 0, -0.11647179999999999, 0.0002869087, 0.00580533, 179.6791, 0, 0, 0, -1.6
1678927185.909072, 0, -0.11171925, -7.850685e-05, 0.00558598, 179.6643, 0, 0, 0, -1.8
1678927191.1733217, 0, -0.10769789999999999, 0.0006523245000000001, 0.005384915, 179.8474, 0, 0, 0, -2.0
1678927196.442187, 0, -0.10367649999999999, 0.0002869087, 0.005165565, 179.8403, 0, 0, 0, -2.2
1678927201.7080405, 0, -0.1000207, 0.0002869087, 0.005001055, 179.835, 0, 0, 0, -2.4000000000000004
1678927206.9738176, 0, -0.09599935000000001, 0.0002869087, 0.004799989, 179.8287, 0, 0, 0, -2.6
1678927212.2370076, 0, -0.09270914999999999, 0.0002869087, 0.004635479, 179.5968, 0, 0, 0, -2.8000000000000003
1678927217.4903884, 0, -0.09051565, 0.0002869087, 0.0045440845, 180.0493, 0, 0, 0, -3.0
1678927222.7609816, 0, -0.08868775, -7.850685e-05, 0.0044343895, 180.0507, 0, 0, 0, -3.2
1678927228.0185997, 0, -0.0864943, 0.0002869087, 0.0043247165, 180.052, 0, 0, 0, -3.4000000000000004
